#{"t_start": 1758583306.6393545, "env_id": "None"}
r,l,t
2.09,41,50.646303
1.99,51,50.733988
2.09,41,50.8035
2.13,37,50.867551
2.03,47,50.948347
2.1,40,51.023648
2.1,40,51.101898
2.16,34,51.16246
2.1,40,51.230827
2.1,40,51.298871
2.13,37,51.362961
2.13,37,51.426825
2.13,37,51.490494
2.11,39,51.557892
2.07,43,51.634589
2.13,37,51.700401
2.11,39,51.765712
2.15,35,51.825506
2.11,39,51.893788
2.14,36,51.957483
2.08,42,52.030837
2.07,43,52.105388
2.11,39,52.171635
2.08,42,52.242501
2.08,42,52.314962
2.11,39,52.892545
2.09,41,52.962455
2.11,39,53.036875
2.07,43,53.111291
2.07,43,53.184306
2.13,37,53.24769
2.1,40,53.316994
2.09,41,53.387659
2.08,42,53.462008
2.05,45,53.538954
2.02,48,53.622304
2.13,37,53.686527
2.13,37,53.753688
2.05,45,53.830861
2.12,38,53.898502
2.09,41,53.96737
2.09,41,54.040228
2.11,39,54.107218
2.13,37,54.170189
2.13,37,54.233265
2.06,44,54.308202
2.15,35,54.368981
2.06,44,54.447307
1.97,53,54.536364
2.11,39,54.602186
2.11,39,55.135383
2.09,41,55.206953
2.08,42,55.279512
2.15,35,55.34218
2.07,43,55.417093
2.14,36,55.478471
2.12,38,55.544438
2.13,37,55.608711
2.12,38,55.679996
2.14,36,55.744423
2.11,39,55.813812
2.11,39,55.883902
2.11,39,55.950958
2.13,37,56.01441
2.09,41,56.08663
2.1,40,56.155862
2.12,38,56.222054
2.14,36,56.284472
2.11,39,56.350862
2.15,35,56.411955
2.08,42,56.484092
2.11,39,56.550676
2.11,39,56.620098
2.14,36,56.681298
2.13,37,56.745652
2.14,36,56.810645
2.12,38,56.880158
2.11,39,57.425584
2.14,36,57.489275
2.05,45,57.569029
2.11,39,57.635729
2.13,37,57.699847
2.13,37,57.764717
2.15,35,57.82743
2.15,35,57.890656
2.1,40,57.965952
2.14,36,58.028855
2.11,39,58.095841
2.14,36,58.15907
2.14,36,58.22185
2.13,37,58.285229
2.12,38,58.353092
2.16,34,58.413428
2.13,37,58.481238
2.11,39,58.548475
2.13,37,58.612264
2.16,34,58.67114
2.14,36,58.731693
2.14,36,58.791995
2.13,37,58.858429
2.11,39,58.92695
2.12,38,58.998716
2.16,34,59.063474
2.09,41,59.134455
2.12,38,59.645632
2.14,36,59.706142
2.13,37,59.76923
2.15,35,59.828935
2.15,35,59.890401
2.16,34,59.951355
2.11,39,60.032134
2.16,34,60.094799
2.11,39,60.161104
2.13,37,60.224481
2.14,36,60.288959
2.14,36,60.356227
2.14,36,60.419861
2.11,39,60.488972
2.1,40,60.558874
2.11,39,60.625905
2.16,34,60.686736
2.1,40,60.758078
2.14,36,60.822485
2.12,38,60.889524
2.16,34,60.951852
2.14,36,61.017416
2.14,36,61.088405
2.16,34,61.149886
2.13,37,61.221029
2.14,36,61.289418
2.1,40,61.36055
2.11,39,61.427119
2.14,36,62.009655
2.15,35,62.072728
2.14,36,62.139951
2.1,40,62.21046
2.16,34,62.270186
2.13,37,62.336217
2.15,35,62.39711
2.13,37,62.462445
2.16,34,62.522335
2.13,37,62.590064
2.11,39,62.657377
2.13,37,62.720925
2.14,36,62.782226
2.15,35,62.843753
2.11,39,62.910611
2.15,35,62.970023
2.11,39,63.050907
2.16,34,63.119263
2.15,35,63.185526
2.14,36,63.248025
2.14,36,63.313082
2.1,40,63.383956
2.14,36,63.446936
2.16,34,63.505136
2.14,36,63.567006
2.11,39,63.632954
2.16,34,63.691983
2.16,34,63.748912
2.15,35,64.274273
2.16,34,64.332152
2.14,36,64.396013
2.16,34,64.46219
2.16,34,64.521483
2.12,38,64.588044
2.15,35,64.648435
2.16,34,64.709924
2.16,34,64.769629
2.12,38,64.835227
2.15,35,64.895631
2.15,35,64.956292
2.14,36,65.01759
2.16,34,65.077125
2.1,40,65.144804
2.14,36,65.206935
2.15,35,65.272871
2.16,34,65.330422
2.14,36,65.391816
2.16,34,65.450648
2.13,37,65.513686
2.15,35,65.573619
2.14,36,65.634481
2.14,36,65.697095
2.14,36,65.758276
2.12,38,65.824792
2.13,37,65.887316
2.16,34,65.951
2.16,34,66.010404
2.16,34,66.558143
2.15,35,66.618419
2.16,34,66.677156
2.16,34,66.736786
2.13,37,66.800016
2.15,35,66.861638
2.15,35,66.927013
2.15,35,66.987586
2.15,35,67.048018
2.16,34,67.105873
2.14,36,67.167989
2.15,35,67.229167
2.16,34,67.289262
2.13,37,67.358318
2.13,37,67.423677
2.14,36,67.487508
2.16,34,67.54506
2.11,39,67.613748
2.16,34,67.671341
2.16,34,67.728987
2.14,36,67.793147
2.1,40,67.869149
2.16,34,67.929971
2.15,35,67.992393
2.14,36,68.057591
2.13,37,68.12473
2.13,37,68.191769
2.16,34,68.252842
2.14,36,68.317829
2.13,37,69.388906
2.16,34,69.452919
2.14,36,69.517245
2.16,34,69.577931
2.15,35,69.638433
2.16,34,69.696714
2.16,34,69.756395
2.16,34,69.815415
2.14,36,69.877507
2.15,35,69.937977
2.13,37,70.002861
2.15,35,70.067768
2.15,35,70.127672
2.16,34,70.186214
2.15,35,70.251826
2.16,34,70.312951
2.16,34,70.371464
2.14,36,70.433447
2.16,34,70.495968
2.13,37,70.56283
2.16,34,70.622479
2.16,34,70.680361
2.13,37,70.743218
2.16,34,70.801041
2.15,35,70.864625
2.13,37,70.931625
2.11,39,71.002049
2.14,36,71.068346
2.16,34,71.128212
2.16,34,71.656909
2.16,34,71.715281
2.14,36,71.776212
2.16,34,71.840103
2.15,35,71.900156
2.14,36,71.962054
2.16,34,72.020507
2.16,34,72.079306
2.11,39,72.148743
2.16,34,72.302881
2.16,34,72.362616
2.16,34,72.422388
2.16,34,72.481095
2.16,34,72.54315
2.16,34,72.602651
2.16,34,72.660982
2.14,36,72.723662
2.15,35,72.785753
2.16,34,72.843285
2.16,34,72.904447
2.16,34,72.964298
2.13,37,73.027436
2.16,34,73.085765
2.16,34,73.144961
2.14,36,73.209852
2.11,39,73.276721
2.14,36,73.338165
2.14,36,73.446524
2.16,34,73.511196
2.14,36,74.157726
2.13,37,74.224903
2.15,35,74.290134
2.16,34,74.351059
2.15,35,74.415491
2.16,34,74.477301
2.13,37,74.542581
2.15,35,74.604796
2.15,35,74.672558
2.16,34,74.732496
2.15,35,74.794863
2.14,36,74.857537
2.16,34,74.915712
2.14,36,74.97758
2.15,35,75.040415
2.13,37,75.238939
2.16,34,75.337643
2.16,34,75.400274
2.16,34,75.46505
2.15,35,75.526977
2.16,34,75.588704
2.16,34,75.651055
2.16,34,75.72149
2.16,34,75.783055
2.16,34,75.848165
2.16,34,75.918787
2.15,35,75.983021
2.16,34,76.043149
2.16,34,76.118665
2.16,34,76.181738
2.16,34,76.881869
2.15,35,76.941797
2.16,34,76.999875
2.14,36,77.061866
2.16,34,77.120646
2.16,34,77.179511
2.16,34,77.237933
2.16,34,77.296936
2.15,35,77.356981
2.16,34,77.416093
2.16,34,77.476218
2.16,34,77.538512
2.16,34,77.59939
2.16,34,77.657083
2.15,35,77.717554
2.14,36,77.784857
2.14,36,77.848994
2.15,35,77.910757
2.13,37,77.978165
2.15,35,78.037973
2.16,34,78.096281
2.16,34,78.154214
2.15,35,78.215702
2.16,34,78.275109
2.16,34,78.334396
2.16,34,78.392839
2.16,34,78.45155
2.15,35,78.511453
2.16,34,78.571145
2.16,34,78.629624
2.16,34,79.179251
2.16,34,79.240582
2.16,34,79.303111
2.16,34,79.36202
2.14,36,79.423718
2.16,34,79.481797
2.16,34,79.539288
2.15,35,79.599734
2.15,35,79.659604
2.16,34,79.71823
2.15,35,79.780073
2.16,34,80.028656
2.16,34,80.089927
2.14,36,80.152703
2.15,35,80.215588
2.16,34,80.275165
2.16,34,80.336558
2.16,34,80.395278
2.16,34,80.45437
2.16,34,80.512545
2.16,34,80.572134
2.16,34,80.63119
2.16,34,80.691098
2.16,34,80.752534
2.14,36,80.81754
2.15,35,80.878089
2.15,35,80.939069
2.16,34,81.003634
2.15,35,81.065956
2.14,36,81.598079
2.16,34,81.662646
2.16,34,81.722648
2.16,34,81.781265
2.16,34,81.839264
2.16,34,81.897094
2.14,36,81.959123
2.16,34,82.019814
2.16,34,82.080591
2.16,34,82.138528
2.16,34,82.197924
2.16,34,82.257915
2.16,34,82.31996
2.16,34,82.37798
2.16,34,82.437003
2.16,34,82.495645
2.16,34,82.553336
2.16,34,82.611031
2.16,34,82.669027
2.16,34,82.729984
2.16,34,82.794192
2.16,34,82.86011
2.16,34,82.920391
2.16,34,82.980249
2.16,34,83.04023
2.15,35,83.112231
2.16,34,83.173294
2.16,34,83.236715
2.16,34,83.298553
2.16,34,83.35923
2.15,35,83.991787
2.16,34,84.051448
2.16,34,84.220739
2.15,35,84.285022
2.15,35,84.34814
2.16,34,84.408036
2.16,34,84.467875
2.16,34,84.527202
2.14,36,84.591499
2.14,36,84.653714
2.16,34,84.712714
2.16,34,84.777139
2.15,35,84.84266
2.16,34,84.905186
2.16,34,84.969767
2.16,34,85.033251
2.16,34,85.094404
2.16,34,85.158323
2.15,35,85.224144
2.16,34,85.287063
2.16,34,85.345926
2.16,34,85.410442
2.16,34,85.475821
2.16,34,85.537621
2.16,34,85.600322
2.15,35,85.662271
2.16,34,85.721324
2.16,34,85.779927
2.16,34,85.839356
2.15,35,85.900648
2.16,34,86.447756
2.16,34,86.508059
2.15,35,86.573061
2.16,34,86.635224
2.16,34,86.696604
2.16,34,86.758257
2.16,34,86.818075
2.16,34,86.876962
2.16,34,86.936851
2.16,34,86.996235
2.16,34,87.055114
2.16,34,87.114338
2.16,34,87.17408
2.16,34,87.232982
2.16,34,87.299687
2.16,34,87.360924
2.16,34,87.418586
2.16,34,87.481309
2.16,34,87.541749
2.15,35,87.60556
2.16,34,87.664174
2.16,34,87.723706
2.16,34,87.782312
2.16,34,87.839935
2.16,34,87.896319
2.15,35,87.957433
2.16,34,88.016174
2.16,34,88.077315
2.16,34,88.138438
2.16,34,88.199349
2.15,35,88.65476
2.16,34,88.71453
2.16,34,88.774236
2.12,38,88.840575
2.16,34,88.904134
2.14,36,88.970157
2.12,38,89.04083
2.13,37,89.107248
2.05,45,89.191033
2.01,49,89.275175
2.15,35,89.336805
2.14,36,89.402932
2.07,43,89.477089
2.15,35,89.536996
2.09,41,89.607687
2.1,40,89.67666
2.04,46,89.755656
2.11,39,89.822662
2.13,37,89.886688
2.16,34,89.945814
2.12,38,90.016261
2.13,37,90.082549
2.12,38,90.148802
2.16,34,90.208814
2.14,36,90.273398
2.14,36,90.336226
2.1,40,90.408314
2.11,39,91.105493
2.16,34,91.166592
2.07,43,91.243959
2.15,35,91.314246
2.16,34,91.575495
2.16,34,91.639381
2.11,39,91.708687
2.13,37,91.775137
2.14,36,91.840855
2.16,34,91.90204
2.14,36,91.967111
2.15,35,92.033242
2.14,36,92.099855
2.15,35,92.162884
2.15,35,92.228207
2.13,37,92.301745
2.14,36,92.365742
2.12,38,92.438049
2.16,34,92.505572
2.12,38,92.625321
2.15,35,92.692332
2.08,42,92.775306
2.16,34,92.842558
2.15,35,92.909755
2.16,34,92.974759
2.14,36,93.04103
2.16,34,93.107894
2.13,37,93.177441
2.14,36,93.725713
2.16,34,93.784857
2.16,34,93.843904
2.16,34,93.901551
2.16,34,93.961175
2.15,35,94.021763
2.13,37,94.086899
2.16,34,94.145824
2.12,38,94.212151
2.15,35,94.272455
2.15,35,94.333259
2.13,37,94.39756
2.13,37,94.461822
2.16,34,94.519893
2.16,34,94.58455
2.15,35,94.643812
2.12,38,94.713231
2.11,39,94.781378
2.12,38,94.846538
2.13,37,94.911519
2.16,34,94.971269
2.13,37,95.035743
2.15,35,95.097263
2.15,35,95.157348
2.13,37,95.222163
2.16,34,95.280975
2.14,36,95.343107
2.14,36,95.404464
2.13,37,95.468842
2.16,34,96.085615
2.15,35,96.14513
2.15,35,98.786295
2.14,36,98.854682
2.16,34,98.915183
2.12,38,98.982225
2.14,36,99.052638
2.06,44,99.138583
2.15,35,99.207477
2.15,35,99.270988
2.15,35,99.33522
2.15,35,99.395069
2.14,36,99.461843
2.16,34,99.525908
2.16,34,99.587055
2.14,36,99.650399
2.14,36,99.71172
2.15,35,99.773104
2.14,36,99.834779
2.16,34,99.957686
2.15,35,100.027821
2.14,36,100.093742
2.14,36,100.156501
2.15,35,100.219746
2.1,40,100.293081
2.14,36,100.358882
2.16,34,100.419576
2.16,34,100.480729
2.16,34,100.54392
2.16,34,101.100284
2.16,34,101.161887
2.16,34,101.221771
2.13,37,101.28503
2.16,34,101.344177
2.16,34,101.402222
2.16,34,101.469202
2.15,35,101.552887
2.16,34,101.632505
2.16,34,101.694117
2.15,35,101.756062
2.15,35,101.818349
2.14,36,101.884586
2.14,36,101.949117
2.16,34,102.010001
2.15,35,102.075437
2.16,34,102.138937
2.14,36,102.205176
2.16,34,102.26577
2.16,34,102.332329
2.14,36,102.400135
2.14,36,102.465878
2.16,34,102.529106
2.16,34,102.596493
2.14,36,102.661733
2.15,35,102.722765
2.16,34,102.987551
2.16,34,103.050824
2.16,34,103.110014
2.16,34,103.780382
2.15,35,103.841926
2.16,34,103.899609
2.16,34,103.959922
2.15,35,104.024763
2.16,34,104.086673
2.15,35,104.146133
2.16,34,104.204302
2.16,34,104.263519
2.16,34,104.327332
2.16,34,104.387292
2.16,34,104.446199
2.16,34,104.50679
2.16,34,104.568665
2.16,34,104.628553
2.16,34,104.688694
2.16,34,104.748097
2.16,34,104.816435
2.16,34,104.979925
2.15,35,105.04354
2.16,34,105.104427
2.16,34,105.162471
2.16,34,105.222245
2.16,34,105.280227
2.15,35,105.340794
2.16,34,105.400051
2.16,34,105.460707
2.16,34,105.520674
2.16,34,105.582023
2.15,35,105.641632
2.16,34,106.20032
2.16,34,106.260768
2.16,34,106.321257
2.16,34,106.380974
2.16,34,106.440828
2.16,34,106.501967
2.16,34,106.56209
2.16,34,106.620566
2.16,34,106.701553
2.16,34,106.774643
2.16,34,106.835428
2.16,34,106.927193
2.16,34,106.99252
2.16,34,107.066507
2.16,34,107.131257
2.16,34,107.196022
2.16,34,107.257477
2.16,34,107.317373
2.16,34,107.375373
2.16,34,107.436649
2.16,34,107.497418
2.16,34,107.560199
2.16,34,107.620298
2.16,34,107.678797
2.16,34,107.738502
2.16,34,107.796683
2.16,34,107.854345
2.16,34,107.911647
2.16,34,107.971102
2.16,34,108.030234
2.16,34,108.666116
2.16,34,108.727026
2.16,34,108.78697
2.15,35,108.849076
2.16,34,108.909174
2.16,34,108.970594
2.16,34,109.030664
2.16,34,109.090897
2.16,34,109.148741
2.16,34,109.211088
2.16,34,109.272273
2.16,34,109.333556
2.16,34,109.395088
2.16,34,109.459296
2.16,34,109.517497
2.16,34,109.576355
2.16,34,109.634343
2.15,35,109.695295
2.16,34,109.752774
2.16,34,109.813807
2.16,34,109.874823
2.16,34,109.935826
2.16,34,109.995736
2.16,34,110.057764
2.16,34,110.116423
2.16,34,110.177449
2.15,35,110.242602
2.16,34,110.306408
2.16,34,110.367598
2.16,34,110.432938
2.16,34,111.038663
2.16,34,111.104965
2.16,34,111.168609
2.16,34,111.228961
2.16,34,111.291567
2.16,34,111.366091
2.16,34,111.428935
2.16,34,111.491974
2.16,34,111.555808
2.16,34,111.618996
2.16,34,111.678914
2.16,34,111.73908
2.16,34,111.796937
2.16,34,111.856001
2.16,34,111.91736
2.16,34,111.976327
2.16,34,112.038257
2.16,34,112.096751
2.16,34,112.154746
2.16,34,112.214735
2.16,34,112.278156
2.16,34,112.341993
2.16,34,112.40385
2.16,34,112.464241
2.16,34,112.526761
2.16,34,112.586255
2.16,34,112.644546
2.15,35,112.706119
2.16,34,112.763902
2.16,34,112.990182
2.16,34,113.080038
2.16,34,113.702586
2.16,34,113.760534
2.14,36,113.823119
2.16,34,113.884748
2.16,34,113.943861
2.16,34,114.004285
2.16,34,114.065372
2.16,34,114.126256
2.16,34,114.186486
2.16,34,114.246765
2.16,34,114.307133
2.16,34,114.368978
2.16,34,114.437344
2.16,34,114.499949
2.16,34,114.560127
2.16,34,114.619696
2.16,34,114.677509
2.16,34,114.735757
2.16,34,114.793544
2.16,34,114.851325
2.16,34,114.908596
2.16,34,114.966609
2.16,34,115.024336
2.15,35,115.091491
2.16,34,115.149476
2.16,34,115.209654
2.16,34,115.267699
2.16,34,115.326277
2.16,34,115.385888
2.16,34,115.444709
2.14,36,116.110543
2.16,34,116.168395
2.16,34,116.228257
2.16,34,116.290381
2.16,34,116.352131
2.16,34,116.410385
2.16,34,116.472698
2.16,34,116.535061
2.16,34,116.597596
2.16,34,116.656309
2.16,34,116.715812
2.15,35,116.779775
2.16,34,116.840327
2.16,34,116.899738
2.16,34,116.958264
2.16,34,117.018121
2.16,34,117.076035
2.16,34,117.135429
2.16,34,117.197618
2.16,34,117.258672
2.16,34,117.317477
2.16,34,117.375347
2.16,34,117.43299
2.16,34,117.491646
2.16,34,117.56123
2.16,34,117.628616
2.16,34,117.688719
2.16,34,117.751745
2.16,34,117.817767
2.16,34,117.879125
2.16,34,118.733665
2.16,34,118.792936
2.15,35,118.855807
2.16,34,118.913782
2.16,34,118.972017
2.16,34,119.030283
2.16,34,119.090214
2.16,34,119.148089
2.16,34,119.208567
2.16,34,119.27225
2.13,37,119.336202
2.16,34,119.395393
2.16,34,119.453072
2.16,34,119.511826
2.16,34,119.571445
2.16,34,119.638151
2.16,34,119.699272
2.16,34,119.758789
2.16,34,119.816985
2.16,34,119.875502
2.16,34,119.933175
2.16,34,119.991519
2.16,34,120.052761
2.16,34,120.11375
2.16,34,120.17387
2.16,34,120.232199
2.16,34,120.291642
2.16,34,120.351126
2.16,34,120.410252
2.15,35,120.469918
2.16,34,121.198666
2.16,34,121.25767
2.15,35,121.318782
2.16,34,121.37638
2.16,34,121.437564
2.16,34,121.495927
2.16,34,121.556607
2.16,34,121.615833
2.16,34,121.674931
2.16,34,121.739253
2.16,34,121.801367
2.16,34,121.867021
2.15,35,121.926702
2.16,34,121.987309
2.16,34,122.046818
2.16,34,122.107967
2.16,34,122.167014
2.16,34,122.228606
2.16,34,122.286882
2.16,34,122.34667
2.16,34,122.406152
2.16,34,122.467002
2.16,34,122.534929
2.16,34,122.594084
2.16,34,122.742393
2.16,34,122.807584
2.16,34,122.873828
2.16,34,122.935256
2.16,34,122.992572
2.16,34,123.054551
2.16,34,123.575665
2.16,34,123.828697
2.16,34,123.896746
2.15,35,123.960621
2.16,34,124.020746
2.16,34,124.080837
2.16,34,124.142079
2.16,34,124.202004
2.16,34,124.262751
2.16,34,124.323036
2.16,34,124.382611
2.16,34,124.441342
2.16,34,124.501807
2.16,34,124.56412
2.16,34,124.6219
2.16,34,124.679469
2.16,34,124.738265
2.16,34,124.797889
2.15,35,124.858996
2.16,34,124.921586
2.16,34,124.981095
2.16,34,125.043081
2.16,34,125.105027
2.16,34,125.165833
2.16,34,125.22484
2.16,34,125.286077
2.16,34,125.345269
2.16,34,125.403482
2.16,34,125.462403
2.16,34,125.520775
2.16,34,126.146696
2.16,34,126.209476
2.16,34,126.26957
2.16,34,126.327974
2.16,34,126.387759
2.15,35,126.448555
2.16,34,126.506047
1.4,110,126.702301
2.16,34,126.762522
2.16,34,126.822628
2.16,34,126.885626
2.16,34,126.946961
2.16,34,127.008132
2.14,36,127.073003
2.16,34,127.133899
2.16,34,127.191876
2.16,34,127.252554
2.16,34,127.312492
2.16,34,127.372087
2.16,34,127.433406
2.16,34,127.492593
2.16,34,127.551584
2.16,34,127.611451
2.16,34,127.672258
2.16,34,127.73022
2.16,34,127.789457
2.16,34,127.848841
2.16,34,127.911352
2.16,34,128.61693
2.16,34,128.676021
2.16,34,128.73855
2.16,34,128.800137
2.16,34,128.860709
2.16,34,128.92052
2.16,34,128.979981
2.16,34,129.044886
2.16,34,129.108563
2.16,34,129.16805
2.16,34,129.230412
2.16,34,129.291177
2.16,34,129.354284
2.16,34,129.413603
2.16,34,129.472663
2.16,34,129.535554
2.16,34,129.59444
2.16,34,129.65661
2.16,34,129.717131
2.16,34,129.776853
2.16,34,129.838019
2.16,34,129.897615
2.16,34,129.958222
2.16,34,130.017927
2.16,34,130.082658
2.16,34,130.145439
2.16,34,130.206942
2.16,34,130.267195
2.16,34,130.327293
2.16,34,130.388225
2.16,34,131.129937
2.16,34,131.197641
2.16,34,131.258416
2.16,34,131.31925
2.16,34,131.383026
2.16,34,131.443659
2.16,34,131.50387
2.16,34,131.566022
2.15,35,131.639235
2.16,34,131.702734
2.16,34,131.7676
2.16,34,131.83495
2.16,34,131.895217
2.16,34,131.956588
2.16,34,132.018287
2.16,34,132.080209
2.16,34,132.142849
2.16,34,132.203547
2.16,34,132.265054
2.16,34,132.324551
2.16,34,132.382067
2.16,34,132.439535
2.16,34,132.498421
2.16,34,132.556851
2.16,34,132.615756
2.16,34,132.673455
2.16,34,132.731912
2.16,34,132.791932
2.16,34,132.853024
2.16,34,132.91225
2.16,34,133.524611
2.16,34,133.586592
2.16,34,133.644248
2.16,34,133.70296
2.16,34,133.762076
2.16,34,133.819648
2.14,36,133.880638
2.16,34,133.941681
2.16,34,134.151559
2.16,34,134.248339
2.16,34,134.314046
2.16,34,134.374242
2.16,34,134.431914
2.16,34,134.491464
2.16,34,134.55002
2.16,34,134.607286
2.16,34,134.665088
2.16,34,134.724062
2.16,34,134.782351
2.16,34,134.84175
2.16,34,134.898944
2.16,34,134.956323
2.16,34,135.01544
2.16,34,135.076301
2.16,34,135.135128
2.16,34,135.199424
2.16,34,135.26057
2.16,34,135.320955
2.16,34,135.381464
2.16,34,135.44004
2.16,34,135.983936
2.16,34,136.043556
2.16,34,136.101901
2.16,34,136.160085
2.16,34,136.224858
2.16,34,136.285486
2.16,34,136.347472
2.16,34,136.407412
2.16,34,136.466718
2.16,34,136.523826
2.15,35,136.583853
2.16,34,136.643429
2.16,34,136.70494
2.16,34,136.764202
2.16,34,136.82506
2.16,34,136.885701
2.16,34,136.945611
2.16,34,137.005115
2.14,36,137.077935
2.16,34,137.137042
2.16,34,137.207819
2.16,34,137.26595
2.16,34,137.323537
2.16,34,137.383373
2.16,34,137.452491
2.16,34,137.512629
2.16,34,137.575283
2.16,34,137.644694
2.16,34,137.706956
2.16,34,137.768112
2.16,34,138.392812
2.16,34,138.45356
2.16,34,138.511025
2.16,34,138.569482
2.16,34,138.627453
2.16,34,138.685628
2.16,34,138.744036
2.16,34,138.801841
2.16,34,138.859493
2.16,34,138.917382
2.16,34,138.975074
2.15,35,139.038508
2.16,34,139.099525
2.16,34,139.16913
2.16,34,139.228662
2.16,34,139.287634
2.16,34,139.345947
