#{"t_start": 1758583306.648907, "env_id": "None"}
r,l,t
2.16,34,62.976168
2.14,36,63.054091
2.14,36,63.127444
2.13,37,63.193752
2.16,34,63.253961
2.13,37,63.320419
2.14,36,63.383376
2.16,34,63.443126
2.13,37,63.506114
2.16,34,63.56448
2.14,36,63.625456
2.15,35,63.686198
2.16,34,63.743195
2.14,36,64.270206
2.15,35,64.329611
2.16,34,64.390653
2.16,34,64.456734
2.13,37,64.52111
2.12,38,64.587324
2.15,35,64.648168
2.15,35,64.711606
2.16,34,64.771326
2.16,34,64.829554
2.16,34,64.888168
2.13,37,64.952193
2.13,37,65.015465
2.14,36,65.077853
2.15,35,65.137238
2.15,35,65.19773
2.16,34,65.261845
2.12,38,65.326341
2.09,41,65.396716
2.15,35,65.456547
2.16,34,65.514617
2.13,37,65.577883
2.16,34,65.635589
2.12,38,65.701452
2.16,34,65.759789
2.14,36,65.822214
2.15,35,65.881517
2.14,36,65.948631
2.15,35,66.010057
2.15,35,66.559521
2.13,37,66.623079
2.15,35,66.683218
2.15,35,66.744488
2.14,36,66.80611
2.16,34,66.867045
2.16,34,66.929957
2.16,34,66.98845
2.15,35,67.048937
2.15,35,67.108846
2.16,34,67.168062
2.15,35,67.228669
2.15,35,67.290118
2.15,35,67.355962
2.14,36,67.419888
2.14,36,67.483393
2.15,35,67.542794
2.15,35,67.604544
2.14,36,67.665535
2.15,35,67.724776
2.16,34,67.785667
2.16,34,67.850177
2.13,37,67.917202
2.15,35,67.979556
2.16,34,68.041177
2.13,37,68.108154
2.15,35,68.171814
2.16,34,68.232446
2.16,34,68.294345
2.13,37,69.365026
2.16,34,69.429117
2.15,35,69.492591
2.16,34,69.552446
2.14,36,69.615603
2.13,37,69.678647
2.14,36,69.741754
2.16,34,69.800536
2.15,35,69.861147
2.16,34,69.920176
2.15,35,69.980669
2.15,35,70.045856
2.15,35,70.106307
2.14,36,70.168226
2.15,35,70.233535
2.15,35,70.296633
2.15,35,70.357044
2.14,36,70.418956
2.16,34,70.481727
2.16,34,70.542049
2.16,34,70.60323
2.16,34,70.661029
2.16,34,70.71869
2.14,36,70.779953
2.14,36,70.844841
2.14,36,70.910415
2.16,34,70.970426
2.16,34,71.033689
2.15,35,71.096419
2.15,35,71.155872
2.16,34,71.685186
2.16,34,71.743351
2.16,34,71.801512
2.13,37,71.870055
2.15,35,71.93039
2.15,35,71.990946
2.15,35,72.051192
2.14,36,72.113874
2.16,34,72.266106
2.16,34,72.329802
2.15,35,72.389933
2.14,36,72.452395
2.16,34,72.511376
2.15,35,72.576575
2.16,34,72.634193
2.16,34,72.694242
2.16,34,72.754268
2.15,35,72.814011
2.15,35,72.874701
2.1,40,72.946593
2.14,36,73.008089
2.15,35,73.067996
2.15,35,73.128859
2.16,34,73.188571
2.15,35,73.250498
2.15,35,73.309959
2.16,34,73.403474
2.16,34,73.478479
2.14,36,73.542393
2.16,34,74.186469
2.16,34,74.249617
2.16,34,74.311527
2.15,35,74.373815
2.15,35,74.439831
2.16,34,74.499492
2.16,34,74.559927
2.14,36,74.629657
2.16,34,74.690453
2.16,34,74.74999
2.14,36,74.813632
2.16,34,74.872195
2.16,34,74.93053
2.15,35,74.991642
2.16,34,75.053824
2.16,34,75.281253
2.16,34,75.345202
2.16,34,75.408176
2.16,34,75.472356
2.15,35,75.533825
2.13,37,75.601172
2.15,35,75.675147
2.16,34,75.735561
2.16,34,75.800579
2.16,34,75.865077
2.16,34,75.934446
2.16,34,75.994869
2.16,34,76.055732
2.16,34,76.131691
2.16,34,76.208106
2.16,34,76.892969
2.16,34,76.951118
2.16,34,77.009654
2.16,34,77.067977
2.16,34,77.126816
2.15,35,77.187202
2.16,34,77.246301
2.15,35,77.306807
2.16,34,77.36445
2.15,35,77.426227
2.16,34,77.485988
2.16,34,77.548221
2.15,35,77.610861
2.15,35,77.669499
2.16,34,77.729154
2.16,34,77.792958
2.15,35,77.855431
2.15,35,77.91811
2.16,34,77.979449
2.16,34,78.037242
2.16,34,78.095856
2.16,34,78.154863
2.16,34,78.213518
2.16,34,78.273437
2.15,35,78.334155
2.16,34,78.392176
2.16,34,78.450768
2.15,35,78.511007
2.16,34,78.570508
2.14,36,79.122588
2.16,34,79.18287
2.16,34,79.245621
2.16,34,79.306001
2.16,34,79.364736
2.14,36,79.426534
2.14,36,79.48798
2.16,34,79.545453
2.15,35,79.606165
2.16,34,79.663907
2.16,34,79.723598
2.15,35,79.786873
2.15,35,80.036624
2.14,36,80.10033
2.16,34,80.160661
2.15,35,80.222122
2.15,35,80.284204
2.16,34,80.344819
2.16,34,80.403547
2.16,34,80.46236
2.16,34,80.521082
2.16,34,80.580257
2.16,34,80.639379
2.16,34,80.700846
2.16,34,80.761167
2.16,34,80.82241
2.16,34,80.881098
2.16,34,80.940955
2.16,34,81.006019
2.16,34,81.065744
2.16,34,81.5946
2.15,35,81.660951
2.15,35,81.722138
2.16,34,81.78097
2.16,34,81.838772
2.16,34,81.896955
2.16,34,81.955062
2.15,35,82.018475
2.16,34,82.0784
2.15,35,82.138007
2.16,34,82.197897
2.16,34,82.257444
2.16,34,82.319154
2.15,35,82.379011
2.16,34,82.438038
2.16,34,82.496523
2.16,34,82.554787
2.16,34,82.611703
2.16,34,82.670363
2.16,34,82.731792
2.16,34,82.79683
2.16,34,82.861221
2.15,35,82.923464
2.16,34,82.983125
2.15,35,83.050449
2.16,34,83.115694
2.16,34,83.178095
2.15,35,83.242113
2.16,34,83.305168
2.15,35,83.4445
2.15,35,83.998169
2.16,34,84.057988
2.16,34,84.227895
2.16,34,84.290733
2.16,34,84.351004
2.16,34,84.411421
2.16,34,84.470748
2.16,34,84.531009
2.16,34,84.591277
2.16,34,84.649662
2.16,34,84.708951
2.16,34,84.773901
2.16,34,84.837142
2.16,34,84.89971
2.16,34,84.964397
2.16,34,85.028128
2.16,34,85.089159
2.16,34,85.153053
2.16,34,85.216965
2.16,34,85.279761
2.16,34,85.33874
2.16,34,85.403096
2.15,35,85.470047
2.15,35,85.533844
2.16,34,85.596867
2.16,34,85.656827
2.16,34,85.715559
2.16,34,85.774431
2.16,34,85.833773
2.14,36,85.896844
2.16,34,86.443644
2.14,36,86.507504
2.16,34,86.571056
2.14,36,86.636491
2.16,34,86.698639
2.16,34,86.759664
2.16,34,86.819378
2.14,36,86.882063
2.16,34,86.942283
2.16,34,87.00104
2.16,34,87.060412
2.16,34,87.119857
2.16,34,87.17865
2.16,34,87.238576
2.16,34,87.305952
2.15,35,87.366802
2.16,34,87.425812
2.16,34,87.487877
2.16,34,87.549296
2.16,34,87.610243
2.16,34,87.668734
2.15,35,87.730141
2.16,34,87.788128
2.16,34,87.845497
2.15,35,87.903838
2.16,34,87.963428
2.16,34,88.023509
2.16,34,88.083859
2.16,34,88.145633
2.16,34,88.205654
2.14,36,88.663163
2.1,40,88.732382
2.14,36,88.796724
2.13,37,88.862684
2.05,45,88.946486
2.14,36,89.012529
2.15,35,89.075588
2.09,41,89.151917
2.08,42,89.226132
1.91,59,89.32933
2.14,36,89.395542
2.16,34,89.454357
2.13,37,89.517617
2.16,34,89.576803
2.14,36,89.638328
2.1,40,89.707777
2.11,39,89.773716
2.1,40,89.842975
2.1,40,89.912008
2.16,34,89.973064
2.13,37,90.042389
2.16,34,90.101271
2.12,38,90.168362
2.15,35,90.230171
2.14,36,90.293947
2.09,41,90.364356
2.13,37,90.434809
2.15,35,91.122419
2.14,36,91.187364
2.13,37,91.254689
2.11,39,91.532088
2.14,36,91.597215
2.13,37,91.666082
2.11,39,91.735252
2.13,37,91.802607
2.14,36,91.867391
2.14,36,91.932194
2.12,38,92.002846
2.14,36,92.069844
2.15,35,92.13459
2.16,34,92.197686
2.15,35,92.263515
2.16,34,92.328337
2.14,36,92.396294
2.12,38,92.470357
2.12,38,92.587177
2.1,40,92.665458
2.12,38,92.73964
2.06,44,92.82793
2.12,38,92.90055
2.15,35,92.967265
2.09,41,93.044268
2.12,38,93.118003
2.13,37,93.186191
2.13,37,93.735245
2.16,34,93.794751
2.09,41,93.864763
2.16,34,93.923772
2.08,42,93.997437
2.15,35,94.05764
2.15,35,94.119636
2.16,34,94.178805
2.15,35,94.238763
2.16,34,94.29817
2.03,47,94.379519
2.15,35,94.440547
2.14,36,94.501701
2.15,35,94.568004
2.13,37,94.630985
2.06,44,94.710999
2.12,38,94.777729
2.15,35,94.837431
2.15,35,94.898769
2.16,34,94.958375
2.13,37,95.022599
2.16,34,95.082676
2.15,35,95.142948
2.15,35,95.204201
2.15,35,95.264938
2.16,34,95.323522
2.15,35,95.383133
2.15,35,95.443868
2.14,36,96.064143
2.15,35,96.123954
2.16,34,98.761324
2.16,34,98.826896
2.15,35,98.888931
2.16,34,98.950416
2.16,34,99.0133
2.16,34,99.081565
2.13,37,99.157093
2.16,34,99.21723
2.16,34,99.280354
2.16,34,99.341104
2.16,34,99.399842
2.16,34,99.463746
2.14,36,99.53048
2.12,38,99.599429
2.16,34,99.658104
2.15,35,99.717527
2.15,35,99.77932
2.14,36,99.843141
2.14,36,99.974061
2.13,37,100.041529
2.15,35,100.10513
2.16,34,100.16636
2.16,34,100.226387
2.13,37,100.295324
2.16,34,100.356652
2.16,34,100.41703
2.14,36,100.482717
2.15,35,100.549113
2.16,34,101.105218
2.15,35,101.167949
2.15,35,101.227399
2.13,37,101.29173
2.14,36,101.353277
2.16,34,101.412121
2.16,34,101.484757
2.16,34,101.580051
2.15,35,101.64293
2.16,34,101.705241
2.16,34,101.764516
2.15,35,101.828731
2.16,34,101.890392
2.16,34,101.951356
2.16,34,102.012533
2.16,34,102.075576
2.12,38,102.145874
2.16,34,102.208678
2.15,35,102.27143
2.15,35,102.340759
2.16,34,102.40299
2.15,35,102.467404
2.16,34,102.53249
2.16,34,102.599006
2.16,34,102.659817
2.16,34,102.719308
2.16,34,102.984331
2.11,39,103.05528
2.15,35,103.118949
2.16,34,103.788237
2.15,35,103.848114
2.16,34,103.907305
2.16,34,103.967522
2.16,34,104.031211
2.12,38,104.097722
2.16,34,104.15594
2.16,34,104.213929
2.16,34,104.274219
2.16,34,104.337765
2.16,34,104.397886
2.16,34,104.455992
2.16,34,104.51748
2.16,34,104.579341
2.16,34,104.639514
2.15,35,104.699873
2.16,34,104.761994
2.16,34,104.930327
2.15,35,104.992862
2.15,35,105.057338
2.16,34,105.117415
2.16,34,105.175269
2.16,34,105.235104
2.16,34,105.293666
2.16,34,105.352244
2.16,34,105.411906
2.16,34,105.472459
2.16,34,105.535125
2.15,35,105.594734
2.16,34,105.652577
2.16,34,106.212015
2.16,34,106.271993
2.16,34,106.334396
2.16,34,106.393444
2.16,34,106.45283
2.16,34,106.513882
2.16,34,106.574058
2.16,34,106.645279
2.16,34,106.726414
2.16,34,106.786362
2.16,34,106.866815
2.16,34,106.94001
2.16,34,107.008215
2.16,34,107.077995
2.16,34,107.143509
2.16,34,107.208448
2.16,34,107.26839
2.16,34,107.328232
2.16,34,107.386388
2.16,34,107.449503
2.16,34,107.510746
2.16,34,107.572248
2.16,34,107.631952
2.16,34,107.689826
2.16,34,107.749927
2.16,34,107.80769
2.16,34,107.865328
2.16,34,107.923248
2.16,34,107.982694
2.16,34,108.041864
2.16,34,108.678402
2.16,34,108.738863
2.16,34,108.79906
2.16,34,108.85907
2.15,35,108.921128
2.16,34,108.983943
2.15,35,109.045199
2.16,34,109.103507
2.16,34,109.162443
2.16,34,109.223702
2.16,34,109.285974
2.16,34,109.347883
2.16,34,109.411288
2.16,34,109.472719
2.15,35,109.532821
2.16,34,109.591087
2.16,34,109.648998
2.16,34,109.70795
2.16,34,109.765727
2.16,34,109.827008
2.16,34,109.888941
2.16,34,109.948853
2.16,34,110.011217
2.16,34,110.071429
2.16,34,110.131457
2.16,34,110.19058
2.16,34,110.255003
2.16,34,110.317881
2.16,34,110.379267
2.16,34,110.444258
2.16,34,111.051992
2.16,34,111.119024
2.16,34,111.181697
2.16,34,111.240358
2.16,34,111.304394
2.16,34,111.380314
2.16,34,111.442366
2.16,34,111.504572
2.16,34,111.568591
2.16,34,111.631605
2.16,34,111.690468
2.16,34,111.750072
2.16,34,111.808824
2.16,34,111.867339
2.15,35,111.930582
2.16,34,111.991884
2.16,34,112.051213
2.16,34,112.109654
2.16,34,112.169416
2.16,34,112.227559
2.16,34,112.292944
2.16,34,112.355766
2.16,34,112.417834
2.16,34,112.480637
2.16,34,112.541149
2.16,34,112.599081
2.16,34,112.65789
2.16,34,112.717132
2.16,34,112.776569
2.16,34,113.032086
2.16,34,113.654181
2.16,34,113.713919
2.15,35,113.77398
2.16,34,113.833482
2.16,34,113.894589
2.16,34,113.95387
2.16,34,114.016197
2.16,34,114.076159
2.16,34,114.13593
2.16,34,114.196837
2.15,35,114.25899
2.16,34,114.320592
2.16,34,114.383508
2.16,34,114.449796
2.16,34,114.511943
2.16,34,114.573315
2.16,34,114.630963
2.16,34,114.689471
2.16,34,114.747012
2.16,34,114.805008
2.16,34,114.862618
2.16,34,114.920269
2.16,34,114.977839
2.16,34,115.036299
2.16,34,115.101346
2.16,34,115.159675
2.16,34,115.219419
2.16,34,115.277477
2.16,34,115.335751
2.16,34,115.395436
2.16,34,116.058707
2.16,34,116.116815
2.16,34,116.175421
2.16,34,116.23485
2.16,34,116.298172
2.16,34,116.358637
2.16,34,116.419816
2.16,34,116.481297
2.16,34,116.541857
2.16,34,116.604223
2.16,34,116.662525
2.16,34,116.723316
2.16,34,116.786214
2.16,34,116.844823
2.13,37,116.909651
2.16,34,116.967821
2.16,34,117.028032
2.16,34,117.08581
2.16,34,117.146064
2.16,34,117.207844
2.16,34,117.268471
2.16,34,117.327587
2.16,34,117.384738
2.16,34,117.442712
2.16,34,117.5014
2.16,34,117.575846
2.16,34,117.639764
2.14,36,117.704907
2.16,34,117.767403
2.16,34,117.833506
2.16,34,118.686805
2.16,34,118.746675
2.16,34,118.806709
2.16,34,118.867551
2.16,34,118.925467
2.16,34,118.983689
2.16,34,119.042569
2.16,34,119.101535
2.16,34,119.15997
2.16,34,119.222415
2.15,35,119.28579
2.16,34,119.345215
2.16,34,119.403242
2.16,34,119.460938
2.16,34,119.52037
2.16,34,119.580947
2.16,34,119.647238
2.16,34,119.709066
2.16,34,119.766725
2.16,34,119.82493
2.16,34,119.883378
2.16,34,119.94134
2.16,34,119.999954
2.16,34,120.0626
2.15,35,120.123688
2.16,34,120.183737
2.16,34,120.243037
2.16,34,120.301227
2.16,34,120.361821
2.16,34,120.4198
2.16,34,121.148558
2.16,34,121.206645
2.16,34,121.266087
2.16,34,121.325088
2.15,35,121.385138
2.16,34,121.446316
2.16,34,121.5042
2.16,34,121.56502
2.15,35,121.626438
2.16,34,121.686643
2.16,34,121.749803
2.16,34,121.812297
2.16,34,121.876589
2.15,35,121.938442
2.16,34,121.997592
2.13,37,122.06363
2.16,34,122.123283
2.16,34,122.182178
2.16,34,122.243623
2.16,34,122.303425
2.16,34,122.362653
2.16,34,122.42193
2.16,34,122.481671
2.16,34,122.550656
2.15,35,122.610318
2.16,34,122.761629
2.16,34,122.828172
2.16,34,122.893089
2.16,34,122.951436
2.16,34,123.010721
2.16,34,123.533329
2.16,34,123.595777
2.16,34,123.847597
2.16,34,123.915224
2.16,34,123.976291
2.16,34,124.036978
2.15,35,124.099955
2.16,34,124.16015
2.16,34,124.219657
2.16,34,124.279828
2.16,34,124.340652
2.16,34,124.399019
2.16,34,124.459147
2.16,34,124.52155
2.16,34,124.580324
2.16,34,124.63806
2.16,34,124.696912
2.16,34,124.756583
2.16,34,124.814199
2.16,34,124.874449
2.16,34,124.938005
2.16,34,124.995832
2.16,34,125.059118
2.16,34,125.120178
2.16,34,125.181419
2.16,34,125.241048
2.16,34,125.302088
2.16,34,125.359792
2.16,34,125.419256
2.16,34,125.477198
2.16,34,126.102936
2.16,34,126.165286
2.16,34,126.224113
2.16,34,126.284733
2.16,34,126.34339
2.16,34,126.40307
2.16,34,126.461714
2.16,34,126.518831
2.16,34,126.579019
2.16,34,126.637783
2.16,34,126.701503
2.16,34,126.76188
2.16,34,126.823014
2.16,34,126.884939
2.16,34,126.946441
2.16,34,127.007751
2.16,34,127.068784
2.16,34,127.129969
2.16,34,127.188123
2.16,34,127.248482
2.16,34,127.308875
2.16,34,127.36792
2.16,34,127.429231
2.16,34,127.489013
2.16,34,127.547413
2.16,34,127.607322
2.16,34,127.66807
2.15,35,127.728153
2.16,34,127.78703
2.16,34,127.847037
2.16,34,128.555564
2.16,34,128.614928
2.16,34,128.673935
2.16,34,128.73663
2.16,34,128.799481
2.16,34,128.858465
2.16,34,128.918066
2.16,34,128.97756
2.16,34,129.04262
2.16,34,129.107128
2.16,34,129.165936
2.16,34,129.228411
2.16,34,129.289157
2.16,34,129.351687
2.16,34,129.411577
2.16,34,129.470321
2.16,34,129.533462
2.16,34,129.5925
2.16,34,129.6544
2.16,34,129.715158
2.16,34,129.77491
2.16,34,129.835893
2.16,34,129.895304
2.16,34,129.956136
2.16,34,130.016044
2.16,34,130.080827
2.16,34,130.143035
2.16,34,130.20532
2.16,34,130.265398
2.16,34,130.324977
2.16,34,130.385859
2.16,34,131.128191
2.16,34,131.195502
2.16,34,131.256454
2.16,34,131.316999
2.16,34,131.380599
2.16,34,131.441298
2.15,35,131.503141
2.16,34,131.567263
2.16,34,131.636931
2.16,34,131.700693
2.16,34,131.76594
2.16,34,131.832492
2.16,34,131.893116
2.16,34,131.954255
2.16,34,132.016551
2.16,34,132.078182
2.16,34,132.141026
2.16,34,132.20179
2.16,34,132.262515
2.16,34,132.322182
2.16,34,132.379622
2.16,34,132.437096
2.16,34,132.495977
2.16,34,132.554507
2.16,34,132.613311
2.16,34,132.671038
2.16,34,132.729481
2.16,34,132.790108
2.16,34,132.850827
2.16,34,132.910171
2.16,34,133.525824
2.16,34,133.58415
2.16,34,133.641859
2.16,34,133.700507
2.16,34,133.75972
2.16,34,133.817144
2.16,34,133.874918
2.16,34,133.935959
2.16,34,134.14683
2.16,34,134.24334
2.16,34,134.308486
2.16,34,134.368408
2.16,34,134.426103
2.16,34,134.48586
2.16,34,134.5442
2.16,34,134.601377
2.16,34,134.659322
2.16,34,134.718143
2.16,34,134.776711
2.16,34,134.835842
2.16,34,134.893048
2.16,34,134.9504
2.16,34,135.009488
2.16,34,135.070461
2.16,34,135.129764
2.16,34,135.19354
2.16,34,135.255364
2.16,34,135.315336
2.16,34,135.375551
2.16,34,135.434167
2.16,34,135.978471
2.16,34,136.037767
2.16,34,136.096035
2.16,34,136.154253
2.16,34,136.218962
2.16,34,136.280013
2.16,34,136.341714
2.16,34,136.401501
2.16,34,136.460833
2.16,34,136.518088
2.16,34,136.576317
2.16,34,136.635933
2.16,34,136.69741
2.16,34,136.756963
2.16,34,136.817675
2.16,34,136.878204
2.16,34,136.938287
2.16,34,136.997714
2.16,34,137.066773
2.16,34,137.126016
2.16,34,137.196852
2.16,34,137.254931
2.16,34,137.312463
2.16,34,137.372384
2.16,34,137.441404
2.16,34,137.501618
2.16,34,137.562893
2.16,34,137.633691
2.16,34,137.695965
2.16,34,137.755404
2.16,34,138.381637
2.16,34,138.442361
2.16,34,138.500019
2.16,34,138.558505
2.16,34,138.616339
2.15,35,138.676413
2.16,34,138.734827
2.16,34,138.792631
