#{"t_start": 1758583306.6320107, "env_id": "None"}
r,l,t
2.14,36,73.434803
2.16,34,73.505574
2.16,34,73.565762
2.15,35,74.212475
2.16,34,74.275317
2.16,34,74.336428
2.16,34,74.397497
2.15,35,74.463406
2.16,34,74.523083
2.15,35,74.584807
2.14,36,74.654719
2.15,35,74.717292
2.16,34,74.777152
2.15,35,74.83858
2.16,34,74.89722
2.16,34,74.955644
2.16,34,75.01495
2.15,35,75.080019
2.16,34,75.30684
2.16,34,75.370556
2.16,34,75.434719
2.15,35,75.499291
2.14,36,75.563185
2.15,35,75.626119
2.16,34,75.698545
2.16,34,75.759118
2.14,36,75.82857
2.16,34,75.892861
2.16,34,75.961733
2.15,35,76.023967
2.15,35,76.091606
2.02,48,76.188805
2.16,34,76.888962
2.16,34,76.947177
2.15,35,77.006931
2.16,34,77.065384
2.16,34,77.124454
2.15,35,77.184949
2.16,34,77.243196
2.16,34,77.302187
2.16,34,77.360745
2.16,34,77.419338
2.16,34,77.479781
2.16,34,77.542133
2.15,35,77.604811
2.15,35,77.66415
2.15,35,77.724587
2.16,34,77.787359
2.14,36,77.852623
2.15,35,77.914565
2.14,36,77.980214
2.15,35,78.040096
2.13,37,78.103326
2.15,35,78.163791
2.16,34,78.222773
2.15,35,78.283972
2.15,35,78.344919
2.16,34,78.403296
2.14,36,78.465427
2.15,35,78.525599
2.16,34,78.584997
2.16,34,78.643611
2.16,34,79.193811
2.16,34,79.255103
2.11,39,79.326158
2.16,34,79.384522
2.16,34,79.442862
2.15,35,79.502493
2.16,34,79.559971
2.14,36,79.622386
2.16,34,79.680136
2.16,34,79.739811
2.16,34,79.800966
2.16,34,80.049025
2.16,34,80.109514
2.14,36,80.172554
2.16,34,80.233077
2.15,35,80.295045
2.16,34,80.355715
2.16,34,80.414551
2.16,34,80.473549
2.13,37,80.537387
2.16,34,80.596511
2.16,34,80.655647
2.16,34,80.717126
2.1,40,80.788715
2.16,34,80.849339
2.16,34,80.908514
2.14,36,80.973092
2.15,35,81.038658
2.13,37,81.103285
2.15,35,81.633845
2.15,35,81.700299
2.16,34,81.759262
2.15,35,81.819796
2.12,38,81.883904
2.16,34,81.942627
2.15,35,82.00279
2.15,35,82.067826
2.16,34,82.125716
2.16,34,82.18442
2.16,34,82.243766
2.16,34,82.30466
2.16,34,82.364981
2.15,35,82.425467
2.16,34,82.483811
2.16,34,82.542159
2.16,34,82.599879
2.16,34,82.657204
2.16,34,82.71769
2.16,34,82.780991
2.16,34,82.847042
2.16,34,82.907929
2.16,34,82.968033
2.16,34,83.027543
2.16,34,83.098101
2.16,34,83.159054
2.16,34,83.221454
2.16,34,83.283327
2.15,35,83.347813
2.15,35,83.499563
2.16,34,84.039502
2.16,34,84.10041
2.16,34,84.269946
2.16,34,84.332912
2.16,34,84.391192
2.13,37,84.458176
2.16,34,84.516218
2.15,35,84.57904
2.16,34,84.638997
2.16,34,84.69697
2.15,35,84.760448
2.15,35,84.827904
2.16,34,84.890018
2.16,34,84.954685
2.16,34,85.018736
2.16,34,85.08026
2.16,34,85.14493
2.16,34,85.206463
2.16,34,85.271371
2.16,34,85.330543
2.15,35,85.395043
2.15,35,85.462723
2.16,34,85.524276
2.15,35,85.588899
2.16,34,85.650433
2.16,34,85.709745
2.16,34,85.768293
2.16,34,85.827105
2.16,34,85.887388
2.13,37,86.439719
2.16,34,86.499873
2.16,34,86.560922
2.16,34,86.623897
2.16,34,86.68637
2.16,34,86.747635
2.16,34,86.808097
2.16,34,86.86691
2.16,34,86.927014
2.15,35,86.988009
2.16,34,87.046864
2.16,34,87.10642
2.15,35,87.167964
2.16,34,87.225632
2.16,34,87.290496
2.16,34,87.354464
2.16,34,87.412148
2.16,34,87.473662
2.16,34,87.534118
2.16,34,87.596693
2.15,35,87.658149
2.14,36,87.720497
2.16,34,87.779071
2.16,34,87.836892
2.15,35,87.895427
2.16,34,87.954782
2.16,34,88.012537
2.16,34,88.074187
2.16,34,88.135035
2.16,34,88.196186
2.15,35,88.650655
2.06,44,88.728386
2.16,34,88.788178
2.16,34,88.847598
2.12,38,88.918923
2.14,36,88.984982
2.07,43,89.063641
2.16,34,89.126265
2.11,39,89.198039
2.08,42,89.270059
2.07,43,89.345658
2.16,34,89.408222
2.13,37,89.472467
2.16,34,89.530268
2.14,36,89.593127
2.14,36,89.65466
2.14,36,89.717105
2.1,40,89.784795
2.1,40,89.854328
2.14,36,89.915948
2.16,34,89.976741
2.14,36,90.044427
2.16,34,90.103534
2.08,42,90.177758
2.1,40,90.248371
2.1,40,90.318964
2.14,36,90.380678
2.16,34,90.444915
2.02,48,91.156728
2.12,38,91.226194
2.08,42,91.304996
2.14,36,91.573972
2.15,35,91.638609
2.14,36,91.703162
2.16,34,91.764111
2.14,36,91.830261
2.16,34,91.891165
2.14,36,91.956611
2.13,37,92.02518
2.14,36,92.092956
2.1,40,92.164538
2.16,34,92.228138
2.12,38,92.301645
2.14,36,92.367262
2.14,36,92.435889
2.13,37,92.509149
2.13,37,92.626825
2.15,35,92.693696
2.15,35,92.762652
2.11,39,92.839823
2.1,40,92.916808
2.12,38,92.989234
2.15,35,93.054135
2.15,35,93.122834
2.15,35,93.188248
2.15,35,93.734568
2.15,35,93.795465
2.12,38,93.861064
2.09,41,93.931031
2.16,34,93.991
2.15,35,94.051514
2.12,38,94.118765
2.15,35,94.179947
2.12,38,94.244864
2.14,36,94.307801
2.14,36,94.370206
2.13,37,94.434447
2.08,42,94.506176
2.16,34,94.569006
2.16,34,94.629193
2.13,37,94.695388
2.11,39,94.764104
2.12,38,94.829981
2.11,39,94.896998
2.16,34,94.957702
2.14,36,95.020054
2.15,35,95.08107
2.16,34,95.140981
2.16,34,95.198834
2.13,37,95.263282
2.09,41,95.334658
2.09,41,95.404639
2.13,37,95.468807
2.15,35,96.087433
2.16,34,96.145298
2.15,35,98.785577
2.16,34,98.850372
2.12,38,98.918204
2.08,42,98.993742
2.15,35,99.062305
2.16,34,99.128939
2.13,37,99.20202
2.13,37,99.268982
2.14,36,99.334919
2.14,36,99.397151
2.16,34,99.459694
2.14,36,99.528022
2.16,34,99.588943
2.13,37,99.654082
2.15,35,99.713904
2.16,34,99.773416
2.16,34,99.831713
2.16,34,99.934349
2.16,34,100.022256
2.15,35,100.085665
2.15,35,100.147977
2.15,35,100.211109
2.14,36,100.27684
2.14,36,100.343013
2.15,35,100.405247
2.16,34,100.46547
2.14,36,100.532766
2.16,34,101.089653
2.15,35,101.153325
2.16,34,101.213349
2.16,34,101.271754
2.16,34,101.330598
2.15,35,101.390538
2.16,34,101.451025
2.16,34,101.527594
2.15,35,101.619966
2.15,35,101.683015
2.15,35,101.74561
2.15,35,101.806879
2.15,35,101.872095
2.16,34,101.932379
2.16,34,101.994038
2.15,35,102.059836
2.14,36,102.125788
2.15,35,102.191279
2.16,34,102.251207
2.15,35,102.316864
2.16,34,102.382658
2.16,34,102.444927
2.15,35,102.508189
2.15,35,102.580901
2.14,36,102.645273
2.16,34,102.705565
2.14,36,102.973874
2.14,36,103.039364
2.14,36,103.102071
2.15,35,103.169273
2.16,34,103.835373
2.16,34,103.893255
2.16,34,103.953122
2.16,34,104.016707
2.15,35,104.080498
2.16,34,104.138143
2.15,35,104.197861
2.14,36,104.259217
2.16,34,104.323593
2.16,34,104.383279
2.15,35,104.445037
2.16,34,104.504895
2.15,35,104.56827
2.15,35,104.63018
2.16,34,104.690621
2.16,34,104.749745
2.16,34,104.817459
2.16,34,104.981257
2.16,34,105.044116
2.16,34,105.104746
2.16,34,105.162882
2.15,35,105.224347
2.15,35,105.283974
2.16,34,105.342895
2.16,34,105.402158
2.16,34,105.462488
2.16,34,105.522343
2.16,34,105.58412
2.16,34,105.642027
2.16,34,106.200503
2.16,34,106.261142
2.16,34,106.320988
2.16,34,106.381307
2.16,34,106.441281
2.16,34,106.501686
2.15,35,106.563719
2.15,35,106.624329
2.16,34,106.705232
2.15,35,106.779988
2.16,34,106.839978
2.16,34,106.932389
2.16,34,106.997815
2.16,34,107.071663
2.15,35,107.138274
2.16,34,107.203074
2.16,34,107.26452
2.16,34,107.324413
2.16,34,107.3824
2.16,34,107.443697
2.16,34,107.504457
2.15,35,107.569102
2.16,34,107.629222
2.16,34,107.687632
2.16,34,107.747329
2.16,34,107.80553
2.16,34,107.863219
2.15,35,107.922631
2.16,34,107.982144
2.16,34,108.04143
2.16,34,108.676713
2.15,35,108.739348
2.16,34,108.799181
2.16,34,108.859558
2.16,34,108.920265
2.16,34,108.981353
2.16,34,109.041447
2.16,34,109.101378
2.16,34,109.159317
2.16,34,109.221603
2.16,34,109.282861
2.16,34,109.344421
2.16,34,109.407894
2.16,34,109.469872
2.16,34,109.52809
2.16,34,109.58713
2.16,34,109.644798
2.16,34,109.704129
2.16,34,109.761639
2.15,35,109.824598
2.15,35,109.887461
2.16,34,109.948055
2.16,34,110.008448
2.16,34,110.070483
2.16,34,110.129295
2.16,34,110.189769
2.16,34,110.25334
2.16,34,110.317001
2.16,34,110.37828
2.16,34,110.443433
2.16,34,111.049552
2.16,34,111.115761
2.16,34,111.179462
2.16,34,111.239483
2.16,34,111.302054
2.16,34,111.376942
2.16,34,111.439967
2.15,35,111.504452
2.16,34,111.568171
2.16,34,111.631708
2.16,34,111.691227
2.16,34,111.751278
2.14,36,111.812828
2.16,34,111.871711
2.16,34,111.933154
2.16,34,111.99277
2.15,35,112.05584
2.16,34,112.114063
2.15,35,112.174993
2.16,34,112.233709
2.16,34,112.297649
2.16,34,112.36095
2.16,34,112.42344
2.16,34,112.483179
2.16,34,112.547101
2.16,34,112.605351
2.16,34,112.66357
2.16,34,112.723431
2.16,34,112.781852
2.16,34,113.0351
2.16,34,113.659868
2.16,34,113.719856
2.16,34,113.777958
2.16,34,113.837398
2.16,34,113.898892
2.16,34,113.958042
2.16,34,114.02018
2.16,34,114.080097
2.16,34,114.140313
2.16,34,114.200532
2.16,34,114.261494
2.16,34,114.321398
2.16,34,114.383951
2.16,34,114.451293
2.16,34,114.513957
2.15,35,114.577135
2.16,34,114.635341
2.16,34,114.693418
2.16,34,114.751382
2.16,34,114.809088
2.16,34,114.866989
2.16,34,114.924573
2.16,34,114.982158
2.16,34,115.040476
2.14,36,115.109011
2.16,34,115.166691
2.16,34,115.227051
2.16,34,115.285089
2.16,34,115.343581
2.16,34,115.403267
2.16,34,116.066251
2.16,34,116.124587
2.16,34,116.182692
2.16,34,116.24246
2.16,34,116.304828
2.16,34,116.366108
2.15,35,116.429127
2.16,34,116.49004
2.16,34,116.551193
2.16,34,116.613775
2.16,34,116.672052
2.16,34,116.73256
2.16,34,116.795779
2.15,35,116.856126
2.16,34,116.915661
2.16,34,116.974039
2.16,34,117.033956
2.16,34,117.092029
2.16,34,117.15145
2.16,34,117.213469
2.16,34,117.274642
2.16,34,117.333474
2.16,34,117.391063
2.16,34,117.448729
2.15,35,117.509241
2.16,34,117.583231
2.16,34,117.647138
2.16,34,117.706804
2.16,34,117.770556
2.16,34,117.835883
2.16,34,118.691231
2.16,34,118.751065
2.16,34,118.810393
2.16,34,118.871931
2.16,34,118.929941
2.15,35,118.989847
2.15,35,119.049646
2.16,34,119.109186
2.16,34,119.167167
2.16,34,119.228205
2.15,35,119.293473
2.16,34,119.352078
2.16,34,119.411055
2.16,34,119.468628
2.16,34,119.527665
2.16,34,119.587764
2.16,34,119.654812
2.16,34,119.715799
2.16,34,119.774458
2.16,34,119.832706
2.16,34,119.89116
2.16,34,119.948848
2.16,34,120.00749
2.16,34,120.068667
2.16,34,120.129582
2.16,34,120.189885
2.16,34,120.248618
2.16,34,120.307346
2.16,34,120.36703
2.16,34,120.42595
2.16,34,121.154567
2.16,34,121.212694
2.16,34,121.272213
2.16,34,121.331077
2.16,34,121.388677
2.16,34,121.450346
2.16,34,121.50821
2.16,34,121.569208
2.16,34,121.628715
2.16,34,121.687216
2.16,34,121.752279
2.16,34,121.814028
2.16,34,121.879269
2.16,34,121.937674
2.16,34,121.997873
2.16,34,122.057524
2.16,34,122.118945
2.16,34,122.177613
2.16,34,122.239254
2.16,34,122.298128
2.16,34,122.357253
2.16,34,122.416835
2.16,34,122.477612
2.16,34,122.545522
2.16,34,122.604659
2.16,34,122.75326
2.16,34,122.818589
2.16,34,122.884605
2.16,34,122.945757
2.16,34,123.00306
2.16,34,123.06506
2.16,34,123.58636
2.16,34,123.839348
2.16,34,123.907676
2.16,34,123.969776
2.16,34,124.02964
2.16,34,124.090065
2.16,34,124.150944
2.16,34,124.210906
2.16,34,124.271662
2.16,34,124.332025
2.16,34,124.391501
2.15,35,124.45198
2.15,35,124.514968
2.16,34,124.576541
2.16,34,124.63432
2.16,34,124.692364
2.16,34,124.750803
2.16,34,124.810286
2.16,34,124.870418
2.16,34,124.932428
2.16,34,124.991839
2.16,34,125.053892
2.16,34,125.115803
2.16,34,125.176597
2.16,34,125.23556
2.16,34,125.296692
2.16,34,125.3559
2.16,34,125.414429
2.16,34,125.473037
2.16,34,125.531696
2.16,34,126.15758
2.16,34,126.220084
2.16,34,126.28035
2.16,34,126.338654
2.16,34,126.398562
2.16,34,126.457494
2.16,34,126.514975
2.16,34,126.57466
2.16,34,126.6336
2.16,34,126.697153
2.16,34,126.757411
2.16,34,126.817448
2.16,34,126.880522
2.16,34,126.94156
2.16,34,127.002525
2.16,34,127.064628
2.16,34,127.124625
2.16,34,127.183583
2.15,35,127.245795
2.16,34,127.305669
2.16,34,127.365574
2.16,34,127.426771
2.16,34,127.485942
2.16,34,127.544516
2.16,34,127.604949
2.16,34,127.665163
2.16,34,127.7234
2.16,34,127.782755
2.16,34,127.841392
2.16,34,127.904386
2.16,34,128.609881
2.16,34,128.669111
2.16,34,128.731897
2.16,34,128.792259
2.16,34,128.853837
2.16,34,128.91379
2.16,34,128.972568
2.16,34,129.035653
2.16,34,129.100212
2.16,34,129.160862
2.16,34,129.223113
2.16,34,129.283978
2.16,34,129.347442
2.16,34,129.406276
2.16,34,129.465948
2.16,34,129.528731
2.16,34,129.587519
2.16,34,129.64938
2.16,34,129.710161
2.16,34,129.770239
2.16,34,129.830725
2.16,34,129.891069
2.16,34,129.951035
2.16,34,130.010623
2.16,34,130.075799
2.16,34,130.138146
2.16,34,130.19939
2.16,34,130.259225
2.16,34,130.320567
2.16,34,130.381707
2.16,34,131.123086
2.16,34,131.188192
2.16,34,131.250113
2.16,34,131.311079
2.16,34,131.375898
2.16,34,131.436688
2.16,34,131.497258
2.16,34,131.55849
2.16,34,131.626207
2.16,34,131.692361
2.16,34,131.757999
2.16,34,131.826503
2.16,34,131.886466
2.16,34,131.947333
2.16,34,132.007435
2.16,34,132.071609
2.16,34,132.13203
2.16,34,132.194628
2.16,34,132.256059
2.16,34,132.316094
2.16,34,132.373994
2.16,34,132.4315
2.16,34,132.490337
2.16,34,132.547886
2.16,34,132.607444
2.16,34,132.66502
2.16,34,132.723533
2.16,34,132.783021
2.16,34,132.843568
2.16,34,132.904143
2.16,34,133.513496
2.16,34,133.578556
2.16,34,133.636136
2.16,34,133.694605
2.16,34,133.753478
2.16,34,133.811604
2.16,34,133.868941
2.16,34,133.928654
2.16,34,133.987864
2.16,34,134.234092
2.16,34,134.300047
2.16,34,134.362646
2.16,34,134.420025
2.16,34,134.479871
2.16,34,134.537866
2.15,35,134.597603
2.16,34,134.654866
2.16,34,134.714283
2.16,34,134.771806
2.16,34,134.831794
2.16,34,134.889248
2.16,34,134.946599
2.16,34,135.004309
2.16,34,135.065769
2.16,34,135.124647
2.16,34,135.18873
2.16,34,135.247436
2.16,34,135.310427
2.16,34,135.3715
2.16,34,135.430109
2.16,34,135.974036
2.16,34,136.033388
2.16,34,136.091815
2.16,34,136.150168
2.16,34,136.210016
2.16,34,136.273691
2.16,34,136.337617
2.16,34,136.397775
2.16,34,136.457059
2.16,34,136.514196
2.16,34,136.57242
2.16,34,136.631305
2.16,34,136.693124
2.16,34,136.751528
2.16,34,136.81337
2.16,34,136.874272
2.16,34,136.934075
2.16,34,136.992849
2.16,34,137.053226
2.16,34,137.121463
2.16,34,137.185297
2.16,34,137.250576
2.16,34,137.308604
2.16,34,137.368505
2.16,34,137.433127
2.16,34,137.497571
2.16,34,137.556669
2.16,34,137.629698
2.16,34,137.691581
2.14,36,137.753
2.16,34,138.380226
2.16,34,138.440859
2.16,34,138.499652
2.16,34,138.55788
2.16,34,138.615764
2.16,34,138.674313
2.16,34,138.732227
2.16,34,138.79023
2.16,34,138.848029
2.16,34,138.905829
2.16,34,138.96365
2.16,34,139.02422
2.16,34,139.085095
2.16,34,139.153645
2.16,34,139.215563
2.16,34,139.274147
2.16,34,139.332261
2.16,34,139.390448
2.16,34,139.451362
2.16,34,139.512963
