#{"t_start": 1758583306.6349654, "env_id": "None"}
r,l,t
1.9,60,39.947645
1.95,55,40.048611
1.84,66,40.171284
1.97,53,40.262049
2.01,49,40.345391
2.03,47,40.426005
2.05,45,40.503199
1.85,65,40.613628
1.87,63,40.720676
2.04,46,41.300423
1.98,52,41.38888
1.93,57,41.486539
1.97,53,41.575672
2.05,45,41.657398
2.04,46,41.735816
2.04,46,41.814047
1.93,57,41.91204
1.99,51,42.000571
2.04,46,42.078923
1.99,51,42.165385
2.01,49,42.260782
2.05,45,42.343586
1.96,54,42.435722
2.07,43,42.509701
1.89,61,42.612648
2.04,46,42.690572
1.86,64,42.797677
1.99,51,42.883275
1.9,60,42.986034
2.09,41,43.550331
2.04,46,43.630705
2.05,45,43.706788
2.05,45,43.782598
2.08,42,43.855252
2.04,46,43.934244
1.94,56,44.029079
2.0,50,44.114805
2.0,50,44.203895
2.02,48,44.288987
2.06,44,44.368264
1.96,54,44.459467
1.73,77,44.59028
2.01,49,44.673984
2.07,43,44.757675
1.94,56,44.855488
2.03,47,44.937356
2.04,46,45.019649
2.02,48,45.102824
2.02,48,45.185489
2.08,42,45.256907
2.06,44,45.869031
2.1,40,45.978545
2.0,50,46.074251
2.03,47,46.159084
2.04,46,46.242212
2.06,44,46.318287
2.06,44,46.394526
2.05,45,46.475621
2.07,43,46.549329
2.04,46,46.628265
1.88,62,46.734295
2.05,45,46.816975
2.04,46,46.896007
2.1,40,46.966274
2.08,42,47.042458
1.96,54,47.13438
2.05,45,47.21139
2.04,46,47.29106
2.09,41,47.360272
2.01,49,47.444746
1.98,52,47.545419
1.98,52,47.634756
2.05,45,48.152729
2.12,38,48.217861
2.11,39,48.28681
2.04,46,48.365715
2.08,42,48.436856
2.09,41,48.510548
2.09,41,48.582175
2.12,38,48.646245
1.98,52,48.734583
1.97,53,48.826113
2.09,41,48.898715
2.03,47,48.988743
2.02,48,49.175253
2.13,37,49.240239
2.11,39,49.306855
2.11,39,49.374792
2.06,44,49.449834
2.12,38,49.514351
2.01,49,49.603043
2.07,43,49.676032
2.06,44,49.751796
2.12,38,49.816629
2.05,45,49.897008
2.02,48,50.57681
2.12,38,50.645563
2.09,41,50.715893
2.13,37,50.778695
2.09,41,50.849732
2.08,42,50.921243
2.07,43,50.99652
2.1,40,51.077554
2.09,41,51.152748
2.09,41,51.222434
2.02,48,51.304912
2.12,38,51.370592
2.03,47,51.451583
2.1,40,51.520279
2.0,50,51.60626
2.13,37,51.675747
2.12,38,51.739635
2.11,39,51.805912
2.12,38,51.871505
2.05,45,51.951263
2.11,39,52.019852
2.12,38,52.085936
2.1,40,52.153708
2.1,40,52.22158
2.13,37,52.284366
2.08,42,52.357009
2.14,36,52.929239
2.07,43,53.007189
2.12,38,53.076276
2.09,41,53.146031
2.03,47,53.226568
2.14,36,53.28885
2.1,40,53.357526
2.07,43,53.432504
2.11,39,53.50044
2.07,43,53.57433
2.05,45,53.652571
2.01,49,53.74048
2.03,47,53.821297
2.05,45,53.900513
2.07,43,53.973357
2.11,39,54.042635
2.15,35,54.103222
2.12,38,54.167527
2.14,36,54.229057
2.1,40,54.297433
2.04,46,54.376733
2.1,40,54.448035
2.07,43,54.519654
2.12,38,54.58408
1.97,53,55.14134
2.09,41,55.21295
2.1,40,55.282013
2.12,38,55.350158
2.1,40,55.419342
2.14,36,55.480914
2.11,39,55.548622
2.09,41,55.620131
2.16,34,55.684118
2.09,41,55.757462
2.15,35,55.820346
2.12,38,55.888078
2.14,36,55.949975
2.13,37,56.013346
2.11,39,56.081957
2.1,40,56.151058
2.14,36,56.213614
2.12,38,56.28002
2.14,36,56.341545
2.1,40,56.411158
2.15,35,56.471514
2.07,43,56.544292
2.13,37,56.610573
2.13,37,56.673641
2.15,35,56.733677
2.09,41,56.808129
2.09,41,56.882498
2.14,36,57.422787
2.15,35,57.484365
2.13,37,57.549274
2.11,39,57.617936
2.16,34,57.676629
2.1,40,57.746432
2.15,35,57.808679
2.13,37,57.875283
2.16,34,57.940049
2.09,41,58.011799
2.14,36,58.074158
2.15,35,58.134693
2.13,37,58.199339
2.15,35,58.260459
2.11,39,58.328243
2.12,38,58.396073
2.14,36,58.462968
2.11,39,58.530732
2.12,38,58.596206
2.13,37,58.660221
2.13,37,58.722732
2.13,37,58.784008
2.08,42,58.859195
2.13,37,58.92428
2.11,39,58.99761
2.09,41,59.074656
2.16,34,59.133401
2.13,37,59.642935
2.16,34,59.700163
2.14,36,59.76153
2.14,36,59.822955
2.13,37,59.887981
2.13,37,59.953785
2.13,37,60.030467
2.16,34,60.093534
2.15,35,60.153514
2.15,35,60.213568
2.14,36,60.276491
2.15,35,60.341224
2.12,38,60.409933
2.14,36,60.473933
2.13,37,60.538896
2.09,41,60.60982
2.14,36,60.673463
2.15,35,60.735204
2.15,35,60.797949
2.16,34,60.85898
2.13,37,60.924673
2.15,35,60.988059
2.14,36,61.058349
2.12,38,61.129076
2.13,37,61.198285
2.14,36,61.266962
2.13,37,61.335133
2.13,37,61.398772
2.14,36,61.462937
2.14,36,62.044656
2.1,40,62.119875
2.15,35,62.181402
2.16,34,62.241207
2.12,38,62.308763
2.12,38,62.375412
2.16,34,62.434553
2.15,35,62.496934
2.12,38,62.566327
2.15,35,62.627305
2.14,36,62.689777
2.16,34,62.747212
2.1,40,62.816244
2.12,38,62.88207
2.16,34,62.940444
2.13,37,63.006034
2.15,35,63.081674
2.16,34,63.150052
2.13,37,63.216195
2.14,36,63.279724
2.15,35,63.342939
2.15,35,63.40471
2.15,35,63.46541
2.16,34,63.523134
2.13,37,63.586591
2.15,35,63.645611
2.16,34,63.704654
2.15,35,63.763433
2.15,35,64.289239
2.16,34,64.346647
2.16,34,64.40859
2.13,37,64.478692
2.16,34,64.538503
2.16,34,64.597367
2.15,35,64.658345
2.14,36,64.723427
2.16,34,64.783115
2.15,35,64.843009
2.14,36,64.905118
2.14,36,64.967431
2.15,35,65.026858
2.14,36,65.089583
2.15,35,65.148986
2.15,35,65.209477
2.16,34,65.273625
2.14,36,65.334609
2.16,34,65.392685
2.16,34,65.451454
2.15,35,65.510976
2.15,35,65.57112
2.16,34,65.628447
2.15,35,65.688971
2.15,35,65.748679
2.16,34,65.808875
2.16,34,65.866149
2.15,35,65.926352
2.16,34,65.98952
2.15,35,66.051273
2.14,36,66.602399
2.12,38,66.667708
2.15,35,66.729245
2.16,34,66.787642
2.16,34,66.846793
2.16,34,66.90904
2.13,37,66.975047
2.15,35,67.034831
2.16,34,67.093085
2.11,39,67.1602
2.16,34,67.219638
2.14,36,67.282692
2.15,35,67.348768
2.16,34,67.409043
2.14,36,67.473264
2.14,36,67.53398
2.16,34,67.593991
2.16,34,67.651707
2.16,34,67.709828
2.13,37,67.773992
2.16,34,67.837358
2.15,35,67.90234
2.14,36,67.966227
2.16,34,68.027579
2.14,36,68.092658
2.15,35,68.156363
2.15,35,68.219649
2.16,34,68.280728
2.14,36,68.346329
2.16,34,69.413138
2.13,37,69.481083
2.12,38,69.548768
2.14,36,69.612476
2.15,35,69.672036
2.14,36,69.734758
2.14,36,69.797424
2.16,34,69.855961
2.16,34,69.914676
2.13,37,69.978549
2.13,37,70.04705
2.16,34,70.106423
2.14,36,70.167898
2.15,35,70.232333
2.16,34,70.293348
2.13,37,70.358382
2.16,34,70.41679
2.16,34,70.479696
2.16,34,70.53941
2.13,37,70.605699
2.15,35,70.665573
2.15,35,70.725488
2.15,35,70.784741
2.15,35,70.846863
2.15,35,70.911485
2.14,36,70.975107
2.16,34,71.038536
2.16,34,71.099708
2.16,34,71.157625
2.15,35,71.688819
2.15,35,71.748392
2.15,35,71.808435
2.16,34,71.871751
2.16,34,71.930515
2.16,34,71.988494
2.16,34,72.04784
2.16,34,72.105626
2.16,34,72.166975
2.15,35,72.323969
2.16,34,72.382036
2.15,35,72.443428
2.16,34,72.502433
2.16,34,72.566251
2.16,34,72.62374
2.15,35,72.684641
2.15,35,72.746099
2.1,40,72.815355
2.15,35,72.874855
2.15,35,72.938268
2.15,35,72.99854
2.13,37,73.062555
2.13,37,73.126938
2.15,35,73.18719
2.14,36,73.251156
2.16,34,73.309726
2.16,34,73.382597
2.15,35,73.479101
2.15,35,73.54111
2.15,35,74.18716
2.15,35,74.250753
2.16,34,74.313777
2.16,34,74.374195
2.16,34,74.438646
2.16,34,74.49885
2.16,34,74.559458
2.16,34,74.621574
2.16,34,74.685508
2.14,36,74.748928
2.16,34,74.810033
2.16,34,74.868798
2.14,36,74.930343
2.13,37,74.994575
2.16,34,75.055757
2.16,34,75.281531
2.14,36,75.351419
2.14,36,75.417737
2.15,35,75.483899
2.15,35,75.54522
2.16,34,75.607434
2.15,35,75.678462
2.14,36,75.745277
2.14,36,75.813768
2.16,34,75.878276
2.16,34,75.94785
2.15,35,76.010155
2.16,34,76.07123
2.15,35,76.149516
2.15,35,76.227722
2.16,34,76.911807
2.15,35,76.971921
2.15,35,77.03186
2.16,34,77.090325
2.16,34,77.149239
2.15,35,77.209811
2.16,34,77.268917
2.14,36,77.330843
2.15,35,77.390661
2.15,35,77.452121
2.16,34,77.512421
2.16,34,77.575192
2.15,35,77.636434
2.16,34,77.693568
2.15,35,77.757437
2.16,34,77.819795
2.16,34,77.879757
2.16,34,77.940576
2.16,34,78.001638
2.15,35,78.061403
2.16,34,78.120137
2.15,35,78.181468
2.16,34,78.239188
2.16,34,78.299283
2.15,35,78.359789
2.16,34,78.418454
2.16,34,78.47646
2.16,34,78.535505
2.16,34,78.594669
2.16,34,79.14286
2.16,34,79.203828
2.15,35,79.268885
2.14,36,79.332
2.16,34,79.390853
2.16,34,79.448772
2.16,34,79.506643
2.15,35,79.566023
2.16,34,79.62477
2.16,34,79.68293
2.16,34,79.742539
2.16,34,79.80416
2.14,36,80.055932
2.16,34,80.115622
2.15,35,80.177715
2.16,34,80.237484
2.16,34,80.297481
2.16,34,80.35822
2.16,34,80.416979
2.14,36,80.479432
2.16,34,80.538636
2.15,35,80.599291
2.14,36,80.661921
2.16,34,80.72345
2.16,34,80.783813
2.16,34,80.844757
2.16,34,80.903383
2.16,34,80.964821
2.16,34,81.028401
2.16,34,81.088559
2.15,35,81.618926
2.13,37,81.689069
2.16,34,81.747923
2.16,34,81.806725
2.16,34,81.864286
2.16,34,81.922895
2.16,34,81.980836
2.13,37,82.049542
2.15,35,82.109115
2.16,34,82.166944
2.16,34,82.227008
2.16,34,82.287148
2.16,34,82.34871
2.16,34,82.406653
2.16,34,82.465498
2.16,34,82.523658
2.16,34,82.581976
2.16,34,82.638821
2.16,34,82.698666
2.15,35,82.762806
2.16,34,82.827496
2.16,34,82.890731
2.15,35,82.952605
2.16,34,83.012382
2.15,35,83.083208
2.14,36,83.148368
2.16,34,83.211361
2.16,34,83.273623
2.16,34,83.336387
2.16,34,83.485339
2.15,35,84.027465
2.16,34,84.087508
2.15,35,84.260108
2.16,34,84.322776
2.14,36,84.384693
2.16,34,84.445474
2.16,34,84.504656
2.16,34,84.565723
2.16,34,84.626113
2.15,35,84.685716
2.15,35,84.747475
2.16,34,84.813865
2.16,34,84.876261
2.16,34,84.9403
2.16,34,85.004112
2.16,34,85.066173
2.16,34,85.131463
2.16,34,85.191969
2.14,36,85.261435
2.16,34,85.320906
2.16,34,85.382567
2.16,34,85.447999
2.16,34,85.510888
2.16,34,85.572577
2.16,34,85.63535
2.16,34,85.694935
2.16,34,85.753476
2.14,36,85.815695
2.16,34,85.875903
2.16,34,85.934592
2.16,34,86.482258
2.15,35,86.544856
2.16,34,86.608732
2.16,34,86.670504
2.16,34,86.731705
2.16,34,86.793125
2.16,34,86.851684
2.16,34,86.911663
2.16,34,86.971446
2.16,34,87.029777
2.16,34,87.089278
2.16,34,87.149473
2.15,35,87.209134
2.16,34,87.271101
2.16,34,87.337924
2.15,35,87.397391
2.16,34,87.457868
2.16,34,87.518889
2.16,34,87.581156
2.16,34,87.641745
2.16,34,87.700518
2.16,34,87.759444
2.16,34,87.817159
2.16,34,87.873775
2.16,34,87.932291
2.16,34,87.990518
2.16,34,88.051222
2.15,35,88.113074
2.16,34,88.175558
2.16,34,88.234429
2.1,40,88.69991
2.1,40,88.769616
2.15,35,88.830386
2.13,37,88.897532
2.15,35,88.963642
2.16,34,89.025882
2.11,39,89.095948
2.13,37,89.16526
2.14,36,89.22955
2.15,35,89.290267
2.04,46,89.371579
2.14,36,89.437109
2.12,38,89.501324
2.16,34,89.561132
2.16,34,89.619039
2.16,34,89.677477
2.09,41,89.747885
2.12,38,89.813037
2.03,47,89.894358
2.07,43,89.969949
2.14,36,90.037718
2.14,36,90.100723
2.15,35,90.161828
2.16,34,90.222093
2.14,36,90.28647
2.13,37,90.350716
2.16,34,90.412489
2.15,35,91.102691
2.13,37,91.168489
2.16,34,91.23064
2.13,37,91.300098
2.13,37,91.571156
2.16,34,91.633565
2.12,38,91.702301
2.07,43,91.779316
2.11,39,91.85038
2.14,36,91.915097
2.13,37,91.981867
2.09,41,92.058585
2.16,34,92.123361
2.16,34,92.184962
2.15,35,92.248658
2.16,34,92.316785
2.12,38,92.385656
2.1,40,92.462195
2.11,39,92.578571
2.11,39,92.659335
2.14,36,92.729712
2.15,35,92.798368
2.12,38,92.874449
2.11,39,92.948189
2.13,37,93.016922
2.15,35,93.08548
2.15,35,93.152655
2.1,40,93.224782
2.12,38,93.773986
2.13,37,93.839147
2.14,36,93.90018
2.12,38,93.967426
2.14,36,94.029762
2.12,38,94.096189
2.1,40,94.166035
2.14,36,94.228551
2.07,43,94.303128
2.06,44,94.379202
2.13,37,94.443463
2.15,35,94.503359
2.08,42,94.581462
2.16,34,94.639582
2.11,39,94.710167
2.15,35,94.771247
2.1,40,94.840415
2.16,34,94.899467
2.15,35,94.961559
2.16,34,95.02055
2.14,36,95.083351
2.14,36,95.146385
2.15,35,95.206457
2.13,37,95.271583
2.16,34,95.330032
2.16,34,95.388031
2.14,36,95.450313
2.03,47,96.0898
2.16,34,96.14755
2.1,40,98.798633
2.16,34,98.862604
2.15,35,98.924609
2.14,36,98.988786
2.15,35,99.056772
2.14,36,99.127979
2.16,34,99.195672
2.16,34,99.255953
2.16,34,99.319877
2.12,38,99.385551
2.13,37,99.452779
2.16,34,99.515863
2.16,34,99.578509
2.16,34,99.638796
2.16,34,99.696932
2.1,40,99.767008
2.08,42,99.838979
2.15,35,99.964358
2.15,35,100.033812
2.16,34,100.095985
2.14,36,100.159004
2.15,35,100.222251
2.16,34,100.284441
2.14,36,100.350982
2.09,41,100.423747
2.14,36,100.489591
2.16,34,100.552449
2.13,37,101.114532
2.15,35,101.177475
2.16,34,101.235914
2.16,34,101.294626
2.16,34,101.353373
2.16,34,101.411549
2.16,34,101.480502
2.16,34,101.563509
2.16,34,101.64034
2.13,37,101.707593
2.16,34,101.767122
2.14,36,101.832353
2.16,34,101.894226
2.16,34,101.955344
2.14,36,102.019918
2.15,35,102.084826
2.16,34,102.148333
2.14,36,102.214857
2.15,35,102.277225
2.11,39,102.352933
2.15,35,102.418759
2.16,34,102.480835
2.15,35,102.547926
2.16,34,102.614393
2.15,35,102.677073
2.15,35,102.841698
2.13,37,103.00895
2.16,34,103.07058
2.16,34,103.132363
2.16,34,103.801654
2.15,35,103.861557
2.16,34,103.920713
2.15,35,103.982974
2.16,34,104.046705
2.15,35,104.107785
2.16,34,104.165727
2.15,35,104.225575
2.16,34,104.285819
2.16,34,104.349441
2.16,34,104.409599
2.16,34,104.467586
2.16,34,104.52919
2.16,34,104.591089
2.16,34,104.650874
2.16,34,104.709828
2.16,34,104.770749
2.16,34,104.940381
2.15,35,105.002881
2.15,35,105.066325
2.16,34,105.127455
2.16,34,105.18531
2.16,34,105.245034
2.16,34,105.303566
2.16,34,105.36221
2.16,34,105.421946
2.16,34,105.482301
2.16,34,105.54505
2.16,34,105.60312
2.15,35,105.66268
2.16,34,106.221699
2.16,34,106.282051
2.16,34,106.344445
2.16,34,106.403013
2.16,34,106.462883
2.16,34,106.523833
2.16,34,106.584039
2.16,34,106.652079
2.15,35,106.738091
2.15,35,106.799769
2.16,34,106.880156
2.15,35,106.955424
2.15,35,107.026951
2.16,34,107.095224
2.16,34,107.161
2.16,34,107.22539
2.16,34,107.285666
2.16,34,107.345192
2.16,34,107.403785
2.16,34,107.466425
2.16,34,107.527718
2.16,34,107.589185
2.16,34,107.648885
2.16,34,107.707021
2.14,36,107.770167
2.16,34,107.827875
2.16,34,107.885474
2.16,34,107.94341
2.16,34,108.002991
2.16,34,108.062035
2.16,34,108.6997
2.16,34,108.75986
2.16,34,108.820033
2.16,34,108.879939
2.16,34,108.940262
2.16,34,109.002633
2.16,34,109.062106
2.16,34,109.120563
2.16,34,109.179815
2.16,34,109.240582
2.16,34,109.303017
2.16,34,109.364703
2.16,34,109.428166
2.16,34,109.489705
2.16,34,109.548072
2.16,34,109.606517
2.16,34,109.664235
2.16,34,109.723178
2.16,34,109.780992
2.15,35,109.843854
2.16,34,109.905823
2.16,34,109.965762
2.16,34,110.028285
2.15,35,110.089992
2.16,34,110.149996
2.16,34,110.209253
2.15,35,110.275164
2.16,34,110.338628
2.16,34,110.399445
2.16,34,110.464424
2.16,34,111.073668
2.16,34,111.139733
2.16,34,111.202155
2.16,34,111.261775
2.16,34,111.325732
2.15,35,111.402184
2.16,34,111.464708
2.16,34,111.527749
2.16,34,111.591205
2.16,34,111.65356
2.15,35,111.714505
2.16,34,111.773604
2.16,34,111.832322
2.16,34,111.892209
2.16,34,111.952899
2.16,34,112.014167
2.15,35,112.074844
2.16,34,112.133216
2.16,34,112.193328
2.16,34,112.251656
2.16,34,112.317581
2.16,34,112.380417
2.16,34,112.442639
2.16,34,112.505068
2.16,34,112.564714
2.16,34,112.622589
2.16,34,112.681673
2.16,34,112.740488
2.16,34,112.800568
2.16,34,113.056688
2.16,34,113.678882
2.16,34,113.737511
2.16,34,113.795883
2.16,34,113.85556
2.16,34,113.916404
2.16,34,113.975806
2.16,34,114.038275
2.15,35,114.099972
2.16,34,114.159504
2.16,34,114.221371
2.15,35,114.283007
2.16,34,114.344314
2.16,34,114.408857
2.16,34,114.475233
2.15,35,114.537741
2.16,34,114.598535
2.16,34,114.656285
2.16,34,114.714509
2.16,34,114.772197
2.16,34,114.8302
2.16,34,114.887745
2.16,34,114.945496
2.16,34,115.003209
2.16,34,115.062068
2.16,34,115.127014
2.15,35,115.187978
2.16,34,115.246317
2.15,35,115.306086
2.16,34,115.364743
2.16,34,115.42429
2.16,34,116.087373
2.16,34,116.145358
2.16,34,116.205192
2.16,34,116.264501
2.16,34,116.327003
2.16,34,116.387245
2.16,34,116.448682
2.16,34,116.510394
2.16,34,116.571302
2.16,34,116.632958
2.16,34,116.691471
2.16,34,116.75247
2.15,35,116.816921
2.16,34,116.875447
2.15,35,116.936638
2.16,34,116.994829
2.16,34,117.055117
2.16,34,117.113402
2.16,34,117.174448
2.16,34,117.235139
2.16,34,117.296021
2.15,35,117.356116
2.16,34,117.41332
2.15,35,117.473513
2.14,36,117.544725
2.16,34,117.611161
2.16,34,117.674494
2.16,34,117.736201
2.16,34,117.801944
2.16,34,117.86448
2.16,34,118.718991
2.16,34,118.777522
2.16,34,118.838413
2.16,34,118.897714
2.16,34,118.956042
2.16,34,119.014178
2.16,34,119.074142
2.16,34,119.132196
2.16,34,119.190594
2.16,34,119.254474
2.16,34,119.314975
2.16,34,119.374496
2.16,34,119.43195
2.16,34,119.489553
2.16,34,119.54943
2.16,34,119.614432
2.16,34,119.676268
2.16,34,119.737758
2.16,34,119.795853
2.16,34,119.853555
2.16,34,119.911928
2.14,36,119.973563
2.16,34,120.033257
2.16,34,120.096014
2.16,34,120.155676
2.16,34,120.213988
2.16,34,120.273747
2.16,34,120.332416
2.16,34,120.392244
2.16,34,120.450357
2.15,35,121.180964
2.16,34,121.238604
2.16,34,121.299291
2.16,34,121.357257
2.16,34,121.416381
2.16,34,121.476754
2.16,34,121.535916
2.16,34,121.595528
2.16,34,121.655321
2.16,34,121.717399
2.16,34,121.780734
2.16,34,121.846976
2.16,34,121.905301
2.16,34,121.966339
2.16,34,122.024979
2.16,34,122.086421
2.16,34,122.146044
2.16,34,122.207019
2.16,34,122.265875
2.16,34,122.325955
2.16,34,122.384836
2.16,34,122.444044
2.16,34,122.503824
2.16,34,122.572769
2.16,34,122.6307
2.16,34,122.782464
2.16,34,122.849025
2.16,34,122.91337
2.16,34,122.971856
2.16,34,123.031952
2.16,34,123.553988
2.16,34,123.616644
2.16,34,123.869879
2.16,34,123.936009
2.16,34,123.996747
2.16,34,124.057759
2.16,34,124.119173
2.16,34,124.179116
2.16,34,124.238711
2.16,34,124.299906
2.16,34,124.359502
2.15,35,124.419787
2.16,34,124.47954
2.15,35,124.544818
2.16,34,124.602503
2.16,34,124.660381
2.16,34,124.719117
2.16,34,124.778687
2.16,34,124.836377
2.16,34,124.897058
2.16,34,124.960364
2.16,34,125.019237
2.16,34,125.082094
2.16,34,125.143312
2.16,34,125.203692
2.16,34,125.264363
2.15,35,125.326257
2.15,35,125.38518
2.16,34,125.444888
2.16,34,125.502686
2.16,34,126.128987
2.16,34,126.191041
2.16,34,126.249488
2.16,34,126.31056
2.16,34,126.369319
2.16,34,126.429451
2.16,34,126.487138
2.16,34,126.544815
2.16,34,126.604904
2.16,34,126.665123
2.16,34,126.728005
2.16,34,126.787916
2.16,34,126.851706
2.16,34,126.911232
2.16,34,126.972335
2.16,34,127.034392
2.16,34,127.094428
2.16,34,127.155474
2.16,34,127.214635
2.16,34,127.274465
2.16,34,127.335415
2.16,34,127.394277
2.16,34,127.455178
2.16,34,127.514448
2.16,34,127.574164
2.16,34,127.633878
2.16,34,127.693868
2.16,34,127.752965
2.16,34,127.810895
2.16,34,127.871677
2.16,34,128.580238
2.16,34,128.639318
2.16,34,128.698356
2.16,34,128.760546
2.16,34,128.82408
2.16,34,128.882255
2.16,34,128.942014
2.15,35,129.003547
2.16,34,129.068605
2.16,34,129.132885
2.16,34,129.192482
2.15,35,129.256521
2.15,35,129.31939
2.16,34,129.380608
2.16,34,129.441534
2.16,34,129.499856
2.16,34,129.562595
2.16,34,129.62235
2.16,34,129.683797
2.16,34,129.745284
2.16,34,129.804246
2.16,34,129.864936
2.16,34,129.925364
2.16,34,129.985417
2.16,34,130.048478
2.16,34,130.11079
2.16,34,130.172737
2.16,34,130.234135
2.16,34,130.295162
2.16,34,130.355195
2.16,34,131.096034
2.16,34,131.159379
2.16,34,131.224444
2.16,34,131.285395
2.16,34,131.346011
2.16,34,131.409787
2.16,34,131.47118
2.16,34,131.531501
2.16,34,131.596864
2.16,34,131.664781
2.16,34,131.729771
2.16,34,131.798872
2.16,34,131.860075
2.16,34,131.921504
2.16,34,131.981699
2.16,34,132.045349
2.16,34,132.105649
2.16,34,132.168991
2.16,34,132.230659
2.16,34,132.290391
2.16,34,132.349535
2.16,34,132.406761
2.16,34,132.465097
2.16,34,132.523031
2.16,34,132.582117
2.16,34,132.640512
2.16,34,132.698695
2.15,35,132.75975
2.16,34,132.819211
2.16,34,132.880241
2.16,34,133.49017
2.16,34,133.555339
2.16,34,133.613053
2.16,34,133.670858
2.16,34,133.72933
2.16,34,133.788729
2.16,34,133.845951
2.16,34,133.904101
2.16,34,133.965006
2.16,34,134.205792
2.16,34,134.274821
2.16,34,134.33896
2.16,34,134.397257
2.16,34,134.455319
2.16,34,134.514734
2.16,34,134.573009
2.16,34,134.630199
2.16,34,134.689
2.16,34,134.74728
2.16,34,134.807008
2.16,34,134.864743
2.16,34,134.922125
2.16,34,134.979281
2.16,34,135.039771
2.16,34,135.099699
2.16,34,135.161004
2.16,34,135.222821
2.16,34,135.285706
2.16,34,135.34592
2.16,34,135.404917
2.16,34,135.948728
2.15,35,136.009944
2.16,34,136.06867
2.16,34,136.12713
2.16,34,136.186047
2.16,34,136.24941
2.16,34,136.313002
2.16,34,136.37388
2.15,35,136.434569
2.16,34,136.492921
2.16,34,136.550882
2.16,34,136.609315
2.16,34,136.6704
2.16,34,136.729533
2.16,34,136.791013
2.16,34,136.851374
2.16,34,136.911633
2.16,34,136.970753
2.16,34,137.031646
2.16,34,137.099609
2.16,34,137.159325
2.16,34,137.229097
2.16,34,137.287341
2.16,34,137.346435
2.16,34,137.410188
2.14,36,137.478001
2.16,34,137.538154
2.15,35,137.609363
2.16,34,137.674994
2.16,34,137.73325
2.16,34,138.358843
2.16,34,138.419667
2.16,34,138.480022
2.16,34,138.537599
2.16,34,138.596046
2.16,34,138.6544
2.16,34,138.712641
2.16,34,138.770681
2.16,34,138.828195
2.16,34,138.88618
2.16,34,138.943901
2.16,34,139.001574
2.16,34,139.064658
2.16,34,139.132945
2.16,34,139.195357
2.16,34,139.253791
2.16,34,139.312348
2.16,34,139.370598
2.16,34,139.430809
2.16,34,139.492111
2.16,34,139.552726
2.16,34,139.611431
