#{"t_start": 1758583306.6383033, "env_id": "None"}
r,l,t
2.16,34,126.947908
2.16,34,127.009078
2.16,34,127.070535
2.16,34,127.131187
2.16,34,127.189442
2.16,34,127.249832
2.16,34,127.309896
2.15,35,127.371333
2.16,34,127.432631
2.16,34,127.49183
2.16,34,127.550842
2.16,34,127.610735
2.16,34,127.671539
2.16,34,127.729209
2.16,34,127.788752
2.16,34,127.848008
2.16,34,127.910627
2.16,34,128.616001
2.15,35,128.676984
2.16,34,128.739508
2.16,34,128.801078
2.16,34,128.861669
2.16,34,128.921484
2.16,34,128.980937
2.16,34,129.04584
2.16,34,129.109511
2.16,34,129.168994
2.16,34,129.231351
2.16,34,129.292131
2.16,34,129.355244
2.16,34,129.414551
2.16,34,129.473625
2.16,34,129.5365
2.16,34,129.59539
2.16,34,129.657566
2.16,34,129.718075
2.16,34,129.777815
2.16,34,129.838963
2.16,34,129.898567
2.16,34,129.959178
2.16,34,130.018868
2.16,34,130.083597
2.16,34,130.146384
2.16,34,130.207886
2.16,34,130.268137
2.16,34,130.328246
2.16,34,130.389186
2.16,34,131.130893
2.16,34,131.198583
2.16,34,131.259372
2.16,34,131.320197
2.16,34,131.383988
2.16,34,131.444621
2.16,34,131.504829
2.16,34,131.566977
2.16,34,131.638485
2.16,34,131.701789
2.16,34,131.766701
2.16,34,131.834226
2.16,34,131.89449
2.16,34,131.955728
2.16,34,132.01727
2.16,34,132.079378
2.16,34,132.141898
2.16,34,132.202704
2.16,34,132.264335
2.16,34,132.323776
2.16,34,132.381353
2.16,34,132.438823
2.16,34,132.497697
2.16,34,132.556073
2.16,34,132.615028
2.16,34,132.672693
2.16,34,132.731051
2.16,34,132.790936
2.16,34,132.851826
2.16,34,132.9115
2.16,34,133.523548
2.16,34,133.585846
2.16,34,133.643528
2.16,34,133.702159
2.16,34,133.761334
2.16,34,133.81894
2.16,34,133.876682
2.16,34,133.937282
2.16,34,134.067661
2.16,34,134.243635
2.16,34,134.309307
2.16,34,134.370238
2.16,34,134.427912
2.16,34,134.487458
2.16,34,134.546016
2.16,34,134.603291
2.16,34,134.660976
2.16,34,134.720106
2.16,34,134.778045
2.16,34,134.83775
2.16,34,134.894981
2.16,34,134.952366
2.16,34,135.010933
2.16,34,135.072164
2.16,34,135.130615
2.16,34,135.195273
2.16,34,135.255902
2.16,34,135.31665
2.16,34,135.377488
2.16,34,135.436103
2.16,34,135.979599
2.14,36,136.042852
2.16,34,136.10122
2.16,34,136.159395
2.16,34,136.22418
2.16,34,136.284583
2.16,34,136.346791
2.16,34,136.406739
2.15,35,136.467675
2.16,34,136.524786
2.16,34,136.583137
2.16,34,136.642671
2.16,34,136.704195
2.16,34,136.763216
2.16,34,136.82433
2.16,34,136.884972
2.16,34,136.944876
2.16,34,137.00406
2.16,34,137.071615
2.16,34,137.132886
2.16,34,137.203758
2.16,34,137.261679
2.16,34,137.31933
2.16,34,137.37929
2.16,34,137.4481
2.16,34,137.508444
2.16,34,137.567424
2.16,34,137.640515
2.16,34,137.70283
2.15,35,137.762428
2.16,34,138.390126
2.16,34,138.450703
2.16,34,138.508576
2.16,34,138.567051
2.16,34,138.624701
2.16,34,138.683231
2.16,34,138.74157
2.16,34,138.799346
2.16,34,138.856892
2.16,34,138.914836
2.16,34,138.972707
2.16,34,139.034197
2.16,34,139.09514
