#{"t_start": 1758583306.644588, "env_id": "None"}
r,l,t
1.72,78,33.079755
-0.53,54,33.171721
1.41,109,33.356633
1.67,83,33.501666
1.78,72,33.624094
1.92,58,33.721936
1.78,72,34.328453
1.82,68,34.446474
1.85,65,34.557296
1.69,81,34.694996
1.88,62,34.798916
1.94,56,34.901401
1.04,146,35.155738
1.98,52,35.245438
1.57,93,35.407758
1.97,53,35.610291
1.65,85,35.754689
1.64,86,35.904876
1.94,56,36.014362
1.75,75,36.165652
1.75,75,36.797697
1.89,61,36.901443
1.88,62,37.007678
1.74,76,37.143592
1.95,55,37.238549
1.72,78,37.370466
1.97,53,37.460704
2.0,50,37.546082
1.64,86,37.692382
1.86,64,37.800543
1.83,67,37.919864
2.06,44,37.995592
1.8,70,38.122869
1.74,76,38.252873
1.96,54,38.3462
1.98,52,38.437022
1.81,69,39.036116
2.02,48,39.1234
2.0,50,39.210132
1.61,89,39.362147
1.89,61,39.476157
2.06,44,39.550955
1.8,70,39.668356
1.91,59,39.766924
1.91,59,39.867151
2.05,45,39.947048
2.0,50,40.039416
1.82,68,40.16592
1.99,51,40.25279
2.08,42,40.323975
2.04,46,40.402582
1.97,53,40.493927
1.76,74,40.619505
1.91,59,40.719675
1.97,53,41.31191
2.03,47,41.392158
1.89,61,41.49549
2.04,46,41.574309
1.95,55,41.672504
1.93,57,41.76853
2.07,43,41.84385
2.01,49,41.928578
1.98,52,42.017655
2.08,42,42.088745
1.89,61,42.191647
2.0,50,42.292841
2.06,44,42.369594
2.0,50,42.456241
1.83,67,42.570073
1.99,51,42.655121
1.76,74,42.780018
2.0,50,42.863991
2.01,49,42.947537
1.92,58,43.541049
2.0,50,43.628241
2.11,39,43.693965
2.03,47,43.773348
2.04,46,43.85306
1.94,56,43.948863
2.09,41,44.018035
1.92,58,44.117396
2.03,47,44.201781
1.94,56,44.300229
1.93,57,44.401051
2.07,43,44.473696
1.92,58,44.571615
2.08,42,44.644364
2.02,48,44.733765
1.99,51,44.824813
1.77,73,44.95315
2.01,49,45.040072
2.09,41,45.110596
2.03,47,45.191248
2.01,49,45.809363
2.05,45,45.919452
2.03,47,46.014998
2.0,50,46.110694
2.09,41,46.184621
2.01,49,46.269333
1.97,53,46.36135
2.07,43,46.439368
2.07,43,46.512356
2.08,42,46.585243
2.06,44,46.659688
2.03,47,46.74117
2.05,45,46.823034
2.08,42,46.895995
1.97,53,46.987366
2.07,43,47.065095
1.78,72,47.188822
2.12,38,47.254706
2.04,46,47.332743
1.97,53,47.422582
1.97,53,47.52381
2.0,50,47.612183
2.1,40,48.121052
2.09,41,48.191492
2.09,41,48.262793
2.03,47,48.343745
2.03,47,48.424115
2.09,41,48.497395
2.06,44,48.574552
2.1,40,48.641914
2.1,40,48.709852
2.08,42,48.781101
2.05,45,48.860017
2.03,47,48.950057
2.09,41,49.025584
2.08,42,49.200144
2.08,42,49.272073
2.09,41,49.343545
2.12,38,49.407686
2.08,42,49.479637
2.07,43,49.557945
2.1,40,49.62599
2.05,45,49.702811
2.06,44,49.778496
2.04,46,49.858128
2.1,40,49.932404
2.11,39,50.596673
2.12,38,50.661355
2.07,43,50.735727
2.06,44,50.810444
2.09,41,50.881294
2.13,37,50.945056
2.11,39,51.018745
2.13,37,51.090357
2.11,39,51.160838
2.11,39,51.227522
2.02,48,51.309808
2.05,45,51.386977
2.14,36,51.449203
2.13,37,51.512806
2.06,44,51.588551
2.1,40,51.662945
2.08,42,51.733816
2.13,37,51.796722
2.1,40,51.865669
2.08,42,51.94009
2.13,37,52.005124
2.0,50,52.092053
2.06,44,52.166615
2.13,37,52.229107
2.1,40,52.297638
2.11,39,52.87545
2.08,42,52.94744
2.13,37,53.016644
2.11,39,53.085821
2.11,39,53.151568
2.1,40,53.220523
2.09,41,53.291126
2.13,37,53.354918
2.14,36,53.417788
2.13,37,53.482551
2.13,37,53.54625
2.08,42,53.619023
2.09,41,53.689753
2.1,40,53.762043
2.14,36,53.824009
2.14,36,53.887555
2.12,38,53.952552
2.1,40,54.020559
2.14,36,54.085113
2.09,41,54.154719
2.12,38,54.219796
2.15,35,54.279821
2.1,40,54.348351
2.06,44,54.426813
2.1,40,54.493788
2.04,46,54.571453
2.14,36,54.632604
2.12,38,55.164526
2.1,40,55.2346
2.13,37,55.299409
2.12,38,55.366718
2.11,39,55.433735
2.11,39,55.500935
2.08,42,55.573291
2.13,37,55.641109
2.14,36,55.707172
2.13,37,55.771817
2.08,42,55.849682
2.11,39,55.917171
2.14,36,55.978397
2.12,38,56.044985
2.1,40,56.114519
2.1,40,56.184188
2.15,35,56.245005
2.1,40,56.313459
2.07,43,56.387493
2.12,38,56.45353
2.08,42,56.52457
2.13,37,56.590577
2.14,36,56.65232
2.12,38,56.717528
2.14,36,56.782887
2.05,45,56.863408
2.09,41,57.413525
2.13,37,57.478729
2.14,36,57.54206
2.15,35,57.603506
2.16,34,57.662193
2.12,38,57.728327
2.13,37,57.794308
2.12,38,57.862453
2.15,35,57.928817
2.14,36,57.990983
2.11,39,58.05967
2.13,37,58.123624
2.13,37,58.188229
2.13,37,58.252866
2.13,37,58.317129
2.14,36,58.381184
2.14,36,58.448433
2.13,37,58.512822
2.11,39,58.57973
2.11,39,58.647296
2.1,40,58.715155
2.13,37,58.776592
2.07,43,58.85342
2.14,36,58.9168
2.13,37,58.986516
2.15,35,59.053229
2.14,36,59.115367
2.08,42,59.633689
2.08,42,59.704486
2.13,37,59.767819
2.16,34,59.825672
2.16,34,59.885366
2.07,43,59.962121
2.15,35,60.036748
2.13,37,60.103538
2.15,35,60.163438
2.15,35,60.222814
2.14,36,60.287379
2.09,41,60.363544
2.13,37,60.429423
2.12,38,60.49644
2.14,36,60.559043
2.16,34,60.61735
2.13,37,60.683432
2.16,34,60.743912
2.16,34,60.80483
2.14,36,60.868503
2.14,36,60.933417
2.1,40,61.006388
2.1,40,61.085165
2.15,35,61.148727
2.14,36,61.217885
2.09,41,61.295773
2.09,41,61.367157
2.15,35,61.427897
2.14,36,62.010341
2.13,37,62.07787
2.16,34,62.140456
2.11,39,62.209062
2.13,37,62.273779
2.16,34,62.334851
2.16,34,62.39382
2.16,34,62.453825
2.13,37,62.519276
2.15,35,62.583181
2.15,35,62.643575
2.15,35,62.703976
2.12,38,62.767861
2.15,35,62.82961
2.15,35,62.889687
2.14,36,62.951216
2.1,40,63.030118
2.15,35,63.10135
2.14,36,63.171565
2.15,35,63.232524
2.15,35,63.295615
2.14,36,63.359447
2.14,36,63.423413
2.15,35,63.483104
2.15,35,63.543209
2.13,37,63.606194
2.16,34,63.665163
2.12,38,63.728841
2.14,36,63.78998
2.15,35,64.315449
2.15,35,64.377209
2.13,37,64.448292
2.16,34,64.5079
2.13,37,64.572642
2.14,36,64.63501
2.16,34,64.696626
2.15,35,64.757794
2.14,36,64.820129
2.15,35,64.880318
2.16,34,64.938671
2.14,36,65.000808
2.16,34,65.059996
2.12,38,65.12455
2.13,37,65.188064
2.15,35,65.254135
2.13,37,65.317003
2.15,35,65.376217
2.13,37,65.440407
2.15,35,65.499825
2.14,36,65.561864
2.16,34,65.61916
2.15,35,65.679726
2.16,34,65.737514
2.15,35,65.799597
2.16,34,65.856896
2.16,34,65.915292
2.16,34,65.978392
2.15,35,66.040117
2.16,34,66.5879
2.16,34,66.646288
2.16,34,66.705714
2.13,37,66.769202
2.16,34,66.828036
2.16,34,66.889787
2.15,35,66.953002
2.12,38,67.018638
2.14,36,67.080273
2.15,35,67.140304
2.15,35,67.201379
2.14,36,67.264939
2.14,36,67.332372
2.13,37,67.398001
2.16,34,67.458417
2.14,36,67.519514
2.16,34,67.579504
2.16,34,67.637258
2.15,35,67.69698
2.11,39,67.764716
2.14,36,67.831959
2.13,37,67.900228
2.15,35,67.962614
2.16,34,68.023533
2.16,34,68.085343
2.15,35,68.148992
2.14,36,68.214004
2.14,36,68.279104
2.12,38,68.350016
2.15,35,69.417785
2.15,35,69.481025
2.15,35,69.542887
2.16,34,69.603228
2.15,35,69.662844
2.15,35,69.723668
2.13,37,69.788237
2.15,35,69.848369
2.16,34,69.907186
2.16,34,69.96574
2.16,34,70.029184
2.14,36,70.092172
2.16,34,70.150207
2.16,34,70.211439
2.15,35,70.275561
2.13,37,70.3409
2.15,35,70.400608
2.16,34,70.463327
2.16,34,70.52256
2.16,34,70.584328
2.15,35,70.644573
2.15,35,70.704433
2.16,34,70.762073
2.14,36,70.824798
2.12,38,70.895337
2.15,35,70.956007
2.14,36,71.022063
2.15,35,71.087062
2.16,34,71.144941
2.14,36,71.677765
2.15,35,71.737265
2.16,34,71.795631
2.16,34,71.85905
2.15,35,71.919472
2.15,35,71.979236
2.15,35,72.040392
2.15,35,72.100048
2.15,35,72.163551
2.16,34,72.318537
2.16,34,72.376221
2.14,36,72.439275
2.15,35,72.499959
2.16,34,72.563808
2.16,34,72.621427
2.15,35,72.682263
2.15,35,72.743665
2.14,36,72.80608
2.15,35,72.865642
2.16,34,72.927185
2.14,36,72.989283
2.15,35,73.049862
2.15,35,73.110511
2.14,36,73.172422
2.13,37,73.238381
2.14,36,73.300465
2.16,34,73.373413
2.16,34,73.467892
2.16,34,73.528377
2.16,34,74.171869
2.16,34,74.234098
2.16,34,74.297728
2.15,35,74.359691
2.15,35,74.425522
2.15,35,74.487743
2.16,34,74.548288
2.16,34,74.610187
2.14,36,74.678483
2.16,34,74.737874
2.16,34,74.798986
2.16,34,74.857693
2.15,35,74.917524
2.15,35,74.977839
2.16,34,75.038999
2.15,35,75.234379
2.16,34,75.332668
2.16,34,75.395278
2.15,35,75.461929
2.14,36,75.525324
2.15,35,75.588936
2.15,35,75.654615
2.16,34,75.723353
2.14,36,75.789711
2.16,34,75.853815
2.16,34,75.925442
2.16,34,75.986383
2.15,35,76.048825
2.16,34,76.123868
2.16,34,76.20134
2.16,34,76.886784
2.16,34,76.945232
2.15,35,77.005314
2.16,34,77.063587
2.16,34,77.122363
2.16,34,77.181311
2.16,34,77.23989
2.15,35,77.300348
2.15,35,77.360356
2.15,35,77.421247
2.16,34,77.481423
2.16,34,77.544183
2.16,34,77.60486
2.15,35,77.663826
2.16,34,77.722344
2.16,34,77.786444
2.16,34,77.847299
2.14,36,77.91119
2.15,35,77.974816
2.16,34,78.032968
2.15,35,78.092977
2.13,37,78.157048
2.16,34,78.215919
2.16,34,78.275552
2.16,34,78.334681
2.16,34,78.392853
2.16,34,78.451508
2.16,34,78.510016
2.16,34,78.569464
2.16,34,78.627972
2.16,34,79.17809
2.16,34,79.239178
2.16,34,79.301352
2.16,34,79.36047
2.16,34,79.418702
2.16,34,79.476787
2.16,34,79.534278
2.15,35,79.594741
2.16,34,79.652782
2.16,34,79.711435
2.14,36,79.775083
2.16,34,80.023685
2.11,39,80.093681
2.14,36,80.156236
2.16,34,80.217309
2.16,34,80.277466
2.15,35,80.339969
2.16,34,80.39882
2.15,35,80.45941
2.16,34,80.517996
2.16,34,80.57725
2.15,35,80.638034
2.15,35,80.701287
2.15,35,80.76351
2.16,34,80.824309
2.16,34,80.88342
2.16,34,80.943028
2.16,34,81.008062
2.16,34,81.068018
2.16,34,81.596619
2.16,34,81.661528
2.16,34,81.720975
2.16,34,81.77982
2.16,34,81.837576
2.16,34,81.895658
2.16,34,81.954122
2.15,35,82.016551
2.16,34,82.077216
2.16,34,82.135241
2.16,34,82.194599
2.15,35,82.256399
2.16,34,82.318276
2.16,34,82.37636
2.16,34,82.43532
2.16,34,82.494048
2.16,34,82.551911
2.16,34,82.609284
2.16,34,82.667474
2.14,36,82.732256
2.16,34,82.796813
2.16,34,82.861971
2.16,34,82.922247
2.15,35,82.983875
2.15,35,83.048135
2.16,34,83.116333
2.16,34,83.178741
2.16,34,83.240305
2.15,35,83.305478
2.16,34,83.438518
2.15,35,83.996923
2.16,34,84.056464
2.16,34,84.226681
2.16,34,84.289094
2.16,34,84.350054
2.16,34,84.41022
2.15,35,84.471461
2.16,34,84.531697
2.16,34,84.591738
2.16,34,84.650358
2.16,34,84.709364
2.16,34,84.77379
2.16,34,84.837656
2.14,36,84.90383
2.15,35,84.970318
2.15,35,85.035856
2.16,34,85.098382
2.16,34,85.161469
2.16,34,85.225253
2.16,34,85.287393
2.16,34,85.346918
2.16,34,85.412746
2.16,34,85.476215
2.16,34,85.537976
2.16,34,85.600986
2.14,36,85.664503
2.15,35,85.724891
2.16,34,85.783784
2.16,34,85.8435
2.16,34,85.902792
2.16,34,86.449657
2.16,34,86.509938
2.16,34,86.573301
2.16,34,86.635369
2.16,34,86.696958
2.16,34,86.758563
2.15,35,86.820047
2.16,34,86.879202
2.16,34,86.938907
2.16,34,86.99811
2.15,35,87.059003
2.16,34,87.117818
2.16,34,87.177641
2.16,34,87.237199
2.16,34,87.303828
2.16,34,87.364236
2.16,34,87.422114
2.15,35,87.486523
2.16,34,87.547325
2.16,34,87.609183
2.16,34,87.667564
2.16,34,87.727509
-0.6,310,88.661784
2.16,34,88.721163
2.14,36,88.784599
2.14,36,88.849328
2.04,46,88.934023
2.16,34,88.995685
2.14,36,89.062127
2.0,50,89.153984
2.1,40,89.225225
2.12,38,89.291507
2.15,35,89.352886
2.09,41,89.42785
2.16,34,89.48543
2.16,34,89.544843
2.16,34,89.602727
2.05,45,89.680538
2.11,39,89.747205
2.13,37,89.810823
2.15,35,89.871515
2.16,34,89.930465
2.15,35,89.992917
2.13,37,90.062284
2.16,34,90.121661
2.16,34,90.181491
2.16,34,90.242064
2.11,39,90.310697
2.15,35,90.370395
2.13,37,90.441292
2.15,35,91.128778
2.12,38,91.197491
2.11,39,91.267608
2.16,34,91.536223
1.96,54,91.636177
2.13,37,91.701844
2.16,34,91.763188
2.04,46,91.84687
2.13,37,91.912877
2.1,40,91.98588
2.13,37,92.054415
2.16,34,92.119523
2.16,34,92.181793
2.16,34,92.244488
2.15,35,92.313131
2.13,37,92.380464
2.09,41,92.458806
2.15,35,92.567126
2.13,37,92.644403
2.15,35,92.713184
2.09,41,92.793726
2.04,46,92.883972
2.1,40,92.959701
2.08,42,93.037752
2.12,38,93.113219
2.15,35,93.17823
2.15,35,93.724235
2.16,34,93.783331
2.12,38,93.848933
2.15,35,93.90838
2.08,42,93.982216
2.15,35,94.043078
2.16,34,94.103242
2.14,36,94.166011
2.16,34,94.22434
2.16,34,94.283279
2.13,37,94.347671
2.14,36,94.410232
2.16,34,94.468975
2.16,34,94.526744
2.1,40,94.601887
2.12,38,94.667826
2.1,40,94.739565
2.15,35,94.801108
2.13,37,94.864116
2.12,38,94.932203
2.15,35,94.992669
2.15,35,95.053356
2.15,35,95.115402
2.16,34,95.173481
2.14,36,95.235839
2.13,37,95.300386
2.15,35,95.360106
2.14,36,95.422154
2.13,37,95.485911
2.16,34,96.102843
2.16,34,96.160978
2.16,34,98.80196
2.15,35,98.867543
2.1,40,98.938504
2.16,34,98.99964
2.16,34,99.06825
2.16,34,99.133597
2.16,34,99.200603
2.14,36,99.265998
2.12,38,99.335127
2.11,39,99.401999
2.12,38,99.473013
2.16,34,99.536384
2.14,36,99.601799
2.13,37,99.66568
2.11,39,99.732051
2.16,34,99.792037
2.16,34,99.858229
2.14,36,99.984568
2.14,36,100.049129
2.16,34,100.111295
2.15,35,100.174227
2.15,35,100.235873
2.16,34,100.299456
2.15,35,100.362625
2.16,34,100.422924
2.14,36,100.48871
2.16,34,100.553232
2.16,34,101.109305
2.15,35,101.172036
2.15,35,101.231535
2.16,34,101.290287
2.16,34,101.349162
2.16,34,101.40746
2.16,34,101.478067
2.16,34,101.571022
2.14,36,101.639551
2.16,34,101.701882
2.14,36,101.764712
2.13,37,101.832843
2.16,34,101.894486
2.16,34,101.955468
2.16,34,102.016619
2.16,34,102.079689
2.14,36,102.146563
2.13,37,102.214848
2.14,36,102.279981
2.15,35,102.348928
2.16,34,102.411523
2.14,36,102.477027
2.15,35,102.548234
2.16,34,102.610701
2.15,35,102.672979
2.08,42,102.95073
2.16,34,103.01214
2.14,36,103.076364
2.14,36,103.144285
2.15,35,103.812984
2.16,34,103.870884
2.16,34,103.930755
2.16,34,103.993055
2.16,34,104.055912
2.15,35,104.115742
2.15,35,104.175563
2.16,34,104.233535
2.16,34,104.296686
2.16,34,104.357481
2.15,35,104.419282
2.16,34,104.478496
2.16,34,104.539625
2.16,34,104.600468
2.15,35,104.662759
2.15,35,104.723028
2.15,35,104.791075
2.16,34,104.955371
2.16,34,105.01868
2.16,34,105.079914
2.16,34,105.13865
2.16,34,105.19749
2.16,34,105.256545
2.15,35,105.316988
2.15,35,105.377806
2.15,35,105.438952
2.16,34,105.498823
2.16,34,105.561704
2.16,34,105.619559
2.16,34,105.677639
2.16,34,106.237681
2.16,34,106.297815
2.16,34,106.358998
2.16,34,106.418844
2.15,35,106.480399
2.16,34,106.540269
2.16,34,106.60031
2.16,34,106.677255
2.16,34,106.753835
2.16,34,106.813623
2.16,34,106.90344
2.16,34,106.969648
2.16,34,107.039469
2.16,34,107.107969
2.16,34,107.174501
2.16,34,107.235873
2.16,34,107.296605
2.16,34,107.354964
2.16,34,107.413942
2.16,34,107.476866
2.16,34,107.539314
2.16,34,107.59926
2.16,34,107.658404
2.16,34,107.718044
2.16,34,107.776255
2.16,34,107.834173
2.15,35,107.893214
2.16,34,107.951387
2.16,34,108.011954
2.16,34,108.070565
2.16,34,108.708088
2.14,36,108.771522
2.16,34,108.832309
2.16,34,108.892033
2.16,34,108.95358
2.16,34,109.013907
2.16,34,109.074012
2.16,34,109.13186
2.16,34,109.19391
2.16,34,109.254727
2.16,34,109.315529
2.16,34,109.377349
2.16,34,109.441728
2.16,34,109.500698
2.16,34,109.559079
2.16,34,109.617637
2.16,34,109.676975
2.16,34,109.734189
2.16,34,109.792635
2.16,34,109.854158
2.16,34,109.916286
2.16,34,109.975922
2.16,34,110.038066
2.16,34,110.097602
2.16,34,110.158607
2.14,36,110.224308
2.16,34,110.287826
2.15,35,110.3518
2.16,34,110.414293
2.16,34,110.476557
2.16,34,111.088604
2.16,34,111.153026
2.16,34,111.213903
2.16,34,111.275958
2.16,34,111.344546
2.16,34,111.412184
2.15,35,111.478116
2.16,34,111.54227
2.15,35,111.606663
2.16,34,111.667109
2.16,34,111.727306
2.16,34,111.784986
2.16,34,111.844237
2.15,35,111.906536
2.15,35,111.967654
2.16,34,112.029803
2.16,34,112.088201
2.16,34,112.146034
2.16,34,112.206214
2.15,35,112.269797
2.16,34,112.335199
2.16,34,112.396803
2.16,34,112.45742
2.16,34,112.519921
2.16,34,112.579463
2.16,34,112.637758
2.16,34,112.697688
2.16,34,112.755288
2.16,34,112.980572
2.16,34,113.071571
2.16,34,113.694138
2.16,34,113.752087
2.16,34,113.811171
2.16,34,113.872146
2.16,34,113.931915
2.15,35,113.993716
2.16,34,114.054982
2.16,34,114.116134
2.16,34,114.17544
2.16,34,114.236492
2.16,34,114.297015
2.16,34,114.358303
2.16,34,114.426986
2.16,34,114.489512
2.16,34,114.549508
2.16,34,114.609551
2.16,34,114.667447
2.16,34,114.72543
2.16,34,114.783294
2.16,34,114.841281
2.16,34,114.898529
2.16,34,114.956442
2.16,34,115.014243
2.16,34,115.077146
2.16,34,115.137859
2.16,34,115.197952
2.16,34,115.256046
2.16,34,115.313757
2.16,34,115.373957
2.16,34,115.432478
2.16,34,116.095064
2.16,34,116.152873
2.16,34,116.213012
2.16,34,116.274254
2.16,34,116.33616
2.15,35,116.396674
2.16,34,116.459137
2.16,34,116.520684
2.16,34,116.58391
2.15,35,116.644395
2.16,34,116.703247
2.16,34,116.76561
2.16,34,116.826935
2.16,34,116.885712
2.16,34,116.944677
2.16,34,117.004273
2.16,34,117.062676
2.16,34,117.121773
2.16,34,117.184012
2.16,34,117.243993
2.16,34,117.30404
2.16,34,117.361906
2.16,34,117.41951
2.16,34,117.478129
2.16,34,117.547196
2.16,34,117.614133
2.16,34,117.675341
2.16,34,117.737618
2.16,34,117.804084
2.16,34,117.865846
2.16,34,118.719955
2.16,34,118.779165
2.16,34,118.840151
2.16,34,118.898738
2.16,34,118.956861
2.16,34,119.015055
2.16,34,119.075031
2.15,35,119.134759
2.16,34,119.194654
2.16,34,119.258901
2.16,34,119.31773
2.16,34,119.377033
2.16,34,119.434621
2.16,34,119.492938
2.16,34,119.552383
2.16,34,119.618509
2.16,34,119.679122
2.16,34,119.740349
2.16,34,119.798447
2.16,34,119.856339
2.15,35,119.916524
2.16,34,119.974584
2.16,34,120.035237
2.16,34,120.09713
2.16,34,120.157139
2.16,34,120.215077
2.16,34,120.274531
2.16,34,120.334086
2.16,34,120.393545
2.16,34,120.451234
2.16,34,121.180386
2.16,34,121.237955
2.16,34,121.298528
2.16,34,121.356415
2.16,34,121.416606
2.13,37,121.480926
2.16,34,121.541114
2.16,34,121.600466
2.16,34,121.659612
2.16,34,121.722996
2.16,34,121.786032
2.16,34,121.851652
2.16,34,121.909297
2.16,34,121.970428
2.16,34,122.029849
2.16,34,122.09121
2.16,34,122.150118
2.16,34,122.211962
2.16,34,122.269845
2.16,34,122.330004
2.16,34,122.38891
2.16,34,122.448944
2.16,34,122.517904
2.16,34,122.577408
2.16,34,122.634877
2.16,34,122.78862
2.16,34,122.855167
2.16,34,122.918087
2.16,34,122.975915
2.16,34,123.037549
2.16,34,123.558346
2.16,34,123.774936
2.16,34,123.878658
2.16,34,123.941425
2.16,34,124.001561
2.16,34,124.062027
2.16,34,124.123557
2.16,34,124.183412
2.16,34,124.243412
2.16,34,124.304168
2.15,35,124.365555
2.16,34,124.424054
2.14,36,124.487677
2.16,34,124.550705
2.16,34,124.608377
2.16,34,124.666025
2.16,34,124.724849
2.16,34,124.784542
2.16,34,124.843684
2.16,34,124.905851
2.16,34,124.966073
2.16,34,125.027057
2.16,34,125.088958
2.15,35,125.15233
2.16,34,125.211308
2.16,34,125.272538
2.16,34,125.331939
2.16,34,125.389306
2.16,34,125.448938
2.15,35,125.508476
2.16,34,126.134698
2.16,34,126.197185
2.16,34,126.256891
2.16,34,126.31627
2.16,34,126.375723
2.16,34,126.435127
2.16,34,126.49271
2.16,34,126.551887
2.16,34,126.611016
2.16,34,126.674019
2.16,34,126.734855
2.16,34,126.794383
2.16,34,126.857664
2.16,34,126.918293
2.16,34,126.9791
2.16,34,127.041627
2.16,34,127.101239
2.15,35,127.163016
2.16,34,127.223137
2.14,36,127.286364
2.16,34,127.346478
2.16,34,127.406583
2.16,34,127.466915
2.16,34,127.525043
2.16,34,127.585788
2.15,35,127.647787
2.16,34,127.706012
2.16,34,127.765286
2.16,34,127.823588
2.16,34,127.88711
2.16,34,128.592669
2.16,34,128.651919
2.16,34,128.714682
2.16,34,128.774101
2.16,34,128.836667
2.16,34,128.896202
2.16,34,128.95495
2.16,34,129.017958
2.16,34,129.082016
2.16,34,129.143674
2.16,34,129.204948
2.16,34,129.266654
2.16,34,129.330244
2.16,34,129.388469
2.16,34,129.448834
2.16,34,129.511507
2.16,34,129.570204
2.16,34,129.631977
2.16,34,129.692411
2.16,34,129.752998
2.16,34,129.813295
2.16,34,129.873249
2.16,34,129.933871
2.16,34,129.993383
2.16,34,130.058161
2.16,34,130.120607
2.16,34,130.181905
2.16,34,130.241757
2.16,34,130.303232
2.16,34,130.364228
2.16,34,131.105578
2.16,34,131.170312
2.16,34,131.23268
2.16,34,131.293377
2.16,34,131.357138
2.16,34,131.419426
2.16,34,131.47998
2.16,34,131.541013
2.16,34,131.607831
2.16,34,131.673979
2.16,34,131.738704
2.16,34,131.809026
2.16,34,131.868954
2.16,34,131.930084
2.16,34,131.989547
2.15,35,132.055747
2.16,34,132.115994
2.16,34,132.178911
2.16,34,132.240372
2.16,34,132.300425
2.16,34,132.35842
2.16,34,132.415952
2.16,34,132.474639
2.16,34,132.532347
2.16,34,132.591872
2.15,35,132.651107
2.16,34,132.709591
2.16,34,132.769027
2.16,34,132.829596
2.16,34,132.890205
2.16,34,133.499173
2.16,34,133.564626
2.16,34,133.622212
2.16,34,133.680667
2.16,34,133.739339
2.16,34,133.797674
2.15,35,133.856804
2.16,34,133.916531
2.16,34,133.975741
2.16,34,134.22199
2.16,34,134.287924
2.16,34,134.35051
2.16,34,134.407886
2.16,34,134.467748
2.16,34,134.525809
2.16,34,134.583652
2.16,34,134.640951
2.16,34,134.700359
2.16,34,134.757873
2.16,34,134.81785
2.16,34,134.875326
2.16,34,134.932685
2.16,34,134.990261
2.16,34,135.051846
2.16,34,135.110613
2.16,34,135.174438
2.16,34,135.233432
2.16,34,135.296501
2.16,34,135.357563
2.16,34,135.416164
2.16,34,135.959981
2.16,34,136.019432
2.16,34,136.077875
2.16,34,136.136165
2.16,34,136.19582
2.16,34,136.259583
2.16,34,136.323634
2.16,34,136.383815
2.16,34,136.4431
2.16,34,136.500257
2.16,34,136.558445
2.16,34,136.617315
2.16,34,136.67919
2.16,34,136.73755
2.16,34,136.799439
2.16,34,136.860219
2.16,34,136.920133
2.16,34,136.978844
2.16,34,137.03928
2.16,34,137.107528
2.16,34,137.169743
2.16,34,137.236661
2.16,34,137.294674
2.16,34,137.354573
2.16,34,137.419129
2.16,34,137.483606
2.16,34,137.542699
2.16,34,137.615669
2.16,34,137.677647
2.16,34,137.735569
2.16,34,138.362257
2.16,34,138.422735
2.16,34,138.482411
2.16,34,138.539934
2.16,34,138.598484
2.16,34,138.656767
2.16,34,138.714992
2.16,34,138.772919
2.16,34,138.830822
2.16,34,138.888497
2.16,34,138.946272
2.16,34,139.00637
2.16,34,139.067677
2.16,34,139.136009
2.16,34,139.198253
2.16,34,139.256822
2.16,34,139.314999
2.16,34,139.37321
2.16,34,139.434063
2.16,34,139.495799
2.16,34,139.555041
2.16,34,139.613692
2.16,34,139.671873
2.16,34,139.728543
2.16,34,139.79463
2.16,34,139.862145
2.16,34,139.927985
2.16,34,139.99169
2.16,34,140.05452
2.16,34,140.116289
