#{"t_start": 1758583306.6435466, "env_id": "None"}
r,l,t
1.83,67,39.204062
2.03,47,39.285872
2.01,49,39.378341
1.79,71,39.498878
1.9,60,39.600616
1.88,62,39.704876
1.98,52,39.792712
1.95,55,39.88513
1.82,68,40.006942
2.0,50,40.101056
2.06,44,40.182305
1.82,68,40.29743
1.98,52,40.386571
1.84,66,40.50035
1.77,73,40.623965
1.95,55,40.717324
2.01,49,41.302721
2.02,48,41.384378
1.88,62,41.489813
2.02,48,41.571677
1.92,58,41.675262
1.9,60,41.776237
2.02,48,41.859943
2.04,46,41.939994
2.07,43,42.01348
1.95,55,42.106341
2.0,50,42.190927
2.0,50,42.291869
1.94,56,42.389449
1.98,52,42.479558
1.96,54,42.571025
1.86,64,42.678595
2.04,46,42.755503
2.01,49,42.838171
1.95,55,42.931672
2.01,49,43.509282
2.05,45,43.587932
1.85,65,43.698518
2.04,46,43.776098
2.05,45,43.854003
2.02,48,43.936046
2.0,50,44.020819
2.1,40,44.089795
2.04,46,44.170137
1.97,53,44.264683
2.01,49,44.353249
1.97,53,44.44243
1.84,66,44.553993
2.0,50,44.63982
1.98,52,44.737
2.06,44,44.815478
2.1,40,44.885867
2.07,43,44.961497
2.03,47,45.044976
1.91,59,45.145744
1.96,54,45.237803
1.9,60,45.887424
2.11,39,45.987476
2.07,43,46.069326
2.05,45,46.150813
2.07,43,46.22889
1.98,52,46.318849
2.03,47,46.401188
2.08,42,46.476144
2.05,45,46.553558
2.05,45,46.630114
2.08,42,46.702131
1.99,51,46.793423
1.96,54,46.887754
2.06,44,46.964898
2.08,42,47.040795
2.0,50,47.126139
2.01,49,47.209891
2.0,50,47.296818
2.0,50,47.380924
2.11,39,47.45144
2.05,45,47.537268
2.1,40,47.606405
2.05,45,48.123814
2.08,42,48.196085
1.98,52,48.287181
2.11,39,48.353696
2.13,37,48.416447
2.1,40,48.485999
2.1,40,48.558277
1.96,54,48.649753
2.01,49,48.732892
2.09,41,48.804067
2.11,39,48.871989
2.11,39,48.946986
2.03,47,49.034375
2.11,39,49.203032
2.03,47,49.283537
2.09,41,49.354604
2.1,40,49.422382
2.01,49,49.506163
2.05,45,49.587812
2.07,43,49.660836
2.12,38,49.726456
2.06,44,49.801302
2.08,42,49.875947
2.1,40,49.950517
2.07,43,50.62008
2.03,47,50.700717
2.02,48,50.782598
2.08,42,50.855011
2.11,39,50.921498
2.12,38,50.988268
2.13,37,51.06355
2.04,46,51.148068
2.03,47,51.228478
2.1,40,51.296665
2.06,44,51.372415
2.11,39,51.439845
2.13,37,51.503474
2.15,35,51.564556
2.1,40,51.636466
2.05,45,51.714462
2.01,49,51.797683
2.13,37,51.861428
2.1,40,51.932601
2.12,38,51.998301
2.07,43,52.074055
2.04,46,52.152297
2.04,46,52.230061
2.1,40,52.298587
2.09,41,52.87991
2.13,37,52.943089
2.1,40,53.017574
2.12,38,53.085035
2.14,36,53.146017
2.15,35,53.205959
2.14,36,53.268089
2.09,41,53.338781
2.12,38,53.404733
2.12,38,53.472094
2.14,36,53.533002
2.16,34,53.591735
2.09,41,53.663193
2.05,45,53.744467
2.13,37,53.807756
2.15,35,53.868835
2.15,35,53.93029
2.12,38,53.993979
2.12,38,54.062453
2.13,37,54.12582
2.11,39,54.192122
2.11,39,54.258404
2.14,36,54.319473
2.11,39,54.388629
2.11,39,54.456819
2.11,39,54.521873
2.1,40,54.589598
2.07,43,55.129517
2.06,44,55.206356
2.09,41,55.27735
2.16,34,55.338199
2.11,39,55.405593
2.12,38,55.470764
2.07,43,55.545487
2.12,38,55.611931
2.12,38,55.683148
2.12,38,55.751032
2.14,36,55.816202
2.12,38,55.883339
2.09,41,55.953823
2.12,38,56.019359
2.11,39,56.087724
2.14,36,56.149995
2.12,38,56.215542
2.11,39,56.283841
2.14,36,56.345085
2.09,41,56.417273
2.1,40,56.485075
2.11,39,56.552617
2.13,37,56.618041
2.14,36,56.679091
2.14,36,56.741691
2.11,39,56.811893
2.14,36,56.878036
2.15,35,57.416286
2.14,36,57.479647
2.12,38,57.547318
2.15,35,57.60788
2.15,35,57.668378
2.09,41,57.739994
2.14,36,57.803938
2.11,39,57.873939
2.14,36,57.942573
2.14,36,58.005529
2.14,36,58.067623
2.12,38,58.13347
2.16,34,58.192944
2.13,37,58.257374
2.12,38,58.323332
2.1,40,58.39569
2.14,36,58.461818
2.13,37,58.525869
2.15,35,58.58603
2.15,35,58.646475
2.11,39,58.7127
2.08,42,58.782904
2.11,39,58.852631
2.14,36,58.916029
2.13,37,58.985716
2.14,36,59.054164
2.14,36,59.116303
2.11,39,59.629374
2.12,38,59.693675
2.12,38,59.75817
2.16,34,59.816338
2.15,35,59.877879
2.14,36,59.941579
2.14,36,60.015675
2.13,37,60.085323
2.14,36,60.146976
2.14,36,60.20858
2.16,34,60.268257
2.12,38,60.338639
1.99,51,60.43036
2.12,38,60.497375
2.16,34,60.556503
2.12,38,60.621899
2.13,37,60.687938
2.16,34,60.748885
2.16,34,60.809529
2.1,40,60.88012
2.11,39,60.95153
2.15,35,61.015224
2.14,36,61.086129
2.14,36,61.151655
2.16,34,61.217043
2.13,37,61.287113
2.15,35,61.349569
2.14,36,61.410612
2.12,38,61.996971
2.14,36,62.061277
2.15,35,62.127109
2.09,41,62.199557
2.14,36,62.262724
2.15,35,62.324515
2.15,35,62.38561
2.15,35,62.447203
2.16,34,62.508089
2.16,34,62.570561
2.14,36,62.632878
2.13,37,62.696715
2.15,35,62.755599
2.13,37,62.820271
2.15,35,62.880796
2.14,36,62.942311
2.16,34,63.006629
2.13,37,63.083177
2.16,34,63.152327
2.15,35,63.213155
2.15,35,63.275051
2.14,36,63.339745
2.14,36,63.403555
2.15,35,63.463843
2.16,34,63.521888
2.13,37,63.585102
2.16,34,63.643483
2.13,37,63.706753
2.13,37,63.769052
2.15,35,64.294792
2.14,36,64.356192
2.15,35,64.422472
2.14,36,64.488347
2.09,41,64.560087
2.16,34,64.618958
2.16,34,64.678657
2.15,35,64.741769
2.15,35,64.802591
2.16,34,64.860151
2.16,34,64.919241
2.13,37,64.983342
2.15,35,65.04373
2.15,35,65.103427
2.14,36,65.165037
2.16,34,65.227685
2.14,36,65.290793
2.13,37,65.353335
2.15,35,65.414001
2.16,34,65.472182
2.16,34,65.530465
2.13,37,65.593321
2.11,39,65.659639
2.15,35,65.720021
2.15,35,65.78152
2.14,36,65.842435
2.15,35,65.902098
2.13,37,65.970789
2.15,35,66.032534
2.13,37,66.585405
2.15,35,66.645531
2.15,35,66.706672
2.16,34,66.764709
2.13,37,66.828944
2.16,34,66.890736
2.16,34,66.95228
2.14,36,67.014323
2.15,35,67.074614
2.13,37,67.13777
2.14,36,67.2005
2.16,34,67.260249
2.13,37,67.329284
2.16,34,67.389228
2.14,36,67.452905
2.16,34,67.512093
2.16,34,67.570865
2.16,34,67.62983
2.15,35,67.689438
2.16,34,67.747166
2.16,34,67.809976
2.16,34,67.873984
2.15,35,67.936673
2.16,34,67.997803
2.15,35,68.061146
2.14,36,68.126311
2.16,34,68.187797
2.15,35,68.250849
2.16,34,68.311955
2.15,35,69.378842
2.14,36,69.447098
2.15,35,69.509698
2.16,34,69.570285
2.16,34,69.629212
2.13,37,69.692706
2.16,34,69.752378
2.15,35,69.813081
2.16,34,69.871555
2.16,34,69.930524
2.16,34,69.989558
2.16,34,70.052849
2.15,35,70.113336
2.16,34,70.171722
2.14,36,70.238667
2.15,35,70.301753
2.16,34,70.360345
2.16,34,70.419083
2.16,34,70.481827
2.14,36,70.545337
2.16,34,70.60658
2.15,35,70.666167
2.14,36,70.72724
2.16,34,70.785096
2.14,36,70.849963
2.16,34,70.912018
2.15,35,70.973881
2.14,36,71.040704
2.15,35,71.103514
2.16,34,71.160995
2.16,34,71.690326
2.16,34,71.748475
2.15,35,71.81392
2.16,34,71.871856
2.16,34,71.930637
2.16,34,71.988612
2.15,35,72.049642
2.16,34,72.107907
2.12,38,72.266939
2.16,34,72.331496
2.16,34,72.389665
2.16,34,72.448565
2.16,34,72.507904
2.16,34,72.571755
2.14,36,72.632543
2.15,35,72.694146
2.16,34,72.754128
2.16,34,72.812288
2.16,34,72.870147
2.16,34,72.931835
2.12,38,72.997008
2.15,35,73.057593
2.15,35,73.118692
2.16,34,73.176944
2.14,36,73.241119
2.16,34,73.299623
2.16,34,73.369589
2.15,35,73.468834
2.16,34,73.529312
2.14,36,74.176435
2.14,36,74.242522
2.16,34,74.305539
2.14,36,74.369453
2.16,34,74.434065
2.16,34,74.494289
2.16,34,74.554694
2.15,35,74.620431
2.15,35,74.684886
2.16,34,74.744674
2.15,35,74.806915
2.16,34,74.865621
2.15,35,74.925658
2.16,34,74.984441
2.13,37,75.050997
2.14,36,75.282063
2.16,34,75.346893
2.16,34,75.409543
2.14,36,75.477483
2.16,34,75.536978
2.15,35,75.600945
2.16,34,75.67022
2.15,35,75.735161
2.15,35,75.800631
2.16,34,75.865989
2.16,34,75.935896
2.16,34,75.996553
2.15,35,76.058604
2.16,34,76.134733
2.16,34,76.211336
2.15,35,76.8981
2.15,35,76.958096
2.16,34,77.016552
2.16,34,77.074877
2.16,34,77.133749
2.16,34,77.192351
2.15,35,77.253407
2.11,39,77.320814
2.16,34,77.37847
2.15,35,77.440278
2.16,34,77.500646
2.16,34,77.563444
2.16,34,77.623017
2.16,34,77.679887
2.16,34,77.740569
2.16,34,77.80404
2.16,34,77.86422
2.16,34,77.925045
2.16,34,77.986411
2.16,34,78.044354
2.15,35,78.104757
2.16,34,78.164093
2.16,34,78.222181
2.15,35,78.284011
2.16,34,78.342885
2.15,35,78.403049
2.16,34,78.461285
2.15,35,78.52164
2.16,34,78.580924
2.16,34,79.129515
2.16,34,79.189951
2.16,34,79.253295
2.16,34,79.313138
2.15,35,79.373373
2.15,35,79.43345
2.16,34,79.49136
2.15,35,79.550611
2.15,35,79.611312
2.16,34,79.66905
2.16,34,79.728737
2.16,34,79.789918
2.15,35,80.039761
2.16,34,80.100216
2.15,35,80.161676
2.15,35,80.223715
2.16,34,80.283963
2.16,34,80.34466
2.16,34,80.403473
2.16,34,80.46242
2.15,35,80.52258
2.16,34,80.581735
2.16,34,80.640815
2.15,35,80.704167
2.16,34,80.764449
2.16,34,80.825258
2.16,34,80.884364
2.15,35,80.946091
2.16,34,81.011161
2.16,34,81.070843
2.16,34,81.599671
2.16,34,81.664336
2.16,34,81.723757
2.14,36,81.786108
2.16,34,81.843849
2.16,34,81.9021
2.16,34,81.960227
2.16,34,82.0217
2.16,34,82.081702
2.13,37,82.145002
2.14,36,82.208482
2.16,34,82.267908
2.15,35,82.331511
2.13,37,82.394757
2.15,35,82.455448
2.16,34,82.513643
2.16,34,82.571955
2.15,35,82.630579
2.14,36,82.694203
2.16,34,82.756387
2.16,34,82.821064
2.16,34,82.884186
2.16,34,82.94438
2.15,35,83.005839
2.16,34,83.074987
2.15,35,83.13828
2.16,34,83.201231
2.16,34,83.263517
2.16,34,83.326094
2.16,34,83.475114
2.15,35,84.017231
2.16,34,84.077264
2.16,34,84.247751
2.15,35,84.312651
2.15,35,84.373005
2.16,34,84.433782
2.16,34,84.493019
2.16,34,84.554017
2.15,35,84.616024
2.16,34,84.673686
2.16,34,84.733664
2.15,35,84.802125
2.16,34,84.864429
2.16,34,84.928552
2.16,34,84.992008
2.16,34,85.054449
2.16,34,85.119546
2.16,34,85.180181
2.15,35,85.246975
2.16,34,85.307412
2.15,35,85.369657
2.16,34,85.436064
2.16,34,85.499148
2.16,34,85.560878
2.16,34,85.623597
2.16,34,85.683291
2.16,34,85.741423
2.15,35,85.802192
2.16,34,85.86247
2.15,35,85.922906
2.16,34,86.469948
2.15,35,86.533025
2.16,34,86.596775
2.16,34,86.658313
2.16,34,86.719788
2.16,34,86.781367
2.16,34,86.839839
2.15,35,86.901577
2.16,34,86.961412
2.16,34,87.01973
2.16,34,87.079209
2.16,34,87.139267
2.16,34,87.197335
2.16,34,87.258246
2.16,34,87.326078
2.15,35,87.385588
2.16,34,87.445704
2.16,34,87.506857
2.16,34,87.568837
2.16,34,87.629656
2.15,35,87.690444
2.16,34,87.749385
2.16,34,87.807116
2.15,35,87.865633
2.16,34,87.924012
2.16,34,87.982246
2.16,34,88.042995
2.16,34,88.103052
2.16,34,88.165134
2.16,34,88.224301
2.1,40,88.689739
2.12,38,88.756074
2.13,37,88.820366
2.16,34,88.882091
2.13,37,88.951578
2.14,36,89.017668
2.15,35,89.080733
2.0,50,89.173766
2.15,35,89.234768
2.14,36,89.297768
2.1,40,89.36859
2.05,45,89.449139
2.16,34,89.507217
2.13,37,89.571584
2.14,36,89.632874
2.14,36,89.695133
2.14,36,89.756556
2.13,37,89.820584
2.12,38,89.886112
2.16,34,89.945888
2.03,47,90.03337
2.16,34,90.092472
2.14,36,90.155632
1.97,53,90.250486
2.14,36,90.313482
2.15,35,90.373158
2.08,42,91.078821
2.15,35,91.140218
2.15,35,91.204059
2.14,36,91.268532
2.16,34,91.537144
2.16,34,91.598836
2.13,37,91.667862
2.15,35,91.729436
2.13,37,91.79764
2.16,34,91.858829
2.15,35,91.921057
2.15,35,91.984694
2.11,39,92.057132
2.16,34,92.122413
2.16,34,92.184725
2.16,34,92.248564
2.02,48,92.338657
2.13,37,92.409148
2.16,34,92.475212
2.16,34,92.584125
2.15,35,92.652923
2.13,37,92.725489
2.15,35,92.794578
2.1,40,92.873225
2.16,34,92.938105
2.16,34,93.001906
2.14,36,93.071194
2.16,34,93.136452
2.15,35,93.200524
2.12,38,93.750511
2.06,44,93.827392
2.14,36,93.888533
2.13,37,93.953342
2.15,35,94.014366
2.12,38,94.08108
2.15,35,94.141813
2.12,38,94.208149
2.13,37,94.271736
2.13,37,94.336045
2.16,34,94.395465
2.16,34,94.454307
2.16,34,94.512311
2.08,42,94.590834
2.12,38,94.655804
2.16,34,94.718026
2.15,35,94.779278
2.15,35,94.838839
2.16,34,94.898329
2.13,37,94.963508
2.14,36,95.025878
2.12,38,95.093308
2.13,37,95.156664
2.14,36,95.219941
2.16,34,95.278742
2.16,34,95.337318
2.1,40,95.405542
2.1,40,95.475145
2.16,34,96.091848
2.16,34,96.150092
2.15,35,98.792434
2.13,37,98.861793
2.15,35,98.923359
2.15,35,98.986079
2.15,35,99.055166
2.15,35,99.123493
2.15,35,99.192991
2.16,34,99.254243
2.16,34,99.316983
2.14,36,99.379167
2.15,35,99.442293
2.16,34,99.505624
2.14,36,99.572199
2.16,34,99.632395
2.15,35,99.692176
2.16,34,99.75165
2.15,35,99.811982
2.11,39,99.923308
2.16,34,100.011293
2.16,34,100.071293
2.15,35,100.134964
2.16,34,100.196423
2.14,36,100.261953
2.15,35,100.325483
2.16,34,100.386549
2.14,36,100.450775
2.16,34,100.514201
2.12,38,101.078584
2.16,34,101.140407
2.16,34,101.200417
2.16,34,101.258839
2.16,34,101.31758
2.16,34,101.375807
2.13,37,101.442038
2.16,34,101.518409
2.16,34,101.608895
2.13,37,101.675299
2.16,34,101.73616
2.16,34,101.795773
2.16,34,101.858416
2.15,35,101.92125
2.16,34,101.982908
2.16,34,102.046768
2.16,34,102.108202
2.16,34,102.172912
2.15,35,102.234894
2.14,36,102.301747
2.13,37,102.373166
2.16,34,102.435644
2.15,35,102.49909
2.15,35,102.571695
2.16,34,102.63236
2.16,34,102.692498
2.15,35,102.959005
2.16,34,103.020774
2.16,34,103.080787
2.16,34,103.145245
2.16,34,103.81223
2.15,35,103.871838
2.16,34,103.931715
2.16,34,103.994013
2.15,35,104.058837
2.16,34,104.116704
2.16,34,104.174766
2.16,34,104.232771
2.16,34,104.294715
2.16,34,104.356516
2.16,34,104.416795
2.16,34,104.475519
2.16,34,104.53707
2.16,34,104.597941
2.14,36,104.662022
2.16,34,104.720451
2.15,35,104.788066
2.15,35,104.954512
2.15,35,105.019614
2.16,34,105.080858
2.16,34,105.139604
2.16,34,105.198429
2.16,34,105.257493
2.16,34,105.316159
2.16,34,105.375172
2.15,35,105.436245
2.16,34,105.496279
2.16,34,105.559104
2.14,36,105.620502
2.16,34,105.678594
2.16,34,106.238638
2.16,34,106.298777
2.16,34,106.359961
2.16,34,106.419744
2.16,34,106.47929
2.16,34,106.539515
2.16,34,106.599582
2.16,34,106.676363
2.16,34,106.753077
2.16,34,106.812868
2.16,34,106.902324
2.16,34,106.968797
2.16,34,107.038705
2.16,34,107.107131
2.16,34,107.173425
2.16,34,107.235007
2.16,34,107.295721
2.16,34,107.354228
2.16,34,107.41315
2.16,34,107.475881
2.16,34,107.538058
2.16,34,107.598364
2.16,34,107.657601
2.15,35,107.719006
2.16,34,107.777216
2.16,34,107.83513
2.16,34,107.892435
2.16,34,107.95041
2.16,34,108.011065
2.16,34,108.069759
2.16,34,108.70729
2.16,34,108.76739
2.16,34,108.828112
2.16,34,108.887758
2.16,34,108.94895
2.16,34,109.009737
2.16,34,109.069726
2.15,35,109.129381
2.16,34,109.191233
2.16,34,109.252096
2.16,34,109.312718
2.15,35,109.376218
2.16,34,109.440466
2.15,35,109.501655
2.16,34,109.56004
2.16,34,109.618599
2.16,34,109.677933
2.16,34,109.735151
2.16,34,109.793596
2.16,34,109.855119
2.16,34,109.917248
2.16,34,109.976885
2.16,34,110.039029
2.16,34,110.098562
2.16,34,110.159569
2.16,34,110.221187
2.16,34,110.284869
2.16,34,110.347483
2.16,34,110.407824
2.16,34,110.472188
2.16,34,111.0838
2.16,34,111.148597
2.16,34,111.209547
2.16,34,111.271502
2.16,34,111.334927
2.16,34,111.407415
2.16,34,111.471742
2.16,34,111.535511
2.16,34,111.598412
2.16,34,111.658979
2.16,34,111.719449
2.16,34,111.777307
2.16,34,111.836408
2.16,34,111.89646
2.16,34,111.956751
2.16,34,112.018393
2.16,34,112.077144
2.16,34,112.135023
2.16,34,112.195327
2.16,34,112.255188
2.16,34,112.32082
2.16,34,112.383224
2.16,34,112.444929
2.15,35,112.509009
2.16,34,112.568445
2.15,35,112.628377
2.16,34,112.688167
2.16,34,112.745747
2.16,34,112.807056
2.16,34,113.062467
2.16,34,113.68501
2.16,34,113.742915
2.16,34,113.801426
2.16,34,113.862474
2.16,34,113.922626
2.16,34,113.981854
2.16,34,114.043648
2.16,34,114.104458
2.16,34,114.163527
2.16,34,114.225695
2.16,34,114.285961
2.16,34,114.346352
2.16,34,114.414609
2.16,34,114.477822
2.16,34,114.538128
2.16,34,114.598818
2.16,34,114.656479
2.16,34,114.714777
2.16,34,114.772378
2.15,35,114.832132
2.16,34,114.889528
2.15,35,114.949099
2.12,38,115.013514
2.16,34,115.076267
2.16,34,115.137155
2.16,34,115.19721
2.16,34,115.255303
2.16,34,115.31294
2.16,34,115.373242
2.16,34,115.431645
2.16,34,116.094347
2.16,34,116.15216
2.16,34,116.212276
2.16,34,116.273291
2.16,34,116.335281
2.16,34,116.394192
2.16,34,116.456306
2.15,35,116.519883
2.16,34,116.582986
2.16,34,116.641575
2.16,34,116.700544
2.15,35,116.764642
2.15,35,116.827875
2.16,34,116.886648
2.16,34,116.945619
2.16,34,117.005202
2.16,34,117.06362
2.16,34,117.12272
2.16,34,117.184945
2.16,34,117.244926
2.16,34,117.304981
2.15,35,117.364622
2.16,34,117.422244
2.16,34,117.480937
2.16,34,117.550158
2.16,34,117.61728
2.16,34,117.678137
2.16,34,117.740639
2.16,34,117.806801
2.16,34,117.868564
2.16,34,118.722899
2.16,34,118.781928
2.16,34,118.84343
2.16,34,118.901482
2.16,34,118.959695
2.16,34,119.017792
2.16,34,119.077869
2.16,34,119.135706
2.16,34,119.195561
2.16,34,119.259836
2.15,35,119.320485
2.16,34,119.37978
2.16,34,119.437369
2.16,34,119.495903
2.16,34,119.555151
2.16,34,119.621388
2.16,34,119.682077
2.16,34,119.74315
2.16,34,119.801187
2.16,34,119.859292
2.16,34,119.917461
2.16,34,119.97553
2.16,34,120.036171
2.16,34,120.098075
2.16,34,120.158075
2.16,34,120.216021
2.16,34,120.275473
2.16,34,120.335023
2.16,34,120.394478
2.16,34,120.452177
2.16,34,121.181333
2.16,34,121.238885
2.16,34,121.299465
2.16,34,121.357361
2.16,34,121.417539
2.16,34,121.476921
2.16,34,121.536559
2.16,34,121.595922
2.16,34,121.655498
2.16,34,121.71824
2.15,35,121.783601
2.16,34,121.849312
2.16,34,121.906913
2.16,34,121.968129
2.16,34,122.027208
2.16,34,122.08885
2.15,35,122.14941
2.16,34,122.211155
2.16,34,122.269141
2.16,34,122.329241
2.16,34,122.388128
2.16,34,122.448116
2.15,35,122.518841
2.16,34,122.578348
2.16,34,122.635824
2.16,34,122.789555
2.16,34,122.856097
2.16,34,122.919029
2.16,34,122.976857
2.16,34,123.038474
2.16,34,123.559276
2.16,34,123.775852
2.16,34,123.879587
2.16,34,123.942349
2.16,34,124.002491
2.16,34,124.062966
2.15,35,124.126321
2.16,34,124.186161
2.16,34,124.246156
2.16,34,124.30691
2.16,34,124.366491
2.16,34,124.42499
2.16,34,124.485053
2.16,34,124.548392
2.16,34,124.605949
2.16,34,124.663701
2.16,34,124.722515
2.16,34,124.782217
2.16,34,124.841075
2.16,34,124.903129
2.16,34,124.963745
2.16,34,125.02442
2.16,34,125.086164
2.16,34,125.148206
2.16,34,125.207086
2.16,34,125.268483
2.15,35,125.329594
2.16,34,125.386788
2.16,34,125.446572
2.16,34,125.504421
2.16,34,126.130722
2.16,34,126.193011
2.16,34,126.252557
2.16,34,126.312255
2.16,34,126.371489
2.16,34,126.431116
2.16,34,126.48873
2.16,34,126.547565
2.16,34,126.607013
2.16,34,126.669809
2.16,34,126.73083
2.16,34,126.790141
2.16,34,126.85347
2.16,34,126.913738
2.16,34,126.974192
2.16,34,127.037301
2.16,34,127.096242
2.16,34,127.157102
2.16,34,127.217221
2.16,34,127.276611
2.16,34,127.337253
2.11,39,127.405648
2.16,34,127.466146
2.16,34,127.524301
2.16,34,127.584826
2.16,34,127.645398
2.16,34,127.70367
2.16,34,127.762891
2.16,34,127.82105
2.16,34,127.884733
2.16,34,128.590278
2.16,34,128.649498
2.16,34,128.71231
2.16,34,128.771454
2.16,34,128.834307
2.16,34,128.893187
2.16,34,128.95239
2.16,34,129.014735
2.16,34,129.078881
2.16,34,129.141272
2.16,34,129.20241
2.16,34,129.264279
2.16,34,129.325413
2.16,34,129.385953
2.16,34,129.4465
2.16,34,129.505353
2.16,34,129.567779
2.16,34,129.629431
2.16,34,129.689821
2.16,34,129.750672
2.16,34,129.810452
2.16,34,129.870812
2.16,34,129.9315
2.16,34,129.990943
2.16,34,130.055538
2.16,34,130.11793
2.16,34,130.179312
2.16,34,130.239341
2.16,34,130.300675
2.15,35,130.363343
2.16,34,131.104762
2.16,34,131.169364
2.16,34,131.231824
2.16,34,131.292256
2.16,34,131.355755
2.16,34,131.418713
2.16,34,131.479027
2.16,34,131.540185
2.16,34,131.606634
2.16,34,131.673124
2.16,34,131.737939
2.16,34,131.807967
2.16,34,131.868142
2.16,34,131.929282
2.16,34,131.988814
2.16,34,132.053291
2.16,34,132.113589
2.16,34,132.176013
2.16,34,132.238007
2.16,34,132.298031
2.16,34,132.35606
2.16,34,132.41354
2.16,34,132.47214
2.16,34,132.529973
2.16,34,132.589412
2.16,34,132.647134
2.16,34,132.705533
2.16,34,132.765051
2.16,34,132.825284
2.16,34,132.885826
2.16,34,133.495235
2.16,34,133.560555
2.16,34,133.618227
2.16,34,133.676446
2.16,34,133.735028
2.16,34,133.793691
2.16,34,133.851106
2.16,34,133.910305
2.16,34,133.970015
2.16,34,134.215038
2.16,34,134.28157
2.16,34,134.344831
2.16,34,134.402242
2.16,34,134.461555
2.16,34,134.519975
2.16,34,134.57796
2.16,34,134.635292
2.16,34,134.694681
2.16,34,134.752254
2.14,36,134.815471
2.16,34,134.872967
2.16,34,134.930338
2.16,34,134.987883
2.16,34,135.049458
2.16,34,135.10816
2.16,34,135.171249
2.16,34,135.231072
2.16,34,135.294131
2.16,34,135.3552
2.16,34,135.413814
2.16,34,135.957365
2.15,35,136.018661
2.16,34,136.077104
2.16,34,136.135321
2.16,34,136.194755
2.16,34,136.258719
2.16,34,136.322877
2.16,34,136.383009
2.16,34,136.442281
2.16,34,136.499489
2.16,34,136.557685
2.16,34,136.616588
2.16,34,136.678433
2.16,34,136.73678
2.16,34,136.798728
2.16,34,136.859293
2.16,34,136.919412
2.16,34,136.97806
2.16,34,137.038562
2.16,34,137.106828
2.16,34,137.166595
2.16,34,137.235966
2.16,34,137.293974
2.16,34,137.353764
2.16,34,137.418331
2.16,34,137.482547
2.16,34,137.541774
2.16,34,137.614796
2.16,34,137.676893
2.16,34,137.734849
2.16,34,138.361333
2.16,34,138.421848
2.16,34,138.48167
2.16,34,138.539207
2.16,34,138.597741
2.16,34,138.656035
2.16,34,138.714269
2.16,34,138.772207
2.16,34,138.830096
2.16,34,138.887771
2.16,34,138.945545
2.16,34,139.005213
2.16,34,139.066862
2.16,34,139.135237
2.16,34,139.197284
2.16,34,139.256081
