#{"t_start": 1758583306.6404061, "env_id": "None"}
r,l,t
2.11,39,68.133081
2.16,34,68.194707
1.85,65,68.311245
2.15,35,69.378343
2.13,37,69.448279
2.14,36,69.512694
2.15,35,69.575163
2.15,35,69.635688
2.16,34,69.69387
2.14,36,69.757217
2.14,36,69.820023
2.14,36,69.881575
2.14,36,69.9437
2.15,35,70.005708
2.16,34,70.068496
2.12,38,70.133666
2.15,35,70.193637
2.15,35,70.260068
2.14,36,70.32458
2.08,42,70.396157
2.16,34,70.458232
2.15,35,70.519063
2.15,35,70.583041
2.14,36,70.645301
2.15,35,70.705153
2.11,39,70.771163
2.16,34,70.830885
2.14,36,70.897556
2.15,35,70.958372
2.14,36,71.024361
2.15,35,71.089192
2.13,37,71.152424
2.16,34,71.681744
2.15,35,71.741252
2.16,34,71.799628
2.16,34,71.863031
2.16,34,71.921706
2.16,34,71.979762
2.15,35,72.04075
2.16,34,72.09863
2.16,34,72.159937
2.14,36,72.318813
2.16,34,72.376825
2.14,36,72.439856
2.15,35,72.500551
2.16,34,72.564438
2.15,35,72.6236
2.15,35,72.684525
2.16,34,72.744378
2.14,36,72.806759
2.16,34,72.864607
2.03,47,72.949673
2.16,34,73.007892
2.15,35,73.067745
2.16,34,73.12702
2.13,37,73.191119
2.15,35,73.253254
2.16,34,73.311259
2.16,34,73.392836
2.16,34,73.479208
2.16,34,73.539332
2.16,34,74.18413
2.15,35,74.2479
2.15,35,74.312083
2.16,34,74.372431
2.16,34,74.437059
2.15,35,74.499201
2.15,35,74.561143
2.16,34,74.625376
2.15,35,74.689786
2.16,34,74.749675
2.16,34,74.809906
2.15,35,74.870429
2.16,34,74.92852
2.15,35,74.989364
2.16,34,75.050551
2.15,35,75.278475
2.16,34,75.344264
2.16,34,75.406845
2.15,35,75.47331
2.16,34,75.533092
2.15,35,75.59688
2.13,37,75.671141
2.11,39,75.743738
2.16,34,75.80866
2.16,34,75.873187
2.16,34,75.942629
2.16,34,76.003046
2.16,34,76.063855
2.15,35,76.142187
2.15,35,76.220517
2.16,34,76.90471
2.16,34,76.962985
2.15,35,77.023018
2.15,35,77.083281
2.16,34,77.142192
2.15,35,77.202622
2.16,34,77.26169
2.16,34,77.320411
2.15,35,77.379743
2.16,34,77.439777
2.16,34,77.499804
2.15,35,77.564689
2.15,35,77.626004
2.16,34,77.682875
2.16,34,77.743523
2.16,34,77.807011
2.16,34,77.867202
2.15,35,77.930252
2.15,35,77.992886
2.15,35,78.052636
2.15,35,78.112994
2.16,34,78.172724
2.16,34,78.230339
2.15,35,78.292251
2.16,34,78.351061
2.16,34,78.409603
2.16,34,78.467717
2.15,35,78.528365
2.15,35,78.589496
2.16,34,79.137645
2.16,34,79.198621
2.16,34,79.261613
2.16,34,79.321598
2.16,34,79.380086
2.16,34,79.438214
2.16,34,79.49615
2.16,34,79.553581
2.16,34,79.612463
2.14,36,79.673988
2.16,34,79.733691
2.16,34,79.794987
2.16,34,80.042697
2.16,34,80.103204
2.15,35,80.16462
2.15,35,80.226699
2.16,34,80.286956
2.16,34,80.347639
2.16,34,80.406464
2.15,35,80.467201
2.15,35,80.527411
2.16,34,80.586545
2.15,35,80.647553
2.16,34,80.709025
2.16,34,80.769355
2.16,34,80.830549
2.16,34,80.889286
2.16,34,80.949075
2.16,34,81.014149
2.16,34,81.073824
2.16,34,81.602631
2.16,34,81.667316
2.16,34,81.726753
2.16,34,81.785638
2.15,35,81.845018
2.15,35,81.905088
2.16,34,81.963217
2.16,34,82.024659
2.16,34,82.084671
2.16,34,82.142722
2.15,35,82.204401
2.16,34,82.26392
2.15,35,82.327332
2.16,34,82.385446
2.16,34,82.444402
2.15,35,82.504728
2.16,34,82.562972
2.15,35,82.621666
2.16,34,82.680815
2.16,34,82.742094
2.16,34,82.806856
2.15,35,82.872939
2.16,34,82.933511
2.15,35,82.99472
2.16,34,83.060786
2.16,34,83.125689
2.16,34,83.188107
2.16,34,83.250051
2.15,35,83.315422
2.16,34,83.452622
2.16,34,84.004575
2.16,34,84.064308
2.16,34,84.234399
2.15,35,84.298883
2.16,34,84.359192
2.16,34,84.419606
2.16,34,84.478936
2.16,34,84.539191
2.16,34,84.599472
2.16,34,84.657857
2.15,35,84.719075
2.16,34,84.783958
2.15,35,84.849328
2.16,34,84.911871
2.15,35,84.977758
2.16,34,85.041667
2.16,34,85.104742
2.13,37,85.172546
2.16,34,85.23742
2.15,35,85.300255
2.16,34,85.359843
2.16,34,85.425429
2.15,35,85.491014
2.16,34,85.553093
2.16,34,85.615705
2.16,34,85.675489
2.16,34,85.734287
2.16,34,85.793061
2.16,34,85.853162
2.16,34,85.91201
2.16,34,86.458848
2.16,34,86.519283
2.15,35,86.585373
2.16,34,86.646792
2.16,34,86.70869
2.16,34,86.769694
2.16,34,86.829432
2.16,34,86.888558
2.16,34,86.948482
2.16,34,87.007477
2.16,34,87.066577
2.16,34,87.125915
2.16,34,87.185088
2.15,35,87.246763
2.16,34,87.314133
2.15,35,87.375019
2.16,34,87.43403
2.16,34,87.496056
2.16,34,87.557465
2.16,34,87.618447
2.16,34,87.676913
2.16,34,87.736664
2.13,37,87.799807
2.16,34,87.857136
2.16,34,87.914617
2.16,34,87.973481
2.16,34,88.033798
2.16,34,88.093873
2.16,34,88.155785
2.15,35,88.217282
2.14,36,88.675298
2.03,47,88.757212
2.14,36,88.820019
2.15,35,88.883369
2.15,35,88.949154
2.16,34,89.011287
1.89,61,89.123569
2.09,41,89.198898
2.08,42,89.270626
2.16,34,89.330318
2.13,37,89.398204
2.01,49,89.482878
2.16,34,89.541416
2.09,41,89.612065
2.15,35,89.67226
2.1,40,89.740901
2.1,40,89.809564
2.15,35,89.869945
2.14,36,89.932659
2.02,48,90.021171
2.11,39,90.090097
2.12,38,90.15671
2.06,44,90.234905
2.11,39,90.304105
2.09,41,90.374379
2.14,36,90.442883
2.12,38,91.13655
2.15,35,91.19965
2.16,34,91.261
2.12,38,91.53608
2.16,34,91.598237
2.13,37,91.667428
2.14,36,91.730558
2.14,36,91.796883
2.14,36,91.861805
2.15,35,91.924044
2.16,34,91.985802
2.07,43,92.067277
2.15,35,92.132695
2.12,38,92.20244
2.1,40,92.276879
2.07,43,92.357397
2.16,34,92.422676
2.11,39,92.499225
2.02,48,92.637146
2.14,36,92.70661
2.15,35,92.776042
2.15,35,92.845293
2.09,41,92.924062
2.15,35,92.990136
2.16,34,93.054349
2.02,48,93.147466
2.14,36,93.21191
2.12,38,93.761979
2.14,36,93.825195
2.01,49,93.908937
2.11,39,93.977685
2.12,38,94.043452
2.15,35,94.105558
2.16,34,94.164837
2.1,40,94.233345
2.16,34,94.29273
2.14,36,94.355301
2.16,34,94.414227
2.16,34,94.472956
2.15,35,94.532927
2.14,36,94.600753
2.13,37,94.66435
2.14,36,94.729789
2.15,35,94.791186
2.14,36,94.85263
2.09,41,94.925078
2.1,40,94.995006
2.15,35,95.055638
2.15,35,95.117742
2.15,35,95.177444
2.12,38,95.243383
2.08,42,95.316488
2.14,36,95.37775
2.12,38,95.443333
2.13,37,96.065581
2.15,35,96.125388
2.16,34,98.762459
2.14,36,98.830834
2.15,35,98.893568
2.15,35,98.956871
2.11,39,99.028217
2.15,35,99.099666
2.11,39,99.177254
2.16,34,99.237822
2.16,34,99.30262
2.15,35,99.362858
2.12,38,99.429802
2.13,37,99.499301
2.16,34,99.562656
2.16,34,99.622935
2.16,34,99.68155
2.16,34,99.739757
2.15,35,99.801104
2.16,34,99.874507
2.16,34,99.990445
2.14,36,100.054935
2.15,35,100.118856
2.15,35,100.182113
2.14,36,100.245574
2.16,34,100.309078
2.15,35,100.371816
2.15,35,100.434458
2.16,34,100.496385
2.15,35,100.562658
2.16,34,101.119316
2.16,34,101.179794
2.16,34,101.237318
2.14,36,101.29987
2.16,34,101.358136
2.16,34,101.416952
2.16,34,101.488005
2.16,34,101.583713
2.15,35,101.647401
2.16,34,101.709618
2.16,34,101.768692
2.16,34,101.831344
2.16,34,101.892504
2.15,35,101.955833
2.15,35,102.018522
2.15,35,102.08361
2.16,34,102.14684
2.12,38,102.216833
2.16,34,102.277182
2.16,34,102.343744
2.15,35,102.409349
2.16,34,102.472082
2.15,35,102.538527
2.16,34,102.605313
2.15,35,102.667995
2.15,35,102.729679
2.13,37,102.999966
2.16,34,103.061294
2.16,34,103.123274
2.16,34,103.792825
2.16,34,103.851231
2.16,34,103.909783
2.15,35,103.971839
2.16,34,104.035617
2.16,34,104.095813
2.16,34,104.153842
2.15,35,104.21358
2.16,34,104.273453
2.16,34,104.337254
2.14,36,104.40092
2.15,35,104.460445
2.16,34,104.52218
2.16,34,104.584049
2.16,34,104.64377
2.16,34,104.702805
2.16,34,104.763394
2.16,34,104.933239
2.15,35,104.99586
2.16,34,105.05768
2.15,35,105.12046
2.16,34,105.178266
2.14,36,105.241548
2.15,35,105.301791
2.16,34,105.360375
2.15,35,105.421963
2.16,34,105.482562
2.16,34,105.545166
2.15,35,105.604717
2.15,35,105.664485
2.16,34,106.224441
2.16,34,106.283761
2.16,34,106.346092
2.16,34,106.405196
2.16,34,106.464867
2.15,35,106.527271
2.16,34,106.587405
2.16,34,106.663795
2.16,34,106.740221
2.16,34,106.799952
2.15,35,106.883915
2.16,34,106.956082
2.16,34,107.025559
2.16,34,107.093903
2.16,34,107.159339
2.16,34,107.22355
2.16,34,107.28424
2.16,34,107.343685
2.16,34,107.401909
2.16,34,107.464724
2.16,34,107.525989
2.16,34,107.587349
2.16,34,107.647083
2.16,34,107.705574
2.16,34,107.764947
2.16,34,107.822668
2.16,34,107.880268
2.16,34,107.938201
2.16,34,107.997792
2.16,34,108.056852
2.16,34,108.694529
2.16,34,108.754679
2.16,34,108.814846
2.16,34,108.874751
2.16,34,108.935076
2.16,34,108.997431
2.16,34,109.056898
2.16,34,109.115365
2.16,34,109.174635
2.15,35,109.237318
2.16,34,109.299477
2.14,36,109.365055
2.16,34,109.42793
2.16,34,109.489399
2.16,34,109.547799
2.16,34,109.606381
2.16,34,109.664337
2.16,34,109.722865
2.16,34,109.780907
2.16,34,109.84241
2.16,34,109.903919
2.16,34,109.964131
2.16,34,110.026472
2.15,35,110.08807
2.16,34,110.14856
2.16,34,110.207618
2.16,34,110.271589
2.16,34,110.335302
2.16,34,110.395934
2.16,34,110.460882
2.16,34,111.07053
2.16,34,111.136258
2.16,34,111.198685
2.16,34,111.258454
2.16,34,111.322589
2.16,34,111.396981
2.15,35,111.461412
2.16,34,111.524446
2.16,34,111.588094
2.16,34,111.650142
2.16,34,111.709304
2.16,34,111.768395
2.16,34,111.827106
2.16,34,111.887058
2.16,34,111.947694
2.16,34,112.00898
2.16,34,112.067784
2.16,34,112.126172
2.16,34,112.186228
2.16,34,112.244397
2.16,34,112.310341
2.16,34,112.373313
2.16,34,112.435301
2.16,34,112.497878
2.15,35,112.559493
2.16,34,112.617377
2.16,34,112.676467
2.16,34,112.73528
2.16,34,112.795394
2.16,34,113.051501
2.16,34,113.673696
2.16,34,113.732318
2.16,34,113.790701
2.16,34,113.850394
2.16,34,113.911209
2.16,34,113.970609
2.16,34,114.033093
2.16,34,114.092904
2.16,34,114.152484
2.16,34,114.214059
2.16,34,114.27418
2.16,34,114.335598
2.16,34,114.399701
2.16,34,114.466359
2.16,34,114.526862
2.16,34,114.588222
2.16,34,114.645808
2.16,34,114.704277
2.16,34,114.761904
2.16,34,114.819913
2.16,34,114.877475
2.16,34,114.935226
2.16,34,114.992697
2.16,34,115.051318
2.16,34,115.116472
2.16,34,115.175157
2.16,34,115.234364
2.16,34,115.292419
2.16,34,115.350624
2.16,34,115.410302
2.16,34,116.073606
2.16,34,116.131703
2.16,34,116.191289
2.16,34,116.249767
2.16,34,116.313204
2.16,34,116.373537
2.16,34,116.434923
2.16,34,116.496435
2.16,34,116.557082
2.16,34,116.619311
2.16,34,116.677538
2.16,34,116.738712
2.16,34,116.80159
2.16,34,116.859719
2.16,34,116.919615
2.16,34,116.977783
2.16,34,117.038023
2.16,34,117.095812
2.16,34,117.156122
2.16,34,117.21792
2.16,34,117.278476
2.16,34,117.337541
2.15,35,117.39638
2.16,34,117.45432
2.16,34,117.513506
2.16,34,117.587409
2.16,34,117.651629
2.16,34,117.713047
2.16,34,117.77558
2.16,34,117.841648
2.16,34,118.694985
2.16,34,118.754857
2.16,34,118.814869
2.16,34,118.875728
2.16,34,118.933635
2.16,34,118.991856
2.16,34,119.050704
2.16,34,119.109706
2.16,34,119.168127
2.16,34,119.230563
2.16,34,119.292336
2.16,34,119.351578
2.16,34,119.409788
2.16,34,119.467505
2.16,34,119.526874
2.16,34,119.587298
2.16,34,119.653779
2.16,34,119.715596
2.16,34,119.773248
2.16,34,119.831454
2.16,34,119.889905
2.16,34,119.947796
2.16,34,120.006345
2.16,34,120.068759
2.16,34,120.128366
2.16,34,120.188523
2.16,34,120.247341
2.16,34,120.306024
2.16,34,120.366599
2.16,34,120.424563
2.16,34,121.153355
2.16,34,121.211356
2.16,34,121.270881
2.16,34,121.329858
2.16,34,121.387967
2.14,36,121.452802
2.16,34,121.510513
2.16,34,121.571428
2.16,34,121.631272
2.16,34,121.690798
2.16,34,121.754489
2.16,34,121.817075
2.16,34,121.881446
2.15,35,121.942547
2.16,34,122.002372
2.16,34,122.062726
2.16,34,122.123189
2.16,34,122.18161
2.16,34,122.243057
2.16,34,122.302864
2.16,34,122.362316
2.16,34,122.421752
2.16,34,122.481511
2.16,34,122.550369
2.16,34,122.608445
2.16,34,122.758389
2.16,34,122.824771
2.16,34,122.890712
2.16,34,122.949594
2.16,34,123.007524
2.16,34,123.530847
2.16,34,123.591114
2.16,34,123.843791
2.16,34,123.912778
2.16,34,123.97431
2.16,34,124.034755
2.16,34,124.095222
2.16,34,124.155264
2.16,34,124.215172
2.16,34,124.275537
2.16,34,124.336486
2.16,34,124.395312
2.16,34,124.455205
2.16,34,124.515678
2.16,34,124.576653
2.16,34,124.634462
2.16,34,124.692544
2.16,34,124.751454
2.16,34,124.810436
2.16,34,124.870635
2.16,34,124.933515
2.16,34,124.992016
2.16,34,125.054579
2.16,34,125.116379
2.16,34,125.177445
2.15,35,125.238592
2.16,34,125.300288
2.16,34,125.357983
2.16,34,125.417495
2.15,35,125.477004
2.16,34,126.102778
2.16,34,126.164451
2.16,34,126.223968
2.16,34,126.284537
2.16,34,126.34313
2.16,34,126.403016
2.16,34,126.461559
2.16,34,126.518751
2.16,34,126.578656
2.16,34,126.63763
2.16,34,126.701331
2.16,34,126.761554
2.16,34,126.821663
2.16,34,126.884659
2.16,34,126.94599
2.16,34,127.007166
2.16,34,127.068558
2.16,34,127.129217
2.16,34,127.187467
2.16,34,127.247854
2.16,34,127.307931
2.16,34,127.367583
2.16,34,127.428741
2.16,34,127.488101
2.16,34,127.54708
2.16,34,127.606982
2.16,34,127.667778
2.16,34,127.725297
2.16,34,127.785
2.16,34,127.844173
2.16,34,127.906873
2.16,34,128.612008
2.16,34,128.67155
2.16,34,128.734125
2.16,34,128.795283
2.16,34,128.856199
2.16,34,128.91602
2.16,34,128.975326
2.16,34,129.04003
2.16,34,129.103901
2.16,34,129.163095
2.16,34,129.225671
2.16,34,129.286403
2.15,35,129.35151
2.16,34,129.410709
2.16,34,129.469862
2.11,39,129.541571
2.16,34,129.600596
2.16,34,129.662499
2.16,34,129.723268
2.16,34,129.783021
2.16,34,129.844027
2.16,34,129.903433
2.16,34,129.964226
2.16,34,130.024118
2.16,34,130.08894
2.16,34,130.151161
2.16,34,130.213424
2.16,34,130.273516
2.16,34,130.333102
2.16,34,130.393975
2.16,34,131.136279
2.16,34,131.203626
2.16,34,131.264558
2.16,34,131.325121
2.13,37,131.393897
2.16,34,131.454779
2.16,34,131.514914
2.16,34,131.579832
2.16,34,131.648825
2.16,34,131.712762
2.16,34,131.77813
2.16,34,131.844109
2.16,34,131.904814
2.16,34,131.965944
2.16,34,132.02838
2.16,34,132.089932
2.16,34,132.153138
2.16,34,132.214036
2.16,34,132.27409
2.16,34,132.333822
2.16,34,132.391243
2.16,34,132.449049
2.16,34,132.5076
2.16,34,132.566176
2.16,34,132.624953
2.16,34,132.682859
2.16,34,132.741126
2.16,34,132.801855
2.16,34,132.863084
2.16,34,132.921813
2.16,34,133.537915
2.16,34,133.595799
2.16,34,133.653504
2.16,34,133.712211
2.15,35,133.773058
2.15,35,133.832249
2.16,34,133.889954
2.16,34,133.9511
2.16,34,134.19121
2.16,34,134.259414
2.16,34,134.324541
2.16,34,134.383571
2.16,34,134.441169
2.16,34,134.501003
2.16,34,134.559276
2.16,34,134.616449
2.16,34,134.674737
2.16,34,134.733177
2.16,34,134.792319
2.16,34,134.850892
2.16,34,134.908086
2.16,34,134.965477
2.16,34,135.02449
2.16,34,135.085601
2.16,34,135.145787
2.16,34,135.20859
2.16,34,135.271139
2.16,34,135.33148
2.16,34,135.390664
2.16,34,135.449164
2.16,34,135.993504
2.16,34,136.052998
2.16,34,136.111287
2.16,34,136.169547
2.16,34,136.233919
2.16,34,136.296507
2.16,34,136.357059
2.16,34,136.416692
2.16,34,136.475777
2.16,34,136.533498
2.16,34,136.591768
2.16,34,136.651557
2.16,34,136.712385
2.16,34,136.772402
2.15,35,136.834956
2.16,34,136.895365
2.16,34,136.955013
2.16,34,137.015164
2.16,34,137.083973
2.16,34,137.143078
2.16,34,137.213428
2.16,34,137.271623
2.16,34,137.329918
2.16,34,137.389325
2.16,34,137.458108
2.16,34,137.518477
2.16,34,137.588689
2.16,34,137.654011
2.16,34,137.712684
2.16,34,137.785105
2.16,34,138.398585
2.16,34,138.459325
2.15,35,138.518698
2.16,34,138.57687
2.16,34,138.634993
2.16,34,138.693079
2.16,34,138.751462
2.16,34,138.80926
2.16,34,138.867149
2.16,34,138.924834
2.16,34,138.982493
2.16,34,139.04493
2.16,34,139.107917
2.16,34,139.175913
2.16,34,139.234902
2.16,34,139.293442
2.16,34,139.351676
2.16,34,139.409962
2.15,35,139.473332
2.16,34,139.534671
2.16,34,139.594339
2.16,34,139.65134
2.16,34,139.7094
