#{"t_start": 1758580292.4369493, "env_id": "None"}
r,l,t
-0.5,51,64.559373
-1.38,139,64.833026
-0.18,19,64.86946
-0.28,29,64.924632
-0.25,26,64.969116
-0.46,47,65.077424
-0.59,10,65.095461
-1.53,154,65.406883
-0.22,23,65.452202
-0.05,6,65.465278
-0.65,16,65.497012
-0.67,18,65.533237
-0.61,62,65.657537
-0.56,7,65.670676
-0.38,39,65.742319
-0.42,43,65.819315
-0.42,43,65.89673
-2.57,258,66.822266
-0.48,49,66.907149
-0.61,12,66.928638
-0.59,10,66.945997
-0.59,10,66.962796
-0.69,20,66.997121
-0.31,32,67.05225
-0.55,6,67.06257
-7.86,787,68.949733
-0.31,32,69.006524
-0.4,41,69.080441
-0.22,23,69.120528
-0.65,66,69.238686
-0.47,48,69.323211
-0.5,1,69.325024
-0.48,49,69.411988
-0.67,18,69.443255
-0.29,30,69.497746
-0.2,21,69.533558
-0.56,7,69.54573
-0.89,90,69.706483
-0.51,2,69.7102
-0.69,70,69.84537
-0.48,49,69.931484
-0.95,96,70.100057
-0.29,30,70.152679
-0.26,27,70.199292
-1.97,198,70.629164
-0.86,87,71.289448
-0.19,20,71.325113
-0.54,5,71.333788
-0.59,60,71.441618
-0.59,60,71.548967
-0.4,41,71.620917
-0.49,50,71.708487
-0.33,34,71.770105
-0.57,58,71.87745
-0.15,16,71.906164
-0.37,38,71.975501
-0.31,32,72.031104
-1.02,103,72.211751
-0.45,46,72.295363
-0.51,52,72.387462
-0.71,72,72.516616
-0.2,21,72.553431
-0.64,15,72.579849
-0.47,48,72.663569
-0.57,58,72.765805
-0.51,52,72.858056
-0.32,33,72.927693
-0.15,16,72.956113
-0.38,39,73.025332
-0.35,36,73.549334
-0.24,25,73.59302
-1.51,152,73.87111
-0.72,23,73.913315
-0.23,24,73.963851
-0.12,13,73.988654
-0.69,70,74.12144
-0.83,84,74.274864
-0.22,23,74.314927
-0.42,43,74.3921
-0.2,21,74.429659
-0.16,17,74.461112
-0.52,3,74.466614
-0.26,27,74.514216
-0.32,33,74.572461
-0.29,30,74.62532
-0.03,4,74.632567
-0.48,49,74.719051
-0.68,69,74.841038
-0.24,25,74.884828
-0.71,72,75.016163
-0.52,3,75.022688
-0.54,55,75.120066
-0.54,5,75.12904
-0.07,8,75.143186
-0.16,17,75.173593
-0.55,6,75.184374
-0.27,28,75.234389
-0.51,2,75.237994
-0.64,65,75.353102
-0.12,13,75.375798
-0.63,64,75.927284
-0.3,31,75.982561
-0.33,34,76.044049
-0.69,70,76.172524
-0.11,12,76.193256
-0.22,23,76.235164
-0.29,30,76.288976
-8.77,928,78.448149
-0.47,48,78.535317
-0.23,24,78.57793
-0.18,19,78.611618
-0.2,21,78.649585
-0.2,21,78.687525
-0.82,83,79.376126
-0.5,1,79.378155
-0.16,17,79.407914
-0.15,16,79.435922
-0.54,5,79.444776
-0.54,5,79.453754
-0.17,18,79.486583
-0.32,33,79.545303
-0.15,16,79.573231
-0.13,14,79.597721
-0.36,37,79.663162
-0.05,6,79.674111
-0.39,40,79.745106
-0.34,35,79.807969
-0.33,34,79.868778
-0.51,2,79.87262
-0.73,24,79.915532
-0.6,11,79.935206
-0.11,12,79.95673
-0.24,25,80.002924
-0.2,21,80.041634
-0.46,47,80.12774
-0.59,10,80.14592
-0.16,17,80.176279
-0.24,25,80.224233
-0.24,25,80.272909
-0.07,8,80.286886
-0.29,30,80.34155
-0.58,9,80.358242
-0.35,36,80.421923
-0.54,5,80.430956
-0.42,43,80.510021
-0.16,17,80.981441
-0.33,34,81.043716
-0.46,47,81.128752
-0.52,53,81.224829
-0.31,32,81.289472
-0.62,63,81.404015
-0.25,26,81.449392
-0.32,33,81.510363
-0.1,11,81.530316
-0.13,14,81.554831
-0.28,29,81.60654
-0.86,87,81.762179
-0.18,19,81.798448
-0.3,31,81.855166
-0.31,32,81.912131
-0.35,36,81.976379
-0.15,16,82.004287
-0.57,58,82.108078
-0.41,42,82.183709
-0.52,3,82.189214
-0.57,8,82.203351
-0.57,58,82.309439
-0.11,12,82.332909
-0.59,10,82.35271
-0.2,21,82.390354
-0.24,25,82.434726
-0.38,39,82.505368
-0.73,74,82.638195
-0.12,13,82.661316
-0.28,29,82.7129
-0.54,5,82.721773
-0.73,24,82.764692
-0.3,31,82.819772
-0.24,25,83.308345
-0.27,28,83.364702
-0.18,19,83.401638
-0.16,17,83.43266
-0.26,27,83.483292
-0.5,1,83.485216
-0.17,18,83.517702
-0.18,19,83.552248
-0.16,17,83.583475
-0.1,11,83.602731
-0.23,24,83.646574
-0.17,18,83.681476
-0.35,36,83.748217
-0.16,17,83.778624
-0.16,17,83.809905
-0.33,34,83.87169
-0.27,28,83.922734
-0.13,14,83.948058
-0.16,17,83.978244
-0.07,8,83.991975
-0.25,26,84.038943
-0.52,3,84.044403
-0.14,15,84.071225
-0.61,62,84.181069
-0.17,18,84.213037
-0.15,16,84.242089
-0.11,12,84.263232
-0.57,8,84.277255
-0.34,35,84.33973
-0.18,19,84.373287
-0.13,14,84.400658
-0.35,36,84.471545
-0.08,9,84.488769
-0.16,17,84.519499
-0.3,31,84.578194
-0.61,12,84.599678
-0.26,27,84.650546
-0.11,12,84.673157
-0.13,14,84.703267
-0.5,1,84.705216
-0.31,32,84.765795
-0.12,13,84.78975
-0.5,1,84.79197
-0.1,11,84.812664
-0.47,48,84.901844
-0.19,20,84.938374
-0.08,9,84.954892
-0.59,10,84.973095
-0.11,12,84.994385
-0.22,23,85.036044
-0.13,14,85.061612
-0.24,25,85.106984
-0.26,27,85.155645
-0.2,21,85.688143
-0.17,18,85.722013
-0.42,43,85.800217
-0.13,14,85.826497
-0.18,19,85.862017
-0.26,27,85.911769
-0.31,32,85.968645
-0.13,14,85.993896
-0.25,26,86.041971
-0.58,9,86.058139
-0.5,1,86.060016
-0.16,17,86.09094
-0.16,17,86.123061
-0.12,13,86.146547
-0.08,9,86.163393
-0.1,11,86.18375
-0.26,27,86.234342
-0.23,24,86.278494
-0.55,6,86.289735
-0.24,25,86.336179
-0.21,22,86.377169
-0.08,9,86.393159
-0.44,45,86.476523
-0.28,29,86.534767
-0.06,7,86.548271
-0.54,5,86.557646
-0.43,44,86.636849
-0.67,68,86.770596
-0.29,30,86.825067
-0.55,6,86.836011
-0.13,14,86.862356
-0.06,7,86.874987
-0.25,26,86.92083
-0.04,5,86.930887
-0.16,17,86.961506
-0.15,16,86.990421
-0.65,16,87.01919
-0.57,8,87.035193
-0.22,23,87.077538
-0.19,20,87.114252
-0.09,10,87.132415
-0.54,5,87.141962
-0.17,18,87.1744
-0.84,85,87.327809
-0.23,24,87.370564
-0.21,22,87.410866
-0.11,12,87.432195
-0.51,2,87.435663
-0.3,31,87.492751
-0.6,11,87.513434
-0.13,14,87.545455
-0.13,14,88.074924
-0.21,22,88.114722
-0.14,15,88.143505
-0.05,6,88.154689
-0.23,24,88.197887
-0.24,25,88.243767
-0.5,1,88.245597
-0.6,61,88.35766
-0.52,3,88.363297
-0.5,1,88.365159
-0.16,17,88.398697
-0.12,13,88.422577
-0.54,55,88.52479
-0.34,35,88.594837
-0.2,21,88.635245
-0.28,29,88.689991
-0.24,25,88.73694
-0.24,25,88.783965
-0.1,11,88.80423
-0.13,14,88.830035
-0.15,16,88.860468
-0.16,17,88.893305
-0.17,18,88.92603
-0.23,24,88.970104
-0.15,16,88.999513
-0.58,59,89.106451
-0.12,13,89.130374
-0.27,28,89.18219
-0.21,22,89.224666
-0.14,15,89.252675
-0.5,1,89.254464
-0.1,11,89.274819
-0.34,35,89.339962
-0.53,4,89.347455
-0.5,1,89.34928
-0.12,13,89.375041
-0.16,17,89.407644
-0.26,27,89.456856
-0.67,68,89.583447
-0.5,1,89.585485
-0.4,41,89.666879
-0.5,1,89.66889
-0.59,10,89.68732
-0.5,51,89.780352
-0.09,10,89.798126
-0.58,9,89.814377
-0.18,19,89.850289
-0.41,42,89.926249
-0.14,15,89.953544
-0.13,14,90.413761
-0.19,20,90.450302
-0.22,23,90.493112
-0.24,25,90.539997
-0.5,51,90.635803
-0.18,19,90.675014
-0.17,18,90.711401
-0.13,14,90.73645
-0.13,14,90.762
-0.56,57,90.867177
-0.25,26,90.916565
-0.31,32,90.976039
-0.05,6,90.987221
-0.26,27,91.038054
-0.26,27,91.087891
-0.36,37,91.156301
-0.16,17,91.187529
-0.25,26,91.234995
-0.22,23,91.276997
-0.2,21,91.316269
-0.16,17,91.349199
-0.12,13,91.374273
-0.2,21,91.419039
-0.08,9,91.436095
-0.17,18,91.470709
-0.15,16,91.501397
-0.32,33,91.565167
-0.39,40,91.639763
-0.19,20,91.677065
-0.19,20,91.716338
-0.26,27,91.768861
-0.17,18,91.801671
-0.15,16,91.83122
-0.39,40,91.904562
-0.58,9,91.920888
-0.51,2,91.924788
-0.52,3,91.930305
-0.12,13,91.954107
-0.16,17,91.985499
-0.16,17,92.015994
-0.2,21,92.054036
-0.17,18,92.086856
-0.15,16,92.115793
-0.16,17,92.147067
-0.12,13,92.170311
-0.55,6,92.181106
-0.22,23,92.222839
-0.12,13,92.246141
-0.23,24,92.289949
-0.05,6,92.300462
-0.04,5,92.309615
-0.5,1,92.311545
-0.16,17,92.89611
-0.1,11,92.916093
-0.28,29,92.970072
-0.27,28,93.022292
-0.2,21,93.064274
-0.12,13,93.088065
-0.15,16,93.118333
-0.08,9,93.134849
-0.22,23,93.177171
-0.27,28,93.230901
-0.17,18,93.2645
-0.39,40,93.337353
-0.16,17,93.368989
-0.19,20,93.405658
-0.2,21,93.44477
-0.18,19,93.479957
-0.3,31,93.535993
-0.22,23,93.577391
-0.57,58,93.683188
-0.19,20,93.719456
-0.08,9,93.736644
-0.74,75,93.879533
-0.23,24,93.921809
-0.09,10,93.939818
-0.12,13,93.963476
-0.14,15,93.990583
-0.21,22,94.029585
-0.11,12,94.051295
-0.12,13,94.074809
-0.12,13,94.098663
-0.09,10,94.116888
-0.1,11,94.136699
-0.19,20,94.17261
-0.08,9,94.188573
-0.36,37,94.255657
-0.15,16,94.28559
-0.12,13,94.309632
-0.25,26,94.357441
-0.17,18,94.390329
-0.5,1,94.392388
-0.17,18,94.425274
-0.53,4,94.432587
-0.19,20,94.468674
-0.08,9,94.485404
-0.5,1,94.487395
-0.16,17,94.51876
-0.13,14,94.54384
-0.12,13,94.567504
-0.14,15,94.595215
-0.5,51,94.686994
-0.08,9,94.70365
-0.09,10,94.72251
-0.27,28,95.360063
-0.32,33,95.420185
-0.09,10,95.442584
-0.1,11,95.475363
-0.17,18,95.518034
-0.28,29,95.575012
-0.16,17,95.6083
-0.51,2,95.612344
-0.19,20,95.652122
-0.13,14,95.681977
-0.25,26,95.728737
-0.36,37,95.798323
-0.21,22,95.838794
-0.19,20,95.87567
-0.1,11,95.897524
-0.06,7,95.912838
-0.53,4,95.921303
-0.31,32,95.983048
-0.21,22,96.023245
-0.09,10,96.041333
-0.11,12,96.063083
-0.09,10,96.081885
-0.23,24,96.126307
-0.09,10,96.147454
-0.15,16,96.182564
-0.14,15,96.213924
-0.12,13,96.241919
-0.18,19,96.282615
-0.09,10,96.303206
-0.57,8,96.319913
-0.24,25,96.371028
-0.25,26,96.421326
-0.09,10,96.440407
-0.15,16,96.473452
-0.06,7,96.487128
-0.21,22,96.530606
-0.19,20,96.568963
-0.2,21,96.609119
-0.15,16,96.639477
-0.65,16,96.670808
-0.18,19,96.709868
-0.08,9,96.72708
-0.04,5,96.736626
-0.37,38,96.807735
-0.18,19,96.844449
-0.17,18,96.87827
-0.5,1,96.880157
-0.2,21,96.921595
-0.14,15,96.952542
-0.54,5,96.963581
-0.11,12,96.987508
-0.22,23,97.031213
-0.12,13,97.055677
-0.16,17,97.087359
-0.07,8,97.101928
-0.04,5,97.111088
-0.13,14,97.136786
-0.06,7,97.151344
-0.12,13,97.17528
-0.54,5,97.184196
-0.05,6,97.194913
-0.36,37,97.26245
-0.27,28,97.313509
-0.12,13,97.776603
-0.08,9,97.793324
-0.22,23,97.83615
-0.06,7,97.8486
-0.24,25,97.894679
-0.51,2,97.898472
-0.11,12,97.920753
-0.26,27,97.970923
-0.1,11,97.992851
-0.15,16,98.026737
-0.26,27,98.076464
-0.57,8,98.090777
-0.15,16,98.12061
-0.52,3,98.126253
-0.1,11,98.146641
-0.31,32,98.207006
-0.12,13,98.231413
-0.26,27,98.281521
-0.16,17,98.312938
-0.28,29,98.366442
-0.14,15,98.393947
-0.2,21,98.432306
-0.22,23,98.474286
-0.12,13,98.49823
-0.12,13,98.522146
-0.15,16,98.551912
-0.22,23,98.593777
-0.04,5,98.603036
-0.11,12,98.624575
-0.2,21,98.663237
-0.22,23,98.70535
-0.1,11,98.725774
-0.61,12,98.747775
-0.47,48,98.836804
-0.5,1,98.83864
-0.29,30,98.894387
-0.35,36,98.960209
-0.13,14,98.985647
-0.22,23,99.027859
-0.53,4,99.036783
-0.26,27,99.089666
-0.29,30,99.143669
-0.23,24,99.187804
-0.13,14,99.213469
-0.51,2,99.217323
-0.11,12,99.23901
-0.13,14,99.264647
-0.18,19,99.300399
-0.21,22,99.340946
-0.2,21,99.379816
-0.33,34,99.443254
-0.19,20,99.481034
-0.06,7,99.493725
-0.16,17,99.525825
-0.33,34,99.588281
-0.05,6,99.599456
-0.16,17,99.631029
-0.13,14,99.656892
-0.32,33,100.227928
-0.17,18,100.262934
-0.2,21,100.302968
-0.15,16,100.336354
-0.25,26,100.38748
-0.1,11,100.408378
-0.11,12,100.431623
-0.17,18,100.465027
-0.12,13,100.491003
-0.1,11,100.511929
-0.3,31,100.569882
-0.14,15,100.59725
-0.14,15,100.627201
-0.52,3,100.63366
-0.09,10,100.653883
-0.15,16,100.683593
-0.15,16,100.712363
-0.16,17,100.743527
-0.12,13,100.767096
-0.22,23,100.811614
-0.11,12,100.833415
-0.09,10,100.853626
-0.56,7,100.867854
-0.09,10,100.88567
-0.28,29,100.940266
-0.1,11,100.960681
-0.11,12,100.983237
-0.35,36,101.050639
-0.49,50,101.145302
-0.22,23,101.193011
-0.21,22,101.234367
-0.08,9,101.250364
-0.2,21,101.289872
-0.53,4,101.297049
-0.55,6,101.308407
-0.08,9,101.324946
-0.1,11,101.346323
-0.22,23,101.38915
-0.14,15,101.417563
-0.03,4,101.425129
-0.15,16,101.455047
-0.51,2,101.458809
-0.17,18,101.493279
-0.11,12,101.515289
-0.55,6,101.526518
-0.14,15,101.554177
-0.17,18,101.58787
-0.22,23,101.6305
-0.15,16,101.659732
-0.15,16,101.688845
-0.54,5,101.698394
-0.19,20,101.735148
-0.17,18,101.769107
-0.18,19,101.803869
-0.2,21,101.842839
-0.11,12,101.864622
-0.42,43,101.945825
-0.15,16,101.974715
-0.08,9,101.991695
-0.17,18,102.024858
-0.1,11,102.046635
-0.35,36,102.112972
-0.53,4,102.623454
-0.59,10,102.641446
-0.11,12,102.663637
-0.52,3,102.669546
-0.36,37,102.739186
-0.09,10,104.31331
-0.16,17,104.346608
-0.55,6,104.358543
-0.18,19,104.393944
-0.19,20,104.431461
-0.12,13,104.457968
-0.24,25,104.505097
-0.15,16,104.53504
-0.13,14,104.560324
-0.23,24,104.606322
-0.12,13,104.630591
-0.29,30,104.68832
-0.08,9,104.706003
-0.55,6,104.7172
-0.13,14,104.743328
-0.18,19,104.779725
-0.12,13,104.804802
-0.19,20,104.842966
-0.19,20,104.881452
-0.11,12,104.905131
-0.17,18,104.938779
-0.26,27,104.989028
-0.11,12,105.012102
-0.17,18,105.046421
-0.17,18,105.079873
-0.14,15,105.108621
-0.08,9,105.12573
-0.08,9,105.142627
-0.1,11,105.162608
-0.1,11,105.182838
-0.13,14,105.2091
-0.15,16,105.239386
-0.31,32,105.298799
-0.2,21,105.338756
-0.18,19,105.377714
-0.32,33,105.440088
-0.14,15,105.469626
-0.14,15,105.497176
-0.63,14,105.524594
-0.13,14,105.550565
-0.18,19,105.58532
-0.17,18,105.618765
-0.12,13,105.644551
-0.19,20,105.683639
-0.11,12,105.70645
-0.16,17,105.739247
-0.33,34,105.803358
-0.25,26,105.852406
-0.19,20,105.88857
-0.09,10,105.907039
-0.39,40,105.980635
-0.32,33,106.04205
-0.12,13,106.066606
-0.25,26,106.745344
-0.34,35,106.810743
-0.17,18,106.846154
-0.15,16,106.875807
-0.17,18,106.911349
-0.19,20,106.953792
-0.21,22,107.001614
-0.56,7,107.015975
-0.13,14,107.048459
-0.04,5,107.059364
-0.06,7,107.0768
-0.55,6,107.089407
-0.12,13,107.116333
-0.5,1,107.118555
-0.5,1,107.120864
-0.1,11,107.142788
-0.12,13,107.168743
-0.5,1,107.170611
-0.11,12,107.193896
-0.32,33,107.260161
-0.5,1,107.262589
-0.17,18,107.41245
-0.12,13,107.43976
-0.17,18,107.516111
-0.23,24,107.570792
-0.24,25,107.620821
-0.07,8,107.636455
-0.18,19,107.67312
-0.01,2,107.67695
-0.16,17,107.709116
-0.17,18,107.74481
-0.14,15,107.773889
-0.14,15,107.802965
-0.2,21,107.851184
-0.22,23,107.895783
-0.13,14,107.923596
-0.26,27,107.980683
-0.1,11,108.002466
-0.07,8,108.01769
-0.17,18,108.05342
-0.36,37,108.128792
-0.03,4,108.137068
-0.5,1,108.139302
-0.07,8,108.156467
-0.06,7,108.172446
-0.15,16,108.205517
-0.15,16,108.237705
-0.15,16,108.270848
-0.11,12,108.296661
-0.16,17,108.33271
-0.5,1,108.335111
-0.09,10,108.358721
-0.56,7,108.372822
-0.14,15,108.402178
-0.11,12,108.42618
-0.19,20,108.467262
-0.21,22,108.511636
-0.12,13,108.543505
-0.51,52,108.659936
-0.15,16,108.692501
-0.14,15,108.723922
-0.1,11,108.74579
-0.1,11,108.767968
-0.14,15,108.799089
-0.16,17,108.8351
-0.15,16,108.86939
-0.09,10,108.889268
-0.27,28,108.947074
-0.08,9,108.965919
-0.14,15,108.99597
-0.12,13,110.087696
-0.13,14,110.116886
-0.09,10,110.138559
-0.15,16,110.176219
-0.07,8,110.193609
-0.09,10,110.21557
-0.13,14,110.243883
-0.17,18,110.277982
-0.09,10,110.296389
-0.04,5,110.305512
-0.08,9,110.322862
-0.16,17,110.355189
-0.54,5,110.364833
-0.18,19,110.401377
-0.51,2,110.405052
-0.24,25,110.454537
-0.09,10,110.474571
-0.21,22,110.516311
-0.3,31,110.573734
-0.08,9,110.590525
-0.09,10,110.611019
-0.1,11,110.631533
-0.13,14,110.661413
-0.15,16,110.700391
-0.1,11,110.721621
-0.16,17,110.753745
-0.21,22,110.79395
-0.1,11,110.815648
-0.13,14,110.842604
-0.08,9,110.86036
-0.07,8,110.875797
-0.16,17,110.908825
-0.29,30,110.964891
-0.53,4,110.972569
-0.22,23,111.016466
-0.09,10,111.035694
-0.06,7,111.048664
-0.14,15,111.078392
-0.31,32,111.140828
-0.12,13,111.165235
-0.06,7,111.178778
-0.25,26,111.22679
-0.59,10,111.245981
-0.06,7,111.259328
-0.17,18,111.293056
-0.2,21,111.33278
-0.12,13,111.357645
-0.53,4,111.365363
-0.15,16,111.398275
-0.15,16,111.429165
-0.13,14,111.457074
-0.2,21,111.496198
-0.17,18,111.529776
-0.07,8,111.544967
-0.52,3,111.551062
-0.12,13,111.574441
-0.11,12,111.598067
-0.17,18,111.630633
-0.14,15,111.658943
-0.27,28,111.712794
-0.17,18,111.749849
-0.49,50,111.845866
-0.15,16,111.878383
-0.14,15,111.908548
-0.26,27,111.959445
-0.12,13,111.985775
-0.5,1,111.987763
-0.14,15,112.015986
-0.14,15,112.044518
-0.17,18,112.525762
-0.12,13,112.550576
-0.18,19,112.588757
-0.11,12,112.612308
-0.09,10,112.631745
-0.1,11,112.652876
-0.56,7,112.666903
-0.52,3,112.67409
-0.13,14,112.701956
-0.51,2,112.705751
-0.17,18,112.739342
-0.12,13,112.768247
-0.1,11,112.79095
-0.18,19,112.827764
-0.37,38,112.899559
-0.21,22,112.941272
-0.1,11,112.962695
-0.12,13,112.987783
-0.1,11,113.007183
-0.09,10,113.025612
-0.54,5,113.035052
-0.52,3,113.040722
-0.11,12,113.062617
-0.14,15,113.090512
-0.14,15,113.118901
-0.11,12,113.141831
-0.16,17,113.172559
-0.13,14,113.198946
-0.17,18,113.232126
-0.21,22,113.272831
-0.39,40,113.347807
-0.12,13,113.372984
-0.09,10,113.392221
-0.08,9,113.409556
-0.08,9,113.42573
-0.24,25,113.473254
-0.13,14,113.500041
-0.26,27,113.549235
-0.06,7,113.562603
-0.08,9,113.579298
-0.09,10,113.597772
-0.15,16,113.629004
-0.13,14,113.655312
-0.2,21,113.694696
-0.52,3,113.700214
-0.18,19,113.734644
-0.18,19,113.770835
-0.24,25,113.821283
-0.1,11,113.842361
-0.12,13,113.866718
-0.14,15,113.896807
-1.2,121,114.124354
-0.15,16,114.155138
-0.26,27,114.206852
-0.11,12,114.229341
-0.15,16,114.259142
-0.13,14,114.284747
-0.6,61,114.398101
-0.16,17,114.43011
-0.1,11,114.45164
-0.1,11,115.233191
-0.06,7,115.247089
-0.06,7,115.2623
-0.08,9,115.281364
-0.16,17,115.315163
-0.1,11,115.336554
-0.28,29,115.393983
-0.16,17,115.427182
-0.19,20,115.467226
-0.13,14,115.495021
-0.52,3,115.501152
-0.22,23,115.544875
-0.28,29,115.599825
-0.13,14,115.627183
-0.08,9,115.64403
-0.14,15,115.672521
-0.26,27,115.723137
-0.13,14,115.750757
-0.22,23,115.794886
-0.17,18,115.828395
-0.1,11,115.848229
-0.19,20,115.886817
-0.18,19,115.930301
-0.12,13,115.955453
-0.07,8,115.970164
-0.57,8,115.985295
-0.51,2,115.989106
-0.19,20,116.027922
-0.28,29,116.100593
-0.19,20,116.165795
-0.16,17,116.199643
-0.11,12,116.222489
-0.21,22,116.273309
-0.16,17,116.307436
-0.07,8,116.322998
-0.51,2,116.328235
-0.09,10,116.34797
-0.13,14,116.37542
-0.02,3,116.381277
-0.05,6,116.393425
-0.11,12,116.417247
-0.19,20,116.457001
-0.11,12,116.480118
-0.15,16,116.511312
-0.14,15,116.541636
-0.09,10,116.562784
-0.19,20,116.604641
-0.13,14,116.630813
-0.17,18,116.666262
-0.22,23,116.711716
-0.5,1,116.713592
-0.31,32,116.777123
-0.06,7,116.791629
-0.15,16,116.822621
-0.37,38,116.89948
-0.12,13,116.927554
-0.13,14,116.961755
-0.13,14,117.001792
-0.09,10,117.023039
-0.22,23,117.068274
-0.14,15,117.097537
-0.21,22,117.140577
-0.2,21,117.183192
-0.05,6,117.195384
-0.07,8,117.2118
-0.08,9,117.229157
-0.22,23,117.272774
-0.17,18,117.801901
-0.12,13,117.827857
-0.04,5,117.839414
-0.14,15,117.870585
-0.55,6,117.882048
-0.09,10,117.9019
-0.23,24,117.948304
-0.1,11,117.971298
-0.14,15,118.004095
-0.07,8,118.026172
-0.11,12,118.050966
-0.12,13,118.076738
-0.12,13,118.102535
-0.21,22,118.144436
-0.14,15,118.174482
-0.12,13,118.198937
-0.2,21,118.238441
-0.07,8,118.253887
-0.2,21,118.293721
-0.13,14,118.321523
-0.21,22,118.458387
-0.57,8,118.475432
-0.21,22,118.518809
-0.06,7,118.533811
-0.09,10,118.554191
-0.54,5,118.563984
-0.2,21,118.60558
-0.09,10,118.625618
-0.07,8,118.641234
-0.16,17,118.677182
-0.11,12,118.702926
-0.37,38,118.777307
-0.07,8,118.792646
-0.11,12,118.816765
-0.34,35,118.887471
-0.14,15,118.918809
-0.18,19,118.956276
-0.55,6,118.968424
-0.12,13,118.993773
-0.1,11,119.016064
-0.19,20,119.057961
-0.13,14,119.179323
-0.27,28,119.23412
-0.09,10,119.255662
-0.1,11,119.277728
-0.16,17,119.311084
-0.2,21,119.352751
-0.09,10,119.375467
-0.16,17,119.417196
-0.15,16,119.472362
-0.54,5,119.484281
-0.12,13,119.514685
-0.08,9,119.535137
-0.23,24,119.582956
