#{"t_start": 1758580292.4248128, "env_id": "None"}
r,l,t
-0.59,10,62.056667
-0.62,13,62.080608
-0.53,4,62.088008
-0.25,26,62.134392
-0.54,5,62.143465
-0.29,30,62.198373
-1.37,138,62.456026
-1.24,125,62.675842
-0.58,9,62.691457
-0.45,46,62.772169
-0.67,68,62.892012
-0.65,66,63.005325
-2.03,204,63.358892
-1.1,61,63.464284
-0.54,5,63.47464
-0.58,9,63.493542
-0.41,42,63.570865
-0.65,66,64.168108
-0.58,9,64.185744
-0.17,18,64.218831
-2.55,256,64.688029
-0.56,7,64.702058
-0.54,5,64.718436
-0.64,15,64.747707
-0.83,84,64.913256
-0.37,38,64.979062
-0.24,25,65.03772
-0.61,12,65.068859
-1.08,109,65.283067
-0.25,26,65.333721
-0.51,2,65.337934
-0.12,13,65.368151
-0.79,80,65.528597
-0.51,52,65.635184
-1.08,109,65.834543
-1.41,142,66.553159
-0.35,36,66.616453
-0.75,76,66.754566
-0.11,12,66.775738
-0.23,24,66.818017
-0.54,5,66.82679
-1.26,127,67.04649
-3.14,315,67.604563
-0.1,11,67.623752
-0.7,21,67.660822
-0.66,17,67.694186
-0.73,24,67.73791
-0.16,17,67.767142
-0.61,12,67.788876
-0.68,19,67.822212
-0.55,6,67.832771
-0.66,67,67.950051
-0.48,49,68.036944
-0.49,50,68.124734
-0.25,26,68.170166
-0.25,26,68.214367
-0.84,35,68.278503
-0.54,5,68.28758
-0.63,64,68.889623
-0.75,76,69.027085
-0.56,7,69.039826
-0.21,22,69.079245
-0.37,38,69.146375
-0.14,15,69.172961
-0.82,83,69.320788
-0.25,26,69.365952
-0.58,9,69.382873
-0.55,6,69.393831
-1.79,180,69.713037
-1.1,111,69.920811
-1.16,117,70.12565
-0.85,86,70.276204
-0.98,99,70.528317
-0.56,7,70.543051
-0.33,34,70.602655
-0.55,6,70.613164
-0.37,38,70.682011
-0.58,9,70.697733
-0.64,15,70.723937
-0.22,23,71.270566
-0.3,31,71.326025
-0.21,22,71.365215
-1.04,55,71.463981
-0.23,24,71.506753
-0.14,15,71.533043
-0.35,36,71.597927
-0.95,46,71.67833
-0.5,1,71.680381
-0.32,33,71.737692
-0.19,20,71.774777
-1.25,126,72.004827
-0.62,13,72.0276
-0.19,20,72.061811
-0.58,9,72.077292
-0.35,36,72.141154
-0.35,36,72.20361
-1.3,131,72.438946
-0.28,29,72.490813
-0.85,86,72.641891
-0.06,7,72.654269
-0.41,42,72.72849
-0.66,17,72.758475
-0.35,36,72.821706
-0.58,9,72.837763
-0.44,45,72.926831
-0.27,28,72.978194
-0.97,98,73.611892
-0.5,1,73.613915
-0.24,25,73.65921
-0.5,51,73.754301
-0.73,24,73.798607
-0.3,31,73.854643
-0.61,12,73.875929
-0.4,41,73.953249
-0.58,9,73.973388
-0.59,60,74.086528
-0.59,10,74.105165
-0.35,36,74.175085
-0.15,16,74.204835
-0.14,15,74.231941
-0.63,64,74.344225
-0.61,12,74.366301
-0.38,39,74.43539
-0.04,5,74.444941
-0.7,21,74.483627
-0.27,28,74.5332
-0.25,26,74.578911
-0.58,59,74.683016
-0.75,76,74.817755
-0.47,48,74.901784
-1.65,166,75.201414
-0.52,3,75.207092
-0.25,26,75.253371
-0.47,48,75.338282
-0.51,2,75.341845
-0.5,1,75.34393
-0.48,49,75.869074
-0.5,1,75.871051
-0.34,35,75.931995
-0.69,70,76.058171
-0.52,53,76.155249
-0.55,56,76.255795
-0.64,15,76.282349
-0.5,51,76.372371
-0.6,61,76.479204
-0.2,21,76.516778
-0.15,16,76.54432
-0.54,5,76.553689
-0.27,28,76.603387
-0.09,10,76.621113
-0.6,11,76.640532
-0.1,11,76.659828
-0.25,26,76.705175
-0.27,28,76.754858
-0.44,45,76.837306
-0.53,54,76.933598
-0.58,9,76.949599
-0.21,22,76.988752
-0.72,73,77.124758
-0.11,12,77.146943
-0.3,31,77.20113
-0.19,20,77.24843
-0.44,45,77.338281
-0.34,35,77.399583
-0.13,14,77.424
-0.56,7,77.437518
-0.31,32,77.496159
-0.51,2,77.500067
-0.5,1,77.502057
-0.33,34,77.56488
-0.55,56,77.666679
-0.3,31,78.198811
-0.54,5,78.207829
-0.09,10,78.225181
-0.65,16,78.253437
-0.12,13,78.275939
-0.31,32,78.332205
-0.39,40,78.405192
-0.31,32,78.46185
-0.56,57,78.565018
-0.32,33,78.623259
-0.3,31,78.678848
-0.15,16,79.24487
-0.57,8,79.261281
-0.24,25,79.306999
-0.7,71,79.433347
-0.5,1,79.435318
-0.56,57,79.537306
-0.56,7,79.549497
-0.31,32,79.605713
-0.08,9,79.62261
-0.54,5,79.631107
-0.19,20,79.665634
-0.25,26,79.712258
-0.44,45,79.793014
-0.19,20,79.828583
-0.32,33,79.888348
-0.55,6,79.899129
-0.28,29,79.950623
-0.36,37,80.018336
-0.37,38,80.089132
-0.24,25,80.134287
-0.51,52,80.230566
-1.16,117,80.444552
-0.2,21,80.483993
-0.4,41,80.998505
-0.38,39,81.069381
-0.47,48,81.157444
-0.18,19,81.19089
-0.03,4,81.198327
-0.52,3,81.203681
-0.34,35,81.270919
-0.11,12,81.295195
-0.34,35,81.359742
-0.51,2,81.363532
-0.56,7,81.376555
-0.39,40,81.447108
-0.16,17,81.47864
-0.27,28,81.529154
-0.42,43,81.605994
-0.11,12,81.62696
-0.34,35,81.690191
-0.66,17,81.720423
-0.16,17,81.750742
-0.14,15,81.777797
-0.39,40,81.851685
-0.4,41,81.925704
-0.12,13,81.949111
-0.14,15,81.975536
-0.63,64,82.089289
-0.53,4,82.096359
-0.21,22,82.135995
-0.58,59,82.242281
-0.51,52,82.338593
-0.51,2,82.342627
-0.06,7,82.356233
-0.11,12,82.37898
-0.25,26,82.4252
-0.19,20,82.461309
-0.06,7,82.474556
-0.26,27,82.522335
-0.6,61,82.632118
-0.09,10,82.649821
-0.22,23,82.690854
-0.13,14,82.715392
-0.71,72,83.287301
-0.5,1,83.289448
-0.16,17,83.319771
-0.25,26,83.371998
-0.48,49,83.465386
-0.13,14,83.49136
-0.06,7,83.504278
-0.16,17,83.534583
-0.09,10,83.553432
-0.17,18,83.585714
-0.45,46,83.669441
-0.16,17,83.702833
-0.61,12,83.724954
-0.23,24,83.768844
-0.1,11,83.788461
-0.2,21,83.827405
-0.1,11,83.84741
-0.14,15,83.874478
-0.25,26,83.921279
-0.27,28,83.97198
-0.13,14,83.996855
-0.18,19,84.030116
-0.12,13,84.05435
-0.43,44,84.131883
-0.13,14,84.156454
-0.18,19,84.190989
-0.29,30,84.244569
-0.16,17,84.274875
-0.15,16,84.303132
-0.14,15,84.329987
-0.1,11,84.349535
-0.09,10,84.367275
-0.26,27,84.418565
-0.1,11,84.440584
-0.22,23,84.485421
-0.05,6,84.496993
-0.34,35,84.562642
-0.22,23,84.604252
-0.38,39,84.677409
-0.3,31,84.740271
-0.18,19,84.775599
-0.12,13,84.799491
-0.52,3,84.805568
-0.26,27,84.856064
-0.5,1,84.858133
-0.27,28,84.9097
-0.17,18,84.943034
-0.5,1,84.944852
-0.08,9,84.960498
-0.1,11,84.980914
-0.49,50,85.071328
-0.18,19,85.105597
-0.37,38,85.668474
-0.17,18,85.701845
-0.08,9,85.719041
-0.51,52,85.814106
-0.15,16,85.843623
-0.12,13,85.868409
-0.07,8,85.883618
-0.27,28,85.934575
-0.18,19,85.967905
-0.55,56,86.069638
-0.12,13,86.093395
-0.38,39,86.166016
-0.16,17,86.197425
-0.56,57,86.30337
-0.14,15,86.330786
-0.54,5,86.339737
-0.29,30,86.396069
-0.11,12,86.419002
-0.14,15,86.445579
-0.09,10,86.463702
-0.13,14,86.490419
-0.24,25,86.540763
-0.21,22,86.58258
-0.34,35,86.645043
-0.16,17,86.67614
-0.1,11,86.705256
-0.45,46,86.789935
-0.14,15,86.817022
-0.25,26,86.864927
-0.35,36,86.929053
-0.17,18,86.96267
-0.18,19,86.996289
-0.54,5,87.005702
-0.19,20,87.042849
-0.18,19,87.077833
-0.52,3,87.083845
-0.17,18,87.116879
-0.16,17,87.147935
-0.13,14,87.172989
-0.32,33,87.233373
-0.29,30,87.287011
-0.59,10,87.304815
-0.51,2,87.308451
-0.26,27,87.357665
-0.33,34,87.418679
-0.56,7,87.431404
-0.37,38,87.500343
-0.18,19,87.537918
-0.21,22,88.086478
-0.05,6,88.097634
-0.22,23,88.138975
-0.37,38,88.2094
-0.35,36,88.275817
-0.03,4,88.28319
-0.1,11,88.302843
-0.06,7,88.316137
-0.52,3,88.321846
-0.35,36,88.388443
-0.13,14,88.416266
-0.12,13,88.439952
-0.24,25,88.487452
-0.2,21,88.524995
-0.2,21,88.564869
-0.34,35,88.636085
-0.14,15,88.663651
-0.31,32,88.723704
-0.14,15,88.752333
-0.56,7,88.765341
-0.52,3,88.771083
-0.16,17,88.802796
-0.56,7,88.815867
-0.09,10,88.834101
-0.17,18,88.868545
-0.24,25,88.9166
-0.16,17,88.946848
-0.17,18,88.979996
-0.14,15,89.007723
-0.21,22,89.047148
-0.18,19,89.081235
-0.17,18,89.114569
-0.42,43,89.193766
-0.17,18,89.228566
-0.09,10,89.247589
-0.12,13,89.271739
-0.54,5,89.28113
-0.16,17,89.312964
-0.15,16,89.342322
-0.18,19,89.379123
-0.29,30,89.435702
-0.23,24,89.479359
-0.12,13,89.503041
-0.19,20,89.540707
-0.18,19,89.57636
-0.27,28,89.627682
-0.21,22,89.674665
-0.11,12,89.696746
-0.35,36,89.763212
-0.31,32,89.820574
-0.15,16,89.850801
-0.19,20,89.887209
-0.38,39,89.958014
-0.42,43,90.471958
-0.1,11,90.492304
-0.32,33,90.553865
-0.5,1,90.556074
-0.4,41,90.632798
-0.52,3,90.638473
-0.51,2,90.642016
-0.35,36,90.71554
-0.19,20,90.751698
-0.08,9,90.76788
-0.09,10,90.786661
-0.26,27,90.835808
-0.17,18,90.869314
-0.38,39,90.943534
-0.51,2,90.947521
-0.52,3,90.952838
-0.18,19,90.987658
-0.16,17,91.020358
-0.18,19,91.055603
-0.54,5,91.065255
-0.08,9,91.081106
-0.31,32,91.139245
-0.51,2,91.143277
-0.24,25,91.189843
-0.33,34,91.252329
-0.15,16,91.281225
-0.26,27,91.333091
-0.38,39,91.409974
-0.51,2,91.414707
-0.17,18,91.449694
-0.16,17,91.482344
-0.09,10,91.500853
-0.15,16,91.533033
-0.54,5,91.543567
-0.17,18,91.576803
-0.21,22,91.61726
-0.35,36,91.684961
-0.23,24,91.732478
-0.16,17,91.766251
-0.14,15,91.79353
-0.14,15,91.82099
-0.17,18,91.854102
-0.17,18,91.887386
-0.08,9,91.903116
-0.31,32,91.961864
-0.16,17,91.993746
-0.32,33,92.05277
-0.6,11,92.073079
-0.27,28,92.123839
-0.11,12,92.145674
-0.09,10,92.164161
-0.39,40,92.236576
-0.18,19,92.270418
-0.23,24,92.314039
-0.56,7,92.879441
-0.25,26,92.927632
-0.07,8,92.943546
-0.55,6,92.954588
-0.17,18,92.987502
-0.09,10,93.005956
-0.12,13,93.03021
-0.36,37,93.101633
-0.37,38,93.172209
-0.51,2,93.175928
-0.13,14,93.201591
-0.05,6,93.213547
-0.27,28,93.266351
-0.15,16,93.296433
-0.28,29,93.348994
-0.52,3,93.354911
-0.09,10,93.373557
-0.44,45,93.456273
-0.22,23,93.499097
-0.12,13,93.52226
-0.29,30,93.576457
-0.54,5,93.585341
-0.12,13,93.608818
-0.15,16,93.638074
-0.22,23,93.680164
-0.17,18,93.713376
-0.1,11,93.733033
-0.15,16,93.76376
-0.27,28,93.816717
-0.19,20,93.856471
-0.14,15,93.883782
-0.29,30,93.937082
-0.27,28,93.987447
-0.41,42,94.062932
-0.13,14,94.088405
-0.17,18,94.121202
-0.23,24,94.164088
-0.06,7,94.177009
-0.1,11,94.196566
-0.2,21,94.234727
-0.18,19,94.269267
-0.11,12,94.291828
-0.1,11,94.31248
-0.23,24,94.356156
-0.26,27,94.405973
-0.12,13,94.429461
-0.22,23,94.471452
-0.21,22,94.511836
-0.46,47,94.597585
-0.07,8,94.612412
-0.15,16,94.640915
-0.5,51,94.734134
-0.14,15,94.760814
-0.52,3,95.352836
-0.22,23,95.395227
-0.14,15,95.422601
-0.18,19,95.465243
-0.17,18,95.51531
-0.26,27,95.569559
-0.15,16,95.600769
-0.16,17,95.634191
-0.52,3,95.641187
-0.53,4,95.649129
-0.11,12,95.675383
-0.52,3,95.68117
-0.08,9,95.697302
-0.23,24,95.740279
-0.24,25,95.787223
-0.07,8,95.801784
-0.12,13,95.826605
-0.11,12,95.848663
-0.13,14,95.874544
-0.1,11,95.894957
-0.12,13,95.922366
-0.1,11,95.944444
-0.11,12,95.968912
-0.03,4,95.976461
-0.45,46,96.060303
-0.51,2,96.063977
-0.54,5,96.072905
-0.55,6,96.084116
-0.52,3,96.089582
-0.13,14,96.115181
-0.25,26,96.168518
-0.18,19,96.208167
-0.26,27,96.267126
-0.5,1,96.269477
-0.16,17,96.30461
-0.12,13,96.331401
-0.14,15,96.361764
-0.2,21,96.404001
-0.11,12,96.427124
-0.12,13,96.452013
-0.17,18,96.489084
-0.1,11,96.510644
-0.38,39,96.586273
-0.1,11,96.607069
-0.2,21,96.647311
-0.16,17,96.680434
-0.39,40,96.759193
-0.26,27,96.810278
-0.11,12,96.833067
-0.12,13,96.858207
-0.2,21,96.897818
-0.12,13,96.923672
-0.16,17,96.958002
-0.11,12,96.983292
-0.05,6,96.995129
-0.14,15,97.023212
-0.13,14,97.05008
-0.57,8,97.06546
-0.51,2,97.069244
-0.22,23,97.11152
-0.11,12,97.134141
-0.13,14,97.160831
-0.32,33,97.221377
-0.51,2,97.225027
-0.32,33,97.285494
-0.2,21,97.323343
-0.2,21,97.80102
-0.16,17,97.83282
-0.52,3,97.838526
-0.07,8,97.853324
-0.54,5,97.862176
-0.1,11,97.882329
-0.06,7,97.895326
-0.16,17,97.926639
-0.62,13,97.95105
-0.13,14,97.977018
-0.52,3,97.982454
-0.18,19,98.02202
-0.11,12,98.045855
-0.19,20,98.082703
-0.24,25,98.128604
-0.11,12,98.150715
-0.03,4,98.158168
-0.54,5,98.167388
-0.14,15,98.194892
-0.25,26,98.244989
-0.09,10,98.26361
-0.12,13,98.287309
-0.17,18,98.32075
-0.14,15,98.348891
-0.09,10,98.36738
-0.16,17,98.398142
-0.13,14,98.424252
-0.22,23,98.465842
-0.19,20,98.502409
-0.24,25,98.548846
-0.06,7,98.561826
-0.13,14,98.587609
-0.07,8,98.602018
-0.56,7,98.614663
-0.27,28,98.665763
-0.18,19,98.700865
-0.13,14,98.725947
-0.07,8,98.741301
-0.28,29,98.795541
-0.12,13,98.819658
-0.3,31,98.876262
-0.12,13,98.90047
-0.51,2,98.904314
-0.49,50,98.995403
-0.1,11,99.015112
-0.51,2,99.018785
-0.28,29,99.077911
-0.14,15,99.105222
-0.15,16,99.133798
-0.15,16,99.163229
-0.12,13,99.18712
-0.15,16,99.215862
-0.23,24,99.259814
-0.16,17,99.291223
-0.13,14,99.317958
-0.24,25,99.363339
-0.1,11,99.383633
-0.17,18,99.418359
-0.1,11,99.438449
-0.14,15,99.465931
-0.5,1,99.468337
-0.29,30,99.524507
-0.1,11,99.544798
-0.28,29,99.597936
-0.15,16,99.627651
-0.02,3,99.633252
-0.14,15,99.660861
-0.05,6,99.672263
-0.52,3,99.677779
-0.07,8,100.200431
-0.35,36,100.270824
-0.15,16,100.301787
-0.08,9,100.31865
-0.1,11,100.340977
-0.15,16,100.372995
-0.12,13,100.398995
-0.5,1,100.401148
-0.15,16,100.431656
-0.26,27,100.482419
-0.35,36,100.551774
-0.21,22,100.592314
-0.13,14,100.619107
-0.13,14,100.647571
-0.5,1,100.649748
-0.5,1,100.651907
-0.58,9,100.66924
-0.06,7,100.682033
-0.13,14,100.708002
-0.16,17,100.738885
-0.23,24,100.782493
-0.07,8,100.798855
-0.22,23,100.841606
-0.13,14,100.869097
-0.06,7,100.883206
-0.51,2,100.886719
-0.14,15,100.914654
-0.22,23,100.9575
-0.17,18,100.991091
-0.14,15,101.01903
-0.13,14,101.045895
-0.14,15,101.074124
-0.14,15,101.101592
-0.18,19,101.136356
-0.2,21,101.180585
-0.18,19,101.21867
-0.14,15,101.246028
-0.11,12,101.268052
-0.1,11,101.288598
-0.15,16,101.318295
-0.18,19,101.353066
-0.06,7,101.36802
-0.09,10,101.386609
-0.15,16,101.416177
-0.16,17,101.447929
-0.11,12,101.470335
-0.07,8,101.485925
-0.07,8,101.501039
-0.55,6,101.512889
-0.11,12,101.53453
-0.06,7,101.547349
-0.35,36,101.614264
-0.13,14,101.640265
-0.1,11,101.66052
-0.19,20,101.696787
-0.18,19,101.732072
-0.04,5,101.741281
-0.41,42,101.819351
-0.11,12,101.841457
-0.07,8,101.856432
-0.14,15,101.883619
-0.16,17,101.914606
-0.06,7,101.928864
-0.15,16,101.959414
-0.43,44,102.040535
-0.19,20,102.078298
-0.25,26,102.126566
-0.16,17,102.660424
-0.09,10,102.679216
-0.08,9,102.695656
-0.57,8,102.710371
-0.5,1,102.712323
-0.23,24,104.306543
-0.18,19,104.35094
-0.06,7,104.36418
-0.06,7,104.377715
-0.35,36,104.445344
-0.47,48,104.537416
-0.15,16,104.566106
-0.06,7,104.579625
-0.19,20,104.61785
-0.16,17,104.65096
-0.15,16,104.681272
-0.51,2,104.685346
-0.12,13,104.709693
-0.06,7,104.723323
-0.16,17,104.754952
-0.06,7,104.768279
-0.5,1,104.770507
-0.09,10,104.789333
-0.26,27,104.841012
-0.13,14,104.868871
-0.19,20,104.906566
-0.18,19,104.942958
-0.12,13,104.967379
-0.08,9,104.983716
-0.11,12,105.006465
-0.21,22,105.048347
-0.15,16,105.078701
-0.07,8,105.093472
-0.17,18,105.127646
-0.28,29,105.181717
-0.12,13,105.205364
-0.53,4,105.212852
-0.55,6,105.224524
-0.13,14,105.250822
-0.03,4,105.2584
-0.08,9,105.275264
-0.14,15,105.302496
-0.13,14,105.329062
-0.13,14,105.35753
-0.2,21,105.398647
-0.1,11,105.419357
-0.04,5,105.429455
-0.18,19,105.464657
-0.18,19,105.501378
-0.17,18,105.53621
-0.09,10,105.555136
-0.24,25,105.600758
-0.1,11,105.620534
-0.07,8,105.636525
-0.19,20,105.676513
-0.11,12,105.699035
-0.15,16,105.729204
-0.54,5,105.738762
-0.56,7,105.75289
-0.11,12,105.77546
-0.56,7,105.788884
-0.3,31,105.847278
-0.11,12,105.869474
-0.09,10,105.88766
-0.06,7,105.900195
-0.22,23,105.942611
-0.17,18,105.97622
-0.15,16,106.005613
-0.56,7,106.0183
-0.05,6,106.029904
-0.13,14,106.055715
-0.1,11,106.075993
-0.15,16,106.106657
-0.25,26,106.784535
-0.53,4,106.791958
-0.16,17,106.824524
-0.2,21,106.865339
-0.2,21,106.904965
-0.1,11,106.926967
-0.27,28,106.987772
-0.06,7,107.002787
-0.16,17,107.040555
-0.11,12,107.066551
-0.11,12,107.094818
-0.03,4,107.103327
-0.18,19,107.14251
-0.04,5,107.152365
-0.16,17,107.186088
-0.04,5,107.195871
-0.16,17,107.229423
-0.15,16,107.259995
-0.06,7,107.27655
-0.53,4,107.378732
-0.1,11,107.42003
-0.09,10,107.440807
-0.09,10,107.462158
-0.66,17,107.535688
-0.1,11,107.563159
-0.5,1,107.565169
-0.11,12,107.591483
-0.25,26,107.641955
-0.16,17,107.674554
-0.16,17,107.707303
-0.14,15,107.736385
-0.06,7,107.750454
-0.19,20,107.789358
-0.34,35,107.865102
-0.47,48,107.960519
-0.15,16,107.994408
-0.27,28,108.049105
-0.26,27,108.103731
-0.13,14,108.132923
-0.07,8,108.148683
-0.07,8,108.165814
-0.25,26,108.221161
-0.1,11,108.2427
-0.11,12,108.267981
-0.15,16,108.30226
-0.21,22,108.349081
-0.14,15,108.382734
-0.08,9,108.400193
-0.12,13,108.425965
-0.06,7,108.439795
-0.06,7,108.453325
-0.15,16,108.486562
-0.2,21,108.530131
-0.15,16,108.573692
-0.25,26,108.629006
-0.17,18,108.66683
-0.12,13,108.693928
-0.28,29,108.75363
-0.16,17,108.788151
-0.11,12,108.813191
-0.56,7,108.827106
-0.13,14,108.859142
-0.05,6,108.871136
-0.09,10,108.890572
-0.55,6,108.903288
-0.17,18,108.940527
-0.5,1,108.942527
-0.12,13,108.969362
-0.11,12,108.99309
-0.22,23,110.105626
-0.33,34,110.18074
-0.32,33,110.251848
-0.19,20,110.289605
-0.12,13,110.313765
-0.22,23,110.357323
-0.17,18,110.391374
-0.17,18,110.426041
-0.17,18,110.461057
-0.53,4,110.470369
-0.1,11,110.491679
-0.12,13,110.516846
-0.13,14,110.54254
-0.35,36,110.610139
-0.29,30,110.6708
-0.04,5,110.683027
-0.53,4,110.696785
-0.08,9,110.714191
-0.07,8,110.729402
-0.15,16,110.759798
-0.2,21,110.798382
-0.23,24,110.844218
-0.11,12,110.868167
-0.14,15,110.897107
-0.14,15,110.92606
-0.23,24,110.970809
-0.13,14,110.997228
-0.18,19,111.033982
-0.08,9,111.050982
-0.14,15,111.080792
-0.1,11,111.102768
-0.14,15,111.131498
-0.14,15,111.160035
-0.06,7,111.172767
-0.15,16,111.203313
-0.06,7,111.216585
-0.16,17,111.24855
-0.09,10,111.266903
-0.16,17,111.29916
-0.14,15,111.327364
-0.21,22,111.36927
-0.5,1,111.371218
-0.16,17,111.405974
-0.17,18,111.440573
-0.11,12,111.464485
-0.06,7,111.478294
-0.21,22,111.519479
-0.12,13,111.543328
-0.09,10,111.562597
-0.17,18,111.596551
-0.19,20,111.633298
-0.09,10,111.651788
-0.22,23,111.69456
-0.13,14,111.722236
-0.56,57,111.834309
-0.13,14,111.861465
-0.42,43,111.946599
-0.15,16,111.97797
-0.1,11,111.999384
-0.29,30,112.055843
-0.08,9,112.073057
-0.15,16,112.550706
-0.06,7,112.56453
-0.53,4,112.572351
-0.14,15,112.602419
-0.16,17,112.635577
-0.09,10,112.654918
-0.51,2,112.658476
-0.11,12,112.683058
-0.27,28,112.738493
-0.3,31,112.802483
-0.23,24,112.848736
-0.14,15,112.876672
-0.21,22,112.918453
-0.15,16,112.94865
-0.15,16,112.979913
-0.54,5,112.989367
-0.26,27,113.039216
-0.2,21,113.078143
-0.16,17,113.109874
-0.14,15,113.138057
-0.5,1,113.140016
-0.3,31,113.197154
-0.2,21,113.236487
-0.15,16,113.266027
-0.11,12,113.288549
-0.04,5,113.298068
-0.16,17,113.329583
-0.18,19,113.36519
-0.12,13,113.390543
-0.16,17,113.423136
-0.13,14,113.448231
-0.12,13,113.473928
-0.1,11,113.494851
-0.09,10,113.513634
-0.17,18,113.546594
-0.16,17,113.577925
-0.22,23,113.621192
-0.09,10,113.640619
-0.14,15,113.668895
-0.18,19,113.704246
-0.1,11,113.724445
-0.5,1,113.726279
-0.13,14,113.751785
-0.1,11,113.772348
-0.13,14,113.799639
-0.23,24,113.848
-0.16,17,113.880511
-0.16,17,113.914106
-0.18,19,113.949137
-0.05,6,113.960473
-0.26,27,114.012138
-0.15,16,114.041625
-0.06,7,114.054244
-0.15,16,114.083501
-0.32,33,114.147024
-0.19,20,114.185388
-0.15,16,114.216413
-0.31,32,114.27666
-0.16,17,114.307887
-0.08,9,114.324577
-0.23,24,114.368688
-0.14,15,114.397044
-0.17,18,114.430618
-0.06,7,114.443715
-0.19,20,115.242929
-0.1,11,115.264974
-0.5,1,115.267211
-0.08,9,115.286917
-0.16,17,115.321177
-0.22,23,115.365762
-0.23,24,115.414069
-0.08,9,115.431575
-0.13,14,115.45884
-0.14,15,115.488863
-0.13,14,115.516904
-0.12,13,115.541264
-0.17,18,115.575524
-0.19,20,115.613858
-0.1,11,115.634722
-0.17,18,115.66896
