#{"t_start": 1758580292.4346123, "env_id": "None"}
r,l,t
-0.47,48,69.694419
-0.51,2,69.698117
-0.34,35,69.761041
-0.68,69,69.893091
-0.74,25,69.937397
-0.26,27,69.984003
-0.66,17,70.013726
-1.81,182,70.412296
-0.57,8,70.426354
-0.92,43,70.501589
-0.18,19,70.537451
-0.54,55,70.635601
-0.87,88,71.297161
-1.0,51,71.388896
-0.16,17,71.419535
-4.52,453,72.226915
-0.5,1,72.228878
-0.63,14,72.253321
-0.55,56,72.35215
-0.57,8,72.367593
-0.52,3,72.372857
-0.1,11,72.393491
-0.45,46,72.475641
-1.25,126,72.697869
-0.17,18,72.729578
-0.61,62,72.838925
-0.53,4,72.846151
-0.2,21,72.884011
-0.19,20,72.92985
-0.29,30,72.983219
-0.57,58,73.546116
-0.52,3,73.551501
-0.25,26,73.597168
-0.13,14,73.6226
-0.89,90,73.789256
-0.34,35,73.852117
-0.27,28,73.902193
-0.1,11,73.923491
-0.68,69,74.058772
-0.33,34,74.123584
-0.31,32,74.184569
-0.28,29,74.236442
-0.14,15,74.262841
-0.15,16,74.291207
-0.55,56,74.390723
-0.51,2,74.394243
-0.69,70,74.520041
-0.67,68,74.640216
-0.4,41,74.712373
-0.76,77,74.848471
-0.12,13,74.871034
-0.32,33,74.930063
-0.79,80,75.075927
-0.43,44,75.154876
-0.2,21,75.192158
-0.95,96,75.362275
-0.28,29,75.852334
-0.34,35,75.91393
-0.15,16,75.942241
-0.81,82,76.093785
-0.21,22,76.132185
-0.54,55,76.230173
-0.21,22,76.269312
-0.54,55,76.366512
-0.54,55,76.462528
-0.51,2,76.466185
-0.18,19,76.500372
-1.22,123,76.717466
-0.39,40,76.788652
-0.18,19,76.824273
-0.69,70,76.949252
-0.17,18,76.981109
-0.37,38,77.049167
-0.17,18,77.082756
-0.19,20,77.12322
-0.19,20,77.158418
-0.27,28,77.208813
-0.54,5,77.224079
-0.27,28,77.285082
-0.25,26,77.334324
-0.78,79,77.475701
-0.13,14,77.502097
-0.19,20,77.539086
-0.09,10,77.557272
-0.39,40,77.63023
-0.17,18,77.662644
-1.21,122,78.356319
-0.07,8,78.370699
-0.08,9,78.386555
-0.52,3,78.392115
-0.38,39,78.462045
-0.58,59,78.567698
-0.21,22,78.606829
-0.42,43,78.68398
-0.62,13,79.246561
-0.14,15,79.27414
-0.25,26,79.321122
-0.6,11,79.340476
-0.69,20,79.375981
-0.73,74,79.508259
-0.15,16,79.53651
-0.26,27,79.584194
-0.43,44,79.661548
-0.53,54,79.758128
-0.56,7,79.770624
-0.82,83,79.919827
-0.2,21,79.957184
-0.38,39,80.028843
-0.56,7,80.041796
-0.78,29,80.096695
-0.27,28,80.145811
-0.52,3,80.151846
-0.52,3,80.157176
-0.61,12,80.17844
-0.25,26,80.22851
-0.54,5,80.239109
-0.31,32,80.298641
-0.53,4,80.306175
-0.6,61,80.414979
-0.49,50,80.506591
-0.3,31,81.004326
-0.34,35,81.067322
-0.46,47,81.153353
-0.24,25,81.198011
-0.29,30,81.255451
-0.74,75,81.395264
-0.52,53,81.490873
-0.52,3,81.496236
-0.05,6,81.507335
-0.25,26,81.553458
-0.27,28,81.603488
-0.16,17,81.633347
-0.23,24,81.676756
-0.22,23,81.71804
-0.1,11,81.737703
-0.13,14,81.762602
-0.1,11,81.783854
-0.23,24,81.827457
-0.55,6,81.838662
-0.15,16,81.868188
-0.55,56,81.967901
-0.42,43,82.044306
-0.22,23,82.085045
-0.55,56,82.185866
-0.27,28,82.236619
-0.18,19,82.270429
-0.25,26,82.319509
-0.32,33,82.381876
-0.27,28,82.431858
-0.08,9,82.448152
-0.07,8,82.463223
-0.14,15,82.489776
-0.58,9,82.505793
-0.56,57,82.608357
-0.64,15,82.635116
-0.1,11,82.654635
-0.26,27,82.702139
-0.53,4,82.709738
-0.16,17,82.7406
-0.27,28,82.79019
-0.22,23,82.830881
-0.27,28,83.32452
-0.6,61,83.443912
-0.29,30,83.500693
-0.07,8,83.514622
-0.58,9,83.531029
-0.24,25,83.576344
-0.51,2,83.58024
-0.29,30,83.634583
-1.07,108,83.834024
-0.08,9,83.850459
-0.09,10,83.868722
-0.26,27,83.917973
-0.73,74,84.050318
-0.3,31,84.104996
-0.26,27,84.152474
-0.29,30,84.206038
-0.53,4,84.213214
-0.12,13,84.236948
-0.51,2,84.240607
-0.26,27,84.288155
-0.35,36,84.352359
-0.13,14,84.377558
-0.08,9,84.394955
-0.12,13,84.421819
-0.54,5,84.431244
-0.14,15,84.460145
-0.54,55,84.564891
-0.25,26,84.611335
-0.17,18,84.644955
-0.14,15,84.673391
-0.16,17,84.709938
-0.13,14,84.736109
-0.43,44,84.818418
-0.31,32,84.878332
-0.27,28,84.929873
-0.11,12,84.951135
-0.11,12,84.97339
-0.2,21,85.010904
-0.14,15,85.038182
-0.32,33,85.098103
-0.55,56,85.694474
-0.33,34,85.756874
-0.25,26,85.80485
-0.62,13,85.828658
-0.21,22,85.87047
-0.59,10,85.888472
-0.23,24,85.932628
-0.26,27,85.979894
-0.16,17,86.010985
-0.38,39,86.082053
-0.58,59,86.191732
-0.19,20,86.229278
-0.4,41,86.305002
-0.19,20,86.342896
-0.18,19,86.377444
-0.14,15,86.405854
-0.32,33,86.465862
-0.54,5,86.47504
-0.2,21,86.51808
-0.15,16,86.54859
-0.5,1,86.550428
-0.31,32,86.608866
-0.51,2,86.612493
-0.3,31,86.668565
-0.23,24,86.721014
-0.22,23,86.763316
-0.59,60,86.873606
-0.12,13,86.896682
-0.28,29,86.949518
-0.23,24,86.992585
-0.35,36,87.059041
-0.18,19,87.094682
-0.31,32,87.153062
-0.56,7,87.165686
-0.15,16,87.195213
-0.17,18,87.227566
-0.19,20,87.262888
-0.16,17,87.29352
-0.57,8,87.308601
-0.21,22,87.348334
-0.69,70,87.474387
-0.59,10,87.492856
-0.5,1,87.494883
-0.09,10,87.513869
-0.37,38,88.09364
-0.54,5,88.102526
-0.52,53,88.200051
-0.28,29,88.253641
-0.06,7,88.266431
-0.31,32,88.325181
-0.28,29,88.379212
-0.41,42,88.459244
-0.56,7,88.472396
-0.31,32,88.530669
-0.51,2,88.534328
-0.26,27,88.588325
-0.19,20,88.628671
-0.22,23,88.671199
-0.15,16,88.701086
-0.19,20,88.739102
-0.5,1,88.741053
-0.19,20,88.778851
-0.34,35,88.843147
-0.57,8,88.859173
-0.2,21,88.899269
-0.12,13,88.922957
-0.33,34,88.985313
-0.1,11,89.005567
-0.17,18,89.037889
-0.18,19,89.071868
-0.45,46,89.156624
-0.21,22,89.19766
-0.15,16,89.228739
-0.12,13,89.253099
-0.13,14,89.279144
-0.35,36,89.345792
-0.17,18,89.381419
-0.11,12,89.404425
-0.25,26,89.451607
-0.3,31,89.508705
-0.13,14,89.53563
-0.43,44,89.615957
-0.17,18,89.655254
-0.07,8,89.671046
-0.31,32,89.729436
-0.09,10,89.748205
-0.2,21,89.786279
-0.19,20,89.822269
-0.23,24,89.867045
-0.19,20,89.903042
-0.12,13,89.926598
-0.31,32,90.419977
-0.55,6,90.430295
-0.24,25,90.4775
-0.3,31,90.533997
-0.16,17,90.567647
-0.23,24,90.611651
-0.21,22,90.652493
-0.2,21,90.69836
-0.2,21,90.736731
-0.57,8,90.751258
-0.08,9,90.767969
-0.14,15,90.795973
-0.06,7,90.808487
-0.27,28,90.859954
-0.11,12,90.882597
-0.21,22,90.924827
-0.19,20,90.961858
-0.25,26,91.011006
-0.18,19,91.046334
-0.2,21,91.084746
-0.54,55,91.186156
-0.11,12,91.207705
-0.09,10,91.225928
-0.54,5,91.235412
-0.08,9,91.252189
-0.5,1,91.254135
-0.27,28,91.304697
-0.13,14,91.332893
-0.2,21,91.371989
-0.09,10,91.394099
-0.14,15,91.424803
-0.09,10,91.44462
-0.19,20,91.482308
-0.12,13,91.507207
-0.2,21,91.548669
-0.2,21,91.587547
-0.1,11,91.608031
-0.55,6,91.619333
-0.16,17,91.651041
-0.1,11,91.671895
-0.69,70,91.805998
-0.17,18,91.839173
-0.08,9,91.855504
-0.06,7,91.868681
-0.18,19,91.903162
-0.2,21,91.941553
-0.11,12,91.963707
-0.07,8,91.97859
-0.18,19,92.012533
-0.11,12,92.034173
-0.08,9,92.050822
-0.09,10,92.069084
-0.19,20,92.105249
-0.23,24,92.149237
-0.2,21,92.187183
-0.21,22,92.227318
-0.1,11,92.246575
-0.4,41,92.873922
-0.22,23,92.916305
-0.1,11,92.937777
-0.15,16,92.967002
-0.14,15,92.994661
-0.14,15,93.022702
-0.15,16,93.052432
-0.05,6,93.066317
-0.14,15,93.093982
-0.39,40,93.168324
-0.42,43,93.2497
-0.23,24,93.294273
-0.5,1,93.296427
-0.32,33,93.356306
-0.08,9,93.373272
-0.06,7,93.385565
-0.53,54,93.485943
-0.16,17,93.51642
-0.3,31,93.572346
-0.14,15,93.599547
-0.19,20,93.635897
-0.12,13,93.659968
-0.06,7,93.672641
-0.13,14,93.698228
-0.51,2,93.702025
-0.15,16,93.731127
-0.24,25,93.778097
-0.27,28,93.833854
-0.53,4,93.841568
-0.61,12,93.863874
-0.19,20,93.899638
-0.32,33,93.958498
-0.13,14,93.983586
-0.17,18,94.015779
-0.23,24,94.059112
-0.13,14,94.084359
-0.12,13,94.10819
-0.36,37,94.174772
-0.13,14,94.199756
-0.13,14,94.225461
-0.13,14,94.250866
-0.08,9,94.267639
-0.53,4,94.275024
-0.27,28,94.326157
-0.16,17,94.357744
-0.26,27,94.407691
-0.37,38,94.476661
-0.18,19,94.511618
-0.17,18,94.544271
-0.6,11,94.563828
-0.16,17,94.595543
-0.05,6,94.606678
-0.15,16,94.635184
-0.5,1,94.63732
-0.32,33,94.69687
-0.1,11,94.716857
-0.54,5,94.726822
-0.15,16,95.34017
-0.32,33,95.402601
-0.38,39,95.49721
-0.13,14,95.526104
-0.25,26,95.57714
-0.21,22,95.620775
-0.44,45,95.709965
-0.12,13,95.733172
-0.13,14,95.758844
-0.22,23,95.802816
-0.11,12,95.824704
-0.11,12,95.846664
-0.53,4,95.85404
-0.15,16,95.883672
-0.28,29,95.943947
-0.54,5,95.953944
-0.08,9,95.970876
-0.13,14,95.996698
-0.52,3,96.002119
-0.06,7,96.014548
-0.07,8,96.02903
-0.07,8,96.043505
-0.13,14,96.069226
-0.16,17,96.100419
-0.26,27,96.154211
-0.03,4,96.163462
-0.54,55,96.28111
-0.16,17,96.315545
-0.13,14,96.344076
-0.07,8,96.361137
-0.05,6,96.373163
-0.08,9,96.390381
-0.08,9,96.408009
-0.52,3,96.413796
-0.16,17,96.446743
-0.12,13,96.473779
-0.11,12,96.49735
-0.34,35,96.56514
-0.53,4,96.573163
-0.13,14,96.600271
-0.54,5,96.609345
-0.26,27,96.661176
-0.34,35,96.73125
-0.17,18,96.765239
-0.53,4,96.772827
-0.21,22,96.814049
-0.52,3,96.819573
-0.21,22,96.86188
-0.09,10,96.880395
-0.26,27,96.933416
-0.25,26,96.987811
-0.3,31,97.046689
-0.14,15,97.075231
-0.24,25,97.120728
-0.6,61,97.234147
-0.15,16,97.262891
-0.51,2,97.26671
-0.1,11,97.287174
-0.35,36,97.791656
-0.21,22,97.832699
-0.47,48,97.921077
-0.21,22,97.962059
-0.08,9,97.978577
-0.13,14,98.008545
-0.51,2,98.012682
-0.05,6,98.024996
-0.05,6,98.036692
-0.13,14,98.062145
-0.25,26,98.109585
-0.19,20,98.146847
-0.15,16,98.176131
-0.06,7,98.189533
-0.1,11,98.211297
-0.21,22,98.251987
-0.08,9,98.268749
-0.08,9,98.285638
-0.27,28,98.337562
-0.15,16,98.366757
-0.15,16,98.396115
-0.55,6,98.407032
-0.53,54,98.505861
-0.15,16,98.535808
-0.14,15,98.563854
-0.29,30,98.617662
-0.11,12,98.640099
-0.1,11,98.660048
-0.09,10,98.678292
-0.09,10,98.696543
-0.13,14,98.722429
-0.55,6,98.733764
-0.38,39,98.806476
-0.12,13,98.830041
-0.21,22,98.87084
-0.16,17,98.902228
-0.5,1,98.904292
-0.18,19,98.9384
-0.4,41,99.01343
-0.1,11,99.034584
-0.44,45,99.120686
-0.09,10,99.139002
-0.18,19,99.17407
-0.44,45,99.25566
-0.07,8,99.270904
-0.1,11,99.291523
-0.13,14,99.317913
-0.2,21,99.35566
-0.21,22,99.397562
-0.18,19,99.432755
-0.17,18,99.467001
-0.15,16,99.495878
-0.51,2,99.500013
-0.07,8,99.515244
-0.18,19,99.550179
-0.02,3,99.55574
-0.25,26,99.603657
-0.5,1,99.605625
-0.14,15,99.633201
-0.17,18,99.666429
-0.11,12,100.196943
-0.24,25,100.245843
-0.1,11,100.267225
-0.07,8,100.282712
-0.51,2,100.28664
-0.33,34,100.354366
-0.13,14,100.381709
-0.5,1,100.383725
-0.22,23,100.427932
-0.57,8,100.443123
-0.21,22,100.484422
-0.18,19,100.521794
-0.08,9,100.538621
-0.14,15,100.56664
-0.1,11,100.58659
-0.15,16,100.617781
-0.07,8,100.633777
-0.25,26,100.683676
-0.06,7,100.696666
-0.19,20,100.733214
-0.11,12,100.754811
-0.23,24,100.800463
-0.33,34,100.8662
-0.23,24,100.911002
-0.51,52,101.007666
-0.13,14,101.034412
-0.55,6,101.045619
-0.14,15,101.073631
-0.04,5,101.082956
-0.06,7,101.096245
-0.15,16,101.125043
-0.26,27,101.180768
-0.1,11,101.203049
-0.14,15,101.230875
-0.12,13,101.254777
-0.11,12,101.277179
-0.02,3,101.282645
-0.22,23,101.325104
-0.11,12,101.348477
-0.14,15,101.377258
-0.09,10,101.395239
-0.15,16,101.425408
-0.12,13,101.449606
-0.1,11,101.470919
-0.53,4,101.478595
-0.15,16,101.508752
-0.15,16,101.538187
-0.06,7,101.551162
-0.5,51,101.645587
-0.27,28,101.696571
-0.27,28,101.748517
-0.23,24,101.793362
-0.26,27,101.843268
-0.53,4,101.850648
-0.24,25,101.895679
-0.14,15,101.925574
-0.4,41,102.001458
-0.58,9,102.017631
-0.14,15,102.04687
-0.21,22,102.08732
-0.07,8,102.102319
-0.09,10,102.62367
-0.25,26,102.6717
-0.1,11,102.691513
-0.1,11,102.712136
-0.11,12,102.735666
-0.22,23,104.335303
-0.18,19,104.372612
-0.15,16,104.401742
-0.16,17,104.433613
-0.12,13,104.460132
-0.18,19,104.495953
-0.09,10,104.514664
-0.23,24,104.558719
-0.2,21,104.598974
-0.12,13,104.623707
-0.03,4,104.631064
-0.14,15,104.660664
-0.17,18,104.694294
-0.34,35,104.761129
-0.08,9,104.777956
-0.07,8,104.793548
-0.13,14,104.820454
-0.14,15,104.849845
-0.1,11,104.870498
-0.16,17,104.903543
-0.12,13,104.927752
-0.16,17,104.959988
-0.15,16,104.989434
-0.57,8,105.005346
-0.2,21,105.045105
-0.25,26,105.093505
-0.12,13,105.118376
-0.1,11,105.139395
-0.13,14,105.164767
-0.33,34,105.227905
-0.15,16,105.258164
-0.1,11,105.278172
-0.09,10,105.296777
-0.18,19,105.332417
-0.09,10,105.354368
-0.23,24,105.399688
-0.09,10,105.420172
-0.02,3,105.425812
-0.16,17,105.457548
-0.26,27,105.509472
-0.13,14,105.536732
-0.09,10,105.554845
-0.3,31,105.61115
-0.23,24,105.659847
-0.15,16,105.689879
-0.12,13,105.71433
-0.13,14,105.741399
-0.23,24,105.787163
-0.12,13,105.811301
-0.08,9,105.828229
-0.13,14,105.854559
-0.09,10,105.872613
-0.2,21,105.911255
-0.07,8,105.925656
-0.13,14,105.951491
-0.21,22,105.992316
-0.3,31,106.050139
-0.5,1,106.052143
-0.11,12,106.074591
-0.52,3,106.08017
-0.22,23,106.752957
-0.07,8,106.767996
-0.18,19,106.802701
-0.51,2,106.806335
-0.5,1,106.808491
-0.08,9,106.826789
-0.08,9,106.844719
-0.2,21,106.884275
-0.12,13,106.909795
-0.26,27,106.967803
-0.52,3,106.974333
-0.08,9,106.993455
-0.04,5,107.00377
-0.08,9,107.022229
-0.11,12,107.050609
-0.19,20,107.095864
-0.15,16,107.129124
-0.16,17,107.162828
-0.28,29,107.220068
-0.2,21,107.262325
-0.05,6,107.369498
-0.57,8,107.4045
-0.07,8,107.42124
-0.27,28,107.518264
-0.13,14,107.5516
-0.09,10,107.572945
-0.21,22,107.616646
-0.22,23,107.661395
-0.06,7,107.675277
-0.15,16,107.705677
-0.53,4,107.713422
-0.2,21,107.754819
-0.05,6,107.766379
-0.08,9,107.783602
-0.18,19,107.824774
-0.2,21,107.868656
-0.04,5,107.878437
-0.09,10,107.897951
-0.22,23,107.94506
-0.17,18,107.982852
-0.18,19,108.01979
-0.25,26,108.072221
-0.05,6,108.083549
-0.05,6,108.096368
-0.15,16,108.129164
-0.5,51,108.235247
-0.18,19,108.275414
-0.37,38,108.358635
-0.15,16,108.390841
-0.14,15,108.420705
-0.16,17,108.454697
-0.12,13,108.480868
-0.51,2,108.484803
-0.06,7,108.498893
-0.12,13,108.52801
-0.54,5,108.54137
-0.04,5,108.553929
-0.21,22,108.605669
-0.15,16,108.637575
-0.5,1,108.639774
-0.17,18,108.678902
-0.15,16,108.710839
-0.05,6,108.724175
-0.27,28,108.78079
-0.13,14,108.809846
-0.29,30,108.873636
-0.14,15,108.904184
-0.13,14,108.933157
-0.13,14,108.96206
-0.22,23,109.01053
-0.28,29,110.134187
-0.12,13,110.164538
-0.45,46,110.261533
-0.08,9,110.277788
-0.11,12,110.300504
-0.05,6,110.311916
-0.13,14,110.338669
-0.28,29,110.394503
-0.15,16,110.424703
-0.08,9,110.442625
-0.43,44,110.527691
-0.19,20,110.564953
-0.23,24,110.611274
-0.53,4,110.619213
-0.2,21,110.661494
-0.08,9,110.68746
-0.15,16,110.71796
-0.1,11,110.738781
-0.12,13,110.763636
-0.19,20,110.800597
-0.51,2,110.804463
-0.07,8,110.819913
-0.16,17,110.853198
-0.07,8,110.868261
-0.51,2,110.872384
-0.09,10,110.892058
-0.17,18,110.926392
-0.25,26,110.974719
-0.16,17,111.007
-0.12,13,111.031949
-0.13,14,111.059688
-0.14,15,111.088665
-0.06,7,111.103412
-0.06,7,111.116324
-0.16,17,111.148705
-0.12,13,111.173044
-0.15,16,111.203103
-0.31,32,111.263438
-0.1,11,111.28379
-0.11,12,111.306202
-0.21,22,111.348665
-0.11,12,111.372473
-0.13,14,111.400424
-0.19,20,111.439419
-0.14,15,111.468947
-0.09,10,111.487472
-0.14,15,111.515599
-0.1,11,111.535835
-0.18,19,111.571515
-0.17,18,111.60585
-0.15,16,111.63486
-0.22,23,111.677559
-0.28,29,111.735526
-0.52,3,111.741955
-0.18,19,111.779327
-0.54,5,111.788425
-0.18,19,111.825035
-0.18,19,111.861295
-0.53,4,111.869513
-0.23,24,111.918153
-0.1,11,111.939289
-0.02,3,111.94482
-0.51,2,111.948525
-0.18,19,111.985976
-0.12,13,112.010304
-0.14,15,112.038949
-0.52,3,112.044421
-0.14,15,112.520379
-0.16,17,112.552698
-0.06,7,112.567289
-0.15,16,112.599419
-0.15,16,112.630001
-0.1,11,112.651327
-0.18,19,112.690985
-0.14,15,112.719481
-0.11,12,112.74151
-0.13,14,112.773023
-0.21,22,112.815851
-0.1,11,112.837299
-0.53,4,112.844883
-0.14,15,112.872997
-0.23,24,112.918208
-0.2,21,112.958889
-0.15,16,112.98995
-0.22,23,113.031776
-0.09,10,113.050298
-0.07,8,113.064776
-0.1,11,113.08518
-0.14,15,113.113653
-0.55,6,113.124802
-0.52,3,113.130755
-0.17,18,113.164386
-0.51,2,113.167935
-0.19,20,113.204994
-0.09,10,113.223228
-0.15,16,113.252398
-0.52,3,113.258667
-0.1,11,113.279291
-0.13,14,113.305563
-0.14,15,113.332956
-0.13,14,113.359749
-0.53,4,113.367235
-0.06,7,113.381204
-0.15,16,113.411722
-0.35,36,113.479283
-0.16,17,113.51132
-0.28,29,113.564768
-0.15,16,113.594567
-0.08,9,113.611935
-0.24,25,113.65964
-0.18,19,113.694983
-0.24,25,113.740465
-0.16,17,113.772902
-0.2,21,113.815254
-0.12,13,113.84067
-0.19,20,113.879629
-0.15,16,113.910136
-0.14,15,113.937731
-0.2,21,113.978036
-0.1,11,113.998893
-0.13,14,114.024539
-0.14,15,114.052048
-0.13,14,114.078312
-0.5,1,114.080337
-0.19,20,114.118434
-0.18,19,114.155022
-0.1,11,114.176293
-0.18,19,114.212899
-0.16,17,114.244326
-0.06,7,114.257697
-0.15,16,114.286808
-0.51,2,114.291083
-0.13,14,114.316927
-0.11,12,114.33903
-0.18,19,114.374637
-0.14,15,114.402651
-0.05,6,114.413949
-0.15,16,114.443586
-0.06,7,114.458778
-0.13,14,115.24547
-0.13,14,115.27548
-0.16,17,115.309824
-0.09,10,115.329083
-0.09,10,115.348705
-0.09,10,115.36782
-0.14,15,115.398291
-0.54,5,115.408817
-0.54,5,115.41817
-0.08,9,115.435408
-0.15,16,115.4674
-0.12,13,115.493322
-0.07,8,115.5095
-0.08,9,115.526367
-0.21,22,115.568007
-0.03,4,115.575569
-0.21,22,115.617962
-0.53,4,115.625358
-0.22,23,115.669183
-0.18,19,115.704818
-0.16,17,115.737138
-0.09,10,115.756999
-0.09,10,115.776646
-0.14,15,115.804862
-0.18,19,115.83949
-0.1,11,115.860092
-0.14,15,115.888891
-0.13,14,115.91978
-0.53,4,115.930251
-0.09,10,115.950114
-0.18,19,115.985511
-0.24,25,116.03467
-0.06,7,116.051461
-0.16,17,116.09333
-0.13,14,116.143616
-0.12,13,116.176807
-0.1,11,116.197915
-0.08,9,116.214955
-0.35,36,116.293362
-0.11,12,116.317487
-0.17,18,116.354345
-0.2,21,116.395579
-0.09,10,116.415453
-0.17,18,116.450433
-0.1,11,116.472785
-0.17,18,116.507794
-0.1,11,116.53032
-0.15,16,116.56271
-0.16,17,116.599043
-0.1,11,116.619994
-0.1,11,116.64128
-0.16,17,116.675512
-0.11,12,116.698287
-0.25,26,116.748919
-0.28,29,116.807958
-0.25,26,116.860115
-0.07,8,116.875185
-0.11,12,116.899654
-0.16,17,116.935982
-0.08,9,116.957295
-0.18,19,117.010795
-0.1,11,117.033389
-0.51,2,117.037272
-0.11,12,117.060886
-0.11,12,117.084026
-0.24,25,117.133237
-0.13,14,117.161427
-0.09,10,117.181544
-0.27,28,117.237248
-0.19,20,117.274904
-0.19,20,117.808272
-0.16,17,117.843798
-0.07,8,117.860641
-0.08,9,117.878592
-0.15,16,117.910062
-0.13,14,117.936449
-0.52,3,117.942823
-0.1,11,117.964962
-0.1,11,117.987054
-0.08,9,118.008726
-0.14,15,118.045514
-0.06,7,118.059158
