#{"t_start": 1758580292.4259193, "env_id": "None"}
r,l,t
-0.2,21,88.145524
-0.1,11,88.167245
-0.36,37,88.234444
-0.57,8,88.248982
-0.09,10,88.267625
-0.27,28,88.318927
-0.24,25,88.364512
-0.15,16,88.395862
-0.39,40,88.471363
-0.61,12,88.493306
-0.58,9,88.509673
-0.2,21,88.548297
-0.55,6,88.559191
-0.26,27,88.615418
-0.21,22,88.656724
-0.17,18,88.690562
-0.19,20,88.728706
-0.21,22,88.770117
-0.25,26,88.818445
-0.15,16,88.847826
-0.25,26,88.898054
-0.24,25,88.943869
-0.52,3,88.949775
-0.84,85,89.104092
-0.41,42,89.181343
-0.57,8,89.196537
-0.3,31,89.255712
-0.16,17,89.287405
-0.13,14,89.313977
-0.15,16,89.343205
-0.26,27,89.395153
-0.51,2,89.398705
-0.1,11,89.420274
-0.09,10,89.438199
-0.31,32,89.496607
-0.12,13,89.521143
-0.17,18,89.55481
-0.11,12,89.577342
-0.37,38,89.650596
-0.11,12,89.675611
-0.32,33,89.736002
-0.23,24,89.780337
-0.18,19,89.814154
-0.19,20,89.85169
-0.24,25,89.896981
-0.37,38,89.966063
-0.53,4,89.973403
-0.1,11,90.428264
-0.25,26,90.476902
-0.24,25,90.522129
-0.21,22,90.564482
-0.17,18,90.598512
-0.24,25,90.644491
-0.11,12,90.667435
-0.28,29,90.727368
-0.21,22,90.76692
-0.15,16,90.797022
-0.21,22,90.836993
-0.2,21,90.875806
-0.13,14,90.902086
-0.35,36,90.970148
-0.15,16,90.999772
-0.57,58,91.107898
-0.12,13,91.131131
-0.55,56,91.234229
-0.06,7,91.247606
-0.36,37,91.31492
-0.09,10,91.335797
-0.59,10,91.354675
-0.55,6,91.365686
-0.15,16,91.39762
-0.11,12,91.423653
-0.18,19,91.460044
-0.14,15,91.488876
-0.16,17,91.52216
-0.24,25,91.569856
-0.17,18,91.603417
-0.63,14,91.629659
-0.58,9,91.64673
-0.28,29,91.700334
-0.3,31,91.76335
-0.17,18,91.796175
-0.06,7,91.808708
-0.51,2,91.812224
-0.5,1,91.814197
-0.18,19,91.849526
-0.11,12,91.871354
-0.55,6,91.882746
-0.64,15,91.909617
-0.13,14,91.935169
-0.11,12,91.957013
-0.08,9,91.973959
-0.07,8,91.989003
-0.13,14,92.014077
-0.22,23,92.055202
-0.16,17,92.086503
-0.14,15,92.113541
-0.58,9,92.130417
-0.27,28,92.180774
-0.09,10,92.199164
-0.1,11,92.21872
-0.29,30,92.273161
-0.11,12,92.295391
-0.22,23,92.890042
-0.39,40,92.964862
-0.19,20,93.001221
-0.22,23,93.043798
-0.09,10,93.06297
-0.25,26,93.113623
-0.11,12,93.136362
-0.07,8,93.151138
-0.23,24,93.194998
-0.26,27,93.247197
-0.28,29,93.300718
-0.53,4,93.308466
-0.27,28,93.359164
-0.11,12,93.381477
-0.23,24,93.425533
-0.55,6,93.437041
-0.19,20,93.474234
-0.08,9,93.490325
-0.19,20,93.526983
-0.22,23,93.568229
-0.15,16,93.59681
-0.11,12,93.618701
-0.16,17,93.649967
-0.16,17,93.680932
-0.19,20,93.7177
-0.14,15,93.744756
-0.14,15,93.773798
-0.19,20,93.811203
-0.22,23,93.857377
-0.16,17,93.888143
-0.71,72,94.016895
-0.09,10,94.034965
-0.11,12,94.055916
-0.17,18,94.089119
-0.08,9,94.105541
-0.08,9,94.121956
-0.05,6,94.133044
-0.2,21,94.170479
-0.18,19,94.204538
-0.25,26,94.251967
-0.12,13,94.275812
-0.14,15,94.303419
-0.5,1,94.305458
-0.09,10,94.323794
-0.11,12,94.3458
-0.13,14,94.371867
-0.12,13,94.395371
-0.68,19,94.43034
-0.27,28,94.481313
-0.22,23,94.523835
-0.18,19,94.558151
-0.22,23,94.600201
-0.32,33,94.660016
-0.08,9,94.676144
-0.13,14,94.701437
-0.07,8,94.716167
-0.16,17,94.747701
-0.3,31,95.390518
-0.18,19,95.425425
-0.22,23,95.481969
-0.16,17,95.524535
-0.19,20,95.564538
-0.19,20,95.604115
-0.26,27,95.6571
-0.58,9,95.678205
-0.15,16,95.707363
-0.07,8,95.721897
-0.1,11,95.741386
-0.23,24,95.786266
-0.2,21,95.825644
-0.19,20,95.862318
-0.08,9,95.878861
-0.16,17,95.912502
-0.15,16,95.945356
-0.52,3,95.952149
-0.08,9,95.969803
-0.18,19,96.004985
-0.25,26,96.051622
-0.2,21,96.09059
-0.14,15,96.118003
-0.14,15,96.147459
-0.22,23,96.197264
-0.07,8,96.213706
-0.52,3,96.220524
-0.06,7,96.235186
-0.19,20,96.279009
-0.54,5,96.28929
-0.22,23,96.336849
-0.22,23,96.383673
-0.22,23,96.428041
-0.2,21,96.469736
-0.14,15,96.499757
-0.26,27,96.552716
-0.52,3,96.558462
-0.5,1,96.560381
-0.09,10,96.579512
-0.1,11,96.599977
-0.38,39,96.675266
-0.24,25,96.7265
-0.17,18,96.760113
-0.27,28,96.812921
-0.1,11,96.834188
-0.1,11,96.854995
-0.29,30,96.912319
-0.04,5,96.922721
-0.23,24,96.972115
-0.11,12,96.996121
-0.51,2,97.000123
-0.15,16,97.029915
-0.13,14,97.057193
-0.53,4,97.064512
-0.12,13,97.088861
-0.16,17,97.119938
-0.2,21,97.159886
-0.21,22,97.200392
-0.12,13,97.22406
-0.6,11,97.244506
-0.22,23,97.28627
-0.13,14,97.311481
-0.07,8,97.3261
-0.24,25,97.811231
-0.56,7,97.824481
-0.19,20,97.861215
-0.08,9,97.877758
-0.08,9,97.894362
-0.11,12,97.916529
-0.42,43,97.996622
-0.12,13,98.025149
-0.12,13,98.050653
-0.03,4,98.057851
-0.25,26,98.104974
-0.15,16,98.134837
-0.15,16,98.164414
-0.11,12,98.186634
-0.18,19,98.223462
-0.21,22,98.264382
-0.21,22,98.305094
-0.14,15,98.333153
-0.17,18,98.366422
-0.2,21,98.404401
-0.12,13,98.428515
-0.09,10,98.446927
-0.15,16,98.476107
-0.13,14,98.501451
-0.17,18,98.534738
-0.15,16,98.564424
-0.53,4,98.572141
-0.18,19,98.606277
-0.28,29,98.659475
-0.12,13,98.683044
-0.2,21,98.721384
-0.19,20,98.758344
-0.52,3,98.764186
-0.15,16,98.794586
-0.11,12,98.816762
-0.34,35,98.881109
-0.09,10,98.89951
-0.17,18,98.932276
-0.1,11,98.952387
-0.57,8,98.967098
-0.5,1,98.968917
-0.12,13,98.992278
-0.15,16,99.021733
-0.09,10,99.040704
-0.1,11,99.064292
-0.26,27,99.114699
-0.27,28,99.165983
-0.21,22,99.205619
-0.13,14,99.231536
-0.16,17,99.26225
-0.16,17,99.29417
-0.09,10,99.312914
-0.16,17,99.34393
-0.14,15,99.371208
-0.59,10,99.390369
-0.06,7,99.403917
-0.1,11,99.424941
-0.08,9,99.441053
-0.12,13,99.465082
-0.5,1,99.467383
-0.15,16,99.497441
-0.13,14,99.523548
-0.52,3,99.529198
-0.12,13,99.552723
-0.5,1,99.554788
-0.25,26,99.602505
-0.2,21,99.641396
-0.57,8,99.656114
-0.33,34,100.228706
-0.26,27,100.281654
-0.09,10,100.300849
-0.1,11,100.321498
-0.12,13,100.349004
-0.55,6,100.360622
-0.14,15,100.389994
-0.57,8,100.405556
-0.15,16,100.436014
-0.18,19,100.47186
-0.35,36,100.541386
-0.21,22,100.582378
-0.11,12,100.604029
-0.07,8,100.620422
-0.3,31,100.681087
-0.08,9,100.697953
-0.13,14,100.72292
-0.24,25,100.768707
-0.13,14,100.795496
-0.1,11,100.816557
-0.51,2,100.82036
-0.04,5,100.829837
-0.17,18,100.864162
-0.12,13,100.889452
-0.09,10,100.907848
-0.54,5,100.917531
-0.1,11,100.938048
-0.09,10,100.956541
-0.11,12,100.979014
-0.26,27,101.029026
-0.12,13,101.053912
-0.12,13,101.078446
-0.13,14,101.104522
-0.14,15,101.131416
-0.5,1,101.133237
-0.2,21,101.17736
-0.18,19,101.215349
-0.19,20,101.251994
-0.1,11,101.272732
-0.14,15,101.300327
-0.56,7,101.313544
-0.11,12,101.335322
-0.1,11,101.356661
-0.08,9,101.374161
-0.11,12,101.396272
-0.11,12,101.418919
-0.11,12,101.441418
-0.19,20,101.479131
-0.13,14,101.506018
-0.23,24,101.550446
-0.15,16,101.579468
-0.18,19,101.615384
-0.04,5,101.624526
-0.22,23,101.666771
-0.09,10,101.68472
-0.21,22,101.725603
-0.13,14,101.751188
-0.18,19,101.787568
-0.21,22,101.82763
-0.1,11,101.847658
-0.22,23,101.889768
-0.19,20,101.927901
-0.22,23,101.970974
-0.13,14,101.996482
-0.32,33,102.05924
-0.13,14,102.084888
-0.18,19,102.119624
-0.53,4,102.127609
-0.17,18,102.663248
-0.2,21,102.701962
-0.17,18,102.736406
-0.52,3,102.741889
-0.05,6,104.301292
-0.25,26,104.359104
-0.25,26,104.408298
-0.07,8,104.422784
-0.56,7,104.436413
-0.07,8,104.452202
-0.12,13,104.478538
-0.1,11,104.498788
-0.1,11,104.519485
-0.32,33,104.581298
-0.25,26,104.630279
-0.2,21,104.670891
-0.51,2,104.674494
-0.38,39,104.748373
-0.28,29,104.804038
-0.1,11,104.824841
-0.19,20,104.864256
-0.29,30,104.921247
-0.07,8,104.936037
-0.58,9,104.953346
-0.21,22,104.994009
-0.14,15,105.022664
-0.09,10,105.041495
-0.08,9,105.058904
-0.51,2,105.062893
-0.06,7,105.075718
-0.1,11,105.09635
-0.22,23,105.140094
-0.23,24,105.18431
-0.1,11,105.204401
-0.17,18,105.238248
-0.14,15,105.266455
-0.17,18,105.299479
-0.09,10,105.31865
-0.17,18,105.35408
-0.14,15,105.384349
-0.14,15,105.412193
-0.53,4,105.420487
-0.19,20,105.457985
-0.11,12,105.482255
-0.14,15,105.509825
-0.07,8,105.525037
-0.53,4,105.533021
-0.55,6,105.544951
-0.09,10,105.563044
-0.13,14,105.58832
-0.31,32,105.649518
-0.2,21,105.690319
-0.14,15,105.718962
-0.16,17,105.751934
-0.21,22,105.793472
-0.15,16,105.823536
-0.53,4,105.831107
-0.42,43,105.910371
-0.18,19,105.945296
-0.12,13,105.969315
-0.06,7,105.982507
-0.16,17,106.013534
-0.43,44,106.096575
-0.05,6,106.107685
-0.04,5,106.116806
-0.08,9,106.763301
-0.1,11,106.783588
-0.04,5,106.792712
-0.55,6,106.80342
-0.11,12,106.827417
-0.19,20,106.866133
-0.12,13,106.890292
-0.25,26,106.942911
-0.21,22,106.990804
-0.25,26,107.048182
-0.15,16,107.082115
-0.1,11,107.108658
-0.1,11,107.131204
-0.11,12,107.155335
-0.11,12,107.179284
-0.07,8,107.194942
-0.26,27,107.246944
-0.09,10,107.268254
-0.14,15,107.41262
-0.2,21,107.457044
-0.14,15,107.526506
-0.25,26,107.586109
-0.14,15,107.615166
-0.09,10,107.635357
-0.14,15,107.663814
-0.5,1,107.665823
-0.58,9,107.68354
-0.13,14,107.710015
-0.12,13,107.735435
-0.14,15,107.765346
-0.17,18,107.799934
-0.18,19,107.842505
-0.25,26,107.894325
-0.05,6,107.906109
-0.07,8,107.922276
-0.11,12,107.946995
-0.14,15,107.979612
-0.55,6,107.991048
-0.14,15,108.020573
-0.07,8,108.036018
-0.19,20,108.075494
-0.1,11,108.098634
-0.12,13,108.125352
-0.23,24,108.175904
-0.15,16,108.209052
-0.2,21,108.252692
-0.56,7,108.267056
-0.23,24,108.318395
-0.13,14,108.348154
-0.13,14,108.379638
-0.19,20,108.418984
-0.13,14,108.446272
-0.22,23,108.492987
-0.17,18,108.531887
-0.12,13,108.565206
-0.15,16,108.603871
-0.15,16,108.635943
-0.16,17,108.67293
-0.12,13,108.699307
-0.21,22,108.744028
-0.17,18,108.780869
-0.17,18,108.818118
-0.14,15,108.8515
-0.17,18,108.887675
-0.06,7,108.902358
-0.09,10,108.922932
-0.07,8,108.939581
-0.09,10,108.959672
-0.16,17,108.994112
-0.56,7,109.008542
-0.22,23,110.121465
-0.24,25,110.177213
-0.12,13,110.206407
-0.21,22,110.252588
-0.09,10,110.271783
-0.27,28,110.324024
-0.25,26,110.373375
-0.16,17,110.406629
-0.16,17,110.439709
-0.18,19,110.476858
-0.25,26,110.526767
-0.09,10,110.545312
-0.1,11,110.566103
-0.1,11,110.586231
-0.58,9,110.60313
-0.07,8,110.619576
-0.1,11,110.64027
-0.21,22,110.688546
-0.11,12,110.717281
-0.13,14,110.743243
-0.2,21,110.782667
-0.1,11,110.802499
-0.18,19,110.839463
-0.22,23,110.884291
-0.1,11,110.906089
-0.5,1,110.90801
-0.22,23,110.951421
-0.08,9,110.967746
-0.17,18,111.001821
-0.5,1,111.003749
-0.11,12,111.026896
-0.07,8,111.042205
-0.09,10,111.061385
-0.28,29,111.118947
-0.13,14,111.145727
-0.11,12,111.168131
-0.36,37,111.23715
-0.5,1,111.239362
-0.08,9,111.256534
-0.05,6,111.267818
-0.09,10,111.286255
-0.13,14,111.312677
-0.14,15,111.341464
-0.52,3,111.347421
-0.52,3,111.353253
-0.33,34,111.420885
-0.17,18,111.455836
-0.28,29,111.510656
-0.18,19,111.546401
-0.09,10,111.56549
-0.14,15,111.592861
-0.03,4,111.601431
-0.15,16,111.630404
-0.08,9,111.646944
-0.2,21,111.685833
-0.33,34,111.754513
-0.31,32,111.816257
-0.08,9,111.833337
-0.51,2,111.837106
-0.52,3,111.842782
-0.13,14,111.869608
-0.1,11,111.89283
-0.11,12,111.917315
-0.18,19,111.953121
-0.08,9,111.969991
-0.12,13,111.996326
-0.09,10,112.014739
-0.52,3,112.020754
-0.09,10,112.039531
-0.07,8,112.054891
-0.5,1,112.057096
-0.16,17,112.536217
-0.08,9,112.553522
-0.08,9,112.571379
-0.18,19,112.609918
-0.11,12,112.632653
-0.06,7,112.646496
-0.15,16,112.677385
-0.06,7,112.69228
-0.17,18,112.727759
-0.15,16,112.757554
-0.09,10,112.781133
-0.15,16,112.812926
-0.11,12,112.836287
-0.13,14,112.862484
-0.09,10,112.881101
-0.21,22,112.922985
-0.12,13,112.947716
-0.11,12,112.971329
-0.26,27,113.021512
-0.17,18,113.054951
-0.16,17,113.086187
-0.12,13,113.111008
-0.13,14,113.137097
-0.17,18,113.17081
-0.13,14,113.196194
-0.14,15,113.224093
-0.14,15,113.251615
-0.07,8,113.266958
-0.14,15,113.295122
-0.11,12,113.317515
-0.17,18,113.350875
-0.11,12,113.373812
-0.12,13,113.399414
-0.07,8,113.414014
-0.11,12,113.436301
-0.12,13,113.460361
-0.1,11,113.481886
-0.1,11,113.503141
-0.54,5,113.512669
-0.11,12,113.534147
-0.2,21,113.573064
-0.1,11,113.593597
-0.12,13,113.618101
-0.11,12,113.641532
-0.08,9,113.658229
-0.13,14,113.684873
-0.09,10,113.703283
-0.17,18,113.736212
-0.09,10,113.754465
-0.13,14,113.781055
-0.14,15,113.809942
-0.03,4,113.818928
-0.16,17,113.852934
-0.12,13,113.877188
-0.6,11,113.89941
-0.14,15,113.927384
-0.15,16,113.957232
-0.11,12,113.97968
-0.06,7,113.993851
-0.1,11,114.014668
-0.11,12,114.036646
-0.12,13,114.06036
-0.11,12,114.082612
-0.52,3,114.088645
-0.09,10,114.107665
-0.57,8,114.122487
-0.11,12,114.146086
-0.19,20,114.184422
-0.11,12,114.206561
-0.14,15,114.23597
-0.52,3,114.241882
-0.51,2,114.245714
-0.17,18,114.279275
-0.32,33,114.339885
-0.24,25,114.386838
-0.24,25,114.433177
-0.07,8,114.448088
-0.08,9,114.46685
-0.06,7,115.240007
-0.53,4,115.248235
-0.05,6,115.259802
-0.06,7,115.275183
-0.17,18,115.311797
-0.24,25,115.360885
-0.07,8,115.376094
-0.31,32,115.439741
-0.05,6,115.452017
-0.15,16,115.483588
-0.07,8,115.499396
-0.12,13,115.525225
-0.14,15,115.553459
-0.12,13,115.578346
-0.14,15,115.606701
-0.2,21,115.647263
-0.19,20,115.685017
-0.28,29,115.739891
-0.14,15,115.769081
-0.12,13,115.794152
-0.14,15,115.822309
-0.18,19,115.85683
-0.17,18,115.890763
-0.55,6,115.903423
-0.07,8,115.921374
-0.09,10,115.944903
-0.14,15,115.97346
-0.4,41,116.054767
-0.13,14,116.088273
-0.24,25,116.170119
-0.19,20,116.210204
-0.13,14,116.237078
-0.5,1,116.239254
-0.5,1,116.241261
