#{"t_start": 1758580292.4280972, "env_id": "None"}
r,l,t
-0.19,20,92.986166
-0.2,21,93.024866
-0.13,14,93.051013
-0.55,6,93.06293
-0.53,4,93.071841
-0.18,19,93.107836
-0.58,9,93.124963
-0.1,11,93.145278
-0.22,23,93.187572
-0.15,16,93.218757
-0.12,13,93.243002
-0.52,3,93.248769
-0.11,12,93.270332
-0.31,32,93.329569
-0.2,21,93.368327
-0.17,18,93.400698
-0.11,12,93.423544
-0.34,35,93.48833
-0.12,13,93.512041
-0.4,41,93.585846
-0.09,10,93.603798
-0.17,18,93.636754
-0.26,27,93.686
-0.38,39,93.758551
-0.27,28,93.8113
-0.15,16,93.843974
-0.21,22,93.88408
-0.39,40,93.955689
-0.12,13,93.978952
-0.27,28,94.029333
-0.14,15,94.056002
-0.34,35,94.119969
-0.19,20,94.155752
-0.18,19,94.189861
-0.13,14,94.215379
-0.11,12,94.237119
-0.11,12,94.259001
-0.27,28,94.311116
-0.08,9,94.327157
-0.69,20,94.363827
-0.19,20,94.400722
-0.27,28,94.451563
-0.1,11,94.471888
-0.5,1,94.47375
-0.24,25,94.519892
-0.24,25,94.564582
-0.13,14,94.590727
-0.2,21,94.628952
-0.17,18,94.661656
-0.52,3,94.667182
-0.17,18,94.699446
-0.17,18,94.733021
-0.25,26,95.366716
-0.51,2,95.370429
-0.4,41,95.447419
-0.08,9,95.473071
-0.22,23,95.530364
-0.53,4,95.538758
-0.5,1,95.54134
-0.56,7,95.554743
-0.16,17,95.58771
-0.5,1,95.589739
-0.12,13,95.614826
-0.09,10,95.63588
-0.15,16,95.669783
-0.4,41,95.745431
-0.63,14,95.770301
-0.45,46,95.856525
-0.57,8,95.871485
-0.52,3,95.876869
-0.05,6,95.887923
-0.18,19,95.927748
-0.53,4,95.935763
-0.15,16,95.967805
-0.2,21,96.006577
-0.11,12,96.028309
-0.14,15,96.055159
-0.1,11,96.075319
-0.25,26,96.123105
-0.19,20,96.165451
-0.58,9,96.184479
-0.2,21,96.228913
-0.09,10,96.250359
-0.1,11,96.274663
-0.1,11,96.2969
-0.09,10,96.31769
-0.19,20,96.358748
-0.2,21,96.400939
-0.53,4,96.408684
-0.3,31,96.46969
-0.21,22,96.513608
-0.5,1,96.51589
-0.22,23,96.560273
-0.21,22,96.601507
-0.29,30,96.659082
-0.24,25,96.710183
-0.54,5,96.720355
-0.11,12,96.743023
-0.23,24,96.788592
-0.21,22,96.83001
-0.19,20,96.868041
-0.18,19,96.904613
-0.38,39,96.984227
-0.19,20,97.021852
-0.22,23,97.066184
-0.11,12,97.088741
-0.21,22,97.128903
-0.27,28,97.181839
-0.16,17,97.212339
-0.08,9,97.229446
-0.24,25,97.275127
-0.08,9,97.291511
-0.13,14,97.316655
-0.12,13,97.340297
-0.21,22,97.820538
-0.08,9,97.837187
-0.13,14,97.863043
-0.09,10,97.88097
-0.15,16,97.910625
-0.08,9,97.927275
-0.25,26,97.975726
-0.13,14,98.004006
-0.24,25,98.053905
-0.09,10,98.072338
-0.09,10,98.090386
-0.07,8,98.104806
-0.09,10,98.123462
-0.55,6,98.134707
-0.17,18,98.16802
-0.17,18,98.201311
-0.16,17,98.234144
-0.19,20,98.271354
-0.13,14,98.297229
-0.11,12,98.31944
-0.09,10,98.338524
-0.09,10,98.356885
-0.26,27,98.406249
-0.17,18,98.439042
-0.27,28,98.490606
-0.1,11,98.510341
-0.22,23,98.553002
-0.13,14,98.578982
-0.32,33,98.638898
-0.23,24,98.682765
-0.11,12,98.704785
-0.1,11,98.724713
-0.08,9,98.741943
-0.59,10,98.760057
-0.04,5,98.769524
-0.31,32,98.829326
-0.26,27,98.879115
-0.02,3,98.884659
-0.07,8,98.89921
-0.18,19,98.933907
-0.2,21,98.972396
-0.09,10,98.990285
-0.13,14,99.015719
-0.26,27,99.070518
-0.13,14,99.096151
-0.09,10,99.114427
-0.21,22,99.154186
-0.4,41,99.229542
-0.19,20,99.265604
-0.25,26,99.314883
-0.06,7,99.327797
-0.23,24,99.370927
-0.07,8,99.38647
-0.19,20,99.424687
-0.17,18,99.457159
-0.15,16,99.487678
-0.11,12,99.510324
-0.17,18,99.543462
-0.23,24,99.587452
-0.54,5,99.59664
-0.14,15,99.624588
-0.18,19,99.659795
-0.07,8,99.674711
-0.07,8,100.197352
-0.1,11,100.218662
-0.07,8,100.234361
-0.12,13,100.260135
-0.08,9,100.277597
-0.24,25,100.325043
-0.13,14,100.354472
-0.14,15,100.383957
-0.5,1,100.38598
-0.06,7,100.399851
-0.17,18,100.434032
-0.12,13,100.458222
-0.05,6,100.469869
-0.57,8,100.485094
-0.08,9,100.503259
-0.1,11,100.52427
-0.1,11,100.54481
-0.58,9,100.561728
-0.51,2,100.565513
-0.27,28,100.618459
-0.09,10,100.637702
-0.08,9,100.656525
-0.17,18,100.689862
-0.25,26,100.737588
-0.02,3,100.743393
-0.14,15,100.770119
-0.2,21,100.81068
-0.07,8,100.82553
-0.23,24,100.872356
-0.17,18,100.905857
-0.16,17,100.937901
-0.14,15,100.965305
-0.25,26,101.013753
-0.1,11,101.034289
-0.17,18,101.068883
-0.11,12,101.09109
-0.08,9,101.107803
-0.21,22,101.149567
-0.08,9,101.168986
-0.22,23,101.215607
-0.21,22,101.255202
-0.53,4,101.262921
-0.51,2,101.266842
-0.33,34,101.329473
-0.51,2,101.333419
-0.09,10,101.351947
-0.08,9,101.370215
-0.26,27,101.420455
-0.13,14,101.446608
-0.1,11,101.467273
-0.08,9,101.484647
-0.31,32,101.544286
-0.16,17,101.575519
-0.34,35,101.640918
-0.28,29,101.693731
-0.55,6,101.70483
-0.2,21,101.743607
-0.16,17,101.775292
-0.34,35,101.840237
-0.1,11,101.8606
-0.18,19,101.894829
-0.13,14,101.921446
-0.1,11,101.943213
-0.17,18,101.976155
-0.11,12,101.998282
-0.23,24,102.043605
-0.16,17,102.075243
-0.15,16,102.104831
-0.1,11,102.125616
-0.16,17,102.659192
-0.15,16,102.688827
-0.14,15,102.716495
-0.11,12,102.739896
-0.53,4,102.747511
-0.26,27,104.355058
-0.51,2,104.358902
-0.05,6,104.37087
-0.26,27,104.42078
-0.04,5,104.430479
-0.16,17,104.464115
-0.11,12,104.48716
-0.19,20,104.524614
-0.04,5,104.534351
-0.5,1,104.536384
-0.17,18,104.568774
-0.1,11,104.590203
-0.12,13,104.614786
-0.52,3,104.620537
-0.1,11,104.641136
-0.28,29,104.696731
-0.5,1,104.698778
-0.17,18,104.733153
-0.07,8,104.748222
-0.16,17,104.78004
-0.31,32,104.841537
-0.19,20,104.880566
-0.16,17,104.913568
-0.56,7,104.926978
-0.14,15,104.95502
-0.19,20,104.992018
-0.18,19,105.02807
-0.53,4,105.03561
-0.5,1,105.037441
-0.06,7,105.051289
-0.23,24,105.096081
-0.26,27,105.147563
-0.21,22,105.187541
-0.07,8,105.202398
-0.11,12,105.225068
-0.11,12,105.247758
-0.11,12,105.269849
-0.14,15,105.297484
-0.24,25,105.344814
-0.11,12,105.370365
-0.06,7,105.384102
-0.15,16,105.414178
-0.08,9,105.431897
-0.12,13,105.45599
-0.51,2,105.459527
-0.08,9,105.477915
-0.21,22,105.519361
-0.1,11,105.540597
-0.14,15,105.568465
-0.09,10,105.58632
-0.1,11,105.606545
-0.07,8,105.621366
-0.57,8,105.637733
-0.11,12,105.661764
-0.35,36,105.729777
-0.19,20,105.768613
-0.12,13,105.793309
-0.21,22,105.834329
-0.15,16,105.864477
-0.23,24,105.908365
-0.14,15,105.935612
-0.13,14,105.961697
-0.21,22,106.002548
-0.24,25,106.048681
-0.54,5,106.058331
-0.17,18,106.092441
-0.44,45,106.805107
-0.13,14,106.832871
-0.28,29,106.888312
-0.11,12,106.911363
-0.5,1,106.913828
-0.15,16,106.947558
-0.21,22,106.995282
-0.5,1,106.997579
-0.18,19,107.0398
-0.11,12,107.065615
-0.17,18,107.106698
-0.09,10,107.126966
-0.12,13,107.153347
-0.24,25,107.202334
-0.17,18,107.237232
-0.17,18,107.282244
-0.1,11,107.410674
-0.18,19,107.450324
-0.17,18,107.526794
-0.24,25,107.584177
-0.2,21,107.624865
-0.52,3,107.631279
-0.15,16,107.661847
-0.13,14,107.68917
-0.29,30,107.747512
-0.13,14,107.774517
-0.18,19,107.811424
-0.15,16,107.850221
-0.23,24,107.896429
-0.06,7,107.910325
-0.13,14,107.938115
-0.5,1,107.940033
-0.06,7,107.955434
-0.12,13,107.983283
-0.55,6,107.995521
-0.14,15,108.023691
-0.14,15,108.053521
-0.19,20,108.094304
-0.07,8,108.111853
-0.17,18,108.147728
-0.16,17,108.185358
-0.1,11,108.207093
-0.13,14,108.235659
-0.18,19,108.274785
-0.14,15,108.307465
-0.53,4,108.316438
-0.15,16,108.350735
-0.08,9,108.371238
-0.51,2,108.374782
-0.28,29,108.43275
-0.21,22,108.477989
-0.11,12,108.501145
-0.14,15,108.534045
-0.12,13,108.570632
-0.13,14,108.601909
-0.09,10,108.621933
-0.52,3,108.628172
-0.09,10,108.648128
-0.2,21,108.692768
-0.11,12,108.716923
-0.17,18,108.754276
-0.16,17,108.789101
-0.2,21,108.832031
-0.15,16,108.868077
-0.12,13,108.89338
-0.13,14,108.922892
-0.22,23,108.970238
-0.46,47,110.132373
-0.11,12,110.15848
-0.29,30,110.226506
-0.17,18,110.261895
-0.28,29,110.31591
-0.15,16,110.346879
-0.15,16,110.377302
-0.09,10,110.396522
-0.2,21,110.43772
-0.53,4,110.445084
-0.1,11,110.467304
-0.53,4,110.47491
-0.18,19,110.511809
-0.56,7,110.524777
-0.09,10,110.543336
-0.12,13,110.567526
-0.26,27,110.619474
-0.11,12,110.64211
-0.08,9,110.660691
-0.2,21,110.711138
-0.2,21,110.750674
-0.29,30,110.806685
-0.19,20,110.844988
-0.2,21,110.886246
-0.1,11,110.907854
-0.3,31,110.96577
-0.1,11,110.986471
-0.15,16,111.017192
-0.23,24,111.063671
-0.14,15,111.092558
-0.12,13,111.118671
-0.11,12,111.141517
-0.15,16,111.171616
-0.56,7,111.185014
-0.18,19,111.220811
-0.12,13,111.245511
-0.55,6,111.256402
-0.17,18,111.28994
-0.52,3,111.296099
-0.09,10,111.314559
-0.03,4,111.321881
-0.09,10,111.341191
-0.52,3,111.347173
-0.04,5,111.356904
-0.09,10,111.37652
-0.1,11,111.3989
-0.22,23,111.443722
-0.13,14,111.471388
-0.1,11,111.491769
-0.13,14,111.51827
-0.07,8,111.533117
-0.16,17,111.565257
-0.52,3,111.57076
-0.18,19,111.606521
-0.24,25,111.652397
-0.1,11,111.672844
-0.19,20,111.710711
-0.53,4,111.719209
-0.15,16,111.752553
-0.09,10,111.772785
-0.16,17,111.804197
-0.07,8,111.820073
-0.09,10,111.838828
-0.55,6,111.850673
-0.15,16,111.882478
-0.11,12,111.90644
-0.09,10,111.926541
-0.15,16,111.956693
-0.52,3,111.962392
-0.18,19,111.999903
-0.09,10,112.018879
-0.3,31,112.524507
-0.09,10,112.543599
-0.09,10,112.563525
-0.1,11,112.58536
-0.21,22,112.628563
-0.06,7,112.64228
-0.1,11,112.66333
-0.52,3,112.669285
-0.09,10,112.690288
-0.14,15,112.719748
-0.13,14,112.745866
-0.51,2,112.749762
-0.07,8,112.767215
-0.54,5,112.779201
-0.08,9,112.797218
-0.12,13,112.822037
-0.04,5,112.832068
-0.1,11,112.85318
-0.13,14,112.87914
-0.09,10,112.89901
-0.59,10,112.917234
-0.07,8,112.932209
-0.14,15,112.961045
-0.08,9,112.978559
-0.23,24,113.022993
-0.12,13,113.04725
-0.38,39,113.119724
-0.12,13,113.14438
-0.51,2,113.148556
-0.27,28,113.199727
-0.12,13,113.223812
-0.19,20,113.260546
-0.12,13,113.285483
-0.1,11,113.306135
-0.5,1,113.308007
-0.1,11,113.328351
-0.09,10,113.346682
-0.29,30,113.404294
-0.53,4,113.412025
-0.29,30,113.468641
-0.09,10,113.488096
-0.52,3,113.493738
-0.2,21,113.532157
-0.09,10,113.550465
-0.06,7,113.563387
-0.51,2,113.567033
-0.08,9,113.584083
-0.07,8,113.598921
-0.12,13,113.623619
-0.28,29,113.679135
-0.13,14,113.705115
-0.17,18,113.737771
-0.55,6,113.74872
-0.15,16,113.779073
-0.18,19,113.816937
-0.17,18,113.852808
-0.08,9,113.869485
-0.03,4,113.877441
-0.13,14,113.905188
-0.06,7,113.918251
-0.1,11,113.937958
-0.52,3,113.943828
-0.64,65,114.065876
-0.07,8,114.080631
-0.2,21,114.120508
-0.12,13,114.145971
-0.04,5,114.15508
-0.14,15,114.184486
-0.22,23,114.228329
-0.13,14,114.254546
-0.11,12,114.277285
-0.13,14,114.302756
-0.52,3,114.308436
-0.08,9,114.325182
-0.22,23,114.367522
-0.51,2,114.371191
-0.12,13,114.395759
-0.14,15,114.42377
-0.3,31,115.243944
-0.08,9,115.261945
-0.15,16,115.296122
-0.07,8,115.31168
-0.3,31,115.372122
-0.14,15,115.402429
-0.55,6,115.415014
-0.1,11,115.435519
-0.12,13,115.461403
-0.1,11,115.483566
-0.11,12,115.507517
-0.23,24,115.553223
-0.15,16,115.583688
-0.06,7,115.597125
-0.19,20,115.635652
-0.13,14,115.661861
-0.15,16,115.69203
-0.11,12,115.714853
-0.03,4,115.72225
-0.15,16,115.753502
-0.53,4,115.761308
-0.11,12,115.784793
-0.07,8,115.799589
-0.17,18,115.833117
-0.14,15,115.860705
-0.19,20,115.899347
-0.13,14,115.932275
-0.16,17,115.96589
-0.08,9,115.982347
-0.19,20,116.019361
-0.1,11,116.04337
-0.12,13,116.075028
-0.16,17,116.119043
-0.12,13,116.168142
-0.16,17,116.20219
-0.15,16,116.232949
-0.52,3,116.239268
-0.21,22,116.289801
-0.51,2,116.293747
-0.11,12,116.317925
-0.14,15,116.34859
-0.08,9,116.366438
-0.11,12,116.38973
-0.05,6,116.401736
-0.51,2,116.406093
-0.5,1,116.407987
-0.56,7,116.421565
-0.11,12,116.444811
-0.22,23,116.490679
-0.13,14,116.517882
-0.07,8,116.534614
-0.15,16,116.566589
-0.07,8,116.585594
-0.15,16,116.616847
-0.08,9,116.633643
-0.1,11,116.654793
-0.24,25,116.704381
-0.09,10,116.724122
-0.1,11,116.745495
-0.18,19,116.78351
-0.14,15,116.814118
-0.14,15,116.842671
-0.12,13,116.870212
-0.08,9,116.887597
-0.06,7,116.902118
-0.16,17,116.938209
-0.52,3,116.944468
-0.36,37,117.037766
-0.04,5,117.04732
-0.17,18,117.082756
-0.08,9,117.100241
-0.09,10,117.119724
-0.17,18,117.155818
