#{"t_start": 1758580292.4270024, "env_id": "None"}
r,l,t
-0.98,99,59.895336
-1.54,155,60.168095
-0.59,60,60.275979
-1.24,125,60.504436
-0.54,5,60.513131
-0.51,2,60.516663
-0.27,28,60.566001
-0.54,5,60.57503
-0.79,80,60.723922
-2.65,216,61.113304
-0.34,35,61.174839
-0.28,29,61.228426
-0.87,88,61.867492
-1.24,75,62.004182
-0.42,43,62.080336
-0.99,100,62.261403
-0.65,66,62.382186
-0.49,50,62.479699
-1.9,191,62.815261
-1.85,186,63.135599
-0.58,9,63.151484
-1.1,111,63.344634
-0.72,23,63.384821
-0.88,89,63.547853
-0.74,75,64.158745
-0.77,28,64.213176
-0.45,46,64.297052
-0.28,29,64.348824
-0.19,20,64.383944
-0.66,17,64.414368
-0.38,39,64.482515
-0.61,62,64.605211
-0.74,75,64.750907
-0.55,6,64.761078
-0.54,55,64.872198
-0.76,27,64.923156
-0.54,55,65.031635
-0.52,3,65.041937
-0.69,70,65.183712
-0.83,34,65.254557
-0.57,8,65.268666
-0.14,15,65.296464
-0.63,14,65.323536
-1.02,103,65.534938
-0.22,23,65.584964
-0.53,4,65.592781
-0.61,12,65.616131
-0.68,19,65.651736
-1.36,137,65.901083
-0.25,26,65.94821
-0.34,35,66.010845
-0.6,11,66.029938
-1.33,134,66.73501
-0.6,11,66.754322
-1.0,101,66.930924
-0.89,90,67.086078
-0.83,34,67.145072
-0.81,32,67.200826
-0.46,47,67.281692
-0.69,70,67.405518
-0.47,48,67.493932
-0.6,61,67.604311
-0.53,4,67.6113
-0.97,48,67.699883
-0.65,66,67.816546
-0.55,6,67.827123
-0.53,54,67.920784
-0.94,95,68.08936
-1.12,113,68.289318
-0.24,25,68.333035
-0.9,41,68.894855
-0.36,37,68.963219
-0.31,32,69.0197
-0.52,3,69.025096
-0.54,5,69.033987
-0.3,31,69.089946
-0.34,35,69.151634
-0.18,19,69.186268
-0.21,22,69.224507
-1.23,124,69.444329
-1.71,172,69.749407
-1.02,103,69.942953
-0.28,29,69.99321
-0.52,3,69.998539
-0.57,58,70.100822
-0.28,29,70.151704
-0.12,13,70.174492
-0.26,27,70.221127
-0.69,20,70.257037
-3.65,366,71.492261
-1.03,104,71.676328
-0.18,19,71.709636
-0.29,30,71.763704
-0.51,2,71.767344
-0.62,63,71.882681
-0.13,14,71.908919
-0.41,42,71.985033
-0.53,54,72.078709
-0.4,41,72.151053
-0.22,23,72.191037
-0.6,61,72.301361
-0.29,30,72.352707
-0.58,59,72.459231
-0.56,7,72.472539
-0.59,60,72.578834
-0.73,24,72.620743
-0.51,2,72.624247
-0.26,27,72.671382
-0.08,9,72.686982
-1.14,115,72.891226
-1.05,106,73.549846
-0.2,21,73.58701
-0.29,30,73.640709
-0.76,77,73.783423
-0.6,61,73.892961
-0.2,21,73.932698
-0.33,34,74.002292
-1.0,101,74.193835
-0.17,18,74.22574
-0.69,70,74.349643
-0.31,32,74.406987
-0.27,28,74.457094
-0.56,57,74.558864
-0.72,73,74.688128
-0.89,90,74.84693
-0.41,42,74.921389
-0.92,93,75.090627
-0.64,65,75.206816
-0.51,2,75.210341
-1.16,117,75.855601
-0.58,59,75.960179
-0.52,53,76.056179
-0.58,59,76.164083
-0.67,68,76.286212
-0.11,12,76.307359
-0.31,32,76.362969
-0.52,3,76.368424
-0.3,31,76.422541
-0.23,24,76.464172
-0.31,32,76.52157
-0.83,84,76.669774
-0.56,7,76.682074
-0.14,15,76.708675
-0.52,3,76.714375
-0.11,12,76.7352
-0.74,75,76.870972
-0.18,19,76.90478
-0.1,11,76.924557
-0.6,11,76.943803
-0.75,76,77.081141
-0.05,6,77.092102
-0.18,19,77.130389
-0.39,40,77.20086
-0.15,16,77.239171
-0.33,34,77.309618
-0.39,40,77.381614
-0.22,23,77.421985
-0.09,10,77.440694
-0.4,41,77.516695
-0.37,38,77.587173
-0.65,16,77.616275
-0.52,53,78.187317
-0.15,16,78.216054
-1.17,118,78.426507
-0.28,29,78.478278
-0.68,69,78.601633
-0.21,22,78.640972
-0.64,65,79.297971
-0.17,18,79.330287
-0.21,22,79.368884
-0.63,14,79.394851
-0.27,28,79.443717
-0.53,4,79.450915
-1.01,102,79.632606
-0.44,45,79.712078
-0.43,44,79.79101
-0.49,50,79.880262
-0.38,39,79.950446
-0.56,57,80.05479
-0.17,18,80.089023
-0.49,50,80.178565
-0.56,57,80.287766
-0.36,37,80.354699
-0.42,43,80.431446
-0.53,4,80.438631
-0.17,18,80.472815
-0.5,1,80.474668
-0.28,29,80.52677
-0.33,34,81.03009
-0.21,22,81.069306
-0.18,19,81.103165
-0.56,7,81.116991
-0.14,15,81.143715
-0.19,20,81.180011
-0.22,23,81.221727
-0.52,3,81.227194
-0.17,18,81.262663
-0.37,38,81.336154
-0.56,57,81.437679
-0.51,52,81.5325
-0.45,46,81.614342
-0.3,31,81.668932
-0.33,34,81.730607
-0.17,18,81.762931
-0.12,13,81.7873
-0.16,17,81.818752
-0.31,32,81.877395
-0.2,21,81.914861
-0.14,15,81.94153
-0.12,13,81.964732
-0.56,7,81.97721
-0.28,29,82.028163
-0.44,45,82.108528
-0.23,24,82.151762
-0.51,2,82.155453
-0.16,17,82.186394
-0.25,26,82.23299
-0.57,8,82.247917
-0.56,57,82.354265
-0.71,72,82.484805
-0.12,13,82.507857
-0.29,30,82.561376
-0.57,58,82.665538
-0.15,16,82.693959
-0.3,31,82.749776
-0.32,33,82.808363
-0.12,13,82.831223
-0.23,24,83.317777
-0.6,11,83.338085
-0.03,4,83.346251
-0.54,5,83.3567
-0.5,1,83.359065
-0.24,25,83.409353
-0.43,44,83.491038
-0.23,24,83.534392
-0.25,26,83.581727
-0.12,13,83.605453
-0.05,6,83.615819
-0.54,5,83.625396
-0.22,23,83.667425
-0.36,37,83.737978
-0.23,24,83.780823
-0.16,17,83.812328
-0.19,20,83.848856
-0.17,18,83.881217
-0.3,31,83.93757
-0.27,28,83.987758
-0.24,25,84.03156
-0.28,29,84.084498
-0.34,35,84.145753
-1.04,105,84.333157
-0.52,3,84.338379
-0.46,47,84.42706
-0.16,17,84.459737
-0.07,8,84.475235
-0.13,14,84.501905
-0.3,31,84.560647
-0.3,31,84.616854
-0.23,24,84.662142
-0.52,3,84.667838
-0.6,61,84.786681
-0.52,3,84.791957
-0.27,28,84.844356
-0.2,21,84.883285
-0.57,8,84.898276
-0.13,14,84.924872
-0.36,37,84.991787
-0.19,20,85.026922
-0.14,15,85.054817
-0.5,1,85.056689
-0.2,21,85.094305
-0.29,30,85.148887
-0.35,36,85.709519
-0.24,25,85.754651
-0.36,37,85.823159
-0.3,31,85.88162
-0.24,25,85.92691
-0.55,6,85.938019
-0.31,32,85.99415
-0.44,45,86.076797
-0.4,41,86.152373
-0.24,25,86.198977
-0.18,19,86.23457
-0.37,38,86.304768
-0.25,26,86.353997
-0.15,16,86.382835
-0.51,52,86.478627
-0.2,21,86.521316
-0.27,28,86.574653
-0.06,7,86.5878
-0.13,14,86.612745
-0.09,10,86.630595
-0.15,16,86.65925
-0.13,14,86.685146
-0.13,14,86.719103
-0.1,11,86.73892
-0.16,17,86.770553
-0.08,9,86.788023
-0.34,35,86.850855
-0.13,14,86.877304
-0.13,14,86.902246
-0.2,21,86.940394
-0.05,6,86.951292
-0.14,15,86.978416
-0.51,2,86.982288
-0.11,12,87.00369
-0.55,6,87.014661
-0.22,23,87.057272
-0.55,6,87.068411
-0.26,27,87.118447
-0.14,15,87.145924
-0.25,26,87.193342
-0.19,20,87.229193
-0.12,13,87.252767
-0.35,36,87.317801
-0.28,29,87.369746
-0.65,66,87.488958
-0.31,32,87.554945
-0.3,31,88.115256
-0.17,18,88.14864
-0.36,37,88.216339
-0.15,16,88.245818
-0.1,11,88.266703
-0.28,29,88.319839
-0.22,23,88.361439
-0.5,1,88.363581
-0.65,16,88.39496
-0.28,29,88.449215
-0.27,28,88.501431
-0.21,22,88.541563
-0.23,24,88.588653
-0.18,19,88.628533
-0.42,43,88.708324
-0.08,9,88.725262
-0.09,10,88.744562
-0.11,12,88.767016
-0.48,49,88.858705
-0.07,8,88.873699
-0.42,43,88.954277
-0.09,10,88.972421
-0.49,50,89.062845
-0.57,8,89.077272
-0.17,18,89.110651
-0.6,11,89.130862
-0.17,18,89.16388
-0.33,34,89.228615
-0.2,21,89.267696
-0.22,23,89.310974
-0.18,19,89.345879
-0.12,13,89.371578
-0.2,21,89.411652
-0.1,11,89.431649
-0.1,11,89.45175
-0.11,12,89.473629
-0.17,18,89.506678
-0.37,38,89.57842
-0.18,19,89.612249
-0.53,4,89.619295
-0.11,12,89.645252
-0.3,31,89.705511
-0.59,10,89.723488
-0.11,12,89.746371
-0.14,15,89.773604
-0.08,9,89.789764
-0.39,40,89.863405
-0.56,7,89.876385
-0.04,5,89.885209
-0.21,22,89.924575
-0.11,12,89.946992
-0.22,23,90.423295
-0.13,14,90.449041
-0.12,13,90.473784
-0.3,31,90.53036
-0.06,7,90.543283
-0.19,20,90.583223
-0.17,18,90.615445
-0.27,28,90.668591
-0.14,15,90.701225
-0.5,1,90.7036
-0.07,8,90.718986
-0.16,17,90.749691
-0.18,19,90.784645
-0.3,31,90.841379
-0.47,48,90.932063
-0.23,24,90.976557
-0.22,23,91.020487
-0.17,18,91.053586
-0.55,6,91.064971
-0.12,13,91.088338
-0.28,29,91.14127
-0.17,18,91.174604
-0.44,45,91.257579
-0.32,33,91.318094
-0.52,3,91.324013
-0.07,8,91.34014
-0.14,15,91.36874
-0.18,19,91.408084
-0.2,21,91.449791
-0.14,15,91.478239
-0.11,12,91.50076
-0.15,16,91.533741
-0.09,10,91.552314
-0.12,13,91.576699
-0.12,13,91.60037
-0.19,20,91.638296
-0.3,31,91.695485
-0.35,36,91.768003
-0.55,6,91.778381
-0.11,12,91.800348
-0.3,31,91.857322
-0.08,9,91.873945
-0.5,1,91.875825
-0.19,20,91.912369
-0.11,12,91.934225
-0.14,15,91.961688
-0.45,46,92.045431
-0.13,14,92.071066
-0.52,3,92.076324
-0.41,42,92.152663
-0.22,23,92.194233
-0.54,5,92.203375
-0.11,12,92.224797
-0.52,3,92.230536
-0.15,16,92.259408
-0.06,7,92.272237
-0.33,34,92.886933
-0.22,23,92.929369
-0.15,16,92.959897
-0.2,21,92.998022
-0.14,15,93.025692
-0.3,31,93.086554
-0.08,9,93.103282
-0.1,11,93.124119
-0.16,17,93.155591
-0.18,19,93.190446
-0.11,12,93.213579
-0.11,12,93.236745
-0.04,5,93.246267
-0.16,17,93.278157
-0.31,32,93.336323
-0.22,23,93.378497
-0.19,20,93.415184
-0.51,2,93.419011
-0.51,2,93.422645
-0.25,26,93.471186
-0.51,2,93.475081
-0.3,31,93.531408
-0.55,6,93.541842
-0.06,7,93.55465
-0.2,21,93.592241
-0.2,21,93.630415
-0.23,24,93.674504
-0.08,9,93.690732
-0.13,14,93.71677
-0.24,25,93.763862
-0.09,10,93.781741
-0.26,27,93.83547
-0.17,18,93.86939
-0.1,11,93.888982
-0.33,34,93.949337
-0.2,21,93.987295
-0.1,11,94.007257
-0.12,13,94.030286
-0.13,14,94.054983
-0.25,26,94.102643
-0.13,14,94.128357
-0.09,10,94.146203
-0.22,23,94.187448
-0.22,23,94.229121
-0.13,14,94.254426
-0.21,22,94.295113
-0.14,15,94.322854
-0.33,34,94.385005
-0.14,15,94.412865
-0.24,25,94.458085
-0.11,12,94.480369
-0.08,9,94.496906
-0.51,2,94.500831
-0.1,11,94.520843
-0.27,28,94.571073
-0.5,1,94.57302
-0.2,21,94.612118
-0.08,9,94.628232
-0.1,11,94.648258
-0.08,9,94.664681
-0.11,12,94.685622
-0.51,2,94.689237
-0.08,9,94.706142
-0.3,31,95.34736
-0.3,31,95.406254
-0.23,24,95.454779
-0.38,39,95.550134
-0.1,11,95.571129
-0.16,17,95.604944
-0.13,14,95.632229
-0.35,36,95.704353
-0.18,19,95.738262
-0.12,13,95.762289
-0.19,20,95.799778
-0.13,14,95.826622
-0.36,37,95.894898
-0.14,15,95.926536
-0.09,10,95.94667
-0.15,16,95.97812
-0.25,26,96.025555
-0.63,14,96.050688
-0.22,23,96.093358
-0.19,20,96.129705
-0.54,5,96.140081
-0.1,11,96.163891
-0.11,12,96.189994
-0.09,10,96.210316
-0.18,19,96.251261
-0.29,30,96.314873
-0.44,45,96.405995
-0.12,13,96.430805
-0.18,19,96.468817
-0.26,27,96.522966
-0.16,17,96.555337
-0.18,19,96.59162
-0.19,20,96.630285
-0.16,17,96.662226
-0.2,21,96.705313
-0.1,11,96.727455
-0.16,17,96.7592
-0.54,5,96.768778
-0.13,14,96.795339
-0.29,30,96.85192
-0.03,4,96.859719
-0.21,22,96.90171
-0.56,7,96.91507
-0.29,30,96.977114
-0.11,12,97.000903
-0.57,8,97.015489
-0.5,1,97.017449
-0.16,17,97.05019
-0.09,10,97.069268
-0.16,17,97.100508
-0.17,18,97.134004
-0.19,20,97.171999
-0.32,33,97.232338
-0.23,24,97.276082
-0.28,29,97.328619
-0.14,15,97.795288
-0.02,3,97.800832
-0.1,11,97.821472
-0.13,14,97.847636
-0.22,23,97.889598
-0.19,20,97.926495
-0.18,19,97.962328
-0.19,20,97.999977
-0.57,8,98.017915
-0.11,12,98.041898
-0.13,14,98.067561
-0.2,21,98.105756
-0.07,8,98.12075
-0.13,14,98.146611
-0.17,18,98.179696
-0.12,13,98.204196
-0.5,1,98.206244
-0.09,10,98.226247
-0.55,6,98.237277
-0.14,15,98.265173
-0.22,23,98.30777
-0.54,5,98.316764
-0.25,26,98.36548
-0.27,28,98.416337
-0.19,20,98.453074
-0.19,20,98.489696
-0.09,10,98.507744
-0.14,15,98.535794
-0.15,16,98.565342
-0.13,14,98.590953
-0.15,16,98.619559
-0.08,9,98.636053
-0.06,7,98.649383
-0.12,13,98.672766
-0.09,10,98.691503
-0.14,15,98.718504
-0.26,27,98.768658
-0.22,23,98.811764
-0.2,21,98.85014
-0.06,7,98.863039
-0.1,11,98.883871
-0.14,15,98.911553
-0.12,13,98.934858
-0.28,29,98.987713
-0.29,30,99.044031
-0.19,20,99.085076
-0.2,21,99.122486
-0.55,6,99.133507
-0.13,14,99.159145
-0.27,28,99.210065
-0.08,9,99.226633
-0.29,30,99.28222
-0.06,7,99.295014
-0.09,10,99.313674
-0.16,17,99.344972
-0.19,20,99.381652
-0.18,19,99.4183
-0.47,48,99.507215
-0.5,1,99.509425
-0.14,15,99.537307
-0.4,41,99.612866
-0.13,14,99.638541
-0.17,18,99.671971
-0.52,3,99.677724
-0.07,8,100.200494
-0.12,13,100.225716
-0.57,8,100.24159
-0.07,8,100.257227
-0.05,6,100.268847
-0.38,39,100.345858
-0.54,5,100.355415
-0.19,20,100.394936
-0.14,15,100.423963
-0.06,7,100.437277
-0.62,13,100.461182
-0.1,11,100.482146
-0.52,3,100.488003
-0.54,5,100.498341
-0.17,18,100.532803
-0.1,11,100.553678
-0.16,17,100.584859
-0.2,21,100.625022
-0.07,8,100.640935
-0.24,25,100.688756
-0.07,8,100.703911
-0.21,22,100.744344
-0.15,16,100.772962
-0.13,14,100.800652
-0.53,4,100.807718
-0.2,21,100.846971
-0.1,11,100.868898
-0.18,19,100.904683
-0.16,17,100.937114
-0.09,10,100.955591
-0.17,18,100.989076
-0.18,19,101.024068
-0.2,21,101.064192
-0.19,20,101.101532
-0.09,10,101.119821
-0.12,13,101.144186
-0.2,21,101.187828
-0.12,13,101.214449
-0.1,11,101.234603
-0.14,15,101.261923
-0.09,10,101.280721
-0.08,9,101.297392
-0.15,16,101.326864
-0.03,4,101.334383
-0.07,8,101.349123
-0.12,13,101.374948
-0.21,22,101.415916
-0.06,7,101.42905
-0.14,15,101.456759
-0.16,17,101.489792
-0.34,35,101.554761
-0.56,7,101.567582
-0.22,23,101.610107
-0.05,6,101.621675
-0.05,6,101.632671
-0.24,25,101.678229
-0.13,14,101.703817
-0.17,18,101.73707
-0.13,14,101.762965
-0.38,39,101.835688
-0.2,21,101.874028
-0.17,18,101.906632
-0.21,22,101.949559
-0.5,1,101.951758
-0.07,8,101.966015
-0.17,18,101.999241
-0.09,10,102.017741
-0.09,10,102.036521
-0.11,12,102.060053
-0.19,20,102.096591
-0.36,37,102.667707
-0.28,29,102.721311
-0.28,29,104.333223
-0.29,30,104.390878
-0.11,12,104.412898
-0.21,22,104.454857
-0.19,20,104.493925
-0.16,17,104.52556
-0.21,22,104.565858
-0.28,29,104.621486
-0.18,19,104.658719
-0.26,27,104.709548
-0.2,21,104.749175
-0.2,21,104.78923
-0.1,11,104.810109
-0.37,38,104.883913
-0.19,20,104.922186
-0.16,17,104.954223
-0.12,13,104.977971
-0.15,16,105.008555
-0.58,9,105.025405
-0.03,4,105.032917
-0.15,16,105.06368
-0.08,9,105.080438
-0.1,11,105.100646
-0.08,9,105.118134
-0.17,18,105.152133
-0.19,20,105.188488
-0.15,16,105.218642
-0.09,10,105.237297
-0.12,13,105.261611
-0.14,15,105.289132
-0.13,14,105.315629
-0.26,27,105.369248
-0.21,22,105.41127
-0.29,30,105.469065
-0.06,7,105.483034
-0.19,20,105.520316
-0.18,19,105.556543
-0.7,71,105.69124
-0.09,10,105.71024
-0.12,13,105.73466
-0.22,23,105.779337
-0.17,18,105.812889
-0.17,18,105.847148
-0.18,19,105.881797
-0.33,34,105.944389
-0.17,18,105.977832
-0.22,23,106.020062
-0.56,7,106.033378
-0.08,9,106.049642
-0.1,11,106.070408
-0.27,28,106.75285
-0.32,33,106.813579
-0.06,7,106.828479
-0.06,7,106.842386
-0.07,8,106.85777
-0.08,9,106.874246
-0.19,20,106.912317
-0.2,21,106.956923
-0.16,17,106.994157
-0.19,20,107.038585
-0.12,13,107.066536
-0.51,2,107.070988
-0.18,19,107.11383
-0.07,8,107.130277
-0.56,7,107.144652
-0.12,13,107.169935
-0.09,10,107.18991
-0.17,18,107.225397
-0.12,13,107.249689
-0.52,3,107.255788
-0.31,32,107.436595
-0.11,12,107.462367
-0.32,33,107.573668
-0.23,24,107.622013
-0.09,10,107.641665
-0.53,4,107.649877
-0.13,14,107.675993
-0.26,27,107.728904
-0.09,10,107.748473
-0.05,6,107.759945
-0.11,12,107.783392
-0.17,18,107.81957
-0.15,16,107.85697
-0.17,18,107.89128
-0.25,26,107.943071
-0.17,18,107.982476
-0.16,17,108.015802
-0.21,22,108.058463
-0.13,14,108.087148
-0.13,14,108.116783
-0.23,24,108.165956
-0.13,14,108.196831
-0.19,20,108.236578
-0.11,12,108.261721
-0.08,9,108.280173
-0.2,21,108.325825
-0.11,12,108.351644
-0.06,7,108.368151
-0.22,23,108.413749
-0.19,20,108.453105
-0.07,8,108.470456
-0.13,14,108.498414
-0.11,12,108.523175
-0.22,23,108.584315
-0.14,15,108.615171
-0.07,8,108.63118
-0.13,14,108.65973
-0.17,18,108.698416
-0.11,12,108.72227
-0.15,16,108.755207
-0.27,28,108.813247
-0.2,21,108.859491
-0.09,10,108.878886
-0.12,13,108.905427
-0.11,12,108.93073
-0.12,13,108.956606
-0.5,1,108.958733
-0.07,8,108.97533
-0.36,37,110.115886
-0.09,10,110.137521
-0.06,7,110.152607
-0.31,32,110.224997
-0.57,8,110.242081
-0.14,15,110.270888
-0.2,21,110.309821
-0.13,14,110.336266
-0.19,20,110.374263
-0.29,30,110.431907
-0.15,16,110.463544
-0.13,14,110.49153
-0.12,13,110.516711
-0.15,16,110.546437
-0.2,21,110.585292
-0.2,21,110.626335
-0.1,11,110.647216
-0.07,8,110.664146
-0.14,15,110.702558
-0.1,11,110.723481
-0.16,17,110.755797
-0.16,17,110.786916
-0.07,8,110.801573
-0.28,29,110.858466
-0.13,14,110.885217
-0.27,28,110.939436
-0.52,3,110.944943
-0.14,15,110.972429
-0.17,18,111.006598
-0.25,26,111.05626
-0.2,21,111.098128
-0.13,14,111.125556
-0.05,6,111.136743
-0.51,2,111.14072
-0.08,9,111.158028
-0.17,18,111.192114
-0.26,27,111.242275
-0.09,10,111.261086
-0.27,28,111.313459
-0.19,20,111.352312
-0.06,7,111.365183
-0.16,17,111.39985
-0.18,19,111.436454
-0.13,14,111.46466
-0.18,19,111.500433
-0.14,15,111.528572
-0.09,10,111.54727
-0.21,22,111.587963
-0.06,7,111.602334
-0.08,9,111.618718
-0.16,17,111.649782
-0.08,9,111.666631
-0.2,21,111.705621
-0.29,30,111.767917
-0.51,2,111.772019
-0.15,16,111.801163
-0.02,3,111.807235
-0.07,8,111.822989
-0.31,32,111.885803
-0.08,9,111.90369
-0.54,5,111.91399
-0.14,15,111.942583
-0.08,9,111.959594
-0.5,1,111.961534
-0.14,15,111.991183
-0.1,11,112.011858
-0.53,4,112.019838
-0.04,5,112.029469
-0.21,22,112.071053
-0.13,14,112.544546
-0.2,21,112.586296
-0.07,8,112.602332
-0.53,4,112.610864
-0.15,16,112.64116
-0.08,9,112.658572
-0.54,5,112.668502
-0.16,17,112.703824
-0.17,18,112.738231
-0.07,8,112.752748
-0.51,2,112.756605
-0.42,43,112.844547
-0.53,4,112.852133
-0.18,19,112.888638
-0.25,26,112.936972
-0.05,6,112.948882
-0.1,11,112.970391
-0.06,7,112.983592
-0.16,17,113.014864
-0.1,11,113.035124
-0.2,21,113.074196
-0.51,2,113.077965
-0.15,16,113.107869
-0.24,25,113.154958
-0.22,23,113.196982
-0.12,13,113.221186
-0.16,17,113.252654
-0.13,14,113.27898
-0.1,11,113.299891
-0.53,4,113.307086
-0.55,6,113.318524
-0.19,20,113.355299
-0.53,4,113.363184
-0.13,14,113.390683
-0.5,1,113.392754
-0.09,10,113.41111
-0.13,14,113.437188
-0.11,12,113.459431
-0.51,2,113.46332
-0.08,9,113.480946
-0.09,10,113.500254
-0.14,15,113.527806
-0.22,23,113.570172
-0.25,26,113.619186
-0.19,20,113.657291
-0.19,20,113.694728
-0.21,22,113.735282
-0.09,10,113.753521
-0.2,21,113.793905
-0.17,18,113.830789
-0.14,15,113.859613
-0.53,4,113.867038
-0.12,13,113.892543
-0.23,24,113.937224
-0.51,2,113.94105
-0.03,4,113.948849
-0.15,16,113.978762
-0.21,22,114.021045
-0.18,19,114.055637
-0.2,21,114.094808
-0.09,10,114.114225
-0.17,18,114.148845
-0.11,12,114.17177
-0.18,19,114.208044
-0.5,1,114.210307
-0.12,13,114.235023
-0.09,10,114.253649
-0.5,1,114.255499
-0.07,8,114.27086
-0.24,25,114.316997
-0.13,14,114.342607
-0.18,19,114.377964
-0.11,12,114.400342
-0.02,3,114.40568
-0.46,47,115.256498
-0.13,14,115.286907
-0.17,18,115.322759
-0.1,11,115.343823
-0.12,13,115.369352
-0.16,17,115.403337
-0.51,2,115.407684
-0.1,11,115.42959
-0.14,15,115.458749
-0.52,3,115.464976
-0.11,12,115.488832
-0.13,14,115.516739
-0.16,17,115.548777
-0.24,25,115.596239
-0.13,14,115.623313
-0.15,16,115.653556
-0.23,24,115.698801
-0.14,15,115.726916
-0.13,14,115.754439
-0.12,13,115.780036
-0.06,7,115.793225
-0.09,10,115.812006
-0.24,25,115.857737
-0.06,7,115.871102
-0.5,1,115.872928
-0.16,17,115.906316
-0.2,21,115.953633
-0.11,12,115.97591
-0.22,23,116.018476
-0.17,18,116.058605
-0.09,10,116.082512
-0.12,13,116.117885
-0.4,41,116.222213
-0.19,20,116.268711
-0.06,7,116.282799
-0.57,8,116.298841
-0.1,11,116.320851
-0.07,8,116.337605
-0.17,18,116.373684
-0.11,12,116.397108
-0.12,13,116.422508
-0.19,20,116.46192
-0.17,18,116.497384
-0.17,18,116.53342
-0.12,13,116.559187
-0.17,18,116.598836
-0.19,20,116.636538
-0.14,15,116.666335
-0.1,11,116.688419
-0.09,10,116.707597
-0.06,7,116.721214
-0.07,8,116.737332
-0.16,17,116.770103
-0.22,23,116.817389
-0.17,18,116.851791
-0.08,9,116.871171
-0.26,27,116.924488
-0.2,21,116.976474
-0.23,24,117.036963
-0.24,25,117.085858
-0.06,7,117.099034
-0.18,19,117.136558
-0.14,15,117.166403
-0.09,10,117.186755
-0.13,14,117.214769
-0.19,20,117.254383
-0.13,14,117.280411
-0.51,2,117.284541
-0.51,2,117.28824
-0.12,13,117.31259
-0.15,16,117.839416
