#{"t_start": 1758580292.4302557, "env_id": "None"}
r,l,t
-0.52,3,72.231019
-0.38,39,72.301731
-0.66,67,72.420863
-0.24,25,72.465591
-0.33,34,72.526898
-0.43,44,72.60356
-0.5,1,72.605384
-0.46,47,72.687495
-0.53,4,72.694991
-0.54,5,72.703897
-0.41,42,72.777848
-0.37,38,72.845001
-0.56,7,72.857274
-0.52,53,72.962454
-0.1,11,72.981843
-0.33,34,73.042126
-0.12,13,73.064661
-0.39,40,73.595952
-0.52,53,73.69473
-0.28,29,73.746963
-0.26,27,73.796975
-0.72,23,73.838481
-0.33,34,73.899544
-0.11,12,73.921823
-0.62,63,74.046874
-0.16,17,74.077348
-0.12,13,74.101881
-0.53,4,74.109541
-0.62,13,74.136088
-0.62,63,74.25146
-0.09,10,74.269005
-0.49,50,74.357098
-1.08,109,74.552178
-0.24,25,74.596785
-0.7,71,74.721738
-0.26,27,74.769249
-0.56,57,74.869776
-0.35,36,74.934165
-0.65,66,75.05574
-0.13,14,75.080035
-0.42,43,75.157145
-0.76,77,75.293851
-0.45,46,75.375389
-0.41,42,75.888596
-0.27,28,75.937484
-0.56,7,75.949952
-0.11,12,75.971507
-0.18,19,76.004576
-0.45,46,76.092691
-0.59,10,76.110093
-0.36,37,76.17533
-0.15,16,76.20323
-0.41,42,76.279176
-0.74,75,76.410667
-0.56,57,76.511607
-0.53,54,76.606886
-0.56,57,76.707371
-0.25,26,76.753168
-0.06,7,76.765582
-0.56,7,76.778844
-0.8,81,76.924865
-0.62,63,77.037239
-0.18,19,77.072148
-0.33,34,77.138132
-0.43,44,77.218318
-9.5,1000,80.045877
-0.06,7,80.05893
-0.32,33,80.119701
-0.2,21,80.157882
-0.56,57,80.266802
-0.2,21,80.304964
-0.44,45,80.385695
-0.2,21,80.422989
-0.13,14,80.44859
-0.27,28,80.500013
-0.3,31,80.997668
-0.47,48,81.084048
-0.17,18,81.117641
-0.31,32,81.174958
-0.57,8,81.189377
-0.19,20,81.225935
-0.32,33,81.292067
-0.4,41,81.367574
-0.5,1,81.369423
-0.2,21,81.406831
-0.23,24,81.44885
-0.13,14,81.475487
-0.15,16,81.504114
-0.31,32,81.561174
-0.17,18,81.593287
-0.2,21,81.630424
-0.12,13,81.653724
-0.3,31,81.70951
-0.09,10,81.727578
-0.26,27,81.776491
-0.39,40,81.850067
-0.54,5,81.859657
-0.22,23,81.900435
-0.27,28,81.950856
-0.42,43,82.026859
-0.25,26,82.073078
-0.21,22,82.112685
-0.2,21,82.150468
-0.51,2,82.154153
-0.5,1,82.156089
-0.47,48,82.242771
-0.36,37,82.309923
-0.17,18,82.345163
-0.24,25,82.391312
-0.33,34,82.45226
-0.19,20,82.488533
-0.52,3,82.493887
-0.45,46,82.57656
-0.1,11,82.597021
-0.52,53,82.690925
-0.22,23,82.731879
-0.4,41,82.805326
-0.12,13,82.828195
-0.27,28,83.321771
-0.59,10,83.341
-0.09,10,83.362515
-0.33,34,83.428892
-0.14,15,83.456591
-0.13,14,83.482349
-0.09,10,83.501284
-0.19,20,83.537291
-0.19,20,83.573133
-0.28,29,83.626008
-0.17,18,83.658732
-0.54,5,83.668185
-0.52,53,83.767036
-0.28,29,83.820218
-0.42,43,83.897334
-0.5,1,83.899283
-0.29,30,83.954427
-0.57,8,83.968676
-0.19,20,84.003598
-0.17,18,84.036386
-0.11,12,84.058141
-0.68,69,84.180361
-0.27,28,84.230237
-0.41,42,84.304949
-0.54,55,84.404846
-0.07,8,84.421814
-0.12,13,84.447364
-0.28,29,84.502535
-0.35,36,84.570959
-0.21,22,84.609752
-0.51,52,84.711597
-0.24,25,84.759178
-0.53,4,84.766837
-0.42,43,84.846477
-0.06,7,84.860093
-0.5,1,84.862067
-0.19,20,84.898978
-0.53,4,84.906383
-0.28,29,84.959481
-0.34,35,85.021912
-0.23,24,85.06622
-0.36,37,85.133348
-0.06,7,85.145882
-0.19,20,85.676466
-0.79,80,85.823664
-0.54,5,85.832741
-0.13,14,85.859557
-0.34,35,85.923877
-0.14,15,85.950632
-0.13,14,85.975001
-0.16,17,86.006081
-0.22,23,86.048327
-0.28,29,86.101202
-0.5,1,86.103324
-0.31,32,86.162572
-0.44,45,86.246655
-0.21,22,86.286975
-0.33,34,86.350986
-0.26,27,86.399511
-0.08,9,86.41728
-0.32,33,86.477423
-0.11,12,86.501584
-0.22,23,86.546986
-0.36,37,86.614903
-0.08,9,86.631073
-0.13,14,86.656279
-0.12,13,86.680044
-0.12,13,86.712445
-0.3,31,86.769366
-0.16,17,86.801388
-0.15,16,86.829442
-0.28,29,86.883303
-0.2,21,86.920121
-0.22,23,86.962587
-0.51,2,86.966167
-0.36,37,87.033802
-0.15,16,87.063153
-0.13,14,87.08941
-0.43,44,87.169691
-0.48,49,87.258481
-0.26,27,87.307353
-0.22,23,87.348578
-0.39,40,87.420847
-0.2,21,87.458084
-0.12,13,87.482279
-0.1,11,87.503369
-0.2,21,87.547442
-0.13,14,88.077516
-0.47,48,88.166974
-0.13,14,88.191583
-0.15,16,88.220875
-0.12,13,88.244897
-0.28,29,88.297679
-0.5,1,88.299635
-0.11,12,88.322115
-0.15,16,88.351
-0.35,36,88.419626
-0.09,10,88.438417
-0.11,12,88.460963
-0.09,10,88.480324
-0.12,13,88.503643
-0.13,14,88.529115
-0.14,15,88.557228
-0.19,20,88.598824
-0.49,50,88.694551
-0.28,29,88.749001
-0.25,26,88.797641
-0.15,16,88.827002
-0.08,9,88.843751
-0.27,28,88.897763
-0.33,34,88.96016
-0.14,15,88.987688
-0.28,29,89.039892
-0.5,1,89.042007
-0.19,20,89.078042
-0.2,21,89.116901
-0.21,22,89.157257
-0.18,19,89.192491
-0.41,42,89.271961
-0.27,28,89.32452
-0.25,26,89.373983
-0.55,56,89.478136
-0.48,49,89.568848
-0.28,29,89.622568
-0.31,32,89.687896
-0.51,2,89.69163
-0.23,24,89.735576
-0.51,2,89.73937
-0.44,45,89.820648
-0.11,12,89.843644
-0.44,45,89.925102
-0.54,5,89.934697
-0.21,22,90.409419
-0.28,29,90.462675
-0.06,7,90.476423
-0.05,6,90.48716
-0.35,36,90.554788
-0.11,12,90.578208
-0.1,11,90.597886
-0.24,25,90.644257
-0.12,13,90.669281
-0.26,27,90.725126
-0.14,15,90.751975
-0.21,22,90.792945
-0.1,11,90.81256
-0.13,14,90.838384
-0.2,21,90.877548
-0.55,6,90.888701
-0.21,22,90.930904
-0.17,18,90.964124
-0.51,2,90.967946
-0.21,22,91.008991
-0.37,38,91.079458
-0.14,15,91.10732
-0.21,22,91.14799
-0.27,28,91.199248
-0.09,10,91.217158
-0.15,16,91.247168
-0.15,16,91.276076
-0.18,19,91.310842
-0.1,11,91.333471
-0.32,33,91.398185
-0.58,9,91.4175
-0.15,16,91.448715
-0.29,30,91.505777
-0.54,5,91.515916
-0.11,12,91.540296
-0.14,15,91.567593
-0.07,8,91.582847
-0.15,16,91.612136
-0.52,53,91.71195
-0.13,14,91.742874
-0.13,14,91.768358
-0.1,11,91.788468
-0.4,41,91.863385
-0.2,21,91.901675
-0.29,30,91.956718
-0.21,22,91.997453
-0.12,13,92.020503
-0.09,10,92.03828
-0.33,34,92.100241
-0.26,27,92.149712
-0.22,23,92.191208
-0.45,46,92.274692
-0.21,22,92.314166
-0.08,9,92.883991
-0.23,24,92.928189
-0.2,21,92.967739
-0.14,15,92.994995
-0.06,7,93.008224
-0.59,10,93.026807
-0.21,22,93.070018
-0.09,10,93.089148
-0.18,19,93.124703
-0.56,7,93.137604
-0.32,33,93.198235
-0.15,16,93.230065
-0.2,21,93.268364
-0.23,24,93.313337
-0.17,18,93.345777
-0.5,1,93.347775
-0.5,1,93.349755
-0.52,3,93.355112
-0.29,30,93.40995
-0.11,12,93.433045
-0.16,17,93.464434
-0.31,32,93.522943
-0.13,14,93.547943
-0.31,32,93.605627
-0.5,1,93.607453
-0.25,26,93.655233
-0.23,24,93.698565
-0.15,16,93.727875
-0.26,27,93.778735
-0.22,23,93.82402
-0.45,46,93.90919
-0.4,41,93.982296
-0.23,24,94.025343
-0.2,21,94.063194
-0.55,6,94.0741
-0.31,32,94.13273
-0.15,16,94.160636
-0.59,10,94.178858
-0.15,16,94.207632
-0.55,6,94.218704
-0.26,27,94.267852
-0.18,19,94.303309
-0.23,24,94.347259
-0.07,8,94.361855
-0.13,14,94.387664
-0.11,12,94.409823
-0.14,15,94.437118
-0.16,17,94.467994
-0.06,7,94.480764
-0.09,10,94.499521
-0.53,4,94.50669
-0.08,9,94.523254
-0.1,11,94.543095
-0.19,20,94.57934
-0.17,18,94.61284
-0.17,18,94.645244
-0.24,25,94.689924
-0.22,23,94.733021
-0.23,24,95.362606
-0.05,6,95.373816
-0.11,12,95.39577
-0.32,33,95.466716
-0.24,25,95.528404
-0.54,55,95.638187
-0.09,10,95.656526
-0.14,15,95.68834
-0.12,13,95.712335
-0.25,26,95.759261
-0.12,13,95.784016
-0.23,24,95.828802
-0.3,31,95.885952
-0.26,27,95.941268
-0.07,8,95.958015
-0.19,20,95.995216
-0.58,9,96.011519
-0.23,24,96.055173
-0.15,16,96.084446
-0.51,2,96.08826
-0.2,21,96.126722
-0.23,24,96.178127
-0.24,25,96.231153
-0.16,17,96.268463
-0.27,28,96.32628
-0.23,24,96.375412
-0.57,8,96.390732
-0.16,17,96.423971
-0.16,17,96.457228
-0.06,7,96.471475
-0.25,26,96.523642
-0.41,42,96.604261
-0.18,19,96.640144
-0.24,25,96.689159
-0.55,56,96.797688
-0.22,23,96.841587
-0.14,15,96.869963
-0.11,12,96.892794
-0.11,12,96.916449
-0.08,9,96.93344
-0.13,14,96.963323
-0.17,18,96.999575
-0.16,17,97.032134
-0.06,7,97.044969
-0.32,33,97.106373
-0.1,11,97.126922
-0.18,19,97.163407
-0.21,22,97.203229
-0.1,11,97.223692
-0.2,21,97.261608
-0.1,11,97.282193
-0.49,50,97.812827
-0.14,15,97.840554
-0.09,10,97.859107
-0.2,21,97.897433
-0.17,18,97.930916
-0.53,4,97.938081
-0.52,3,97.943807
-0.18,19,97.97926
-0.06,7,97.992572
-0.5,1,97.994707
-0.14,15,98.027266
-0.07,8,98.042791
-0.2,21,98.081075
-0.14,15,98.108084
-0.19,20,98.145571
-0.36,37,98.215401
-0.19,20,98.252553
-0.13,14,98.278391
-0.15,16,98.308416
-0.13,14,98.334569
-0.22,23,98.376453
-0.09,10,98.394756
-0.16,17,98.426336
-0.12,13,98.450024
-0.58,9,98.46632
-0.1,11,98.486651
-0.18,19,98.520913
-0.2,21,98.560346
-0.54,5,98.56991
-0.26,27,98.61825
-0.09,10,98.636919
-0.08,9,98.653455
-0.39,40,98.726543
-0.42,43,98.806779
-0.05,6,98.818244
-0.08,9,98.834135
-0.09,10,98.852546
-0.11,12,98.874965
-0.3,31,98.931916
-0.11,12,98.953599
-0.37,38,99.023002
-0.22,23,99.070418
-0.14,15,99.098106
-0.33,34,99.159919
-0.27,28,99.210716
-0.53,4,99.218105
-0.36,37,99.286073
-0.54,5,99.295529
-0.15,16,99.325822
-0.29,30,99.380661
-0.08,9,99.397637
-0.17,18,99.431345
-0.06,7,99.444295
-0.19,20,99.481705
-0.35,36,99.548648
-0.15,16,99.577969
-0.12,13,99.60193
-0.07,8,99.616916
-0.13,14,99.643039
-0.15,16,99.672721
-0.2,21,100.220587
-0.1,11,100.242366
-0.14,15,100.271309
-0.54,5,100.281473
-0.18,19,100.317437
-0.54,5,100.326933
-0.1,11,100.350363
-0.11,12,100.374005
-0.09,10,100.393861
-0.33,34,100.458143
-0.1,11,100.479108
-0.35,36,100.548617
-0.27,28,100.599942
-0.19,20,100.639887
-0.13,14,100.667752
-0.09,10,100.685729
-0.15,16,100.715064
-0.12,13,100.739372
-0.16,17,100.769927
-0.2,21,100.810497
-0.17,18,100.843932
-0.54,5,100.854227
-0.25,26,100.903874
-0.21,22,100.944928
-0.13,14,100.971017
-0.23,24,101.015738
-0.23,24,101.061163
-0.14,15,101.089112
-0.22,23,101.131208
-0.55,6,101.143412
-0.22,23,101.191254
-0.52,3,101.197397
-0.08,9,101.215368
-0.55,6,101.226154
-0.16,17,101.256741
-0.11,12,101.279465
-0.58,9,101.296255
-0.16,17,101.327499
-0.23,24,101.37431
-0.12,13,101.397548
-0.18,19,101.433599
-0.13,14,101.459642
-0.08,9,101.47707
-0.07,8,101.492131
-0.09,10,101.51114
-0.09,10,101.529377
-0.53,4,101.536767
-0.18,19,101.571588
-0.22,23,101.614899
-0.08,9,101.631358
-0.15,16,101.66061
-0.16,17,101.691746
-0.18,19,101.726927
-0.48,49,101.817976
-0.21,22,101.858624
-0.2,21,101.896398
-0.19,20,101.935477
-0.25,26,101.983198
-0.27,28,102.035389
-0.34,35,102.100809
-0.14,15,102.631898
-0.08,9,102.647817
-0.12,13,102.671999
-0.12,13,102.695614
-0.14,15,102.724469
-0.06,7,102.737908
-0.09,10,104.306224
-0.58,9,104.330226
-0.24,25,104.378683
-0.31,32,104.43769
-0.08,9,104.456141
-0.72,73,104.593902
-0.14,15,104.622225
-0.12,13,104.647627
-0.57,8,104.662956
-0.06,7,104.676147
-0.12,13,104.700335
-0.15,16,104.73118
-0.16,17,104.763219
-0.16,17,104.795663
-0.1,11,104.816887
-0.04,5,104.826675
-0.26,27,104.878763
-0.28,29,104.933922
-0.12,13,104.9584
-0.15,16,104.987905
-0.09,10,105.007521
-0.15,16,105.03741
-0.13,14,105.064364
-0.23,24,105.109515
-0.09,10,105.128213
-0.16,17,105.159733
-0.28,29,105.213388
-0.12,13,105.237976
-0.15,16,105.267872
-0.13,14,105.293414
-0.05,6,105.305036
-0.19,20,105.342878
-0.07,8,105.360566
-0.24,25,105.408226
-0.1,11,105.429927
-0.08,9,105.446357
-0.22,23,105.490843
-0.09,10,105.509681
-0.51,2,105.513582
-0.57,8,105.528939
-0.54,5,105.53873
-0.12,13,105.562604
-0.19,20,105.598999
-0.18,19,105.635749
-0.16,17,105.669284
-0.13,14,105.695996
-0.1,11,105.716604
-0.11,12,105.739158
-0.27,28,105.793478
-0.11,12,105.815411
-0.12,13,105.839802
-0.24,25,105.885914
-0.15,16,105.915343
-0.1,11,105.935385
-0.05,6,105.946446
-0.1,11,105.966984
-0.12,13,105.990777
-0.53,4,105.998452
-0.13,14,106.024794
-0.56,7,106.037327
-0.33,34,106.101519
-0.14,15,106.759225
-0.28,29,106.81261
-0.08,9,106.8309
-0.1,11,106.852518
-0.09,10,106.871218
-0.08,9,106.888275
-0.1,11,106.90937
-0.13,14,106.938871
-0.55,6,106.951753
-0.11,12,106.97841
-0.18,19,107.018143
-0.13,14,107.050491
-0.07,8,107.067971
-0.26,27,107.127234
-0.09,10,107.147244
-0.1,11,107.169015
-0.18,19,107.206852
-0.12,13,107.23155
-0.07,8,107.246666
-0.08,9,107.266283
-0.12,13,107.405779
-0.2,21,107.450347
-0.16,17,107.524839
-0.15,16,107.562046
-0.2,21,107.605051
-0.17,18,107.640589
-0.26,27,107.693122
-0.12,13,107.71753
-0.13,14,107.745614
-0.24,25,107.793767
-0.18,19,107.835716
-0.52,3,107.84364
-0.12,13,107.869302
-0.16,17,107.902066
-0.08,9,107.920023
-0.09,10,107.940058
-0.1,11,107.964337
-0.07,8,107.981313
-0.1,11,108.002862
-0.13,14,108.029948
-0.24,25,108.080157
-0.13,14,108.109905
-0.26,27,108.165016
-0.09,10,108.187429
-0.26,27,108.241711
-0.23,24,108.292873
-0.2,21,108.336915
-0.12,13,108.367121
-0.52,3,108.372803
-0.07,8,108.388731
-0.1,11,108.410716
-0.22,23,108.456095
-0.15,16,108.488917
-0.2,21,108.534497
-0.51,2,108.538879
-0.14,15,108.581331
-0.22,23,108.628154
-0.04,5,108.637171
-0.11,12,108.663945
-0.21,22,108.709138
-0.04,5,108.719255
-0.19,20,108.760396
-0.14,15,108.791542
-0.08,9,108.810235
-0.22,23,108.860405
-0.19,20,108.900456
-0.1,11,108.922704
-0.11,12,108.94746
-0.29,30,109.010652
-0.11,12,110.098305
-0.11,12,110.123182
-0.58,9,110.142959
-0.55,6,110.156792
-0.11,12,110.184928
-0.06,7,110.199795
-0.28,29,110.26001
-0.05,6,110.271302
-0.14,15,110.299071
-0.07,8,110.313932
-0.1,11,110.33513
-0.09,10,110.35392
-0.19,20,110.392343
-0.12,13,110.417148
-0.21,22,110.460679
-0.13,14,110.488491
-0.16,17,110.52076
-0.11,12,110.543406
-0.17,18,110.57656
-0.15,16,110.606905
-0.17,18,110.642024
-0.07,8,110.65875
-0.21,22,110.710966
-0.26,27,110.762312
-0.15,16,110.791231
-0.53,4,110.798532
-0.16,17,110.83153
-0.15,16,110.863033
-0.1,11,110.884269
-0.52,3,110.88966
-0.12,13,110.915196
-0.18,19,110.950884
-0.09,10,110.969382
-0.14,15,110.997732
-0.06,7,111.011074
-0.08,9,111.028821
-0.24,25,111.077432
-0.11,12,111.101662
-0.19,20,111.139547
-0.51,2,111.143635
-0.13,14,111.169625
-0.06,7,111.183053
-0.06,7,111.196203
-0.5,1,111.198172
-0.18,19,111.233066
-0.14,15,111.261754
-0.11,12,111.283993
-0.2,21,111.324203
-0.1,11,111.345196
-0.23,24,111.39306
-0.15,16,111.424027
-0.12,13,111.449597
-0.03,4,111.457282
-0.19,20,111.495357
-0.07,8,111.510396
-0.24,25,111.55744
-0.18,19,111.593482
-0.18,19,111.62815
-0.22,23,111.670946
-0.08,9,111.687243
-0.17,18,111.723893
-0.1,11,111.746066
-0.17,18,111.781616
-0.04,5,111.790803
-0.52,3,111.796173
-0.08,9,111.814033
-0.05,6,111.825413
-0.08,9,111.843013
-0.12,13,111.867487
-0.07,8,111.884748
-0.16,17,111.918539
-0.12,13,111.943389
-0.23,24,111.990057
-0.13,14,112.016891
-0.07,8,112.031685
-0.09,10,112.050803
-0.51,2,112.0549
-0.14,15,112.53018
-0.23,24,112.577592
-0.17,18,112.613008
-0.11,12,112.63617
-0.51,2,112.640324
-0.14,15,112.669113
-0.14,15,112.70079
-0.08,9,112.717766
-0.53,4,112.725792
-0.11,12,112.747784
-0.23,24,112.799521
-0.17,18,112.834123
-0.02,3,112.83943
-0.2,21,112.87941
-0.5,1,112.881739
-0.07,8,112.897024
-0.14,15,112.924288
-0.19,20,112.962929
-0.1,11,112.984236
-0.19,20,113.021022
-0.04,5,113.03001
-0.23,24,113.075014
-0.16,17,113.10694
-0.05,6,113.117769
-0.56,7,113.130858
-0.14,15,113.159047
-0.12,13,113.182733
-0.12,13,113.207372
-0.13,14,113.233093
-0.13,14,113.25857
-0.13,14,113.285359
-0.1,11,113.306032
-0.17,18,113.339105
-0.11,12,113.362
-0.5,1,113.363861
-0.06,7,113.377259
-0.07,8,113.393368
-0.11,12,113.41582
-0.05,6,113.42692
-0.13,14,113.45206
-0.08,9,113.470677
-0.09,10,113.489707
-0.15,16,113.519125
-0.21,22,113.559472
-0.1,11,113.579828
-0.16,17,113.611844
-0.15,16,113.642999
-0.54,5,113.652196
-0.51,2,113.656227
-0.16,17,113.687959
-0.06,7,113.701057
-0.21,22,113.74101
-0.06,7,113.754096
-0.04,5,113.763572
-0.1,11,113.785489
-0.11,12,113.80805
-0.13,14,113.837059
-0.26,27,113.889546
-0.09,10,113.908942
-0.14,15,113.935986
-0.15,16,113.966075
-0.17,18,114.001083
-0.51,2,114.005041
-0.54,5,114.014197
-0.13,14,114.040045
-0.12,13,114.063884
-0.14,15,114.091771
-0.15,16,114.122534
-0.02,3,114.12868
-0.2,21,114.168744
-0.11,12,114.191402
-0.2,21,114.232071
-0.11,12,114.254298
-0.2,21,114.293202
-0.11,12,114.315684
-0.08,9,114.332199
-0.08,9,114.348538
-0.09,10,114.367275
-0.25,26,114.416347
-0.1,11,114.436494
-0.11,12,114.459972
-0.16,17,115.253464
-0.12,13,115.281769
-0.09,10,115.301739
-0.12,13,115.327644
-0.51,2,115.33147
-0.16,17,115.364268
-0.07,8,115.380097
-0.2,21,115.422262
-0.09,10,115.442158
-0.08,9,115.459401
-0.24,25,115.509586
-0.05,6,115.521177
-0.1,11,115.541718
-0.11,12,115.564513
-0.26,27,115.616387
-0.26,27,115.667489
-0.07,8,115.682764
-0.12,13,115.706784
-0.14,15,115.735827
-0.14,15,115.765
-0.13,14,115.792074
-0.08,9,115.808969
-0.08,9,115.82561
-0.17,18,115.858712
-0.16,17,115.891077
-0.08,9,115.910055
-0.16,17,115.94864
-0.14,15,115.976532
-0.52,3,115.982329
-0.2,21,116.020915
-0.23,24,116.076978
-0.2,21,116.14473
-0.1,11,116.174763
-0.32,33,116.239074
-0.11,12,116.269688
-0.11,12,116.293725
-0.18,19,116.332012
-0.12,13,116.358467
-0.21,22,116.401884
-0.26,27,116.454399
-0.05,6,116.467417
-0.16,17,116.499914
-0.17,18,116.536619
-0.05,6,116.547992
-0.19,20,116.591644
-0.14,15,116.620317
-0.12,13,116.645364
-0.04,5,116.654627
-0.05,6,116.667045
-0.17,18,116.702396
-0.51,2,116.706599
-0.52,3,116.712552
-0.07,8,116.728406
-0.14,15,116.757233
-0.05,6,116.769295
-0.06,7,116.783478
-0.15,16,116.816146
-0.1,11,116.836873
-0.16,17,116.871775
-0.25,26,116.924099
-0.15,16,116.961387
-0.05,6,116.978534
-0.16,17,117.023218
-0.11,12,117.047881
-0.5,1,117.049868
