#{"t_start": 1758580292.4226105, "env_id": "None"}
r,l,t
-0.43,44,66.665432
-0.41,42,66.739117
-0.58,9,66.754846
-0.21,22,66.793607
-0.86,87,66.946067
-0.4,41,67.016157
-0.06,7,67.028087
-0.3,31,67.081674
-0.4,41,67.152824
-0.13,14,67.177188
-0.12,13,67.199847
-1.53,154,67.472877
-0.56,7,67.485724
-0.17,18,67.518188
-0.38,39,67.589164
-0.35,36,67.652244
-0.21,22,67.694245
-1.6,161,67.978101
-0.53,4,67.985579
-1.55,156,68.261052
-0.61,12,68.282656
-1.69,170,69.075769
-0.15,16,69.105116
-0.25,26,69.150363
-0.68,19,69.184982
-0.5,1,69.186865
-0.28,29,69.237295
-0.51,52,69.329786
-0.57,58,69.432982
-0.42,43,69.509764
-0.57,58,69.612334
-0.71,22,69.651168
-0.35,36,69.71504
-0.44,45,69.805066
-0.22,23,69.846979
-0.42,43,69.922798
-0.5,1,69.924772
-0.6,61,70.030695
-0.51,52,70.122612
-1.51,152,70.467199
-1.83,184,71.300979
-0.5,1,71.303101
-0.55,6,71.31431
-0.33,34,71.374492
-0.04,5,71.382962
-0.09,10,71.402481
-0.44,45,71.482275
-0.26,27,71.529783
-0.55,56,71.629235
-0.76,77,71.765758
-0.23,24,71.808209
-0.16,17,71.839297
-0.54,5,71.84867
-0.55,56,71.954479
-0.27,28,72.003434
-0.53,54,72.097304
-0.51,52,72.188495
-0.22,23,72.229364
-0.77,28,72.279095
-0.6,61,72.388311
-0.17,18,72.420604
-1.12,63,72.534078
-0.6,11,72.553576
-0.61,12,72.574267
-0.58,9,72.590176
-0.76,27,72.637067
-0.16,17,72.666762
-0.25,26,72.713127
-0.2,21,72.750028
-0.46,47,72.832529
-0.53,54,72.939368
-0.23,24,72.982145
-0.55,6,72.992846
-0.51,52,73.54522
-0.78,79,73.685768
-0.69,70,73.816885
-0.5,1,73.818806
-0.42,43,73.89536
-0.67,18,73.92907
-0.52,53,74.033876
-0.79,30,74.090564
-0.37,38,74.163561
-0.24,25,74.210572
-0.53,4,74.217507
-0.45,46,74.299309
-0.43,44,74.377099
-0.41,42,74.45241
-0.56,7,74.465268
-0.8,81,74.609643
-0.19,20,74.644357
-0.17,18,74.676554
-0.63,64,74.789412
-0.32,33,74.847678
-0.17,18,74.879021
-0.35,36,74.943563
-0.26,27,74.990942
-0.21,22,75.034545
-0.31,32,75.091063
-0.18,19,75.12479
-0.51,2,75.128564
-0.33,34,75.189295
-0.81,82,75.33519
-0.13,14,75.35995
-0.31,32,75.854356
-0.31,32,75.911841
-0.19,20,75.94675
-0.57,8,75.960872
-0.12,13,75.984217
-0.2,21,76.021202
-0.53,4,76.028857
-0.16,17,76.060142
-0.56,57,76.164671
-0.37,38,76.232665
-0.29,30,76.286428
-0.57,58,76.388594
-1.18,119,76.597999
-0.68,69,76.720504
-0.37,38,76.788082
-0.29,30,76.843049
-1.03,104,77.028502
-0.96,97,77.207139
-0.35,36,77.288671
-0.69,20,77.327399
-0.15,16,77.356556
-0.29,30,77.408811
-0.87,88,77.570814
-0.6,11,77.591291
-0.21,22,77.631113
-0.58,9,77.647202
-0.59,10,77.665252
-0.29,30,78.195214
-0.25,26,78.241666
-0.58,9,78.257408
-0.25,26,78.30301
-0.3,31,78.358843
-0.3,31,78.414778
-0.6,61,78.52435
-0.58,9,78.539978
-0.64,65,78.655827
-0.17,18,78.688312
-0.29,30,79.281946
-0.55,6,79.29277
-0.31,32,79.350216
-0.55,6,79.361227
-0.18,19,79.395517
-0.18,19,79.428627
-0.59,10,79.446003
-0.16,17,79.477011
-0.21,22,79.516136
-0.22,23,79.55693
-0.22,23,79.597631
-0.49,50,79.686059
-0.31,32,79.74322
-0.5,51,79.834585
-0.57,8,79.849317
-0.21,22,79.888361
-0.5,1,79.890363
-0.22,23,79.931323
-0.55,56,80.032913
-0.2,21,80.072013
-0.59,10,80.091122
-0.58,9,80.108081
-0.45,46,80.189974
-0.35,36,80.260814
-0.17,18,80.293834
-0.3,31,80.349993
-0.22,23,80.391257
-0.26,27,80.439328
-0.16,17,80.471216
-0.3,31,80.527464
-0.45,46,81.051968
-0.32,33,81.110962
-0.53,4,81.119209
-0.18,19,81.153782
-0.34,35,81.216727
-0.4,41,81.297143
-0.31,32,81.356339
-0.5,1,81.358166
-0.17,18,81.391112
-0.45,46,81.473194
-0.33,34,81.534801
-0.53,4,81.542372
-0.28,29,81.59341
-0.24,25,81.637692
-0.24,25,81.682014
-0.2,21,81.720443
-0.45,46,81.804724
-0.55,6,81.815922
-0.1,11,81.83544
-0.54,5,81.844804
-0.08,9,81.861257
-0.52,3,81.866922
-0.24,25,81.91181
-0.12,13,81.934907
-0.12,13,81.95813
-0.62,13,81.981336
-0.36,37,82.046489
-0.24,25,82.091267
-0.28,29,82.143515
-0.12,13,82.167098
-0.17,18,82.199406
-0.07,8,82.213309
-0.5,1,82.21525
-0.13,14,82.240903
-0.29,30,82.294232
-0.21,22,82.336858
-0.13,14,82.364733
-0.33,34,82.425374
-0.55,6,82.436414
-0.07,8,82.450441
-0.31,32,82.508584
-0.14,15,82.535917
-0.31,32,82.59357
-0.25,26,82.639779
-0.55,56,82.739169
-0.26,27,82.787303
-0.41,42,83.305634
-0.02,3,83.311279
-0.76,77,83.459402
-0.51,2,83.463849
-0.18,19,83.498992
-0.32,33,83.559002
-0.22,23,83.601033
-0.14,15,83.627457
-0.33,34,83.69173
-0.32,33,83.753203
-0.31,32,83.810574
-0.07,8,83.825802
-0.23,24,83.869344
-0.3,31,83.925599
-0.89,90,84.086925
-0.16,17,84.11651
-0.3,31,84.171224
-0.34,35,84.234132
-0.56,7,84.246575
-0.14,15,84.273509
-0.16,17,84.303294
-0.11,12,84.32478
-0.27,28,84.374616
-0.17,18,84.408432
-0.57,8,84.424916
-0.59,10,84.445012
-0.51,2,84.449145
-0.51,2,84.452928
-0.23,24,84.498991
-0.16,17,84.529911
-0.18,19,84.566718
-0.18,19,84.600793
-0.13,14,84.626652
-0.54,5,84.636223
-0.17,18,84.67025
-0.11,12,84.692338
-0.16,17,84.729131
-0.53,4,84.737056
-0.13,14,84.76271
-0.08,9,84.779557
-0.07,8,84.794416
-0.57,58,84.902368
-0.13,14,84.929008
-0.24,25,84.974024
-0.21,22,85.01346
-0.14,15,85.040682
-0.57,8,85.055424
-0.22,23,85.096532
-0.5,1,85.098339
-0.55,6,85.109581
-0.27,28,85.16051
-0.42,43,85.733776
-0.18,19,85.768343
-0.61,12,85.790508
-0.59,10,85.808158
-0.51,2,85.811995
-0.27,28,85.864996
-0.24,25,85.910751
-0.42,43,85.987661
-0.14,15,86.015451
-0.17,18,86.048249
-0.21,22,86.088288
-0.1,11,86.108484
-0.15,16,86.138808
-0.19,20,86.175247
-0.63,64,86.294237
-0.53,4,86.301522
-0.1,11,86.321882
-0.16,17,86.354363
-0.41,42,86.43205
-0.74,75,86.575265
-0.1,11,86.595556
-0.6,11,86.615058
-0.39,40,86.68731
-0.52,3,86.693293
-0.28,29,86.753792
-0.07,8,86.768942
-0.12,13,86.794252
-0.24,25,86.838782
-0.09,10,86.856904
-0.25,26,86.904691
-0.19,20,86.940403
-0.23,24,86.984479
-0.22,23,87.02609
-0.73,24,87.070442
-0.18,19,87.106175
-0.09,10,87.124487
-0.45,46,87.208685
-0.14,15,87.23539
-0.36,37,87.301458
-0.09,10,87.320104
-0.11,12,87.341456
-0.75,76,87.478679
-0.5,1,87.480525
-0.15,16,87.510525
-0.34,35,88.0847
-0.19,20,88.121321
-0.6,11,88.140973
-0.18,19,88.177878
-0.58,9,88.193769
-0.26,27,88.242908
-0.18,19,88.277817
-0.13,14,88.303094
-0.32,33,88.363739
-0.16,17,88.396275
-0.36,37,88.466497
-0.25,26,88.514755
-0.19,20,88.551358
-0.24,25,88.602136
-0.3,31,88.661849
-0.2,21,88.701716
-0.07,8,88.716797
-0.2,21,88.756277
-0.1,11,88.776828
-0.16,17,88.808499
-0.08,9,88.825218
-0.17,18,88.858811
-0.15,16,88.889332
-0.1,11,88.910748
-0.13,14,88.936408
-0.08,9,88.95286
-0.26,27,89.002678
-0.34,35,89.065245
-0.08,9,89.081396
-0.23,24,89.126086
-0.34,35,89.190341
-0.51,52,89.288469
-0.17,18,89.322767
-0.2,21,89.3612
-0.3,31,89.421389
-0.16,17,89.452087
-0.5,1,89.454051
-0.33,34,89.51657
-0.59,10,89.535456
-0.31,32,89.595288
-0.23,24,89.639902
-0.59,60,89.755907
-0.13,14,89.781683
-0.28,29,89.833756
-0.19,20,89.871324
-0.38,39,89.94197
-0.51,2,89.945894
-0.25,26,90.42743
-0.08,9,90.443726
-0.53,4,90.451485
-0.04,5,90.460377
-0.23,24,90.504976
-0.24,25,90.551575
-0.12,13,90.57697
-0.08,9,90.59444
-0.22,23,90.636924
-0.09,10,90.655167
-0.15,16,90.688667
-0.21,22,90.732387
-0.27,28,90.783209
-0.13,14,90.809544
-0.16,17,90.840055
-0.37,38,90.910499
-0.51,2,90.914258
-0.12,13,90.940241
-0.14,15,90.967839
-0.06,7,90.980689
-0.2,21,91.02035
-0.19,20,91.057584
-0.32,33,91.118379
-0.18,19,91.153238
-0.13,14,91.178729
-0.5,1,91.180909
-0.19,20,91.217295
-0.12,13,91.241435
-0.54,5,91.25069
-0.51,2,91.254345
-0.19,20,91.290753
-0.53,4,91.297934
-0.15,16,91.328119
-0.18,19,91.364976
-0.13,14,91.392173
-0.13,14,91.422719
-0.5,1,91.42467
-0.12,13,91.449846
-0.13,14,91.476915
-0.25,26,91.527492
-0.21,22,91.569102
-0.28,29,91.623431
-0.3,31,91.681239
-0.37,38,91.757505
-0.36,37,91.824908
-0.1,11,91.844975
-0.2,21,91.883965
-0.07,8,91.898246
-0.57,8,91.912677
-0.55,6,91.92404
-0.11,12,91.946009
-0.18,19,91.980883
-0.1,11,92.00121
-0.2,21,92.038772
-0.11,12,92.060216
-0.13,14,92.085912
-0.55,6,92.097045
-0.14,15,92.124108
-0.17,18,92.156793
-0.15,16,92.186018
-0.15,16,92.214624
-0.27,28,92.265492
-0.1,11,92.285993
-0.53,4,92.293095
-0.23,24,92.889185
-0.13,14,92.915361
-0.2,21,92.954774
-0.18,19,92.989513
-0.07,8,93.004319
-0.11,12,93.026311
-0.15,16,93.056203
-0.25,26,93.107414
-0.56,7,93.120733
-0.53,4,93.128251
-0.26,27,93.177932
-0.14,15,93.205509
-0.56,57,93.313477
-0.15,16,93.342407
-0.15,16,93.371462
-0.21,22,93.411791
-0.16,17,93.444108
-0.17,18,93.477312
-0.12,13,93.501107
-0.42,43,93.578466
-0.37,38,93.647389
-0.12,13,93.671458
-0.22,23,93.713403
-0.51,52,93.809071
-0.26,27,93.86459
-0.17,18,93.89704
-0.07,8,93.911125
-0.17,18,93.942745
-0.18,19,93.977228
-0.27,28,94.02727
-0.09,10,94.045298
-0.08,9,94.06119
-0.28,29,94.114352
-0.13,14,94.140016
-0.16,17,94.169847
-0.26,27,94.218584
-0.16,17,94.249828
-0.27,28,94.301293
-0.17,18,94.334279
-0.64,15,94.361826
-0.2,21,94.400414
-0.08,9,94.416988
-0.19,20,94.453358
-0.37,38,94.523104
-0.56,7,94.536156
-0.25,26,94.583215
-0.19,20,94.620123
-0.15,16,94.64862
-0.09,10,94.666845
-0.19,20,94.702801
-0.16,17,94.734282
-0.51,2,94.738225
-0.17,18,95.357203
-0.43,44,95.437726
-0.24,25,95.50664
-0.1,11,95.529724
-0.18,19,95.567582
-0.18,19,95.605214
-0.12,13,95.630315
-0.23,24,95.681294
-0.15,16,95.710444
-0.18,19,95.744466
-0.21,22,95.78564
-0.5,1,95.787518
-0.1,11,95.807689
-0.07,8,95.823363
-0.12,13,95.847136
-0.11,12,95.869409
-0.23,24,95.915509
-0.16,17,95.950779
-0.19,20,95.989523
-0.16,17,96.020723
-0.05,6,96.031747
-0.09,10,96.0496
-0.12,13,96.073093
-0.23,24,96.117181
-0.23,24,96.165516
-0.55,6,96.179227
-0.56,7,96.194077
-0.19,20,96.236249
-0.16,17,96.273777
-0.17,18,96.31078
-0.14,15,96.342201
-0.07,8,96.357557
-0.24,25,96.408291
-0.28,29,96.464446
-0.08,9,96.483176
-0.11,12,96.506999
-0.23,24,96.553858
-0.12,13,96.578665
-0.15,16,96.609077
-0.16,17,96.641763
-0.18,19,96.67831
-0.53,4,96.686764
-0.19,20,96.727557
-0.12,13,96.752519
-0.17,18,96.786386
-0.03,4,96.793768
-0.54,5,96.803199
-0.19,20,96.841276
-0.17,18,96.875417
-0.1,11,96.89614
-0.15,16,96.927939
-0.08,9,96.944837
-0.25,26,96.999091
-0.1,11,97.019616
-0.2,21,97.060286
-0.1,11,97.081106
-0.21,22,97.121298
-0.2,21,97.160976
-0.09,10,97.180025
-0.04,5,97.189019
-0.12,13,97.21247
-0.53,4,97.219591
-0.53,4,97.22703
-0.1,11,97.247589
-0.27,28,97.298654
-0.24,25,97.343672
-0.18,19,97.818052
-0.59,10,97.836871
-0.28,29,97.890036
-0.2,21,97.928653
-0.07,8,97.943537
-0.42,43,98.028187
-0.15,16,98.059084
-0.32,33,98.119214
-0.1,11,98.139895
-0.44,45,98.224732
-0.1,11,98.245062
-0.22,23,98.287602
-0.25,26,98.336236
-0.31,32,98.395082
-0.14,15,98.422569
-0.08,9,98.439054
-0.36,37,98.506475
-0.21,22,98.547277
-0.12,13,98.571442
-0.12,13,98.595067
-0.3,31,98.6516
-0.12,13,98.675181
-0.08,9,98.691914
-0.53,4,98.699284
-0.24,25,98.745254
-0.29,30,98.801582
-0.37,38,98.871175
-0.18,19,98.906327
-0.04,5,98.91568
-0.07,8,98.929843
-0.5,51,99.022971
-0.31,32,99.087356
-0.39,40,99.159374
-0.12,13,99.183519
-0.08,9,99.199867
-0.11,12,99.221634
-0.16,17,99.252685
-0.1,11,99.272722
-0.2,21,99.312141
-0.56,7,99.325837
-0.23,24,99.369094
-0.08,9,99.385581
-0.14,15,99.414366
-0.16,17,99.446169
-0.14,15,99.474547
-0.11,12,99.496737
-0.17,18,99.530548
-0.19,20,99.567139
-0.25,26,99.61514
-0.2,21,99.654104
-0.21,22,100.202438
-0.2,21,100.24376
-0.07,8,100.25947
-0.19,20,100.29812
-0.1,11,100.318782
-0.09,10,100.338476
-0.66,67,100.46975
-0.16,17,100.502382
-0.29,30,100.559784
-0.5,1,100.56165
-0.55,6,100.57266
-0.54,5,100.581907
-0.58,9,100.598078
-0.26,27,100.651758
-0.15,16,100.682313
-0.09,10,100.701031
-0.14,15,100.728074
-0.12,13,100.752217
-0.06,7,100.764492
-0.17,18,100.798515
-0.29,30,100.855218
-0.25,26,100.905155
-0.17,18,100.939399
-0.19,20,100.976357
-0.16,17,101.008006
-0.05,6,101.018929
-0.12,13,101.043744
-0.14,15,101.072205
-0.51,2,101.076143
-0.55,6,101.087162
-0.33,34,101.150657
-0.24,25,101.202431
-0.21,22,101.244306
-0.14,15,101.272027
-0.5,1,101.273994
-0.37,38,101.344261
-0.12,13,101.370029
-0.24,25,101.416475
-0.1,11,101.436798
-0.12,13,101.460866
-0.06,7,101.474529
-0.52,3,101.480509
-0.51,2,101.484357
-0.1,11,101.50498
-0.15,16,101.534508
-0.09,10,101.553525
-0.18,19,101.588023
-0.55,6,101.599458
-0.06,7,101.612471
-0.1,11,101.633267
-0.39,40,101.706227
-0.1,11,101.726933
-0.57,8,101.741199
-0.09,10,101.760001
-0.56,7,101.772431
-0.19,20,101.810451
-0.17,18,101.843472
-0.23,24,101.887698
-0.43,44,101.970136
-0.2,21,102.009181
-0.09,10,102.027293
-0.11,12,102.051311
-0.55,6,102.062328
-0.13,14,102.087962
-0.16,17,102.119271
-0.08,9,102.639193
-0.13,14,102.664386
-0.5,1,102.666334
-0.51,2,102.669972
-0.23,24,102.714334
-0.16,17,102.747149
-0.53,4,104.302093
-0.15,16,104.341394
-0.12,13,104.366187
-0.13,14,104.393143
-0.56,7,104.405888
-0.16,17,104.437712
-0.08,9,104.455263
-0.19,20,104.494339
-0.22,23,104.537397
-0.22,23,104.579702
-0.16,17,104.612398
-0.05,6,104.623896
-0.45,46,104.711706
-0.09,10,104.730937
-0.17,18,104.764349
-0.51,2,104.768441
-0.1,11,104.789436
-0.07,8,104.805026
-0.18,19,104.841308
-0.09,10,104.861114
-0.19,20,104.89955
-0.12,13,104.924225
-0.08,9,104.941195
-0.23,24,104.985723
-0.54,5,104.995199
-0.16,17,105.027813
-0.54,5,105.037051
-0.13,14,105.064157
-0.09,10,105.082726
-0.13,14,105.108791
-0.52,3,105.114768
-0.15,16,105.145239
-0.13,14,105.170732
-0.08,9,105.187384
-0.2,21,105.226548
-0.26,27,105.277278
-0.22,23,105.319773
-0.17,18,105.354771
-0.14,15,105.385524
-0.04,5,105.395267
-0.12,13,105.419335
-0.14,15,105.448042
-0.52,3,105.453631
-0.12,13,105.478956
-0.15,16,105.508906
-0.12,13,105.534009
-0.5,1,105.536069
-0.08,9,105.553759
-0.14,15,105.58089
-0.08,9,105.59722
-0.19,20,105.634504
-0.1,11,105.656489
-0.11,12,105.680662
-0.52,3,105.6866
-0.2,21,105.725826
-0.18,19,105.762911
-0.54,5,105.77209
-0.23,24,105.817004
-0.16,17,105.849291
-0.17,18,105.882393
-0.09,10,105.900447
-0.54,5,105.90974
-0.16,17,105.940797
-0.13,14,105.966888
-0.14,15,105.994402
-0.18,19,106.029703
-0.1,11,106.050232
-0.51,2,106.053775
-0.13,14,106.080257
-0.08,9,106.097587
-0.12,13,106.122094
-0.26,27,106.801086
-0.1,11,106.821996
-0.19,20,106.861899
-0.21,22,106.903509
-0.08,9,106.921244
-0.17,18,106.958977
-0.53,4,106.967538
-0.18,19,107.009035
-0.26,27,107.06853
-0.11,12,107.0968
-0.55,6,107.109599
-0.16,17,107.144496
-0.23,24,107.192041
-0.53,4,107.200164
-0.13,14,107.227727
-0.21,22,107.271296
-0.06,7,107.380689
-0.28,29,107.46009
-0.2,21,107.548131
-0.16,17,107.582012
-0.21,22,107.626147
-0.17,18,107.661165
-0.16,17,107.694357
-0.19,20,107.732983
-0.53,4,107.740505
-0.08,9,107.758559
-0.09,10,107.777872
-0.13,14,107.805063
-0.17,18,107.845537
-0.13,14,107.874741
-0.19,20,107.913354
-0.12,13,107.939505
-0.13,14,107.969886
-0.17,18,108.006548
-0.28,29,108.062588
-0.09,10,108.083473
-0.05,6,108.095058
-0.2,21,108.138766
-0.21,22,108.186033
-0.19,20,108.226946
-0.28,29,108.286787
-0.19,20,108.329893
-0.1,11,108.353614
-0.15,16,108.38855
-0.05,6,108.400441
-0.17,18,108.436051
-0.08,9,108.453313
-0.1,11,108.476698
-0.13,14,108.504525
-0.23,24,108.560054
-0.51,2,108.565315
-0.52,3,108.575661
-0.23,24,108.627116
-0.19,20,108.668789
-0.3,31,108.733616
-0.08,9,108.751733
-0.13,14,108.779585
-0.12,13,108.807067
-0.18,19,108.845649
-0.14,15,108.878806
-0.54,5,108.889007
-0.52,3,108.894524
-0.17,18,108.932615
-0.18,19,108.971344
-0.1,11,108.993246
-0.17,18,110.094546
-0.11,12,110.120009
-0.11,12,110.145636
-0.17,18,110.187609
-0.14,15,110.22056
-0.21,22,110.265086
-0.1,11,110.285727
-0.05,6,110.297332
-0.54,5,110.306332
-0.08,9,110.323282
-0.16,17,110.355837
-0.11,12,110.378379
-0.15,16,110.409709
-0.12,13,110.433883
-0.12,13,110.45964
-0.06,7,110.47457
-0.14,15,110.50324
-0.56,7,110.51696
-0.18,19,110.552677
-0.15,16,110.582048
-0.14,15,110.610399
-0.05,6,110.622622
-0.07,8,110.637946
-0.54,5,110.647294
-0.2,21,110.698708
-0.1,11,110.720263
-0.14,15,110.7484
-0.09,10,110.767468
-0.5,1,110.769481
-0.13,14,110.79487
-0.16,17,110.827516
-0.14,15,110.856218
-0.12,13,110.881933
-0.25,26,110.931906
-0.11,12,110.954493
-0.06,7,110.967356
-0.35,36,111.035978
-0.19,20,111.075007
-0.14,15,111.104745
-0.53,4,111.112875
-0.16,17,111.144828
-0.57,8,111.160182
-0.08,9,111.176701
-0.07,8,111.19242
-0.09,10,111.210914
-0.12,13,111.235
-0.27,28,111.287524
-0.16,17,111.319746
-0.14,15,111.348621
-0.14,15,111.37702
-0.13,14,111.40613
-0.08,9,111.42396
-0.11,12,111.44682
-0.22,23,111.49122
-0.24,25,111.5383
-0.1,11,111.558714
-0.16,17,111.590242
-0.52,3,111.595953
-0.54,5,111.606455
-0.16,17,111.637385
-0.11,12,111.659649
-0.56,7,111.672697
-0.18,19,111.707677
-0.51,2,111.711979
-0.57,8,111.728969
-0.11,12,111.753214
-0.28,29,111.809367
-0.55,6,111.821309
-0.21,22,111.863473
-0.22,23,111.909782
-0.52,3,111.915677
-0.13,14,111.943065
-0.15,16,111.973076
-0.24,25,112.021779
-0.12,13,112.04634
-0.09,10,112.06604
-0.19,20,112.550857
-0.57,8,112.566521
-0.06,7,112.580957
-0.13,14,112.608636
-0.41,42,112.691663
-0.5,1,112.69349
-0.12,13,112.719501
-0.54,5,112.72887
-0.16,17,112.760638
-0.12,13,112.790641
-0.23,24,112.837251
-0.06,7,112.850752
-0.13,14,112.876842
-0.2,21,112.917025
-0.09,10,112.935519
-0.17,18,112.970153
-0.11,12,112.993706
-0.23,24,113.037318
-0.07,8,113.05244
-0.06,7,113.065515
-0.42,43,113.146022
-0.02,3,113.151651
-0.1,11,113.172041
-0.19,20,113.208728
-0.15,16,113.238499
-0.15,16,113.267946
-0.15,16,113.298196
-0.52,3,113.304021
-0.09,10,113.322552
-0.05,6,113.333528
-0.1,11,113.35396
-0.09,10,113.373206
-0.54,5,113.382365
-0.15,16,113.413358
-0.08,9,113.430517
-0.51,2,113.4342
-0.11,12,113.455896
-0.07,8,113.472038
-0.16,17,113.504378
-0.21,22,113.544914
-0.2,21,113.583586
-0.12,13,113.607987
-0.08,9,113.625389
-0.1,11,113.646554
-0.04,5,113.655717
-0.11,12,113.678453
-0.05,6,113.689886
-0.21,22,113.730241
-0.25,26,113.778344
-0.21,22,113.821957
-0.14,15,113.852139
-0.12,13,113.876836
-0.16,17,113.910362
-0.12,13,113.934294
-0.14,15,113.962473
-0.12,13,113.986975
-0.09,10,114.006477
-0.22,23,114.04926
-0.11,12,114.071058
-0.12,13,114.095426
-0.07,8,114.110697
-0.08,9,114.127828
-0.02,3,114.13392
-0.1,11,114.154993
-0.18,19,114.191609
-0.1,11,114.212033
-0.17,18,114.247049
-0.09,10,114.265324
-0.12,13,114.289618
-0.1,11,114.309898
-0.29,30,114.364904
-0.16,17,114.396946
-0.27,28,114.449351
-0.55,6,114.461388
-0.14,15,115.251316
-0.23,24,115.301295
-0.26,27,115.354306
-0.51,2,115.358266
-0.17,18,115.392968
-0.12,13,115.420192
-0.15,16,115.45147
-0.19,20,115.490878
-0.13,14,115.518898
-0.11,12,115.541506
-0.17,18,115.575698
-0.16,17,115.607794
-0.07,8,115.623648
-0.21,22,115.665305
-0.08,9,115.682707
-0.15,16,115.712075
-0.51,2,115.716217
-0.15,16,115.746789
-0.16,17,115.779675
-0.22,23,115.823663
-0.22,23,115.865795
-0.18,19,115.902647
-0.09,10,115.924306
-0.13,14,115.955801
-0.28,29,116.010661
-0.14,15,116.038011
-0.07,8,116.057772
-0.12,13,116.089145
-0.11,12,116.121979
-0.3,31,116.207367
-0.08,9,116.224491
-0.15,16,116.256134
-0.06,7,116.27695
-0.14,15,116.306805
-0.1,11,116.328856
