#{"t_start": 1758577206.2107773, "env_id": "None"}
r,l,t
2.08,42,42.773171
2.15,35,42.835142
2.1,40,42.905091
2.05,45,42.984973
2.07,43,43.062501
2.07,43,43.137994
2.1,40,43.20874
2.09,41,43.28299
2.14,36,43.346218
2.04,46,43.427003
2.17,33,43.486366
2.13,37,43.976551
2.15,35,44.038231
2.14,36,44.101144
2.12,38,44.167045
2.17,33,44.22494
2.13,37,44.291431
2.16,34,44.351267
2.15,35,44.41449
2.07,43,44.492973
2.16,34,44.558085
2.16,34,44.618699
2.16,34,44.677597
2.13,37,44.743057
2.11,39,44.811142
2.07,43,44.88594
2.17,33,44.943882
2.1,40,45.014881
2.14,36,45.078037
2.15,35,45.140671
2.13,37,45.206378
2.15,35,45.267595
2.15,35,45.330663
2.13,37,45.396128
2.16,34,45.458721
2.13,37,45.526145
2.13,37,45.594573
2.07,43,45.669273
2.1,40,45.739215
2.1,40,46.250754
2.13,37,46.316226
2.15,35,46.382024
2.16,34,46.445579
2.16,34,46.506542
2.15,35,46.569556
2.17,33,46.630173
2.13,37,46.696571
2.15,35,46.759078
2.16,34,46.853216
2.08,42,46.93532
2.13,37,47.059026
2.12,38,47.127194
2.11,39,47.195583
2.14,36,47.2585
2.18,32,47.314327
2.1,40,47.38551
2.14,36,47.454339
2.1,40,47.526953
2.14,36,47.591856
2.13,37,47.662543
2.12,38,47.742418
2.17,33,47.80593
2.18,32,47.864869
2.11,39,47.933055
2.17,33,47.990714
2.12,38,48.057896
2.1,40,48.13327
2.15,35,48.686679
2.1,40,48.76077
2.17,33,48.818412
2.16,34,48.878081
2.15,35,48.939905
2.11,39,49.009967
2.18,32,49.070452
2.12,38,49.140467
2.16,34,49.202713
2.14,36,49.268666
2.14,36,49.333386
2.16,34,49.394146
2.15,35,49.457082
2.14,36,49.525221
2.13,37,49.590665
2.13,37,49.748385
2.14,36,49.819042
2.17,33,49.878993
2.18,32,49.934797
2.16,34,49.993933
2.17,33,50.051987
2.13,37,50.11655
2.13,37,50.181054
2.16,34,50.240281
2.12,38,50.30764
2.16,34,50.370196
2.18,32,50.431646
2.07,43,50.514221
2.17,33,50.582901
2.15,35,51.093725
2.16,34,51.155884
2.16,34,51.220713
2.15,35,51.282373
2.16,34,51.345591
2.18,32,51.408092
2.18,32,51.469071
2.15,35,51.536201
2.16,34,51.599636
2.17,33,51.65992
2.15,35,51.723434
2.16,34,51.786119
2.16,34,51.851603
2.18,32,51.91492
2.17,33,51.978514
2.16,34,52.041145
2.17,33,52.099821
2.17,33,52.158539
2.15,35,52.221225
2.16,34,52.282186
2.14,36,52.347004
2.12,38,52.416768
2.13,37,52.491012
2.18,32,52.55662
2.17,33,52.620165
2.15,35,52.68677
2.15,35,52.748995
2.17,33,52.806987
2.13,37,52.873667
2.17,33,52.935426
2.17,33,53.433147
2.17,33,53.492425
2.17,33,53.553627
2.16,34,53.614112
2.17,33,53.675605
2.14,36,53.743378
2.18,32,53.802932
2.17,33,53.863427
2.18,32,53.925054
2.18,32,53.990307
2.17,33,54.053338
2.18,32,54.113491
2.18,32,54.173585
2.18,32,54.231893
2.12,38,54.299308
2.15,35,54.363888
2.17,33,54.422046
2.15,35,54.48318
2.16,34,54.544914
2.14,36,54.611556
2.18,32,54.668536
2.16,34,54.734093
2.16,34,54.800339
2.16,34,54.864169
2.07,43,54.94493
2.18,32,55.003578
2.18,32,55.059713
2.18,32,55.115647
2.17,33,55.173721
2.16,34,55.234174
2.12,38,55.793312
2.16,34,55.856351
2.16,34,55.917244
2.17,33,55.976306
2.14,36,56.043295
2.18,32,56.101965
2.18,32,56.163373
2.17,33,56.225122
2.17,33,56.289818
2.16,34,56.355041
2.16,34,56.419309
2.17,33,56.478951
2.17,33,56.538016
2.18,32,56.59553
2.17,33,56.653853
2.18,32,56.714863
2.17,33,56.776677
2.16,34,56.844542
2.16,34,56.907106
2.17,33,56.965235
2.15,35,57.026712
2.18,32,57.085048
2.14,36,57.149396
2.14,36,57.212952
2.18,32,57.274033
2.16,34,57.33657
2.12,38,57.408498
2.17,33,57.469893
2.17,33,57.52785
2.17,33,57.586066
2.17,33,57.644695
2.17,33,58.190375
2.18,32,58.246889
2.16,34,58.307718
2.18,32,58.363871
2.18,32,58.42012
2.17,33,58.477954
2.16,34,58.537774
2.17,33,58.595633
2.12,38,58.661883
2.17,33,58.722835
2.18,32,58.783821
2.18,32,58.846011
2.18,32,58.907183
2.17,33,58.974971
2.17,33,59.034891
2.17,33,59.093671
2.18,32,59.156242
2.17,33,59.220934
2.18,32,59.27952
2.16,34,59.342366
2.17,33,59.400421
2.17,33,59.459125
2.16,34,59.531131
2.16,34,59.595803
2.18,32,59.658517
2.16,34,59.723313
2.17,33,59.782388
2.16,34,59.841913
2.18,32,59.897966
2.18,32,59.95539
2.13,37,60.027953
2.16,34,60.601725
2.18,32,60.662605
2.18,32,60.743023
2.18,32,60.821479
2.17,33,60.891666
2.18,32,60.949847
2.17,33,61.010407
2.15,35,61.073401
2.18,32,61.130302
2.17,33,61.191409
2.18,32,61.253046
2.18,32,61.310681
2.17,33,61.36862
2.16,34,61.429646
2.16,34,61.491389
2.18,32,61.550243
2.18,32,61.611413
2.18,32,61.67262
2.18,32,61.733155
2.18,32,61.789606
2.18,32,61.845708
2.18,32,61.902799
2.18,32,61.960043
2.18,32,62.016964
2.17,33,62.077176
2.17,33,62.134981
2.18,32,62.191354
2.18,32,62.248163
2.17,33,62.311903
2.18,32,62.368969
2.14,36,62.432657
2.17,33,62.930705
2.18,32,62.988388
2.18,32,63.049275
2.17,33,63.112095
2.18,32,63.169655
2.18,32,63.225699
2.16,34,63.285306
2.15,35,63.348681
2.15,35,63.413383
2.16,34,63.473202
2.17,33,63.531141
2.17,33,63.589822
2.14,36,63.652929
2.18,32,63.712629
2.15,35,63.779093
2.18,32,63.841925
2.16,34,63.908189
2.17,33,63.966482
2.18,32,64.023905
2.18,32,64.0802
2.14,36,64.145109
2.18,32,64.201404
2.18,32,64.257245
2.17,33,64.315276
2.18,32,64.371623
2.18,32,64.430223
2.17,33,64.487684
2.14,36,64.550521
2.16,34,64.609872
2.18,32,64.666141
2.18,32,64.728185
2.18,32,65.258711
2.18,32,65.315768
2.18,32,65.371984
2.18,32,65.429649
2.18,32,65.489847
2.18,32,65.547486
2.16,34,65.609241
2.18,32,65.666473
2.18,32,65.725023
2.17,33,65.785192
2.17,33,65.844762
2.18,32,65.902632
2.17,33,65.962516
2.18,32,66.018872
2.16,34,66.078391
2.16,34,66.138769
2.18,32,66.195837
2.17,33,66.258981
2.16,34,66.319246
2.17,33,66.380435
2.18,32,66.441953
2.18,32,66.502595
2.18,32,66.563521
2.18,32,66.620993
2.18,32,66.680259
2.17,33,66.739688
2.17,33,66.799506
2.18,32,66.85593
2.18,32,66.912598
2.17,33,66.970702
2.17,33,67.028864
2.18,32,67.084994
2.18,32,67.796767
2.18,32,67.85288
2.18,32,67.909564
2.18,32,67.96589
2.17,33,68.023494
2.18,32,68.079158
2.17,33,68.136705
2.17,33,68.194448
2.16,34,68.253956
2.18,32,68.315771
2.18,32,68.374952
2.18,32,68.432893
2.18,32,68.491444
2.18,32,68.548711
2.18,32,68.609132
2.18,32,68.666188
2.16,34,68.727487
2.16,34,68.789632
2.17,33,68.848583
2.16,34,68.908958
2.16,34,68.968953
2.18,32,69.025339
2.18,32,69.081053
2.18,32,69.139744
2.18,32,69.197816
2.18,32,69.255168
2.18,32,69.31352
2.18,32,69.374005
2.18,32,69.432732
2.18,32,69.489986
2.18,32,69.549047
2.17,33,70.057415
2.18,32,70.11518
2.16,34,70.175403
2.18,32,70.231388
2.18,32,70.287343
2.18,32,70.343376
2.18,32,70.400009
2.17,33,70.462115
2.16,34,70.523427
2.18,32,70.582233
2.18,32,70.639811
2.18,32,70.701044
2.18,32,70.758311
2.17,33,70.816331
2.18,32,70.872473
2.18,32,70.932181
2.18,32,70.990709
2.18,32,71.050574
2.18,32,71.108829
2.18,32,71.167514
2.17,33,71.231489
2.18,32,71.288912
2.18,32,71.349298
2.18,32,71.420667
2.18,32,71.490581
2.18,32,71.55159
2.18,32,71.615323
2.18,32,71.708275
2.18,32,71.772945
2.18,32,71.836522
2.17,33,71.906377
2.18,32,71.971676
2.18,32,72.517285
2.18,32,72.577966
2.18,32,72.64231
2.18,32,72.711613
2.18,32,72.796505
2.17,33,72.861988
2.18,32,72.924674
2.18,32,72.984283
2.18,32,73.042829
2.18,32,73.191155
2.17,33,73.258797
2.18,32,73.322045
2.18,32,73.38094
2.18,32,73.440177
2.18,32,73.500548
2.18,32,73.564028
2.18,32,73.623407
2.18,32,73.683792
2.18,32,73.74575
2.18,32,73.805339
2.17,33,73.870147
2.18,32,73.929143
2.18,32,73.988619
2.18,32,74.04958
2.17,33,74.110861
2.18,32,74.172057
2.18,32,74.233366
2.18,32,74.291944
2.18,32,74.351889
2.18,32,74.410229
2.18,32,74.469953
2.18,32,74.531628
2.18,32,75.103588
2.18,32,75.169561
2.17,33,75.233843
2.18,32,75.294203
2.18,32,75.354821
2.18,32,75.417824
2.18,32,75.477731
2.18,32,75.537604
2.18,32,75.596913
2.18,32,75.66793
2.18,32,75.813705
2.18,32,75.891227
2.18,32,75.962691
2.18,32,76.030121
2.18,32,76.093753
2.18,32,76.152947
2.18,32,76.212632
2.18,32,76.27136
2.17,33,76.334491
2.18,32,76.395813
2.18,32,76.455276
2.18,32,76.516002
2.18,32,76.574383
2.18,32,76.632787
2.18,32,76.696168
2.17,33,76.767265
2.17,33,76.829535
2.17,33,76.897803
2.18,32,76.963982
2.18,32,77.027117
2.18,32,77.08513
2.16,34,77.599541
2.18,32,77.656502
2.18,32,77.715982
2.18,32,77.776077
2.18,32,77.836768
2.18,32,77.895058
2.18,32,77.956266
2.18,32,78.024029
2.18,32,78.085538
2.17,33,78.143991
2.18,32,78.20043
2.18,32,78.257493
2.18,32,78.314242
2.18,32,78.37188
2.18,32,78.429465
2.18,32,78.487988
2.18,32,78.547725
2.18,32,78.605912
2.18,32,78.663913
2.18,32,78.723053
2.18,32,78.783994
2.18,32,78.84474
2.18,32,78.902753
2.18,32,78.958847
2.18,32,79.014976
2.17,33,79.075257
2.18,32,79.131557
2.18,32,79.188157
2.18,32,79.245721
2.17,33,79.304014
2.17,33,79.362156
2.18,32,79.419533
2.18,32,79.927298
2.18,32,79.988369
2.18,32,80.047035
2.18,32,80.10742
2.18,32,80.166201
2.18,32,80.224245
2.18,32,80.282325
2.18,32,80.340723
2.18,32,80.398422
2.18,32,80.455182
2.18,32,80.512681
2.18,32,80.569829
2.18,32,80.626043
2.18,32,80.683558
2.18,32,80.766751
2.18,32,80.963381
2.18,32,81.024688
2.18,32,81.08515
2.18,32,81.148378
2.18,32,81.210286
2.18,32,81.273012
2.18,32,81.335366
2.18,32,81.396532
2.18,32,81.456465
2.18,32,81.517032
2.18,32,81.579131
2.18,32,81.638318
2.18,32,81.698484
2.18,32,81.758359
2.18,32,81.81995
2.18,32,81.881094
2.18,32,81.94122
2.18,32,82.483672
2.18,32,82.54316
2.18,32,82.603118
2.18,32,82.662915
2.18,32,82.723891
2.18,32,82.785341
2.18,32,82.844319
2.17,33,82.906464
2.18,32,82.968352
2.18,32,83.029086
2.18,32,83.094774
2.18,32,83.154453
2.18,32,83.216465
2.18,32,83.282117
2.18,32,83.344224
2.18,32,83.406678
2.18,32,83.467442
2.18,32,83.526932
2.18,32,83.588115
2.18,32,83.648275
2.18,32,83.709406
2.18,32,83.820686
2.18,32,83.939052
2.18,32,83.997484
2.18,32,84.055149
2.18,32,84.115957
2.18,32,84.176397
2.18,32,84.237625
2.18,32,84.29892
2.18,32,84.361336
2.18,32,84.420398
2.18,32,84.478372
2.18,32,85.097924
2.18,32,85.159219
2.18,32,85.215729
2.18,32,85.271922
2.18,32,85.328541
2.18,32,85.388438
2.18,32,85.445767
2.18,32,85.502657
2.18,32,85.560305
2.18,32,85.620973
2.18,32,85.679475
2.18,32,85.806043
2.18,32,85.881435
2.18,32,85.949377
2.18,32,86.007263
2.18,32,86.064168
2.18,32,86.120999
2.18,32,86.180099
2.18,32,86.241688
2.18,32,86.30115
2.18,32,86.365504
2.18,32,86.438489
2.18,32,86.497626
2.18,32,86.555463
2.18,32,86.619003
2.18,32,86.677682
2.18,32,86.739144
2.18,32,86.79753
2.18,32,86.854763
2.18,32,86.915925
2.18,32,86.974188
2.18,32,87.033062
2.17,33,87.542073
2.18,32,87.597916
2.18,32,87.655726
2.18,32,87.712443
2.18,32,87.769081
2.18,32,87.826539
2.18,32,87.883504
2.18,32,87.940083
2.18,32,87.995935
2.18,32,88.052244
2.18,32,88.107969
2.18,32,88.164037
2.17,33,88.221448
2.18,32,88.279492
2.18,32,88.33604
2.18,32,88.392356
2.18,32,88.449454
2.18,32,88.509752
2.18,32,88.566673
2.18,32,88.624341
2.18,32,88.680528
2.18,32,88.737315
2.17,33,88.79671
2.18,32,88.853978
2.18,32,88.910266
2.18,32,88.966264
2.18,32,89.022106
2.18,32,89.078193
2.18,32,89.13466
2.18,32,89.190945
2.18,32,89.246911
2.18,32,89.304337
2.16,34,89.786553
2.16,34,89.846272
2.18,32,89.902715
2.18,32,89.959244
2.18,32,90.01687
2.18,32,90.073576
2.18,32,90.129826
2.17,33,90.187968
2.18,32,90.244755
2.18,32,90.300649
2.18,32,90.35982
2.18,32,90.416514
2.18,32,90.478729
2.18,32,90.53703
2.18,32,90.598393
2.18,32,90.658331
2.18,32,90.716147
2.18,32,90.774376
2.18,32,90.831221
2.18,32,90.898443
2.18,32,90.956201
2.18,32,91.02803
2.18,32,91.088146
2.18,32,91.156543
2.18,32,91.228414
2.18,32,91.291393
2.18,32,91.356343
2.18,32,91.416275
2.18,32,91.476524
2.18,32,91.533756
2.18,32,91.590083
2.18,32,91.649907
2.18,32,92.123265
2.16,34,92.184908
2.18,32,92.240953
2.18,32,92.297074
2.18,32,92.35298
2.18,32,92.408836
2.17,33,92.469541
2.18,32,92.526268
2.18,32,92.582057
2.18,32,92.638028
2.18,32,92.697112
2.18,32,92.753508
2.18,32,92.812407
2.18,32,92.869447
2.18,32,92.925931
2.18,32,92.983111
2.18,32,93.040937
2.18,32,93.098772
2.18,32,93.155254
2.18,32,93.21278
2.18,32,93.269841
2.18,32,93.32882
2.18,32,93.395104
2.18,32,93.451376
2.18,32,93.510524
2.18,32,93.56641
2.18,32,93.62233
2.16,34,93.683535
2.18,32,93.741323
2.18,32,93.797336
2.18,32,93.853459
2.18,32,93.909319
2.18,32,94.376637
2.18,32,94.432959
2.18,32,94.489023
2.18,32,94.547337
2.18,32,94.603393
2.18,32,94.659134
2.18,32,94.716035
2.18,32,94.775898
2.18,32,94.832
2.18,32,94.887724
2.18,32,94.943655
2.18,32,94.999795
2.18,32,95.056041
2.18,32,95.112493
2.18,32,95.170206
2.18,32,95.226699
2.18,32,95.283433
2.17,33,95.346427
2.18,32,95.408517
2.18,32,95.469713
2.18,32,95.530066
2.18,32,95.592103
2.17,33,95.654018
2.18,32,95.716952
2.18,32,95.798123
2.18,32,95.877304
2.18,32,95.937307
2.18,32,96.00005
2.18,32,96.108892
2.18,32,96.171901
2.18,32,96.23736
2.18,32,96.303981
2.18,32,97.020873
2.18,32,97.078023
2.18,32,97.22202
2.18,32,97.279984
2.18,32,97.337704
2.18,32,97.394714
2.18,32,97.45175
2.18,32,97.509036
2.18,32,97.566413
2.18,32,97.622331
2.18,32,97.683226
2.18,32,97.740167
2.18,32,97.797279
2.18,32,97.856865
2.18,32,97.917506
2.18,32,97.974709
2.18,32,98.040706
2.18,32,98.111089
2.18,32,98.175751
2.18,32,98.241583
2.18,32,98.302045
2.18,32,98.36268
2.18,32,98.422161
2.18,32,98.486658
2.18,32,98.543761
2.18,32,98.60096
2.18,32,98.659014
2.18,32,98.71979
2.18,32,98.777136
2.18,32,98.836669
2.18,32,98.894345
2.18,32,98.953675
2.18,32,99.454171
2.18,32,99.513218
2.18,32,99.570287
2.18,32,99.628103
2.18,32,99.686448
2.18,32,99.746613
2.18,32,99.807428
2.18,32,99.864031
2.18,32,99.920227
2.18,32,99.983779
2.18,32,100.043981
2.18,32,100.105868
2.18,32,100.167677
2.18,32,100.229211
2.18,32,100.292622
2.18,32,100.354034
2.18,32,100.421577
2.18,32,100.492936
2.18,32,100.569261
2.18,32,100.632182
2.18,32,100.696871
2.18,32,100.76805
2.18,32,100.84187
2.18,32,100.91406
2.18,32,100.976475
2.18,32,101.055902
2.18,32,101.120331
2.18,32,101.183665
2.18,32,101.244038
2.18,32,101.305062
2.18,32,101.366479
2.18,32,101.425721
2.18,32,101.933997
2.18,32,101.990906
2.18,32,102.051564
2.18,32,102.115166
2.18,32,102.177345
2.18,32,102.236411
2.18,32,102.293806
2.18,32,102.352944
2.18,32,102.409503
2.18,32,102.466903
2.17,33,102.526057
2.18,32,102.584751
2.18,32,102.644601
2.18,32,102.702118
2.18,32,102.759224
2.18,32,102.815653
2.18,32,102.880544
2.18,32,102.941558
2.18,32,103.002479
2.18,32,103.066243
2.18,32,103.13073
2.18,32,103.190068
2.18,32,103.249738
2.18,32,103.356651
2.18,32,103.416877
2.18,32,103.475873
2.18,32,103.536136
2.18,32,103.595503
2.18,32,103.665063
2.18,32,103.726747
2.18,32,103.793393
2.18,32,103.865688
2.18,32,104.468408
2.18,32,104.529361
2.18,32,104.595928
2.18,32,104.664559
2.18,32,104.722122
2.18,32,104.779431
2.18,32,104.835536
2.18,32,104.891911
2.18,32,104.94961
2.18,32,105.010663
2.18,32,105.069129
2.18,32,105.126267
2.18,32,105.185165
2.18,32,105.245884
2.18,32,105.303255
2.18,32,105.35961
2.18,32,105.418366
2.18,32,105.481636
2.18,32,105.542588
2.18,32,105.600483
2.18,32,105.657691
2.18,32,105.715607
2.18,32,105.773207
2.18,32,105.832265
2.18,32,105.892244
2.18,32,105.950938
2.18,32,106.010301
2.18,32,106.069629
2.18,32,106.125665
2.18,32,106.182949
2.18,32,106.242465
2.18,32,106.299406
2.18,32,106.778131
2.18,32,106.834161
2.18,32,106.890357
2.18,32,106.947651
2.18,32,107.004748
2.18,32,107.063964
2.17,33,107.122184
2.18,32,107.178764
2.18,32,107.23458
2.18,32,107.293522
2.18,32,107.349985
2.18,32,107.40567
2.18,32,107.461994
2.18,32,107.518344
2.18,32,107.574572
2.18,32,107.630368
2.18,32,107.687035
2.18,32,107.743356
2.18,32,107.799548
2.18,32,107.856487
2.18,32,107.912497
2.18,32,107.971058
2.18,32,108.027484
2.18,32,108.087543
2.18,32,108.148685
2.18,32,108.208116
2.18,32,108.267274
2.18,32,108.340053
2.18,32,108.40637
2.18,32,108.469676
2.18,32,108.540729
2.18,32,108.607652
2.18,32,109.12266
2.18,32,109.186552
2.18,32,109.24968
2.18,32,109.307755
2.18,32,109.367664
2.18,32,109.426601
2.18,32,109.527283
2.18,32,109.583375
2.18,32,109.639351
2.18,32,109.696984
2.18,32,109.752983
2.18,32,109.808762
2.18,32,109.866083
2.18,32,109.923592
2.18,32,109.981943
2.18,32,110.038503
2.18,32,110.095088
2.18,32,110.152247
2.18,32,110.211487
2.18,32,110.267501
2.18,32,110.324434
2.18,32,110.383207
2.18,32,110.446373
2.18,32,110.509135
2.18,32,110.566905
2.18,32,110.622925
2.18,32,110.680284
2.18,32,110.737236
2.18,32,110.793773
2.18,32,110.850002
2.18,32,110.907434
2.18,32,110.97106
2.18,32,111.494223
2.18,32,111.55125
2.18,32,111.607454
2.18,32,111.663545
2.18,32,111.721062
2.18,32,111.777212
2.18,32,111.833986
2.18,32,111.889843
2.18,32,111.946836
2.18,32,112.004924
2.18,32,112.067822
2.18,32,112.127896
2.18,32,112.185668
2.18,32,112.243976
2.18,32,112.307425
2.18,32,112.365385
2.18,32,112.422198
2.18,32,112.482665
2.18,32,112.543819
2.18,32,112.599644
2.18,32,112.656647
2.18,32,112.714756
2.18,32,112.774539
2.18,32,112.833797
2.18,32,112.889845
2.18,32,112.950371
2.18,32,113.007994
2.18,32,113.066485
2.18,32,113.127096
2.18,32,113.184171
2.18,32,113.240032
2.18,32,113.29715
2.18,32,113.813969
2.18,32,113.877388
2.18,32,113.93707
2.18,32,113.995305
2.18,32,114.054316
2.18,32,114.113065
2.18,32,114.170747
2.17,33,114.230799
2.18,32,114.287698
2.18,32,114.346223
2.18,32,114.408458
2.18,32,114.464403
2.18,32,114.520785
2.18,32,114.578166
2.17,33,114.637475
2.18,32,114.69412
2.18,32,114.75061
2.18,32,114.808576
2.18,32,114.865583
2.18,32,114.923073
2.18,32,114.980089
2.18,32,115.038083
2.18,32,115.094432
2.18,32,115.151439
2.18,32,115.207842
2.18,32,115.264669
2.18,32,115.322294
2.18,32,115.381428
2.18,32,115.445612
2.18,32,115.50546
2.18,32,115.565246
2.18,32,115.624129
2.18,32,116.127988
2.18,32,116.183756
2.18,32,116.23985
2.18,32,116.296052
2.18,32,116.352483
2.18,32,116.409059
2.18,32,116.468035
2.18,32,116.524775
2.18,32,116.580718
2.18,32,116.636438
2.18,32,116.697184
2.18,32,116.756437
2.18,32,116.815109
2.18,32,116.87309
2.18,32,116.930682
2.18,32,116.986333
2.18,32,117.048819
2.18,32,117.105614
2.18,32,117.164123
2.18,32,117.221863
2.18,32,117.280168
2.18,32,117.338748
2.18,32,117.396374
2.18,32,117.453828
2.18,32,117.511868
2.18,32,117.569635
2.18,32,117.6271
2.18,32,117.685918
2.18,32,117.747425
2.18,32,117.803858
2.18,32,117.861722
2.18,32,117.91963
2.18,32,118.395731
2.18,32,118.453737
2.18,32,118.509657
2.18,32,118.569452
2.18,32,118.625579
2.18,32,118.682405
2.18,32,118.741023
2.18,32,118.803272
2.18,32,118.861289
2.18,32,118.918959
2.18,32,118.976111
2.18,32,119.034617
2.18,32,119.091315
2.18,32,119.14748
2.18,32,119.204324
2.18,32,119.261578
2.18,32,119.318901
2.18,32,119.376245
2.18,32,119.433266
2.18,32,119.490829
2.18,32,119.548656
2.17,33,119.610761
2.17,33,119.672124
2.18,32,119.731538
2.17,33,119.792899
2.18,32,119.853885
2.18,32,119.99658
2.18,32,120.053473
2.18,32,120.109869
2.18,32,120.165865
2.18,32,120.222179
2.18,32,120.278021
2.18,32,120.760369
2.18,32,120.816586
2.18,32,120.877775
2.18,32,120.936911
2.18,32,120.996402
2.18,32,121.054321
2.18,32,121.111422
2.18,32,121.167534
2.18,32,121.224873
2.18,32,121.283624
2.18,32,121.363476
2.18,32,121.429813
2.18,32,121.48749
2.18,32,121.546546
2.18,32,121.627564
2.18,32,121.695659
2.18,32,121.753723
2.18,32,121.809913
2.18,32,121.866913
2.18,32,121.925683
2.18,32,121.981837
2.18,32,122.038136
2.18,32,122.094324
2.18,32,122.150608
2.18,32,122.206898
2.18,32,122.262926
2.18,32,122.319726
2.18,32,122.375662
2.18,32,122.431695
2.18,32,122.49079
2.18,32,122.548119
2.18,32,122.606233
2.18,32,123.104723
2.18,32,123.160789
2.18,32,123.216913
2.18,32,123.275483
2.18,32,123.331309
2.18,32,123.390465
