#{"t_start": 1758577206.2029772, "env_id": "None"}
r,l,t
2.07,43,35.444301
2.12,38,35.510586
2.0,50,35.597837
2.08,42,35.670924
2.15,35,35.732419
2.08,42,35.805546
2.08,42,35.879525
2.0,50,35.973005
1.88,62,36.085736
2.05,45,36.164726
2.14,36,36.230037
2.1,40,36.30003
1.94,56,36.400497
2.12,38,36.46748
2.04,46,36.547788
2.07,43,36.622862
2.08,42,36.70077
2.06,44,37.22919
2.05,45,37.308432
2.05,45,37.390564
2.11,39,37.464764
2.11,39,37.53523
2.05,45,37.614898
2.14,36,37.677537
2.12,38,37.745117
2.08,42,37.821159
2.04,46,37.904771
2.15,35,37.968048
2.11,39,38.039456
2.05,45,38.119043
2.0,50,38.205668
2.14,36,38.272615
2.17,33,38.332559
2.08,42,38.408543
2.12,38,38.477647
2.13,37,38.542758
1.99,51,38.634268
2.14,36,38.699107
2.1,40,38.769494
2.08,42,38.844025
2.08,42,38.91769
2.12,38,38.984717
2.14,36,39.493571
2.1,40,39.564378
2.13,37,39.630922
2.15,35,39.693413
2.06,44,39.769989
2.11,39,39.837613
2.14,36,39.900191
2.16,34,39.960056
2.16,34,40.022626
2.08,42,40.095589
2.12,38,40.165591
2.1,40,40.23649
2.09,41,40.308958
2.08,42,40.383845
2.09,41,40.456617
2.14,36,40.520413
2.12,38,40.589604
2.06,44,40.667305
2.09,41,40.739744
1.99,51,40.832084
2.16,34,40.89139
2.11,39,40.960142
2.06,44,41.038643
2.03,47,41.120694
2.0,50,41.212678
2.1,40,41.708328
2.1,40,41.779073
2.16,34,41.839564
2.09,41,41.911201
2.13,37,41.977006
2.08,42,42.055796
2.12,38,42.124916
2.12,38,42.192202
2.15,35,42.256063
2.15,35,42.317212
2.15,35,42.379427
2.09,41,42.456335
2.12,38,42.529
2.07,43,42.606867
2.1,40,42.677093
2.13,37,42.743799
2.11,39,42.812857
2.13,37,42.877433
2.02,48,42.96235
2.12,38,43.030362
2.13,37,43.096359
2.08,42,43.169919
2.14,36,43.234085
2.08,42,43.309613
2.13,37,43.374604
2.1,40,43.445513
2.04,46,43.528067
2.13,37,44.017129
2.11,39,44.085565
2.14,36,44.14844
2.16,34,44.207806
2.04,46,44.288973
2.13,37,44.355296
2.1,40,44.427423
2.17,33,44.487544
2.15,35,44.553745
2.13,37,44.621045
2.12,38,44.686975
2.14,36,44.750572
2.14,36,44.813348
2.16,34,44.87264
2.16,34,44.932305
2.14,36,44.996266
2.15,35,45.057853
2.13,37,45.122863
2.07,43,45.199857
2.13,37,45.264547
2.16,34,45.324784
2.16,34,45.386317
2.16,34,45.446412
2.16,34,45.510075
2.13,37,45.577969
2.12,38,45.645771
2.09,41,45.717312
2.12,38,46.224557
2.13,37,46.290308
2.09,41,46.363685
2.18,32,46.425645
2.12,38,46.494819
2.12,38,46.563319
2.13,37,46.629933
2.15,35,46.693885
2.16,34,46.753247
2.13,37,46.844428
2.17,33,46.919331
2.17,33,46.979052
2.09,41,47.109831
2.17,33,47.168088
2.13,37,47.232832
2.15,35,47.293999
2.17,33,47.351603
2.14,36,47.417546
2.17,33,47.4802
2.14,36,47.546002
2.17,33,47.605116
2.16,34,47.66995
2.15,35,47.743788
2.16,34,47.809259
2.16,34,47.872395
2.13,37,47.937132
2.13,37,48.001791
2.09,41,48.07499
2.16,34,48.138963
2.15,35,48.692198
2.16,34,48.756104
2.17,33,48.813604
2.15,35,48.875161
2.13,37,48.94023
2.14,36,49.005198
2.18,32,49.063913
2.17,33,49.125956
2.16,34,49.187584
2.15,35,49.251951
2.17,33,49.31209
2.18,32,49.369243
2.12,38,49.437762
2.1,40,49.51172
2.13,37,49.578571
2.16,34,49.638649
2.17,33,49.793817
2.17,33,49.855339
2.15,35,49.917587
2.14,36,49.980277
2.12,38,50.047022
2.12,38,50.113373
2.12,38,50.179863
2.17,33,50.237282
2.18,32,50.292942
2.16,34,50.354838
2.16,34,50.419487
2.17,33,50.4838
2.17,33,50.547366
2.15,35,50.619027
2.14,36,51.130293
2.18,32,51.190952
2.17,33,51.251314
2.17,33,51.310399
2.18,32,51.371119
2.18,32,51.432969
2.18,32,51.49386
2.17,33,51.55653
2.14,36,51.624732
2.16,34,51.685557
2.14,36,51.750623
2.15,35,51.815914
2.18,32,51.880305
2.18,32,51.941825
2.16,34,52.007267
2.18,32,52.064632
2.13,37,52.130292
2.13,37,52.196762
2.1,40,52.268037
2.18,32,52.325399
2.14,36,52.390105
2.17,33,52.454812
2.14,36,52.526442
2.18,32,52.591983
2.18,32,52.653813
2.16,34,52.715504
2.14,36,52.7796
2.17,33,52.838219
2.14,36,52.903839
2.15,35,52.967674
2.16,34,53.46756
2.17,33,53.528012
2.17,33,53.588336
2.18,32,53.644733
2.17,33,53.708185
2.17,33,53.768954
2.18,32,53.828432
2.18,32,53.887596
2.15,35,53.957678
2.17,33,54.021981
2.15,35,54.088769
2.17,33,54.151339
2.12,38,54.220851
2.14,36,54.285042
2.11,39,54.356762
2.18,32,54.413557
2.17,33,54.471255
2.18,32,54.527914
2.17,33,54.589481
2.18,32,54.647029
2.16,34,54.709226
2.18,32,54.774378
2.15,35,54.839714
2.17,33,54.901372
2.17,33,54.962988
2.18,32,55.021915
2.15,35,55.082923
2.18,32,55.138916
2.15,35,55.200802
2.17,33,55.259293
2.17,33,55.810295
2.17,33,55.871814
2.18,32,55.928309
2.17,33,55.987676
2.17,33,56.04895
2.17,33,56.109416
2.16,34,56.174505
2.17,33,56.236238
2.16,34,56.30279
2.17,33,56.366294
2.15,35,56.432632
2.14,36,56.497323
2.18,32,56.554285
2.18,32,56.611984
2.17,33,56.671017
2.18,32,56.732369
2.15,35,56.797979
2.17,33,56.863575
2.18,32,56.921947
2.17,33,56.97986
2.17,33,57.037785
2.17,33,57.098104
2.18,32,57.155156
2.17,33,57.213111
2.18,32,57.274422
2.16,34,57.336706
2.11,39,57.410018
2.17,33,57.472025
2.15,35,57.53367
2.16,34,57.59358
2.17,33,57.652205
2.18,32,58.195912
2.17,33,58.254416
2.18,32,58.311766
2.18,32,58.367849
2.18,32,58.424138
2.16,34,58.483673
2.18,32,58.540197
2.17,33,58.598051
2.18,32,58.654035
2.17,33,58.712439
2.18,32,58.774869
2.18,32,58.836321
2.18,32,58.897097
2.18,32,58.963978
2.18,32,59.02275
2.18,32,59.080119
2.16,34,59.14041
2.18,32,59.209114
2.18,32,59.267414
2.18,32,59.326843
2.17,33,59.385443
2.17,33,59.443496
2.17,33,59.512993
2.18,32,59.572295
2.17,33,59.637151
2.18,32,59.699578
2.17,33,59.759758
2.16,34,59.819838
2.18,32,59.875567
2.16,34,59.936368
2.17,33,59.998893
2.16,34,60.57397
2.18,32,60.634259
2.18,32,60.695079
2.17,33,60.790171
2.18,32,60.857053
2.16,34,60.927193
2.17,33,60.985833
2.18,32,61.045249
2.17,33,61.104018
2.18,32,61.162931
2.18,32,61.220267
2.17,33,61.284925
2.17,33,61.34261
2.18,32,61.399407
2.18,32,61.458029
2.17,33,61.517245
2.18,32,61.577154
2.18,32,61.637632
2.18,32,61.699431
2.17,33,61.760474
2.17,33,61.818137
2.18,32,61.874456
2.18,32,61.932302
2.16,34,61.992613
2.18,32,62.048952
2.17,33,62.109146
2.18,32,62.16518
2.18,32,62.221475
2.18,32,62.282303
2.16,34,62.344731
2.17,33,62.403219
2.17,33,62.461082
2.18,32,62.957984
2.18,32,63.017884
2.18,32,63.077655
2.17,33,63.140194
2.18,32,63.196201
2.14,36,63.259455
2.17,33,63.318045
2.17,33,63.379958
2.18,32,63.436958
2.18,32,63.49332
2.16,34,63.553507
2.16,34,63.613505
2.15,35,63.674448
2.16,34,63.739536
2.18,32,63.800718
2.18,32,63.864345
2.18,32,63.924668
2.18,32,63.981109
2.17,33,64.040692
2.18,32,64.096667
2.17,33,64.156462
2.18,32,64.212647
2.18,32,64.268386
2.16,34,64.328102
2.18,32,64.384699
2.17,33,64.444794
2.18,32,64.500507
2.16,34,64.559892
2.18,32,64.615646
2.18,32,64.671927
2.18,32,64.733848
2.18,32,65.264501
2.16,34,65.325143
2.18,32,65.381357
2.18,32,65.439362
2.18,32,65.499234
2.18,32,65.556925
2.17,33,65.616755
2.18,32,65.673986
2.18,32,65.732528
2.17,33,65.792707
2.17,33,65.852255
2.16,34,65.913713
2.18,32,65.971986
2.18,32,66.028219
2.18,32,66.08413
2.17,33,66.142885
2.18,32,66.199508
2.17,33,66.262039
2.17,33,66.321569
2.16,34,66.384073
2.17,33,66.44766
2.18,32,66.508146
2.18,32,66.568973
2.16,34,66.63043
2.18,32,66.690313
2.18,32,66.747198
2.18,32,66.805293
2.18,32,66.861732
2.15,35,66.923915
2.15,35,66.985598
2.18,32,67.041699
2.18,32,67.751918
2.17,33,67.811514
2.18,32,67.867604
2.18,32,67.924686
2.18,32,67.98051
2.17,33,68.038214
2.18,32,68.093936
2.18,32,68.149768
2.17,33,68.207727
2.18,32,68.263383
2.18,32,68.32585
2.17,33,68.386236
2.17,33,68.446159
2.18,32,68.504789
2.18,32,68.561831
2.18,32,68.622338
2.18,32,68.679284
2.17,33,68.738694
2.17,33,68.799166
2.18,32,68.856102
2.18,32,68.912897
2.18,32,68.969554
2.18,32,69.02582
2.18,32,69.08166
2.18,32,69.140268
2.18,32,69.197927
2.18,32,69.255718
2.18,32,69.313623
2.18,32,69.373729
2.17,33,69.434581
2.18,32,69.492126
2.18,32,69.550926
2.18,32,70.057714
2.17,33,70.116925
2.18,32,70.174165
2.18,32,70.230174
2.18,32,70.286045
2.18,32,70.341987
2.18,32,70.397925
2.18,32,70.458842
2.13,37,70.52555
2.18,32,70.584059
2.18,32,70.642039
2.18,32,70.702853
2.18,32,70.760499
2.18,32,70.816821
2.18,32,70.872848
2.18,32,70.930912
2.17,33,70.992871
2.18,32,71.051964
2.18,32,71.111133
2.18,32,71.169179
2.18,32,71.230737
2.17,33,71.291125
2.18,32,71.347114
2.18,32,71.422034
2.17,33,71.494246
2.18,32,71.555294
2.18,32,71.61772
2.18,32,71.711801
2.18,32,71.776803
2.17,33,71.842059
2.18,32,71.910047
2.18,32,71.975571
2.18,32,72.520882
2.18,32,72.581481
2.18,32,72.645796
2.18,32,72.713615
2.18,32,72.79864
2.17,33,72.864729
2.18,32,72.928528
2.18,32,72.987906
2.18,32,73.046785
2.18,32,73.194557
2.18,32,73.260528
2.17,33,73.32608
2.18,32,73.384189
2.18,32,73.443938
2.14,36,73.511797
2.18,32,73.57547
2.18,32,73.634665
2.18,32,73.695202
2.18,32,73.75772
2.18,32,73.81687
2.18,32,73.879659
2.18,32,73.938818
2.18,32,73.998051
2.18,32,74.05918
2.18,32,74.118359
2.18,32,74.179562
2.18,32,74.240865
2.18,32,74.29947
2.18,32,74.3594
2.18,32,74.417741
2.18,32,74.477474
2.18,32,74.539118
2.18,32,75.111105
2.17,33,75.179047
2.18,32,75.24135
2.18,32,75.301595
2.17,33,75.364255
2.18,32,75.427259
2.18,32,75.487679
2.16,34,75.55047
2.18,32,75.61001
2.17,33,75.682879
2.18,32,75.833172
2.17,33,75.909071
2.17,33,75.983725
2.18,32,76.048715
2.18,32,76.112942
2.18,32,76.172289
2.17,33,76.233557
2.18,32,76.292495
2.16,34,76.357213
2.18,32,76.417929
2.18,32,76.477615
2.18,32,76.539644
2.18,32,76.59666
2.17,33,76.657609
2.18,32,76.727016
2.18,32,76.790088
2.18,32,76.850728
2.18,32,76.918358
2.18,32,76.98698
2.17,33,77.047611
2.18,32,77.105592
2.18,32,77.616081
2.17,33,77.67482
2.18,32,77.734409
2.18,32,77.795249
2.18,32,77.854963
2.18,32,77.914018
2.18,32,77.975437
2.18,32,78.043949
2.18,32,78.103931
2.18,32,78.160236
2.16,34,78.220653
2.18,32,78.277902
2.18,32,78.334795
2.18,32,78.392001
2.18,32,78.449768
2.18,32,78.508879
2.18,32,78.568151
2.18,32,78.626339
2.17,33,78.68576
2.18,32,78.745449
2.18,32,78.808221
2.18,32,78.866724
2.18,32,78.924619
2.18,32,78.980563
2.18,32,79.037054
2.17,33,79.097043
2.18,32,79.153872
2.18,32,79.210516
2.18,32,79.26747
2.18,32,79.324019
2.16,34,79.384139
2.18,32,79.44183
2.18,32,79.949675
2.18,32,80.011267
2.18,32,80.069764
2.18,32,80.130515
2.18,32,80.188229
2.18,32,80.246638
2.18,32,80.305224
2.18,32,80.363087
2.18,32,80.42041
2.18,32,80.477251
2.17,33,80.536898
2.18,32,80.593682
2.18,32,80.649878
2.18,32,80.70854
2.18,32,80.792169
2.18,32,80.989049
2.18,32,81.050084
2.18,32,81.11025
2.18,32,81.174689
2.18,32,81.236605
2.17,33,81.300636
2.18,32,81.361942
2.18,32,81.423754
2.18,32,81.483068
2.18,32,81.545101
2.18,32,81.605834
2.18,32,81.664971
2.18,32,81.725214
2.18,32,81.787133
2.18,32,81.846609
2.18,32,81.908283
2.18,32,81.967816
2.18,32,82.50994
2.18,32,82.570423
2.18,32,82.629522
2.18,32,82.689775
2.18,32,82.750189
2.18,32,82.811402
2.18,32,82.8719
2.18,32,82.931377
2.18,32,82.993271
2.18,32,83.056682
2.18,32,83.119909
2.18,32,83.179912
2.18,32,83.241427
2.18,32,83.307725
2.18,32,83.370054
2.18,32,83.431151
2.18,32,83.49221
2.18,32,83.552225
2.18,32,83.613108
2.18,32,83.673202
2.18,32,83.738132
2.18,32,83.848405
2.18,32,83.963506
2.18,32,84.021577
2.18,32,84.079259
2.18,32,84.140879
2.18,32,84.201551
2.17,33,84.264265
2.18,32,84.32682
2.18,32,84.387568
2.18,32,84.446554
2.18,32,84.504528
2.18,32,85.124119
2.18,32,85.184775
2.18,32,85.24122
2.17,33,85.298978
2.18,32,85.35789
2.18,32,85.416001
2.18,32,85.473152
2.18,32,85.529924
2.18,32,85.58951
2.17,33,85.650422
2.18,32,85.709525
2.18,32,85.853429
2.18,32,85.910999
2.18,32,85.978856
2.18,32,86.036567
2.18,32,86.093318
2.18,32,86.150286
2.18,32,86.211614
2.18,32,86.272296
2.18,32,86.332258
2.18,32,86.403978
2.18,32,86.468615
2.18,32,86.52703
2.18,32,86.586208
2.18,32,86.649767
2.18,32,86.710033
2.18,32,86.769574
2.18,32,86.826889
2.18,32,86.886391
2.18,32,86.945603
2.18,32,87.004114
2.18,32,87.06323
2.18,32,87.569099
2.18,32,87.626079
2.18,32,87.682757
2.18,32,87.739908
2.18,32,87.797321
2.18,32,87.853699
2.18,32,87.910679
2.18,32,87.96723
2.18,32,88.023002
2.18,32,88.079273
2.18,32,88.135341
2.18,32,88.191031
2.17,33,88.248583
2.18,32,88.307155
2.18,32,88.363061
2.18,32,88.419533
2.18,32,88.477944
2.18,32,88.536925
2.18,32,88.59544
2.18,32,88.651577
2.18,32,88.70859
2.16,34,88.768785
2.18,32,88.826708
2.18,32,88.883012
2.18,32,88.939391
2.18,32,88.995055
2.18,32,89.051293
2.18,32,89.10707
2.18,32,89.163882
2.18,32,89.219883
2.18,32,89.275779
2.18,32,89.334791
2.18,32,89.811937
2.18,32,89.868181
2.18,32,89.92472
2.18,32,89.981336
2.18,32,90.039189
2.18,32,90.095864
2.18,32,90.151542
2.18,32,90.208619
2.18,32,90.264978
2.18,32,90.320944
2.18,32,90.380524
2.18,32,90.436867
2.18,32,90.499156
2.18,32,90.558497
2.18,32,90.619185
2.18,32,90.678423
2.18,32,90.737024
2.18,32,90.794607
2.18,32,90.851336
2.18,32,90.918715
2.18,32,90.978573
2.16,34,91.052015
2.18,32,91.111798
2.18,32,91.189125
2.18,32,91.253645
2.17,33,91.324818
2.18,32,91.382508
2.18,32,91.442241
2.16,34,91.505564
2.18,32,91.562587
2.18,32,91.621336
2.18,32,91.678931
2.18,32,92.152011
2.18,32,92.210222
2.18,32,92.2662
2.18,32,92.322205
2.18,32,92.378146
2.18,32,92.4361
2.18,32,92.492882
2.17,33,92.551472
2.18,32,92.607124
2.18,32,92.665164
2.18,32,92.72215
2.18,32,92.778715
2.18,32,92.838686
2.18,32,92.894721
2.18,32,92.951328
2.18,32,93.009208
2.18,32,93.066694
2.17,33,93.125893
2.18,32,93.182305
2.18,32,93.239861
2.18,32,93.29797
2.18,32,93.366177
2.18,32,93.42206
2.18,32,93.47995
2.18,32,93.53756
2.18,32,93.593362
2.18,32,93.649238
2.16,34,93.711906
2.18,32,93.768175
2.18,32,93.824218
2.18,32,93.880295
2.18,32,93.936305
2.18,32,94.403474
2.18,32,94.459952
2.18,32,94.517561
2.18,32,94.574469
2.18,32,94.630227
2.18,32,94.686193
2.18,32,94.74536
2.18,32,94.802915
2.18,32,94.858937
2.18,32,94.914657
2.18,32,94.970683
2.18,32,95.026855
2.18,32,95.082939
2.18,32,95.140394
2.18,32,95.197263
2.18,32,95.253889
2.18,32,95.314174
2.18,32,95.371501
2.18,32,95.435997
2.18,32,95.496087
2.18,32,95.558592
2.18,32,95.618236
2.18,32,95.67873
2.18,32,95.744431
2.18,32,95.829292
2.18,32,95.902166
2.18,32,95.961021
2.18,32,96.073699
2.18,32,96.13344
2.18,32,96.196758
2.18,32,96.264097
2.18,32,96.330564
2.18,32,97.044265
2.18,32,97.101219
2.18,32,97.246093
2.18,32,97.304043
2.18,32,97.360922
2.18,32,97.418008
2.18,32,97.475338
2.18,32,97.533016
2.18,32,97.589634
2.18,32,97.645583
2.18,32,97.706431
2.18,32,97.763789
2.18,32,97.82229
2.18,32,97.883416
2.18,32,97.940676
2.18,32,97.998418
2.18,32,98.065427
2.18,32,98.139298
2.18,32,98.203028
2.18,32,98.265981
2.18,32,98.325855
2.18,32,98.386788
2.18,32,98.44753
2.18,32,98.510786
2.18,32,98.567436
2.18,32,98.624597
2.18,32,98.682774
2.18,32,98.743444
2.18,32,98.800607
2.18,32,98.860667
2.18,32,98.919551
2.18,32,98.97746
2.18,32,99.478044
2.18,32,99.53666
2.18,32,99.59479
2.18,32,99.65166
2.18,32,99.710465
2.18,32,99.771897
2.18,32,99.830766
2.18,32,99.887325
2.18,32,99.9457
2.18,32,100.007398
2.18,32,100.068314
2.18,32,100.13045
2.18,32,100.19211
2.18,32,100.254773
2.18,32,100.317056
2.18,32,100.379928
2.18,32,100.447971
2.18,32,100.528032
2.18,32,100.594862
2.18,32,100.658497
2.18,32,100.722207
2.18,32,100.799559
2.18,32,100.869846
2.18,32,100.939407
2.18,32,101.006816
2.18,32,101.080752
2.18,32,101.145931
2.18,32,101.208647
2.18,32,101.268491
2.18,32,101.330178
2.18,32,101.39099
2.18,32,101.449976
2.18,32,101.95759
2.18,32,102.014855
2.18,32,102.077995
2.18,32,102.141342
2.18,32,102.201632
2.18,32,102.260064
2.18,32,102.317333
2.18,32,102.376441
2.18,32,102.433204
2.18,32,102.491254
2.18,32,102.547938
2.18,32,102.608315
2.18,32,102.666448
2.18,32,102.724214
2.18,32,102.781005
2.18,32,102.839027
2.18,32,102.904349
2.18,32,102.963968
2.18,32,103.026897
2.18,32,103.089026
2.18,32,103.153714
2.18,32,103.212534
2.18,32,103.272547
2.18,32,103.379444
2.18,32,103.439244
2.18,32,103.498642
2.18,32,103.559422
2.18,32,103.617457
2.18,32,103.687778
2.18,32,103.752571
2.18,32,103.820777
2.18,32,103.89402
2.18,32,104.492046
2.18,32,104.55365
2.18,32,104.623663
2.18,32,104.686775
2.18,32,104.743935
2.18,32,104.801199
2.18,32,104.857153
2.18,32,104.913905
2.18,32,104.972879
2.18,32,105.032871
2.18,32,105.091034
2.18,32,105.148107
2.17,33,105.210677
2.18,32,105.26998
2.18,32,105.326603
2.18,32,105.383356
2.18,32,105.443588
2.18,32,105.506809
2.18,32,105.567578
2.18,32,105.623836
2.18,32,105.681908
2.18,32,105.739356
2.18,32,105.797057
2.18,32,105.856282
2.18,32,105.916287
2.18,32,105.974913
2.18,32,106.036524
2.18,32,106.092966
2.18,32,106.149077
2.18,32,106.206824
2.18,32,106.266593
2.18,32,106.322886
2.18,32,106.801584
2.18,32,106.85761
2.18,32,106.914019
2.18,32,106.971132
2.18,32,107.028635
2.18,32,107.087875
2.18,32,107.144074
2.18,32,107.200419
2.18,32,107.256178
2.18,32,107.315292
2.18,32,107.371496
2.18,32,107.427247
2.18,32,107.483882
2.18,32,107.54023
2.18,32,107.59616
2.18,32,107.652023
2.18,32,107.709082
2.18,32,107.765152
2.18,32,107.821149
2.18,32,107.878109
2.18,32,107.935279
2.18,32,107.992636
2.18,32,108.049038
2.18,32,108.111818
2.18,32,108.171955
2.18,32,108.23064
2.18,32,108.28952
2.18,32,108.364057
2.18,32,108.429484
2.18,32,108.493581
2.18,32,108.565361
2.17,33,109.089043
2.18,32,109.147948
2.18,32,109.21255
2.18,32,109.273646
2.18,32,109.331711
2.18,32,109.392745
2.18,32,109.493989
2.18,32,109.550753
2.18,32,109.606856
2.18,32,109.663432
2.18,32,109.720346
2.18,32,109.776305
2.18,32,109.832124
2.18,32,109.890122
2.18,32,109.947701
2.18,32,110.005663
2.18,32,110.062511
2.18,32,110.118569
2.18,32,110.175778
2.18,32,110.235074
2.18,32,110.290972
2.18,32,110.348527
2.18,32,110.408222
2.18,32,110.471324
2.18,32,110.534242
2.18,32,110.590458
2.18,32,110.646607
2.18,32,110.704516
2.18,32,110.760868
2.18,32,110.817671
2.18,32,110.873549
2.18,32,110.933954
2.18,32,111.459934
2.18,32,111.517797
2.18,32,111.57483
2.18,32,111.631189
2.18,32,111.68706
2.18,32,111.744633
2.18,32,111.801242
2.18,32,111.857492
2.18,32,111.91335
2.18,32,111.971045
2.18,32,112.029078
2.18,32,112.093658
2.18,32,112.152022
2.18,32,112.209867
2.18,32,112.268928
2.18,32,112.331907
2.18,32,112.389041
2.18,32,112.446859
2.18,32,112.509498
2.18,32,112.567441
2.18,32,112.623194
2.18,32,112.680559
2.18,32,112.738791
2.18,32,112.79885
2.18,32,112.857379
2.18,32,112.916916
2.16,34,112.977889
2.18,32,113.036055
2.18,32,113.094196
2.18,32,113.155193
2.18,32,113.211104
2.18,32,113.267357
2.18,32,113.779716
2.18,32,113.844911
2.18,32,113.906269
2.18,32,113.964729
2.18,32,114.023978
2.18,32,114.082264
2.18,32,114.141047
2.18,32,114.198309
2.18,32,114.256624
2.18,32,114.31362
2.18,32,114.377229
2.18,32,114.433651
2.18,32,114.489685
2.18,32,114.546465
2.18,32,114.6046
2.18,32,114.660912
2.18,32,114.717981
2.18,32,114.774007
2.18,32,114.832409
2.18,32,114.889459
2.18,32,114.946943
2.18,32,115.004042
2.18,32,115.061486
2.18,32,115.118272
2.18,32,115.175101
2.18,32,115.232149
2.18,32,115.287941
2.18,32,115.346114
2.18,32,115.406918
2.18,32,115.469843
2.18,32,115.529932
2.18,32,115.589
2.18,32,116.095433
2.18,32,116.151377
2.18,32,116.20713
2.18,32,116.26325
2.18,32,116.319511
2.18,32,116.375931
2.18,32,116.432495
2.18,32,116.492073
2.18,32,116.548198
2.18,32,116.60408
2.18,32,116.660019
2.18,32,116.722228
2.18,32,116.780661
2.18,32,116.839096
2.18,32,116.897031
2.18,32,116.954124
2.18,32,117.009933
2.18,32,117.07228
2.18,32,117.129658
2.18,32,117.188547
2.18,32,117.246181
2.18,32,117.30424
2.18,32,117.363099
2.16,34,117.424038
2.18,32,117.480891
2.18,32,117.539885
2.18,32,117.597025
2.18,32,117.654924
2.18,32,117.714524
2.18,32,117.77463
2.18,32,117.830986
2.18,32,117.888895
2.18,32,118.365442
2.18,32,118.422952
2.18,32,118.480855
2.18,32,118.539248
2.18,32,118.59661
2.18,32,118.652681
2.18,32,118.710824
2.18,32,118.77236
2.18,32,118.831187
2.18,32,118.888856
2.18,32,118.946611
2.18,32,119.004397
2.18,32,119.062093
2.18,32,119.118518
2.18,32,119.174838
2.18,32,119.232218
2.18,32,119.289132
2.18,32,119.346612
2.18,32,119.403716
2.18,32,119.462161
2.18,32,119.518863
2.18,32,119.576566
2.18,32,119.637379
2.18,32,119.697143
2.18,32,119.756001
2.18,32,119.81696
2.18,32,119.876516
2.18,32,120.018605
2.18,32,120.075828
2.18,32,120.131675
2.18,32,120.188053
2.18,32,120.244035
2.18,32,120.725796
2.18,32,120.782404
2.18,32,120.839745
2.18,32,120.900424
2.18,32,120.959737
2.18,32,121.018869
2.18,32,121.076475
2.18,32,121.133281
2.18,32,121.189364
2.18,32,121.2471
2.18,32,121.305951
2.18,32,121.385881
2.18,32,121.45233
2.18,32,121.509602
2.18,32,121.584165
2.18,32,121.650801
2.18,32,121.718026
2.18,32,121.775597
2.18,32,121.832307
2.18,32,121.89079
2.18,32,121.947483
2.18,32,122.003689
2.18,32,122.059865
2.18,32,122.116468
2.18,32,122.172489
2.18,32,122.228983
2.18,32,122.285191
2.18,32,122.341484
2.18,32,122.397378
2.18,32,122.454415
2.18,32,122.513271
2.18,32,122.570785
2.17,33,123.072361
2.18,32,123.128578
2.18,32,123.184684
2.18,32,123.240492
2.18,32,123.299232
2.18,32,123.355079
2.18,32,123.415569
2.18,32,123.481215
2.18,32,123.539683
2.18,32,123.607765
2.18,32,123.670846
2.18,32,123.744007
2.18,32,123.823884
2.18,32,123.890023
