#{"t_start": 1758577206.2082422, "env_id": "None"}
r,l,t
1.96,54,36.345748
2.05,45,36.425007
2.09,41,36.497668
2.1,40,36.567236
2.13,37,36.631855
1.87,63,37.195616
2.13,37,37.262997
2.06,44,37.340828
2.07,43,37.421408
2.11,39,37.494291
2.08,42,37.569381
2.08,42,37.642787
2.01,49,37.729586
2.13,37,37.796067
2.11,39,37.867734
2.07,43,37.944306
2.09,41,38.018246
2.05,45,38.099819
2.05,45,38.178091
2.05,45,38.259345
2.1,40,38.332954
2.04,46,38.416093
2.16,34,38.47769
2.11,39,38.546279
1.97,53,38.641886
2.11,39,38.711586
2.07,43,38.786947
2.0,50,38.875729
2.12,38,38.942666
2.1,40,39.458475
2.09,41,39.530927
2.14,36,39.59411
2.13,37,39.661405
2.06,44,39.738551
2.11,39,39.806493
2.13,37,39.870719
2.08,42,39.944407
2.06,44,40.0245
2.12,38,40.090524
2.13,37,40.158686
2.15,35,40.220521
2.14,36,40.284838
1.98,52,40.376864
2.09,41,40.449698
2.14,36,40.513209
2.1,40,40.586452
2.07,43,40.662262
2.11,39,40.73112
2.07,43,40.809651
2.14,36,40.872034
2.1,40,40.942111
2.13,37,41.008453
2.14,36,41.07182
2.08,42,41.145721
2.01,49,41.235783
2.04,46,41.742045
2.14,36,41.806143
2.14,36,41.869539
2.11,39,41.937959
2.09,41,42.012435
2.12,38,42.083045
2.1,40,42.155621
2.11,39,42.226142
2.11,39,42.294382
2.07,43,42.370645
2.08,42,42.448804
1.93,57,42.556856
2.16,34,42.617464
2.09,41,42.690063
2.12,38,42.758041
2.08,42,42.831795
2.16,34,42.891538
2.07,43,42.967545
2.16,34,43.028733
2.08,42,43.103494
2.13,37,43.1683
2.11,39,43.239026
2.06,44,43.316733
2.17,33,43.374933
2.07,43,43.450926
2.08,42,43.526655
2.06,44,44.028439
2.05,45,44.10713
2.11,39,44.174704
2.11,39,44.243128
2.18,32,44.30113
2.16,34,44.360929
2.11,39,44.431823
2.1,40,44.504617
2.14,36,44.573564
2.05,45,44.652661
2.16,34,44.712224
2.13,37,44.777278
2.13,37,44.841473
2.16,34,44.900666
2.13,37,44.966201
2.13,37,45.031605
2.09,41,45.103227
2.15,35,45.16662
2.18,32,45.222988
2.12,38,45.289519
2.14,36,45.354881
2.13,37,45.419426
2.15,35,45.484999
2.14,36,45.550588
2.07,43,45.62842
2.12,38,45.694944
2.14,36,45.757211
2.18,32,46.255108
2.14,36,46.318617
2.08,42,46.398209
2.13,37,46.466008
2.16,34,46.527122
2.12,38,46.594712
2.18,32,46.654571
2.17,33,46.712941
2.15,35,46.781702
2.15,35,46.876315
2.15,35,46.941483
2.14,36,47.063318
2.16,34,47.124059
2.12,38,47.190976
2.15,35,47.252307
2.17,33,47.309731
2.09,41,47.382521
2.17,33,47.445717
2.15,35,47.509267
2.09,41,47.583673
2.15,35,47.646556
2.14,36,47.72441
2.01,49,47.819419
2.15,35,47.882961
2.14,36,47.945966
2.14,36,48.008953
2.13,37,48.07522
2.14,36,48.143742
2.18,32,48.690973
2.13,37,48.759638
2.18,32,48.815617
2.17,33,48.873504
2.12,38,48.940569
2.16,34,49.001945
2.15,35,49.066218
2.15,35,49.132003
2.16,34,49.193677
2.12,38,49.263492
2.18,32,49.321391
2.13,37,49.387494
2.17,33,49.446646
2.13,37,49.516237
2.13,37,49.582517
2.17,33,49.640655
2.17,33,49.796203
2.16,34,49.859484
2.16,34,49.9197
2.13,37,49.984065
2.16,34,50.043752
2.16,34,50.103025
2.14,36,50.165944
2.14,36,50.228631
2.09,41,50.300944
2.14,36,50.366574
2.17,33,50.429593
2.1,40,50.507355
2.15,35,50.579693
2.18,32,51.085496
2.15,35,51.148138
2.18,32,51.210081
2.15,35,51.27225
2.18,32,51.331033
2.18,32,51.391926
2.16,34,51.458005
2.15,35,51.52559
2.16,34,51.587552
2.15,35,51.653359
2.16,34,51.715129
2.15,35,51.778432
2.18,32,51.839704
2.17,33,51.905587
2.18,32,51.967512
2.18,32,52.027745
2.16,34,52.087874
2.18,32,52.144883
2.15,35,52.207668
2.13,37,52.27359
2.18,32,52.330914
2.18,32,52.388815
2.15,35,52.458242
2.15,35,52.527736
2.18,32,52.593262
2.1,40,52.66934
2.15,35,52.731751
2.16,34,52.791868
2.17,33,52.851277
2.16,34,52.914113
2.18,32,52.971843
2.17,33,53.469739
2.18,32,53.52815
2.18,32,53.586905
2.18,32,53.643505
2.17,33,53.706792
2.13,37,53.775152
2.18,32,53.834042
2.17,33,53.895648
2.17,33,53.963418
2.14,36,54.032312
2.15,35,54.098678
2.18,32,54.15942
2.12,38,54.228805
2.1,40,54.299756
2.18,32,54.358882
2.15,35,54.420842
2.17,33,54.478434
2.17,33,54.537406
2.17,33,54.599764
2.12,38,54.666966
2.16,34,54.732618
2.18,32,54.795587
2.17,33,54.857258
2.17,33,54.91937
2.17,33,54.979525
2.18,32,55.037733
2.17,33,55.095116
2.17,33,55.153089
2.17,33,55.211635
2.16,34,55.271974
2.16,34,55.824832
2.16,34,55.887709
2.17,33,55.946312
2.17,33,56.005714
2.17,33,56.067793
2.17,33,56.129221
2.17,33,56.191898
2.18,32,56.251735
2.17,33,56.317483
2.18,32,56.377655
2.18,32,56.438186
2.17,33,56.497486
2.18,32,56.554517
2.15,35,56.617336
2.15,35,56.680136
2.17,33,56.74349
2.18,32,56.803412
2.14,36,56.874703
2.18,32,56.932274
2.18,32,56.988771
2.15,35,57.049779
2.18,32,57.108814
2.17,33,57.167592
2.1,40,57.239714
2.18,32,57.299091
2.17,33,57.361778
2.14,36,57.429924
2.18,32,57.488098
2.17,33,57.546013
2.18,32,57.602353
2.17,33,57.66097
2.15,35,58.210577
2.18,32,58.267043
2.18,32,58.324197
2.18,32,58.380088
2.17,33,58.438266
2.18,32,58.494102
2.17,33,58.552471
2.15,35,58.613544
2.16,34,58.673069
2.16,34,58.736777
2.18,32,58.797369
2.18,32,58.860034
2.18,32,58.922472
2.18,32,58.986495
2.18,32,59.044158
2.16,34,59.104651
2.18,32,59.169326
2.17,33,59.232016
2.17,33,59.292323
2.16,34,59.3556
2.18,32,59.411427
2.17,33,59.471711
2.18,32,59.539562
2.17,33,59.601786
2.15,35,59.669954
2.17,33,59.732661
2.15,35,59.79508
2.16,34,59.854556
2.15,35,59.915802
2.16,34,59.979318
2.16,34,60.045338
2.17,33,60.617128
2.16,34,60.682091
2.17,33,60.775005
2.18,32,60.844163
2.18,32,60.911371
2.17,33,60.96946
2.16,34,61.032904
2.17,33,61.091734
2.18,32,61.15032
2.17,33,61.209856
2.18,32,61.272416
2.18,32,61.328543
2.18,32,61.385074
2.18,32,61.443581
2.17,33,61.502706
2.16,34,61.566291
2.17,33,61.628718
2.17,33,61.69243
2.18,32,61.751666
2.18,32,61.807611
2.17,33,61.865901
2.18,32,61.92367
2.18,32,61.980389
2.18,32,62.03684
2.18,32,62.09539
2.18,32,62.151294
2.15,35,62.212864
2.18,32,62.273543
2.17,33,62.334282
2.18,32,62.391157
2.16,34,62.45084
2.18,32,62.947722
2.18,32,63.007357
2.17,33,63.068978
2.16,34,63.133243
2.17,33,63.191139
2.18,32,63.247257
2.18,32,63.303448
2.17,33,63.364625
2.18,32,63.422938
2.18,32,63.479252
2.17,33,63.537756
2.18,32,63.594174
2.18,32,63.650114
2.18,32,63.709391
2.17,33,63.772158
2.18,32,63.834023
2.18,32,63.898381
2.18,32,63.954662
2.17,33,64.013042
2.18,32,64.070302
2.18,32,64.126111
2.18,32,64.184741
2.18,32,64.240467
2.18,32,64.296339
2.17,33,64.354894
2.17,33,64.41524
2.18,32,64.470968
2.16,34,64.530323
2.17,33,64.58785
2.17,33,64.645446
2.18,32,64.70599
2.18,32,65.238096
2.17,33,65.296215
2.17,33,65.35522
2.18,32,65.411608
2.17,33,65.474213
2.18,32,65.532014
2.18,32,65.589821
2.17,33,65.649258
2.18,32,65.707522
2.17,33,65.767986
2.18,32,65.825788
2.17,33,65.885067
2.18,32,65.942794
2.18,32,66.000116
2.18,32,66.056214
2.17,33,66.114299
2.18,32,66.170898
2.18,32,66.228505
2.18,32,66.290154
2.16,34,66.349602
2.18,32,66.413199
2.18,32,66.471553
2.18,32,66.534667
2.14,36,66.600273
2.15,35,66.664722
2.18,32,66.722327
2.18,32,66.779998
2.16,34,66.840291
2.16,34,66.900883
2.18,32,66.957179
2.17,33,67.015559
2.18,32,67.071519
2.18,32,67.783602
2.18,32,67.839442
2.14,36,67.903236
2.18,32,67.959398
2.18,32,68.015439
2.14,36,68.078094
2.17,33,68.135652
2.18,32,68.191629
2.18,32,68.247466
2.17,33,68.309828
2.18,32,68.369975
2.17,33,68.429492
2.18,32,68.488581
2.16,34,68.549311
2.18,32,68.609779
2.18,32,68.666592
2.18,32,68.724274
2.18,32,68.782707
2.17,33,68.841945
2.18,32,68.898474
2.17,33,68.957358
2.18,32,69.013442
2.18,32,69.069296
2.16,34,69.131258
2.18,32,69.189041
2.18,32,69.246616
2.18,32,69.30479
2.18,32,69.364131
2.18,32,69.424007
2.18,32,69.481725
2.18,32,69.539981
2.17,33,70.048926
2.18,32,70.106482
2.18,32,70.16363
2.18,32,70.219439
2.18,32,70.27556
2.15,35,70.336925
2.18,32,70.392878
2.18,32,70.453776
2.18,32,70.511034
2.18,32,70.569936
2.18,32,70.627077
2.17,33,70.689898
2.18,32,70.748085
2.18,32,70.804636
2.18,32,70.860569
2.18,32,70.917414
2.18,32,70.977865
2.17,33,71.039211
2.17,33,71.100349
2.17,33,71.160324
2.18,32,71.221887
2.18,32,71.280689
2.18,32,71.336628
2.18,32,71.40668
2.18,32,71.478776
2.18,32,71.541451
2.18,32,71.605582
2.18,32,71.691647
2.18,32,71.763675
2.18,32,71.824132
2.18,32,71.89298
2.18,32,71.95876
2.17,33,72.507507
2.18,32,72.56939
2.18,32,72.632729
2.18,32,72.699736
2.17,33,72.787363
2.18,32,72.852525
2.18,32,72.916389
2.18,32,72.975058
2.18,32,73.034731
2.18,32,73.182049
2.18,32,73.246087
2.18,32,73.311382
2.18,32,73.370302
2.17,33,73.430622
2.18,32,73.491287
2.18,32,73.554284
2.18,32,73.615004
2.17,33,73.67536
2.18,32,73.738758
2.18,32,73.798818
2.18,32,73.860968
2.18,32,73.92062
2.18,32,73.979769
2.18,32,74.040267
2.18,32,74.100735
2.17,33,74.162535
2.18,32,74.224096
2.18,32,74.283917
2.18,32,74.342494
2.15,35,74.407472
2.18,32,74.467114
2.18,32,74.527422
2.18,32,75.100696
2.18,32,75.166402
2.18,32,75.228227
2.17,33,75.291201
2.18,32,75.352089
2.17,33,75.416606
2.18,32,75.476521
2.17,33,75.538277
2.18,32,75.596655
2.18,32,75.668496
2.18,32,75.812285
2.18,32,75.891843
2.16,34,75.967506
2.18,32,76.034615
2.18,32,76.098557
2.18,32,76.157237
2.18,32,76.217369
2.17,33,76.277522
2.18,32,76.338743
2.18,32,76.400173
2.18,32,76.459532
2.16,34,76.524616
2.18,32,76.582108
2.18,32,76.641009
2.18,32,76.705785
2.17,33,76.775602
2.18,32,76.836334
2.18,32,76.902908
2.18,32,76.97167
2.18,32,77.031635
2.18,32,77.089472
2.18,32,77.600091
2.18,32,77.657089
2.18,32,77.716518
2.16,34,77.780536
2.18,32,77.841051
2.18,32,77.899896
2.18,32,77.960614
2.18,32,78.028506
2.18,32,78.08994
2.18,32,78.146396
2.18,32,78.202833
2.18,32,78.2599
2.17,33,78.318585
2.16,34,78.379664
2.18,32,78.43756
2.18,32,78.495955
2.18,32,78.555621
2.18,32,78.614037
2.18,32,78.671864
2.16,34,78.734953
2.18,32,78.796798
2.18,32,78.856152
2.18,32,78.914185
2.18,32,78.970209
2.18,32,79.02655
2.18,32,79.085003
2.18,32,79.141791
2.18,32,79.197898
2.18,32,79.255407
2.18,32,79.31189
2.18,32,79.368497
2.18,32,79.425764
2.18,32,79.933717
2.18,32,79.994389
2.18,32,80.053513
2.18,32,80.113875
2.18,32,80.17224
2.18,32,80.230433
2.18,32,80.288502
2.18,32,80.346949
2.18,32,80.404521
2.18,32,80.46126
2.18,32,80.519165
2.18,32,80.57602
2.18,32,80.632242
2.18,32,80.689941
2.18,32,80.773827
2.18,32,80.97018
2.18,32,81.031636
2.18,32,81.09137
2.18,32,81.154959
2.18,32,81.217629
2.14,36,81.288238
2.18,32,81.349368
2.17,33,81.411882
2.18,32,81.47264
2.18,32,81.534507
2.18,32,81.594572
2.18,32,81.654481
2.17,33,81.715967
2.18,32,81.777061
2.17,33,81.839678
2.18,32,81.901216
2.18,32,81.960896
2.18,32,82.503013
2.18,32,82.56287
2.17,33,82.624515
2.18,32,82.684782
2.18,32,82.745178
2.18,32,82.806391
2.16,34,82.870425
2.18,32,82.929895
2.18,32,82.991827
2.18,32,83.055609
2.18,32,83.118887
2.17,33,83.180277
2.17,33,83.244257
2.18,32,83.309898
2.18,32,83.37289
2.18,32,83.433912
2.18,32,83.494237
2.18,32,83.555228
2.18,32,83.61582
2.18,32,83.675382
2.18,32,83.762063
2.18,32,83.898675
2.18,32,83.966187
2.18,32,84.023614
2.18,32,84.081481
2.18,32,84.142938
2.17,33,84.206211
2.18,32,84.267317
2.18,32,84.32922
2.18,32,84.389971
2.18,32,84.449121
2.17,33,84.508459
2.18,32,85.128351
2.18,32,85.18854
2.18,32,85.244942
2.18,32,85.301054
2.17,33,85.362373
2.18,32,85.420334
2.18,32,85.476981
2.18,32,85.533888
2.18,32,85.5934
2.18,32,85.653039
2.18,32,85.712816
2.18,32,85.855807
2.18,32,85.922858
2.18,32,85.981232
2.17,33,86.040458
2.17,33,86.09902
2.18,32,86.155779
2.18,32,86.218678
2.18,32,86.278012
2.18,32,86.339839
2.18,32,86.412344
2.18,32,86.475148
2.18,32,86.533017
2.18,32,86.5928
2.18,32,86.655731
2.18,32,86.716388
2.18,32,86.775406
2.18,32,86.832741
2.18,32,86.892535
2.17,33,86.953409
2.18,32,87.011539
2.18,32,87.071347
2.18,32,87.576296
2.18,32,87.633604
2.18,32,87.690895
2.18,32,87.747193
2.18,32,87.804891
2.18,32,87.861572
2.18,32,87.917905
2.17,33,87.97617
2.17,33,88.033929
2.18,32,88.089937
2.18,32,88.145959
2.18,32,88.201733
2.18,32,88.258052
2.18,32,88.316077
2.18,32,88.371961
2.18,32,88.428954
2.18,32,88.48953
2.18,32,88.546423
2.18,32,88.604458
2.18,32,88.660532
2.18,32,88.717531
2.18,32,88.774359
2.18,32,88.832422
2.18,32,88.888527
2.18,32,88.944768
2.18,32,89.000533
2.18,32,89.056684
2.18,32,89.11277
2.18,32,89.169291
2.17,33,89.227113
2.18,32,89.282931
2.17,33,89.34378
2.18,32,89.820923
2.18,32,89.877491
2.18,32,89.934102
2.18,32,89.99035
2.18,32,90.048176
2.18,32,90.104857
2.17,33,90.162874
2.18,32,90.219424
2.18,32,90.275892
2.18,32,90.332494
2.18,32,90.391405
2.18,32,90.450971
2.18,32,90.510521
2.18,32,90.571349
2.18,32,90.630856
2.18,32,90.690447
2.18,32,90.747768
2.18,32,90.805439
2.18,32,90.863867
2.18,32,90.930195
2.18,32,90.998092
2.18,32,91.063164
2.18,32,91.119156
2.18,32,91.200797
2.18,32,91.263087
2.18,32,91.330741
2.18,32,91.38951
2.18,32,91.449703
2.18,32,91.508081
2.18,32,91.56478
2.18,32,91.623557
2.18,32,91.680854
2.18,32,92.154093
2.18,32,92.212304
2.18,32,92.268252
2.18,32,92.324453
2.18,32,92.380295
2.18,32,92.438748
2.18,32,92.495118
2.18,32,92.551886
2.18,32,92.607393
2.18,32,92.665712
2.17,33,92.724674
2.18,32,92.780884
2.18,32,92.840692
2.18,32,92.897054
2.17,33,92.955237
2.18,32,93.013256
2.18,32,93.070476
2.18,32,93.128164
2.18,32,93.184724
2.18,32,93.24183
2.18,32,93.300297
2.18,32,93.368285
2.18,32,93.42396
2.18,32,93.482273
2.18,32,93.539579
2.18,32,93.595356
2.18,32,93.651226
2.18,32,93.710626
2.18,32,93.76676
2.18,32,93.822821
2.18,32,93.878901
2.18,32,94.346113
2.18,32,94.402057
2.18,32,94.458492
2.18,32,94.516338
2.18,32,94.572953
2.18,32,94.628762
2.18,32,94.68534
2.18,32,94.744202
2.18,32,94.801444
2.18,32,94.857494
2.18,32,94.913143
2.18,32,94.969169
2.18,32,95.02564
2.18,32,95.081527
2.18,32,95.13885
2.18,32,95.195999
2.18,32,95.252398
2.18,32,95.312588
2.18,32,95.36999
2.18,32,95.435124
2.18,32,95.494565
2.18,32,95.557216
2.18,32,95.617662
2.18,32,95.677223
2.18,32,95.74328
2.18,32,95.828332
2.18,32,95.901221
2.18,32,95.9598
2.18,32,96.072117
2.17,33,96.134712
2.18,32,96.197745
2.18,32,96.266827
2.18,32,96.987447
2.18,32,97.044402
2.18,32,97.18725
2.18,32,97.246697
2.18,32,97.304302
2.18,32,97.361107
2.18,32,97.418233
2.18,32,97.475599
2.18,32,97.533258
2.18,32,97.58985
2.18,32,97.645771
2.18,32,97.706625
2.18,32,97.763988
2.18,32,97.822798
2.18,32,97.88414
2.18,32,97.940871
2.18,32,97.998966
2.18,32,98.069018
2.18,32,98.139699
2.18,32,98.203725
2.17,33,98.269725
2.18,32,98.327902
2.18,32,98.389188
2.18,32,98.45043
2.18,32,98.512755
2.18,32,98.569556
2.18,32,98.626569
2.18,32,98.685305
2.18,32,98.745597
2.18,32,98.803769
2.18,32,98.862761
2.18,32,98.921911
2.18,32,99.421005
2.18,32,99.480886
2.18,32,99.538732
2.18,32,99.597036
2.18,32,99.653764
2.18,32,99.712549
2.18,32,99.774553
2.18,32,99.833109
2.18,32,99.889363
2.18,32,99.948831
2.18,32,100.009939
2.18,32,100.072098
2.18,32,100.133777
2.18,32,100.194148
2.18,32,100.257628
2.18,32,100.320495
2.18,32,100.382719
2.18,32,100.452203
2.18,32,100.532688
2.18,32,100.597575
2.18,32,100.661656
2.18,32,100.724944
2.18,32,100.802908
2.18,32,100.873439
2.18,32,100.942573
2.18,32,101.015972
2.18,32,101.083607
2.18,32,101.149511
2.18,32,101.210749
2.18,32,101.272038
2.18,32,101.333244
2.18,32,101.393648
2.18,32,101.902905
2.18,32,101.959631
2.18,32,102.017871
2.18,32,102.081543
2.18,32,102.143941
2.18,32,102.204233
2.18,32,102.26206
2.18,32,102.319563
2.18,32,102.378654
2.18,32,102.435234
2.18,32,102.493365
2.18,32,102.551083
2.18,32,102.61114
2.18,32,102.668765
2.18,32,102.726315
2.18,32,102.783149
2.18,32,102.841568
2.18,32,102.906858
2.18,32,102.966712
2.18,32,103.029185
2.18,32,103.092317
2.18,32,103.156128
2.18,32,103.215129
2.18,32,103.274762
2.18,32,103.382003
2.18,32,103.441447
2.18,32,103.501482
2.18,32,103.561489
2.18,32,103.622212
2.18,32,103.69098
2.18,32,103.75699
2.18,32,103.825908
2.18,32,104.433058
2.18,32,104.494286
2.18,32,104.557892
2.18,32,104.628281
2.18,32,104.689079
2.18,32,104.746222
2.18,32,104.80331
2.18,32,104.859141
2.18,32,104.916384
2.18,32,104.976062
2.18,32,105.035395
2.18,32,105.092936
2.18,32,105.15048
2.18,32,105.211568
2.18,32,105.270487
2.18,32,105.326874
2.18,32,105.384433
2.18,32,105.444289
2.18,32,105.507638
2.18,32,105.568256
2.18,32,105.624433
2.18,32,105.682231
2.18,32,105.739489
2.18,32,105.797606
2.18,32,105.856842
2.18,32,105.916975
2.18,32,105.975133
2.18,32,106.037277
2.18,32,106.093105
2.18,32,106.149214
2.18,32,106.207041
2.18,32,106.266783
2.18,32,106.745689
2.18,32,106.801826
2.18,32,106.857755
2.18,32,106.914208
2.18,32,106.97134
2.18,32,107.029653
2.16,34,107.091653
2.18,32,107.14815
2.18,32,107.204131
2.18,32,107.26072
2.18,32,107.319159
2.18,32,107.375223
2.18,32,107.431312
2.18,32,107.487759
2.18,32,107.544045
2.18,32,107.599859
2.18,32,107.655773
2.18,32,107.712798
2.18,32,107.769065
2.18,32,107.824872
2.18,32,107.88188
2.18,32,107.939571
2.18,32,107.996317
2.18,32,108.052963
2.18,32,108.116091
2.18,32,108.175827
2.18,32,108.234564
2.18,32,108.296731
2.18,32,108.368103
2.18,32,108.433963
2.18,32,108.497532
2.18,32,108.570443
2.18,32,109.091142
2.18,32,109.151258
2.18,32,109.21609
2.18,32,109.275898
2.18,32,109.334032
2.18,32,109.394903
2.18,32,109.496433
2.18,32,109.552762
2.18,32,109.608911
2.18,32,109.66548
2.18,32,109.722358
2.18,32,109.778328
2.18,32,109.834784
2.18,32,109.892204
2.18,32,109.950262
2.18,32,110.007828
2.18,32,110.064404
2.18,32,110.120616
2.18,32,110.178269
2.18,32,110.237087
2.18,32,110.292953
2.18,32,110.351122
2.18,32,110.410935
2.18,32,110.473675
2.18,32,110.536587
2.18,32,110.592562
2.18,32,110.648956
2.18,32,110.706644
2.18,32,110.762842
2.18,32,110.819741
2.18,32,110.875552
2.18,32,110.937391
2.18,32,111.462437
2.18,32,111.520137
2.18,32,111.576829
2.18,32,111.633315
2.18,32,111.690163
2.18,32,111.746629
2.18,32,111.803608
2.18,32,111.859484
2.18,32,111.915365
2.18,32,111.97307
2.18,32,112.031982
2.18,32,112.096015
2.18,32,112.154492
2.18,32,112.211936
2.18,32,112.272641
2.18,32,112.334244
2.18,32,112.391037
2.18,32,112.450009
2.18,32,112.511758
2.18,32,112.569439
2.18,32,112.625233
2.18,32,112.682801
2.18,32,112.740854
2.18,32,112.801412
2.18,32,112.85927
2.18,32,112.918926
2.18,32,112.976521
2.18,32,113.034686
2.18,32,113.092828
2.18,32,113.153805
2.18,32,113.209641
2.18,32,113.266506
2.18,32,113.778433
2.18,32,113.843636
2.18,32,113.904891
2.18,32,113.963325
2.18,32,114.02274
2.18,32,114.081254
2.18,32,114.139693
2.17,33,114.199039
2.18,32,114.257158
2.18,32,114.314327
2.18,32,114.377788
2.18,32,114.434143
2.18,32,114.489972
2.18,32,114.546761
2.18,32,114.605223
2.18,32,114.661204
2.18,32,114.718327
2.18,32,114.774557
2.18,32,114.832959
2.18,32,114.889854
2.18,32,114.947269
2.18,32,115.004455
2.18,32,115.061821
2.18,32,115.118652
2.18,32,115.175481
2.18,32,115.232455
2.18,32,115.288316
2.18,32,115.346605
2.18,32,115.408567
2.18,32,115.470767
2.18,32,115.530516
2.18,32,115.589329
2.18,32,116.09586
2.18,32,116.151738
2.18,32,116.207665
2.18,32,116.263614
2.18,32,116.319903
2.18,32,116.376294
2.18,32,116.433628
2.18,32,116.49261
2.18,32,116.548578
2.18,32,116.60444
2.18,32,116.660884
2.18,32,116.722634
2.18,32,116.781143
2.18,32,116.839918
2.18,32,116.897503
2.18,32,116.95446
2.18,32,117.016838
2.18,32,117.072633
2.18,32,117.13042
2.18,32,117.188872
2.18,32,117.246755
2.18,32,117.304851
2.18,32,117.363608
2.18,32,117.420799
2.18,32,117.477894
2.18,32,117.536815
2.18,32,117.593801
2.18,32,117.651844
2.18,32,117.711488
2.18,32,117.771396
2.18,32,117.828111
2.18,32,117.885712
2.18,32,118.36236
2.18,32,118.419726
2.18,32,118.477629
2.18,32,118.536304
2.18,32,118.593387
2.18,32,118.649471
2.18,32,118.707634
2.18,32,118.769204
2.18,32,118.827962
2.18,32,118.885772
2.18,32,118.943391
2.18,32,119.00116
2.18,32,119.059088
2.16,34,119.118707
2.18,32,119.175089
2.18,32,119.232935
2.18,32,119.289394
2.18,32,119.34722
2.18,32,119.403854
2.18,32,119.462326
2.18,32,119.519694
2.18,32,119.577605
2.18,32,119.637658
2.18,32,119.69809
2.18,32,119.75632
2.18,32,119.818687
2.18,32,119.876663
2.18,32,120.01945
2.18,32,120.076042
2.18,32,120.131953
2.18,32,120.188255
2.18,32,120.244265
2.18,32,120.726235
2.18,32,120.782622
2.18,32,120.841621
2.18,32,120.900899
2.18,32,120.959959
2.18,32,121.019721
2.18,32,121.076648
2.18,32,121.133605
2.18,32,121.189809
2.18,32,121.248014
2.18,32,121.306273
2.18,32,121.38778
2.18,32,121.452602
2.18,32,121.509795
2.18,32,121.587756
2.18,32,121.651918
2.18,32,121.718485
2.18,32,121.776063
2.18,32,121.83255
2.18,32,121.891209
2.18,32,121.947965
2.18,32,122.003896
2.18,32,122.060268
2.18,32,122.116661
2.18,32,122.172866
2.18,32,122.229197
2.18,32,122.28537
2.18,32,122.341717
2.18,32,122.397756
2.18,32,122.454922
2.18,32,122.513747
2.18,32,122.57138
2.18,32,123.070888
