#{"t_start": 1758577206.2118547, "env_id": "None"}
r,l,t
1.92,58,32.766997
2.05,45,32.847437
2.1,40,32.916575
2.07,43,32.993004
2.01,49,33.083637
1.87,63,33.246423
1.99,51,33.3393
2.0,50,33.430809
2.09,41,33.504873
2.05,45,33.58354
1.87,63,33.694711
2.09,41,33.76768
1.98,52,33.861713
2.07,43,33.937619
1.99,51,34.028413
1.88,62,34.140671
2.01,49,34.225661
1.96,54,34.319813
2.15,35,34.381154
1.98,52,34.904512
2.07,43,34.982645
2.03,47,35.064441
2.05,45,35.145089
2.11,39,35.212884
2.1,40,35.282809
2.05,45,35.361431
2.11,39,35.430172
2.04,46,35.51086
2.04,46,35.591058
1.92,58,35.692194
1.86,64,35.803857
2.06,44,35.881727
2.04,46,35.968168
2.15,35,36.033832
2.0,50,36.120253
1.97,53,36.216158
2.08,42,36.289556
2.03,47,36.374598
2.08,42,36.448403
2.07,43,36.523379
2.05,45,36.601486
1.89,61,36.716739
2.04,46,37.245801
2.1,40,37.315422
2.12,38,37.385561
2.14,36,37.454358
2.07,43,37.532102
2.09,41,37.604474
2.08,42,37.678178
2.06,44,37.75631
2.07,43,37.834471
2.1,40,37.906589
2.12,38,37.975379
2.1,40,38.049196
2.14,36,38.112225
2.03,47,38.193566
2.08,42,38.271448
2.09,41,38.345533
2.09,41,38.419813
1.99,51,38.511477
2.06,44,38.589759
2.13,37,38.656466
2.06,44,38.734801
2.06,44,38.811769
2.14,36,38.875881
2.05,45,38.954827
2.14,36,39.46378
2.08,42,39.538006
2.05,45,39.618638
2.14,36,39.682956
2.1,40,39.752746
2.12,38,39.818562
2.09,41,39.889775
2.04,46,39.970498
2.1,40,40.04378
2.1,40,40.114298
2.08,42,40.18978
2.12,38,40.258101
2.12,38,40.324492
2.13,37,40.391248
2.16,34,40.451562
2.15,35,40.513751
2.14,36,40.578632
2.1,40,40.649913
2.11,39,40.718917
1.87,63,40.832266
2.14,36,40.895167
2.1,40,40.96593
2.12,38,41.03372
2.13,37,41.097372
2.13,37,41.165053
2.08,42,41.24157
2.1,40,41.736682
2.09,41,41.809633
2.12,38,41.876566
2.11,39,41.945234
2.09,41,42.021081
2.16,34,42.083375
2.07,43,42.16104
2.09,41,42.234858
2.11,39,42.303188
2.17,33,42.361257
2.1,40,42.43435
2.05,45,42.522194
2.08,42,42.5983
2.14,36,42.661495
2.06,44,42.740508
2.14,36,42.804288
2.09,41,42.875974
2.08,42,42.950155
2.07,43,43.027034
2.1,40,43.098189
2.09,41,43.170084
2.09,41,43.244802
2.15,35,43.306215
2.07,43,43.381698
2.13,37,43.447476
2.13,37,43.514199
2.17,33,43.996134
2.16,34,44.056207
2.17,33,44.113988
2.11,39,44.181634
2.12,38,44.248298
2.13,37,44.315724
2.14,36,44.380226
2.18,32,44.437877
2.16,34,44.499288
2.16,34,44.564854
2.11,39,44.633541
2.16,34,44.693084
2.1,40,44.763378
2.04,46,44.843154
2.16,34,44.902795
2.06,44,44.980649
2.12,38,45.047471
2.09,41,45.119761
2.15,35,45.182655
2.09,41,45.254087
2.15,35,45.316237
2.15,35,45.379499
2.12,38,45.448289
2.1,40,45.521523
2.16,34,45.584604
2.17,33,45.642319
2.09,41,45.713915
2.14,36,46.217806
2.14,36,46.281746
2.14,36,46.346173
2.15,35,46.413524
2.16,34,46.474946
2.12,38,46.544082
2.12,38,46.611334
2.15,35,46.675727
2.12,38,46.742839
2.14,36,46.823235
2.13,37,46.914373
2.13,37,47.017861
2.12,38,47.106701
2.13,37,47.171845
2.12,38,47.238274
2.08,42,47.311499
2.12,38,47.379086
2.17,33,47.442282
2.11,39,47.513664
2.16,34,47.574624
2.15,35,47.637814
2.13,37,47.71663
2.15,35,47.785465
2.16,34,47.849154
2.15,35,47.910772
2.16,34,47.970144
2.15,35,48.032225
2.16,34,48.093616
2.1,40,48.170628
2.17,33,48.720045
2.11,39,48.7893
2.15,35,48.850486
2.14,36,48.913994
2.13,37,48.980454
2.12,38,49.050092
2.1,40,49.124612
2.17,33,49.184765
2.13,37,49.252975
2.14,36,49.317986
2.16,34,49.37856
2.17,33,49.437963
2.16,34,49.501036
2.15,35,49.564677
2.06,44,49.642723
2.16,34,49.800795
2.17,33,49.861552
2.11,39,49.930223
2.18,32,49.985759
2.15,35,50.047314
2.13,37,50.111842
2.12,38,50.178167
2.12,38,50.244592
2.17,33,50.302891
2.16,34,50.364983
2.11,39,50.440711
2.15,35,50.507733
2.13,37,50.583851
2.09,41,51.10502
2.14,36,51.171832
2.18,32,51.231995
2.15,35,51.293623
2.18,32,51.354436
2.15,35,51.422352
2.17,33,51.485345
2.17,33,51.547963
2.11,39,51.621528
2.18,32,51.679207
2.15,35,51.742069
2.17,33,51.80377
2.17,33,51.869521
2.17,33,51.933299
2.15,35,52.001133
2.18,32,52.057854
2.12,38,52.125345
2.18,32,52.182765
2.17,33,52.241547
2.14,36,52.306017
2.17,33,52.365004
2.18,32,52.424838
2.14,36,52.497683
2.15,35,52.569022
2.15,35,52.637141
2.15,35,52.701416
2.18,32,52.758242
2.16,34,52.818516
2.14,36,52.883087
2.18,32,52.942999
2.13,37,53.448228
2.15,35,53.512012
2.18,32,53.570626
2.17,33,53.628633
2.18,32,53.689782
2.16,34,53.753235
2.18,32,53.812784
2.15,35,53.877047
2.15,35,53.947066
2.18,32,54.009654
2.15,35,54.076509
2.16,34,54.140898
2.17,33,54.201033
2.18,32,54.258897
2.18,32,54.318455
2.18,32,54.375054
2.16,34,54.434835
2.18,32,54.491206
2.15,35,54.555293
2.15,35,54.61927
2.16,34,54.680992
2.17,33,54.745808
2.18,32,54.807064
2.16,34,54.870904
2.17,33,54.933022
2.11,39,55.00443
2.14,36,55.067401
2.17,33,55.125072
2.13,37,55.190246
2.13,37,55.25599
2.18,32,55.805228
2.18,32,55.864969
2.18,32,55.921594
2.18,32,55.979113
2.18,32,56.038445
2.18,32,56.09679
2.17,33,56.160417
2.18,32,56.220158
2.17,33,56.284667
2.17,33,56.347909
2.14,36,56.416454
2.18,32,56.474309
2.18,32,56.531687
2.17,33,56.590871
2.16,34,56.650968
2.16,34,56.71588
2.17,33,56.777525
2.17,33,56.843551
2.16,34,56.906124
2.18,32,56.962401
2.15,35,57.023819
2.17,33,57.08407
2.18,32,57.141125
2.15,35,57.202693
2.17,33,57.265887
2.18,32,57.324434
2.16,34,57.388817
2.13,37,57.457696
2.17,33,57.516484
2.16,34,57.576263
2.16,34,57.636609
2.16,34,58.183561
2.18,32,58.240618
2.15,35,58.30321
2.17,33,58.361021
2.17,33,58.419146
2.18,32,58.475126
2.15,35,58.536794
2.17,33,58.59465
2.15,35,58.655643
2.18,32,58.712781
2.18,32,58.775068
2.16,34,58.841378
2.18,32,58.901181
2.17,33,58.970349
2.18,32,59.028534
2.18,32,59.085418
2.17,33,59.148744
2.16,34,59.216308
2.18,32,59.274921
2.17,33,59.33594
2.15,35,59.397606
2.17,33,59.456316
2.18,32,59.524752
2.18,32,59.585196
2.18,32,59.647706
2.16,34,59.713447
2.14,36,59.777849
2.17,33,59.835723
2.15,35,59.896986
2.15,35,59.960417
2.17,33,60.024885
2.15,35,60.600764
2.18,32,60.661662
2.18,32,60.742056
2.18,32,60.820516
2.14,36,60.896302
2.18,32,60.954017
2.18,32,61.013112
2.18,32,61.070453
2.14,36,61.135105
2.17,33,61.195752
2.18,32,61.257867
2.18,32,61.314825
2.18,32,61.371071
2.16,34,61.432498
2.18,32,61.490406
2.17,33,61.551383
2.18,32,61.61222
2.18,32,61.673387
2.17,33,61.735801
2.18,32,61.79214
2.18,32,61.848167
2.18,32,61.905867
2.17,33,61.964271
2.18,32,62.021235
2.18,32,62.079599
2.16,34,62.139117
2.18,32,62.195507
2.18,32,62.253165
2.17,33,62.31629
2.18,32,62.373516
2.17,33,62.431684
2.18,32,62.927896
2.18,32,62.985524
2.16,34,63.050282
2.18,32,63.111136
2.17,33,63.170374
2.18,32,63.226447
2.17,33,63.28432
2.17,33,63.343784
2.18,32,63.40371
2.18,32,63.460165
2.16,34,63.519668
2.18,32,63.576683
2.18,32,63.632844
2.18,32,63.691016
2.18,32,63.751803
2.18,32,63.81342
2.18,32,63.878778
2.17,33,63.936888
2.17,33,63.995534
2.15,35,64.058056
2.17,33,64.115679
2.18,32,64.174294
2.17,33,64.231712
2.18,32,64.287662
2.17,33,64.34618
2.18,32,64.404533
2.17,33,64.462344
2.16,34,64.521519
2.18,32,64.577346
2.18,32,64.633143
2.16,34,64.696285
2.18,32,64.75727
2.17,33,65.287294
2.18,32,65.344638
2.18,32,65.401023
2.18,32,65.461745
2.18,32,65.519601
2.18,32,65.577055
2.18,32,65.635182
2.18,32,65.693128
2.17,33,65.753387
2.17,33,65.813304
2.17,33,65.87213
2.17,33,65.932146
2.18,32,65.98949
2.17,33,66.047441
2.16,34,66.107115
2.18,32,66.163905
2.17,33,66.223217
2.17,33,66.286708
2.18,32,66.342619
2.17,33,66.407912
2.18,32,66.466269
2.17,33,66.53125
2.17,33,66.591223
2.18,32,66.650496
2.18,32,66.708075
2.18,32,66.766124
2.18,32,66.82296
2.18,32,66.879242
2.18,32,66.936305
2.14,36,66.999815
2.18,32,67.055801
2.18,32,67.767708
2.18,32,67.823775
2.18,32,67.879908
2.18,32,67.936968
2.18,32,67.992978
2.18,32,68.048763
2.18,32,68.104528
2.17,33,68.162183
2.17,33,68.220002
2.18,32,68.27909
2.18,32,68.340014
2.16,34,68.401261
2.18,32,68.458988
2.18,32,68.517677
2.18,32,68.576363
2.18,32,68.63536
2.18,32,68.692625
2.16,34,68.752926
2.17,33,68.813839
2.17,33,68.871941
2.18,32,68.928877
2.18,32,68.985297
2.17,33,69.043427
2.18,32,69.100502
2.18,32,69.158431
2.18,32,69.216779
2.18,32,69.274136
2.17,33,69.333844
2.18,32,69.395489
2.16,34,69.457078
2.17,33,69.515173
2.17,33,69.578041
2.17,33,70.085244
2.18,32,70.142445
2.17,33,70.200173
2.18,32,70.256342
2.18,32,70.312407
2.18,32,70.36822
2.18,32,70.428735
2.18,32,70.486164
2.18,32,70.543811
2.18,32,70.60235
2.18,32,70.660674
2.18,32,70.721365
2.18,32,70.778478
2.18,32,70.834629
2.18,32,70.890581
2.18,32,70.951146
2.18,32,71.009397
2.18,32,71.069507
2.17,33,71.129718
2.18,32,71.188934
2.18,32,71.250333
2.18,32,71.307213
2.16,34,71.378661
2.18,32,71.448863
2.18,32,71.514261
2.18,32,71.57568
2.17,33,71.641102
2.18,32,71.737407
2.17,33,71.80038
2.18,32,71.867852
2.18,32,71.93394
2.18,32,72.478555
2.16,34,72.547509
2.18,32,72.606687
2.18,32,72.671401
2.16,34,72.750246
2.18,32,72.831009
2.18,32,72.895995
2.18,32,72.954961
2.18,32,73.014663
2.18,32,73.073384
2.16,34,73.230123
2.18,32,73.295114
2.18,32,73.353875
2.18,32,73.412911
2.18,32,73.472993
2.18,32,73.534531
2.18,32,73.596802
2.18,32,73.655581
2.18,32,73.717726
2.17,33,73.78074
2.17,33,73.844916
2.18,32,73.90389
2.18,32,73.96384
2.18,32,74.023145
2.18,32,74.084068
2.16,34,74.148212
2.18,32,74.208388
2.17,33,74.270785
2.16,34,74.33373
2.16,34,74.396952
2.16,34,74.458997
2.18,32,74.520388
2.18,32,75.090908
2.18,32,75.157548
2.18,32,75.221148
2.18,32,75.282303
2.18,32,75.34222
2.18,32,75.404165
2.18,32,75.465807
2.18,32,75.525058
2.16,34,75.58779
2.18,32,75.657028
2.18,32,75.800051
2.18,32,75.882825
2.18,32,75.952295
2.18,32,76.02119
2.18,32,76.085025
2.18,32,76.144568
2.18,32,76.203948
2.18,32,76.263303
2.18,32,76.324172
2.18,32,76.385703
2.18,32,76.445151
2.18,32,76.504542
2.18,32,76.564292
2.18,32,76.622665
2.18,32,76.683041
2.18,32,76.754
2.18,32,76.815245
2.18,32,76.878371
2.17,33,76.946869
2.18,32,77.01338
2.17,33,77.073528
2.18,32,77.132379
2.16,34,77.644358
2.18,32,77.703207
2.14,36,77.770659
2.18,32,77.831998
2.18,32,77.88939
2.16,34,77.95527
2.18,32,78.023035
2.18,32,78.084544
2.18,32,78.14096
2.18,32,78.19719
2.18,32,78.254465
2.18,32,78.311332
2.18,32,78.368909
2.18,32,78.426314
2.18,32,78.48503
2.18,32,78.544541
2.18,32,78.602749
2.18,32,78.66073
2.18,32,78.719971
2.18,32,78.780651
2.18,32,78.841458
2.18,32,78.899713
2.18,32,78.955906
2.17,33,79.013984
2.18,32,79.072328
2.18,32,79.128707
2.18,32,79.185338
2.18,32,79.242892
2.18,32,79.299398
2.18,32,79.355459
2.18,32,79.41292
2.17,33,79.922496
2.18,32,79.983655
2.18,32,80.041797
2.18,32,80.102216
2.18,32,80.161319
2.16,34,80.223257
2.18,32,80.281341
2.18,32,80.339733
2.18,32,80.397429
2.18,32,80.454185
2.18,32,80.51169
2.18,32,80.568836
2.18,32,80.625055
2.18,32,80.682592
2.18,32,80.765784
2.18,32,80.962425
2.18,32,81.023719
2.18,32,81.084156
2.18,32,81.147387
2.18,32,81.209294
2.18,32,81.272017
2.18,32,81.334375
2.18,32,81.395546
2.18,32,81.455481
2.18,32,81.516063
2.18,32,81.578175
2.18,32,81.637353
2.17,33,81.699291
2.18,32,81.759142
2.18,32,81.820751
2.18,32,81.882179
2.18,32,81.941999
2.17,33,82.486223
2.18,32,82.546885
2.18,32,82.605644
2.17,33,82.667503
2.18,32,82.728669
2.18,32,82.78961
2.18,32,82.849289
2.18,32,82.909045
2.18,32,82.970901
2.18,32,83.032517
2.18,32,83.097876
2.17,33,83.158631
2.18,32,83.220641
2.18,32,83.286455
2.18,32,83.349016
2.18,32,83.41103
2.18,32,83.471718
2.18,32,83.532624
2.18,32,83.592324
2.18,32,83.652709
2.18,32,83.714524
2.18,32,83.825423
2.18,32,83.943527
2.18,32,84.001746
2.18,32,84.059335
2.17,33,84.122219
2.18,32,84.183648
2.18,32,84.244452
2.18,32,84.305895
2.18,32,84.367884
2.18,32,84.426601
2.18,32,84.484673
2.18,32,85.104062
2.18,32,85.165466
2.17,33,85.223555
2.18,32,85.279695
2.18,32,85.337275
2.18,32,85.396609
2.18,32,85.453731
2.18,32,85.510545
2.18,32,85.569321
2.18,32,85.629137
2.18,32,85.687886
2.18,32,85.830897
2.18,32,85.889506
2.18,32,85.957843
2.18,32,86.015276
2.18,32,86.07195
2.18,32,86.12907
2.18,32,86.188567
2.18,32,86.250098
2.18,32,86.309605
2.18,32,86.377972
2.18,32,86.446784
2.18,32,86.505328
2.18,32,86.564523
2.18,32,86.627428
2.18,32,86.686171
2.18,32,86.748412
2.18,32,86.805248
2.18,32,86.862547
2.18,32,86.924058
2.18,32,86.98234
2.18,32,87.041157
2.18,32,87.548049
2.18,32,87.603966
2.18,32,87.661651
2.18,32,87.71851
2.18,32,87.775035
2.18,32,87.832554
2.18,32,87.889493
2.18,32,87.946082
2.18,32,88.0019
2.18,32,88.058198
2.18,32,88.113968
2.18,32,88.170005
2.18,32,88.225781
2.18,32,88.284234
2.18,32,88.340284
2.18,32,88.396639
2.18,32,88.453771
2.18,32,88.514026
2.18,32,88.570992
2.18,32,88.628593
2.18,32,88.685714
2.17,33,88.743341
2.17,33,88.802733
2.18,32,88.859966
2.18,32,88.916495
2.18,32,88.972221
2.18,32,89.028224
2.17,33,89.085909
2.18,32,89.142437
2.18,32,89.19879
2.18,32,89.25467
2.18,32,89.312929
2.18,32,89.790795
2.18,32,89.847016
2.18,32,89.90348
2.18,32,89.959951
2.18,32,90.017971
2.18,32,90.074473
2.18,32,90.130661
2.18,32,90.186986
2.18,32,90.24377
2.18,32,90.29966
2.18,32,90.358844
2.18,32,90.415533
2.18,32,90.477762
2.18,32,90.536056
2.18,32,90.597425
2.18,32,90.657343
2.18,32,90.715182
2.18,32,90.773392
2.18,32,90.830237
2.18,32,90.897454
2.18,32,90.955228
2.18,32,91.027056
2.18,32,91.087156
2.18,32,91.155911
2.18,32,91.22743
2.18,32,91.290417
2.18,32,91.355375
2.18,32,91.415287
2.18,32,91.475538
2.18,32,91.53277
2.18,32,91.589099
2.18,32,91.648918
2.18,32,92.122281
2.18,32,92.180346
2.18,32,92.236444
2.16,34,92.296089
2.18,32,92.351997
2.18,32,92.407851
2.18,32,92.466658
2.18,32,92.523292
2.18,32,92.579189
2.18,32,92.634963
2.18,32,92.694238
2.17,33,92.75252
2.18,32,92.811432
2.18,32,92.868459
2.18,32,92.924946
2.18,32,92.982137
2.18,32,93.039951
2.18,32,93.097788
2.18,32,93.15427
2.18,32,93.211803
2.18,32,93.268882
2.18,32,93.327919
2.18,32,93.394128
2.18,32,93.450391
2.18,32,93.509542
2.18,32,93.565428
2.18,32,93.621347
2.18,32,93.677412
2.16,34,93.740338
2.18,32,93.796348
2.18,32,93.852471
2.18,32,93.908332
2.18,32,94.375649
2.18,32,94.431993
2.18,32,94.488037
2.18,32,94.54635
2.18,32,94.602408
2.18,32,94.658146
2.18,32,94.715062
2.18,32,94.774911
2.18,32,94.831012
2.18,32,94.886736
2.18,32,94.94267
2.18,32,94.998809
2.18,32,95.055058
2.18,32,95.111515
2.18,32,95.169223
2.18,32,95.22571
2.18,32,95.282445
2.18,32,95.343496
2.18,32,95.405194
2.18,32,95.46668
2.18,32,95.526524
2.18,32,95.589175
2.18,32,95.649167
2.18,32,95.710678
2.18,32,95.791291
2.18,32,95.872493
2.18,32,95.932565
2.18,32,95.994289
2.18,32,96.104172
2.18,32,96.166892
2.18,32,96.232426
2.17,33,96.300828
2.18,32,97.017984
2.18,32,97.074807
2.18,32,97.218557
2.18,32,97.277064
2.18,32,97.334781
2.18,32,97.391754
2.18,32,97.448758
2.18,32,97.506048
2.18,32,97.563476
2.18,32,97.61938
2.18,32,97.680175
2.18,32,97.737272
2.18,32,97.794321
2.18,32,97.853756
2.18,32,97.91458
2.18,32,97.971325
2.18,32,98.03731
2.18,32,98.107652
2.18,32,98.171904
2.18,32,98.238623
2.18,32,98.299057
2.18,32,98.359084
2.18,32,98.419195
2.16,34,98.487652
2.18,32,98.544684
2.17,33,98.603767
2.18,32,98.661759
2.18,32,98.722386
2.18,32,98.779788
2.18,32,98.839145
2.18,32,98.897371
2.18,32,98.956207
2.18,32,99.456911
2.18,32,99.515711
2.18,32,99.572782
2.18,32,99.630702
2.18,32,99.688927
2.18,32,99.749323
2.18,32,99.809953
2.18,32,99.866571
2.18,32,99.923077
2.18,32,99.986403
2.18,32,100.047338
2.18,32,100.108325
2.18,32,100.170142
2.18,32,100.23251
2.18,32,100.296101
2.18,32,100.356874
2.18,32,100.424124
2.18,32,100.497527
2.18,32,100.572458
2.18,32,100.635875
2.18,32,100.699587
2.18,32,100.772501
2.18,32,100.845462
2.18,32,100.916927
2.18,32,100.979368
2.18,32,101.058508
2.18,32,101.123047
2.18,32,101.186722
2.18,32,101.24699
2.18,32,101.307616
2.18,32,101.369044
2.18,32,101.429104
2.18,32,101.936602
2.18,32,101.993901
2.18,32,102.054771
2.18,32,102.118231
2.18,32,102.180729
2.18,32,102.23903
2.18,32,102.296514
2.18,32,102.355557
2.18,32,102.412235
2.17,33,102.471249
2.18,32,102.528746
2.18,32,102.587378
2.18,32,102.647345
2.18,32,102.704663
2.18,32,102.761911
2.18,32,102.81881
2.18,32,102.883853
2.18,32,102.944408
2.18,32,103.005195
2.18,32,103.068935
2.18,32,103.134094
2.18,32,103.192613
2.18,32,103.252274
2.18,32,103.359329
2.18,32,103.419382
2.18,32,103.479396
2.17,33,103.540528
2.18,32,103.600028
2.18,32,103.669894
2.18,32,103.732898
2.18,32,103.79991
2.18,32,103.871281
2.18,32,104.473895
2.18,32,104.53476
2.18,32,104.601163
2.18,32,104.668782
2.18,32,104.726529
2.18,32,104.783826
2.17,33,104.841572
2.18,32,104.898301
2.18,32,104.955668
2.18,32,105.017045
2.18,32,105.075103
2.18,32,105.132602
2.18,32,105.192195
2.18,32,105.252252
2.18,32,105.309315
2.18,32,105.366051
2.18,32,105.424473
2.18,32,105.488413
2.18,32,105.549197
2.18,32,105.606485
2.18,32,105.664259
2.18,32,105.721501
2.18,32,105.77957
2.18,32,105.838497
2.18,32,105.89889
2.18,32,105.957
2.18,32,106.018155
2.18,32,106.075653
2.18,32,106.131709
2.18,32,106.189054
2.18,32,106.249245
2.18,32,106.305447
2.18,32,106.78436
2.18,32,106.840093
2.18,32,106.896633
2.18,32,106.953774
2.18,32,107.010923
2.18,32,107.070416
2.18,32,107.126754
2.18,32,107.183072
2.17,33,107.240574
2.18,32,107.299679
2.18,32,107.356007
2.18,32,107.411689
2.18,32,107.467938
2.18,32,107.524689
2.18,32,107.580599
2.18,32,107.636517
2.18,32,107.693505
2.18,32,107.749514
2.18,32,107.805572
2.18,32,107.862509
2.18,32,107.918982
2.18,32,107.977076
2.18,32,108.033503
2.18,32,108.09524
2.18,32,108.1555
2.18,32,108.214339
2.18,32,108.273756
2.18,32,108.347229
2.18,32,108.413196
2.18,32,108.475713
2.18,32,108.548672
2.18,32,108.614972
2.18,32,109.129506
2.18,32,109.192708
2.18,32,109.25585
2.18,32,109.314371
2.18,32,109.374241
2.18,32,109.467831
2.18,32,109.533406
2.18,32,109.589523
2.18,32,109.645467
2.18,32,109.703087
2.18,32,109.758997
2.18,32,109.814883
2.18,32,109.872226
2.18,32,109.930319
2.18,32,109.988393
2.17,33,110.046913
2.18,32,110.103
2.18,32,110.160208
2.18,32,110.219512
2.18,32,110.275415
2.18,32,110.332954
2.18,32,110.391184
2.18,32,110.454502
2.18,32,110.518478
2.18,32,110.574928
2.18,32,110.631001
2.18,32,110.68888
2.18,32,110.745362
2.18,32,110.801716
2.18,32,110.858005
2.18,32,110.916723
2.18,32,110.98052
2.18,32,111.502268
2.18,32,111.559245
2.18,32,111.615512
2.18,32,111.671533
2.18,32,111.729095
2.18,32,111.78547
2.18,32,111.841956
2.18,32,111.89783
2.18,32,111.955086
2.18,32,112.013382
2.18,32,112.076797
2.18,32,112.136343
2.18,32,112.194105
2.18,32,112.252591
2.18,32,112.316268
2.18,32,112.373439
2.18,32,112.430817
2.18,32,112.492526
2.18,32,112.551872
2.18,32,112.607701
2.18,32,112.665011
2.18,32,112.722834
2.18,32,112.783267
2.18,32,112.841673
2.18,32,112.901386
2.18,32,112.958534
2.18,32,113.016736
2.18,32,113.074582
2.18,32,113.13594
2.18,32,113.192051
2.18,32,113.248105
2.18,32,113.305082
2.18,32,113.823587
2.18,32,113.886537
2.18,32,113.945447
2.18,32,114.004023
2.18,32,114.063227
2.18,32,114.120891
2.18,32,114.179082
2.18,32,114.237166
2.18,32,114.294425
2.18,32,114.356322
2.18,32,114.414661
2.18,32,114.470558
2.18,32,114.527378
2.18,32,114.585172
2.18,32,114.641894
2.18,32,114.698444
2.18,32,114.755118
2.18,32,114.813316
2.18,32,114.870001
2.18,32,114.927496
2.18,32,114.984472
2.18,32,115.042531
2.18,32,115.098841
2.18,32,115.155987
2.18,32,115.213174
2.18,32,115.269007
2.18,32,115.326773
2.18,32,115.386419
2.18,32,115.450145
2.18,32,115.510108
2.18,32,115.569604
2.18,32,115.629867
2.18,32,116.132412
2.18,32,116.188186
2.18,32,116.244295
2.18,32,116.300507
2.16,34,116.360331
2.18,32,116.416922
2.18,32,116.476461
2.18,32,116.53267
2.18,32,116.588561
2.18,32,116.644243
2.18,32,116.705779
2.18,32,116.764708
2.18,32,116.823476
2.18,32,116.88115
2.18,32,116.938585
2.18,32,116.994203
2.18,32,117.056756
2.18,32,117.114064
2.18,32,117.172491
2.18,32,117.230026
2.18,32,117.28832
2.18,32,117.347291
2.18,32,117.404434
2.18,32,117.461742
2.18,32,117.519932
2.18,32,117.577824
2.18,32,117.635468
2.18,32,117.694115
2.18,32,117.755524
2.18,32,117.811757
2.18,32,117.869728
2.18,32,117.927874
2.18,32,118.403803
2.18,32,118.461761
2.18,32,118.518013
2.18,32,118.577447
2.18,32,118.633544
2.18,32,118.691139
2.18,32,118.75151
2.18,32,118.811632
2.18,32,118.869651
2.17,33,118.929211
2.18,32,118.986227
2.18,32,119.044535
2.18,32,119.101045
2.18,32,119.157418
2.18,32,119.214722
2.18,32,119.271374
2.18,32,119.328946
2.18,32,119.38605
2.18,32,119.444313
2.18,32,119.501396
2.18,32,119.558264
2.18,32,119.619446
2.18,32,119.678746
2.18,32,119.737875
2.18,32,119.798394
2.18,32,119.858449
2.18,32,120.001029
2.18,32,120.057823
2.18,32,120.114236
2.18,32,120.170182
2.18,32,120.226515
2.18,32,120.282356
2.18,32,120.764735
2.18,32,120.821368
2.18,32,120.882339
2.18,32,120.941612
2.18,32,121.000803
2.14,36,121.065996
2.18,32,121.122789
2.18,32,121.178875
2.18,32,121.236619
2.18,32,121.295396
2.18,32,121.375065
2.18,32,121.441676
2.18,32,121.499005
2.18,32,121.572394
2.18,32,121.639903
2.18,32,121.707507
2.18,32,121.765109
2.18,32,121.821782
2.18,32,121.880196
2.18,32,121.936964
2.18,32,121.993207
2.18,32,122.049358
2.18,32,122.105989
2.18,32,122.161861
2.18,32,122.21849
2.18,32,122.274621
2.18,32,122.330994
2.18,32,122.386892
2.18,32,122.443684
2.18,32,122.502743
2.18,32,122.560159
2.18,32,123.059988
