#{"t_start": 1758577206.2017338, "env_id": "None"}
r,l,t
2.1,40,40.590713
2.05,45,40.670629
2.07,43,40.746279
2.13,37,40.814197
2.08,42,40.88712
2.08,42,40.961271
2.05,45,41.041662
2.08,42,41.114285
2.11,39,41.186582
2.13,37,41.253282
2.05,45,41.757688
2.14,36,41.821452
2.13,37,41.886335
2.15,35,41.947776
2.07,43,42.027261
2.14,36,42.093099
2.14,36,42.158251
2.14,36,42.223375
2.14,36,42.28688
2.11,39,42.355336
2.13,37,42.420847
2.12,38,42.495742
2.16,34,42.559648
2.09,41,42.632523
2.1,40,42.70357
2.12,38,42.771397
2.14,36,42.834676
2.06,44,42.912085
2.12,38,42.979033
2.12,38,43.047591
2.16,34,43.107942
2.11,39,43.176389
2.16,34,43.237388
2.1,40,43.308988
2.11,39,43.377657
2.08,42,43.451904
2.15,35,43.515227
2.11,39,44.007749
2.14,36,44.071201
2.15,35,44.132487
2.14,36,44.19498
2.14,36,44.258063
2.0,50,44.3478
2.15,35,44.410955
2.14,36,44.47626
2.15,35,44.541262
2.14,36,44.607872
2.16,34,44.667538
2.15,35,44.729015
2.13,37,44.794022
2.13,37,44.858202
2.17,33,44.916172
2.1,40,44.986933
2.11,39,45.055515
2.15,35,45.116681
2.16,34,45.178222
2.03,47,45.260451
2.16,34,45.320203
2.13,37,45.387465
2.12,38,45.456032
2.14,36,45.522269
2.12,38,45.5926
2.11,39,45.660833
2.17,33,45.718455
2.18,32,45.774257
2.08,42,46.289704
2.16,34,46.35044
2.14,36,46.418916
2.14,36,46.484699
2.17,33,46.544719
2.12,38,46.611767
2.16,34,46.675
2.15,35,46.73683
2.12,38,46.815343
2.15,35,46.90792
2.06,44,46.987514
2.1,40,47.116463
2.17,33,47.174805
2.17,33,47.232188
2.15,35,47.293413
2.16,34,47.352754
2.17,33,47.41306
2.17,33,47.476231
2.16,34,47.537827
2.16,34,47.598841
2.14,36,47.666199
2.16,34,47.739326
2.15,35,47.806717
2.16,34,47.869716
2.14,36,47.932991
2.16,34,47.992164
2.11,39,48.061428
2.11,39,48.134728
2.09,41,48.699166
2.12,38,48.769498
2.14,36,48.832572
2.14,36,48.895597
2.12,38,48.963131
2.05,45,49.045449
2.16,34,49.108921
2.13,37,49.17615
2.13,37,49.244499
2.15,35,49.30808
2.14,36,49.372474
2.13,37,49.438895
2.15,35,49.50216
2.18,32,49.561911
2.13,37,49.627534
2.15,35,49.784738
2.1,40,49.860429
2.17,33,49.918724
2.16,34,49.977957
2.17,33,50.036016
2.11,39,50.104159
2.09,41,50.175752
2.13,37,50.240353
2.17,33,50.297814
2.13,37,50.365557
2.12,38,50.438166
2.09,41,50.517499
2.17,33,50.585936
2.16,34,51.095387
2.16,34,51.156561
2.14,36,51.225779
2.15,35,51.287486
2.17,33,51.349187
2.14,36,51.41874
2.13,37,51.489322
2.14,36,51.557666
2.15,35,51.623856
2.18,32,51.681267
2.17,33,51.741182
2.14,36,51.807653
2.17,33,51.872968
2.16,34,51.939412
2.12,38,52.0131
2.15,35,52.075104
2.18,32,52.131449
2.18,32,52.188933
2.15,35,52.251317
2.14,36,52.315751
2.13,37,52.382032
2.12,38,52.45594
2.17,33,52.521556
2.15,35,52.593079
2.18,32,52.654947
2.16,34,52.716655
2.15,35,52.778978
2.18,32,52.835467
2.16,34,52.896756
2.09,41,52.972795
2.16,34,53.472509
2.15,35,53.536271
2.15,35,53.600133
2.18,32,53.656825
2.16,34,53.722183
2.18,32,53.781411
2.16,34,53.844507
2.17,33,53.906442
2.16,34,53.975357
2.18,32,54.036804
2.17,33,54.099345
2.17,33,54.161678
2.17,33,54.221983
2.17,33,54.281119
2.13,37,54.349159
2.16,34,54.409417
2.17,33,54.467267
2.18,32,54.523843
2.16,34,54.58673
2.17,33,54.646458
2.18,32,54.704991
2.14,36,54.77753
2.17,33,54.839093
2.16,34,54.902519
2.14,36,54.969465
2.18,32,55.028325
2.16,34,55.087583
2.17,33,55.145409
2.18,32,55.201956
2.17,33,55.260448
2.17,33,55.811438
2.18,32,55.871191
2.16,34,55.931365
2.18,32,55.988808
2.17,33,56.050093
2.18,32,56.10862
2.18,32,56.170176
2.18,32,56.229903
2.18,32,56.291672
2.17,33,56.355926
2.16,34,56.420558
2.17,33,56.480508
2.18,32,56.537977
2.17,33,56.597183
2.17,33,56.655581
2.17,33,56.718173
2.17,33,56.780135
2.13,37,56.85322
2.15,35,56.917739
2.17,33,56.975863
2.18,32,57.031831
2.17,33,57.091933
2.17,33,57.150882
2.18,32,57.207226
2.16,34,57.271369
2.18,32,57.33061
2.17,33,57.392336
2.18,32,57.453222
2.17,33,57.512302
2.15,35,57.57394
2.16,34,57.633894
2.15,35,58.182808
2.15,35,58.245243
2.18,32,58.302324
2.18,32,58.358783
2.17,33,58.416734
2.18,32,58.472898
2.18,32,58.528906
2.17,33,58.587154
2.18,32,58.64283
2.18,32,58.699706
2.18,32,58.760923
2.17,33,58.82463
2.16,34,58.888809
2.16,34,58.958596
2.15,35,59.02387
2.15,35,59.086567
2.17,33,59.145231
2.18,32,59.213915
2.18,32,59.272289
2.17,33,59.333291
2.15,35,59.395349
2.17,33,59.453543
2.16,34,59.524892
2.15,35,59.590931
2.16,34,59.657461
2.18,32,59.719607
2.18,32,59.777321
2.15,35,59.838576
2.16,34,59.898119
2.17,33,59.95689
2.14,36,60.027215
2.18,32,60.597656
2.17,33,60.660258
2.17,33,60.733343
2.18,32,60.819856
2.18,32,60.888908
2.18,32,60.948096
2.17,33,61.007721
2.18,32,61.066501
2.15,35,61.128326
2.17,33,61.189281
2.18,32,61.250033
2.16,34,61.312566
2.18,32,61.368716
2.18,32,61.425993
2.17,33,61.48653
2.18,32,61.544578
2.15,35,61.610679
2.17,33,61.673038
2.16,34,61.737673
2.18,32,61.794965
2.17,33,61.852722
2.17,33,61.911503
2.18,32,61.968778
2.16,34,62.029269
2.13,37,62.096272
2.18,32,62.152438
2.17,33,62.210549
2.17,33,62.271305
2.18,32,62.331816
2.17,33,62.390333
2.18,32,62.446716
2.18,32,62.943002
2.18,32,63.000689
2.14,36,63.069415
2.18,32,63.130457
2.16,34,63.190464
2.18,32,63.246574
2.15,35,63.307984
2.18,32,63.366871
2.18,32,63.42571
2.18,32,63.48193
2.17,33,63.539776
2.17,33,63.598559
2.18,32,63.654603
2.18,32,63.713842
2.18,32,63.774465
2.18,32,63.836525
2.18,32,63.901037
2.15,35,63.962836
2.17,33,64.02193
2.16,34,64.081909
2.18,32,64.138589
2.18,32,64.196457
2.17,33,64.253907
2.18,32,64.309964
2.17,33,64.368182
2.18,32,64.426866
2.17,33,64.484285
2.18,32,64.540199
2.18,32,64.59602
2.18,32,64.651723
2.17,33,64.714414
2.18,32,65.24633
2.18,32,65.30249
2.16,34,65.363359
2.14,36,65.426815
2.18,32,65.487689
2.16,34,65.548826
2.18,32,65.606758
2.17,33,65.665833
2.18,32,65.724477
2.17,33,65.784644
2.18,32,65.842757
2.17,33,65.902025
2.18,32,65.960482
2.18,32,66.017077
2.18,32,66.072973
2.18,32,66.129388
2.18,32,66.186363
2.18,32,66.24512
2.18,32,66.305341
2.18,32,66.361253
2.17,33,66.426855
2.17,33,66.487731
2.17,33,66.551851
2.18,32,66.610177
2.18,32,66.669035
2.17,33,66.728595
2.17,33,66.788364
2.17,33,66.846555
2.17,33,66.905391
2.18,32,66.961722
2.18,32,67.018393
2.18,32,67.074296
2.16,34,67.789864
2.18,32,67.84571
2.18,32,67.902478
2.17,33,67.960578
2.18,32,68.016576
2.17,33,68.074003
2.17,33,68.131593
2.18,32,68.18746
2.17,33,68.245183
2.18,32,68.305845
2.18,32,68.365993
2.18,32,68.423471
2.18,32,68.482413
2.18,32,68.539949
2.18,32,68.599768
2.17,33,68.658915
2.18,32,68.716238
2.18,32,68.77319
2.18,32,68.832632
2.18,32,68.888631
2.18,32,68.94565
2.18,32,69.002027
2.17,33,69.060099
2.18,32,69.117365
2.17,33,69.177382
2.18,32,69.235271
2.18,32,69.293364
2.16,34,69.35522
2.18,32,69.415691
2.18,32,69.474063
2.16,34,69.533745
2.18,32,70.042186
2.18,32,70.100254
2.17,33,70.159261
2.18,32,70.215202
2.18,32,70.271299
2.18,32,70.327425
2.18,32,70.38327
2.17,33,70.445521
2.18,32,70.502889
2.18,32,70.561535
2.17,33,70.620865
2.18,32,70.680281
2.18,32,70.740269
2.18,32,70.796942
2.18,32,70.853008
2.18,32,70.909123
2.17,33,70.971618
2.18,32,71.030409
2.18,32,71.09015
2.18,32,71.148403
2.18,32,71.208573
2.18,32,71.269312
2.18,32,71.32559
2.18,32,71.394053
2.17,33,71.466036
2.17,33,71.532854
2.18,32,71.595935
2.18,32,71.660065
2.18,32,71.754799
2.18,32,71.815385
2.18,32,71.883002
2.17,33,71.950688
2.18,32,72.496323
2.18,32,72.560855
2.17,33,72.623201
2.16,34,72.693299
2.16,34,72.782662
2.18,32,72.849759
2.18,32,72.914686
2.17,33,72.975896
2.17,33,73.036926
2.18,32,73.096147
2.18,32,73.248811
2.18,32,73.314114
2.18,32,73.373037
2.18,32,73.431409
2.18,32,73.492285
2.18,32,73.554837
2.18,32,73.615296
2.18,32,73.674638
2.18,32,73.736299
2.18,32,73.797499
2.18,32,73.860196
2.18,32,73.918875
2.18,32,73.978982
2.17,33,74.041119
2.18,32,74.100811
2.18,32,74.161552
2.18,32,74.222688
2.18,32,74.282387
2.18,32,74.341669
2.18,32,74.400557
2.18,32,74.460146
2.17,33,74.523016
2.18,32,75.093736
2.18,32,75.160202
2.18,32,75.222967
2.18,32,75.283864
2.18,32,75.34507
2.17,33,75.408522
2.18,32,75.469093
2.18,32,75.529559
2.18,32,75.588653
2.18,32,75.657269
2.16,34,75.797011
2.17,33,75.888713
2.18,32,75.95769
2.18,32,76.026775
2.18,32,76.091062
2.18,32,76.150552
2.18,32,76.209786
2.18,32,76.269032
2.18,32,76.33032
2.18,32,76.391866
2.18,32,76.450699
2.16,34,76.514301
2.17,33,76.575929
2.18,32,76.634294
2.18,32,76.694831
2.18,32,76.765839
2.18,32,76.826956
2.18,32,76.890422
2.18,32,76.956574
2.18,32,77.023141
2.18,32,77.08157
2.18,32,77.140349
2.18,32,77.648934
2.18,32,77.707099
2.18,32,77.768177
2.18,32,77.827669
2.18,32,77.88625
2.18,32,77.948381
2.18,32,78.013382
2.18,32,78.07625
2.18,32,78.134907
2.17,33,78.192592
2.18,32,78.249532
2.18,32,78.30716
2.18,32,78.364185
2.18,32,78.421895
2.18,32,78.480306
2.18,32,78.539714
2.16,34,78.601474
2.18,32,78.659832
2.17,33,78.719782
2.18,32,78.779994
2.18,32,78.842418
2.18,32,78.900462
2.18,32,78.957075
2.17,33,79.014865
2.18,32,79.073124
2.17,33,79.131546
2.17,33,79.189796
2.18,32,79.247437
2.18,32,79.303927
2.18,32,79.359854
2.18,32,79.416918
2.18,32,79.47506
2.18,32,79.985309
2.18,32,80.044585
2.18,32,80.103924
2.18,32,80.163925
2.18,32,80.221907
2.18,32,80.280319
2.18,32,80.338684
2.18,32,80.396488
2.18,32,80.453339
2.18,32,80.51064
2.18,32,80.567938
2.18,32,80.624443
2.16,34,80.684631
2.18,32,80.765609
2.18,32,80.962086
2.18,32,81.025935
2.18,32,81.085738
2.18,32,81.148006
2.18,32,81.212003
2.18,32,81.274396
2.18,32,81.336099
2.18,32,81.397194
2.18,32,81.458211
2.17,33,81.51971
2.18,32,81.582186
2.18,32,81.641844
2.18,32,81.701393
2.18,32,81.761896
2.18,32,81.823433
2.18,32,81.883474
2.18,32,81.944799
2.18,32,82.486241
2.18,32,82.546718
2.18,32,82.606602
2.18,32,82.665873
2.18,32,82.727074
2.18,32,82.788493
2.18,32,82.847816
2.18,32,82.908102
2.18,32,82.968508
2.18,32,83.029999
2.18,32,83.096361
2.18,32,83.156185
2.18,32,83.216753
2.18,32,83.281883
2.18,32,83.345823
2.18,32,83.408345
2.18,32,83.468024
2.18,32,83.528702
2.18,32,83.58961
2.18,32,83.649099
2.18,32,83.711267
2.18,32,83.819095
2.18,32,83.940817
2.18,32,83.998871
2.18,32,84.056929
2.18,32,84.116717
2.18,32,84.178084
2.18,32,84.239
2.17,33,84.300989
2.18,32,84.364627
2.18,32,84.424005
2.18,32,84.48181
2.18,32,85.100369
2.18,32,85.162501
2.18,32,85.219145
2.18,32,85.275565
2.18,32,85.331635
2.18,32,85.392042
2.18,32,85.449295
2.18,32,85.506227
2.18,32,85.563941
2.18,32,85.624408
2.18,32,85.682817
2.18,32,85.75004
2.18,32,85.884649
2.18,32,85.952405
2.18,32,86.010201
2.18,32,86.067275
2.18,32,86.124658
2.18,32,86.183083
2.18,32,86.24433
2.17,33,86.305847
2.18,32,86.369365
2.18,32,86.443427
2.18,32,86.50247
2.18,32,86.560546
2.18,32,86.62323
2.18,32,86.68292
2.18,32,86.744438
2.17,33,86.804382
2.18,32,86.861645
2.18,32,86.922868
2.18,32,86.981063
2.17,33,87.041744
2.18,32,87.548969
2.18,32,87.604938
2.18,32,87.662712
2.18,32,87.719444
2.17,33,87.777795
2.17,33,87.83712
2.18,32,87.894078
2.18,32,87.950659
2.18,32,88.006497
2.18,32,88.062818
2.17,33,88.120327
2.17,33,88.178068
2.18,32,88.233824
2.18,32,88.292165
2.18,32,88.348276
2.18,32,88.404645
2.18,32,88.461717
2.18,32,88.522005
2.18,32,88.578953
2.18,32,88.636586
2.18,32,88.693541
2.18,32,88.749567
2.18,32,88.80733
2.18,32,88.864573
2.18,32,88.920921
2.18,32,88.97682
2.18,32,89.032699
2.18,32,89.088741
2.17,33,89.147051
2.18,32,89.203319
2.18,32,89.259264
2.18,32,89.317064
2.18,32,89.795286
2.18,32,89.851544
2.18,32,89.908034
2.18,32,89.964589
2.18,32,90.021702
2.18,32,90.078838
2.18,32,90.135001
2.18,32,90.191546
2.18,32,90.248217
2.18,32,90.304241
2.18,32,90.363116
2.18,32,90.419949
2.18,32,90.481337
2.18,32,90.540473
2.18,32,90.601722
2.17,33,90.66369
2.18,32,90.720816
2.18,32,90.779599
2.18,32,90.836528
2.18,32,90.903796
2.18,32,90.960961
2.18,32,91.033094
2.18,32,91.093524
2.18,32,91.159888
2.18,32,91.233739
2.18,32,91.296521
2.18,32,91.361504
2.18,32,91.421646
2.18,32,91.481735
2.18,32,91.538777
2.18,32,91.595412
2.18,32,91.65524
2.18,32,92.128577
2.18,32,92.186488
2.18,32,92.242772
2.18,32,92.299041
2.18,32,92.354826
2.18,32,92.410784
2.18,32,92.469578
2.18,32,92.525902
2.18,32,92.582121
2.18,32,92.637861
2.18,32,92.697099
2.18,32,92.753355
2.18,32,92.810735
2.18,32,92.869516
2.18,32,92.925698
2.18,32,92.982497
2.18,32,93.041062
2.18,32,93.098086
2.18,32,93.155255
2.18,32,93.2129
2.18,32,93.269371
2.18,32,93.328329
2.18,32,93.395276
2.18,32,93.451532
2.18,32,93.510641
2.18,32,93.566532
2.18,32,93.622494
2.18,32,93.678127
2.18,32,93.737751
2.18,32,93.793973
2.18,32,93.850028
2.18,32,93.905993
2.18,32,94.373313
2.18,32,94.429248
2.18,32,94.485588
2.18,32,94.543999
2.18,32,94.600133
2.18,32,94.655784
2.18,32,94.712587
2.18,32,94.772531
2.18,32,94.828657
2.18,32,94.884422
2.18,32,94.940248
2.18,32,94.996459
2.18,32,95.052757
2.18,32,95.108904
2.18,32,95.166668
2.18,32,95.223392
2.18,32,95.280047
2.18,32,95.340577
2.18,32,95.397804
2.17,33,95.465105
2.18,32,95.525559
2.18,32,95.58833
2.18,32,95.647555
2.18,32,95.709713
2.18,32,95.78507
2.18,32,95.869022
2.18,32,95.931186
2.18,32,95.99079
2.18,32,96.102765
2.18,32,96.16442
2.18,32,96.229437
2.18,32,96.296138
2.18,32,97.015295
2.18,32,97.072182
2.18,32,97.215875
2.18,32,97.274377
2.18,32,97.332035
2.18,32,97.38948
2.18,32,97.446343
2.18,32,97.503412
2.18,32,97.561207
2.18,32,97.617085
2.18,32,97.675847
2.18,32,97.734674
2.18,32,97.79197
2.15,35,97.855842
2.18,32,97.916908
2.18,32,97.974144
2.18,32,98.03963
2.18,32,98.108764
2.18,32,98.173694
2.18,32,98.241333
2.18,32,98.30103
2.18,32,98.361957
2.18,32,98.421369
2.18,32,98.483943
2.18,32,98.543676
2.18,32,98.600587
2.18,32,98.658936
2.18,32,98.7191
2.18,32,98.776889
2.18,32,98.836251
2.18,32,98.893894
2.18,32,98.953392
2.18,32,99.452622
2.18,32,99.512727
2.18,32,99.569771
2.18,32,99.627965
2.18,32,99.685282
2.18,32,99.745209
2.18,32,99.806739
2.18,32,99.863844
2.18,32,99.920154
2.18,32,99.983315
2.18,32,100.043599
2.18,32,100.105148
2.18,32,100.166189
2.18,32,100.227913
2.18,32,100.29224
2.18,32,100.352254
2.18,32,100.418566
2.18,32,100.49059
2.18,32,100.568375
2.18,32,100.631261
2.18,32,100.695401
2.18,32,100.762794
2.18,32,100.838482
2.18,32,100.912414
2.18,32,100.975184
2.18,32,101.054724
2.18,32,101.118849
2.18,32,101.182973
2.18,32,101.24395
2.18,32,101.304863
2.18,32,101.364722
2.18,32,101.425218
2.18,32,101.933834
2.18,32,101.990416
2.18,32,102.049205
2.18,32,102.114076
2.18,32,102.177049
2.18,32,102.23574
2.18,32,102.293494
2.18,32,102.352351
2.18,32,102.409463
2.18,32,102.466888
2.18,32,102.524269
2.18,32,102.582309
2.18,32,102.642449
2.18,32,102.70027
2.18,32,102.757179
2.18,32,102.813721
2.18,32,102.876721
2.18,32,102.939612
2.18,32,102.999236
2.18,32,103.062925
2.18,32,103.128353
2.18,32,103.187814
2.18,32,103.246768
2.18,32,103.353679
2.18,32,103.414226
2.18,32,103.474011
2.18,32,103.532818
2.18,32,103.593301
2.18,32,103.661801
2.18,32,103.723811
2.18,32,103.789719
2.18,32,103.86095
2.18,32,104.464973
2.18,32,104.526824
2.18,32,104.593107
2.18,32,104.662261
2.18,32,104.719889
2.18,32,104.777479
2.18,32,104.833686
2.18,32,104.889678
2.18,32,104.947276
2.18,32,105.008552
2.18,32,105.066862
2.18,32,105.124237
2.18,32,105.181789
2.18,32,105.243538
2.18,32,105.301142
2.18,32,105.357615
2.18,32,105.415627
2.18,32,105.477972
2.18,32,105.539996
2.18,32,105.598577
2.18,32,105.655077
2.18,32,105.713553
2.18,32,105.771233
2.18,32,105.828896
2.18,32,105.888765
2.18,32,105.948499
2.18,32,106.007035
2.18,32,106.067873
2.18,32,106.123862
2.18,32,106.18018
2.18,32,106.24036
2.18,32,106.297329
2.18,32,106.776407
2.18,32,106.832385
2.18,32,106.88858
2.18,32,106.945434
2.18,32,107.002609
2.18,32,107.06182
2.18,32,107.118632
2.18,32,107.175261
2.18,32,107.231137
2.18,32,107.289707
2.18,32,107.346504
2.18,32,107.402121
2.18,32,107.458353
2.18,32,107.514764
2.18,32,107.570978
2.18,32,107.626843
2.18,32,107.682856
2.18,32,107.739805
2.18,32,107.796022
2.18,32,107.852905
2.18,32,107.908916
2.18,32,107.967455
2.18,32,108.02391
2.18,32,108.081252
2.18,32,108.144585
2.18,32,108.203888
2.18,32,108.263353
2.18,32,108.333297
2.18,32,108.4003
2.18,32,108.464152
2.18,32,108.531948
2.18,32,108.600371
2.18,32,109.118736
2.18,32,109.18205
2.18,32,109.245322
2.18,32,109.303668
2.18,32,109.362026
2.18,32,109.422944
2.18,32,109.523494
2.18,32,109.579855
2.18,32,109.635844
2.18,32,109.693471
2.18,32,109.749295
2.18,32,109.805315
2.18,32,109.862231
2.18,32,109.91957
2.18,32,109.977799
2.18,32,110.035003
2.18,32,110.091568
2.18,32,110.148614
2.18,32,110.207087
2.18,32,110.264104
2.18,32,110.320738
2.18,32,110.379281
2.18,32,110.442309
2.18,32,110.503714
2.18,32,110.563603
2.18,32,110.619547
2.18,32,110.676592
2.18,32,110.733789
2.18,32,110.790268
2.18,32,110.846711
2.18,32,110.903913
2.18,32,110.966681
2.18,32,111.490776
2.18,32,111.547907
2.18,32,111.604108
2.18,32,111.660177
2.18,32,111.717644
2.17,33,111.775597
2.18,32,111.83236
2.18,32,111.888207
2.18,32,111.944635
2.18,32,112.002618
2.18,32,112.064742
2.16,34,112.129421
2.18,32,112.187242
2.18,32,112.24537
2.18,32,112.308552
2.18,32,112.366909
2.18,32,112.423474
2.18,32,112.483324
2.18,32,112.545422
2.18,32,112.601426
2.18,32,112.657757
2.18,32,112.716118
2.18,32,112.775468
2.18,32,112.835165
2.18,32,112.891609
2.18,32,112.951616
2.18,32,113.009731
2.18,32,113.067468
2.18,32,113.127722
2.18,32,113.185939
2.18,32,113.241823
2.18,32,113.298807
2.18,32,113.815034
2.18,32,113.878879
2.18,32,113.938141
2.14,36,114.003993
2.18,32,114.06306
2.18,32,114.121793
2.18,32,114.17949
2.18,32,114.237803
2.18,32,114.294675
2.18,32,114.352813
2.18,32,114.415478
2.18,32,114.471429
2.18,32,114.527793
2.18,32,114.584973
2.18,32,114.642753
2.18,32,114.699036
2.18,32,114.755802
2.18,32,114.813819
2.18,32,114.870799
2.18,32,114.928074
2.18,32,114.98513
2.18,32,115.043317
2.18,32,115.099655
2.18,32,115.156708
2.18,32,115.213115
2.18,32,115.269889
2.18,32,115.32729
2.18,32,115.386656
2.18,32,115.450505
2.18,32,115.510244
2.16,34,115.573994
2.18,32,115.632864
2.18,32,116.136738
2.18,32,116.192497
2.18,32,116.248592
2.18,32,116.304783
2.18,32,116.361212
2.18,32,116.417795
2.18,32,116.476772
2.18,32,116.533508
2.18,32,116.589457
2.18,32,116.645167
2.18,32,116.705906
2.18,32,116.765161
2.18,32,116.823834
2.15,35,116.887424
2.18,32,116.944873
2.18,32,117.000454
2.18,32,117.063021
2.18,32,117.120069
2.18,32,117.178229
2.18,32,117.236056
2.18,32,117.294553
2.17,33,117.35498
2.18,32,117.412411
2.18,32,117.469726
2.18,32,117.527717
2.18,32,117.585556
2.18,32,117.643405
2.18,32,117.701875
2.18,32,117.763517
2.18,32,117.819737
2.18,32,117.877697
2.18,32,117.935633
2.18,32,118.411741
2.18,32,118.469709
2.18,32,118.525618
2.18,32,118.585417
2.18,32,118.641501
2.18,32,118.699074
2.18,32,118.759064
2.18,32,118.819161
2.18,32,118.877647
2.18,32,118.935021
2.18,32,118.992414
2.18,32,119.050496
2.18,32,119.107159
2.18,32,119.163583
2.18,32,119.220604
2.18,32,119.277509
2.18,32,119.334761
2.18,32,119.392277
2.18,32,119.449889
2.18,32,119.507068
2.18,32,119.564453
2.18,32,119.625679
2.18,32,119.684558
2.18,32,119.744176
2.18,32,119.804113
2.18,32,119.864451
2.18,32,120.007166
2.18,32,120.064078
2.18,32,120.120452
2.18,32,120.176444
2.18,32,120.23277
2.18,32,120.288606
2.17,33,120.772786
2.18,32,120.828971
2.18,32,120.890187
2.18,32,120.949285
2.18,32,121.008811
2.18,32,121.06664
2.18,32,121.123864
2.18,32,121.179864
2.17,33,121.239237
2.18,32,121.297723
2.18,32,121.377512
2.18,32,121.443875
2.18,32,121.501557
2.18,32,121.565825
2.18,32,121.641799
2.18,32,121.709863
2.18,32,121.767786
2.18,32,121.824238
2.18,32,121.881685
2.18,32,121.939712
2.18,32,121.995857
2.18,32,122.052116
2.18,32,122.108309
2.18,32,122.16472
2.18,32,122.2209
2.18,32,122.276891
2.18,32,122.333845
2.18,32,122.389609
2.18,32,122.446249
