#{"t_start": 1758577206.1982808, "env_id": "None"}
r,l,t
2.06,44,35.525805
2.11,39,35.59375
1.86,64,35.705303
1.99,51,35.794273
2.11,39,35.863029
1.97,53,35.95908
2.02,48,36.050564
2.04,46,36.129893
2.01,49,36.218801
2.03,47,36.300926
2.02,48,36.387696
2.0,50,36.475524
2.07,43,36.550527
2.1,40,36.619831
2.1,40,36.694549
1.92,58,37.248367
1.96,54,37.34277
1.99,51,37.438243
2.04,46,37.523611
1.99,51,37.613987
2.12,38,37.680224
2.12,38,37.74788
2.11,39,37.818216
2.16,34,37.88102
2.14,36,37.944875
2.13,37,38.011528
2.09,41,38.086753
2.07,43,38.16175
2.14,36,38.224521
2.03,47,38.312219
2.14,36,38.376507
2.1,40,38.45035
1.96,54,38.54544
2.09,41,38.619264
1.95,55,38.717761
2.1,40,38.787913
2.08,42,38.86267
2.03,47,38.945251
2.0,50,39.478898
2.11,39,39.547744
2.12,38,39.614582
2.14,36,39.679573
2.07,43,39.755341
2.08,42,39.828161
2.1,40,39.897694
2.14,36,39.961095
2.11,39,40.032376
2.08,42,40.105627
2.08,42,40.182293
2.11,39,40.251485
2.08,42,40.325608
2.1,40,40.39741
1.95,55,40.494264
2.11,39,40.564238
2.12,38,40.633268
2.06,44,40.711077
2.14,36,40.774477
2.11,39,40.845351
2.08,42,40.918969
2.12,38,40.986143
2.07,43,41.062544
2.05,45,41.141455
2.12,38,41.211759
2.03,47,41.719764
2.15,35,41.781813
1.96,54,41.877289
2.07,43,41.953039
2.13,37,42.020243
2.06,44,42.101745
2.15,35,42.16521
2.1,40,42.237603
2.13,37,42.302211
2.08,42,42.37631
2.17,33,42.434877
2.13,37,42.508264
2.0,50,42.600579
2.11,39,42.669286
2.04,46,42.751787
2.14,36,42.815609
2.09,41,42.887306
2.16,34,42.947659
2.11,39,43.017104
2.16,34,43.07825
1.99,51,43.167558
2.1,40,43.238546
2.09,41,43.31225
2.1,40,43.382772
2.13,37,43.448214
2.07,43,43.525573
2.14,36,44.012849
2.1,40,44.083057
2.17,33,44.140983
2.14,36,44.20349
2.15,35,44.265043
2.16,34,44.327089
2.14,36,44.391356
2.18,32,44.449204
2.16,34,44.510508
2.09,41,44.588595
2.16,34,44.648471
2.12,38,44.714999
2.15,35,44.776474
2.15,35,44.837353
2.17,33,44.894561
2.12,38,44.961701
2.11,39,45.030506
2.15,35,45.092004
2.15,35,45.154608
2.12,38,45.222064
2.12,38,45.28866
2.13,37,45.355659
2.12,38,45.421911
2.06,44,45.503664
2.11,39,45.574884
2.13,37,45.641561
2.16,34,45.701021
2.12,38,45.766809
2.14,36,46.271804
2.15,35,46.333628
2.17,33,46.396277
2.11,39,46.468288
2.07,43,46.546093
2.18,32,46.602579
2.16,34,46.666074
2.16,34,46.726329
2.11,39,46.80442
2.16,34,46.896317
2.18,32,46.954723
2.13,37,47.078533
2.12,38,47.146489
2.17,33,47.204116
2.17,33,47.261889
2.15,35,47.322855
2.13,37,47.388204
2.06,44,47.471829
2.12,38,47.541076
2.18,32,47.598561
2.11,39,47.671718
2.12,38,47.752467
2.17,33,47.81597
2.15,35,47.880571
2.15,35,47.9416
2.17,33,47.999248
2.08,42,48.073683
2.16,34,48.13799
2.18,32,48.685062
2.16,34,48.749676
2.17,33,48.807728
2.15,35,48.869072
2.12,38,48.935855
1.97,53,49.032018
2.16,34,49.095387
2.17,33,49.156125
2.15,35,49.220103
2.16,34,49.28263
2.16,34,49.343644
2.17,33,49.402453
2.16,34,49.463778
2.15,35,49.529763
2.14,36,49.594012
2.16,34,49.653867
2.18,32,49.80786
2.06,44,49.889179
2.14,36,49.952184
2.1,40,50.021687
2.16,34,50.081524
2.17,33,50.139066
2.17,33,50.19668
2.08,42,50.269926
2.16,34,50.330336
2.14,36,50.398301
2.14,36,50.467829
2.15,35,50.53402
2.16,34,50.604786
2.09,41,51.125567
2.15,35,51.191128
2.18,32,51.250478
2.14,36,51.314843
2.17,33,51.377833
2.17,33,51.441245
2.17,33,51.504948
2.17,33,51.566541
2.17,33,51.6292
2.17,33,51.688119
2.17,33,51.748115
2.17,33,51.808974
2.15,35,51.878209
2.13,37,51.950727
2.17,33,52.013989
2.15,35,52.076611
2.17,33,52.134711
2.17,33,52.194125
2.16,34,52.254588
2.13,37,52.320997
2.15,35,52.383402
2.18,32,52.444131
2.15,35,52.514877
2.16,34,52.584363
2.17,33,52.648212
2.17,33,52.709154
2.14,36,52.77317
2.17,33,52.83161
2.14,36,52.896111
2.16,34,52.959909
2.14,36,53.463205
2.16,34,53.524871
2.16,34,53.587322
2.15,35,53.649186
2.18,32,53.710801
2.16,34,53.773424
2.17,33,53.834847
2.18,32,53.894024
2.17,33,53.960075
2.18,32,54.02274
2.16,34,54.087813
2.17,33,54.149927
2.18,32,54.209013
2.13,37,54.275686
2.16,34,54.338646
2.16,34,54.399127
2.17,33,54.456882
2.16,34,54.51657
2.18,32,54.576034
2.18,32,54.634238
2.18,32,54.691384
2.13,37,54.764846
2.18,32,54.825518
2.15,35,54.891041
2.16,34,54.955151
2.18,32,55.013602
2.16,34,55.073602
2.14,36,55.136452
2.11,39,55.205229
2.17,33,55.263699
2.18,32,55.812951
2.17,33,55.874444
2.16,34,55.934638
2.15,35,55.997574
2.18,32,56.057571
2.17,33,56.11783
2.17,33,56.180962
2.16,34,56.24429
2.17,33,56.309203
2.17,33,56.372595
2.17,33,56.435051
2.17,33,56.494678
2.16,34,56.555331
2.15,35,56.618282
2.18,32,56.675462
2.15,35,56.742195
2.18,32,56.802432
2.17,33,56.868008
2.15,35,56.931667
2.18,32,56.987873
2.17,33,57.045809
2.18,32,57.104495
2.1,40,57.175421
2.16,34,57.236257
2.15,35,57.301864
2.13,37,57.371351
2.18,32,57.431947
2.16,34,57.494124
2.18,32,57.55027
2.11,39,57.619199
2.17,33,57.678227
2.17,33,58.223908
2.17,33,58.282312
2.18,32,58.339247
2.17,33,58.397092
2.18,32,58.453122
2.18,32,58.509035
2.17,33,58.567423
2.18,32,58.623145
2.17,33,58.680873
2.18,32,58.740222
2.18,32,58.801376
2.18,32,58.863356
2.14,36,58.93475
2.14,36,59.004766
2.12,38,59.073792
2.18,32,59.130326
2.16,34,59.202456
2.16,34,59.264538
2.17,33,59.325572
2.17,33,59.384351
2.18,32,59.440365
2.18,32,59.502556
2.16,34,59.570662
2.16,34,59.637754
2.16,34,59.704048
2.18,32,59.762413
2.18,32,59.818501
2.18,32,59.874476
2.17,33,59.932772
2.18,32,59.993114
2.17,33,60.057048
2.15,35,60.633277
2.18,32,60.693937
2.18,32,60.784546
2.15,35,60.859617
2.18,32,60.926437
2.18,32,60.982605
2.14,36,61.049728
2.15,35,61.112211
2.18,32,61.171169
2.17,33,61.230582
2.18,32,61.293156
2.18,32,61.349026
2.18,32,61.405703
2.15,35,61.469835
2.18,32,61.528198
2.18,32,61.588095
2.16,34,61.651678
2.18,32,61.712905
2.16,34,61.775553
2.17,33,61.833245
2.17,33,61.891316
2.18,32,61.949432
2.17,33,62.007699
2.18,32,62.065297
2.13,37,62.131011
2.16,34,62.190738
2.17,33,62.248681
2.16,34,62.314221
2.18,32,62.371914
2.17,33,62.430498
2.16,34,62.930566
2.18,32,62.987859
2.18,32,63.048222
2.16,34,63.112676
2.18,32,63.171303
2.17,33,63.229038
2.18,32,63.285044
2.17,33,63.343678
2.18,32,63.404421
2.18,32,63.46109
2.17,33,63.518668
2.17,33,63.577122
2.17,33,63.635522
2.17,33,63.69439
2.17,33,63.756793
2.15,35,63.824654
2.18,32,63.890019
2.17,33,63.948203
2.17,33,64.006702
2.18,32,64.06419
2.17,33,64.12188
2.18,32,64.180451
2.18,32,64.236118
2.18,32,64.292037
2.18,32,64.348525
2.16,34,64.410511
2.18,32,64.466866
2.18,32,64.522608
2.15,35,64.58358
2.18,32,64.639341
2.17,33,64.700089
2.18,32,64.760911
2.17,33,65.291767
2.16,34,65.352589
2.18,32,65.408793
2.17,33,65.470975
2.18,32,65.529187
2.16,34,65.590124
2.18,32,65.648282
2.18,32,65.706175
2.18,32,65.76466
2.16,34,65.826367
2.15,35,65.888805
2.17,33,65.948934
2.17,33,66.007972
2.16,34,66.067662
2.18,32,66.123821
2.17,33,66.182327
2.18,32,66.240286
2.17,33,66.303359
2.17,33,66.361032
2.16,34,66.428313
2.17,33,66.488566
2.18,32,66.551505
2.18,32,66.609854
2.18,32,66.668861
2.16,34,66.730121
2.18,32,66.787877
2.18,32,66.844661
2.18,32,66.901682
2.17,33,66.959888
2.17,33,67.018231
2.18,32,67.074138
2.17,33,67.788041
2.18,32,67.843794
2.18,32,67.900597
2.17,33,67.958745
2.15,35,68.019846
2.18,32,68.075543
2.18,32,68.131443
2.17,33,68.189025
2.16,34,68.248453
2.18,32,68.309103
2.18,32,68.36925
2.18,32,68.426738
2.18,32,68.485673
2.17,33,68.545119
2.16,34,68.608735
2.18,32,68.665911
2.18,32,68.723173
2.18,32,68.779942
2.18,32,68.83944
2.17,33,68.897706
2.16,34,68.95751
2.18,32,69.014345
2.18,32,69.070307
2.18,32,69.128134
2.18,32,69.186083
2.16,34,69.247417
2.17,33,69.307059
2.18,32,69.36563
2.18,32,69.426434
2.18,32,69.484276
2.18,32,69.541232
2.18,32,70.049339
2.17,33,70.108999
2.18,32,70.166075
2.18,32,70.221987
2.18,32,70.27811
2.18,32,70.334208
2.17,33,70.391747
2.18,32,70.452323
2.16,34,70.513666
2.18,32,70.571881
2.18,32,70.629663
2.18,32,70.689485
2.18,32,70.748884
2.18,32,70.805447
2.18,32,70.861465
2.17,33,70.919279
2.18,32,70.980369
2.18,32,71.039105
2.18,32,71.098727
2.17,33,71.159092
2.18,32,71.219012
2.18,32,71.279777
2.18,32,71.335819
2.18,32,71.404238
2.18,32,71.47588
2.18,32,71.539686
2.18,32,71.602772
2.18,32,71.666932
2.18,32,71.762566
2.18,32,71.822173
2.18,32,71.890269
2.18,32,71.955805
2.18,32,72.501611
2.18,32,72.565976
2.18,32,72.626434
2.18,32,72.691771
2.18,32,72.767829
2.18,32,72.846134
2.18,32,72.911122
2.18,32,72.969931
2.18,32,73.029636
2.18,32,73.088341
2.18,32,73.240835
2.18,32,73.304895
2.18,32,73.365232
2.18,32,73.423863
2.18,32,73.484364
2.17,33,73.547613
2.18,32,73.609866
2.18,32,73.668691
2.18,32,73.730789
2.18,32,73.791928
2.18,32,73.853396
2.18,32,73.913522
2.17,33,73.974753
2.18,32,74.03453
2.18,32,74.095397
2.16,34,74.159464
2.18,32,74.219795
2.18,32,74.28048
2.18,32,74.338914
2.18,32,74.398735
2.17,33,74.459901
2.18,32,74.519676
2.17,33,75.092999
2.18,32,75.160007
2.18,32,75.221659
2.18,32,75.283648
2.18,32,75.34486
2.18,32,75.405357
2.13,37,75.47707
2.18,32,75.536376
2.18,32,75.595666
2.17,33,75.666485
2.18,32,75.802914
2.18,32,75.891946
2.18,32,75.960922
2.18,32,76.030049
2.18,32,76.094292
2.18,32,76.153814
2.18,32,76.213044
2.18,32,76.272304
2.18,32,76.333591
2.18,32,76.395117
2.18,32,76.453946
2.18,32,76.513872
2.18,32,76.573994
2.18,32,76.632072
2.18,32,76.692129
2.18,32,76.763331
2.17,33,76.826408
2.18,32,76.889255
2.18,32,76.955033
2.18,32,77.022678
2.18,32,77.081404
2.17,33,77.14174
2.18,32,77.650513
2.18,32,77.708199
2.18,32,77.769404
2.18,32,77.829215
2.17,33,77.889412
2.18,32,77.951629
2.18,32,78.016603
2.18,32,78.079477
2.18,32,78.138174
2.18,32,78.194121
2.18,32,78.251089
2.18,32,78.308699
2.16,34,78.369501
2.18,32,78.427096
2.18,32,78.485447
2.18,32,78.545287
2.18,32,78.602991
2.16,34,78.665029
2.18,32,78.723032
2.18,32,78.783208
2.18,32,78.845678
2.18,32,78.903719
2.18,32,78.960346
2.18,32,79.016397
2.18,32,79.07458
2.18,32,79.130992
2.18,32,79.187865
2.18,32,79.245491
2.18,32,79.302084
2.17,33,79.359722
2.18,32,79.416773
2.18,32,79.474881
2.18,32,79.985194
2.18,32,80.044352
2.18,32,80.102943
2.18,32,80.163729
2.17,33,80.223014
2.17,33,80.283574
2.12,38,80.352772
2.18,32,80.410464
2.18,32,80.467196
2.18,32,80.524712
2.18,32,80.58188
2.17,33,80.639997
2.18,32,80.697638
2.17,33,80.783349
2.18,32,80.979714
2.18,32,81.041069
2.18,32,81.100912
2.18,32,81.164498
2.18,32,81.227149
2.18,32,81.288827
2.18,32,81.351096
2.18,32,81.412552
2.18,32,81.472211
2.18,32,81.532801
2.18,32,81.595242
2.18,32,81.654149
2.18,32,81.714259
2.18,32,81.774646
2.17,33,81.837427
2.18,32,81.898972
2.18,32,81.959754
2.18,32,82.501164
2.18,32,82.561866
2.16,34,82.624552
2.18,32,82.684301
2.18,32,82.745718
2.18,32,82.806366
2.18,32,82.866061
2.18,32,82.926728
2.18,32,82.98766
2.18,32,83.049759
2.18,32,83.114632
2.18,32,83.174361
2.18,32,83.235587
2.18,32,83.30141
2.18,32,83.363979
2.18,32,83.426453
2.18,32,83.486662
2.18,32,83.547631
2.18,32,83.608039
2.18,32,83.667655
2.18,32,83.729506
2.18,32,83.842636
2.18,32,83.958862
2.18,32,84.016688
2.18,32,84.074669
2.18,32,84.135275
2.18,32,84.196594
2.18,32,84.257423
2.18,32,84.318913
2.18,32,84.380936
2.18,32,84.439642
2.18,32,84.497784
2.18,32,85.117155
2.18,32,85.178576
2.18,32,85.234905
2.18,32,85.291086
2.18,32,85.348468
2.18,32,85.40794
2.18,32,85.465074
2.18,32,85.521858
2.18,32,85.580688
2.18,32,85.640365
2.18,32,85.699294
2.18,32,85.841412
2.18,32,85.900643
2.18,32,85.969141
2.18,32,86.026399
2.18,32,86.083273
2.18,32,86.140367
2.18,32,86.199639
2.18,32,86.261413
2.18,32,86.320683
2.18,32,86.387793
2.18,32,86.458119
2.18,32,86.516711
2.18,32,86.575314
2.18,32,86.63845
2.18,32,86.697581
2.17,33,86.761496
2.18,32,86.818344
2.18,32,86.875651
2.18,32,86.937165
2.18,32,86.995436
2.18,32,87.054255
2.18,32,87.561157
2.18,32,87.617052
2.17,33,87.676608
2.18,32,87.733464
2.18,32,87.790232
2.18,32,87.847503
2.18,32,87.904434
2.18,32,87.961008
2.18,32,88.016856
2.18,32,88.07315
2.18,32,88.128907
2.18,32,88.184967
2.18,32,88.240723
2.18,32,88.299186
2.16,34,88.358656
2.18,32,88.415001
2.18,32,88.472548
2.18,32,88.532417
2.18,32,88.589751
2.18,32,88.646938
2.18,32,88.704076
2.18,32,88.76015
2.18,32,88.817757
2.18,32,88.87491
2.18,32,88.931437
2.18,32,88.987164
2.18,32,89.043283
2.18,32,89.099012
2.18,32,89.155545
2.18,32,89.211874
2.18,32,89.26778
2.18,32,89.326013
2.18,32,89.803896
2.17,33,89.861958
2.18,32,89.918408
2.16,34,89.978444
2.18,32,90.036586
2.18,32,90.093222
2.18,32,90.149024
2.18,32,90.205719
2.18,32,90.262129
2.18,32,90.318268
2.18,32,90.377487
2.18,32,90.434032
2.18,32,90.496366
2.18,32,90.555037
2.18,32,90.616181
2.18,32,90.675705
2.18,32,90.734215
2.18,32,90.791939
2.18,32,90.848679
2.17,33,90.917882
2.18,32,90.975491
2.18,32,91.047457
2.18,32,91.107515
2.18,32,91.180895
2.18,32,91.248417
2.18,32,91.311169
2.18,32,91.375608
2.18,32,91.435462
2.18,32,91.495806
2.18,32,91.552818
2.18,32,91.609883
2.18,32,91.669346
2.18,32,92.142465
2.18,32,92.200571
2.18,32,92.256675
2.18,32,92.312783
2.18,32,92.368713
2.18,32,92.424591
2.18,32,92.483433
2.18,32,92.540151
2.18,32,92.595985
2.18,32,92.652046
2.18,32,92.71101
2.18,32,92.767488
2.18,32,92.826483
2.18,32,92.883398
2.18,32,92.939875
2.18,32,92.997305
2.18,32,93.054926
2.18,32,93.112737
2.18,32,93.169211
2.18,32,93.226822
2.18,32,93.284003
2.18,32,93.343121
2.18,32,93.409125
2.18,32,93.465409
2.18,32,93.524559
2.18,32,93.580448
2.18,32,93.636369
2.18,32,93.692934
2.18,32,93.751573
2.18,32,93.807624
2.18,32,93.863738
2.18,32,93.919667
2.18,32,94.386986
2.18,32,94.443134
2.18,32,94.499377
2.18,32,94.557686
2.18,32,94.613727
2.18,32,94.669474
2.18,32,94.726303
2.18,32,94.786257
2.18,32,94.842349
2.18,32,94.898079
2.18,32,94.953982
2.18,32,95.010132
2.18,32,95.066398
2.18,32,95.122807
2.18,32,95.180503
2.18,32,95.237078
2.18,32,95.293757
2.18,32,95.354875
2.18,32,95.416021
2.18,32,95.47802
2.18,32,95.53764
2.18,32,95.60057
2.18,32,95.660329
2.18,32,95.721744
2.18,32,95.80218
2.18,32,95.883708
2.18,32,95.943771
2.18,32,96.004402
2.18,32,96.115472
2.18,32,96.177955
2.18,32,96.243441
2.18,32,96.310057
2.18,32,97.027578
2.18,32,97.084147
2.18,32,97.227986
2.18,32,97.286636
2.16,34,97.347779
2.18,32,97.404737
2.18,32,97.461761
2.18,32,97.519032
2.18,32,97.576486
2.18,32,97.632383
2.18,32,97.693117
2.18,32,97.750274
2.18,32,97.807315
2.18,32,97.866722
2.18,32,97.927581
2.18,32,97.984318
2.18,32,98.050296
2.18,32,98.120675
2.18,32,98.184904
2.18,32,98.251684
2.18,32,98.312105
2.18,32,98.372146
2.18,32,98.432225
2.18,32,98.496214
2.18,32,98.5539
2.18,32,98.610973
2.18,32,98.669113
2.18,32,98.729861
2.18,32,98.787272
2.18,32,98.84683
2.18,32,98.904155
2.18,32,98.963798
2.18,32,99.464075
2.18,32,99.523041
2.18,32,99.580458
2.18,32,99.638178
2.18,32,99.696428
2.17,33,99.758574
2.18,32,99.819418
2.18,32,99.876042
2.18,32,99.932235
2.18,32,99.995792
2.18,32,100.05598
2.18,32,100.117877
2.18,32,100.1797
2.18,32,100.241172
2.18,32,100.304645
2.18,32,100.365972
2.18,32,100.433603
2.18,32,100.504901
2.18,32,100.581255
2.18,32,100.644166
2.18,32,100.708803
2.18,32,100.779768
2.18,32,100.85369
2.18,32,100.926051
2.18,32,100.988395
2.18,32,101.06792
2.18,32,101.132311
2.18,32,101.195665
2.18,32,101.256022
2.18,32,101.317082
2.18,32,101.378472
2.18,32,101.437775
2.18,32,101.946067
2.18,32,102.002975
2.18,32,102.063591
2.18,32,102.127222
2.18,32,102.189392
2.18,32,102.248474
2.18,32,102.305871
2.18,32,102.365016
2.18,32,102.421567
2.18,32,102.478974
2.18,32,102.536344
2.18,32,102.594954
2.18,32,102.654758
2.18,32,102.712404
2.18,32,102.76951
2.18,32,102.825885
2.18,32,102.889851
2.18,32,102.951813
2.18,32,103.012681
2.18,32,103.076028
2.18,32,103.140759
2.18,32,103.200345
2.18,32,103.259752
2.18,32,103.366926
2.18,32,103.427039
2.18,32,103.486163
2.18,32,103.546395
2.18,32,103.605427
2.18,32,103.675151
2.18,32,103.736814
2.18,32,103.803375
2.18,32,103.874614
2.18,32,104.478167
2.18,32,104.539284
2.18,32,104.605645
2.18,32,104.674732
2.18,32,104.732001
2.18,32,104.789593
2.18,32,104.845763
2.18,32,104.902049
2.18,32,104.959796
2.18,32,105.020758
2.18,32,105.079339
2.18,32,105.136494
2.18,32,105.195105
2.18,32,105.255767
2.18,32,105.313369
2.18,32,105.369766
2.18,32,105.428499
2.18,32,105.491293
2.18,32,105.552522
2.18,32,105.610574
2.18,32,105.667871
2.18,32,105.725754
2.18,32,105.783249
2.18,32,105.842326
2.18,32,105.902073
2.18,32,105.961072
2.18,32,106.020256
2.18,32,106.079813
2.18,32,106.135872
2.18,32,106.193099
2.18,32,106.252587
2.18,32,106.309618
2.18,32,106.788372
2.18,32,106.844397
2.18,32,106.900589
2.18,32,106.957771
2.18,32,107.014763
2.18,32,107.07401
2.18,32,107.130628
2.18,32,107.187219
2.18,32,107.243047
2.18,32,107.301917
2.18,32,107.35843
2.18,32,107.414121
2.18,32,107.470446
2.18,32,107.526794
2.18,32,107.582984
2.18,32,107.638847
2.18,32,107.69545
2.18,32,107.75181
2.18,32,107.808012
2.18,32,107.86492
2.18,32,107.920933
2.18,32,107.97951
2.18,32,108.035919
2.18,32,108.094473
2.18,32,108.157062
2.18,32,108.216531
2.18,32,108.275522
2.18,32,108.347327
2.18,32,108.414156
2.18,32,108.477517
2.18,32,108.547932
2.18,32,108.614213
2.18,32,109.131134
2.18,32,109.194961
2.18,32,109.25811
2.18,32,109.316198
2.18,32,109.375298
2.18,32,109.435062
2.18,32,109.535633
2.18,32,109.591858
2.18,32,109.647849
2.18,32,109.705417
2.18,32,109.761438
2.18,32,109.817289
2.18,32,109.874356
2.18,32,109.932086
2.18,32,109.990104
2.18,32,110.047108
2.18,32,110.103431
2.18,32,110.16079
2.18,32,110.219744
2.18,32,110.276067
2.18,32,110.333058
2.18,32,110.391752
2.18,32,110.454566
2.18,32,110.517508
2.18,32,110.575569
2.18,32,110.631595
2.18,32,110.688604
2.18,32,110.745953
2.18,32,110.802347
2.18,32,110.858666
2.18,32,110.916098
2.18,32,110.979665
2.18,32,111.502782
2.18,32,111.559926
2.18,32,111.616105
2.18,32,111.672201
2.18,32,111.729623
2.18,32,111.78586
2.18,32,111.842623
2.18,32,111.898508
2.18,32,111.955209
2.18,32,112.013438
2.18,32,112.075879
2.18,32,112.136357
2.18,32,112.194306
2.18,32,112.252261
2.18,32,112.315619
2.18,32,112.373931
2.18,32,112.430511
2.18,32,112.490524
2.18,32,112.552226
2.18,32,112.608228
2.18,32,112.66489
2.18,32,112.722929
2.18,32,112.782577
2.18,32,112.842343
2.18,32,112.898426
2.18,32,112.95863
2.18,32,113.016577
2.18,32,113.074692
2.18,32,113.135117
2.18,32,113.192731
2.18,32,113.248616
2.18,32,113.305704
2.18,32,113.821927
2.18,32,113.885873
2.18,32,113.945257
2.18,32,114.003464
2.18,32,114.062804
2.18,32,114.121098
2.18,32,114.179314
2.18,32,114.237309
2.18,32,114.294462
2.18,32,114.352457
2.18,32,114.415279
2.18,32,114.471222
2.18,32,114.527582
2.18,32,114.584308
2.18,32,114.642452
2.18,32,114.698853
2.18,32,114.755615
2.18,32,114.81346
2.17,33,114.872318
2.18,32,114.929637
2.18,32,114.9866
2.18,32,115.04486
2.18,32,115.101196
2.18,32,115.158254
2.18,32,115.214683
2.18,32,115.271444
2.18,32,115.328581
2.18,32,115.388101
2.18,32,115.451986
2.18,32,115.511526
2.18,32,115.571433
2.18,32,115.630305
2.18,32,116.134805
2.18,32,116.190635
2.18,32,116.246707
2.18,32,116.302857
2.18,32,116.359342
2.18,32,116.415987
2.18,32,116.474932
2.18,32,116.531445
2.18,32,116.587642
2.18,32,116.643296
2.18,32,116.703785
2.18,32,116.763093
2.18,32,116.821845
2.18,32,116.879798
2.18,32,116.937615
2.18,32,116.993293
2.18,32,117.055806
2.18,32,117.112559
2.18,32,117.170756
2.18,32,117.2288
2.18,32,117.28687
2.18,32,117.345717
2.18,32,117.403203
2.18,32,117.460186
2.18,32,117.518738
2.18,32,117.576591
2.17,33,117.635709
2.18,32,117.694322
2.18,32,117.755915
2.18,32,117.812391
2.18,32,117.870295
2.18,32,117.928018
2.18,32,118.403805
2.18,32,118.462226
2.18,32,118.518218
2.18,32,118.577973
2.18,32,118.634076
2.18,32,118.690264
2.18,32,118.749238
2.18,32,118.811751
2.18,32,118.869347
2.18,32,118.927392
2.18,32,118.984511
2.18,32,119.043142
2.18,32,119.099751
2.18,32,119.155977
2.18,32,119.212508
2.18,32,119.270031
2.18,32,119.327356
2.18,32,119.384614
2.18,32,119.4418
2.18,32,119.499307
2.18,32,119.557136
2.18,32,119.617501
2.18,32,119.677043
2.18,32,119.7364
2.18,32,119.795311
2.18,32,119.856581
2.18,32,119.99927
2.18,32,120.0567
2.18,32,120.113149
2.18,32,120.169144
2.18,32,120.225441
2.18,32,120.281304
2.18,32,120.763519
2.18,32,120.819867
2.18,32,120.88101
2.18,32,120.939492
2.18,32,120.999026
2.18,32,121.057645
2.18,32,121.114348
2.18,32,121.170871
2.18,32,121.22807
2.18,32,121.286493
2.18,32,121.357652
2.18,32,121.428328
2.18,32,121.490336
2.18,32,121.547338
2.18,32,121.630494
2.18,32,121.698597
2.18,32,121.756864
2.18,32,121.813274
2.18,32,121.869823
2.18,32,121.929036
2.18,32,121.984922
2.18,32,122.04155
2.18,32,122.097412
2.18,32,122.153785
2.18,32,122.209738
2.18,32,122.266304
2.17,33,122.324778
2.18,32,122.380594
2.18,32,122.436887
2.18,32,122.495857
2.18,32,122.553039
2.18,32,122.611401
2.18,32,123.109879
