#{"t_start": 1758577206.2041533, "env_id": "None"}
r,l,t
2.14,36,38.557562
2.12,38,38.626077
2.09,41,38.699777
2.08,42,38.773614
2.14,36,38.837137
2.07,43,38.913096
2.04,46,38.993978
2.14,36,39.502993
2.11,39,39.572034
2.11,39,39.642398
2.03,47,39.725272
2.1,40,39.795187
2.08,42,39.867879
2.07,43,39.94231
2.11,39,40.01446
2.13,37,40.078969
2.05,45,40.160845
2.13,37,40.226503
2.13,37,40.292368
2.03,47,40.375384
2.16,34,40.435505
2.13,37,40.500906
2.07,43,40.578775
2.06,44,40.657338
2.0,50,40.745805
2.12,38,40.815421
2.1,40,40.884846
2.11,39,40.953295
2.11,39,41.023235
2.0,50,41.110088
2.14,36,41.176174
2.12,38,41.245382
2.12,38,41.737114
2.14,36,41.800797
2.09,41,41.873406
2.15,35,41.934905
2.11,39,42.005625
2.1,40,42.07929
2.08,42,42.156025
2.14,36,42.221101
2.15,35,42.282751
2.13,37,42.347527
2.16,34,42.407942
2.12,38,42.482279
1.95,55,42.583969
2.03,47,42.667106
2.12,38,42.735782
2.14,36,42.799341
2.14,36,42.862346
2.07,43,42.938471
2.14,36,43.002294
2.14,36,43.066871
1.97,53,43.160037
2.12,38,43.227406
2.16,34,43.28937
2.13,37,43.354494
2.15,35,43.415515
2.09,41,43.488883
2.12,38,43.981182
2.06,44,44.058491
2.16,34,44.117975
2.12,38,44.183883
2.16,34,44.2436
2.14,36,44.308972
2.13,37,44.374761
2.16,34,44.435717
2.12,38,44.50491
2.17,33,44.568521
2.16,34,44.628738
2.12,38,44.695394
2.18,32,44.751326
2.09,41,44.822842
2.07,43,44.897681
2.15,35,44.959618
2.15,35,45.021213
2.15,35,45.082613
2.12,38,45.150792
2.14,36,45.2146
2.12,38,45.281139
2.13,37,45.347912
2.09,41,45.419805
2.13,37,45.488858
2.14,36,45.554494
2.16,34,45.616773
2.09,41,45.68812
2.03,47,45.770111
2.13,37,46.276957
2.16,34,46.337366
2.13,37,46.407603
2.18,32,46.466177
2.13,37,46.532896
2.09,41,46.605848
2.14,36,46.672711
2.12,38,46.739901
2.13,37,46.817454
2.16,34,46.907398
2.1,40,46.979792
2.13,37,47.103533
2.13,37,47.168942
2.15,35,47.229903
2.16,34,47.289283
2.16,34,47.348605
2.13,37,47.416483
2.05,45,47.500461
2.16,34,47.562483
2.14,36,47.626577
2.15,35,47.700778
2.1,40,47.779788
2.16,34,47.843482
2.15,35,47.905922
2.16,34,47.965482
2.17,33,48.023765
2.17,33,48.082752
2.12,38,48.156004
2.16,34,48.705537
2.16,34,48.769147
2.16,34,48.828399
2.16,34,48.888089
2.11,39,48.957227
2.17,33,49.016351
2.17,33,49.078919
2.14,36,49.14514
2.15,35,49.209082
2.15,35,49.273309
2.18,32,49.330745
2.13,37,49.396848
2.18,32,49.454457
2.13,37,49.524181
2.18,32,49.581029
2.17,33,49.639352
2.16,34,49.79669
2.16,34,49.859973
2.14,36,49.923617
2.09,41,49.99508
2.14,36,50.058381
2.17,33,50.11578
2.15,35,50.176938
2.16,34,50.236199
2.12,38,50.303058
2.15,35,50.366812
2.16,34,50.431784
2.15,35,50.500165
2.14,36,50.571277
2.17,33,51.081876
2.1,40,51.154312
2.17,33,51.217872
2.17,33,51.276164
2.18,32,51.334898
2.17,33,51.397755
2.13,37,51.469744
2.14,36,51.538535
2.16,34,51.601593
2.18,32,51.661024
2.18,32,51.719023
2.14,36,51.784281
2.15,35,51.851628
2.16,34,51.919436
2.12,38,51.992273
2.1,40,52.065279
2.13,37,52.131016
2.15,35,52.193756
2.17,33,52.25299
2.18,32,52.309868
2.15,35,52.372426
2.16,34,52.436185
2.16,34,52.505088
2.15,35,52.576409
2.16,34,52.642618
2.16,34,52.705279
2.09,41,52.778518
2.18,32,52.834975
2.18,32,52.892398
2.17,33,52.954361
2.17,33,53.451945
2.13,37,53.519347
2.18,32,53.577991
2.15,35,53.63967
2.17,33,53.703351
2.14,36,53.769823
2.17,33,53.830994
2.16,34,53.893916
2.18,32,53.958957
2.15,35,54.027338
2.13,37,54.097061
2.14,36,54.165207
2.18,32,54.223343
2.16,34,54.284002
2.17,33,54.345029
2.05,45,54.424763
2.16,34,54.484211
2.16,34,54.545296
2.16,34,54.609049
2.18,32,54.66508
2.16,34,54.730554
2.17,33,54.79585
2.15,35,54.861161
2.17,33,54.923294
2.18,32,54.981474
2.16,34,55.04358
2.15,35,55.104606
2.16,34,55.164048
2.14,36,55.228359
2.18,32,55.284993
2.17,33,55.837253
2.15,35,55.900708
2.16,34,55.961003
2.15,35,56.024528
2.16,34,56.088239
2.17,33,56.150896
2.18,32,56.211186
2.16,34,56.276613
2.18,32,56.338971
2.18,32,56.398599
2.16,34,56.462322
2.17,33,56.52161
2.17,33,56.579569
2.18,32,56.63739
2.17,33,56.699244
2.17,33,56.761315
2.17,33,56.82399
2.14,36,56.894474
2.15,35,56.955899
2.17,33,57.013843
2.18,32,57.070898
2.16,34,57.132435
2.18,32,57.189192
2.17,33,57.249331
2.16,34,57.313451
2.17,33,57.375314
2.17,33,57.437765
2.18,32,57.495759
2.18,32,57.551881
2.15,35,57.613577
2.15,35,58.162113
2.16,34,58.223816
2.15,35,58.285672
2.17,33,58.344277
2.17,33,58.402159
2.18,32,58.458293
2.17,33,58.516136
2.15,35,58.577825
2.18,32,58.633491
2.16,34,58.693841
2.16,34,58.758666
2.18,32,58.820053
2.18,32,58.881026
2.18,32,58.94659
2.16,34,59.010527
2.17,33,59.070065
2.18,32,59.126471
2.17,33,59.196837
2.18,32,59.254967
2.16,34,59.317173
2.16,34,59.378783
2.18,32,59.434752
2.18,32,59.496946
2.16,34,59.565038
2.17,33,59.630054
2.17,33,59.69396
2.16,34,59.756791
2.18,32,59.81288
2.15,35,59.874474
2.18,32,59.931487
2.17,33,59.99401
2.14,36,60.572911
2.17,33,60.635144
2.18,32,60.695733
2.18,32,60.789258
2.16,34,60.860291
2.17,33,60.927889
2.16,34,60.988629
2.18,32,61.047817
2.17,33,61.106602
2.18,32,61.165554
2.17,33,61.225084
2.16,34,61.291044
2.12,38,61.357706
2.18,32,61.414627
2.18,32,61.473197
2.18,32,61.531536
2.16,34,61.595748
2.18,32,61.655353
2.18,32,61.71717
2.18,32,61.77534
2.18,32,61.83122
2.16,34,61.890963
2.16,34,61.952534
2.18,32,62.00898
2.16,34,62.071107
2.17,33,62.129074
2.17,33,62.186849
2.16,34,62.246883
2.18,32,62.308622
2.18,32,62.36629
2.18,32,62.423036
2.18,32,62.91967
2.16,34,62.980396
2.17,33,63.042607
2.17,33,63.104932
2.18,32,63.163779
2.18,32,63.219709
2.18,32,63.275782
2.18,32,63.332618
2.18,32,63.393378
2.18,32,63.449634
2.18,32,63.505991
2.18,32,63.56266
2.18,32,63.619397
2.18,32,63.675079
2.18,32,63.736315
2.18,32,63.79757
2.18,32,63.861154
2.18,32,63.921644
2.18,32,63.978112
2.18,32,64.035779
2.18,32,64.091908
2.18,32,64.149638
2.18,32,64.20605
2.17,33,64.263602
2.18,32,64.319912
2.18,32,64.376291
2.17,33,64.436599
2.18,32,64.492333
2.18,32,64.548253
2.18,32,64.604043
2.18,32,64.659823
2.17,33,64.723521
2.18,32,65.254549
2.17,33,65.313202
2.18,32,65.369722
2.16,34,65.429904
2.18,32,65.491068
2.18,32,65.548433
2.18,32,65.606387
2.17,33,65.665345
2.18,32,65.724112
2.16,34,65.786208
2.17,33,65.845733
2.18,32,65.903686
2.16,34,65.965223
2.18,32,66.021821
2.16,34,66.081193
2.17,33,66.139959
2.18,32,66.196567
2.17,33,66.258879
2.18,32,66.316848
2.18,32,66.37496
2.18,32,66.437274
2.16,34,66.501239
2.18,32,66.562502
2.16,34,66.623799
2.18,32,66.682843
2.17,33,66.742392
2.18,32,66.800317
2.17,33,66.858772
2.18,32,66.915366
2.16,34,66.975372
2.18,32,67.031824
2.18,32,67.087788
2.15,35,67.805002
2.18,32,67.861146
2.18,32,67.917826
2.18,32,67.974109
2.17,33,68.031722
2.18,32,68.087371
2.17,33,68.144987
2.18,32,68.200842
2.18,32,68.256752
2.18,32,68.317767
2.18,32,68.377454
2.18,32,68.435521
2.18,32,68.494313
2.18,32,68.551528
2.18,32,68.61201
2.18,32,68.668714
2.17,33,68.728149
2.18,32,68.786506
2.18,32,68.843994
2.17,33,68.902395
2.18,32,68.959434
2.15,35,69.021152
2.17,33,69.078716
2.18,32,69.137199
2.18,32,69.194986
2.18,32,69.252686
2.17,33,69.312544
2.18,32,69.372662
2.18,32,69.431637
2.17,33,69.491044
2.18,32,69.549851
2.18,32,70.056632
2.18,32,70.114013
2.18,32,70.171243
2.18,32,70.227232
2.18,32,70.283135
2.18,32,70.339041
2.18,32,70.394849
2.18,32,70.455729
2.17,33,70.514957
2.18,32,70.573863
2.18,32,70.631003
2.18,32,70.692074
2.18,32,70.750265
2.18,32,70.806781
2.17,33,70.864496
2.17,33,70.923615
2.18,32,70.983688
2.18,32,71.043119
2.18,32,71.102109
2.18,32,71.160721
2.18,32,71.222257
2.18,32,71.281184
2.18,32,71.337072
2.17,33,71.408621
2.18,32,71.480746
2.18,32,71.543648
2.18,32,71.60773
2.18,32,71.693658
2.17,33,71.767398
2.18,32,71.828056
2.17,33,71.898886
2.18,32,71.964531
2.18,32,72.511417
2.18,32,72.573292
2.18,32,72.636608
2.18,32,72.703576
2.18,32,72.789003
2.18,32,72.85453
2.18,32,72.918086
2.18,32,72.977229
2.18,32,73.036769
2.17,33,73.185904
2.18,32,73.250009
2.18,32,73.315308
2.15,35,73.379488
2.18,32,73.438968
2.18,32,73.498749
2.18,32,73.561896
2.18,32,73.62278
2.18,32,73.681114
2.18,32,73.74453
2.18,32,73.80479
2.18,32,73.866741
2.18,32,73.926393
2.18,32,73.986103
2.18,32,74.046033
2.18,32,74.106558
2.18,32,74.166461
2.18,32,74.228004
2.17,33,74.289745
2.18,32,74.348247
2.17,33,74.409636
2.18,32,74.469042
2.18,32,74.529652
2.17,33,75.104569
2.18,32,75.170279
2.18,32,75.232146
2.18,32,75.293389
2.18,32,75.354189
2.18,32,75.415435
2.18,32,75.476867
2.18,32,75.536917
2.18,32,75.595222
2.17,33,75.666725
2.18,32,75.811311
2.18,32,75.892242
2.18,32,75.962352
2.18,32,76.03052
2.18,32,76.094398
2.17,33,76.155667
2.16,34,76.218959
2.18,32,76.277745
2.18,32,76.3391
2.18,32,76.40018
2.18,32,76.459923
2.16,34,76.52474
2.18,32,76.582577
2.18,32,76.641042
2.17,33,76.707463
2.17,33,76.777519
2.18,32,76.837984
2.18,32,76.904178
2.18,32,76.970254
2.18,32,77.033508
2.18,32,77.091526
2.18,32,77.150902
2.18,32,77.659078
2.18,32,77.718403
2.18,32,77.778049
2.18,32,77.839417
2.16,34,77.901399
2.18,32,77.962657
2.18,32,78.030389
2.18,32,78.091909
2.18,32,78.148388
2.18,32,78.204578
2.18,32,78.261884
2.18,32,78.318757
2.18,32,78.376345
2.18,32,78.433748
2.18,32,78.492474
2.18,32,78.551978
2.18,32,78.610156
2.18,32,78.66812
2.18,32,78.727346
2.18,32,78.788018
2.18,32,78.848884
2.18,32,78.907121
2.18,32,78.963329
2.18,32,79.019486
2.18,32,79.077765
2.18,32,79.134353
2.18,32,79.190958
2.17,33,79.250324
2.18,32,79.306833
2.18,32,79.36286
2.18,32,79.420338
2.18,32,79.928021
2.18,32,79.989233
2.17,33,80.049222
2.18,32,80.109622
2.18,32,80.168729
2.18,32,80.22697
2.18,32,80.285104
2.18,32,80.343494
2.18,32,80.401175
2.18,32,80.457968
2.18,32,80.515275
2.18,32,80.572744
2.18,32,80.629032
2.18,32,80.685791
2.17,33,80.77091
2.18,32,80.965714
2.18,32,81.028896
2.17,33,81.09153
2.18,32,81.154738
2.18,32,81.21665
2.18,32,81.279396
2.18,32,81.341731
2.18,32,81.402868
2.17,33,81.464749
2.18,32,81.525336
2.18,32,81.587734
2.18,32,81.646675
2.18,32,81.706717
2.18,32,81.766571
2.18,32,81.828178
2.18,32,81.889591
2.18,32,81.949428
2.18,32,82.49192
2.18,32,82.552029
2.18,32,82.611337
2.18,32,82.67145
2.18,32,82.732144
2.18,32,82.793578
2.18,32,82.853087
2.18,32,82.91284
2.18,32,82.974721
2.18,32,83.035347
2.18,32,83.101112
2.18,32,83.160841
2.18,32,83.222838
2.18,32,83.288481
2.18,32,83.350574
2.18,32,83.413058
2.17,33,83.475701
2.18,32,83.535624
2.18,32,83.596351
2.18,32,83.656574
2.18,32,83.717913
2.18,32,83.828906
2.17,33,83.948992
2.18,32,84.007414
2.18,32,84.065049
2.18,32,84.126126
2.18,32,84.187382
2.18,32,84.247603
2.18,32,84.309421
2.18,32,84.371774
2.18,32,84.43038
2.18,32,84.48862
2.18,32,85.107966
2.18,32,85.169377
2.18,32,85.225755
2.18,32,85.281909
2.18,32,85.338954
2.18,32,85.398559
2.18,32,85.455796
2.18,32,85.512684
2.18,32,85.571237
2.17,33,85.632743
2.18,32,85.691836
2.18,32,85.832848
2.18,32,85.893147
2.17,33,85.963547
2.18,32,86.020854
2.18,32,86.077662
2.18,32,86.134762
2.16,34,86.198014
2.18,32,86.259567
2.18,32,86.319453
2.18,32,86.388291
2.18,32,86.456135
2.18,32,86.514717
2.18,32,86.573853
2.18,32,86.637018
2.18,32,86.695431
2.18,32,86.757713
2.18,32,86.814583
2.18,32,86.872089
2.18,32,86.93336
2.18,32,86.991644
2.16,34,87.05462
2.18,32,87.560719
2.18,32,87.617085
2.18,32,87.67439
2.18,32,87.731271
2.18,32,87.788354
2.18,32,87.845302
2.18,32,87.902261
2.18,32,87.958835
2.18,32,88.014645
2.18,32,88.070964
2.18,32,88.126695
2.18,32,88.18275
2.18,32,88.238521
2.18,32,88.296983
2.18,32,88.353033
2.18,32,88.409381
2.18,32,88.466949
2.18,32,88.526804
2.18,32,88.584155
2.18,32,88.641329
2.18,32,88.698456
2.18,32,88.754566
2.18,32,88.812139
2.17,33,88.871027
2.18,32,88.927541
2.18,32,88.983265
2.18,32,89.039447
2.18,32,89.095177
2.17,33,89.153417
2.18,32,89.209779
2.18,32,89.265647
2.18,32,89.324041
2.17,33,89.803558
2.18,32,89.859858
2.18,32,89.916341
2.18,32,89.97283
2.18,32,90.030979
2.18,32,90.087644
2.18,32,90.1434
2.18,32,90.200118
2.18,32,90.256516
2.18,32,90.312647
2.18,32,90.371967
2.18,32,90.42845
2.18,32,90.490749
2.18,32,90.549454
2.18,32,90.610569
2.18,32,90.670083
2.18,32,90.728626
2.18,32,90.78632
2.18,32,90.843058
2.18,32,90.910362
2.16,34,90.971612
2.18,32,91.043557
2.18,32,91.10359
2.18,32,91.178632
2.18,32,91.244558
2.18,32,91.311619
2.18,32,91.371686
2.18,32,91.431725
2.18,32,91.492026
2.18,32,91.548944
2.18,32,91.606174
2.18,32,91.665419
2.18,32,92.138581
2.18,32,92.196706
2.18,32,92.252815
2.18,32,92.308907
2.18,32,92.364838
2.18,32,92.420995
2.18,32,92.479559
2.18,32,92.536254
2.18,32,92.592105
2.18,32,92.648408
2.18,32,92.70713
2.17,33,92.765347
2.18,32,92.824993
2.18,32,92.881456
2.18,32,92.937729
2.18,32,92.995763
2.18,32,93.052927
2.18,32,93.110709
2.18,32,93.16709
2.18,32,93.224735
2.18,32,93.282119
2.18,32,93.341266
2.18,32,93.406978
2.18,32,93.463502
2.18,32,93.522451
2.18,32,93.578381
2.18,32,93.634251
2.18,32,93.692126
2.18,32,93.749709
2.18,32,93.805685
2.18,32,93.86182
2.18,32,93.917734
2.18,32,94.384984
2.18,32,94.441389
2.18,32,94.497383
2.18,32,94.555683
2.18,32,94.611763
2.18,32,94.667479
2.18,32,94.724605
2.18,32,94.784309
2.18,32,94.84035
2.18,32,94.896061
2.18,32,94.952032
2.18,32,95.008182
2.18,32,95.064381
2.18,32,95.12087
2.18,32,95.1787
2.18,32,95.235011
2.18,32,95.291767
2.18,32,95.352827
2.18,32,95.414891
2.18,32,95.476109
2.18,32,95.536453
2.18,32,95.598503
2.18,32,95.658606
2.18,32,95.720673
2.18,32,95.802176
2.18,32,95.881857
2.18,32,95.941901
2.18,32,96.004265
2.18,32,96.113485
2.18,32,96.176285
2.18,32,96.24192
2.18,32,96.308275
2.18,32,97.02543
2.18,32,97.082201
2.18,32,97.225911
2.18,32,97.284503
2.18,32,97.342229
2.18,32,97.399196
2.18,32,97.456203
2.18,32,97.513491
2.18,32,97.570924
2.18,32,97.626826
2.18,32,97.687606
2.18,32,97.744717
2.18,32,97.801759
2.18,32,97.861193
2.18,32,97.922027
2.18,32,97.978764
2.18,32,98.044708
2.18,32,98.115083
2.18,32,98.179335
2.18,32,98.246061
2.18,32,98.306501
2.18,32,98.366523
2.18,32,98.426634
2.18,32,98.490648
2.18,32,98.548278
2.18,32,98.605378
2.18,32,98.663503
2.18,32,98.724259
2.18,32,98.781673
2.18,32,98.84122
2.18,32,98.898546
2.18,32,98.958202
2.18,32,99.45846
2.18,32,99.517503
2.18,32,99.57484
2.18,32,99.632571
2.18,32,99.690864
2.18,32,99.750357
2.18,32,99.811825
2.18,32,99.868452
2.18,32,99.924731
2.18,32,99.988232
2.18,32,100.048435
2.18,32,100.110345
2.18,32,100.172009
2.18,32,100.233134
2.18,32,100.297002
2.18,32,100.35823
2.18,32,100.426097
2.18,32,100.496698
2.18,32,100.573515
2.18,32,100.63657
2.17,33,100.703268
2.16,34,100.779857
2.18,32,100.852847
2.18,32,100.924334
2.18,32,100.98678
2.18,32,101.065925
2.18,32,101.130472
2.18,32,101.194134
2.18,32,101.254395
2.18,32,101.315045
2.18,32,101.376475
2.18,32,101.436507
2.18,32,101.944035
2.18,32,102.001313
2.18,32,102.062157
2.18,32,102.12565
2.18,32,102.188154
2.18,32,102.246456
2.18,32,102.303925
2.16,34,102.366619
2.18,32,102.423373
2.18,32,102.480535
2.18,32,102.53813
2.18,32,102.596725
2.18,32,102.656621
2.18,32,102.713948
2.18,32,102.771194
2.18,32,102.828198
2.18,32,102.89322
2.18,32,102.954033
2.18,32,103.014731
2.18,32,103.078189
2.18,32,103.143456
2.18,32,103.202374
2.18,32,103.261614
2.18,32,103.369239
2.18,32,103.428657
2.18,32,103.488839
2.18,32,103.547946
2.18,32,103.607446
2.18,32,103.677318
2.18,32,103.740263
2.18,32,103.807279
2.18,32,103.878679
2.18,32,104.481301
2.18,32,104.542049
2.18,32,104.608545
2.18,32,104.67621
2.18,32,104.733949
2.18,32,104.791246
2.18,32,104.847201
2.18,32,104.903906
2.18,32,104.961271
2.18,32,105.022694
2.18,32,105.080748
2.18,32,105.138247
2.18,32,105.197378
2.18,32,105.257714
2.18,32,105.314973
2.18,32,105.371659
2.18,32,105.430101
2.18,32,105.493912
2.18,32,105.554766
2.18,32,105.612182
2.18,32,105.669647
2.18,32,105.72723
2.18,32,105.785083
2.18,32,105.844207
2.18,32,105.904509
2.18,32,105.962687
2.18,32,106.023498
2.18,32,106.08135
2.18,32,106.137396
2.18,32,106.194743
2.18,32,106.254886
2.18,32,106.311162
2.18,32,106.790087
2.18,32,106.845821
2.18,32,106.902327
2.18,32,106.959477
2.18,32,107.01656
2.18,32,107.076054
2.18,32,107.132371
2.18,32,107.18872
2.18,32,107.244535
2.18,32,107.303487
2.18,32,107.359976
2.17,33,107.417344
2.18,32,107.473615
2.18,32,107.530215
2.18,32,107.586235
2.18,32,107.642173
2.18,32,107.69895
2.18,32,107.755164
2.18,32,107.811232
2.18,32,107.868166
2.18,32,107.92463
2.18,32,107.982731
2.18,32,108.039145
2.18,32,108.100285
2.18,32,108.161004
2.18,32,108.219962
2.18,32,108.279399
2.18,32,108.352813
2.18,32,108.418622
2.18,32,108.481363
2.18,32,108.55409
2.18,32,108.620391
2.18,32,109.134909
2.18,32,109.198298
2.18,32,109.261535
2.18,32,109.319762
2.18,32,109.379702
2.18,32,109.473138
2.18,32,109.539042
2.18,32,109.595152
2.18,32,109.651115
2.18,32,109.708725
2.18,32,109.764678
2.18,32,109.820522
2.18,32,109.87787
2.18,32,109.935722
2.18,32,109.994071
2.18,32,110.050368
2.18,32,110.106906
2.18,32,110.164093
2.18,32,110.223399
2.18,32,110.279296
2.18,32,110.336645
2.18,32,110.395077
2.18,32,110.458339
2.18,32,110.522013
2.18,32,110.578803
2.18,32,110.63488
2.18,32,110.692799
2.18,32,110.749254
2.18,32,110.805598
2.18,32,110.861928
2.18,32,110.91984
2.18,32,110.983025
2.18,32,111.50616
2.18,32,111.563122
2.18,32,111.619365
2.18,32,111.675419
2.18,32,111.732943
2.18,32,111.789338
2.18,32,111.845841
2.18,32,111.901739
2.18,32,111.95876
2.18,32,112.016797
2.18,32,112.080432
2.18,32,112.140229
2.18,32,112.197566
2.18,32,112.256323
2.18,32,112.320047
2.18,32,112.377271
2.18,32,112.434289
2.18,32,112.49562
2.18,32,112.555697
2.18,32,112.611489
2.18,32,112.668636
2.18,32,112.726725
2.18,32,112.787066
2.18,32,112.84561
2.18,32,112.901749
2.18,32,112.962375
2.17,33,113.022261
2.18,32,113.080191
2.18,32,113.14142
2.14,36,113.204763
2.18,32,113.260822
2.18,32,113.318088
2.18,32,113.837102
2.18,32,113.899595
2.18,32,113.958331
2.18,32,114.016705
2.18,32,114.075966
2.18,32,114.134209
2.18,32,114.191876
2.18,32,114.249966
2.18,32,114.307219
2.18,32,114.370466
2.18,32,114.427342
2.18,32,114.483326
2.18,32,114.540077
2.18,32,114.598072
2.18,32,114.654587
2.18,32,114.71136
2.18,32,114.767755
2.18,32,114.826052
2.18,32,114.88293
2.17,33,114.942273
2.16,34,115.00297
2.18,32,115.060404
2.18,32,115.117197
2.18,32,115.174026
2.18,32,115.231069
2.18,32,115.286863
2.18,32,115.345059
2.18,32,115.405859
2.18,32,115.468787
2.18,32,115.528876
2.18,32,115.587928
2.18,32,116.09437
2.18,32,116.150304
2.18,32,116.206048
2.18,32,116.262169
2.18,32,116.31843
2.18,32,116.374855
2.18,32,116.431426
2.18,32,116.490995
2.18,32,116.547118
2.18,32,116.602996
2.18,32,116.658958
2.18,32,116.721163
2.18,32,116.779595
2.18,32,116.838028
2.18,32,116.895963
2.18,32,116.953047
2.18,32,117.008861
2.18,32,117.071197
2.18,32,117.128577
2.18,32,117.187475
2.18,32,117.245114
2.18,32,117.303169
2.17,33,117.363747
2.18,32,117.421013
2.18,32,117.477834
2.18,32,117.536556
2.18,32,117.594008
2.18,32,117.651887
2.18,32,117.711347
2.18,32,117.771653
2.18,32,117.827865
2.18,32,117.885907
2.18,32,118.362429
2.18,32,118.41996
2.18,32,118.477849
2.18,32,118.536049
2.18,32,118.593619
2.18,32,118.649662
2.18,32,118.707766
2.18,32,118.76909
2.18,32,118.828186
2.18,32,118.885847
2.18,32,118.943623
2.18,32,119.001326
2.18,32,119.059064
2.18,32,119.11555
2.18,32,119.171829
2.18,32,119.229208
2.18,32,119.286121
2.18,32,119.343585
2.18,32,119.400713
2.18,32,119.459156
2.18,32,119.515764
2.18,32,119.573365
2.18,32,119.634068
2.18,32,119.694161
2.18,32,119.752872
2.18,32,119.813807
2.18,32,119.87351
2.18,32,120.015563
2.18,32,120.072815
2.18,32,120.128695
2.18,32,120.185066
2.18,32,120.241016
2.18,32,120.722799
2.18,32,120.779176
2.18,32,120.836529
2.18,32,120.897291
2.18,32,120.95673
2.18,32,121.015321
2.18,32,121.073427
2.18,32,121.130219
2.18,32,121.18631
2.18,32,121.244051
2.18,32,121.302817
2.18,32,121.382489
2.18,32,121.449105
2.18,32,121.506439
2.18,32,121.579769
2.18,32,121.647237
2.18,32,121.714914
2.18,32,121.772538
2.18,32,121.829206
2.18,32,121.887602
2.18,32,121.944401
2.18,32,122.00064
2.18,32,122.056785
2.18,32,122.113425
2.18,32,122.169303
2.18,32,122.225916
2.18,32,122.282034
2.18,32,122.338435
2.17,33,122.396284
2.18,32,122.453317
2.18,32,122.512174
2.18,32,122.569692
2.18,32,123.069395
2.18,32,123.1256
2.18,32,123.181627
2.18,32,123.237519
2.17,33,123.298148
2.18,32,123.354016
2.18,32,123.414484
