#{"t_start": 1758577206.205344, "env_id": "None"}
r,l,t
2.18,32,51.891201
2.13,37,51.962576
2.16,34,52.02708
2.09,41,52.099612
2.15,35,52.161959
2.17,33,52.221257
2.17,33,52.280086
2.13,37,52.346695
2.15,35,52.410521
2.12,38,52.486119
2.16,34,52.555391
2.18,32,52.618301
2.18,32,52.679226
2.15,35,52.742004
2.18,32,52.798316
2.18,32,52.855906
2.16,34,52.918852
2.15,35,53.419248
2.16,34,53.481684
2.16,34,53.544298
2.17,33,53.603683
2.15,35,53.666702
2.18,32,53.72813
2.16,34,53.790866
2.13,37,53.859609
2.13,37,53.930255
2.17,33,53.997388
2.18,32,54.05852
2.16,34,54.122335
2.17,33,54.184312
2.18,32,54.242663
2.17,33,54.300694
2.14,36,54.367136
2.17,33,54.425475
2.16,34,54.484903
2.15,35,54.548213
2.15,35,54.61322
2.17,33,54.671989
2.17,33,54.735373
2.17,33,54.800236
2.15,35,54.865828
2.18,32,54.926865
2.15,35,54.990255
2.16,34,55.05112
2.17,33,55.108789
2.18,32,55.164756
2.16,34,55.225332
2.18,32,55.2819
2.15,35,55.83806
2.17,33,55.897762
2.17,33,55.956308
2.16,34,56.017592
2.18,32,56.077824
2.17,33,56.140861
2.17,33,56.202655
2.17,33,56.265074
2.16,34,56.332315
2.14,36,56.399571
2.17,33,56.461228
2.18,32,56.518619
2.16,34,56.578469
2.18,32,56.636294
2.18,32,56.695824
2.17,33,56.758245
2.18,32,56.818663
2.14,36,56.889323
2.18,32,56.945597
2.18,32,57.002095
2.14,36,57.065769
2.16,34,57.127774
2.18,32,57.184416
2.16,34,57.246208
2.16,34,57.310278
2.18,32,57.370223
2.16,34,57.434669
2.16,34,57.496403
2.18,32,57.552653
2.17,33,57.610514
2.18,32,57.667589
2.18,32,58.211669
2.16,34,58.271689
2.14,36,58.33602
2.18,32,58.392116
2.17,33,58.449959
2.18,32,58.506025
2.16,34,58.566024
2.16,34,58.625208
2.17,33,58.682874
2.18,32,58.74313
2.18,32,58.804095
2.16,34,58.869884
2.18,32,58.933486
2.18,32,58.996089
2.16,34,59.05809
2.16,34,59.118303
2.17,33,59.188269
2.17,33,59.248215
2.15,35,59.312404
2.16,34,59.373844
2.16,34,59.433647
2.15,35,59.506404
2.17,33,59.567702
2.16,34,59.634918
2.18,32,59.697341
2.17,33,59.757525
2.18,32,59.813629
2.17,33,59.871369
2.18,32,59.928285
2.18,32,59.98876
2.18,32,60.05031
2.17,33,60.622514
2.18,32,60.682466
2.15,35,60.780297
2.18,32,60.848864
2.17,33,60.917737
2.16,34,60.977709
2.17,33,61.039307
2.18,32,61.096322
2.18,32,61.155064
2.18,32,61.21258
2.18,32,61.275185
2.17,33,61.333196
2.18,32,61.389905
2.18,32,61.448385
2.17,33,61.507291
2.18,32,61.567285
2.15,35,61.633349
2.18,32,61.695182
2.18,32,61.75442
2.18,32,61.810382
2.18,32,61.866956
2.18,32,61.924694
2.18,32,61.981326
2.17,33,62.0396
2.14,36,62.105085
2.18,32,62.161106
2.16,34,62.220963
2.15,35,62.28709
2.18,32,62.345973
2.16,34,62.406273
2.18,32,62.462382
2.18,32,62.95925
2.18,32,63.019968
2.18,32,63.078994
2.17,33,63.141666
2.18,32,63.197604
2.16,34,63.25722
2.18,32,63.313827
2.18,32,63.373847
2.17,33,63.432865
2.17,33,63.491086
2.17,33,63.549377
2.17,33,63.607677
2.17,33,63.665269
2.16,34,63.729521
2.18,32,63.790442
2.16,34,63.857268
2.17,33,63.92055
2.17,33,63.978875
2.18,32,64.036587
2.18,32,64.09255
2.17,33,64.152323
2.15,35,64.213855
2.18,32,64.269681
2.17,33,64.327762
2.18,32,64.384348
2.18,32,64.442562
2.17,33,64.500051
2.18,32,64.555749
2.18,32,64.611581
2.18,32,64.667798
2.14,36,64.737388
2.18,32,65.267517
2.18,32,65.324648
2.16,34,65.384298
2.18,32,65.443051
2.18,32,65.502433
2.17,33,65.561597
2.18,32,65.620134
2.18,32,65.676965
2.18,32,65.735741
2.18,32,65.794405
2.15,35,65.857196
2.17,33,65.916854
2.18,32,65.9749
2.18,32,66.031253
2.16,34,66.090636
2.18,32,66.147532
2.18,32,66.204751
2.18,32,66.266517
2.17,33,66.324477
2.17,33,66.385639
2.18,32,66.447185
2.17,33,66.509901
2.17,33,66.572413
2.18,32,66.62994
2.18,32,66.689903
2.16,34,66.750288
2.17,33,66.810204
2.17,33,66.868165
2.18,32,66.925174
2.18,32,66.981393
2.17,33,67.039464
2.18,32,67.749706
2.18,32,67.807338
2.18,32,67.863476
2.18,32,67.9205
2.17,33,67.978275
2.18,32,68.03414
2.18,32,68.089799
2.18,32,68.145618
2.18,32,68.201544
2.17,33,68.259189
2.18,32,68.320976
2.18,32,68.380189
2.18,32,68.438129
2.18,32,68.496643
2.18,32,68.553952
2.16,34,68.618248
2.18,32,68.675173
2.18,32,68.732716
2.18,32,68.79145
2.18,32,68.848533
2.18,32,68.905047
2.15,35,68.96732
2.18,32,69.023586
2.18,32,69.079426
2.18,32,69.13804
2.17,33,69.197451
2.18,32,69.255243
2.18,32,69.313272
2.17,33,69.375401
2.18,32,69.43425
2.18,32,69.491751
2.18,32,69.550727
2.18,32,70.057428
2.18,32,70.114692
2.17,33,70.173741
2.18,32,70.229761
2.18,32,70.285617
2.18,32,70.341613
2.18,32,70.397745
2.17,33,70.46036
2.18,32,70.517793
2.18,32,70.576447
2.18,32,70.634291
2.17,33,70.696594
2.16,34,70.758267
2.18,32,70.814583
2.18,32,70.870618
2.18,32,70.928715
2.18,32,70.988725
2.17,33,71.049737
2.18,32,71.108892
2.16,34,71.170971
2.18,32,71.232236
2.18,32,71.290702
2.17,33,71.350476
2.18,32,71.424023
2.18,32,71.493909
2.16,34,71.558702
2.18,32,71.622682
2.18,32,71.715855
2.17,33,71.781769
2.18,32,71.845466
2.17,33,71.915389
2.18,32,71.980819
2.17,33,72.52791
2.18,32,72.589183
2.18,32,72.653911
2.18,32,72.723138
2.18,32,72.80751
2.18,32,72.871334
2.18,32,72.934103
2.18,32,72.993114
2.18,32,73.052309
2.18,32,73.201756
2.18,32,73.265918
2.18,32,73.329195
2.18,32,73.388086
2.18,32,73.447409
2.18,32,73.507644
2.18,32,73.571319
2.18,32,73.630504
2.18,32,73.691071
2.18,32,73.753425
2.18,32,73.8125
2.18,32,73.875367
2.17,33,73.936578
2.15,35,74.001686
2.17,33,74.063935
2.18,32,74.124418
2.17,33,74.18742
2.18,32,74.247582
2.17,33,74.308894
2.18,32,74.368354
2.16,34,74.43045
2.18,32,74.490419
2.17,33,75.061903
2.18,32,75.12689
2.18,32,75.192494
2.18,32,75.254517
2.18,32,75.314695
2.18,32,75.376503
2.17,33,75.44024
2.18,32,75.50029
2.18,32,75.559439
2.18,32,75.623254
2.18,32,75.693611
2.18,32,75.845757
2.17,33,75.916348
2.18,32,75.991081
2.18,32,76.054933
2.18,32,76.118114
2.18,32,76.177512
2.18,32,76.237214
2.18,32,76.295427
2.18,32,76.356791
2.15,35,76.423236
2.18,32,76.482362
2.18,32,76.544162
2.18,32,76.601605
2.18,32,76.660752
2.18,32,76.731462
2.18,32,76.793174
2.18,32,76.854443
2.18,32,76.921993
2.18,32,76.990146
2.18,32,77.048906
2.18,32,77.107323
2.18,32,77.617296
2.18,32,77.674307
2.18,32,77.734447
2.18,32,77.795105
2.18,32,77.854463
2.18,32,77.913527
2.18,32,77.974976
2.18,32,78.043627
2.18,32,78.103465
2.18,32,78.159719
2.18,32,78.216494
2.18,32,78.273797
2.18,32,78.330701
2.18,32,78.387874
2.18,32,78.445663
2.18,32,78.504548
2.18,32,78.564026
2.18,32,78.622246
2.14,36,78.687983
2.18,32,78.746844
2.18,32,78.809586
2.18,32,78.868514
2.18,32,78.925945
2.18,32,78.981883
2.18,32,79.038349
2.18,32,79.096609
2.18,32,79.153451
2.18,32,79.210504
2.18,32,79.266977
2.18,32,79.323533
2.18,32,79.379991
2.18,32,79.437644
2.18,32,79.945509
2.18,32,80.007064
2.18,32,80.065308
2.18,32,80.126097
2.18,32,80.183901
2.18,32,80.242458
2.18,32,80.300664
2.18,32,80.358847
2.18,32,80.416161
2.18,32,80.473051
2.18,32,80.530907
2.18,32,80.587779
2.18,32,80.64399
2.18,32,80.701805
2.18,32,80.786197
2.18,32,80.982146
2.18,32,81.044184
2.18,32,81.104137
2.18,32,81.168135
2.18,32,81.2297
2.18,32,81.292948
2.18,32,81.354317
2.18,32,81.414661
2.18,32,81.475417
2.18,32,81.537271
2.18,32,81.597353
2.18,32,81.657258
2.16,34,81.720882
2.17,33,81.784944
2.18,32,81.844377
2.18,32,81.906049
2.18,32,81.965579
2.18,32,82.507704
2.18,32,82.568244
2.18,32,82.627293
2.18,32,82.687561
2.18,32,82.747957
2.18,32,82.80917
2.18,32,82.869687
2.18,32,82.929151
2.18,32,82.991054
2.18,32,83.054472
2.18,32,83.117752
2.18,32,83.177685
2.18,32,83.239213
2.18,32,83.305509
2.17,33,83.370211
2.18,32,83.430674
2.18,32,83.491738
2.18,32,83.552353
2.18,32,83.612607
2.18,32,83.672849
2.18,32,83.739876
2.18,32,83.848166
2.18,32,83.963004
2.18,32,84.021123
2.18,32,84.078758
2.18,32,84.140452
2.18,32,84.201903
2.18,32,84.262029
2.18,32,84.324595
2.18,32,84.385349
2.18,32,84.444322
2.17,33,84.504096
2.18,32,85.123657
2.18,32,85.184312
2.18,32,85.240727
2.18,32,85.296742
2.18,32,85.355664
2.18,32,85.413766
2.18,32,85.470922
2.18,32,85.527691
2.18,32,85.587293
2.18,32,85.646271
2.18,32,85.705336
2.18,32,85.849169
2.18,32,85.906909
2.18,32,85.974779
2.18,32,86.032506
2.18,32,86.089255
2.18,32,86.145992
2.18,32,86.207438
2.18,32,86.267817
2.18,32,86.32812
2.18,32,86.398206
2.18,32,86.464342
2.18,32,86.522947
2.17,33,86.584001
2.18,32,86.647531
2.18,32,86.707824
2.17,33,86.769332
2.18,32,86.826385
2.18,32,86.886201
2.17,33,86.946857
2.18,32,87.005563
2.18,32,87.064589
2.18,32,87.570326
2.18,32,87.627333
2.18,32,87.683963
2.18,32,87.741145
2.18,32,87.798755
2.18,32,87.85493
2.17,33,87.913641
2.18,32,87.970158
2.18,32,88.025954
2.17,33,88.08404
2.18,32,88.140067
2.18,32,88.195809
2.18,32,88.2516
2.18,32,88.310064
2.18,32,88.365979
2.18,32,88.422492
2.18,32,88.481601
2.18,32,88.540369
2.18,32,88.598397
2.18,32,88.654548
2.18,32,88.711535
2.18,32,88.768327
2.18,32,88.826244
2.18,32,88.882522
2.18,32,88.938904
2.18,32,88.994569
2.18,32,89.050806
2.18,32,89.106686
2.18,32,89.163375
2.18,32,89.219427
2.18,32,89.27525
2.18,32,89.334323
2.18,32,89.811436
2.18,32,89.867854
2.18,32,89.924215
2.18,32,89.980876
2.18,32,90.038758
2.17,33,90.097142
2.18,32,90.153265
2.18,32,90.209961
2.17,33,90.268039
2.17,33,90.326101
2.18,32,90.385373
2.17,33,90.445421
2.18,32,90.506185
2.18,32,90.566409
2.18,32,90.626378
2.18,32,90.684943
2.18,32,90.743562
2.18,32,90.80123
2.18,32,90.857853
2.18,32,90.92535
2.18,32,90.993803
2.18,32,91.058857
2.18,32,91.114995
2.18,32,91.195624
2.18,32,91.257835
2.18,32,91.326262
2.18,32,91.384129
2.18,32,91.444358
2.16,34,91.507045
2.18,32,91.56377
2.18,32,91.622689
2.17,33,91.681847
2.18,32,92.155047
2.18,32,92.213268
2.18,32,92.269211
2.18,32,92.325404
2.18,32,92.381251
2.18,32,92.439615
2.18,32,92.495964
2.18,32,92.552806
2.18,32,92.608339
2.18,32,92.666547
2.18,32,92.72362
2.18,32,92.780043
2.18,32,92.839973
2.18,32,92.89629
2.18,32,92.952583
2.18,32,93.010585
2.18,32,93.068
2.18,32,93.125418
2.17,33,93.183748
2.18,32,93.241138
2.18,32,93.299464
2.18,32,93.367594
2.18,32,93.4233
2.18,32,93.481408
2.18,32,93.538883
2.18,32,93.594658
2.18,32,93.650564
2.18,32,93.709677
2.18,32,93.765996
2.18,32,93.821993
2.18,32,93.878064
2.18,32,93.934069
2.18,32,94.401237
2.18,32,94.457716
2.18,32,94.515341
2.18,32,94.572232
2.18,32,94.627992
2.18,32,94.683958
2.18,32,94.743136
2.18,32,94.800679
2.18,32,94.856701
2.18,32,94.912422
2.18,32,94.968451
2.18,32,95.02462
2.18,32,95.080703
2.18,32,95.138159
2.18,32,95.195032
2.18,32,95.25165
2.18,32,95.311937
2.18,32,95.369265
2.18,32,95.433883
2.18,32,95.493853
2.18,32,95.556366
2.18,32,95.61601
2.18,32,95.676497
2.18,32,95.74222
2.18,32,95.827078
2.18,32,95.89998
2.18,32,95.958786
2.18,32,96.071463
2.18,32,96.131204
2.18,32,96.194528
2.18,32,96.261882
2.18,32,96.328382
2.18,32,97.042028
2.18,32,97.098983
2.18,32,97.243858
2.17,33,97.303579
2.18,32,97.360439
2.18,32,97.417546
2.18,32,97.474835
2.18,32,97.532523
2.18,32,97.589154
2.18,32,97.645085
2.18,32,97.705946
2.18,32,97.763321
2.18,32,97.821962
2.18,32,97.883219
2.18,32,97.9402
2.18,32,97.99794
2.18,32,98.065124
2.18,32,98.138868
2.18,32,98.202939
2.18,32,98.265469
2.18,32,98.32542
2.18,32,98.386394
2.18,32,98.447188
2.18,32,98.510317
2.18,32,98.567047
2.18,32,98.624125
2.16,34,98.685941
2.18,32,98.74657
2.18,32,98.804436
2.18,32,98.863739
2.18,32,98.922788
2.18,32,99.421958
2.18,32,99.481609
2.18,32,99.539726
2.18,32,99.597739
2.18,32,99.654743
2.18,32,99.713545
2.18,32,99.775183
2.18,32,99.83394
2.18,32,99.890343
2.18,32,99.949202
2.18,32,100.010793
2.18,32,100.073014
2.18,32,100.133881
2.18,32,100.195121
2.18,32,100.258571
2.18,32,100.321396
2.18,32,100.383257
2.18,32,100.452707
2.18,32,100.532612
2.18,32,100.598265
2.18,32,100.662624
2.18,32,100.725697
2.18,32,100.803535
2.18,32,100.87369
2.18,32,100.943163
2.17,33,101.01865
2.18,32,101.086312
2.18,32,101.152215
2.18,32,101.213473
2.18,32,101.274732
2.18,32,101.335946
2.18,32,101.396362
2.18,32,101.905603
2.18,32,101.962354
2.18,32,102.020575
2.18,32,102.084172
2.18,32,102.146635
2.18,32,102.206949
2.18,32,102.264785
2.18,32,102.322287
2.18,32,102.381367
2.18,32,102.437956
2.18,32,102.496089
2.18,32,102.553789
2.18,32,102.613835
2.18,32,102.671487
2.18,32,102.729034
2.18,32,102.785863
2.18,32,102.844283
2.18,32,102.909575
2.18,32,102.969413
2.18,32,103.031914
2.18,32,103.095024
2.18,32,103.158852
2.18,32,103.217792
2.18,32,103.277485
2.18,32,103.384707
2.18,32,103.444162
2.18,32,103.504204
2.18,32,103.564217
2.18,32,103.624887
2.18,32,103.693708
2.18,32,103.759713
2.18,32,103.828608
2.18,32,104.43576
2.18,32,104.496996
2.18,32,104.560591
2.18,32,104.630898
2.18,32,104.691808
2.18,32,104.748931
2.18,32,104.806032
2.18,32,104.861869
2.18,32,104.91915
2.18,32,104.978811
2.18,32,105.038163
2.18,32,105.09571
2.18,32,105.153246
2.18,32,105.214327
2.18,32,105.273254
2.18,32,105.329631
2.18,32,105.3872
2.18,32,105.447041
2.18,32,105.51039
2.18,32,105.571026
2.17,33,105.629063
2.18,32,105.68731
2.18,32,105.744096
2.18,32,105.802301
2.18,32,105.861484
2.18,32,105.921683
2.18,32,105.97978
2.18,32,106.041904
2.18,32,106.097808
2.18,32,106.153851
2.18,32,106.211701
2.18,32,106.271417
2.18,32,106.750306
2.18,32,106.806451
2.18,32,106.862364
2.18,32,106.918857
2.18,32,106.975967
2.18,32,107.034276
2.18,32,107.092622
2.18,32,107.149009
2.18,32,107.205103
2.18,32,107.261517
2.18,32,107.32005
2.18,32,107.37612
2.18,32,107.43226
2.18,32,107.488709
2.18,32,107.544906
2.18,32,107.600814
2.18,32,107.656733
2.18,32,107.713755
2.18,32,107.770015
2.18,32,107.825827
2.18,32,107.882848
2.18,32,107.940526
2.18,32,107.997274
2.18,32,108.05391
2.18,32,108.116918
2.18,32,108.176757
2.18,32,108.235449
2.18,32,108.29678
2.18,32,108.369052
2.18,32,108.434896
2.18,32,108.498345
2.18,32,108.571074
2.18,32,109.092073
2.18,32,109.151755
2.18,32,109.215895
2.18,32,109.276815
2.18,32,109.334817
2.18,32,109.39575
2.18,32,109.497207
2.18,32,109.553688
2.18,32,109.609834
2.18,32,109.666367
2.18,32,109.723274
2.18,32,109.779239
2.18,32,109.835657
2.18,32,109.893099
2.18,32,109.951036
2.18,32,110.00874
2.18,32,110.065342
2.18,32,110.121517
2.18,32,110.178881
2.18,32,110.237999
2.18,32,110.293878
2.18,32,110.351924
2.18,32,110.411702
2.18,32,110.474587
2.18,32,110.537504
2.18,32,110.59347
2.18,32,110.649621
2.18,32,110.707559
2.18,32,110.763797
2.18,32,110.820653
2.18,32,110.876471
2.18,32,110.938089
2.18,32,111.463277
2.18,32,111.521055
2.18,32,111.577738
2.18,32,111.634137
2.18,32,111.690727
2.18,32,111.747537
2.18,32,111.804389
2.18,32,111.860405
2.18,32,111.916289
2.18,32,111.973996
2.18,32,112.032471
2.18,32,112.09681
2.18,32,112.155409
2.18,32,112.212847
2.18,32,112.273223
2.18,32,112.335151
2.18,32,112.39196
2.18,32,112.450746
2.18,32,112.512549
2.18,32,112.570369
2.18,32,112.626081
2.18,32,112.683525
2.18,32,112.741851
2.18,32,112.802334
2.18,32,112.86027
2.18,32,112.919886
2.18,32,112.977449
2.18,32,113.035645
2.18,32,113.093749
2.18,32,113.154752
2.18,32,113.210624
2.18,32,113.267334
2.18,32,113.77941
2.18,32,113.844584
2.18,32,113.905828
2.18,32,113.964242
2.18,32,114.023534
2.18,32,114.081786
2.18,32,114.140671
2.18,32,114.197829
2.18,32,114.25611
2.18,32,114.313231
2.18,32,114.376832
2.18,32,114.433201
2.18,32,114.489187
2.18,32,114.545978
2.18,32,114.604172
2.18,32,114.660427
2.18,32,114.717581
2.18,32,114.773492
2.18,32,114.831926
2.18,32,114.889076
2.18,32,114.946444
2.18,32,115.003615
2.18,32,115.061044
2.18,32,115.117861
2.18,32,115.174689
2.18,32,115.231713
2.18,32,115.287531
2.18,32,115.345715
2.18,32,115.406832
2.18,32,115.469433
2.18,32,115.529599
2.18,32,115.588583
2.18,32,116.09504
2.18,32,116.150946
2.18,32,116.206712
2.18,32,116.262821
2.18,32,116.319089
2.18,32,116.375502
2.18,32,116.432318
2.18,32,116.491635
2.18,32,116.547769
2.18,32,116.603648
2.18,32,116.659745
2.18,32,116.721854
2.18,32,116.780281
2.18,32,116.838689
2.18,32,116.896629
2.18,32,116.953685
2.18,32,117.00953
2.18,32,117.071839
2.18,32,117.129411
2.18,32,117.188122
2.18,32,117.245721
2.17,33,117.305829
2.18,32,117.364452
2.18,32,117.421798
2.18,32,117.478667
2.18,32,117.537653
2.18,32,117.594784
2.18,32,117.652684
2.18,32,117.712287
2.18,32,117.772403
2.18,32,117.828752
2.18,32,117.886654
2.18,32,118.3632
2.18,32,118.42071
2.18,32,118.478614
2.18,32,118.53701
2.18,32,118.594369
2.18,32,118.65044
2.18,32,118.708586
2.18,32,118.770122
2.18,32,118.828946
2.18,32,118.886615
2.18,32,118.944368
2.18,32,119.002153
2.18,32,119.059882
2.18,32,119.116275
2.18,32,119.172597
2.18,32,119.229977
2.18,32,119.286898
2.18,32,119.344382
2.18,32,119.401474
2.18,32,119.459918
2.18,32,119.516635
2.18,32,119.574332
2.18,32,119.635142
2.18,32,119.694907
2.18,32,119.753759
2.18,32,119.814718
2.18,32,119.874272
2.18,32,120.016367
2.18,32,120.073586
2.18,32,120.129434
2.18,32,120.185811
2.18,32,120.241794
2.18,32,120.723555
2.18,32,120.780163
2.18,32,120.837509
2.18,32,120.898184
2.18,32,120.957496
2.18,32,121.016817
2.18,32,121.07423
2.17,33,121.132824
2.18,32,121.188896
2.18,32,121.246714
2.18,32,121.305526
2.18,32,121.385553
2.18,32,121.451938
2.18,32,121.509142
2.18,32,121.5852
2.18,32,121.650613
2.18,32,121.717671
2.18,32,121.775267
2.18,32,121.831849
2.18,32,121.890397
2.18,32,121.947132
2.18,32,122.003215
2.18,32,122.059615
2.18,32,122.11599
2.18,32,122.17213
2.18,32,122.228516
2.18,32,122.284691
2.18,32,122.340996
2.18,32,122.397061
2.18,32,122.454017
2.18,32,122.512877
2.18,32,122.570576
2.18,32,123.070131
2.18,32,123.126348
2.18,32,123.182452
2.18,32,123.238258
