#{"t_start": 1758577206.215141, "env_id": "None"}
r,l,t
2.09,41,30.725637
2.02,48,30.81323
1.99,51,30.9036
1.99,51,30.998563
1.86,64,31.109924
1.97,53,31.203982
1.8,70,31.329366
1.9,60,31.435303
1.96,54,31.532436
1.95,55,31.62903
2.1,40,31.700281
2.0,50,31.792192
1.76,74,31.91989
1.96,54,32.017411
1.98,52,32.10966
1.96,54,32.63252
1.84,66,32.751208
2.07,43,32.828542
2.05,45,32.906346
2.05,45,32.986057
2.02,48,33.075111
1.78,72,33.253631
1.93,57,33.357302
2.04,46,33.442107
1.91,59,33.546887
2.06,44,33.624061
2.03,47,33.708275
2.05,45,33.788476
1.92,58,33.891933
2.05,45,33.972556
2.04,46,34.052851
2.07,43,34.132111
1.99,51,34.220698
2.0,50,34.307922
1.99,51,34.397068
2.05,45,34.908906
2.0,50,34.998931
2.04,46,35.07863
2.07,43,35.156273
2.06,44,35.232786
2.0,50,35.32015
2.08,42,35.393577
2.03,47,35.476328
1.97,53,35.568841
2.08,42,35.641894
2.03,47,35.724132
1.97,53,35.816333
2.06,44,35.894838
2.11,39,35.968544
1.96,54,36.067037
2.11,39,36.134669
2.08,42,36.211192
2.09,41,36.282801
2.13,37,36.350412
2.08,42,36.424051
2.09,41,36.496198
1.93,57,36.594776
2.07,43,36.673538
1.99,51,37.215478
2.11,39,37.2844
2.0,50,37.374662
2.06,44,37.458526
2.06,44,37.537686
2.15,35,37.599492
2.1,40,37.669523
2.01,49,37.756712
2.09,41,37.831344
2.07,43,37.908836
2.08,42,37.98476
2.08,42,38.061801
2.14,36,38.124625
2.08,42,38.197448
2.07,43,38.277817
2.16,34,38.338549
2.06,44,38.418804
1.99,51,38.510151
2.14,36,38.573931
2.09,41,38.6479
2.13,37,38.713699
2.1,40,38.783991
2.06,44,38.862186
2.11,39,38.930792
2.08,42,39.450016
2.11,39,39.518941
2.06,44,39.59647
2.11,39,39.666862
2.1,40,39.737203
2.06,44,39.813617
2.11,39,39.881417
2.1,40,39.951839
2.13,37,40.019686
2.07,43,40.094507
2.14,36,40.160779
2.12,38,40.228302
2.11,39,40.297245
2.07,43,40.374041
2.12,38,40.441191
2.12,38,40.508701
1.99,51,40.600983
2.12,38,40.667983
2.07,43,40.743904
2.08,42,40.820364
2.13,37,40.884911
2.0,50,40.973557
2.1,40,41.044441
2.07,43,41.119684
2.05,45,41.202765
2.15,35,41.264866
2.13,37,41.755018
2.13,37,41.820741
2.15,35,41.882117
2.1,40,41.95252
2.13,37,42.02162
2.1,40,42.094594
2.09,41,42.168407
2.09,41,42.242491
2.16,34,42.301937
2.13,37,42.367699
2.15,35,42.431256
2.17,33,42.496235
2.15,35,42.561083
2.12,38,42.628462
2.12,38,42.695847
2.14,36,42.760161
2.13,37,42.825164
2.13,37,42.890166
2.03,47,42.97326
2.15,35,43.036441
2.12,38,43.103958
2.12,38,43.170481
2.11,39,43.241695
2.12,38,43.308222
2.1,40,43.37858
2.14,36,43.442447
2.11,39,43.512799
2.07,43,44.012306
2.18,32,44.06857
2.12,38,44.134861
2.0,50,44.222565
2.15,35,44.285359
2.09,41,44.357894
2.16,34,44.419217
2.16,34,44.481099
2.16,34,44.545941
2.1,40,44.61815
2.13,37,44.682937
2.13,37,44.747734
2.17,33,44.805068
2.16,34,44.864385
2.16,34,44.92408
2.14,36,44.988011
2.16,34,45.047826
2.14,36,45.111144
2.13,37,45.177664
2.08,42,45.250962
2.16,34,45.311013
2.13,37,45.378102
1.98,52,45.472656
2.18,32,45.531193
2.11,39,45.602585
2.15,35,45.663295
2.12,38,45.729633
2.17,33,46.229031
2.18,32,46.285554
2.16,34,46.3466
2.13,37,46.417499
2.13,37,46.48484
2.15,35,46.547985
2.13,37,46.613894
2.17,33,46.674358
2.17,33,46.732798
2.16,34,46.804533
2.15,35,46.896811
2.1,40,46.969182
2.15,35,47.089293
2.16,34,47.149404
2.14,36,47.212307
2.09,41,47.283995
2.16,34,47.343326
2.12,38,47.414478
2.15,35,47.479364
2.17,33,47.539502
2.15,35,47.602124
2.15,35,47.672506
2.11,39,47.75205
2.14,36,47.820666
2.16,34,47.881581
2.12,38,47.947951
2.13,37,48.013222
2.17,33,48.072156
2.12,38,48.145433
2.13,37,48.700867
2.17,33,48.762123
2.14,36,48.824786
2.12,38,48.891173
2.15,35,48.953766
2.16,34,49.015793
2.16,34,49.079139
2.18,32,49.138012
2.17,33,49.198541
2.14,36,49.264499
2.16,34,49.325455
2.15,35,49.388124
2.16,34,49.449289
2.15,35,49.515513
2.18,32,49.572176
2.17,33,49.630493
2.14,36,49.791631
2.16,34,49.854552
2.15,35,49.916567
2.18,32,49.972124
2.18,32,50.028291
2.16,34,50.087578
2.12,38,50.153996
2.13,37,50.218348
2.16,34,50.27761
2.18,32,50.335544
2.16,34,50.40019
2.16,34,50.46644
2.17,33,50.528965
2.15,35,50.601765
2.16,34,51.109435
2.18,32,51.168734
2.17,33,51.230645
2.17,33,51.288482
2.16,34,51.353219
2.17,33,51.417037
2.17,33,51.479825
2.16,34,51.544831
2.18,32,51.604594
2.16,34,51.666471
2.16,34,51.728258
2.17,33,51.788887
2.16,34,51.856101
2.17,33,51.9209
2.17,33,51.984004
2.16,34,52.045851
2.15,35,52.107825
2.15,35,52.170494
2.18,32,52.227881
2.15,35,52.290208
2.18,32,52.347992
2.17,33,52.408353
2.16,34,52.476707
2.17,33,52.544036
2.16,34,52.610726
2.18,32,52.671515
2.18,32,52.728961
2.14,36,52.792497
2.16,34,52.853673
2.17,33,52.915021
2.17,33,53.411716
2.18,32,53.470354
2.17,33,53.531194
2.15,35,53.594245
2.16,34,53.654646
2.18,32,53.716792
2.17,33,53.777551
2.14,36,53.844867
2.15,35,53.910566
2.16,34,53.980498
2.15,35,54.046566
2.18,32,54.107368
2.17,33,54.16943
2.17,33,54.229496
2.14,36,54.293141
2.17,33,54.354003
2.17,33,54.412321
2.17,33,54.469953
2.12,38,54.538787
2.18,32,54.598444
2.17,33,54.656197
2.17,33,54.719981
2.14,36,54.790814
2.18,32,54.850748
2.17,33,54.912739
2.18,32,54.970891
2.18,32,55.029285
2.16,34,55.088488
2.1,40,55.158846
2.16,34,55.219525
2.18,32,55.276296
2.18,32,55.826652
2.17,33,55.886452
2.18,32,55.943233
2.18,32,56.000888
2.17,33,56.063098
2.17,33,56.124874
2.18,32,56.185382
2.17,33,56.247855
2.18,32,56.310909
2.17,33,56.372979
2.14,36,56.440719
2.17,33,56.499929
2.18,32,56.556515
2.14,36,56.621116
2.16,34,56.684202
2.18,32,56.744916
2.15,35,56.811345
2.16,34,56.877566
2.17,33,56.936136
2.17,33,56.994348
2.18,32,57.050321
2.18,32,57.109259
2.15,35,57.171332
2.16,34,57.23309
2.14,36,57.300864
2.18,32,57.360773
2.18,32,57.421456
2.16,34,57.483323
2.15,35,57.545045
2.16,34,57.604795
2.15,35,58.153464
2.18,32,58.211314
2.18,32,58.267868
2.18,32,58.324714
2.18,32,58.380816
2.18,32,58.43692
2.17,33,58.494628
2.18,32,58.551134
2.17,33,58.608717
2.18,32,58.664582
2.18,32,58.724031
2.17,33,58.786875
2.18,32,58.849561
2.16,34,58.915935
2.13,37,58.988475
2.18,32,59.046758
2.15,35,59.108858
2.16,34,59.180723
2.15,35,59.244438
2.17,33,59.304699
2.17,33,59.364447
2.16,34,59.424197
2.17,33,59.488591
2.17,33,59.55443
2.15,35,59.623406
2.17,33,59.687898
2.16,34,59.750002
2.17,33,59.808095
2.18,32,59.863873
2.16,34,59.924691
2.18,32,59.985267
2.17,33,60.557761
2.17,33,60.620674
2.16,34,60.685138
2.17,33,60.781375
2.17,33,60.849754
2.15,35,60.920978
2.17,33,60.979865
2.18,32,61.039011
2.17,33,61.097811
2.15,35,61.162162
2.17,33,61.222734
2.18,32,61.283952
2.17,33,61.341743
2.17,33,61.400483
2.16,34,61.462591
2.18,32,61.520934
2.16,34,61.585173
2.16,34,61.648858
2.18,32,61.710277
2.16,34,61.771612
2.18,32,61.827601
2.18,32,61.884004
2.17,33,61.94375
2.18,32,62.000198
2.18,32,62.058499
2.18,32,62.114796
2.18,32,62.170924
2.16,34,62.230525
2.18,32,62.292125
2.16,34,62.353795
2.18,32,62.410574
2.18,32,62.907125
2.18,32,62.964478
2.17,33,63.026617
2.18,32,63.085879
2.18,32,63.146167
2.18,32,63.202044
2.15,35,63.263327
2.18,32,63.320156
2.17,33,63.382808
2.18,32,63.439091
2.18,32,63.495401
2.18,32,63.55208
2.18,32,63.608797
2.16,34,63.667915
2.16,34,63.733508
2.17,33,63.797264
2.18,32,63.86107
2.16,34,63.923177
2.18,32,63.979962
2.18,32,64.037524
2.18,32,64.093486
2.18,32,64.151806
2.16,34,64.211216
2.18,32,64.267127
2.18,32,64.323577
2.18,32,64.380649
2.13,37,64.446908
2.18,32,64.502786
2.18,32,64.558583
2.18,32,64.614346
2.15,35,64.67756
2.18,32,64.73902
2.18,32,65.268439
2.18,32,65.32552
2.18,32,65.381776
2.18,32,65.441472
2.18,32,65.500428
2.17,33,65.559464
2.18,32,65.617596
2.18,32,65.674876
2.18,32,65.733198
2.16,34,65.795697
2.13,37,65.861905
2.17,33,65.921695
2.17,33,65.981141
2.17,33,66.039099
2.18,32,66.095068
2.18,32,66.152013
2.17,33,66.21136
2.16,34,66.276522
2.17,33,66.33426
2.17,33,66.399554
2.18,32,66.457868
2.18,32,66.520453
2.18,32,66.57917
2.18,32,66.637978
2.18,32,66.695918
2.17,33,66.755574
2.18,32,66.812735
2.17,33,66.870743
2.18,32,66.927777
2.18,32,66.984085
2.16,34,67.043669
2.17,33,67.757497
2.18,32,67.813585
2.18,32,67.869726
2.18,32,67.926705
2.17,33,67.984538
2.18,32,68.04037
2.18,32,68.096085
2.17,33,68.153815
2.17,33,68.211636
2.18,32,68.269466
2.18,32,68.331275
2.18,32,68.389186
2.16,34,68.450439
2.18,32,68.509066
2.18,32,68.566942
2.18,32,68.626574
2.18,32,68.684155
2.18,32,68.74112
2.17,33,68.801845
2.18,32,68.85849
2.18,32,68.915395
2.15,35,68.976932
2.18,32,69.033369
2.18,32,69.089787
2.17,33,69.150029
2.18,32,69.208263
2.18,32,69.265588
2.18,32,69.323457
2.17,33,69.386858
2.18,32,69.444837
2.18,32,69.501394
2.18,32,69.562685
2.18,32,70.067863
2.18,32,70.125233
2.17,33,70.183383
2.17,33,70.241256
2.18,32,70.297061
2.18,32,70.353112
2.18,32,70.412494
2.18,32,70.470478
2.18,32,70.528564
2.18,32,70.58669
2.18,32,70.644967
2.18,32,70.705777
2.18,32,70.762968
2.18,32,70.819418
2.18,32,70.875437
2.18,32,70.935225
2.18,32,70.994108
2.16,34,71.057016
2.18,32,71.115503
2.18,32,71.173914
2.18,32,71.235994
2.18,32,71.293417
2.18,32,71.358353
2.18,32,71.428638
2.18,32,71.496406
2.18,32,71.556438
2.18,32,71.62054
2.18,32,71.716399
2.18,32,71.778761
2.18,32,71.843444
2.18,32,71.911356
2.18,32,71.975916
2.18,32,72.520279
2.18,32,72.581559
2.18,32,72.646315
2.18,32,72.715531
2.14,36,72.807817
2.18,32,72.870708
2.18,32,72.933707
2.18,32,72.992947
2.18,32,73.052253
2.17,33,73.20399
2.18,32,73.268878
2.18,32,73.331026
2.18,32,73.3893
2.18,32,73.449527
2.18,32,73.509801
2.18,32,73.572389
2.18,32,73.632524
2.18,32,73.693592
2.17,33,73.756848
2.18,32,73.817892
2.18,32,73.879034
2.18,32,73.93755
2.18,32,73.997674
2.18,32,74.05879
2.18,32,74.118485
2.17,33,74.18147
2.18,32,74.242166
2.18,32,74.301171
2.16,34,74.364253
2.18,32,74.42272
2.18,32,74.482802
2.18,32,75.052483
2.18,32,75.117434
2.18,32,75.18306
2.18,32,75.245085
2.17,33,75.307459
2.17,33,75.370586
2.18,32,75.432523
2.18,32,75.493124
2.18,32,75.551742
2.18,32,75.615776
2.18,32,75.689339
2.18,32,75.83869
2.18,32,75.906977
2.18,32,75.981662
2.18,32,76.045536
2.18,32,76.108694
2.18,32,76.16807
2.18,32,76.227788
2.18,32,76.285986
2.16,34,76.350865
2.18,32,76.411836
2.18,32,76.471052
2.17,33,76.534755
2.18,32,76.592216
2.18,32,76.651372
2.17,33,76.72425
2.18,32,76.785595
2.18,32,76.847094
2.18,32,76.914293
2.17,33,76.984346
2.18,32,77.043459
2.18,32,77.101865
2.18,32,77.611491
2.18,32,77.668614
2.18,32,77.728909
2.17,33,77.791183
2.18,32,77.850434
2.17,33,77.912519
2.18,32,77.972678
2.18,32,78.041628
2.18,32,78.1011
2.18,32,78.157216
2.18,32,78.214187
2.18,32,78.271451
2.17,33,78.330035
2.18,32,78.387332
2.18,32,78.44531
2.18,32,78.504222
2.18,32,78.563838
2.18,32,78.621994
2.18,32,78.680574
2.18,32,78.739191
2.18,32,78.801931
2.18,32,78.86084
2.18,32,78.918262
2.18,32,78.97418
2.17,33,79.032352
2.18,32,79.090665
2.18,32,79.147467
2.18,32,79.204863
2.18,32,79.261124
2.18,32,79.317608
2.18,32,79.374194
2.18,32,79.432028
2.18,32,79.939853
2.17,33,80.003006
2.18,32,80.061854
2.18,32,80.122556
2.18,32,80.180038
2.18,32,80.238448
2.18,32,80.297374
2.18,32,80.35516
2.18,32,80.412174
2.18,32,80.469063
2.18,32,80.527134
2.18,32,80.58369
2.18,32,80.639918
2.18,32,80.699289
2.18,32,80.782292
2.17,33,80.980853
2.18,32,81.042557
2.18,32,81.102127
2.18,32,81.166893
2.17,33,81.231004
2.18,32,81.294116
2.18,32,81.353823
2.18,32,81.415593
2.18,32,81.475712
2.18,32,81.53695
2.18,32,81.597677
2.18,32,81.657058
2.18,32,81.717178
2.18,32,81.779364
2.18,32,81.838536
2.18,32,81.900282
2.18,32,81.960559
2.18,32,82.501802
2.18,32,82.562612
2.18,32,82.621627
2.18,32,82.682245
2.18,32,82.743712
2.18,32,82.803275
2.18,32,82.863811
2.18,32,82.923306
2.18,32,82.985211
2.18,32,83.049018
2.18,32,83.112278
2.18,32,83.1717
2.18,32,83.233663
2.18,32,83.299591
2.18,32,83.36263
2.18,32,83.422984
2.18,32,83.48401
2.18,32,83.544914
2.18,32,83.604898
2.18,32,83.665164
2.17,33,83.745346
2.18,32,83.889446
2.18,32,83.957194
2.18,32,84.015153
2.18,32,84.072744
2.18,32,84.134467
2.18,32,84.195961
2.18,32,84.256002
2.18,32,84.319006
2.18,32,84.379491
2.18,32,84.438347
2.17,33,84.498211
2.18,32,85.117771
2.18,32,85.178321
2.18,32,85.234742
2.18,32,85.290851
2.18,32,85.349806
2.18,32,85.408262
2.18,32,85.465
2.18,32,85.521778
2.18,32,85.581432
2.18,32,85.640687
2.18,32,85.699763
2.18,32,85.843499
2.18,32,85.901017
2.18,32,85.968943
2.18,32,86.026733
2.18,32,86.08329
2.18,32,86.140327
2.18,32,86.201827
2.18,32,86.262384
2.18,32,86.322289
2.18,32,86.395341
2.18,32,86.459529
2.16,34,86.520596
2.18,32,86.579942
2.18,32,86.643701
2.18,32,86.703822
2.18,32,86.763425
2.18,32,86.820574
2.18,32,86.880282
2.18,32,86.939171
2.18,32,86.997871
2.18,32,87.057376
2.18,32,87.562599
2.18,32,87.61962
2.18,32,87.676564
2.18,32,87.733444
2.18,32,87.791085
2.18,32,87.847337
2.18,32,87.904193
2.18,32,87.960707
2.18,32,88.016502
2.18,32,88.072732
2.18,32,88.128759
2.18,32,88.184528
2.18,32,88.240313
2.17,33,88.300622
2.17,33,88.358274
2.18,32,88.414764
2.18,32,88.474168
2.18,32,88.532702
2.18,32,88.590692
2.18,32,88.646849
2.18,32,88.703823
2.18,32,88.760653
2.18,32,88.818574
2.18,32,88.874815
2.18,32,88.931185
2.18,32,88.986862
2.18,32,89.043095
2.18,32,89.099174
2.18,32,89.15567
2.18,32,89.211737
2.18,32,89.267536
2.18,32,89.326626
2.18,32,89.803742
2.18,32,89.860261
2.18,32,89.916859
2.18,32,89.973204
2.18,32,90.031145
2.18,32,90.087684
2.18,32,90.143815
2.18,32,90.200523
2.18,32,90.256718
2.18,32,90.312667
2.18,32,90.372351
2.18,32,90.42977
2.18,32,90.491343
2.18,32,90.550807
2.18,32,90.611286
2.17,33,90.671967
2.18,32,90.730552
2.18,32,90.788154
2.18,32,90.844839
2.18,32,90.912215
2.18,32,90.978355
2.18,32,91.042654
2.18,32,91.101896
2.18,32,91.18012
2.18,32,91.243979
2.18,32,91.31307
2.18,32,91.370763
2.18,32,91.430516
2.18,32,91.490233
2.17,33,91.548971
2.18,32,91.607632
2.18,32,91.665151
2.18,32,92.13841
2.18,32,92.196632
2.18,32,92.252612
2.17,33,92.310471
2.18,32,92.366409
2.18,32,92.424399
2.18,32,92.481145
2.18,32,92.537812
2.18,32,92.593485
2.18,32,92.651426
2.18,32,92.708578
2.18,32,92.765059
2.18,32,92.825117
2.18,32,92.881148
2.18,32,92.93776
2.18,32,92.995622
2.18,32,93.053105
2.18,32,93.110509
2.17,33,93.168662
2.18,32,93.226221
2.18,32,93.284284
2.18,32,93.352287
2.18,32,93.408412
2.16,34,93.47006
2.18,32,93.52757
2.18,32,93.583368
2.18,32,93.639272
2.18,32,93.698136
2.17,33,93.756537
2.18,32,93.81256
2.18,32,93.868601
2.18,32,93.924611
2.18,32,94.391778
2.18,32,94.448251
2.18,32,94.505889
2.18,32,94.562769
2.18,32,94.618529
2.18,32,94.674493
2.18,32,94.733686
2.18,32,94.791215
2.18,32,94.847235
2.18,32,94.902961
2.18,32,94.958984
2.18,32,95.015159
2.18,32,95.071241
2.16,34,95.132231
2.18,32,95.18941
2.18,32,95.245801
2.18,32,95.30596
2.18,32,95.363368
2.18,32,95.428528
2.18,32,95.487944
2.18,32,95.550603
2.18,32,95.611062
2.18,32,95.670607
2.18,32,95.736676
2.18,32,95.821734
2.18,32,95.894609
2.18,32,95.953185
2.17,33,96.067246
2.18,32,96.128103
2.18,32,96.191227
2.18,32,96.260249
2.18,32,96.980845
2.18,32,97.037782
2.18,32,97.180639
2.17,33,97.242206
2.17,33,97.301236
2.17,33,97.359983
2.18,32,97.416851
2.18,32,97.474232
2.18,32,97.532505
2.18,32,97.588448
2.18,32,97.644878
2.18,32,97.705689
2.18,32,97.762666
2.17,33,97.823123
2.18,32,97.884721
2.18,32,97.9419
2.18,32,98.000422
2.18,32,98.071137
2.18,32,98.140552
2.18,32,98.205169
2.18,32,98.268252
2.18,32,98.327498
2.18,32,98.387882
2.18,32,98.450044
2.18,32,98.511646
2.18,32,98.568116
2.18,32,98.625476
2.18,32,98.684822
2.18,32,98.744609
2.18,32,98.803185
2.18,32,98.861469
2.18,32,98.921215
2.18,32,99.419862
2.18,32,99.479552
2.18,32,99.537255
2.18,32,99.595716
2.18,32,99.65234
2.18,32,99.711361
2.18,32,99.773372
2.18,32,99.831748
2.18,32,99.887919
2.18,32,99.948586
2.18,32,100.009248
2.18,32,100.070942
2.18,32,100.132615
2.17,33,100.195845
2.18,32,100.259909
2.18,32,100.320911
2.18,32,100.38426
2.18,32,100.454401
2.18,32,100.535285
2.18,32,100.598605
2.18,32,100.662907
2.18,32,100.725839
2.18,32,100.804844
2.18,32,100.876273
2.18,32,100.943344
2.18,32,101.018612
2.18,32,101.085718
2.18,32,101.151257
2.18,32,101.212507
2.18,32,101.273096
2.18,32,101.334035
2.18,32,101.394478
2.18,32,101.903363
2.18,32,101.960045
2.18,32,102.018243
2.18,32,102.082523
2.18,32,102.145162
2.18,32,102.204605
2.18,32,102.262646
2.18,32,102.320749
2.18,32,102.379172
2.18,32,102.436193
2.18,32,102.493677
2.18,32,102.551429
2.18,32,102.611808
2.18,32,102.669107
2.18,32,102.726602
2.18,32,102.783438
2.18,32,102.843839
2.18,32,102.9074
2.18,32,102.967141
2.18,32,103.031206
2.18,32,103.094842
2.18,32,103.156432
2.18,32,103.215875
2.18,32,103.275514
2.18,32,103.383055
2.18,32,103.442698
2.18,32,103.501851
2.18,32,103.562568
2.18,32,103.623668
2.18,32,103.692287
2.18,32,103.757855
2.18,32,103.828091
2.18,32,104.433976
2.18,32,104.495032
2.18,32,104.56025
2.18,32,104.630086
2.18,32,104.689526
2.18,32,104.747222
2.18,32,104.803621
2.18,32,104.85955
2.18,32,104.916813
2.18,32,104.977401
2.18,32,105.036019
2.18,32,105.093577
2.18,32,105.150839
2.18,32,105.213097
2.18,32,105.27089
2.18,32,105.327234
2.18,32,105.384892
2.18,32,105.445979
2.18,32,105.508883
2.18,32,105.56867
2.18,32,105.624892
2.18,32,105.683146
2.18,32,105.74046
2.18,32,105.79812
2.18,32,105.857841
2.18,32,105.917541
2.18,32,105.975959
2.18,32,106.037692
2.18,32,106.093766
2.18,32,106.149831
2.18,32,106.208001
2.18,32,106.267236
2.18,32,106.74622
2.18,32,106.802191
2.18,32,106.858368
2.18,32,106.914737
2.18,32,106.971848
2.18,32,107.030293
2.18,32,107.088516
2.18,32,107.145024
2.18,32,107.201096
2.18,32,107.258034
2.18,32,107.316063
2.18,32,107.372057
2.18,32,107.428178
2.18,32,107.48461
2.18,32,107.540934
2.18,32,107.596713
2.18,32,107.652657
2.18,32,107.709664
2.18,32,107.765929
2.18,32,107.822168
2.18,32,107.878745
2.18,32,107.936453
2.18,32,107.993525
2.14,36,108.057438
2.18,32,108.120655
2.18,32,108.179973
2.18,32,108.239144
2.18,32,108.307345
2.18,32,108.374055
2.18,32,108.438843
2.18,32,108.504457
2.18,32,108.575731
2.18,32,109.095217
2.18,32,109.156458
2.18,32,109.221366
2.18,32,109.280147
2.18,32,109.337942
2.18,32,109.399119
2.18,32,109.500176
2.18,32,109.556457
2.18,32,109.612596
2.18,32,109.669307
2.18,32,109.726046
2.18,32,109.782029
2.18,32,109.838575
2.18,32,109.89627
2.18,32,109.954065
2.18,32,110.011515
2.17,33,110.069721
2.18,32,110.127004
2.18,32,110.185152
2.18,32,110.242509
2.18,32,110.298771
2.18,32,110.356841
2.18,32,110.419001
2.18,32,110.48087
2.18,32,110.54198
2.18,32,110.59797
2.18,32,110.654648
2.18,32,110.712211
2.18,32,110.768299
2.18,32,110.825115
2.18,32,110.881713
2.18,32,110.943598
2.18,32,111.468832
2.18,32,111.52611
2.18,32,111.58225
2.18,32,111.638637
2.18,32,111.695922
2.18,32,111.752351
2.18,32,111.809092
2.18,32,111.864879
2.18,32,111.920768
2.18,32,111.979177
2.18,32,112.039798
2.18,32,112.102207
2.18,32,112.159883
2.18,32,112.218208
2.18,32,112.280293
2.18,32,112.340133
2.18,32,112.396652
2.18,32,112.455772
2.18,32,112.518535
2.18,32,112.574807
2.18,32,112.630658
2.18,32,112.689288
2.18,32,112.748127
2.18,32,112.80715
2.18,32,112.864921
2.17,33,112.926108
2.18,32,112.984197
2.18,32,113.042405
2.18,32,113.100315
2.18,32,113.160994
2.18,32,113.216826
2.17,33,113.275427
2.18,32,113.788673
2.18,32,113.854488
2.18,32,113.914532
2.18,32,113.972867
2.18,32,114.032409
2.18,32,114.091194
2.18,32,114.148972
2.18,32,114.206773
2.18,32,114.264487
2.18,32,114.322058
2.18,32,114.385286
2.18,32,114.44125
2.18,32,114.497407
2.17,33,114.555563
2.18,32,114.614128
2.18,32,114.669967
2.18,32,114.727242
2.18,32,114.784502
2.18,32,114.842229
2.18,32,114.899529
2.18,32,114.956505
2.18,32,115.014754
2.18,32,115.071173
2.18,32,115.127871
2.18,32,115.184298
2.18,32,115.241402
2.18,32,115.298188
2.18,32,115.357232
2.18,32,115.42023
2.18,32,115.481049
2.18,32,115.541274
2.18,32,115.598832
2.18,32,116.104735
2.18,32,116.160609
2.18,32,116.216543
2.18,32,116.272486
2.18,32,116.329254
2.18,32,116.385092
2.18,32,116.444201
2.17,33,116.503119
2.18,32,116.559107
2.18,32,116.614976
2.18,32,116.673532
2.18,32,116.734221
2.18,32,116.792752
2.18,32,116.851151
2.18,32,116.90925
2.17,33,116.966671
2.18,32,117.029089
2.18,32,117.084883
2.18,32,117.143644
2.18,32,117.201721
2.18,32,117.259673
2.18,32,117.318318
2.18,32,117.376511
2.18,32,117.433152
2.18,32,117.491772
2.18,32,117.549532
2.18,32,117.607024
2.16,34,117.668248
2.18,32,117.730928
2.18,32,117.787214
2.18,32,117.845308
2.18,32,117.902509
2.12,38,118.389452
2.18,32,118.447751
2.18,32,118.503695
2.18,32,118.56348
2.18,32,118.61958
2.18,32,118.675877
2.18,32,118.734802
2.18,32,118.797254
2.18,32,118.854919
2.18,32,118.912988
2.18,32,118.970026
2.18,32,119.028624
2.18,32,119.085291
2.18,32,119.14148
2.18,32,119.198027
2.18,32,119.255544
2.18,32,119.312906
2.18,32,119.370276
2.18,32,119.427274
2.18,32,119.484807
2.18,32,119.542664
2.18,32,119.603008
2.18,32,119.662701
2.18,32,119.721902
2.18,32,119.780996
2.18,32,119.842341
2.18,32,119.985014
2.18,32,120.042236
2.18,32,120.09866
2.18,32,120.154647
2.18,32,120.210946
2.18,32,120.266806
2.18,32,120.749079
2.18,32,120.805378
2.18,32,120.866479
2.17,33,120.9273
2.18,32,120.986326
2.18,32,121.044835
2.18,32,121.101491
2.18,32,121.158087
2.18,32,121.215339
2.18,32,121.273979
2.18,32,121.349884
2.18,32,121.416162
2.18,32,121.477693
2.18,32,121.534628
2.18,32,121.61787
2.18,32,121.68593
2.18,32,121.744225
2.18,32,121.800477
2.18,32,121.857051
2.18,32,121.916233
2.18,32,121.972314
2.18,32,122.028702
2.18,32,122.08486
2.18,32,122.140927
2.18,32,122.197032
2.18,32,122.253436
2.18,32,122.310327
2.18,32,122.365975
2.18,32,122.422294
2.18,32,122.481342
