#{"t_start": 1758577206.1995327, "env_id": "None"}
r,l,t
2.12,38,47.128984
2.17,33,47.187248
2.15,35,47.248445
2.15,35,47.309369
2.1,40,47.380003
2.1,40,47.456177
2.13,37,47.523327
2.07,43,47.600899
2.15,35,47.66606
2.15,35,47.741387
2.17,33,47.805113
2.15,35,47.870041
2.13,37,47.935044
2.14,36,47.998102
2.14,36,48.061728
2.15,35,48.127822
2.12,38,48.685717
2.17,33,48.748547
2.17,33,48.806581
2.15,35,48.867923
2.11,39,48.936449
2.17,33,48.995953
2.08,42,49.072612
2.16,34,49.136515
2.15,35,49.200358
2.15,35,49.264878
2.17,33,49.324363
2.16,34,49.385008
2.18,32,49.442919
2.12,38,49.512895
2.16,34,49.574816
2.11,39,49.643756
2.16,34,49.801086
2.09,41,49.877523
2.13,37,49.942095
2.17,33,49.999489
2.14,36,50.062787
2.18,32,50.118475
2.15,35,50.179634
2.08,42,50.253017
2.16,34,50.312881
2.15,35,50.37686
2.06,44,50.462076
2.11,39,50.536895
2.17,33,50.605611
2.1,40,51.124445
2.16,34,51.187636
2.09,41,51.263243
2.16,34,51.324275
2.18,32,51.385667
2.14,36,51.455188
2.17,33,51.518875
2.13,37,51.586729
2.16,34,51.651155
2.16,34,51.712754
2.16,34,51.77401
2.14,36,51.841791
2.16,34,51.909987
2.16,34,51.975886
2.14,36,52.043164
2.17,33,52.101592
2.17,33,52.160556
2.17,33,52.219543
2.12,38,52.287586
2.15,35,52.350492
2.16,34,52.411953
2.17,33,52.478536
2.17,33,52.544186
2.18,32,52.609139
2.15,35,52.675974
2.14,36,52.740124
2.15,35,52.802096
2.14,36,52.866912
2.15,35,52.931993
2.17,33,53.428623
2.17,33,53.489159
2.16,34,53.551737
2.17,33,53.611155
2.16,34,53.672113
2.17,33,53.735585
2.17,33,53.796427
2.18,32,53.856164
2.14,36,53.923775
2.17,33,53.99154
2.18,32,54.052738
2.16,34,54.116972
2.15,35,54.182624
2.14,36,54.248216
2.17,33,54.306246
2.17,33,54.367259
2.17,33,54.425658
2.1,40,54.495986
2.16,34,54.557855
2.17,33,54.618777
2.18,32,54.675233
2.18,32,54.737149
2.18,32,54.800222
2.17,33,54.861392
2.18,32,54.921806
2.16,34,54.983832
2.14,36,55.049831
2.13,37,55.114347
2.15,35,55.175828
2.18,32,55.232766
2.18,32,55.289392
2.17,33,55.841619
2.18,32,55.899749
2.16,34,55.960147
2.13,37,56.026967
2.18,32,56.086908
2.16,34,56.151809
2.17,33,56.213789
2.16,34,56.277904
2.18,32,56.34161
2.18,32,56.401187
2.18,32,56.461339
2.15,35,56.524131
2.17,33,56.582241
2.14,36,56.647326
2.17,33,56.709709
2.18,32,56.769322
2.17,33,56.833568
2.18,32,56.894855
2.16,34,56.954923
2.18,32,57.011294
2.11,39,57.081392
2.18,32,57.138689
2.16,34,57.198864
2.18,32,57.25798
2.18,32,57.317868
2.17,33,57.379641
2.16,34,57.444093
2.17,33,57.503813
2.18,32,57.56011
2.16,34,57.619845
2.18,32,57.677074
2.17,33,58.222764
2.18,32,58.279296
2.18,32,58.336127
2.18,32,58.392258
2.18,32,58.448474
2.17,33,58.506051
2.18,32,58.562717
2.15,35,58.623794
2.11,39,58.692547
2.15,35,58.758723
2.16,34,58.824427
2.18,32,58.885436
2.15,35,58.957096
2.18,32,59.016851
2.17,33,59.076409
2.15,35,59.138465
2.17,33,59.208726
2.18,32,59.267102
2.18,32,59.326281
2.18,32,59.3832
2.17,33,59.441248
2.17,33,59.509548
2.17,33,59.571384
2.16,34,59.638414
2.16,34,59.704895
2.17,33,59.764994
2.17,33,59.823047
2.16,34,59.882552
2.16,34,59.943449
2.18,32,60.004162
2.18,32,60.574926
2.16,34,60.639536
2.15,35,60.707029
2.17,33,60.803247
2.18,32,60.868716
2.18,32,60.934249
2.17,33,60.993035
2.18,32,61.052222
2.18,32,61.1092
2.18,32,61.168172
2.18,32,61.225536
2.18,32,61.288193
2.15,35,61.349677
2.17,33,61.408176
2.17,33,61.468683
2.16,34,61.530569
2.18,32,61.590625
2.17,33,61.652286
2.18,32,61.713789
2.17,33,61.774419
2.17,33,61.832094
2.11,39,61.900926
2.18,32,61.958803
2.18,32,62.015267
2.17,33,62.075514
2.14,36,62.138844
2.18,32,62.1952
2.18,32,62.251272
2.17,33,62.315085
2.16,34,62.37611
2.18,32,62.432789
2.18,32,62.929417
2.18,32,62.986706
2.14,36,63.054179
2.18,32,63.115515
2.17,33,63.175336
2.18,32,63.231309
2.18,32,63.287543
2.18,32,63.344282
2.18,32,63.405005
2.18,32,63.461668
2.16,34,63.521214
2.18,32,63.577694
2.18,32,63.634377
2.18,32,63.690336
2.16,34,63.755661
2.17,33,63.81969
2.18,32,63.884971
2.1,40,63.955837
2.16,34,64.016242
2.15,35,64.078676
2.17,33,64.136713
2.18,32,64.194986
2.18,32,64.250691
2.17,33,64.308497
2.17,33,64.366853
2.18,32,64.425489
2.18,32,64.4812
2.15,35,64.542261
2.18,32,64.598084
2.18,32,64.653771
2.17,33,64.71647
2.18,32,65.248393
2.18,32,65.304551
2.18,32,65.361887
2.18,32,65.418243
2.16,34,65.482593
2.18,32,65.540382
2.18,32,65.598195
2.18,32,65.655879
2.18,32,65.714069
2.17,33,65.774576
2.18,32,65.832426
2.18,32,65.889546
2.15,35,65.953047
2.18,32,66.01039
2.18,32,66.066508
2.18,32,66.122685
2.16,34,66.18308
2.17,33,66.243422
2.17,33,66.305671
2.17,33,66.363315
2.16,34,66.430814
2.18,32,66.489769
2.18,32,66.552158
2.17,33,66.61224
2.16,34,66.675143
2.17,33,66.734309
2.16,34,66.796005
2.17,33,66.853894
2.18,32,66.911115
2.17,33,66.969124
2.18,32,67.025832
2.18,32,67.081771
2.17,33,67.795557
2.17,33,67.853096
2.17,33,67.911619
2.15,35,67.973156
2.18,32,68.029063
2.13,37,68.093616
2.18,32,68.1494
2.18,32,68.205253
2.18,32,68.26116
2.16,34,68.326448
2.18,32,68.38575
2.18,32,68.443695
2.18,32,68.50221
2.18,32,68.559517
2.18,32,68.61999
2.18,32,68.676915
2.18,32,68.73464
2.18,32,68.793267
2.18,32,68.850328
2.17,33,68.908784
2.18,32,68.965746
2.17,33,69.023701
2.18,32,69.079517
2.18,32,69.1377
2.18,32,69.195715
2.18,32,69.253229
2.18,32,69.31145
2.18,32,69.370326
2.18,32,69.430675
2.18,32,69.488311
2.18,32,69.545765
2.18,32,70.053407
2.18,32,70.111355
2.18,32,70.168483
2.18,32,70.224351
2.17,33,70.282159
2.16,34,70.341599
2.18,32,70.397464
2.16,34,70.462104
2.17,33,70.52126
2.18,32,70.580156
2.18,32,70.63778
2.16,34,70.70206
2.18,32,70.760233
2.18,32,70.816656
2.18,32,70.872596
2.18,32,70.930154
2.18,32,70.990508
2.18,32,71.049628
2.18,32,71.108674
2.18,32,71.166979
2.18,32,71.228518
2.15,35,71.292608
2.18,32,71.348553
2.17,33,71.425186
2.18,32,71.495502
2.18,32,71.555143
2.18,32,71.619273
2.18,32,71.712923
2.18,32,71.77826
2.18,32,71.841115
2.18,32,71.909005
2.17,33,71.97701
2.18,32,72.521448
2.16,34,72.586667
2.17,33,72.653032
2.18,32,72.721736
2.18,32,72.807201
2.18,32,72.869819
2.18,32,72.933673
2.18,32,72.993253
2.18,32,73.051889
2.18,32,73.199831
2.18,32,73.265676
2.18,32,73.329278
2.18,32,73.38746
2.17,33,73.449134
2.18,32,73.509583
2.18,32,73.572459
2.18,32,73.632451
2.17,33,73.694499
2.17,33,73.758942
2.18,32,73.818052
2.18,32,73.880793
2.17,33,73.942068
2.18,32,74.001315
2.18,32,74.062429
2.18,32,74.12157
2.17,33,74.184767
2.17,33,74.247893
2.18,32,74.307122
2.18,32,74.366305
2.18,32,74.425492
2.18,32,74.484422
2.18,32,74.546133
2.18,32,75.117971
2.18,32,75.18425
2.18,32,75.246634
2.18,32,75.307533
2.18,32,75.367528
2.18,32,75.430526
2.18,32,75.49092
2.18,32,75.550287
2.18,32,75.609809
2.17,33,75.68238
2.18,32,75.829597
2.18,32,75.906287
2.18,32,75.97833
2.17,33,76.046643
2.18,32,76.110818
2.18,32,76.169475
2.18,32,76.229645
2.18,32,76.288153
2.17,33,76.350751
2.18,32,76.41215
2.18,32,76.471485
2.18,32,76.532952
2.16,34,76.594194
2.18,32,76.653131
2.18,32,76.718566
2.18,32,76.785961
2.18,32,76.846812
2.18,32,76.913666
2.18,32,76.98225
2.18,32,77.04193
2.18,32,77.099713
2.18,32,77.610386
2.18,32,77.667337
2.18,32,77.726808
2.18,32,77.786888
2.18,32,77.847622
2.18,32,77.905625
2.18,32,77.967051
2.18,32,78.034769
2.17,33,78.098316
2.18,32,78.154776
2.18,32,78.211205
2.18,32,78.268282
2.18,32,78.325089
2.18,32,78.382718
2.18,32,78.440249
2.18,32,78.49884
2.18,32,78.558539
2.18,32,78.616714
2.18,32,78.674759
2.18,32,78.733838
2.18,32,78.794701
2.18,32,78.855462
2.18,32,78.913551
2.18,32,78.969698
2.18,32,79.025811
2.18,32,79.084215
2.14,36,79.148133
2.18,32,79.204436
2.18,32,79.261983
2.17,33,79.320278
2.18,32,79.376879
2.18,32,79.43412
2.18,32,79.942085
2.18,32,80.002781
2.18,32,80.06187
2.18,32,80.122212
2.18,32,80.180627
2.17,33,80.240897
2.18,32,80.298821
2.18,32,80.357358
2.18,32,80.414862
2.16,34,80.475042
2.18,32,80.532921
2.18,32,80.589849
2.18,32,80.646098
2.17,33,80.705584
2.18,32,80.789698
2.18,32,80.98594
2.18,32,81.048001
2.18,32,81.107628
2.18,32,81.170657
2.18,32,81.233493
2.17,33,81.298502
2.18,32,81.359851
2.18,32,81.420216
2.18,32,81.480959
2.18,32,81.542781
2.18,32,81.602906
2.18,32,81.662801
2.18,32,81.722035
2.18,32,81.783566
2.18,32,81.84451
2.18,32,81.905479
2.18,32,81.965858
2.18,32,82.507732
2.18,32,82.567837
2.18,32,82.627605
2.18,32,82.68674
2.18,32,82.74826
2.18,32,82.809468
2.18,32,82.868602
2.18,32,82.929426
2.18,32,82.990731
2.18,32,83.052591
2.18,32,83.11709
2.18,32,83.177821
2.18,32,83.238144
2.18,32,83.303974
2.18,32,83.366518
2.18,32,83.429133
2.18,32,83.489161
2.18,32,83.550064
2.18,32,83.61104
2.18,32,83.670105
2.18,32,83.731859
2.18,32,83.845729
2.18,32,83.961294
2.18,32,84.01903
2.18,32,84.077213
2.18,32,84.137656
2.18,32,84.199371
2.18,32,84.260208
2.18,32,84.321565
2.18,32,84.383387
2.18,32,84.442721
2.18,32,84.500218
2.18,32,85.119786
2.18,32,85.180928
2.18,32,85.237289
2.18,32,85.293441
2.18,32,85.35143
2.18,32,85.41034
2.18,32,85.467472
2.18,32,85.524324
2.18,32,85.583106
2.18,32,85.642908
2.18,32,85.701613
2.18,32,85.844876
2.18,32,85.903482
2.18,32,85.971569
2.18,32,86.028999
2.18,32,86.085681
2.18,32,86.142823
2.18,32,86.202358
2.18,32,86.263977
2.18,32,86.323826
2.18,32,86.39257
2.18,32,86.460545
2.18,32,86.519125
2.17,33,86.580105
2.18,32,86.643415
2.18,32,86.701664
2.18,32,86.763996
2.18,32,86.820853
2.17,33,86.881196
2.17,33,86.943508
2.18,32,87.001378
2.18,32,87.060949
2.18,32,87.566965
2.18,32,87.623781
2.18,32,87.680652
2.18,32,87.737517
2.16,34,87.798703
2.18,32,87.855155
2.18,32,87.912064
2.18,32,87.968679
2.18,32,88.02436
2.18,32,88.08069
2.18,32,88.136744
2.18,32,88.192432
2.18,32,88.248261
2.18,32,88.306681
2.18,32,88.362763
2.18,32,88.419163
2.18,32,88.477246
2.18,32,88.536588
2.18,32,88.595005
2.18,32,88.651164
2.18,32,88.708239
2.18,32,88.764465
2.18,32,88.821997
2.16,34,88.882821
2.18,32,88.939167
2.18,32,88.994875
2.17,33,89.052803
2.18,32,89.108608
2.18,32,89.165382
2.18,32,89.221377
2.18,32,89.277322
2.18,32,89.336222
2.18,32,89.813437
2.18,32,89.869708
2.18,32,89.926228
2.18,32,89.982831
2.18,32,90.040747
2.16,34,90.100955
2.18,32,90.156904
2.18,32,90.213779
2.18,32,90.270066
2.18,32,90.326021
2.18,32,90.385655
2.18,32,90.442402
2.18,32,90.504544
2.18,32,90.563863
2.18,32,90.624518
2.18,32,90.683503
2.18,32,90.742131
2.18,32,90.799724
2.18,32,90.856449
2.18,32,90.923867
2.18,32,90.985614
2.18,32,91.053513
2.18,32,91.113328
2.18,32,91.190136
2.18,32,91.254959
2.16,34,91.328065
2.18,32,91.385753
2.18,32,91.44548
2.18,32,91.505301
2.18,32,91.562274
2.17,33,91.622578
2.18,32,91.68022
2.16,34,92.157138
2.18,32,92.215323
2.18,32,92.271312
2.18,32,92.3274
2.18,32,92.383348
2.18,32,92.441553
2.18,32,92.498061
2.18,32,92.55474
2.18,32,92.610388
2.18,32,92.668419
2.17,33,92.727394
2.18,32,92.783846
2.18,32,92.843803
2.18,32,92.900065
2.18,32,92.956439
2.18,32,93.014354
2.18,32,93.071794
2.18,32,93.129161
2.18,32,93.185577
2.18,32,93.243127
2.18,32,93.301239
2.18,32,93.369422
2.18,32,93.425332
2.18,32,93.483196
2.18,32,93.540827
2.18,32,93.596632
2.18,32,93.652445
2.18,32,93.711265
2.17,33,93.769732
2.18,32,93.825684
2.18,32,93.88184
2.18,32,93.937835
2.18,32,94.40501
2.18,32,94.461474
2.18,32,94.518884
2.18,32,94.576015
2.18,32,94.631758
2.18,32,94.687705
2.18,32,94.7468
2.18,32,94.804418
2.18,32,94.860491
2.18,32,94.916198
2.18,32,94.972253
2.18,32,95.028389
2.18,32,95.08447
2.18,32,95.141938
2.18,32,95.198823
2.18,32,95.255426
2.18,32,95.315719
2.18,32,95.373045
2.18,32,95.436754
2.18,32,95.497598
2.18,32,95.559951
2.18,32,95.619769
2.18,32,95.680241
2.18,32,95.74546
2.18,32,95.830354
2.18,32,95.903561
2.18,32,95.962534
2.18,32,96.075198
2.18,32,96.134967
2.18,32,96.19827
2.18,32,96.265354
2.18,32,96.331527
2.18,32,97.045804
2.18,32,97.102723
2.18,32,97.247587
2.18,32,97.305286
2.17,33,97.364171
2.18,32,97.421272
2.18,32,97.47859
2.18,32,97.536277
2.18,32,97.592891
2.18,32,97.648837
2.18,32,97.709691
2.18,32,97.767051
2.18,32,97.825532
2.18,32,97.886652
2.18,32,97.943936
2.18,32,98.00168
2.18,32,98.068679
2.18,32,98.142545
2.18,32,98.206264
2.18,32,98.269243
2.18,32,98.329103
2.18,32,98.390033
2.18,32,98.450773
2.18,32,98.514038
2.18,32,98.570701
2.18,32,98.627856
2.18,32,98.686027
2.17,33,98.748669
2.18,32,98.805768
2.18,32,98.865853
2.18,32,98.924767
2.18,32,98.982615
2.18,32,99.483377
2.18,32,99.541776
2.18,32,99.599893
2.18,32,99.656838
2.18,32,99.715581
2.18,32,99.777163
2.18,32,99.835897
2.18,32,99.892446
2.18,32,99.950842
2.18,32,100.012532
2.18,32,100.074121
2.18,32,100.135622
2.18,32,100.19725
2.18,32,100.260288
2.18,32,100.322574
2.18,32,100.385077
2.18,32,100.453325
2.18,32,100.533838
2.18,32,100.600233
2.18,32,100.664608
2.18,32,100.727343
2.18,32,100.804956
2.18,32,100.875151
2.18,32,100.94462
2.18,32,101.012982
2.18,32,101.086061
2.18,32,101.151266
2.18,32,101.213857
2.18,32,101.274237
2.18,32,101.335334
2.18,32,101.396461
2.18,32,101.455394
2.18,32,101.962743
2.18,32,102.019981
2.17,33,102.085282
2.18,32,102.148586
2.18,32,102.208994
2.18,32,102.266901
2.18,32,102.324345
2.18,32,102.383276
2.18,32,102.440052
2.18,32,102.498205
2.18,32,102.554819
2.18,32,102.615674
2.18,32,102.673543
2.18,32,102.731033
2.18,32,102.787842
2.18,32,102.846165
2.18,32,102.911602
2.17,33,102.972745
2.18,32,103.035749
2.18,32,103.098539
2.18,32,103.162651
2.18,32,103.221089
2.18,32,103.28128
2.18,32,103.388208
2.18,32,103.447913
2.18,32,103.507844
2.18,32,103.568035
2.18,32,103.627478
2.18,32,103.697532
2.18,32,103.763495
2.18,32,103.831781
2.18,32,104.439375
2.18,32,104.500781
2.18,32,104.563676
2.18,32,104.633985
2.18,32,104.695629
2.18,32,104.752731
2.18,32,104.80981
2.18,32,104.865685
2.18,32,104.922657
2.18,32,104.982156
2.18,32,105.041928
2.18,32,105.099553
2.18,32,105.156893
2.18,32,105.218024
2.18,32,105.277027
2.18,32,105.333437
2.18,32,105.390788
2.18,32,105.4507
2.18,32,105.513934
2.18,32,105.574759
2.18,32,105.63108
2.18,32,105.688859
2.18,32,105.746166
2.18,32,105.804054
2.18,32,105.863321
2.17,33,105.925349
2.18,32,105.983511
2.18,32,106.045656
2.18,32,106.101491
2.18,32,106.157601
2.18,32,106.215418
2.18,32,106.275167
2.18,32,106.754053
2.18,32,106.810216
2.18,32,106.866149
2.18,32,106.922589
2.18,32,106.979706
2.18,32,107.038017
2.18,32,107.096436
2.18,32,107.152606
2.18,32,107.208935
2.18,32,107.265188
2.18,32,107.323797
2.18,32,107.379958
2.18,32,107.435944
2.18,32,107.492545
2.17,33,107.550463
2.18,32,107.606372
2.18,32,107.662286
2.18,32,107.719314
2.18,32,107.775565
2.18,32,107.831383
2.18,32,107.888385
2.18,32,107.946074
2.18,32,108.002836
2.18,32,108.059454
2.18,32,108.122433
2.18,32,108.182313
2.18,32,108.241
2.18,32,108.302235
2.18,32,108.374597
2.18,32,108.440442
2.17,33,108.505827
2.18,32,108.578723
2.18,32,109.099486
2.18,32,109.159506
2.18,32,109.224235
2.18,32,109.284243
2.18,32,109.342324
2.18,32,109.403227
2.18,32,109.504761
2.18,32,109.561094
2.18,32,109.617241
2.18,32,109.67381
2.18,32,109.730692
2.18,32,109.786667
2.18,32,109.843096
2.18,32,109.900529
2.18,32,109.958583
2.18,32,110.016173
2.18,32,110.07275
2.18,32,110.128942
2.18,32,110.186585
2.18,32,110.245415
2.18,32,110.301286
2.18,32,110.359452
2.18,32,110.419257
2.18,32,110.482013
2.18,32,110.544924
2.18,32,110.600881
2.18,32,110.657283
2.18,32,110.714976
2.18,32,110.771176
2.18,32,110.828072
2.18,32,110.883893
2.18,32,110.945716
2.18,32,111.470762
2.18,32,111.528475
2.18,32,111.585161
2.18,32,111.641619
2.18,32,111.698208
2.18,32,111.754963
2.18,32,111.811882
2.18,32,111.867819
2.18,32,111.923697
2.18,32,111.981403
2.18,32,112.040218
2.18,32,112.104289
2.18,32,112.162832
2.18,32,112.220264
2.18,32,112.280952
2.18,32,112.342585
2.18,32,112.399368
2.18,32,112.458284
2.18,32,112.520067
2.18,32,112.577776
2.18,32,112.633609
2.18,32,112.690981
2.18,32,112.749248
2.18,32,112.809795
2.18,32,112.867664
2.18,32,112.927291
2.18,32,112.984898
2.18,32,113.043064
2.18,32,113.101206
2.18,32,113.162184
2.18,32,113.218024
2.18,32,113.274886
2.18,32,113.786818
2.18,32,113.852017
2.18,32,113.913271
2.18,32,113.971668
2.18,32,114.03107
2.18,32,114.089506
2.18,32,114.148076
2.18,32,114.205373
2.18,32,114.263577
2.18,32,114.320747
2.18,32,114.384367
2.18,32,114.440731
2.18,32,114.496597
2.18,32,114.553383
2.18,32,114.611687
2.18,32,114.667836
2.18,32,114.724963
2.18,32,114.78086
2.18,32,114.839518
2.18,32,114.896482
2.18,32,114.953878
2.18,32,115.011019
2.18,32,115.068456
2.18,32,115.125264
2.18,32,115.182093
2.18,32,115.239113
2.18,32,115.294934
2.18,32,115.353187
2.18,32,115.414846
2.18,32,115.477001
2.18,32,115.537005
2.18,32,115.595973
2.18,32,116.102451
2.18,32,116.158365
2.18,32,116.21421
2.18,32,116.270237
2.18,32,116.326532
2.18,32,116.382912
2.18,32,116.439939
2.18,32,116.499048
2.18,32,116.555194
2.18,32,116.611043
2.18,32,116.667334
2.18,32,116.729257
2.18,32,116.787703
2.18,32,116.846431
2.18,32,116.904059
2.18,32,116.961076
2.18,32,117.023354
2.18,32,117.079252
2.18,32,117.13685
2.18,32,117.195523
2.18,32,117.253145
2.18,32,117.311368
2.18,32,117.370008
2.18,32,117.427305
2.18,32,117.484154
2.18,32,117.543049
2.18,32,117.600294
2.18,32,117.658191
2.18,32,117.717774
2.18,32,117.777898
2.18,32,117.834233
2.18,32,117.892161
2.18,32,118.368707
2.18,32,118.426222
2.18,32,118.484123
2.18,32,118.542499
2.18,32,118.599879
2.18,32,118.655948
2.18,32,118.714091
2.18,32,118.775611
2.18,32,118.834442
2.18,32,118.892127
2.18,32,118.94988
2.18,32,119.007667
2.18,32,119.065336
2.18,32,119.121789
2.18,32,119.178107
2.18,32,119.235481
2.18,32,119.292395
2.18,32,119.349837
2.18,32,119.406963
2.18,32,119.465432
2.18,32,119.522096
2.18,32,119.579815
2.18,32,119.64064
2.18,32,119.700411
2.18,32,119.759254
2.18,32,119.820226
2.18,32,119.879787
2.18,32,120.021867
2.18,32,120.079094
2.18,32,120.134941
2.18,32,120.191321
2.18,32,120.2473
2.18,32,120.729049
2.18,32,120.785661
2.18,32,120.842994
2.18,32,120.903682
2.18,32,120.963005
2.18,32,121.021838
2.18,32,121.079743
2.18,32,121.136545
2.18,32,121.192632
2.18,32,121.250368
2.18,32,121.309218
2.18,32,121.389093
2.18,32,121.45559
2.18,32,121.512868
2.18,32,121.587414
2.18,32,121.654039
2.18,32,121.721291
2.18,32,121.778863
2.18,32,121.835571
2.18,32,121.89405
2.18,32,121.950732
2.18,32,122.006953
2.18,32,122.063136
2.18,32,122.119737
2.18,32,122.175734
2.18,32,122.232254
2.18,32,122.288453
2.18,32,122.344756
2.18,32,122.400645
2.18,32,122.457639
2.18,32,122.516496
2.18,32,122.574
2.18,32,123.073754
2.18,32,123.129965
2.18,32,123.185991
2.18,32,123.241883
2.18,32,123.300602
2.18,32,123.356298
2.18,32,123.41704
2.18,32,123.482178
2.18,32,123.541117
2.18,32,123.609083
2.18,32,123.671652
2.18,32,123.744383
