#{"t_start": 1758577206.2129726, "env_id": "None"}
r,l,t
2.13,37,40.13298
2.11,39,40.20126
2.08,42,40.276656
2.08,42,40.350341
2.07,43,40.427018
2.13,37,40.492392
2.1,40,40.5647
2.1,40,40.636659
2.15,35,40.698672
2.06,44,40.777373
2.0,50,40.865667
1.98,52,40.957427
2.08,42,41.032695
2.16,34,41.091039
2.13,37,41.157892
2.13,37,41.22598
2.11,39,41.719734
2.15,35,41.781759
2.14,36,41.845523
2.15,35,41.906711
2.13,37,41.972686
2.08,42,42.051628
2.11,39,42.122314
2.13,37,42.187862
2.12,38,42.257002
2.06,44,42.333854
2.06,44,42.411836
2.12,38,42.486781
2.13,37,42.555825
2.13,37,42.621766
2.14,36,42.685547
2.11,39,42.755241
2.13,37,42.820306
2.14,36,42.883474
2.14,36,42.947288
2.11,39,43.017103
2.14,36,43.081428
2.1,40,43.15154
2.15,35,43.213625
2.16,34,43.275591
2.17,33,43.333463
2.1,40,43.403381
2.14,36,43.467299
2.15,35,43.955073
2.12,38,44.021995
2.12,38,44.08824
2.11,39,44.156255
2.16,34,44.215788
2.15,35,44.2772
2.15,35,44.340347
2.07,43,44.417785
2.12,38,44.486985
2.17,33,44.549899
1.96,54,44.646297
2.1,40,44.716333
2.16,34,44.776165
2.11,39,44.843828
2.15,35,44.905333
2.14,36,44.968836
2.14,36,45.032369
2.11,39,45.100502
2.16,34,45.162107
2.15,35,45.223619
2.17,33,45.281385
2.11,39,45.352087
2.07,43,45.42738
2.17,33,45.48954
2.14,36,45.55496
2.15,35,45.618587
2.13,37,45.683158
2.09,41,45.754501
2.15,35,46.257634
2.13,37,46.323079
2.16,34,46.387675
2.1,40,46.461498
2.14,36,46.526117
2.16,34,46.586553
2.17,33,46.648093
2.15,35,46.710289
2.11,39,46.787867
2.15,35,46.88226
2.15,35,46.946309
2.16,34,47.064363
2.17,33,47.123269
2.06,44,47.200562
2.11,39,47.268616
2.11,39,47.336565
2.15,35,47.400109
2.11,39,47.473969
2.17,33,47.534493
2.14,36,47.598943
2.1,40,47.679964
2.15,35,47.749814
2.16,34,47.814906
2.12,38,47.8836
2.17,33,47.941437
2.14,36,48.004433
2.16,34,48.065363
2.16,34,48.129341
2.18,32,48.676311
2.07,43,48.756809
2.09,41,48.82866
2.15,35,48.889809
2.14,36,48.95407
2.08,42,49.030988
2.18,32,49.090459
2.14,36,49.156089
2.17,33,49.217494
2.14,36,49.283098
2.18,32,49.340114
2.15,35,49.402942
2.16,34,49.464095
2.14,36,49.532169
2.18,32,49.588592
2.13,37,49.746341
2.18,32,49.808986
2.13,37,49.876939
2.18,32,49.932732
2.16,34,49.991875
2.17,33,50.049922
2.14,36,50.11258
2.13,37,50.177145
2.17,33,50.234642
2.16,34,50.294552
2.15,35,50.358305
2.12,38,50.431783
2.1,40,50.508459
2.15,35,50.580851
2.16,34,51.089787
2.17,33,51.149942
2.16,34,51.214937
2.14,36,51.278437
2.11,39,51.351141
2.17,33,51.415072
2.14,36,51.484318
2.15,35,51.550504
2.18,32,51.610786
2.13,37,51.678205
2.13,37,51.744973
2.17,33,51.806282
2.18,32,51.870702
2.17,33,51.934524
2.14,36,52.004025
2.18,32,52.0605
2.1,40,52.131639
2.11,39,52.201279
2.17,33,52.260306
2.18,32,52.31748
2.16,34,52.378218
2.16,34,52.445208
2.16,34,52.512591
2.16,34,52.582402
2.15,35,52.65001
2.17,33,52.709302
2.14,36,52.773484
2.16,34,52.834123
2.14,36,52.899895
2.17,33,52.959893
2.18,32,53.456045
2.17,33,53.516505
2.16,34,53.578709
2.17,33,53.637095
2.17,33,53.700415
2.14,36,53.766558
2.16,34,53.829556
2.16,34,53.893343
2.18,32,53.958921
2.16,34,54.024092
2.18,32,54.084867
2.14,36,54.152932
2.13,37,54.220435
2.17,33,54.27914
2.15,35,54.343577
2.18,32,54.400366
2.13,37,54.465074
2.13,37,54.530764
2.18,32,54.591198
2.17,33,54.649528
2.16,34,54.712847
2.15,35,54.783088
2.15,35,54.848418
2.12,38,54.921353
2.16,34,54.982928
2.1,40,55.054105
2.13,37,55.118721
2.16,34,55.178621
2.16,34,55.238932
2.17,33,55.789224
2.16,34,55.852016
2.17,33,55.911609
2.17,33,55.970671
2.18,32,56.030048
2.14,36,56.09578
2.18,32,56.157427
2.16,34,56.221209
2.18,32,56.283668
2.16,34,56.348775
2.17,33,56.411859
2.17,33,56.471418
2.15,35,56.534119
2.16,34,56.595358
2.18,32,56.651789
2.16,34,56.717008
2.16,34,56.780366
2.17,33,56.846097
2.17,33,56.906886
2.18,32,56.963172
2.16,34,57.022792
2.17,33,57.083035
2.18,32,57.140105
2.17,33,57.198109
2.18,32,57.258329
2.15,35,57.32341
2.17,33,57.385747
2.17,33,57.447684
2.17,33,57.506683
2.16,34,57.566532
2.17,33,57.624805
2.18,32,58.167921
2.18,32,58.22565
2.18,32,58.282715
2.18,32,58.339189
2.16,34,58.398892
2.18,32,58.455045
2.16,34,58.514508
2.18,32,58.57104
2.18,32,58.626717
2.18,32,58.68339
2.18,32,58.743403
2.16,34,58.807892
2.15,35,58.876056
2.18,32,58.942058
2.18,32,59.002033
2.17,33,59.061552
2.17,33,59.119786
2.18,32,59.188372
2.18,32,59.246479
2.17,33,59.306745
2.15,35,59.370274
2.16,34,59.430212
2.17,33,59.499083
2.18,32,59.558414
2.16,34,59.625448
2.18,32,59.687752
2.18,32,59.7463
2.17,33,59.804368
2.18,32,59.860302
2.17,33,59.918818
2.16,34,59.983392
2.16,34,60.55787
2.16,34,60.622715
2.18,32,60.683566
2.17,33,60.778075
2.18,32,60.845497
2.14,36,60.919388
2.17,33,60.978143
2.18,32,61.037398
2.18,32,61.094378
2.18,32,61.153304
2.18,32,61.210644
2.17,33,61.275282
2.18,32,61.33113
2.18,32,61.387868
2.18,32,61.446567
2.17,33,61.505504
2.18,32,61.565292
2.18,32,61.626059
2.17,33,61.689803
2.18,32,61.748962
2.16,34,61.808568
2.18,32,61.864867
2.18,32,61.922671
2.18,32,61.979329
2.13,37,62.045234
2.18,32,62.103043
2.17,33,62.160812
2.18,32,62.217096
2.16,34,62.281543
2.17,33,62.342161
2.18,32,62.398926
2.18,32,62.455028
2.18,32,62.95192
2.18,32,63.012649
2.17,33,63.073483
2.18,32,63.134324
2.16,34,63.193714
2.18,32,63.249878
2.18,32,63.306506
2.18,32,63.366522
2.18,32,63.423687
2.16,34,63.483724
2.18,32,63.540187
2.17,33,63.598431
2.18,32,63.654382
2.18,32,63.714854
2.17,33,63.777048
2.18,32,63.839882
2.18,32,63.902587
2.17,33,63.960726
2.16,34,64.021856
2.18,32,64.078136
2.17,33,64.137313
2.15,35,64.199343
2.18,32,64.255172
2.17,33,64.313211
2.18,32,64.369571
2.18,32,64.42815
2.17,33,64.485619
2.18,32,64.541484
2.18,32,64.597272
2.18,32,64.653049
2.17,33,64.716937
2.18,32,65.247764
2.18,32,65.304715
2.18,32,65.361222
2.18,32,65.417791
2.17,33,65.480653
2.18,32,65.538041
2.17,33,65.597928
2.18,32,65.654982
2.18,32,65.713643
2.16,34,65.775604
2.18,32,65.83369
2.17,33,65.893057
2.17,33,65.953146
2.17,33,66.011472
2.17,33,66.069038
2.17,33,66.127839
2.17,33,66.186211
2.17,33,66.248338
2.17,33,66.308354
2.18,32,66.366481
2.16,34,66.432531
2.17,33,66.494747
2.18,32,66.555712
2.17,33,66.615303
2.17,33,66.676147
2.18,32,66.733891
2.18,32,66.791872
2.18,32,66.848148
2.17,33,66.906865
2.18,32,66.963359
2.18,32,67.01977
2.18,32,67.075754
2.18,32,67.787664
2.16,34,67.847164
2.18,32,67.903969
2.18,32,67.960239
2.18,32,68.016139
2.18,32,68.071747
2.17,33,68.129275
2.18,32,68.185278
2.18,32,68.241097
2.16,34,68.305304
2.18,32,68.365448
2.18,32,68.423159
2.18,32,68.482238
2.17,33,68.541192
2.18,32,68.601588
2.18,32,68.658381
2.17,33,68.717793
2.17,33,68.778193
2.18,32,68.835489
2.18,32,68.892052
2.18,32,68.949081
2.18,32,69.005273
2.17,33,69.06287
2.18,32,69.121086
2.18,32,69.179094
2.18,32,69.236662
2.18,32,69.2948
2.18,32,69.35341
2.18,32,69.414027
2.17,33,69.473505
2.18,32,69.53079
2.18,32,70.038574
2.18,32,70.096533
2.18,32,70.153608
2.18,32,70.209511
2.18,32,70.265647
2.18,32,70.321734
2.18,32,70.377563
2.18,32,70.438146
2.18,32,70.495809
2.17,33,70.555876
2.18,32,70.613642
2.18,32,70.673249
2.18,32,70.732872
2.17,33,70.791252
2.18,32,70.847271
2.17,33,70.905082
2.15,35,70.971466
2.18,32,71.030938
2.18,32,71.089756
2.18,32,71.148683
2.18,32,71.209296
2.18,32,71.269104
2.18,32,71.325079
2.17,33,71.395967
2.18,32,71.46819
2.18,32,71.531573
2.18,32,71.595485
2.17,33,71.661578
2.18,32,71.75535
2.18,32,71.816015
2.18,32,71.884715
2.18,32,71.950643
2.18,32,72.497093
2.18,32,72.558895
2.18,32,72.620136
2.17,33,72.689498
2.18,32,72.774184
2.18,32,72.840823
2.18,32,72.905699
2.18,32,72.96511
2.18,32,73.024033
2.18,32,73.08345
2.18,32,73.236124
2.17,33,73.303257
2.18,32,73.362199
2.18,32,73.420565
2.18,32,73.481439
2.18,32,73.544029
2.18,32,73.604445
2.17,33,73.665592
2.18,32,73.728498
2.18,32,73.788358
2.18,32,73.851068
2.18,32,73.910388
2.18,32,73.969903
2.18,32,74.030275
2.18,32,74.089962
2.18,32,74.150686
2.18,32,74.211866
2.18,32,74.271528
2.18,32,74.33084
2.17,33,74.391416
2.18,32,74.451046
2.18,32,74.512216
2.18,32,75.082896
2.17,33,75.151062
2.18,32,75.214323
2.16,34,75.279233
2.17,33,75.341195
2.17,33,75.404987
2.18,32,75.466514
2.18,32,75.526133
2.17,33,75.586756
2.18,32,75.656116
2.18,32,75.799052
2.18,32,75.881816
2.18,32,75.951293
2.17,33,76.022009
2.18,32,76.085918
2.17,33,76.147155
2.17,33,76.208221
2.18,32,76.267392
2.18,32,76.328681
2.18,32,76.389819
2.18,32,76.44957
2.18,32,76.509033
2.18,32,76.568514
2.18,32,76.627142
2.18,32,76.688112
2.17,33,76.761142
2.18,32,76.821804
2.18,32,76.886327
2.18,32,76.951902
2.18,32,77.017519
2.18,32,77.075907
2.18,32,77.134803
2.18,32,77.643333
2.18,32,77.702194
2.18,32,77.76255
2.18,32,77.823458
2.18,32,77.88139
2.18,32,77.943357
2.18,32,78.00851
2.18,32,78.070562
2.17,33,78.131011
2.18,32,78.186829
2.18,32,78.243997
2.18,32,78.3014
2.18,32,78.358774
2.15,35,78.421607
2.16,34,78.483993
2.18,32,78.543512
2.18,32,78.601719
2.18,32,78.659702
2.18,32,78.718956
2.18,32,78.779655
2.18,32,78.840424
2.18,32,78.89868
2.18,32,78.954871
2.18,32,79.010973
2.18,32,79.069259
2.18,32,79.125839
2.18,32,79.182447
2.18,32,79.23997
2.18,32,79.296488
2.18,32,79.352405
2.18,32,79.40967
2.18,32,79.917458
2.18,32,79.978566
2.18,32,80.037156
2.18,32,80.097136
2.18,32,80.156523
2.18,32,80.214604
2.18,32,80.272939
2.18,32,80.331425
2.18,32,80.389066
2.18,32,80.445928
2.18,32,80.503197
2.17,33,80.562382
2.18,32,80.618636
2.18,32,80.675472
2.18,32,80.757704
2.18,32,80.953387
2.18,32,81.016806
2.18,32,81.077445
2.18,32,81.139111
2.18,32,81.202927
2.18,32,81.265582
2.18,32,81.327527
2.18,32,81.388046
2.18,32,81.449127
2.18,32,81.508887
2.18,32,81.571353
2.18,32,81.630999
2.18,32,81.690543
2.18,32,81.75105
2.18,32,81.812595
2.18,32,81.87265
2.18,32,81.933945
2.18,32,82.475423
2.18,32,82.535871
2.18,32,82.595761
2.18,32,82.655024
2.18,32,82.716255
2.18,32,82.77769
2.18,32,82.836978
2.18,32,82.897261
2.18,32,82.957659
2.18,32,83.019161
2.18,32,83.085517
2.18,32,83.145345
2.18,32,83.205907
2.18,32,83.271041
2.18,32,83.334984
2.18,32,83.397523
2.18,32,83.457179
2.18,32,83.517877
2.16,34,83.582513
2.17,33,83.64392
2.18,32,83.705521
2.18,32,83.816695
2.18,32,83.935149
2.18,32,83.993509
2.18,32,84.051244
2.17,33,84.113908
2.18,32,84.174353
2.18,32,84.235569
2.18,32,84.296885
2.18,32,84.359306
2.18,32,84.418338
2.17,33,84.478219
2.18,32,85.097608
2.18,32,85.158947
2.18,32,85.215405
2.18,32,85.271558
2.18,32,85.328394
2.18,32,85.38808
2.18,32,85.445443
2.18,32,85.502328
2.18,32,85.560458
2.18,32,85.620674
2.18,32,85.679728
2.18,32,85.808138
2.18,32,85.881107
2.18,32,85.949447
2.18,32,86.007027
2.18,32,86.063857
2.18,32,86.120631
2.18,32,86.179913
2.18,32,86.241391
2.18,32,86.300837
2.18,32,86.365718
2.18,32,86.4382
2.17,33,86.498985
2.18,32,86.55683
2.18,32,86.620666
2.18,32,86.679491
2.18,32,86.740498
2.18,32,86.798846
2.18,32,86.856063
2.18,32,86.917545
2.18,32,86.975703
2.18,32,87.034706
2.18,32,87.541744
2.18,32,87.597586
2.18,32,87.655385
2.18,32,87.712128
2.18,32,87.768749
2.18,32,87.826269
2.18,32,87.883227
2.18,32,87.939806
2.18,32,87.995645
2.18,32,88.051966
2.18,32,88.107631
2.18,32,88.163706
2.17,33,88.221126
2.18,32,88.27935
2.17,33,88.337431
2.18,32,88.393789
2.18,32,88.450867
2.18,32,88.511152
2.18,32,88.568107
2.18,32,88.625727
2.18,32,88.682736
2.18,32,88.738714
2.18,32,88.796476
2.18,32,88.853716
2.18,32,88.910071
2.18,32,88.965977
2.18,32,89.021856
2.18,32,89.077891
2.18,32,89.134346
2.18,32,89.190598
2.18,32,89.24658
2.18,32,89.304174
2.18,32,89.782577
2.18,32,89.838812
2.18,32,89.895331
2.18,32,89.95189
2.18,32,90.008955
2.18,32,90.066146
2.17,33,90.124164
2.18,32,90.18069
2.18,32,90.237375
2.18,32,90.293387
2.18,32,90.352288
2.18,32,90.409101
2.18,32,90.470545
2.18,32,90.529634
2.18,32,90.59088
2.18,32,90.650965
2.18,32,90.708027
2.18,32,90.7669
2.18,32,90.823816
2.18,32,90.891101
2.18,32,90.947898
2.18,32,91.020357
2.18,32,91.08086
2.18,32,91.146931
2.18,32,91.220932
2.18,32,91.283757
2.18,32,91.348724
2.18,32,91.408955
2.18,32,91.469047
2.18,32,91.525755
2.18,32,91.582735
2.18,32,91.642537
2.18,32,92.11586
2.18,32,92.173731
2.18,32,92.230073
2.18,32,92.286333
2.18,32,92.342137
2.18,32,92.398081
2.17,33,92.458729
2.18,32,92.515083
2.18,32,92.571275
2.18,32,92.627014
2.18,32,92.686272
2.18,32,92.7425
2.18,32,92.799983
2.18,32,92.858712
2.18,32,92.914844
2.18,32,92.971652
2.18,32,93.030215
2.18,32,93.087244
2.18,32,93.144402
2.18,32,93.20207
2.18,32,93.258538
2.18,32,93.317497
2.18,32,93.384431
2.18,32,93.440698
2.18,32,93.499812
2.18,32,93.555679
2.18,32,93.611658
2.18,32,93.667273
2.18,32,93.726904
2.18,32,93.783125
2.18,32,93.839219
2.18,32,93.895144
2.18,32,94.362464
2.18,32,94.418401
2.18,32,94.474741
2.18,32,94.533158
2.18,32,94.58928
2.18,32,94.644939
2.18,32,94.701757
2.18,32,94.76171
2.18,32,94.817816
2.18,32,94.873568
2.18,32,94.929397
2.18,32,94.98561
2.18,32,95.041911
2.18,32,95.098064
2.18,32,95.155832
2.18,32,95.212562
2.18,32,95.269233
2.18,32,95.329752
2.18,32,95.387108
2.18,32,95.452377
2.18,32,95.512717
2.18,32,95.575059
2.18,32,95.634838
2.18,32,95.696913
2.18,32,95.771358
2.18,32,95.855972
2.18,32,95.918465
2.18,32,95.97747
2.18,32,96.089966
2.18,32,96.151659
2.18,32,96.216675
2.18,32,96.283439
2.18,32,97.002597
2.18,32,97.059335
2.18,32,97.203159
2.18,32,97.261677
2.18,32,97.319103
2.18,32,97.376753
2.18,32,97.433538
2.18,32,97.490375
2.18,32,97.548483
2.18,32,97.604403
2.18,32,97.663065
2.18,32,97.721953
2.18,32,97.77926
2.18,32,97.837747
2.18,32,97.899123
2.18,32,97.956139
2.18,32,98.020313
2.18,32,98.088802
2.18,32,98.155406
2.17,33,98.224016
2.18,32,98.284841
2.18,32,98.345191
2.18,32,98.404918
2.18,32,98.467819
2.18,32,98.527526
2.18,32,98.584501
2.18,32,98.64259
2.18,32,98.702877
2.18,32,98.76081
2.18,32,98.820083
2.18,32,98.877798
2.18,32,98.937273
2.18,32,99.43652
2.18,32,99.496227
2.18,32,99.553529
2.18,32,99.611859
2.18,32,99.669046
2.18,32,99.728607
2.18,32,99.789812
2.18,32,99.847718
2.18,32,99.904047
2.18,32,99.966618
2.18,32,100.026693
2.18,32,100.088362
2.18,32,100.15014
2.18,32,100.210758
2.18,32,100.274444
2.18,32,100.335967
2.18,32,100.402029
2.18,32,100.471068
2.18,32,100.55128
2.18,32,100.613652
2.14,36,100.686311
2.18,32,100.754169
2.18,32,100.829751
2.18,32,100.903509
2.18,32,100.966774
2.18,32,101.045836
2.18,32,101.11003
2.18,32,101.173877
2.18,32,101.234847
2.18,32,101.29581
2.18,32,101.355916
2.18,32,101.416071
2.18,32,101.9247
2.18,32,101.981322
2.18,32,102.040451
2.18,32,102.104978
2.18,32,102.167915
2.18,32,102.227145
2.18,32,102.284381
2.18,32,102.34366
2.18,32,102.400376
2.18,32,102.457762
2.18,32,102.515157
2.18,32,102.573266
2.18,32,102.633432
2.18,32,102.691193
2.17,33,102.749967
2.18,32,102.806273
2.18,32,102.869629
2.18,32,102.932323
2.18,32,102.992399
2.18,32,103.055514
2.18,32,103.121013
2.18,32,103.180824
2.18,32,103.239531
2.18,32,103.347066
2.18,32,103.406769
2.18,32,103.466641
2.18,32,103.525821
2.18,32,103.585917
2.18,32,103.654816
2.18,32,103.716433
2.18,32,103.783818
2.18,32,103.854017
2.18,32,104.457661
2.18,32,104.519522
2.18,32,104.586148
2.18,32,104.655008
2.18,32,104.712584
2.18,32,104.770185
2.18,32,104.826334
2.16,34,104.886022
2.18,32,104.943665
2.18,32,105.004734
2.18,32,105.063239
2.18,32,105.120462
2.17,33,105.180937
2.18,32,105.241641
2.18,32,105.299196
2.18,32,105.355578
2.18,32,105.414316
2.18,32,105.477162
2.18,32,105.538348
2.18,32,105.59638
2.18,32,105.65368
2.18,32,105.711576
2.18,32,105.769068
2.18,32,105.828168
2.18,32,105.887926
2.18,32,105.9469
2.18,32,106.006082
2.18,32,106.065615
2.18,32,106.121679
2.18,32,106.178924
2.18,32,106.2384
2.18,32,106.295443
2.18,32,106.774168
2.18,32,106.830194
2.18,32,106.886391
2.18,32,106.943604
2.18,32,107.000642
2.18,32,107.059834
2.18,32,107.116441
2.18,32,107.173039
2.18,32,107.228852
2.18,32,107.287731
2.17,33,107.34603
2.18,32,107.401722
2.18,32,107.458048
2.18,32,107.514389
2.18,32,107.570577
2.18,32,107.626357
2.18,32,107.683005
2.18,32,107.739325
2.18,32,107.795537
2.18,32,107.852449
2.18,32,107.908454
2.18,32,107.967028
2.18,32,108.023446
2.18,32,108.082726
2.18,32,108.144637
2.18,32,108.204099
2.18,32,108.263075
2.18,32,108.33582
2.18,32,108.402036
2.18,32,108.465241
2.18,32,108.53615
2.18,32,108.603156
2.18,32,109.11864
2.18,32,109.182512
2.18,32,109.245673
2.18,32,109.303719
2.18,32,109.36335
2.18,32,109.422617
2.18,32,109.523323
2.18,32,109.579382
2.18,32,109.635392
2.18,32,109.692967
2.18,32,109.748961
2.18,32,109.804817
2.18,32,109.862101
2.18,32,109.919598
2.18,32,109.97785
2.16,34,110.038213
2.18,32,110.094841
2.18,32,110.151994
2.18,32,110.211284
2.18,32,110.267214
2.17,33,110.3262
2.18,32,110.384705
2.18,32,110.447878
2.18,32,110.511389
2.18,32,110.568441
2.18,32,110.62449
2.18,32,110.682426
2.18,32,110.73868
2.18,32,110.795249
2.18,32,110.851573
2.18,32,110.909172
2.18,32,110.972645
2.18,32,111.49578
2.18,32,111.552768
2.18,32,111.608993
2.18,32,111.665051
2.18,32,111.722591
2.18,32,111.778829
2.18,32,111.835498
2.18,32,111.891361
2.18,32,111.948404
2.18,32,112.006451
2.18,32,112.07001
2.18,32,112.129757
2.18,32,112.187208
2.18,32,112.24588
2.18,32,112.309385
2.18,32,112.366913
2.18,32,112.42373
2.18,32,112.485083
2.18,32,112.545347
2.18,32,112.601144
2.18,32,112.658181
2.18,32,112.716368
2.18,32,112.77655
2.18,32,112.835273
2.18,32,112.891364
2.18,32,112.951951
2.18,32,113.009947
2.18,32,113.068094
2.18,32,113.128705
2.18,32,113.185682
2.18,32,113.241635
2.18,32,113.298666
2.18,32,113.816487
2.18,32,113.878979
2.18,32,113.938556
2.18,32,113.997266
2.18,32,114.055712
2.18,32,114.114523
2.18,32,114.172309
2.18,32,114.230499
2.17,33,114.289304
2.18,32,114.350896
2.18,32,114.409909
2.18,32,114.465831
2.18,32,114.52264
2.18,32,114.580027
2.18,32,114.637147
2.18,32,114.69377
2.18,32,114.750256
2.18,32,114.808258
2.18,32,114.865248
2.18,32,114.922761
2.18,32,114.979752
2.18,32,115.037749
2.18,32,115.094108
2.18,32,115.15111
2.18,32,115.207494
2.18,32,115.264326
2.18,32,115.321989
2.18,32,115.381098
2.18,32,115.445298
2.18,32,115.505163
2.18,32,115.564914
2.18,32,115.624081
2.17,33,116.129503
2.18,32,116.185294
2.18,32,116.241317
2.18,32,116.297549
2.18,32,116.353947
2.18,32,116.410546
2.18,32,116.469608
2.18,32,116.526186
2.18,32,116.582132
2.18,32,116.637828
2.18,32,116.69864
2.18,32,116.757854
2.18,32,116.816766
2.18,32,116.874516
2.18,32,116.932077
2.18,32,116.987703
2.18,32,117.050246
2.18,32,117.107161
2.18,32,117.165495
2.18,32,117.22322
2.18,32,117.281791
2.18,32,117.340118
2.18,32,117.397841
2.18,32,117.45518
2.18,32,117.513191
2.18,32,117.570999
2.18,32,117.628792
2.18,32,117.68724
2.18,32,117.748919
2.18,32,117.80519
2.18,32,117.863081
2.18,32,117.921033
2.18,32,118.397135
2.18,32,118.455118
2.18,32,118.510973
2.18,32,118.570857
2.18,32,118.626931
2.18,32,118.684441
2.18,32,118.743325
2.18,32,118.804658
2.18,32,118.862767
2.18,32,118.920392
2.18,32,118.977919
2.18,32,119.035918
2.18,32,119.09274
2.18,32,119.148936
2.18,32,119.205837
2.18,32,119.262954
2.18,32,119.320253
2.18,32,119.37782
2.18,32,119.435057
2.18,32,119.492462
2.18,32,119.55
2.18,32,119.611087
2.18,32,119.67006
2.18,32,119.729483
2.18,32,119.788741
2.18,32,119.849911
2.18,32,119.992532
2.18,32,120.049504
2.18,32,120.105913
2.18,32,120.161903
2.18,32,120.218202
2.18,32,120.274061
2.18,32,120.756409
2.18,32,120.812637
2.18,32,120.873733
2.18,32,120.932967
2.18,32,120.991972
2.18,32,121.050369
2.18,32,121.107329
2.17,33,121.165466
2.18,32,121.22281
2.18,32,121.281562
2.18,32,121.361417
2.18,32,121.427748
2.18,32,121.485426
2.18,32,121.545205
2.18,32,121.6255
2.18,32,121.693595
2.18,32,121.751656
2.18,32,121.807848
2.18,32,121.864873
2.18,32,121.923614
2.18,32,121.979767
2.18,32,122.036069
2.18,32,122.092252
2.18,32,122.148558
2.18,32,122.204827
2.18,32,122.260855
2.18,32,122.317667
2.18,32,122.373589
2.18,32,122.429623
2.18,32,122.488722
2.18,32,122.546072
2.18,32,122.604165
2.18,32,123.102656
2.18,32,123.158725
