#{"t_start": 1758581180.9774506, "env_id": "None"}
r,l,t
-4.79,480,41.603239
-0.35,36,41.665815
-1.61,112,41.864491
-0.69,20,41.899269
-0.66,17,41.929939
-0.94,45,42.008101
-0.89,40,42.078434
-0.9,41,42.15482
-0.65,66,42.26916
-1.05,106,42.454897
-0.15,16,42.482418
-0.65,16,42.509548
-0.95,46,42.590098
-1.77,178,42.900777
-0.89,40,42.972035
-0.59,10,42.989741
-0.61,12,43.011415
-0.9,91,43.171438
-0.69,20,43.211186
-1.22,73,43.336668
-1.66,167,43.635673
-0.77,28,43.684278
-0.84,35,43.744608
-0.42,43,43.818766
-0.53,4,43.82622
-0.67,18,43.856956
-0.62,13,43.879302
-0.25,26,43.924703
-0.78,29,43.975372
-0.52,3,43.980781
-0.48,49,44.071169
-0.74,25,44.121883
-0.56,57,44.239241
-0.26,27,44.293933
-1.78,129,44.524269
-0.36,37,44.591009
-0.85,36,44.658947
-0.69,20,44.696082
-1.02,53,45.275963
-0.74,25,45.325368
-0.52,3,45.330731
-1.09,110,45.524861
-0.8,31,45.579998
-0.79,80,45.719367
-0.63,14,45.74364
-0.74,25,45.787811
-0.39,40,45.863091
-1.73,174,46.18465
-0.79,30,46.23683
-3.02,303,46.815082
-0.6,11,46.834043
-1.21,72,46.964237
-1.21,122,47.194232
-1.26,77,47.331475
-0.5,1,47.333339
-2.14,165,47.631449
-0.54,5,47.640429
-0.65,16,47.668639
-0.52,3,47.674519
-2.24,225,48.074016
-0.88,89,50.869071
-1.15,166,51.163027
-0.97,48,51.249201
-0.66,17,51.27935
-1.08,109,51.471201
-0.73,24,51.513615
-1.41,92,52.206205
-0.82,33,52.263895
-0.26,27,52.31119
-0.61,12,52.332192
-0.63,14,52.357213
-0.69,20,52.392887
-0.17,18,52.424443
-0.9,41,52.496766
-0.97,48,52.581313
-1.75,126,52.806538
-0.53,4,52.81351
-0.84,35,52.874623
-0.66,67,52.992465
-0.53,4,52.99934
-0.33,34,53.059966
-0.6,11,53.079083
-1.83,184,53.392591
-0.77,28,53.441536
-0.97,48,53.524461
-0.95,46,53.605984
-0.19,20,53.644989
-1.03,54,53.751298
-0.26,27,53.801729
-0.56,7,53.814995
-1.77,128,54.041198
-0.62,13,54.064351
-0.34,35,54.130834
-0.34,35,54.194346
-0.97,98,54.369054
-0.66,17,54.398707
-0.47,48,54.484665
-0.65,16,54.514512
-0.66,17,54.544067
-0.6,11,54.564636
-0.64,15,54.591997
-0.51,2,54.596128
-0.57,8,54.610416
-0.51,2,54.614602
-1.1,61,54.727526
-2.14,215,55.111888
-1.07,58,55.212913
-0.82,33,55.27411
-0.69,20,55.310226
-0.69,20,55.34737
-1.19,70,55.47243
-0.92,43,55.547712
-0.45,46,55.629743
-0.65,16,55.658152
-1.06,57,55.762544
-0.65,16,55.794046
-0.65,16,56.277563
-1.38,89,56.434057
-4.78,529,57.373205
-0.75,26,57.418775
-4.47,398,58.14547
-0.56,57,58.247618
-1.06,57,58.347729
-0.67,18,58.380521
-0.93,44,58.461369
-0.97,48,58.548233
-0.93,44,58.629508
-0.38,39,58.70012
-0.89,40,58.773712
-0.89,90,58.941284
-9.5,1000,61.26361
-0.66,17,61.305223
-0.38,39,61.397107
-1.02,103,61.611988
-0.83,34,61.679107
-0.55,6,61.689842
-3.79,629,62.868434
-0.64,15,62.896233
1.0,150,63.181848
-2.76,327,63.778193
-0.82,33,63.844003
-0.85,86,64.003671
-0.88,39,64.076565
-0.18,19,64.110081
-0.28,29,64.167113
-0.71,22,64.208657
-3.18,319,65.279071
-0.54,5,65.287874
-0.5,1,65.2901
-0.66,17,65.320887
-0.36,37,65.387078
-0.55,56,65.488531
-0.74,25,65.535224
-0.77,28,65.585975
-0.97,48,65.673851
-0.56,7,65.686246
-0.61,12,65.708972
-0.99,50,65.799208
-1.28,129,66.031354
-0.58,9,66.04793
-1.66,117,66.260895
-1.41,92,66.421765
-0.77,28,66.471626
-0.72,73,66.601968
-0.53,4,66.609163
-1.07,58,66.715999
-1.4,141,66.965655
-0.69,20,66.999925
-0.62,13,67.022602
-0.54,5,67.0316
-1.06,57,67.254647
-0.53,4,67.262642
-0.7,21,67.304733
-0.99,50,67.395502
-0.51,52,67.489571
-0.1,11,67.509341
-0.5,51,67.599657
-0.59,60,67.709871
-0.98,49,67.797659
-0.69,20,67.832906
-0.89,90,67.997597
-0.62,13,68.021869
-0.54,5,68.032317
-0.59,10,68.050514
-0.79,30,68.10382
-1.24,75,68.237446
-1.23,124,68.462608
0.63,187,69.232669
-0.66,67,69.351195
-0.67,18,69.38502
-10.0,1000,71.18597
-0.58,9,71.202377
-1.74,125,71.427695
-0.86,37,73.551876
-1.17,118,73.778636
-0.69,20,73.81492
-0.31,32,73.875767
-0.29,30,73.93288
-0.5,51,74.025583
-1.29,130,74.256734
-0.89,40,74.32742
-0.66,17,74.357462
-1.47,148,74.615211
-0.57,8,74.631413
-0.54,5,74.641433
-0.63,14,74.667123
-0.7,21,74.704243
-0.96,47,74.789999
-2.66,217,75.637841
-0.5,1,75.639869
-0.18,19,75.676327
-0.78,29,75.730178
-0.7,21,75.767945
-0.7,21,75.805328
-0.79,30,75.85904
-1.24,75,75.991708
-0.73,74,76.119909
-0.54,5,76.128876
-0.54,5,76.137876
-0.72,23,76.178421
-0.86,37,76.243452
-0.14,15,76.270676
-0.58,9,76.286531
-0.57,8,76.300289
-0.68,19,76.333087
-0.85,36,76.397322
-1.11,62,76.507245
-0.62,13,76.53025
-0.59,10,76.549069
-0.68,19,76.582548
-0.58,9,76.597877
-1.04,105,76.812522
-0.71,22,76.853104
-1.19,120,77.067555
-0.54,5,77.07658
-2.12,163,77.370738
-0.68,19,77.405102
-0.63,14,77.431892
-0.52,53,77.525917
-0.1,11,77.544764
-0.67,68,77.662671
-0.51,2,77.66641
-0.28,29,77.717434
-0.82,33,77.77975
-0.62,13,77.804118
-0.64,15,77.830123
-0.69,20,77.865678
-0.79,30,77.917814
-1.26,77,78.058384
-1.11,62,78.167572
-1.67,168,78.459515
-3.13,314,79.467503
-0.21,22,79.505651
-0.62,13,79.528288
-0.33,34,79.586886
-1.28,79,79.727506
-0.5,1,79.729544
-0.53,4,79.736549
-1.9,141,80.077536
-1.23,74,80.208206
-0.61,12,80.229039
-1.47,98,80.401076
-0.66,67,80.517671
-0.71,22,80.555546
-0.64,15,80.582785
-0.31,32,80.638133
-0.56,7,80.650132
-0.57,8,80.66411
-2.54,255,81.125349
-0.7,21,81.161728
-1.72,173,81.464649
-1.22,73,81.592983
-0.21,22,81.630955
-1.0,51,81.72033
-1.4,141,81.973854
-0.63,14,81.998647
-0.66,17,82.02907
-0.96,47,82.110843
-0.5,1,82.112803
-0.61,12,82.133754
-0.55,6,82.144311
-0.76,27,82.192273
-0.82,33,82.251045
-1.73,174,82.556945
-1.07,58,82.660685
-0.28,29,82.712626
-0.75,26,82.76038
-0.39,40,82.831903
-0.85,36,82.894459
-3.84,634,84.503472
-0.95,46,84.583959
-0.52,3,84.58951
-0.84,35,84.653162
-0.56,7,84.665328
-0.71,22,84.704003
-0.35,36,84.767332
-0.96,47,84.852195
-0.7,21,84.888906
-0.69,20,84.924016
-0.81,32,84.981297
-0.57,8,84.995561
-0.5,51,85.091071
-0.6,61,85.201613
-0.5,1,85.203444
-0.51,2,85.207052
-0.74,25,85.251378
-0.62,13,85.274921
-0.68,69,85.39994
-0.56,7,85.412548
-0.53,4,85.419518
-0.11,12,85.440557
-1.18,69,85.562027
-0.75,26,85.608806
-0.55,56,85.708038
-0.94,45,85.787926
-0.68,19,85.820167
-0.86,37,85.883984
-0.97,48,85.969076
-0.58,9,85.985378
-0.65,16,86.013406
-0.63,14,86.038588
-0.14,15,86.064755
-1.24,75,86.205102
-0.5,1,86.206945
-0.29,30,86.259194
-0.23,24,86.302139
-1.05,106,86.48907
-0.76,27,86.536006
-0.52,3,86.541467
-0.81,32,86.598246
-1.35,86,86.749609
-1.2,71,86.877068
-0.78,29,86.929853
-0.43,44,87.007464
-1.08,59,87.113219
-0.81,32,87.169823
-0.36,37,87.238173
-0.36,37,87.733107
-0.63,14,87.758409
-0.51,2,87.762204
-0.22,23,87.802131
-1.03,54,87.896759
-0.6,11,87.91651
-0.86,37,87.981733
-1.01,52,88.071789
-0.58,9,88.087736
-0.13,14,88.112976
-0.68,19,88.146534
-0.62,13,88.169066
-0.55,6,88.179614
-0.63,14,88.204715
-0.52,3,88.211617
-0.37,38,88.291697
-0.8,31,88.347436
-0.55,6,88.357948
-0.4,41,88.429614
-0.37,38,88.49691
-1.12,63,88.607987
-0.6,11,88.627162
-3.3,331,89.213009
-0.56,7,89.225578
-0.52,3,89.230979
-0.3,31,89.292086
-0.67,18,89.323808
-0.83,34,89.383191
-1.02,103,89.566884
-0.7,21,89.605061
-0.41,42,89.681358
-0.56,57,89.784306
-0.68,19,89.821698
-0.54,5,89.831131
-0.64,15,89.858449
-0.65,16,89.886393
-0.55,6,89.89717
-0.71,22,89.93743
-0.57,8,89.951525
-0.69,20,89.987485
-0.52,3,89.993167
-0.75,26,90.040958
-0.93,44,90.124395
-0.7,21,90.162157
-0.35,36,90.228034
-0.76,27,90.275734
-0.58,9,90.291359
-0.75,26,90.34323
-0.63,14,90.368396
-0.65,16,90.396845
-0.14,15,90.424788
-0.13,14,90.44948
-0.67,18,90.480667
-0.14,15,90.50781
-0.72,23,90.548326
-1.78,129,90.793343
-0.76,27,90.84166
-0.13,14,90.866687
-0.81,32,90.924946
-1.04,55,91.023689
-0.57,8,91.038236
-0.59,10,91.055949
-0.67,18,91.088138
-0.25,26,91.133963
-1.07,108,91.326402
-0.6,11,91.346317
-1.17,118,92.091189
-0.26,27,92.143176
-0.53,4,92.150221
-0.52,53,92.245604
-0.61,62,92.355444
-0.6,11,92.375142
-1.11,62,92.492146
-0.64,15,92.51846
-1.23,124,92.740398
-0.82,33,92.799944
-0.83,34,92.862362
-0.58,9,92.879327
-0.85,36,92.942703
-0.58,9,92.959625
-0.68,19,92.993958
-0.61,12,93.015425
-0.13,14,93.040175
-0.57,8,93.054671
-0.83,34,93.11542
-0.77,28,93.165381
-0.58,9,93.18136
-1.79,130,93.417126
-1.2,71,93.552326
-0.2,21,93.590058
-0.63,14,93.614924
-0.5,1,93.616876
-0.55,56,93.717706
-0.5,1,93.719608
-0.58,9,93.735456
-0.72,23,93.776734
-0.59,10,93.794821
-1.09,110,95.682158
-0.47,48,95.776591
-0.63,14,95.802617
-0.61,12,95.875129
-0.68,19,95.926395
-0.53,4,95.933408
-0.67,18,95.968247
-0.44,45,96.05555
-0.61,12,96.079389
-1.1,61,96.201887
-0.67,18,96.239275
-0.74,25,96.286397
-0.7,71,96.422809
-0.58,9,96.440388
-1.11,62,96.586881
-0.81,32,96.652799
-0.51,2,96.656842
-0.7,21,96.697386
-0.76,27,96.749243
-0.7,21,96.786764
-0.64,15,96.814348
-0.68,19,96.84898
-0.61,12,96.870611
-0.25,26,96.919333
-0.6,11,96.93986
-0.63,14,96.965997
-2.15,166,97.271662
-0.09,10,97.290179
-0.36,37,97.355397
-0.69,20,97.391661
-1.69,120,98.664328
-0.6,11,98.692
-0.59,10,98.716478
-0.75,26,98.808257
-0.59,60,98.952963
-0.56,7,98.967421
-0.75,26,99.019083
-0.65,16,99.056624
-0.51,2,99.060654
-0.61,12,99.083931
-0.99,50,99.191404
-0.6,11,99.213213
-0.65,16,99.24695
-1.58,109,99.451753
-0.5,1,99.453851
-0.99,50,99.548939
-0.55,6,99.560309
-0.84,35,99.631912
-0.85,36,99.708916
-0.55,6,99.721935
-0.61,12,99.749365
-1.26,77,99.921451
-0.61,12,99.945901
-0.87,38,100.018927
-0.09,10,100.038031
-0.63,14,100.064279
-0.65,16,100.093962
-0.72,23,100.1386
-0.59,10,100.156871
-0.89,40,100.232761
-0.82,33,100.293546
-0.41,42,100.371879
-0.23,24,100.416802
-0.84,35,100.482172
-0.9,41,100.555733
-0.59,10,100.573549
-1.88,139,100.835071
-0.7,21,100.87435
-0.02,3,100.879737
-0.23,24,100.92435
-0.71,22,100.963638
-1.05,56,101.068005
-0.52,3,101.073892
-0.73,24,101.12155
-1.06,57,101.242439
-0.15,16,101.271775
-0.96,47,101.35572
-0.74,25,101.400475
-0.69,20,101.436848
-0.5,1,101.438684
-0.77,28,101.488177
-0.62,13,101.512877
-0.73,24,101.557747
-0.68,19,101.594589
-0.09,10,101.615929
-0.95,46,101.705447
-0.55,6,101.716127
-0.62,13,101.739352
-0.75,26,101.785501
-0.68,19,101.819078
-0.95,46,101.907874
-0.74,25,101.95921
-0.57,8,101.974395
-0.14,15,102.002629
-0.89,40,102.075961
-0.6,61,102.192206
-0.54,55,102.299015
-2.23,174,103.33966
-0.66,17,103.372302
-0.51,2,103.37683
-0.53,4,103.384254
-0.58,9,103.401475
-0.56,7,103.414253
-0.33,34,103.47989
-0.63,14,103.504916
-0.6,11,103.525601
-1.19,70,103.658077
-1.68,119,103.882409
-0.77,28,103.935994
-0.65,16,103.970746
-0.29,30,104.029706
-0.81,32,104.095773
-0.69,20,104.137187
-0.1,11,104.232232
-0.57,8,104.260133
-0.54,5,104.269606
-0.58,9,104.288721
-0.64,15,104.318115
-0.57,8,104.334519
-0.54,5,104.343956
-0.51,2,104.347866
-0.5,51,104.446332
-0.71,22,104.495034
-0.74,25,104.54675
-0.55,6,104.558339
-0.71,22,104.613163
-0.94,45,104.714179
-0.68,19,104.822893
-1.31,82,105.030052
-0.7,21,105.08187
-0.51,2,105.085916
-0.64,15,105.113809
-0.96,47,105.209913
-0.55,6,105.223537
-0.7,21,105.267566
-1.08,59,105.401472
-0.22,23,105.444777
-1.28,79,105.595299
-0.55,6,105.606459
-0.8,31,105.66421
-0.59,10,105.683394
-0.61,12,105.70594
-0.82,33,105.767175
-0.63,14,105.792439
-0.53,4,105.799706
-0.59,10,105.818212
-0.69,20,105.855466
-0.22,23,105.897295
-0.19,20,105.93434
-0.7,21,105.973713
-0.63,14,105.999541
-0.57,8,106.01432
-0.61,12,106.03674
-0.54,5,106.046513
-0.62,13,106.072486
-0.59,10,106.095446
-0.74,25,106.14425
-0.62,13,106.167506
-0.72,23,106.211662
-0.5,1,106.213741
-0.69,20,106.251915
-1.71,122,106.487692
-0.66,17,106.519482
-0.59,10,106.537836
-1.04,55,106.642009
-0.58,9,106.659804
-0.98,49,106.749375
-0.76,27,106.798023
-0.59,10,106.816632
-0.58,9,106.833373
-0.61,12,106.856314
-0.91,42,106.934199
-0.31,32,106.992398
-0.16,17,107.023611
-0.54,5,107.032743
-0.72,23,107.074182
-0.59,10,107.092862
-0.22,23,107.145297
-0.88,39,107.224161
-1.81,132,107.49748
-0.59,10,108.104659
-0.68,19,108.1402
-0.61,12,108.165446
-0.21,22,108.210234
-0.55,6,108.221468
-0.95,46,108.307038
-0.8,31,108.366888
-0.5,1,108.368946
-0.24,25,108.415569
-0.87,38,108.48478
-0.57,8,108.502001
-0.65,16,108.536947
-0.56,7,108.550683
-0.63,14,108.579594
-0.52,3,108.585283
-0.64,15,108.616051
-0.52,3,108.623224
-0.11,12,108.648524
-0.53,4,108.656569
-0.77,28,108.720769
-0.63,14,108.749189
-0.52,3,108.755604
-0.53,4,108.763478
-0.61,12,108.787213
-0.68,19,108.825354
-0.58,9,108.843527
-0.86,37,108.920255
-0.55,6,108.932235
-0.79,30,108.990218
-0.72,23,109.040396
-0.09,10,109.063787
-0.58,9,109.088601
-0.56,7,109.101694
-0.37,38,109.176898
-0.64,15,109.208491
-0.06,7,109.22514
-0.64,15,109.260947
-0.59,10,109.280715
-0.5,1,109.282573
-0.69,20,109.325952
-0.55,6,109.339838
-0.54,5,109.350693
-0.4,41,109.435105
-0.62,13,109.462657
-0.66,17,109.497988
-0.12,13,109.532395
-0.76,27,109.589159
-0.9,41,109.67021
-0.24,25,109.732906
-0.52,3,109.741572
-0.65,16,109.778283
-0.34,35,109.853313
-0.58,9,109.871621
-1.08,59,109.983943
-0.52,3,109.995325
-0.6,11,110.016541
-0.58,9,110.034571
-0.27,28,110.090912
-0.5,1,110.093225
-0.6,11,110.114056
-0.53,4,110.121861
-0.65,16,110.151943
-0.63,14,110.178061
-0.31,32,110.236806
-0.63,14,110.269709
-0.56,7,110.286037
-0.63,14,110.314111
-0.65,16,110.347126
-0.52,3,110.353074
-0.64,15,110.386953
-0.56,7,110.400476
-0.64,15,110.436768
-0.71,22,110.482145
-0.14,15,110.511343
-0.29,30,110.569392
-0.23,24,110.619934
-0.63,14,110.648641
-0.77,28,110.706186
-0.6,11,110.727522
-0.55,6,110.739808
-0.39,40,110.821557
-0.51,2,110.825903
-0.69,20,110.869449
-0.65,16,110.906841
-0.43,44,110.994198
-0.23,24,111.040568
-0.67,18,111.07521
-0.73,24,111.12176
-0.78,29,111.176049
-0.64,15,111.204082
-0.51,2,111.208045
-0.2,21,111.248444
-0.59,10,111.267614
-0.6,11,111.28902
-0.54,5,111.300393
-0.53,4,111.309982
-0.39,40,111.386923
-0.93,44,111.472113
-0.89,40,111.550279
-0.53,4,111.558224
-0.64,15,111.585707
-0.61,12,111.609958
-0.53,4,111.618476
-0.77,28,111.675737
-0.52,3,111.682125
-0.62,13,111.707217
-0.53,4,111.714739
-0.75,26,111.763005
-0.68,19,111.797911
-0.63,14,111.824992
-0.5,1,111.826844
-0.68,19,111.862094
-0.7,21,111.901408
-0.63,14,111.927876
-0.55,6,111.939544
-0.58,9,111.956968
-0.94,45,112.044252
-0.73,24,112.090592
-0.68,19,112.12689
-0.69,70,112.738805
-0.64,15,112.768206
-0.11,12,112.791543
-0.53,4,112.799149
-0.62,13,112.824966
-0.58,9,112.842069
-0.66,17,112.874345
-0.68,19,112.910011
-0.58,9,112.927214
-0.59,10,112.986954
-0.12,13,113.030621
-0.03,4,113.038273
-0.63,14,113.067215
-0.54,5,113.076793
-0.19,20,113.115973
-0.57,8,113.131783
-0.59,10,113.151314
-0.58,9,113.169285
-0.57,8,113.184911
-0.62,13,113.209902
-0.64,15,113.239143
-0.61,12,113.263412
-0.6,11,113.284521
-0.3,31,113.343652
-0.53,4,113.350912
-0.56,7,113.364687
-0.04,5,113.374123
-0.52,3,113.380189
-0.62,13,113.409542
-0.58,9,113.428759
-0.72,23,113.472494
-0.52,3,113.478398
-0.14,15,113.507062
-0.66,17,113.539686
-1.03,54,113.703992
-0.18,19,113.741429
-0.25,26,113.790191
-0.56,7,113.803735
-0.52,3,113.809774
-0.66,17,113.842596
-0.11,12,113.86641
-0.95,46,113.953257
-0.57,8,113.968332
-0.76,27,114.019874
-0.69,20,114.058384
-0.69,20,114.096118
-0.58,9,114.113509
-0.56,7,114.126583
-0.62,13,114.150602
-0.62,13,114.175026
-0.78,29,114.230521
-0.63,14,114.256813
-0.57,8,114.272682
-0.64,15,114.303078
-0.62,63,114.430085
-0.57,8,114.448741
-0.87,38,114.5245
-0.28,29,114.578425
-0.56,7,114.591071
-0.9,41,114.673614
-0.7,21,114.716522
-0.57,8,114.732379
-0.65,16,114.762566
-0.67,18,114.798033
-0.81,32,114.857842
-0.53,4,114.865525
-0.58,9,114.882223
-0.59,10,114.900722
-1.0,101,115.114912
-0.58,9,115.234935
-0.63,14,115.293024
-0.7,21,115.347695
-0.62,13,115.376799
-0.61,12,115.446405
-0.2,21,115.509854
-0.84,35,115.585598
-0.56,7,115.601596
-0.53,4,115.610176
-1.33,84,115.796471
-0.64,15,115.828225
-0.65,16,115.860358
-0.55,6,115.872008
-0.74,25,115.922307
-0.62,13,115.949611
-0.55,6,115.962063
-0.79,30,116.028734
-0.52,3,116.034542
-0.57,8,116.05204
-0.62,13,116.079882
-0.62,13,116.107314
-0.9,41,116.191661
-0.66,17,116.231328
-0.6,11,116.269848
-0.6,11,116.292166
-0.73,24,116.338219
-0.69,20,116.377175
-0.65,16,116.411279
-0.61,12,116.437819
-0.78,29,116.497518
-0.59,10,116.51801
-0.57,8,116.54105
-1.52,103,116.744334
-0.61,12,116.766869
-0.64,15,116.79604
-0.73,24,116.841932
-0.63,14,116.876049
-0.66,17,116.915591
-0.07,8,116.9394
-0.64,15,116.975958
-0.54,5,116.988302
-0.56,7,117.005008
-0.66,17,117.041319
-0.1,11,117.062989
-0.77,28,117.125892
-0.74,25,117.18403
-0.67,18,117.84358
-0.15,16,117.875179
-0.62,13,117.899636
-0.51,2,117.903291
-0.62,13,117.928913
-0.61,12,117.951579
-0.23,24,117.999003
-0.59,10,118.021413
-0.58,9,118.039359
-0.54,5,118.048946
-0.52,3,118.054578
-0.65,16,118.084465
-0.62,13,118.108393
-0.71,22,118.149501
-0.57,8,118.164036
-0.56,7,118.177156
-0.58,9,118.194125
-0.54,5,118.203394
-0.5,1,118.205261
-0.65,16,118.235604
-0.54,5,118.244785
-0.68,19,118.280733
-0.29,30,118.336334
-0.63,14,118.361583
-0.67,18,118.395854
-0.53,4,118.403424
-0.54,5,118.412668
-0.65,16,118.443199
-0.61,12,118.465394
-0.77,28,118.518034
-0.88,39,118.590693
-0.6,11,118.612452
-0.57,8,118.630735
-0.53,4,118.639957
-0.24,25,118.692021
-0.66,17,118.724206
-0.96,47,118.814389
-0.56,7,118.828406
-0.5,1,118.830411
-0.6,11,118.852724
-0.13,14,118.879662
-0.51,2,118.883531
-0.62,13,118.908703
-0.61,12,118.93489
-0.57,8,118.950453
-1.02,53,119.055682
-0.65,16,119.086856
-0.66,17,119.120197
-0.6,11,119.145802
-0.6,11,119.167413
-0.09,10,119.186348
-0.45,46,119.296091
-0.11,12,119.323923
-0.55,6,119.335434
-0.62,13,119.363669
-0.58,9,119.382864
-0.55,6,119.404966
-0.69,20,119.45033
-0.55,6,119.464284
-0.53,4,119.472357
-0.55,6,119.484428
-0.66,17,119.516822
-0.52,3,120.625371
-0.69,20,120.669051
-0.53,4,120.676941
-0.6,11,120.699381
-0.52,3,120.706063
-0.5,51,120.804039
-0.25,26,120.851199
-0.6,11,120.872492
-0.63,14,120.898205
-0.68,19,120.932884
-0.57,8,120.948355
-0.61,12,120.971235
-0.5,1,120.973245
-0.17,18,121.007401
-0.09,10,121.026959
-0.55,6,121.038024
-0.69,20,121.07716
-0.52,3,121.082725
-0.66,17,121.114091
-0.5,1,121.116226
-0.58,9,121.133869
-0.56,7,121.146407
-0.5,1,121.148635
-0.69,20,121.186951
-0.6,11,121.207468
-0.52,3,121.213478
-0.51,2,121.217398
-0.72,23,121.261442
-0.56,7,121.274162
-0.53,4,121.282015
-0.12,13,121.307364
-0.69,20,121.345066
-0.58,9,121.362171
-0.15,16,121.393187
-0.62,13,121.417434
-0.65,16,121.44749
-0.21,22,121.488776
-0.74,25,121.537102
-0.54,5,121.546956
-0.53,4,121.554381
-0.29,30,121.610802
-0.58,9,121.628124
-0.64,15,121.656261
-0.78,29,121.711973
-0.58,9,121.728718
-0.6,11,121.751
-0.53,4,121.76047
-0.68,19,121.798675
-0.79,30,121.856951
-0.55,6,121.867988
-0.59,10,121.886595
-0.61,12,121.911019
-0.64,15,121.943747
-0.52,3,121.951593
-0.28,29,122.014714
-0.75,26,122.069193
-0.56,7,122.087951
-0.56,7,122.123306
-0.1,11,122.151046
-0.61,12,122.176773
-0.55,6,122.191331
-0.86,37,122.289718
-0.59,10,122.314442
-0.66,17,122.359044
-0.77,28,122.425936
-0.65,16,122.471591
-0.59,10,122.493973
-0.65,16,122.524452
-0.72,23,122.587625
-0.57,8,122.608747
-0.59,10,122.629156
-0.61,12,122.657879
-0.66,17,122.69523
-0.67,18,122.747703
-0.55,6,122.762768
-0.72,23,122.815577
-1.17,68,122.961173
-0.71,22,123.005473
-0.7,21,123.047504
-0.19,20,123.086538
-0.6,11,123.108332
-0.65,16,123.141643
-0.51,2,123.14576
-0.6,11,123.688641
-0.56,7,123.701409
-0.57,8,123.717002
-0.54,5,123.726455
-0.53,4,123.733843
-0.52,3,123.739677
-0.66,17,123.777908
-0.52,3,123.786507
-0.61,12,123.815315
-0.73,24,123.888769
-0.73,24,123.941309
-0.62,13,123.97529
-0.66,17,124.011933
-0.72,23,124.06024
-0.59,10,124.081122
-0.64,15,124.115056
-0.59,10,124.139835
-0.78,29,124.201972
-0.5,1,124.206171
-0.65,16,124.239734
-0.63,14,124.267549
-0.64,15,124.297043
-0.64,15,124.327118
-0.52,3,124.333052
-0.57,8,124.349602
-0.74,25,124.407095
-0.59,10,124.427417
-0.58,9,124.445312
-0.5,1,124.447198
-0.59,10,124.466652
-0.63,14,124.495988
-0.63,14,124.523014
-0.68,19,124.560724
-0.68,19,124.604687
-0.57,8,124.62146
-0.63,14,124.649712
-0.57,8,124.666457
-0.74,25,124.717962
-0.57,8,124.735239
-0.55,6,124.747123
-0.71,22,124.792083
-0.62,13,124.816957
-0.54,5,124.826916
-0.61,12,124.850114
-0.52,3,124.857797
-0.14,15,124.89394
-0.59,10,124.940074
-0.56,7,124.954494
-0.65,16,124.988723
-0.21,22,125.040933
-0.66,17,125.079053
-0.7,21,125.11976
-0.6,11,125.141869
-0.57,8,125.157751
-0.55,6,125.1693
-0.54,5,125.179083
-0.5,1,125.180968
-0.53,4,125.188919
-0.61,12,125.21202
-0.59,10,125.231548
-0.64,15,125.25955
-0.56,7,125.272825
-0.61,12,125.29547
-0.57,8,125.310803
-0.55,6,125.323003
-0.55,6,125.334567
