#{"t_start": 1758581180.982258, "env_id": "None"}
r,l,t
-0.77,28,39.704991
-0.56,7,39.717896
-0.78,29,39.767903
-0.81,32,39.824023
-0.91,42,39.897307
-0.6,61,40.003685
-0.56,7,40.016357
-0.65,66,40.139057
-0.65,16,40.16829
-1.07,108,40.354585
-2.94,295,41.342081
-0.24,25,41.386165
-0.92,43,41.461479
-0.83,34,41.520714
-0.64,15,41.546259
-0.67,18,41.577693
-0.03,4,41.584617
-0.74,75,41.714638
-0.38,39,41.785779
-0.59,10,41.803577
-1.57,108,41.9928
-0.88,39,42.060776
-0.52,3,42.066673
-0.55,6,42.077264
-0.53,4,42.084144
-0.64,15,42.110062
-0.54,55,42.210583
-0.51,2,42.214203
-0.29,30,42.266438
-3.12,313,42.811122
-0.68,19,42.844697
-0.67,18,42.876178
-0.69,20,42.912876
-1.95,146,43.171007
-0.24,25,43.21842
-1.94,145,43.467379
-1.56,107,43.663846
-0.54,5,43.672414
-3.18,319,44.262313
-0.7,21,44.30339
-0.62,13,44.328302
-0.51,2,44.332073
-0.52,3,44.337605
-0.85,36,44.401059
-0.18,19,44.433465
-0.86,37,44.49783
-0.52,3,44.503465
-0.67,18,44.535434
-0.87,38,44.60522
-0.82,83,44.757833
-0.74,25,45.290917
-0.51,2,45.294986
-0.69,20,45.331685
-2.3,181,45.650455
-0.42,43,45.725354
-0.64,15,45.751334
-0.56,7,45.763449
-1.06,57,45.870392
-0.59,10,45.888402
-3.89,390,46.604599
-0.6,11,46.625192
-0.6,11,46.649452
-0.59,10,46.673482
-0.5,1,46.676167
-0.69,20,46.719303
-0.39,40,46.796093
-0.71,22,46.83489
-0.64,15,46.861582
-0.56,7,46.87424
-0.29,30,46.92826
-1.63,114,47.146518
-0.63,14,47.170782
-0.22,23,47.21067
-0.8,31,47.265181
-0.57,8,47.279437
-1.92,193,47.628557
-0.2,21,47.666131
-0.5,1,47.667997
-1.16,67,47.784034
-1.68,119,47.993079
-0.54,5,48.002871
-0.73,24,48.047935
-0.6,61,50.794221
-0.88,39,50.864527
-0.73,24,50.906326
-1.88,139,51.153157
-0.53,4,51.160402
-0.66,17,51.190451
-0.73,24,51.234182
-1.4,141,51.482378
-0.18,19,51.515815
-0.68,69,52.168658
-0.87,38,52.234244
-3.62,363,52.876802
-0.6,11,52.895853
-0.74,25,52.941174
-1.89,190,53.268134
-0.61,62,53.373817
-0.97,48,53.458151
-1.57,158,53.75044
-0.62,13,53.775221
-0.71,22,53.815828
-1.01,102,53.995534
-0.79,80,54.142219
-1.24,125,54.366226
-1.04,105,54.554533
-0.57,8,54.56953
-0.71,22,54.6101
-0.62,13,54.633313
-0.61,12,54.655958
-0.96,97,54.82931
-1.32,83,54.981452
-0.44,45,55.06036
-0.53,4,55.06768
-0.56,7,55.080566
-0.44,45,55.159681
-1.12,63,55.273269
-2.72,273,55.764225
-0.59,10,55.784024
-0.78,29,56.290653
-2.2,221,56.678016
-0.74,25,56.72314
-0.51,52,56.824792
-0.61,12,56.846015
-1.07,58,56.948211
-0.57,8,56.962374
-0.75,26,57.009272
-0.51,2,57.012779
-2.21,222,57.39993
-1.45,96,57.571915
-0.87,38,57.638239
-0.84,35,57.699756
-0.64,15,57.72594
-0.65,66,57.847403
-0.88,39,57.92476
-0.6,11,57.94457
-0.65,16,57.973358
-0.91,42,58.051889
-0.25,76,58.191716
-0.56,7,58.204221
-1.36,87,58.357353
-1.19,70,58.485289
-0.7,21,58.522926
-0.77,28,58.577395
-1.94,245,59.021397
-0.6,61,59.132117
-0.81,32,59.189988
-0.98,49,59.280702
-1.24,75,59.414369
-0.62,13,59.438123
-0.51,2,59.442252
-1.32,83,59.595939
-3.49,599,61.190449
-0.79,30,61.245136
-0.94,45,61.358361
-0.83,34,61.421327
-3.25,326,62.049964
-0.35,36,62.118052
-0.22,23,62.161742
-0.74,25,62.206479
-0.51,2,62.210397
-0.77,28,62.261607
-0.28,29,62.321728
-1.17,118,62.547341
-1.16,117,62.767844
-1.14,65,62.887736
-0.63,14,62.915393
-0.61,12,62.938308
-0.7,21,62.978605
-1.34,85,63.141346
-0.67,18,63.173521
-1.17,68,63.294658
-1.65,116,63.504098
-0.97,48,63.592644
-0.51,2,63.596447
-0.59,10,63.614854
-0.92,93,63.788455
-1.47,98,63.976179
-1.39,140,64.235506
-0.76,27,64.282435
-0.87,38,64.832278
-0.51,2,64.83682
-0.87,38,64.906093
-0.51,2,64.909744
-0.59,10,64.928635
-3.22,373,65.616754
-0.75,26,65.665075
-2.16,217,66.05728
-0.64,15,66.083873
-2.02,203,66.446803
-2.56,257,66.90695
-0.59,10,66.925394
-0.1,11,66.945048
-0.57,8,66.959046
-0.69,20,66.993438
-1.6,111,67.318174
-0.96,47,67.403893
-1.11,62,67.515468
-0.75,26,67.561318
-0.77,28,67.611477
-0.63,14,67.637065
-1.1,61,67.747349
-0.65,16,67.776762
-1.23,74,67.910923
-1.33,84,68.06498
-0.86,37,68.13192
-0.61,12,68.152899
-0.79,30,68.205956
-0.5,1,68.207828
-0.61,12,68.22922
-1.38,139,68.481262
-0.54,5,68.489975
-0.52,3,68.495489
-0.3,31,68.549454
-0.89,40,68.619876
-2.16,167,69.355228
-0.98,49,69.452765
-1.44,95,69.623628
-0.89,40,69.696086
-2.14,165,69.993906
-0.2,21,70.032079
-0.56,7,70.044695
-0.84,35,70.107041
-0.9,41,70.178824
-0.69,20,70.215593
-0.56,7,70.228448
-0.77,28,70.27735
-0.66,17,70.307018
-0.75,26,70.352906
-4.32,433,71.131567
-0.84,35,71.192595
-0.87,38,71.258287
-0.35,36,71.322849
-0.53,4,71.330029
-0.26,27,71.378571
-0.54,5,71.387717
-0.48,49,73.536066
-0.56,7,73.549392
-1.01,52,73.650481
-0.49,50,73.745717
-1.02,103,73.938959
-0.93,44,74.019077
-0.71,22,74.05883
-0.6,11,74.078203
-1.08,59,74.182112
-0.6,61,74.291096
-0.59,10,74.308831
-0.79,30,74.36157
-2.95,246,74.799427
-0.66,17,75.296959
-0.91,42,75.372739
-0.76,27,75.419464
-0.6,11,75.438409
-0.65,16,75.466448
-0.36,37,75.530302
-1.17,68,75.649721
-0.72,23,75.695801
-0.66,17,75.72565
-0.7,21,75.763396
-0.71,22,75.802825
-0.11,12,75.824308
-0.69,20,75.859858
-0.66,17,75.889505
-0.63,14,75.914959
-0.54,5,75.924049
-5.35,536,76.901314
-0.72,73,77.030883
-0.68,19,77.06469
-2.5,201,77.429558
-0.78,29,77.481555
-0.83,34,77.540226
-0.74,25,77.58343
-1.26,77,77.718293
-0.74,25,77.764862
-0.61,12,77.788532
-0.56,7,77.801333
-0.43,44,77.878087
-0.69,20,77.913268
-0.62,13,77.936206
-1.15,66,78.057244
-0.57,8,78.071487
-0.63,14,78.095379
-1.17,118,78.303198
-0.68,19,78.336119
-0.85,36,78.398138
-0.54,5,78.406782
-0.62,13,78.429222
-0.92,93,78.592299
-0.58,9,78.608104
-0.53,4,78.615136
-0.63,14,78.639526
-0.24,25,78.684496
-0.8,31,78.740255
-0.33,34,78.800445
-0.78,29,78.853886
-0.73,24,78.89496
-0.85,36,79.410243
-0.68,19,79.44347
-2.03,154,79.713716
-0.55,6,79.724967
-0.27,28,79.866776
-0.76,27,79.915929
-1.52,103,80.095373
-0.5,1,80.097351
-0.5,1,80.099137
-0.58,9,80.114367
-0.9,41,80.187859
-0.68,19,80.2208
-0.53,4,80.227902
-0.87,88,80.3822
-0.81,32,80.43817
-1.1,61,80.543808
-1.36,87,80.698983
-0.65,16,80.726966
-0.96,47,80.811775
-1.09,60,80.923538
-0.58,9,80.93946
-0.55,6,80.949832
-0.6,11,80.968537
-0.61,12,80.98898
-0.71,22,81.030632
-1.47,98,81.203482
-1.22,73,81.331029
-1.01,52,81.421799
-1.05,56,81.520499
-1.82,183,81.840227
-0.59,10,81.85839
-1.63,114,82.064824
-0.53,4,82.072006
-1.94,195,82.416007
-0.48,49,82.501128
-0.59,10,82.519421
-0.6,11,82.53837
-0.73,24,82.580377
-0.21,22,82.619319
-0.92,43,82.69704
-0.14,15,82.723801
-0.7,21,82.762695
-0.68,19,82.797003
-1.19,70,82.920553
-0.64,15,82.947066
-1.67,118,83.622606
-0.53,4,83.630166
-0.98,49,83.721994
-0.75,76,83.858148
-0.28,29,83.91073
-0.6,11,83.930291
-1.12,63,84.050738
-0.59,10,84.068734
-0.44,45,84.149351
-1.09,60,84.254446
-0.59,10,84.271745
-0.99,50,84.360803
-0.75,26,84.407202
-0.6,11,84.426589
-0.48,49,84.514485
-0.73,24,84.556681
-0.75,26,84.603724
-0.66,17,84.634186
-0.23,24,84.676657
-0.87,38,84.743457
-1.61,162,85.031135
-0.65,16,85.061747
-0.61,12,85.086577
-0.67,18,85.121552
-1.7,121,85.336822
-0.68,19,85.372551
-0.59,10,85.389935
-0.69,20,85.425286
-0.52,3,85.430648
-0.85,36,85.494299
-0.23,24,85.53619
-1.05,56,85.635099
-0.83,34,85.696032
-0.83,34,85.756028
-2.02,203,86.117972
-0.51,2,86.122478
-1.22,123,86.340718
-0.64,15,86.367394
-1.25,76,86.501793
-0.76,27,86.549506
-1.43,94,86.715144
-0.97,98,86.890525
-1.04,55,86.988539
-0.53,4,86.995753
-0.9,41,87.070138
-0.65,66,87.189316
-0.49,50,87.706557
-0.58,9,87.722983
-1.4,141,87.971618
-1.31,132,88.204877
-0.59,10,88.225909
-0.8,31,88.290657
-0.34,35,88.353393
-0.83,34,88.412837
-0.67,18,88.444132
-0.52,3,88.449469
-0.52,3,88.454675
-0.58,9,88.470236
-0.57,8,88.485381
-0.75,26,88.531718
-0.74,25,88.5751
-0.81,32,88.631247
-0.24,25,88.675488
-0.71,22,88.713491
-0.18,19,88.747422
-0.6,11,88.766477
-0.59,10,88.78446
-0.99,50,88.872101
-0.61,62,88.982283
-0.95,46,89.065851
-0.1,11,89.085027
-0.5,1,89.086858
-0.66,17,89.116651
-0.81,32,89.172921
-0.62,13,89.195935
-1.18,69,89.324429
-0.15,16,89.35196
-0.72,23,89.392917
-0.37,38,89.460866
-0.7,21,89.498045
-0.64,15,89.524942
-0.86,37,89.591206
-0.61,12,89.612733
-0.72,23,89.653917
-0.66,17,89.685655
-0.67,18,89.718827
-1.0,101,89.903584
-0.61,12,89.925857
-0.97,48,90.012119
-0.62,13,90.036534
-0.56,7,90.049708
-0.61,12,90.071076
-0.57,8,90.08682
-0.77,28,90.139498
-0.65,16,90.168032
-1.24,125,90.398351
-1.18,69,90.520538
-0.58,9,90.53638
-0.64,15,90.565089
-0.73,24,90.611544
-0.55,6,90.623552
-0.36,37,90.695033
-0.56,7,90.707687
-1.11,62,90.820605
-0.64,15,90.847921
-0.88,39,90.918453
-0.8,31,90.974649
-0.95,46,91.056966
-0.52,3,91.062171
-1.56,107,91.252534
-0.56,7,91.265143
-0.5,1,91.26708
-0.72,23,91.307423
-0.71,22,91.347949
-0.63,14,91.376741
-0.67,68,92.022
-0.71,22,92.066502
-0.66,17,92.10096
-0.82,33,92.160136
-0.75,26,92.206933
-0.32,33,92.265322
-0.59,10,92.28314
-0.58,9,92.299331
-0.65,66,92.4224
-0.71,72,92.550699
-0.51,2,92.554375
-0.36,37,92.620042
-0.65,16,92.648616
-0.74,25,92.693531
-1.28,79,92.836818
-1.13,64,92.95301
-1.18,69,93.077255
-0.78,79,93.218389
-0.58,9,93.234332
-0.61,12,93.25585
-0.83,34,93.317471
-0.62,13,93.341342
-0.65,16,93.370857
-0.26,27,93.420017
-0.83,34,93.488563
-1.49,100,93.667886
-0.72,23,93.709553
-0.63,14,93.734562
-0.63,14,93.759394
-0.54,5,93.768528
-0.1,11,93.787993
-0.91,42,93.865578
-0.58,9,93.881183
-0.35,36,95.630319
-1.13,64,95.756502
-0.64,15,95.785251
-0.65,16,95.815521
-1.02,53,95.980644
-0.92,43,96.064902
-0.56,7,96.078387
-0.57,8,96.093683
-0.56,7,96.107102
-0.82,33,96.172465
-0.54,5,96.184741
-0.73,24,96.234771
-0.67,18,96.268968
-0.64,15,96.296906
-1.32,83,96.457328
-0.65,16,96.491401
-0.59,10,96.530325
-0.73,24,96.580008
-0.94,45,96.671668
-0.62,13,96.696401
-0.54,5,96.706245
-1.21,72,96.838781
-0.2,21,96.876634
-0.74,25,96.923754
-0.51,2,96.927702
-0.75,26,96.975687
-0.56,57,97.081564
-0.62,13,97.104924
-0.64,15,97.132376
-0.59,10,97.150203
-0.9,41,97.226737
-0.98,49,97.31513
-0.08,9,97.330987
-7.07,957,100.346891
-0.71,22,100.387316
-0.74,25,100.434685
-0.6,11,100.455078
-0.56,7,100.468119
-0.69,20,100.504115
-0.55,6,100.514967
-0.7,21,100.553026
-0.15,16,100.581001
-0.7,21,100.618499
-0.56,7,100.631046
-0.61,12,100.6539
-0.61,12,100.676775
-0.07,8,100.691994
-0.65,16,100.721298
-0.08,9,100.737892
-0.8,81,100.893111
-0.6,11,100.914114
-0.75,26,100.960941
-0.6,61,101.074991
-0.53,4,101.082246
-0.81,32,101.155084
-0.61,12,101.17842
-0.68,19,101.216597
-0.44,45,101.300493
-0.51,2,101.304062
-0.58,9,101.319865
-0.73,24,101.36167
-0.13,14,101.387184
-0.64,15,101.413921
-0.94,45,101.49514
-0.63,14,101.521436
-0.59,10,101.539743
-0.45,46,101.631508
-0.68,19,101.667068
-0.86,37,101.736549
-0.72,23,101.77723
-1.1,61,101.892145
-0.5,1,101.894042
-0.93,94,102.073782
-0.89,40,102.149164
-0.59,10,102.168414
-0.57,8,102.183846
-1.55,106,102.410059
-0.13,14,102.442824
-0.53,4,102.452546
-0.59,10,102.473633
-0.66,17,102.513485
-0.61,12,102.540089
-0.62,13,102.566026
-1.08,59,103.34229
-0.6,11,103.363419
-0.84,35,103.431514
-0.61,12,103.454467
-2.21,222,103.872201
-0.17,18,103.906353
-0.75,26,103.958859
-0.58,9,103.978456
-0.21,22,104.021364
-0.63,14,104.048383
-0.62,13,104.076204
-0.54,5,104.086874
-0.23,24,104.136932
-0.71,22,104.265163
-0.51,2,104.269481
-0.61,12,104.294326
-0.68,19,104.331734
-0.77,28,104.385634
-0.56,7,104.397977
-0.75,26,104.449882
-0.73,24,104.503367
-0.09,10,104.523572
-0.48,49,104.634829
-0.54,5,104.644612
-0.58,9,104.66556
-0.52,3,104.673104
-0.86,37,104.826662
-0.73,24,104.893283
-0.68,19,104.93396
-0.99,50,105.061705
-0.15,16,105.092009
-0.64,15,105.120561
-0.79,30,105.179031
-0.6,11,105.205436
-0.52,3,105.211998
-0.59,10,105.23434
-0.62,13,105.260828
-0.31,32,105.334356
-0.57,8,105.352969
-0.87,38,105.430382
-0.54,5,105.440258
-0.51,2,105.443959
-0.61,12,105.466775
-0.24,25,105.513916
-0.56,7,105.527617
-0.62,13,105.552482
-0.72,23,105.596145
-0.72,23,105.639015
-0.76,27,105.69012
-0.57,8,105.704952
-0.6,11,105.725067
-0.67,18,105.758766
-0.04,5,105.768071
-0.3,31,105.824685
-0.58,9,105.841914
-0.57,8,105.856121
-0.67,18,105.888942
-0.36,37,105.957812
-0.57,8,105.972886
-0.59,10,105.991297
-0.59,10,106.00983
-0.83,34,106.077343
-0.53,4,106.086509
-0.71,22,106.130039
-0.11,12,106.152109
-0.61,12,106.174684
-0.57,8,106.190904
-0.63,14,106.21652
-0.68,19,106.253317
-0.71,22,106.297637
-0.63,14,106.324188
-0.61,12,106.34678
-0.53,4,106.35444
-0.67,18,106.389793
-0.19,20,106.429133
-0.78,29,106.483268
-0.53,4,106.490899
-0.72,23,106.533295
-0.68,19,106.569469
-0.92,43,106.651471
-0.66,67,106.772969
-0.66,17,106.804646
-0.67,18,106.837922
-0.15,16,106.868657
-0.56,7,106.881452
-0.63,14,106.907217
-0.65,16,106.936588
-0.68,19,106.971327
-1.31,82,107.130328
-0.66,17,107.162526
-0.56,7,107.175364
-0.65,16,107.21102
-0.7,21,107.254716
-0.29,30,107.317096
-0.66,17,107.356464
-0.6,11,107.377726
-0.53,4,107.386092
-0.86,87,108.14523
-0.65,16,108.180997
-0.95,46,108.267341
-0.7,21,108.306611
-1.03,54,108.40862
-0.11,12,108.431005
-0.51,2,108.434771
-0.07,8,108.449674
-0.59,10,108.467685
-0.59,10,108.485671
-0.51,2,108.490127
-0.58,9,108.51239
-0.65,16,108.544043
-0.12,13,108.570805
-0.55,6,108.582896
-0.59,10,108.60326
-0.53,4,108.611497
-0.6,11,108.635724
-0.57,8,108.652044
-0.52,3,108.657965
-0.28,29,108.724331
-0.5,1,108.72654
-0.58,9,108.744665
-0.63,14,108.772712
-0.7,21,108.814397
-0.75,26,108.866594
-0.52,3,108.87263
-0.57,8,108.889002
-0.52,3,108.896111
-0.65,16,108.929551
-0.55,6,108.940892
-0.79,30,108.998679
-0.32,33,109.079661
-0.71,22,109.124576
-0.6,11,109.145016
-0.69,20,109.183684
-0.57,8,109.201485
-0.61,12,109.233041
-0.69,20,109.274217
-0.66,17,109.308871
-0.53,4,109.319202
-0.83,34,109.390168
-0.62,13,109.417173
-0.64,15,109.449332
-0.56,7,109.4642
-1.06,57,109.590534
-0.57,8,109.605585
-0.9,41,109.689448
-0.57,8,109.708467
-0.89,40,109.808384
-0.64,15,109.839421
-0.51,2,109.843221
-0.7,21,109.884223
-1.11,62,110.0082
-0.56,7,110.021528
-0.73,24,110.070831
-0.94,45,110.157028
-0.78,29,110.210172
-0.67,18,110.245481
-0.6,11,110.272732
-0.68,19,110.311565
-0.62,63,110.448727
-0.67,18,110.485127
-0.5,1,110.487372
-0.86,37,110.558494
-0.74,25,110.611329
-0.56,7,110.625711
-0.54,5,110.635286
-0.61,12,110.660551
-0.53,4,110.668197
-0.76,27,110.723117
-0.65,16,110.755325
-0.32,33,110.823523
-0.77,28,110.885681
-0.72,23,110.93541
-0.11,12,110.958888
-1.15,66,111.086324
-0.58,9,111.103437
-0.56,7,111.117265
-0.52,3,111.122956
-0.52,3,111.128698
-0.09,10,111.147167
-0.65,16,111.177115
-0.17,18,111.211195
-0.61,12,111.233818
-0.69,20,111.272068
-0.61,12,111.298078
-0.94,45,111.38638
-0.09,10,111.405379
-0.57,8,111.422638
-0.7,21,111.461548
-0.58,9,111.479129
-0.59,10,111.497695
-0.61,12,111.52254
-0.56,7,111.536519
-1.09,60,111.653822
-0.09,10,111.675467
-0.55,6,111.687152
-0.53,4,111.695181
-0.51,2,111.698728
-0.18,19,111.734178
-0.52,3,111.739979
-0.28,29,111.793363
-0.61,12,111.816306
-0.6,11,111.83692
-0.66,17,111.868656
-0.2,21,111.907991
-0.54,5,111.917899
-0.66,17,111.950258
-0.65,16,111.980429
-0.61,12,112.004048
-0.11,12,112.027375
-0.61,12,112.051702
-0.74,25,112.09895
-0.11,12,112.122341
-0.37,38,112.194047
-0.52,3,112.199603
-0.54,5,112.208993
-0.23,24,112.734285
-0.6,11,112.755401
-0.8,31,112.816221
-0.52,3,112.82216
-0.52,3,112.827782
-0.66,17,112.859808
-0.64,15,112.888194
-1.19,70,113.08321
-0.75,26,113.135144
-0.28,29,113.191764
-0.6,11,113.213677
-0.83,34,113.279977
-0.16,17,113.312113
-0.68,19,113.348208
-0.56,7,113.361887
-0.55,6,113.373537
-0.06,7,113.388672
-0.56,7,113.405087
-0.52,3,113.411819
-0.73,24,113.458441
-0.61,12,113.481413
-0.86,37,113.551916
-0.65,16,113.581571
-0.6,11,113.602587
-0.58,9,113.681753
-0.13,14,113.708724
-0.61,12,113.732558
-0.6,11,113.754229
-0.82,33,113.815992
-0.63,14,113.843378
-0.21,22,113.88793
-0.6,11,113.908147
-0.97,48,113.997952
-0.53,4,114.00526
-0.6,11,114.026392
-0.68,19,114.063261
-1.07,58,114.172395
-0.51,2,114.176861
-0.53,4,114.184136
-0.62,13,114.20904
-0.64,15,114.236861
-0.6,11,114.258039
-0.62,13,114.283602
-0.6,11,114.30722
-0.69,20,114.34924
-0.61,12,114.372516
-0.54,5,114.382292
-0.57,8,114.397871
-0.5,1,114.400101
-0.71,22,114.44637
-0.52,3,114.453211
-0.64,15,114.482829
-0.08,9,114.499726
-0.17,18,114.534977
-0.51,2,114.538873
-0.93,44,114.619527
-0.6,11,114.642004
-0.6,11,114.66526
-0.59,10,114.687019
-0.59,10,114.707447
-0.6,11,114.729929
-0.12,13,114.754237
-0.61,12,114.777819
-0.55,6,114.789332
-0.64,15,114.818311
-0.8,31,114.87571
-0.24,25,114.922964
-0.63,14,114.949383
-0.74,25,115.001125
-0.59,10,115.02105
-0.6,11,115.043044
-0.67,18,115.091457
-0.54,5,115.101623
-0.78,29,115.294094
-0.61,12,115.324112
-0.68,19,115.369916
-0.51,2,115.396299
-0.7,21,115.474158
-0.51,2,115.481221
-0.82,33,115.557225
-1.01,52,115.671831
-0.64,15,115.703823
-0.55,6,115.71767
-0.53,4,115.726303
-0.22,23,115.779643
-0.57,8,115.796193
-0.66,17,115.831988
-0.56,7,115.845669
-0.68,19,115.883549
-0.58,9,115.900807
-0.55,6,115.913316
-0.61,12,115.938175
-0.5,1,115.94044
-0.52,3,115.946885
-0.51,2,115.951605
-0.71,22,115.996304
-0.55,6,116.012011
-0.63,14,116.043046
-0.67,18,116.081766
-9.0,1000,118.744176
-0.59,10,118.763749
-0.62,13,118.788625
-0.54,5,118.798038
-0.59,10,118.818032
-0.29,30,118.876951
-0.5,1,118.879008
-0.3,31,118.942003
-0.84,35,119.010541
-0.57,8,119.026076
-0.1,11,119.04863
-0.72,23,119.093925
-0.71,22,119.141292
-0.56,7,119.155375
-0.57,8,119.170689
-0.58,9,119.188042
-0.57,8,119.202542
-0.64,15,119.247978
-0.55,6,119.261442
-0.67,18,119.300384
-0.72,23,119.350375
-0.54,5,119.361442
-0.14,15,119.402812
-0.56,7,119.419836
-0.53,4,119.428148
-0.08,9,119.447754
-0.24,25,119.498803
-0.65,16,120.634275
-0.53,4,120.642118
-0.65,16,120.676466
-0.28,29,120.736836
-0.58,9,120.753782
-0.68,19,120.78835
-0.53,4,120.795672
-0.87,38,120.865779
-0.62,13,120.889669
-0.7,21,120.928337
-0.12,13,120.953345
-0.66,17,120.985767
-0.59,10,121.005113
-0.53,4,121.012117
-0.58,59,121.125124
-0.58,9,121.141943
-0.65,16,121.172704
-0.27,28,121.225842
-0.76,27,121.277485
-0.61,12,121.300633
-1.41,92,121.474412
-0.09,10,121.493553
-0.84,35,121.561015
-0.61,12,121.583475
-0.52,3,121.588941
-0.51,2,121.592731
-0.63,14,121.619502
-0.58,9,121.63651
-0.63,14,121.663315
-0.61,12,121.686224
-0.75,26,121.735855
-0.62,13,121.764159
-0.56,7,121.779466
-0.6,11,121.800026
-0.59,10,121.819517
-0.55,6,121.832246
-0.76,27,121.882032
-0.55,6,121.893157
-0.51,2,121.897784
-0.59,10,121.920477
-0.16,17,121.958067
-0.59,10,121.979789
-0.58,9,121.999293
-0.52,3,122.005818
-0.2,21,122.050169
-0.65,16,122.088166
-0.58,9,122.127367
-0.14,15,122.163115
-1.03,54,122.302209
-0.5,1,122.304923
-0.53,4,122.314456
-0.75,26,122.377692
-0.16,17,122.421434
-0.62,13,122.459639
-0.53,4,122.469253
-0.54,5,122.480332
-0.52,3,122.487128
-0.53,4,122.494839
-0.54,5,122.504451
-0.61,12,122.527129
-0.64,15,122.572155
-0.58,9,122.597533
-0.61,12,122.622468
-0.08,9,122.643853
-0.91,42,122.751666
-0.55,6,122.764992
-0.59,10,122.78624
-0.61,12,122.815469
-0.52,3,122.822468
-0.53,4,122.829724
-0.62,13,122.856785
-0.74,25,122.915967
-0.62,13,122.940751
-0.67,18,122.975358
-0.65,16,123.0087
-0.57,8,123.024896
-0.55,6,123.03709
-0.59,10,123.056581
-0.59,10,123.076307
-0.6,11,123.097525
-0.79,30,123.679765
-0.82,33,123.743066
-0.63,14,123.776164
-0.55,6,123.791642
-0.12,13,123.822932
-0.19,20,123.886477
-1.15,66,124.032876
-0.56,7,124.049408
-0.72,23,124.099287
-0.6,11,124.125471
-0.52,3,124.132778
-0.52,3,124.139911
-0.54,5,124.150497
-0.14,15,124.182519
-0.59,10,124.206229
-0.69,20,124.247051
-0.53,4,124.255279
-0.56,7,124.269045
-0.77,28,124.324393
-0.58,9,124.342871
-0.59,10,124.368444
-0.61,12,124.394068
-0.59,10,124.414637
-0.07,8,124.430987
-0.68,19,124.467879
-0.59,10,124.48919
-1.03,54,124.602713
-0.07,8,124.619315
-0.67,18,124.656024
-0.58,9,124.674741
-0.09,10,124.69501
-0.62,13,124.723017
-0.58,9,124.740587
-0.55,6,124.752464
-0.53,4,124.760939
-0.24,25,124.81043
-0.71,22,124.855762
-0.57,8,124.873513
-0.57,8,124.898514
-0.6,11,124.941841
-0.57,8,124.958637
-0.69,20,125.002759
-0.58,9,125.025377
-0.59,10,125.050662
-0.61,12,125.074499
-0.59,10,125.093465
-0.23,24,125.141305
-0.65,16,125.172293
-0.66,17,125.2051
-0.54,5,125.214801
-0.58,9,125.233132
-0.62,13,125.256843
-0.62,13,125.281309
-0.62,13,125.306259
-0.62,13,125.332001
-0.54,5,125.34169
-0.59,10,125.360447
-0.6,11,125.381339
-0.58,9,125.398858
-0.5,1,125.400917
-0.61,12,125.423608
-0.08,9,125.441036
-0.55,6,125.452137
-0.59,10,125.471364
-0.68,19,125.506674
-0.78,29,125.56033
-0.63,14,125.586045
-0.63,14,125.611831
-0.62,13,125.635509
-0.57,8,125.650469
-0.53,4,125.658455
-0.76,27,125.712791
-0.09,10,125.731783
-0.62,13,125.755283
