#{"t_start": 1758581180.979866, "env_id": "None"}
r,l,t
-0.43,44,61.206105
-0.76,27,61.255395
-0.82,33,61.337493
-0.74,75,61.509437
-0.47,48,61.598685
-1.56,157,61.88536
-1.11,112,62.098168
-1.0,51,62.192517
-0.59,10,62.210725
-0.31,32,62.270252
-1.0,51,62.372956
-0.54,5,62.383068
-0.7,21,62.424632
-1.09,110,62.629582
-0.58,9,62.646173
-0.54,5,62.656135
-0.7,21,62.698024
-0.68,19,62.73284
-0.8,81,62.882778
-0.64,15,62.910472
-3.02,303,63.469873
-0.53,4,63.477316
-0.5,1,63.479216
-0.25,26,63.526174
-0.58,9,63.543198
-0.79,30,63.59863
-1.06,57,63.706119
-0.24,25,63.750778
-0.66,17,63.783209
-0.89,40,63.862743
-0.89,40,63.938767
-0.58,9,63.955025
-0.98,99,64.136532
-1.19,70,64.265458
-1.13,64,64.862554
-0.62,13,64.886347
-1.69,170,65.207007
-1.02,53,65.304086
-0.85,36,65.36823
-0.94,45,65.449762
-0.83,34,65.511898
-0.44,95,65.686069
-0.54,5,65.695453
-0.67,18,65.729669
-0.67,18,65.761171
-0.52,3,65.767062
-0.69,70,65.891081
-0.65,16,65.920405
-0.59,10,65.939459
-0.66,17,65.970802
-0.22,23,66.011374
-0.8,31,66.066579
-0.56,7,66.078912
-0.48,49,66.166685
-0.59,10,66.183763
-0.58,9,66.199701
-0.55,6,66.210184
-0.66,17,66.244443
-5.99,600,67.441851
-0.54,5,67.451272
-0.51,2,67.454788
-0.71,22,67.494736
-0.73,24,67.537169
-0.31,32,67.593424
-0.66,17,67.625244
-1.28,129,67.857173
-0.5,51,67.952231
-0.57,8,67.966218
-0.75,26,68.012986
-0.82,83,68.164242
-0.5,1,68.166115
-0.78,29,68.21752
-0.66,17,68.249386
-0.9,41,68.322387
-0.59,10,68.343516
-0.13,14,68.369329
-0.81,32,68.424974
-0.63,14,68.44989
-0.56,7,68.462366
-0.57,8,68.476596
-0.72,23,68.51669
-1.1,111,69.152873
-0.64,15,69.179254
-0.5,1,69.181309
-1.2,71,69.30639
-1.01,52,69.407852
-1.4,91,69.572052
-0.75,26,69.618892
-0.72,23,69.660414
-0.59,10,69.678961
-0.97,48,69.764478
-0.63,14,69.789108
-1.09,60,69.8973
-0.5,1,69.899266
-0.63,14,69.92654
-0.66,17,69.957391
-0.36,37,70.023623
-0.18,19,70.057713
-0.83,34,70.118375
-0.62,13,70.141718
-0.77,28,70.190004
-0.52,3,70.195505
-1.0,51,70.286726
-0.64,15,70.313236
-4.5,501,71.210289
-0.76,27,71.257073
-0.56,7,71.269403
-0.63,14,71.29458
-0.9,41,71.368639
-0.76,27,71.419657
-6.65,915,75.594513
-1.03,54,75.695953
-0.57,8,75.710448
-0.85,36,75.774746
-0.64,65,75.88997
-0.58,9,75.905753
-0.6,11,75.926258
-0.7,21,75.96312
-0.82,33,76.020908
-0.66,17,76.050552
-0.45,46,76.130242
-0.74,25,76.17419
-0.91,42,76.24815
-0.52,3,76.253799
-0.51,2,76.257783
-0.27,28,76.306808
-1.03,104,76.490663
-0.65,16,76.518643
-0.53,4,76.525845
-0.55,6,76.53697
-0.24,25,76.582012
-0.16,17,76.610955
-0.84,35,76.676423
-0.57,8,76.693621
-0.91,42,76.788312
-0.62,13,76.814163
-0.69,20,76.850913
-0.57,8,76.865592
-1.19,70,76.990366
-0.68,19,77.024036
-0.5,1,77.025976
-1.07,58,77.131817
-0.75,26,77.177741
-0.64,15,77.203982
-0.77,28,77.256263
-1.24,75,77.390104
-0.6,11,77.410383
-0.57,8,77.425326
-0.8,31,77.482061
-3.04,255,77.933107
-0.64,15,77.961669
-0.26,27,78.010778
-0.62,63,78.123059
-1.78,129,78.348849
-1.31,82,78.490321
-0.72,23,78.530175
-0.61,12,78.551104
-0.75,26,78.598234
-0.65,16,78.626358
-0.24,25,78.671047
-0.57,8,78.684843
-0.53,4,78.692165
-0.59,10,78.709734
-0.6,11,78.729976
-0.58,59,78.837044
-0.62,13,78.859697
-0.28,29,78.909798
-0.61,12,78.932657
-0.54,5,78.941448
-0.54,5,78.950906
-0.33,34,79.459847
-0.55,6,79.470571
-0.64,15,79.496146
-0.24,25,79.540221
-0.59,10,79.557172
-0.19,20,79.591335
-1.07,58,79.695173
-2.69,270,80.263296
-0.6,11,80.283094
-0.73,24,80.325047
-0.77,78,80.461299
-1.33,134,80.697058
-0.9,41,80.769875
-0.42,43,80.846795
-0.84,35,80.914046
-1.04,55,81.012421
-0.82,83,81.1595
-0.57,8,81.173254
-2.38,189,81.505578
-0.82,33,81.562933
-0.67,68,81.680539
-1.48,99,81.85536
-0.64,15,81.881995
-3.37,338,82.482832
-0.32,33,82.540579
-0.67,18,82.572156
-0.72,23,82.612695
-0.13,14,82.637869
-0.51,2,82.641831
-3.17,268,83.136202
-0.6,11,83.602929
-0.71,22,83.645005
-0.53,4,83.652275
-0.61,12,83.677579
-0.77,28,83.727933
-2.31,232,84.151548
-0.96,97,84.323222
-0.48,49,84.409422
-0.73,24,84.452262
-0.24,25,84.497147
-0.79,30,84.550327
-0.68,19,84.58346
-0.63,14,84.609991
-2.09,210,84.982426
-0.56,7,84.995008
-1.19,70,85.127378
-0.85,36,85.190378
-0.75,26,85.236195
-0.81,32,85.293492
-2.11,212,85.672492
-0.73,24,85.714664
-2.25,176,86.023872
-0.59,10,86.041674
-1.09,110,86.242918
-1.16,67,86.360942
-0.56,7,86.373897
-0.07,8,86.38956
-1.66,167,86.682182
-0.68,19,86.715617
-0.54,5,86.724591
-0.5,1,86.726574
-0.7,21,86.763907
-0.83,34,86.825489
-0.57,8,86.839661
-0.74,25,86.883492
-1.17,68,87.005237
-0.57,8,87.019444
-1.93,144,87.70706
-0.55,6,87.717929
-0.56,7,87.730876
-0.64,15,87.758034
-0.75,26,87.803524
-0.58,9,87.819428
-0.62,13,87.842062
-0.21,22,87.880327
-1.44,95,88.04687
-0.81,32,88.103701
-0.65,16,88.131777
-0.52,3,88.136998
-0.52,3,88.142353
-0.15,16,88.170204
-0.53,4,88.177376
-0.62,13,88.200429
-0.54,5,88.211429
-0.86,37,88.289454
-0.58,9,88.306449
-2.75,276,88.791936
-0.54,5,88.801058
-0.98,49,88.887108
-0.74,25,88.931793
-1.6,161,89.217894
-0.73,24,89.262905
-1.0,101,89.445626
-0.66,17,89.475585
-0.43,44,89.554015
-0.56,7,89.566632
-0.11,12,89.588379
-0.55,6,89.599195
-0.64,15,89.625723
-0.74,25,89.671185
-0.71,22,89.712142
-0.51,2,89.715652
-0.64,15,89.742756
-0.67,18,89.774819
-0.78,29,89.830753
-0.63,14,89.856251
-0.27,28,89.905785
-1.04,55,90.00524
-1.6,111,90.210429
-0.63,14,90.236214
-0.23,24,90.278546
-0.73,24,90.325254
-0.64,15,90.353335
-0.75,26,90.400558
-0.53,4,90.407704
-0.44,45,90.487562
-0.8,31,90.542245
-0.59,10,90.562009
-0.28,29,90.61748
-0.24,25,90.666049
-0.56,7,90.680681
-0.07,8,90.695542
-0.59,10,90.7135
-0.51,2,90.717187
-0.58,9,90.73409
-0.56,7,90.746827
-1.21,72,90.877095
-0.25,26,90.924495
-0.57,58,91.028548
-0.64,15,91.055751
-0.74,25,91.099673
-0.7,71,91.225414
-0.65,66,91.344082
-0.55,6,91.357056
-1.02,53,91.975408
-0.15,16,92.005145
-0.66,17,92.038876
-0.63,14,92.066751
-0.98,49,92.158554
-0.54,5,92.167776
-0.6,11,92.187615
-1.21,72,92.315651
-0.5,1,92.31764
-0.19,20,92.353259
-0.73,24,92.397312
-0.72,23,92.443103
-0.73,24,92.486271
-0.55,6,92.496832
-0.37,38,92.563756
-0.63,14,92.588526
-0.66,17,92.618446
-0.59,10,92.636506
-0.72,23,92.677536
-0.53,4,92.684589
-0.95,46,92.769031
-0.7,21,92.806999
-0.77,28,92.858191
-0.92,43,92.934903
-0.63,14,92.960921
-0.16,17,92.991738
-0.6,11,93.011263
-0.8,31,93.067022
-0.16,17,93.097071
-0.67,18,93.129239
-0.31,32,93.1865
-1.27,78,93.327266
-0.69,20,93.363956
-0.69,20,93.400301
-0.19,20,93.437072
-0.98,49,93.531699
-0.56,7,93.544565
-0.66,17,93.574917
-0.7,21,93.612699
-0.79,30,93.666308
-1.33,84,93.818734
-1.86,137,95.760796
-0.72,23,95.804486
-0.55,6,95.815869
-0.6,11,95.898191
-0.51,2,95.902156
-0.14,15,95.932909
-0.87,38,96.006076
-0.59,10,96.025304
-0.5,51,96.124792
-0.63,14,96.151713
-0.62,13,96.179167
-0.63,14,96.210383
-0.14,15,96.241138
-0.19,20,96.27864
-0.14,15,96.307535
-0.71,22,96.348941
-0.74,75,96.511016
-0.71,72,96.664092
-0.75,26,96.714309
-1.43,144,96.979857
-0.57,8,96.994962
-0.43,44,97.076878
-0.12,13,97.100014
-0.67,18,97.132904
-0.7,21,97.170137
-0.58,9,97.185814
-1.4,91,97.35321
-0.55,6,97.364656
-1.41,92,98.560309
-0.85,36,98.64829
-0.5,1,98.650922
-0.56,7,98.666625
-0.54,5,98.679318
-0.63,14,98.714328
-0.6,11,98.749405
-0.74,25,98.827919
-0.61,12,98.859652
-0.59,10,98.885811
-0.51,2,98.893171
-0.77,28,98.95499
-0.89,40,99.036119
-0.85,36,99.114282
-0.61,12,99.140512
-0.54,5,99.150333
-0.71,22,99.196949
-0.83,34,99.268858
-0.61,12,99.292768
-0.36,37,99.361355
-0.07,8,99.376398
-1.24,75,99.513134
-0.24,25,99.561807
-0.56,7,99.575644
-0.97,48,99.67393
-0.55,6,99.686847
-0.75,26,99.747309
-0.41,42,99.848686
-0.52,3,99.85453
-0.73,24,99.902179
-0.63,14,99.931286
-0.76,27,99.984789
-0.66,17,100.016724
-0.68,19,100.052382
-0.62,13,100.07671
-0.52,3,100.082258
-0.64,15,100.109638
-0.7,21,100.150619
-0.86,87,100.313073
-0.66,17,100.345479
-0.65,16,100.374832
-0.07,8,100.389537
-0.25,26,100.439007
-0.98,49,100.527889
-0.3,31,100.583202
-0.61,12,100.604825
-1.07,58,100.712226
-0.51,2,100.715943
-0.52,3,100.721748
-0.55,6,100.732507
-0.52,3,100.737942
-0.61,12,100.762248
-0.59,10,100.78095
-0.72,23,100.827149
-0.63,14,100.853528
-0.59,10,100.872129
-0.53,4,100.879461
-0.99,50,100.971473
-0.51,2,100.975211
-0.78,29,101.028816
-3.14,315,101.630048
-0.08,9,101.647312
-0.73,24,101.692794
-0.52,3,101.698305
-0.66,17,101.730058
-0.76,27,101.777747
-0.78,29,101.829159
-0.57,8,101.843877
-0.55,6,101.856746
-0.78,29,101.913673
-0.52,53,102.017218
-0.72,23,102.059613
-0.63,14,102.085727
-0.7,21,102.124238
-0.65,16,102.155497
-0.52,3,102.161244
-1.44,95,102.356289
-0.61,12,102.384628
-1.57,108,103.283803
-0.09,10,103.301577
-0.6,11,103.322187
-0.55,6,103.333012
-0.24,25,103.38203
-0.56,7,103.395614
-0.32,33,103.458799
-0.68,19,103.493563
-0.18,19,103.528855
-0.69,20,103.566217
-0.52,3,103.571985
-0.51,2,103.575599
-0.48,49,103.668885
-0.63,14,103.694615
-0.66,17,103.724897
-0.21,22,103.765535
-0.67,18,103.79904
-0.53,4,103.806849
-0.87,38,103.882229
-0.58,9,103.899036
-0.55,6,103.910708
-0.73,24,103.958878
-0.75,26,104.012309
-0.87,38,104.089036
-0.59,10,104.11018
-0.72,23,104.230052
-0.18,19,104.279637
-0.14,15,104.310121
-0.56,7,104.324253
-0.25,26,104.37464
-0.54,5,104.384244
-0.08,9,104.400186
-0.71,22,104.4441
-0.62,13,104.473232
-0.22,23,104.521945
-0.63,14,104.550001
-0.58,9,104.572747
-0.51,2,104.580816
-0.7,21,104.625355
-0.67,18,104.664631
-0.6,11,104.691058
-0.68,19,104.735145
-0.76,27,104.878647
-0.78,29,104.94052
-0.85,36,105.03296
-0.87,38,105.113387
-1.38,89,105.300733
-0.62,13,105.332242
-0.8,31,105.400985
-0.51,2,105.405551
-0.73,24,105.450299
-0.68,19,105.485857
-0.65,16,105.516116
-0.56,7,105.529822
-0.54,5,105.539672
-0.51,2,105.543394
-0.17,18,105.577651
-0.58,9,105.594905
-0.64,15,105.622586
-0.83,34,105.686744
-0.64,15,105.714559
-0.82,33,105.775666
-0.74,25,105.821518
-0.46,47,105.907547
-0.51,2,105.911685
-0.58,59,106.021504
-0.4,41,106.10601
-0.79,30,106.161458
-0.76,27,106.213445
-0.23,24,106.260078
-0.76,27,106.313174
-0.73,24,106.358713
-0.57,8,106.374237
-0.56,7,106.387804
-0.83,34,106.455155
-0.73,24,106.499078
-0.6,11,106.518987
-0.06,7,106.531788
-0.63,14,106.558117
-0.9,41,106.635368
-0.53,4,106.643757
-0.14,15,106.672046
-0.14,15,106.699605
-0.5,1,106.701466
-0.53,4,106.708584
-0.52,3,106.714192
-0.52,3,106.719443
-0.5,1,106.721252
-0.4,41,106.795806
-0.65,16,106.825549
-0.67,18,106.859682
-0.53,4,106.86723
-0.04,5,106.876241
-0.9,41,106.951873
-0.75,26,106.999307
-0.54,55,107.101056
-0.65,16,107.138654
-0.75,26,107.18793
-0.57,8,107.20635
-0.17,18,107.244561
-0.62,13,107.271637
-0.58,9,107.292054
-1.69,120,108.122838
-0.08,9,108.139868
-0.76,27,108.196495
-0.58,9,108.213629
-0.7,21,108.253094
-0.77,28,108.304837
-0.58,9,108.322469
-0.5,1,108.324578
-0.58,9,108.341637
-0.69,20,108.379711
-0.62,13,108.403603
-0.83,34,108.466365
-0.6,11,108.486063
-0.63,14,108.519572
-0.64,15,108.548478
-0.74,25,108.59869
-0.63,14,108.629557
-0.6,11,108.651922
-0.56,7,108.666538
-0.59,10,108.687235
-0.65,16,108.726504
-1.0,51,108.828906
-0.51,2,108.832679
-0.58,9,108.850846
-0.96,47,108.94717
-0.55,6,108.958936
-0.75,26,109.009217
-0.57,8,109.028851
-0.59,10,109.051265
-0.56,57,109.172471
-0.75,26,109.232901
-0.24,25,109.284074
-0.53,4,109.292906
-0.56,7,109.307323
-0.29,30,109.372627
-0.58,9,109.390199
-0.55,6,109.403005
-0.66,17,109.438658
-0.25,26,109.493564
-0.08,9,109.513412
-0.83,34,109.590982
-0.63,14,109.61762
-0.31,32,109.682826
-0.67,18,109.730741
-0.65,16,109.769399
-0.51,2,109.773722
-0.57,8,109.792856
-0.5,1,109.795186
-1.22,73,109.940595
-0.63,14,109.966415
-1.19,70,110.109601
-0.55,6,110.121777
-0.5,1,110.12368
-0.58,9,110.139766
-0.18,19,110.175841
-0.55,6,110.186893
-1.06,57,110.304168
-0.1,11,110.326124
-0.72,23,110.376981
-0.54,5,110.386869
-1.12,63,110.518298
-0.6,11,110.539293
-0.66,17,110.573183
-0.54,5,110.584195
-0.5,1,110.586932
-0.63,14,110.615635
-0.85,36,110.688771
-0.58,9,110.707953
-0.86,37,110.78105
-0.58,9,110.799595
-0.56,7,110.815051
-0.65,16,110.851271
-0.38,39,110.935491
-0.79,30,110.993912
-0.68,19,111.029995
-0.18,19,111.066708
-0.56,7,111.08077
-0.55,6,111.092369
-0.89,40,111.167829
-0.69,20,111.20582
-0.56,7,111.219255
-0.62,13,111.244062
-0.79,30,111.305356
-0.7,21,111.3464
-0.53,4,111.354294
-0.59,10,111.372985
-0.74,25,111.422723
-0.69,70,111.55775
-0.39,40,111.637079
-0.63,14,111.664416
-0.6,11,111.687608
-0.44,45,111.771826
-0.07,8,111.786401
-0.52,3,111.791639
-0.56,7,111.805449
-0.56,7,111.818495
-0.8,31,111.87684
-0.52,3,111.882417
-0.55,6,111.893501
-0.44,45,111.978833
-0.61,12,112.002235
-0.5,1,112.004411
-0.76,27,112.058137
-0.55,6,112.069506
-0.53,4,112.077315
-0.35,36,112.144272
-0.6,11,112.16553
-0.58,9,112.182853
-0.63,14,112.209479
-0.57,8,112.703945
-0.64,15,112.732445
-0.63,14,112.76006
-0.5,1,112.762016
-0.55,6,112.774071
-0.64,15,112.802488
-0.69,20,112.841583
-0.5,1,112.843426
-0.6,11,112.864225
-0.66,17,112.89616
-0.64,15,112.924998
-0.69,20,113.022831
-0.17,18,113.059217
-0.64,15,113.08773
-0.05,6,113.099422
-0.55,6,113.111571
-0.58,9,113.129557
-0.58,9,113.146976
-0.66,17,113.180597
-0.64,15,113.209929
-0.51,2,113.213997
-0.13,14,113.241597
-0.56,7,113.255346
-0.56,7,113.268793
-0.68,19,113.304967
-0.53,4,113.31251
-0.56,7,113.32654
-0.52,3,113.331961
-0.63,14,113.358275
-0.55,6,113.369916
-0.69,20,113.414014
-0.65,16,113.445556
-0.71,22,113.487818
-0.54,5,113.497234
-0.56,7,113.510298
-0.13,14,113.537445
-0.66,17,113.569539
-0.59,10,113.587734
-0.6,11,113.608996
-0.55,6,113.68178
-0.25,26,113.732567
-0.55,6,113.744844
-0.57,8,113.760151
-0.58,9,113.776523
-0.57,8,113.791663
-0.5,1,113.793801
-0.53,4,113.801522
-0.59,10,113.820548
-0.68,19,113.858466
-0.59,10,113.878581
-0.66,17,113.910361
-0.56,7,113.923753
-0.58,9,113.940259
-0.8,31,113.998256
-0.56,7,114.011932
-0.59,10,114.030795
-0.12,13,114.056151
-0.54,5,114.065479
-0.53,4,114.073437
-0.55,6,114.084576
-0.61,12,114.107344
-0.53,54,114.209148
-0.6,11,114.230053
-0.56,7,114.243029
-0.64,15,114.272303
-0.08,9,114.289841
-0.63,14,114.32183
-0.57,8,114.338065
-0.64,15,114.365944
-0.87,38,114.444098
-0.9,41,114.525875
-0.58,9,114.543227
-0.81,32,114.601818
-0.64,15,114.62921
-0.68,19,114.671429
-0.5,1,114.673648
-0.54,5,114.683485
-0.55,6,114.695041
-0.57,8,114.711847
-0.74,25,114.760339
-0.56,7,114.774302
-0.98,49,114.866837
-1.0,51,114.965465
-0.55,6,114.977884
-0.54,5,114.987576
-0.67,18,115.023267
-0.51,2,115.027236
-0.62,13,115.056026
-0.66,17,115.099382
-0.14,15,115.232931
-0.69,20,115.30458
-1.27,78,115.544614
-0.5,51,115.656723
-0.56,7,115.67198
-0.59,10,115.69321
-0.58,9,115.713193
-0.57,8,115.730755
-0.65,16,115.766119
-0.51,2,115.771264
-0.6,11,115.796368
-0.53,4,115.804999
-0.6,11,115.828107
-1.02,53,115.93337
-0.04,5,115.945106
-0.56,7,115.959864
-0.53,4,115.967877
-0.61,12,115.992802
-0.7,21,116.04091
-0.62,13,116.069684
-0.56,7,116.083955
-0.56,7,116.098382
-0.58,9,116.116781
-0.56,7,116.132111
-0.61,12,116.157285
-0.62,13,116.183038
-0.5,1,116.184973
-0.53,4,116.193412
-0.6,11,116.220814
-0.56,7,116.242543
-0.51,2,116.249451
-0.57,8,116.271868
-0.59,10,116.29204
-0.55,6,116.303678
-0.67,18,116.338029
-0.59,10,116.356969
-0.8,31,116.42225
-0.57,8,116.440635
-0.52,3,116.446739
-0.73,24,116.495291
-0.7,21,116.545177
-0.64,65,116.67288
-0.08,9,116.69062
-0.19,20,116.729983
-0.84,35,116.797534
-0.55,6,116.809664
-0.59,10,116.828304
-0.54,5,116.837586
-0.24,25,116.895632
-0.66,17,116.942089
-0.66,17,116.983062
-0.1,11,117.011209
-0.54,5,117.022195
-0.63,14,117.048422
-0.55,6,117.060756
-0.58,9,117.079592
-0.78,29,117.14607
-0.59,10,117.16956
-0.62,13,117.200194
-0.67,18,117.856445
-0.78,29,117.913015
-0.7,21,117.953718
-1.01,52,118.05819
-0.56,7,118.071021
-0.81,32,118.130118
-0.55,6,118.141273
-0.63,14,118.167627
-0.77,28,118.219803
-0.51,2,118.223935
-0.53,4,118.23139
-1.21,72,118.365061
-0.41,42,118.444577
-0.73,24,118.488885
-0.42,43,118.569794
-0.62,13,118.594398
-0.52,3,118.600043
-0.59,10,118.621285
-0.59,10,118.64405
-0.6,11,118.66794
-0.55,6,118.680187
-0.6,11,118.700301
-0.62,13,118.725728
-0.81,32,118.787137
-0.56,7,118.800256
-0.68,19,118.838181
-0.63,14,118.865817
-0.72,23,118.911748
-0.56,7,118.926916
-0.43,44,119.012759
-0.55,6,119.024521
-0.82,33,119.09073
-0.68,19,119.128309
-0.56,7,119.145547
-0.52,3,119.151119
-0.64,15,119.180436
-0.52,3,119.186313
-0.6,11,119.206789
-0.58,9,119.240075
-0.55,6,119.253388
-0.73,24,119.304974
-0.95,46,119.413477
-0.62,13,119.444149
-0.09,10,119.466106
-0.06,7,119.480019
-0.55,6,119.491407
-0.75,26,120.64675
-0.76,27,120.703885
-0.61,12,120.730247
-0.8,31,120.78688
-0.27,28,120.838369
-0.63,14,120.863695
-0.83,34,120.926906
-0.54,5,120.936805
-0.67,18,120.971014
-0.63,14,120.997337
-0.54,5,121.00724
-0.72,23,121.051756
-0.16,17,121.084566
-0.17,18,121.118028
-0.62,13,121.142011
-0.53,4,121.15043
-0.84,35,121.216954
-0.8,31,121.276012
-0.35,36,121.344661
-0.21,22,121.386923
-0.65,16,121.417042
-0.61,12,121.439004
-0.64,15,121.467529
-0.76,27,121.519172
-0.61,12,121.54279
-0.5,51,121.63868
-0.79,30,121.695922
-0.31,32,121.76039
-0.56,7,121.775892
-0.58,9,121.79269
-0.57,8,121.807753
-0.56,7,121.82172
-0.69,20,121.860023
-0.69,20,121.89755
-0.41,42,121.991326
-0.59,10,122.012515
-0.64,15,122.044658
-0.74,25,122.121087
-0.58,9,122.142704
-0.74,25,122.199151
-0.56,7,122.221274
-0.61,12,122.255029
-0.62,13,122.287529
-0.67,18,122.3294
-0.69,20,122.379876
-0.07,8,122.397819
-0.54,5,122.413713
-0.52,3,122.420866
-0.61,12,122.453233
-0.63,14,122.489288
-0.63,14,122.516182
-0.66,17,122.558144
-0.64,15,122.601987
-0.18,19,122.643136
-0.67,18,122.683588
-0.76,27,122.758204
-0.6,11,122.782051
-0.59,10,122.806334
-0.19,20,122.848298
-0.28,29,122.916307
-0.59,10,122.935225
-0.6,11,122.956864
-0.69,20,122.996997
