#{"t_start": 1758581180.9918427, "env_id": "None"}
r,l,t
-1.02,53,67.274826
-0.65,16,67.305082
-0.75,76,67.443262
-0.68,19,67.477741
-1.62,113,67.681347
-0.8,81,67.826111
-0.06,7,67.83865
-0.86,37,67.907973
-0.5,1,67.910286
-1.81,182,68.239838
-1.62,163,68.531216
-0.2,21,68.568772
-0.93,44,69.087357
-0.84,35,69.148329
-0.53,4,69.155475
-0.65,16,69.183778
-0.56,57,69.284053
-0.84,35,69.34614
-0.68,19,69.384202
-1.84,135,69.632335
-0.97,48,69.71851
-0.62,13,69.741964
-0.61,12,69.763555
-0.82,33,69.82285
-0.7,21,69.860391
-0.58,9,69.876881
-1.04,55,69.977491
-0.58,9,69.99376
-0.71,22,70.033533
-0.76,27,70.08191
-1.14,65,70.196129
-0.72,23,70.238812
-1.32,83,70.385096
-0.22,23,70.427534
-1.43,144,70.69024
-0.26,27,70.736725
-0.21,22,70.777462
-0.59,10,70.795964
-0.53,4,70.803018
-0.17,18,70.834766
-0.71,22,70.87403
-0.56,7,70.886256
-0.5,1,70.888098
-2.1,161,71.172169
-1.28,129,71.404128
-0.96,47,73.549011
-0.8,31,73.611414
-1.38,89,73.777269
-0.67,18,73.80981
-1.49,100,73.99743
-0.09,10,74.015598
-0.78,29,74.067074
-1.07,58,74.168975
-1.39,90,74.329093
-0.64,15,74.355927
-0.64,15,74.38185
-0.5,1,74.383669
-0.73,74,74.513029
-0.2,21,74.549378
-0.62,13,74.571817
-1.68,169,75.345082
-1.02,53,75.437814
-0.73,24,75.479758
-0.76,27,75.526225
-0.54,5,75.534678
-0.51,2,75.538404
-0.56,7,75.550471
-0.91,42,75.624007
-0.52,3,75.629516
-0.64,15,75.658108
-1.16,67,75.780392
-0.67,18,75.813109
-0.51,2,75.81696
-0.58,9,75.833073
-9.99,1000,77.638177
-0.7,21,77.67583
-0.59,10,77.693131
-0.68,19,77.726798
-0.56,7,77.738854
-0.51,2,77.743206
-0.52,53,77.841112
-1.0,51,77.931104
-0.84,35,77.995631
-0.51,2,77.999263
-1.43,94,78.165718
-0.67,18,78.197101
-0.31,32,78.254233
-1.24,125,78.469851
-0.57,8,78.484008
-1.05,56,78.58313
-0.55,6,78.593667
-0.61,12,78.614859
-0.95,46,78.696314
-1.08,109,78.89114
-0.64,15,78.919152
-0.6,11,78.939495
-0.52,3,78.945417
-1.81,182,79.713645
-0.67,18,79.835156
-0.6,11,79.857637
-0.63,14,79.883428
-0.23,24,79.926131
-0.65,16,79.954599
-1.75,126,80.1747
-0.6,11,80.194359
-0.16,17,80.223778
-0.93,44,80.301187
-0.7,21,80.337849
-2.05,206,80.700063
-0.63,14,80.724753
-0.71,22,80.763638
-0.71,22,80.80431
-0.86,37,80.867595
-0.65,16,80.90258
-0.12,13,80.92661
-1.23,74,81.058619
-0.15,16,81.086375
-0.73,24,81.128883
-0.61,12,81.149764
-0.8,31,81.204413
-1.4,141,81.450818
-0.75,26,81.497498
-0.68,19,81.530262
-0.6,11,81.549466
-0.62,13,81.571998
-0.95,46,81.651368
-0.82,33,81.709923
-0.99,50,81.796814
-0.52,3,81.802595
-0.58,9,81.818623
-0.77,28,81.868537
-0.76,27,81.916277
-1.03,54,82.017261
-1.54,105,82.201454
-0.67,18,82.232892
-0.29,30,82.288071
-0.86,37,82.35159
-1.12,63,82.462259
-0.78,79,82.601172
-0.67,18,82.634242
-1.08,59,82.740919
-1.0,51,82.832062
-0.33,34,82.890803
-0.6,11,82.91137
-0.66,17,82.942057
-1.01,52,83.045791
-0.47,48,83.581571
-0.88,39,83.658365
-0.56,7,83.67178
-0.98,49,83.760223
-1.57,108,83.954003
-0.72,23,83.998591
-0.47,48,84.08856
-0.12,13,84.112043
-1.71,122,84.3273
-0.76,27,84.374862
-0.58,9,84.390745
-0.68,19,84.424371
-0.84,35,84.487462
-0.69,70,84.612776
-0.22,23,84.653213
-1.45,146,84.912053
-0.61,12,84.933313
-0.57,8,84.947306
-0.59,10,84.965542
-5.57,508,85.873777
-0.62,13,85.895976
-0.71,22,85.935517
-0.66,17,85.965783
-0.68,19,85.999693
-1.12,63,86.11731
-0.58,9,86.134654
-0.6,11,86.154508
-0.5,1,86.156318
-1.3,81,86.298854
-0.72,23,86.338365
-0.54,5,86.347405
-0.52,3,86.352813
-0.77,28,86.404519
-0.55,6,86.415024
-0.91,42,86.487271
-0.7,71,86.612432
-0.62,13,86.635394
-0.64,65,86.750133
-1.63,164,87.045016
-0.69,20,87.080086
-1.19,120,87.724614
-0.66,17,87.755482
-0.2,21,87.7921
-0.66,17,87.82183
-0.67,18,87.852485
-0.59,10,87.870688
-1.07,108,88.059637
-0.52,3,88.064899
-1.41,92,88.233654
-0.74,25,88.287374
-0.52,53,88.380457
-0.65,16,88.408673
-0.7,21,88.445472
-0.54,5,88.454007
-0.6,11,88.474121
-1.02,53,88.567619
-0.6,11,88.586927
-0.62,13,88.609524
-0.57,8,88.623841
-0.69,20,88.659267
-0.84,85,88.808449
-0.49,50,88.896799
-0.26,27,88.944726
-0.63,14,88.969447
-0.63,14,88.994426
-0.66,17,89.025478
-0.53,4,89.03282
-0.88,39,89.101867
-1.2,71,89.227786
-0.36,37,89.298783
-0.53,4,89.306137
-1.82,133,89.542523
-0.53,4,89.549391
-0.62,13,89.573267
-0.89,40,89.644722
-0.75,26,89.692851
-0.63,14,89.718476
-0.6,11,89.738062
-0.81,32,89.799048
-0.48,49,89.886956
-0.61,12,89.909599
-0.59,10,89.926987
-0.59,10,89.945023
-0.58,9,89.961153
-1.79,130,90.200989
-0.55,6,90.211931
-0.6,11,90.232112
-1.01,102,90.41961
-0.55,6,90.430359
-0.55,6,90.440739
-0.75,26,90.486466
-0.64,15,90.513195
-0.95,46,90.600102
-1.12,113,90.811421
-0.99,50,90.901277
-0.14,15,90.928665
-0.59,10,90.947106
-0.83,34,91.007834
-0.76,27,91.056667
-0.69,20,91.091954
-0.73,74,91.222661
-0.64,15,91.250454
-0.5,1,91.252277
-0.79,30,91.305391
-0.9,41,91.883084
-0.65,16,91.931594
-0.73,24,91.976856
-1.25,76,92.123331
-0.56,7,92.136363
-0.81,32,92.193985
-0.67,18,92.226474
-0.92,43,92.302088
-0.43,44,92.381496
-0.69,20,92.422184
-0.52,3,92.427931
-0.63,14,92.452609
-0.63,14,92.478304
-0.67,68,92.59799
-0.69,20,92.633997
-0.87,38,92.703358
-0.95,46,92.786109
-0.6,11,92.805689
-0.5,1,92.807719
-0.42,43,92.886247
-0.13,14,92.910883
-0.74,25,92.956491
-0.74,25,93.001586
-0.71,22,93.040956
-0.78,29,93.092422
-0.89,40,93.163683
-0.65,16,93.192852
-1.07,58,93.297434
-1.16,67,93.419685
-1.6,111,93.625487
-0.58,9,93.641606
-0.55,6,93.6527
-0.52,3,93.658705
-0.05,6,93.669353
-0.63,14,93.694932
-0.31,32,93.752048
-0.5,1,93.753888
-0.82,33,93.814738
-0.68,19,93.849274
-0.68,19,95.561375
-0.14,15,95.590916
-0.73,24,95.637511
-0.53,4,95.646656
-0.58,9,95.66422
-0.67,18,95.69873
-0.56,7,95.712993
-0.91,42,95.795045
-1.07,58,95.969515
-0.55,6,95.980644
-0.67,18,96.015837
-0.51,2,96.019287
-0.72,23,96.06557
-0.63,14,96.092078
-0.58,9,96.109199
-0.58,9,96.127339
-0.52,53,96.236455
-0.59,10,96.25527
-0.73,74,96.397726
-0.63,14,96.423957
-0.67,18,96.459399
-0.79,30,96.545015
-0.69,20,96.585795
-0.56,7,96.600946
-0.6,11,96.621963
-0.62,13,96.646536
-0.78,29,96.702753
-0.59,10,96.721584
-0.22,23,96.764176
-0.77,28,96.814945
-1.03,54,96.914589
-0.57,8,96.929444
-0.71,22,96.970231
-0.25,26,97.018343
-0.51,2,97.022354
-0.5,1,97.024424
-0.09,10,97.042696
-0.53,4,97.050798
-0.73,24,97.093804
-0.72,23,97.135748
-0.53,4,97.14274
-0.63,14,97.167318
-0.68,19,97.202486
-0.47,48,97.291855
-0.83,34,97.353196
-1.01,52,97.445772
-1.45,146,98.833969
-0.6,11,98.863114
-0.72,73,99.022612
-0.62,13,99.053364
-0.64,15,99.081564
-0.34,35,99.159575
-0.64,15,99.18931
-0.58,9,99.206723
-0.52,3,99.21359
-0.64,15,99.246373
-0.64,15,99.277276
-0.96,47,99.364939
-0.74,25,99.409652
-0.53,4,99.416668
-1.11,62,99.532888
-0.85,36,99.606067
-0.14,15,99.63486
-0.77,78,99.819849
-0.87,38,99.894773
-0.67,18,99.932148
-0.2,21,99.973332
-0.77,28,100.025952
-0.88,39,100.098108
-0.52,3,100.103998
-1.44,95,100.283361
-0.65,16,100.313156
-0.52,3,100.319048
-0.73,24,100.363346
-0.58,9,100.380482
-0.84,35,100.445957
-0.67,18,100.478788
-0.81,32,100.536316
-0.58,9,100.552384
-0.61,62,100.665635
-0.52,3,100.671179
-0.59,10,100.689776
-0.65,16,100.719056
-0.6,11,100.739966
-0.24,25,100.787576
-0.06,7,100.803333
-0.67,18,100.838293
-0.92,43,100.917738
-0.63,14,100.942479
-0.54,5,100.951862
-0.56,7,100.965565
-0.87,38,101.035902
-0.64,15,101.063724
-0.13,14,101.091072
-0.75,26,101.15151
-0.54,5,101.161952
-0.1,11,101.185048
-0.68,19,101.220516
-0.54,5,101.230693
-0.68,19,101.265957
-0.08,9,101.282044
-0.63,14,101.306931
-1.4,141,101.562747
-0.7,21,101.60653
-0.59,10,101.626509
-0.54,5,101.635885
-0.6,11,101.655787
-0.55,6,101.667314
-0.71,22,101.709519
-0.65,16,101.737791
-0.55,6,101.748129
-0.6,11,101.76803
-0.79,30,101.821088
-0.73,24,101.86964
-0.57,8,101.884865
-1.28,79,102.036848
-0.8,31,102.09385
-0.86,37,102.164936
-0.76,27,102.216878
-0.9,41,102.29736
-0.54,5,102.307395
-0.77,28,102.377824
-0.51,2,102.382594
-0.74,25,102.44111
-0.5,1,102.443389
-0.1,11,102.466597
-0.58,9,102.489707
-0.58,9,102.50934
-0.63,14,102.539279
-0.58,9,102.556882
-0.62,13,102.581286
-1.09,60,103.36073
-0.55,6,103.372475
-0.81,32,103.433014
-0.82,33,103.495005
-0.64,15,103.522672
-0.28,29,103.577655
-0.54,5,103.586965
-0.62,13,103.612033
-0.84,35,103.67769
-0.84,35,103.740853
-0.56,7,103.75403
-0.6,11,103.77503
-0.62,13,103.799205
-0.7,21,103.842231
-0.72,23,103.885532
-0.6,11,103.908056
-0.59,10,103.926203
-0.74,25,103.979325
-1.0,51,104.081979
-0.52,3,104.08772
-0.69,20,104.130069
-0.61,12,104.23759
-0.63,14,104.266016
-0.68,19,104.304271
-0.6,11,104.326261
-0.6,11,104.347494
-1.19,70,104.489896
-0.54,5,104.499934
-0.73,24,104.549123
-0.58,9,104.576918
-0.61,12,104.601294
-0.62,13,104.629832
-0.21,22,104.679634
-0.61,12,104.707106
-0.77,28,104.854813
-0.61,12,104.879964
-0.68,19,104.920918
-0.63,14,104.94959
-0.5,1,104.951929
-0.51,2,104.956677
-0.59,10,104.978622
-0.93,44,105.088069
-0.52,3,105.093862
-0.61,12,105.116818
-0.54,5,105.125899
-0.68,19,105.162715
-0.51,2,105.167404
-0.17,18,105.209798
-0.67,18,105.247332
-0.75,26,105.307807
-0.64,65,105.44306
-0.74,25,105.489576
-0.65,16,105.520339
-0.8,31,105.579209
-0.59,10,105.598037
-0.25,26,105.646733
-0.68,19,105.68275
-0.73,24,105.727175
-0.59,10,105.745833
-0.19,20,105.782193
-0.72,23,105.825087
-0.27,28,105.875992
-0.84,35,105.940595
-0.52,3,105.946665
-0.32,33,106.008015
-0.66,17,106.040098
-0.68,69,106.178089
-0.19,20,106.215261
-0.65,16,106.246324
-0.6,11,106.269196
-0.51,2,106.273371
-0.63,14,106.299689
-0.79,30,106.356848
-0.68,19,106.39494
-0.82,33,106.45752
-0.55,6,106.46843
-0.77,28,106.5203
-0.65,16,106.5508
-0.62,13,106.575539
-0.76,27,106.626025
-0.65,16,106.656855
-0.57,8,106.671302
-0.52,3,106.6769
-0.68,19,106.711698
-0.59,10,106.729795
-0.69,20,106.765533
-0.15,16,106.79559
-0.69,20,106.832762
-0.66,17,106.864852
-0.7,21,106.903957
-0.24,25,106.949409
-0.51,2,106.953279
-0.56,7,106.965857
-0.62,13,106.989567
-0.52,3,106.995117
-0.56,7,107.007839
-0.11,12,107.029882
-0.56,7,107.042614
-0.63,14,107.06736
-0.06,7,107.081427
-0.59,10,107.105141
-0.61,12,107.131453
-0.51,2,107.135141
-0.69,20,107.171601
-0.92,43,107.264525
-0.61,12,107.290155
-0.85,36,107.366529
-0.61,12,107.390683
-0.58,9,107.409231
-0.73,24,107.457262
-0.04,5,107.467453
-0.75,26,108.105169
-0.55,6,108.116699
-0.52,3,108.122719
-0.6,11,108.145031
-0.54,5,108.155823
-0.68,19,108.194287
-0.63,14,108.220903
-0.6,11,108.24166
-0.6,11,108.261901
-0.66,17,108.293391
-0.2,21,108.333843
-0.5,1,108.33568
-0.56,7,108.349366
-0.74,25,108.395563
-0.53,4,108.403686
-1.22,73,108.547621
-0.55,6,108.559407
-0.64,15,108.58985
-0.56,7,108.604684
-0.73,24,108.655015
-1.0,51,108.76565
-0.14,15,108.795507
-0.51,2,108.799527
-0.7,21,108.841527
-0.62,13,108.867536
-0.58,9,108.887007
-0.69,20,108.928067
-0.7,21,108.96889
-0.64,15,108.997824
-0.68,19,109.042081
-0.57,8,109.066092
-0.63,14,109.094592
-0.58,9,109.113418
-0.68,19,109.14869
-0.55,6,109.160979
-0.6,11,109.182882
-0.63,14,109.219042
-0.53,4,109.228518
-0.59,10,109.248992
-0.51,2,109.252521
-0.09,10,109.272628
-0.05,6,109.285626
-0.14,15,109.31803
-0.85,36,109.393747
-0.53,4,109.401848
-0.68,19,109.4423
-0.61,12,109.467279
-0.58,9,109.486345
-0.67,18,109.532003
-0.74,25,109.583496
-0.09,10,109.602435
-0.51,2,109.606129
-0.49,50,109.719601
-0.83,34,109.799234
-0.9,41,109.880613
-0.6,11,109.902739
-0.2,21,109.942037
-0.58,9,109.958706
-0.64,15,109.993438
-0.77,28,110.049525
-0.46,47,110.140014
-0.51,2,110.143699
-0.65,16,110.173319
-0.78,29,110.227152
-0.63,14,110.261033
-0.56,57,110.381086
-0.56,7,110.394786
-0.57,8,110.410769
-0.68,19,110.456513
-0.89,40,110.533769
-0.15,16,110.565852
-0.69,20,110.608106
-0.63,14,110.637109
-0.59,10,110.65674
-0.62,13,110.683419
-0.15,16,110.716054
-0.89,40,110.796956
-0.67,18,110.837709
-0.68,19,110.878729
-0.59,10,110.901517
-0.51,2,110.905371
-0.56,7,110.919997
-0.6,11,110.941582
-0.55,6,110.953146
-0.62,13,110.978336
-0.62,13,111.002953
-0.66,17,111.03617
-0.19,20,111.075064
-0.57,8,111.09036
-0.57,8,111.105541
-0.58,9,111.123363
-0.32,33,111.184133
-0.53,4,111.19228
-0.63,14,111.218893
-0.11,12,111.242524
-0.63,14,111.268351
-0.18,19,111.310406
-0.16,17,111.342886
-0.65,16,111.373154
-0.57,8,111.388461
-0.6,11,111.411386
-0.33,34,111.475568
-0.6,11,111.496194
-0.52,3,111.502422
-0.54,5,111.513875
-0.6,11,111.534484
-0.81,82,111.697075
-0.62,13,111.721304
-0.83,34,111.784157
-0.58,9,111.801105
-0.57,8,111.816809
-0.18,19,111.851756
-0.68,19,111.887691
-0.59,60,112.001866
-0.42,43,112.086049
-0.24,25,112.132783
-0.61,12,112.155735
-0.61,12,112.17881
-0.51,2,112.182901
-0.5,1,112.184891
-0.64,15,112.692566
-0.54,5,112.702194
-0.52,3,112.707886
-0.55,6,112.718812
-0.89,40,112.797163
-0.64,15,112.826248
-0.1,11,112.846814
-0.61,12,112.869858
-0.69,20,112.907738
-0.58,9,112.924782
-0.56,7,112.995754
-0.51,2,113.000725
-0.27,28,113.057079
-0.68,19,113.094131
-0.52,3,113.10008
-0.57,8,113.115947
-0.89,40,113.194087
-0.82,33,113.259293
-0.63,14,113.285846
-0.64,15,113.315048
-0.69,20,113.352708
-0.68,19,113.393547
-0.6,11,113.416868
-0.62,13,113.441746
-0.66,17,113.474294
-0.52,3,113.48025
-0.89,40,113.555937
-0.72,23,113.648695
-0.69,20,113.699553
-0.51,2,113.703899
-0.62,13,113.729489
-0.65,16,113.759506
-0.55,6,113.770643
-0.59,10,113.790034
-0.6,11,113.810977
-0.64,15,113.840183
-0.68,19,113.878835
-0.27,28,113.930448
-0.5,51,114.027107
-0.29,30,114.0841
-0.54,5,114.093852
-0.6,11,114.114764
-0.6,11,114.134681
-0.6,11,114.155522
-0.51,2,114.159212
-0.51,2,114.163608
-0.58,9,114.180357
-0.65,16,114.211025
-0.84,35,114.278506
-0.36,37,114.354533
-0.18,19,114.392849
-0.68,19,114.432711
-1.01,52,114.535578
-0.5,1,114.537405
-0.53,4,114.544269
-0.54,5,114.553253
-0.76,27,114.603247
-0.6,11,114.62474
-0.88,39,114.706683
-0.53,4,114.714596
-0.75,26,114.76459
-0.86,37,114.835013
-0.55,6,114.846004
-0.57,8,114.860772
-0.05,6,114.871794
-0.09,10,114.890307
-0.89,40,114.970191
-0.5,1,114.972274
-0.6,11,114.993924
-0.53,4,115.002256
-0.71,22,115.051354
-0.64,15,115.087986
-0.85,36,115.296553
-0.57,8,115.319234
-0.51,2,115.324062
-0.59,10,115.348094
-0.72,23,115.442379
-0.16,17,115.496217
-0.14,15,115.52875
-0.6,11,115.552464
-0.57,8,115.56925
-0.53,4,115.578571
-0.56,7,115.594023
-0.52,3,115.600529
-0.73,24,115.65388
-0.79,30,115.719329
-0.5,1,115.721427
-0.6,11,115.746308
-0.56,7,115.761899
-0.68,19,115.804037
-0.56,7,115.818674
-0.63,14,115.846514
-0.74,25,115.895932
-0.61,12,115.919812
-0.53,4,115.929095
-0.69,20,115.970875
-0.55,6,115.983158
-0.6,11,116.010486
-0.53,4,116.018681
-0.66,17,116.055719
-0.55,6,116.068289
-0.31,32,116.135392
-0.64,15,116.165453
-0.55,6,116.177826
-0.73,24,116.244282
-0.62,13,116.274312
-0.23,24,116.320368
-0.73,24,116.367851
-0.58,9,116.386624
-0.77,28,116.447526
-0.2,21,116.48913
-0.53,4,116.497554
-0.65,16,116.537786
-0.58,9,116.555583
-0.7,21,116.596106
-0.67,18,116.630759
-0.53,4,116.638217
-0.54,5,116.6493
-0.11,12,116.673208
-0.77,28,116.728502
-0.51,2,116.732371
-0.51,2,116.736113
-0.66,17,116.768923
-0.56,7,116.782188
-0.56,7,116.796185
-0.05,6,116.807245
-0.74,25,116.862264
-0.53,4,116.871269
-0.64,15,116.906511
-0.57,8,116.930771
-0.65,16,116.969297
-0.57,8,116.988493
-0.67,18,117.027682
-0.63,14,117.055964
-0.55,6,117.068081
-0.56,7,117.084375
-0.59,10,117.105554
-0.51,2,117.112124
-0.53,4,117.120857
-0.54,5,117.13208
-0.72,23,117.186303
-0.53,4,117.816478
-0.62,13,117.840966
-0.56,7,117.855046
-0.53,4,117.863772
-0.64,15,117.891298
-0.7,21,117.932228
-0.66,17,117.965668
-0.5,1,117.96772
-0.67,18,118.005165
-0.55,6,118.017306
-0.57,8,118.033132
-0.62,13,118.05752
-0.66,17,118.089011
-0.66,17,118.120491
-0.78,29,118.174314
-0.62,13,118.198833
-0.59,10,118.217811
-0.55,6,118.228975
-0.68,19,118.264924
-0.05,6,118.276495
-0.73,24,118.320543
-0.54,5,118.329587
-0.76,27,118.379846
-0.64,15,118.409119
-0.54,5,118.418073
-0.79,30,118.473612
-0.66,17,118.506088
-0.12,13,118.529056
-0.56,7,118.542095
-0.57,8,118.55828
-0.58,9,118.574895
-0.57,8,118.59028
-0.68,19,118.632651
-0.52,3,118.638592
-0.53,4,118.647518
-0.62,13,118.67448
-0.61,12,118.696946
-0.66,17,118.729638
-0.55,6,118.740956
-0.54,5,118.750372
-0.65,16,118.78123
-0.62,13,118.806415
-0.65,16,118.838862
-0.53,4,118.846608
-0.62,13,118.871579
-0.53,4,118.879478
-0.58,9,118.89767
-0.52,3,118.904528
-0.57,8,118.921003
-0.6,11,118.942788
-0.26,27,118.995183
-0.76,27,119.049279
-0.08,9,119.067483
-0.6,11,119.088242
-0.62,13,119.114865
-0.71,22,119.161612
-0.56,7,119.174893
-0.6,11,119.195295
-0.74,25,119.264006
-0.78,29,119.326191
-0.72,23,119.378048
-0.64,15,119.419067
-0.54,5,119.430456
-0.03,4,119.438642
-0.66,17,119.474334
-0.5,1,119.476206
-0.55,6,119.487545
-0.7,21,120.63307
-0.5,1,120.635343
-0.54,5,120.646597
-0.68,19,120.685713
-0.22,23,120.733114
-0.69,20,120.769819
-0.01,2,120.773453
-0.69,20,120.810458
-0.65,16,120.839234
-0.23,24,120.884346
