#{"t_start": 1758581180.9906166, "env_id": "None"}
r,l,t
-0.53,54,37.530505
-3.56,407,38.25494
-0.41,42,38.328836
-0.95,46,38.406405
-1.08,59,38.509119
-0.74,25,38.562595
-0.63,14,38.586879
-0.88,39,38.655815
-0.89,40,38.725236
-2.12,163,39.016488
-0.88,89,39.175472
-3.64,315,39.716849
-0.36,37,39.780751
-0.54,5,39.789745
-1.05,56,39.887341
-2.07,208,40.259681
-0.35,36,40.320663
-0.89,40,40.388692
-0.65,16,40.415827
-2.19,170,41.183049
-0.8,31,41.239072
-1.27,128,41.46578
-0.68,19,41.49886
-0.86,37,41.562607
-1.84,135,41.800562
-0.5,1,41.802373
-1.16,67,41.920746
-0.86,37,41.984816
-0.8,31,42.03893
-0.63,64,42.155932
-0.73,24,42.197279
-0.09,10,42.215044
-0.84,35,42.275757
-0.51,2,42.279404
-1.27,128,42.501942
-0.62,63,42.61181
-0.6,11,42.631283
-0.57,58,42.731593
-2.5,251,43.178724
-0.78,29,43.229018
-0.66,17,43.258559
-0.86,37,43.321982
-0.94,45,43.398633
-0.74,25,43.441928
-0.59,60,43.544843
-1.64,115,43.756358
-0.8,31,43.809852
-0.9,41,43.880536
-2.04,155,44.170526
-0.85,36,44.247838
-0.87,38,44.322104
-1.22,123,44.537808
-0.55,6,44.548483
-0.58,9,44.565205
-0.79,30,44.621809
-0.97,48,44.710744
-0.75,26,44.75668
-0.72,23,45.286987
-0.99,50,45.37709
-1.22,73,45.504697
-0.25,26,45.551283
-0.58,9,45.567362
-0.69,20,45.601722
-0.56,57,45.701285
-0.66,17,45.73111
-1.27,128,45.972466
-1.88,189,46.315423
-0.79,80,46.461143
-0.62,13,46.484867
-1.28,79,46.634331
-0.66,17,46.672118
-0.61,12,46.699085
-0.71,72,46.834037
-0.56,7,46.846528
-0.64,15,46.8733
-0.56,7,46.885783
-1.36,137,47.145387
-0.98,99,47.320698
-3.45,346,47.935339
-0.51,2,47.938848
-0.61,12,47.960412
-0.73,24,48.003655
-0.74,25,48.052122
-0.5,1,48.054034
-2.22,173,50.995926
-1.25,76,51.132185
-0.54,5,51.14116
-0.65,16,51.17006
-1.05,56,51.270213
-0.63,14,51.294539
-1.51,102,51.474377
-0.62,13,51.497181
-1.32,133,52.261583
-0.56,7,52.273931
-0.84,35,52.335367
-0.6,61,52.443358
-1.16,67,52.561268
-1.39,90,52.724591
-0.56,7,52.736973
-5.29,530,53.666391
-0.74,25,53.713048
-1.41,142,53.969908
-0.66,17,53.999618
-0.08,9,54.015778
-0.53,4,54.022856
-0.94,45,54.106415
-0.44,45,54.189305
-0.69,20,54.226424
-0.57,8,54.241728
-0.75,76,54.373651
-0.72,23,54.41448
-1.8,131,54.653301
-2.47,248,55.099223
-2.63,214,55.482353
-0.79,30,55.535059
-0.54,5,55.544519
-0.59,10,55.562276
-0.83,34,55.622195
-1.31,82,55.773725
-0.55,6,55.784868
-0.56,7,55.797978
-0.69,20,56.288074
-0.94,45,56.366525
-0.62,13,56.390029
-0.28,29,56.440447
-1.49,150,56.704221
-0.98,99,56.887969
-0.59,10,56.906001
-0.55,6,56.917152
-0.66,17,56.947317
-0.57,8,56.961377
-0.8,81,57.102505
-0.74,25,57.14627
-0.32,33,57.203789
-0.55,6,57.214082
-0.72,23,57.253725
-0.52,3,57.258924
-0.89,40,57.329737
-0.6,11,57.349987
-0.51,2,57.353482
-0.2,21,57.389939
-0.61,12,57.411227
-0.59,10,57.428933
-1.72,173,57.735135
-0.56,7,57.747808
-0.74,25,57.793643
-0.64,15,57.820735
-0.59,10,57.841795
-0.52,53,57.943875
-2.02,203,58.312103
-0.84,35,58.375357
-0.79,30,58.430512
-1.1,61,58.540703
-0.11,12,58.565725
-1.47,98,58.74273
-1.54,155,59.024162
-1.88,189,59.366916
-0.58,59,59.473928
-0.62,13,59.497677
-0.11,12,59.519912
-0.62,13,59.544249
-0.22,23,59.587957
-0.78,29,59.639251
-0.18,19,59.67359
-0.51,2,59.677094
-0.64,15,59.702886
-0.95,96,59.872516
-0.79,30,59.928508
-0.54,5,59.940029
-0.65,16,60.434696
-0.61,12,60.455775
-0.41,42,60.529733
-0.67,18,60.561034
-0.91,92,60.731353
-0.69,20,60.768369
-1.5,101,60.962846
-0.61,12,60.988643
-0.68,19,61.026238
-0.54,5,61.039813
-1.18,69,61.188245
-1.19,120,61.448519
-0.61,12,61.483988
-0.66,67,61.610985
-0.38,39,61.685908
-0.53,4,61.693062
-1.17,118,61.905849
-0.81,32,61.964448
-0.26,27,62.0132
-0.69,20,62.057545
-0.59,60,62.167959
-0.52,53,62.266011
-0.84,35,62.337486
-1.4,91,62.511012
-0.66,17,62.54306
-0.72,23,62.586762
-0.66,17,62.617249
-0.95,96,62.798005
-0.53,4,62.805466
-0.83,34,62.86873
-0.17,18,62.90306
-0.74,25,62.951714
-0.79,30,63.006152
-1.76,177,63.333591
-0.59,10,63.351642
-1.44,145,63.616051
-1.41,92,63.788539
-0.6,11,63.811618
-1.35,136,64.065732
-0.6,11,64.084903
-0.85,36,64.154541
-0.36,37,64.221941
-0.51,2,64.225528
-0.6,11,64.244448
-0.72,23,64.284713
-0.76,27,64.815325
-0.54,5,64.824356
-0.31,32,64.883146
-0.6,11,64.903949
-0.6,11,64.924369
-0.6,61,65.037794
-0.54,5,65.0478
-0.56,7,65.060792
-0.55,6,65.071646
-0.72,23,65.112808
-0.31,32,65.170062
-1.1,61,65.289663
-0.62,13,65.313761
-0.63,64,65.428882
-0.56,7,65.441836
-0.5,1,65.443907
-1.99,150,65.719402
-0.97,98,65.893105
-0.91,42,65.97085
-0.78,29,66.022544
-0.74,25,66.06663
-1.37,88,66.225534
-0.6,11,66.248283
-0.52,53,66.339366
-0.75,26,66.385727
-0.79,80,66.527234
-0.55,56,66.630269
-5.1,511,67.671146
-0.66,17,67.702472
-1.0,101,67.883538
-0.72,73,68.019701
-1.0,51,68.110844
-0.89,40,68.182085
-0.95,46,68.265497
-1.02,53,68.364114
-0.79,30,68.416304
-0.6,11,68.435979
-0.56,7,68.448004
-0.47,48,68.532282
-0.28,29,68.583845
-0.68,19,69.05846
-0.87,88,69.212807
-0.94,45,69.292443
-0.64,15,69.318958
-1.06,57,69.43028
-0.54,5,69.438849
-0.68,19,69.473144
-0.08,9,69.489321
-0.68,19,69.522398
-0.75,26,69.5708
-0.59,10,69.588774
-0.85,36,69.653699
-0.61,12,69.675772
-1.08,109,69.870862
-0.76,27,69.921455
-0.87,38,69.989419
-1.06,57,70.091952
-0.71,22,70.131412
-0.45,46,70.21338
-7.06,707,73.536992
-0.51,2,73.541443
-0.14,15,73.574687
-0.75,26,73.623382
-2.56,257,74.097814
-0.55,6,74.1084
-0.69,20,74.143965
-0.51,2,74.147507
-0.57,8,74.161552
-0.6,11,74.182103
-0.68,19,74.215291
-1.47,98,74.388453
-0.68,19,74.42081
-0.51,2,74.424298
-1.03,54,74.519507
-0.71,22,74.557788
-1.61,162,75.318133
-0.23,24,75.360951
-0.8,81,75.501352
-0.55,6,75.511956
-0.69,20,75.546361
-0.56,7,75.558535
-0.86,37,75.623185
-1.59,160,75.913968
-1.3,81,76.055683
-0.34,35,76.116248
-0.74,25,76.159941
-1.12,113,76.360123
-0.76,27,76.407443
-3.7,371,77.098287
-0.66,17,77.130628
-0.75,76,77.266925
-0.57,8,77.280859
-0.36,37,77.346594
-0.3,31,77.403565
-0.54,5,77.412849
-0.7,21,77.452698
-0.21,22,77.490557
-0.72,73,77.616863
-0.92,43,77.692325
-0.77,28,77.742142
-0.86,37,77.812154
-1.16,117,78.022667
-0.46,47,78.104871
-1.49,100,78.281027
-1.22,73,78.407398
-1.39,90,78.564884
-0.42,43,78.64027
-0.18,19,78.674532
-0.62,13,78.697367
-0.56,57,78.800809
-0.23,24,78.843896
-0.99,50,78.932822
-0.72,23,79.42297
-0.62,13,79.445814
-0.71,22,79.483899
-0.98,49,79.568903
-0.71,22,79.606448
-0.5,1,79.608417
-0.7,21,79.647094
-0.69,70,79.864773
-0.52,3,79.870337
-0.67,18,79.902415
-0.29,30,79.955675
-0.61,12,79.976972
-1.65,116,80.179845
-1.4,91,80.338932
-0.81,32,80.39555
-0.54,5,80.404135
-1.02,53,80.496247
-1.71,122,80.711702
-0.65,16,80.740578
-0.53,4,80.747441
-1.02,53,80.841558
-0.23,24,80.88378
-0.87,38,80.95691
-0.17,18,80.988972
-0.54,5,80.998302
-0.98,49,81.085754
-0.68,19,81.119593
-0.81,32,81.175171
-0.82,83,81.320806
-0.61,12,81.342102
-1.08,59,81.444898
-0.21,22,81.484459
-1.21,122,81.696807
-1.31,82,81.841098
-0.57,8,81.855532
-1.37,88,82.016455
-0.69,20,82.051524
-0.7,21,82.087704
-0.55,6,82.098156
-0.6,11,82.117444
-0.65,16,82.146182
-0.76,27,82.193808
-2.26,227,82.593597
-0.9,41,82.667827
-1.52,103,82.852469
-0.26,27,82.899097
-0.55,6,82.91059
-0.72,23,82.952222
-0.23,24,83.002562
-0.64,15,83.03181
-0.5,1,83.033665
-0.75,26,83.080833
-0.67,18,83.114787
-0.61,12,83.584613
-0.72,23,83.629338
-0.58,9,83.646194
-0.6,11,83.669085
-0.5,1,83.670931
-0.63,64,83.786468
-0.81,32,83.842824
-0.58,9,83.859685
-0.87,38,83.927712
-0.69,20,83.964484
-0.74,25,84.012085
-1.17,68,84.137595
-0.41,42,84.211
-0.56,7,84.223738
-0.63,14,84.248284
-1.76,127,84.474623
-1.29,80,84.617445
-1.18,119,84.8288
-0.18,19,84.862295
-2.27,178,85.185346
-0.52,3,85.190759
-0.63,14,85.215342
-0.6,11,85.235059
-1.51,102,85.419026
-0.5,51,85.508669
-0.61,12,85.530041
-0.64,15,85.556645
-0.81,32,85.613281
-0.63,14,85.637545
-0.9,41,85.711152
-0.61,12,85.731779
-0.8,31,85.787003
-0.9,41,85.856921
-0.76,27,85.904531
-0.63,14,85.928865
-0.58,9,85.945787
-0.59,10,85.96343
-0.66,17,85.993797
-0.98,49,86.083061
-0.71,72,86.215468
-2.07,158,86.493811
-0.16,17,86.523462
-0.97,48,86.608261
-0.53,4,86.615583
-0.76,27,86.663152
-0.57,8,86.677217
-1.62,163,86.968232
-0.66,17,86.998565
-2.85,286,87.936663
-0.16,17,87.967125
-0.59,10,87.984996
-0.61,12,88.005519
-2.62,263,88.484266
-0.68,19,88.518374
-0.67,18,88.549881
-1.03,54,88.644126
-0.61,12,88.665562
-0.27,28,88.714271
-0.56,7,88.726393
-0.52,3,88.731711
-0.9,41,88.804242
-0.66,17,88.834896
-0.69,20,88.869595
-0.59,10,88.887417
-0.69,20,88.923346
-2.84,235,89.345983
-0.69,20,89.381117
-0.68,19,89.414512
-0.86,87,89.570821
-0.58,9,89.586964
-0.51,52,89.681106
-0.82,33,89.74109
-0.58,9,89.757143
-0.61,12,89.779662
-0.64,15,89.809183
-0.99,50,89.899132
-0.94,45,89.980523
-0.58,9,89.996779
-0.56,57,90.104127
-0.65,16,90.133327
-0.72,23,90.174129
-0.51,2,90.177733
-0.55,6,90.188532
-0.99,50,90.278692
-0.55,6,90.289101
-0.54,5,90.299578
-0.9,41,90.376644
-0.13,14,90.402911
-0.72,23,90.443747
-0.68,19,90.477252
-0.8,31,90.531937
-0.57,8,90.547572
-0.67,18,90.581542
-0.8,31,90.642
-0.61,12,90.66635
-0.5,1,90.66835
-0.54,5,90.677917
-0.65,16,90.706877
-0.64,15,90.734541
-0.65,16,90.764434
-0.73,24,90.807157
-1.58,159,91.093047
-0.61,12,91.114131
-0.95,46,91.195221
-0.64,15,91.221992
-0.74,75,91.361045
-0.66,17,91.904468
-0.19,20,91.948937
-0.86,37,92.018162
-0.8,31,92.078561
-0.25,26,92.128569
-0.72,23,92.169774
-0.7,21,92.208027
-0.29,30,92.26087
-0.53,4,92.267929
-0.6,11,92.287505
-0.63,14,92.312829
-1.57,108,92.51111
-0.76,27,92.558708
-0.55,6,92.569082
-0.62,13,92.592225
-0.89,40,92.663564
-0.6,11,92.683567
-0.58,9,92.701085
-0.69,20,92.736589
-0.52,3,92.742309
-0.61,12,92.764102
-0.48,49,92.853554
-0.56,7,92.866806
-1.22,73,92.997192
-0.54,5,93.006407
-0.69,20,93.042047
-0.78,79,93.183322
-0.5,1,93.185183
-3.92,393,95.582234
-0.56,7,95.597125
-0.75,26,95.647729
-0.85,36,95.717921
-0.76,27,95.771072
-0.67,18,95.805544
-0.22,23,95.913728
-0.19,20,95.951702
-0.32,33,96.01518
-0.55,6,96.026844
-0.61,12,96.050765
-1.27,78,96.207827
-0.51,2,96.212945
-0.94,45,96.298937
-0.09,10,96.31729
-0.69,20,96.355749
-0.66,17,96.388051
-0.91,42,96.469437
-0.57,8,96.502874
-0.64,15,96.540574
-1.96,147,96.823102
-0.55,6,96.834368
-0.55,6,96.845403
-0.61,12,96.866594
-1.31,82,97.019416
-1.23,74,97.154342
-0.7,21,97.191458
-0.54,5,97.201274
-0.11,12,97.226278
-0.59,10,97.244651
-0.58,9,97.261053
-0.9,41,97.333891
-0.68,19,97.368639
-0.46,47,97.452371
-0.87,38,98.552566
-0.65,16,98.592499
-0.66,17,98.633162
-0.61,12,98.661645
-1.14,115,98.964266
-0.69,20,99.004383
-0.82,33,99.07527
-0.45,46,99.173908
-0.8,31,99.238771
-0.64,15,99.270479
-0.61,12,99.293885
-0.66,17,99.325292
-0.64,15,99.352778
-0.58,9,99.37002
-0.53,4,99.377564
-0.88,39,99.447267
-0.65,16,99.477333
-0.57,8,99.491673
-0.68,19,99.527382
-1.32,83,99.700305
-1.38,89,99.900062
-0.56,7,99.914836
-0.58,9,99.933241
-0.67,18,99.968107
-0.67,18,100.002267
-0.68,19,100.038059
-0.78,29,100.091958
-0.91,42,100.171732
-0.59,10,100.191746
-0.2,21,100.230867
-0.39,40,100.304482
-0.72,23,100.348464
-0.6,11,100.368186
-0.57,8,100.383801
-0.59,10,100.40218
-1.43,144,100.664985
-0.43,44,100.748003
-0.51,52,100.848787
-0.24,25,100.894832
-0.81,32,100.952955
-0.62,13,100.978383
-0.3,31,101.03495
-0.79,30,101.092114
-0.51,2,101.096488
-0.55,6,101.10894
-0.58,9,101.134576
-0.3,31,101.197232
-0.55,6,101.208616
-0.5,1,101.21073
-0.79,30,101.267038
-0.61,12,101.288575
-0.55,6,101.299439
-2.59,210,101.690307
-0.79,80,101.833739
-0.65,16,101.866802
-0.62,13,101.891414
-0.53,4,101.898686
-0.59,10,101.919029
-0.58,9,101.93725
-0.7,21,101.978911
-0.57,8,101.993912
-0.52,3,101.999364
-0.75,26,102.047246
-0.53,54,102.148832
-0.54,5,102.158174
-0.62,13,102.18325
-1.09,60,102.300842
-0.78,29,102.372033
-0.12,13,102.402092
-0.38,39,102.493162
-0.81,82,103.318869
-0.72,23,103.364213
-0.45,46,103.452084
-0.22,23,103.494283
-0.82,33,103.555918
-0.84,35,103.623159
-0.55,6,103.634312
-0.63,14,103.660471
-0.22,23,103.701972
-0.54,5,103.710816
-0.52,3,103.716443
-0.69,20,103.753245
-0.73,24,103.798451
-0.65,16,103.828289
-0.55,6,103.843281
-0.65,16,103.873657
-0.65,16,103.904923
-0.59,10,103.923345
-0.59,10,103.944354
-0.93,44,104.032196
-0.69,20,104.074549
-0.69,20,104.116359
-0.57,8,104.204061
-0.88,39,104.296015
-0.81,32,104.358085
-0.9,41,104.437648
-0.59,10,104.460749
-0.57,8,104.478047
-0.09,10,104.499169
-0.73,24,104.547552
-0.54,5,104.562543
-0.64,15,104.598304
-0.68,19,104.638452
-0.57,8,104.657746
-0.73,24,104.712845
-0.56,7,104.729467
-0.59,10,104.822006
-0.56,7,104.851735
-0.73,24,104.902028
-0.53,4,104.911785
-0.07,8,104.928031
-0.63,14,104.957711
-0.66,17,104.999369
-0.6,11,105.038024
-0.68,69,105.173251
-0.53,4,105.182546
-0.1,11,105.208629
-0.55,6,105.221478
-0.38,39,105.308849
-0.6,11,105.334319
-0.56,7,105.349383
-0.59,10,105.373544
-0.65,16,105.404385
-0.59,10,105.422518
-0.63,14,105.449555
-0.24,25,105.496856
-0.56,7,105.510084
-0.67,68,105.638472
-0.53,4,105.646033
-0.52,3,105.651554
-0.63,14,105.678351
-0.69,20,105.714941
-0.61,12,105.737845
-0.67,18,105.770676
-0.53,4,105.777814
-1.5,151,106.060086
-0.13,14,106.09102
-0.62,63,106.210293
-0.65,16,106.241399
-0.56,7,106.256246
-0.68,19,106.293657
-0.56,7,106.306454
-0.9,41,106.385812
-0.56,7,106.399988
-1.2,71,106.533138
-0.65,16,106.563431
-1.02,53,106.663573
-0.6,11,106.683781
-0.65,16,106.712782
-0.57,8,106.727269
-0.54,5,106.736697
-0.72,23,106.777638
-0.53,4,106.785495
-0.99,50,106.878986
-0.57,8,106.893538
-0.09,10,106.912319
-0.8,31,106.969048
-1.27,78,107.120118
-0.53,4,107.12861
-0.59,10,107.147258
-0.64,15,107.175149
-0.56,7,107.191329
-0.57,8,107.20919
-0.66,17,107.244481
-0.15,16,107.279677
-0.59,10,107.299235
-0.6,11,107.324109
-0.69,20,107.36583
-0.56,7,107.379974
-0.62,13,107.406033
-0.59,10,107.426571
-0.72,23,107.472639
-0.56,7,107.486643
-0.66,17,108.106243
-0.61,12,108.129553
-0.64,15,108.161223
-0.93,94,108.341195
-0.61,12,108.363973
-0.6,11,108.384125
-0.51,2,108.387843
-0.81,32,108.447024
-0.92,43,108.533934
-0.52,3,108.540294
-0.53,4,108.548671
-0.62,13,108.575112
-0.14,15,108.605771
-0.53,4,108.61519
-0.26,27,108.670687
-0.55,6,108.683458
-0.54,5,108.696928
-0.19,20,108.740728
-0.52,3,108.746933
-0.71,22,108.790849
-0.95,46,108.883301
-0.69,20,108.925604
-0.88,39,109.00104
-0.79,30,109.076078
-0.64,15,109.106422
-0.4,41,109.186356
-0.61,12,109.21689
-0.58,9,109.238036
-0.6,11,109.260089
-0.79,30,109.324689
-0.53,4,109.333758
-0.69,20,109.373818
-0.77,28,109.433113
-0.56,7,109.447865
-0.71,22,109.494056
-0.19,20,109.544391
-0.53,4,109.552258
-0.78,29,109.609603
-0.58,9,109.626638
-0.55,6,109.638332
-0.57,8,109.655381
-0.66,17,109.692578
-0.66,17,109.741183
-0.54,5,109.752025
-0.67,18,109.794574
-0.6,11,109.816379
-0.68,19,109.85479
-0.94,45,109.94108
-0.73,24,109.992324
-0.52,3,109.998185
-0.69,20,110.038611
-0.7,71,110.174376
-0.68,69,110.315809
-0.64,15,110.347369
-0.61,12,110.374256
-0.6,11,110.395827
-0.61,12,110.426513
-0.63,14,110.455659
-0.39,40,110.532899
-0.58,9,110.55051
-0.7,21,110.594713
-0.6,11,110.617751
-1.0,51,110.721142
-0.6,11,110.743417
-0.67,18,110.778579
-0.59,10,110.8005
-0.63,14,110.831928
-0.63,14,110.860911
-0.59,10,110.884323
-0.51,2,110.888492
-0.56,7,110.904642
-0.5,1,110.906455
-0.57,8,110.923045
-0.26,27,110.975583
-0.6,11,110.996649
-0.73,24,111.043401
-0.62,13,111.068505
-0.52,3,111.074406
-0.64,15,111.102758
-0.54,5,111.112993
-0.77,28,111.165403
-0.61,12,111.187421
-0.74,25,111.235794
-0.57,8,111.250977
-0.57,8,111.26597
-0.65,16,111.301144
-0.52,3,111.307173
-0.58,9,111.324959
-0.76,27,111.376398
-0.1,11,111.397419
-0.81,32,111.459508
-0.67,18,111.493634
-0.64,15,111.52454
-0.61,12,111.547421
-0.1,11,111.567443
-0.54,5,111.576916
-0.87,38,111.654317
-0.71,22,111.698144
-0.58,9,111.714731
-0.97,48,111.804274
-0.66,17,111.836339
-0.12,13,111.860663
-0.57,8,111.875905
-0.24,25,111.922837
-0.54,5,111.93269
-0.69,20,111.97036
-0.68,19,112.007328
-0.65,16,112.039859
-0.52,3,112.04546
-0.56,7,112.059261
-0.62,13,112.083535
-0.55,6,112.094756
-0.53,4,112.102661
-0.59,10,112.121389
-0.25,26,112.170546
-0.75,26,112.699602
-0.62,13,112.723982
-0.73,24,112.770969
-0.53,4,112.778915
-0.58,9,112.796361
-0.7,21,112.836586
-0.59,10,112.855829
-0.66,17,112.887897
-0.08,9,112.905366
-0.63,14,112.971686
-0.74,25,113.039506
-0.67,18,113.075359
-0.18,19,113.113231
-0.74,25,113.162607
-0.53,4,113.170307
-0.6,11,113.191329
-0.75,26,113.242851
-0.69,20,113.28144
-0.57,8,113.296665
-0.24,25,113.344155
-0.58,9,113.361471
-0.51,2,113.365548
-0.51,2,113.36961
-0.58,9,113.390238
-0.53,4,113.399318
-0.59,10,113.419917
-0.58,9,113.437005
-0.52,3,113.442836
-0.61,12,113.465759
-0.54,5,113.47539
-0.66,17,113.507626
-0.63,14,113.534302
-0.57,8,113.549599
-0.6,11,113.569888
-0.66,17,113.65248
-0.61,12,113.68751
-0.11,12,113.710804
-0.7,21,113.751627
-0.66,17,113.783502
-0.5,1,113.785497
-0.68,19,113.821566
-1.6,161,114.128353
-0.59,10,114.147285
-0.13,14,114.174026
-0.69,20,114.212105
-0.56,7,114.225079
-0.63,14,114.251982
-0.56,7,114.265698
-0.76,27,114.323287
-0.57,8,114.339155
-0.66,17,114.372303
-0.55,6,114.38431
-0.59,10,114.403518
-0.63,14,114.433806
-0.8,31,114.495816
-0.54,5,114.505866
-0.57,8,114.521653
-0.56,7,114.534786
-0.63,14,114.559878
-0.54,5,114.569481
-0.61,12,114.591487
-0.51,2,114.595236
-0.11,12,114.616855
-0.54,5,114.628107
-0.06,7,114.641401
-0.23,24,114.693137
-0.71,22,114.736676
-0.56,7,114.750192
-0.54,5,114.760213
-0.57,8,114.775665
-0.57,8,114.790724
-0.64,15,114.819169
-0.6,11,114.839707
-0.61,12,114.861863
-0.5,1,114.864046
-0.59,10,114.882292
-0.56,7,114.895356
-0.53,4,114.903417
-0.56,7,114.916964
-0.56,7,114.929824
-0.64,15,114.961011
-0.6,11,114.98297
-0.59,10,115.003329
-0.66,17,115.037326
-0.74,25,115.100064
-0.64,15,115.258546
-0.5,1,115.260794
-0.55,6,115.275831
-0.71,22,115.332718
-0.61,12,115.359701
-0.59,10,115.424682
-0.09,10,115.447302
-0.56,7,115.475755
-0.51,2,115.483195
-0.6,11,115.507489
-0.54,5,115.518792
-0.64,15,115.551406
-0.74,25,115.605715
-0.59,10,115.629035
-0.67,18,115.66765
-0.56,7,115.682909
-0.48,49,115.792586
-0.59,10,115.813539
-0.55,6,115.825991
-0.63,14,115.853199
-0.67,18,115.888285
-0.21,22,115.934803
-0.53,54,116.052663
-0.64,15,116.083719
-0.71,22,116.13069
-0.76,27,116.185077
-0.66,17,116.232485
-0.59,10,116.261681
-0.13,14,116.289056
-0.21,22,116.331192
-0.51,2,116.334972
-0.07,8,116.350508
-0.58,9,116.368914
-0.66,17,116.404685
-0.52,3,116.412124
-0.14,15,116.444807
-0.63,14,116.47276
-0.59,10,116.492662
-0.78,79,116.656304
-0.57,8,116.672402
-0.64,15,116.703126
-0.52,3,116.708675
-0.79,30,116.766145
-0.34,35,116.832672
-0.34,35,116.91738
-0.76,27,116.987592
-0.68,19,117.028781
-0.55,6,117.039955
-0.54,5,117.050421
-1.24,75,117.838385
-0.6,11,117.860248
-0.51,2,117.864838
-0.56,7,117.877816
-0.59,10,117.896225
-0.64,15,117.925948
-0.56,7,117.938924
-0.62,13,117.964956
-0.71,22,118.010897
-0.58,9,118.028734
-0.57,8,118.043793
-0.88,39,118.115996
-0.68,19,118.151491
-0.59,10,118.170022
-0.56,7,118.183334
-0.65,16,118.213615
-0.78,29,118.268084
-0.51,2,118.271763
-0.58,9,118.288899
-0.67,18,118.321626
-0.61,12,118.343377
-0.54,5,118.35259
-0.51,2,118.356464
-0.05,6,118.367687
-0.36,37,118.437612
-0.52,3,118.443372
-0.53,4,118.450757
-0.6,11,118.471078
-0.5,1,118.472917
-0.68,19,118.509123
-0.58,9,118.524809
-0.59,10,118.543166
-0.54,5,118.553541
-0.09,10,118.572407
-0.02,3,118.578205
-0.27,28,118.637841
-0.6,11,118.662284
-0.67,18,118.696131
-0.54,5,118.705791
-0.55,6,118.717271
-0.71,22,118.759629
-0.65,16,118.790033
-0.54,5,118.79942
-0.61,12,118.823466
-0.61,12,118.84766
-0.54,5,118.857385
-0.52,3,118.863162
-0.67,18,118.898711
-0.66,17,118.934116
-0.09,10,118.953043
-0.21,22,118.996246
-0.51,2,119.000346
-0.61,12,119.024287
-0.57,8,119.040684
-0.75,26,119.092004
-0.6,11,119.114241
-0.79,30,119.175989
-0.73,24,119.238008
-0.6,11,119.262725
-0.6,11,119.28575
-0.61,12,119.313377
-0.6,11,119.335992
-0.55,6,119.348726
-0.66,17,119.395051
-0.6,11,119.420158
-0.6,11,119.444808
-0.69,20,119.484937
-0.61,12,119.508065
-0.7,21,120.656399
-0.7,21,120.701027
-0.69,20,120.739936
-0.71,22,120.780545
-0.64,15,120.807698
-0.57,8,120.822678
-0.16,17,120.853643
-0.54,5,120.863363
-0.32,33,120.924525
-0.56,7,120.937665
-0.5,1,120.939626
-0.59,10,120.958604
-0.62,13,120.983376
-0.62,13,121.007855
-0.66,17,121.041502
-0.54,5,121.050916
-0.64,15,121.079634
-0.66,17,121.111491
-0.12,13,121.136068
-0.59,10,121.154372
-0.65,16,121.185185
-0.78,29,121.241112
-0.53,4,121.248793
-0.07,8,121.263686
-0.61,12,121.28698
-0.76,27,121.338104
-0.6,11,121.359265
-0.56,7,121.372447
-0.5,1,121.374429
-0.85,36,121.442092
-0.73,24,121.487689
-0.55,6,121.49886
-0.09,10,121.518642
