#{"t_start": 1758581180.9736602, "env_id": "None"}
r,l,t
-0.97,98,89.011825
-0.54,5,89.020762
-0.84,35,89.084795
-0.58,9,89.100327
-0.65,16,89.128618
-1.27,78,89.268731
-0.62,13,89.295608
-0.65,16,89.32342
-0.89,40,89.393941
-0.8,31,89.449687
-0.27,28,89.498981
-0.8,31,89.554551
-1.08,59,89.66025
-0.75,26,89.708131
-0.52,3,89.714392
-1.26,127,89.946425
-0.8,31,90.002314
-0.57,8,90.016747
-0.96,47,90.105684
-0.5,1,90.107533
-0.51,2,90.111149
-0.94,45,90.1924
-1.08,109,90.392981
-0.64,15,90.421198
-0.74,25,90.465411
-0.75,26,90.511354
-0.5,1,90.513308
-0.59,10,90.530723
-0.75,26,90.578742
-0.52,3,90.584726
-0.62,13,90.608941
-0.2,21,90.651016
-0.52,3,90.656287
-0.27,28,90.710642
-2.1,211,91.091676
-0.86,37,91.156869
-0.73,74,91.289427
-1.2,121,92.034429
-0.84,35,92.105659
-0.66,17,92.13579
-0.53,4,92.142796
-0.55,6,92.153765
-1.95,146,92.41802
-0.31,32,92.47729
-0.35,36,92.541922
-0.67,18,92.573324
-0.88,39,92.642383
-0.37,38,92.711905
-1.05,56,92.812889
-0.64,15,92.839378
-0.52,3,92.845037
-0.83,34,92.907427
-0.7,21,92.94453
-0.3,31,93.001271
-0.61,12,93.022748
-0.6,11,93.041997
-0.56,7,93.054381
-0.51,2,93.058194
-0.53,4,93.065947
-0.63,14,93.090943
-0.15,16,93.118979
-0.68,19,93.153023
-0.57,58,93.257033
-0.59,10,93.275421
-0.95,46,93.359087
-0.61,12,93.381049
-0.56,7,93.393291
-0.51,2,93.396997
-0.75,26,93.445337
-1.18,119,93.664809
-0.97,48,93.751683
-0.59,10,93.769567
-0.61,12,93.790862
-0.61,12,93.814098
-0.44,45,95.572801
-0.67,18,95.608231
-0.63,64,95.734149
-0.57,8,95.751403
-0.51,2,95.755254
-0.71,22,95.79749
-0.09,10,95.816322
-0.63,14,95.90407
-0.81,32,95.967995
-1.44,95,96.152402
-0.63,14,96.180644
-0.63,14,96.212357
-1.18,119,96.441391
-0.61,12,96.46554
-0.55,6,96.476869
-0.54,5,96.485649
-0.51,2,96.490219
-0.54,5,96.516778
-1.73,124,96.769102
-1.41,92,96.937888
-0.59,10,96.956249
-0.7,21,96.995717
-0.1,11,97.015361
-0.33,34,97.079388
-2.26,177,97.400581
-0.59,10,97.418346
-0.6,11,97.438756
-0.6,11,97.457985
-0.17,18,98.505707
-0.77,28,98.573902
-0.67,18,98.618375
-0.64,15,98.654139
-0.15,16,98.693068
-0.61,12,98.729343
-0.19,20,98.801054
-0.66,17,98.838109
-0.64,15,98.878088
-0.56,7,98.899027
-0.61,12,98.927404
-0.56,7,98.942338
-0.57,8,98.958794
-0.62,13,98.985294
-0.74,25,99.035946
-0.72,23,99.085699
-0.71,22,99.134488
-0.61,12,99.160124
-0.25,26,99.212946
-0.27,28,99.272435
-0.5,1,99.274692
-0.58,9,99.292764
-0.39,40,99.367233
-0.74,25,99.413148
-0.64,15,99.439542
-0.68,19,99.474641
-0.22,23,99.517112
-0.75,76,99.66925
-0.64,15,99.701906
-0.62,63,99.852871
-0.08,9,99.869934
-0.61,12,99.894197
-0.65,16,99.927329
-0.4,41,100.006763
-0.61,12,100.030597
-0.57,8,100.045411
-0.56,7,100.058157
-0.53,4,100.065839
-0.72,23,100.108125
-0.62,13,100.133467
-0.68,19,100.169731
-0.6,11,100.190014
-0.54,5,100.199891
-0.19,20,100.238252
-0.6,11,100.257669
-0.69,20,100.295206
-0.65,16,100.324568
-0.54,5,100.33438
-0.64,15,100.36275
-0.88,39,100.435214
-0.74,25,100.482187
-0.74,25,100.526791
-0.58,9,100.54293
-0.51,2,100.546605
-0.53,4,100.553824
-0.21,22,100.592869
-0.58,9,100.609033
-0.69,20,100.644938
-0.66,17,100.67757
-0.7,21,100.716336
-0.65,16,100.746042
-0.87,38,100.820774
-0.9,41,100.89781
-0.5,1,100.899657
-0.72,23,100.942247
-1.09,60,101.053321
-0.64,15,101.081264
-0.61,12,101.104439
-1.39,140,101.37709
-0.72,23,101.418581
-0.6,11,101.438197
-0.57,8,101.453157
-1.06,57,101.557286
-0.63,14,101.58426
-0.21,22,101.630401
-0.74,25,101.677263
-0.58,9,101.695058
-0.63,14,101.72166
-1.03,54,101.817432
-0.56,7,101.829588
-0.57,8,101.843916
-0.7,21,101.88711
-0.18,19,101.923477
-1.27,78,102.072611
-0.62,13,102.097143
-0.58,9,102.113347
-0.92,43,102.195758
-0.76,27,102.247667
-0.71,22,102.289627
-0.52,3,102.296088
-0.53,4,102.304972
-0.63,14,102.334161
-0.59,10,102.362153
-0.6,11,102.388304
-0.61,12,102.415945
-0.66,17,102.456342
-0.72,23,102.509461
-0.16,17,102.54619
-0.2,21,102.587966
-0.71,72,103.389963
-0.51,2,103.394172
-0.22,23,103.437713
-0.57,8,103.452475
-1.08,59,103.563227
-0.16,17,103.595024
-0.54,5,103.604477
-0.66,17,103.637147
-0.6,11,103.657872
-0.58,9,103.674749
-0.59,10,103.693368
-0.19,20,103.729075
-0.73,24,103.773488
-0.21,22,103.814685
-1.3,131,104.075304
-0.83,34,104.147434
-0.6,11,104.252535
-0.54,5,104.263646
-0.5,1,104.26588
-0.95,46,104.35673
-0.66,17,104.390038
-0.87,38,104.465206
-0.61,12,104.492158
-0.56,7,104.50716
-0.8,31,104.571582
-0.59,10,104.600978
-0.75,26,104.654783
-0.68,19,104.699608
-0.55,6,104.713071
-1.04,55,104.918203
-0.73,24,104.969378
-0.61,12,104.996065
-0.6,11,105.028811
-0.48,49,105.136311
-0.77,28,105.19246
-0.54,5,105.203168
-0.63,14,105.235526
-0.67,18,105.273307
-0.58,9,105.294087
-0.53,4,105.302804
-0.64,15,105.338092
-0.6,11,105.363451
-0.61,12,105.392092
-0.6,11,105.413505
-0.6,11,105.433488
-0.17,18,105.46783
-0.57,8,105.482394
-0.59,10,105.501033
-0.62,13,105.526417
-0.65,16,105.556612
-0.56,7,105.569847
-0.08,9,105.587138
-0.55,6,105.598739
-0.65,16,105.628507
-0.13,14,105.654788
-0.14,15,105.683263
-0.61,12,105.70585
-0.16,17,105.736981
-0.76,27,105.787012
-0.78,29,105.840421
-0.87,38,105.909885
-0.66,17,105.94195
-0.61,12,105.964174
-0.61,12,105.986681
-0.77,28,106.038475
-1.2,71,106.179302
-0.61,12,106.203024
-0.82,33,106.265955
-0.19,20,106.30585
-0.5,1,106.307906
-0.64,15,106.336327
-0.5,1,106.338438
-0.63,14,106.364607
-0.56,7,106.378244
-0.63,14,106.405915
-0.62,13,106.431768
-0.64,15,106.46103
-0.63,14,106.485815
-0.53,4,106.493542
-0.59,10,106.512376
-0.58,9,106.528729
-0.6,11,106.549229
-0.53,4,106.556664
-0.6,11,106.57765
-0.51,2,106.581722
-0.5,1,106.583585
-0.61,12,106.605808
-0.56,7,106.618893
-0.92,43,106.700123
-0.21,22,106.740072
-0.56,7,106.752933
-0.49,50,106.844391
-1.34,85,107.001791
-0.61,12,107.023638
-1.05,56,107.134187
-0.59,10,107.154627
-0.65,16,107.183559
-0.59,10,107.204847
-0.28,29,107.266966
-0.77,28,107.325254
-0.68,19,107.368671
-0.66,17,107.402015
-0.58,9,107.420572
-0.54,5,107.430831
-0.14,15,107.461403
-0.62,13,107.487016
-0.68,19,108.11213
-0.58,9,108.12873
-0.54,5,108.13808
-0.57,8,108.153393
-0.53,4,108.162348
-0.56,7,108.17753
-0.69,20,108.217721
-0.6,11,108.238367
-0.65,16,108.268616
-0.58,9,108.285026
-0.7,21,108.324197
-0.63,14,108.35137
-0.54,5,108.361723
-0.55,6,108.372507
-0.61,12,108.394822
-0.52,3,108.400435
-0.6,11,108.421207
-0.23,24,108.465295
-0.66,17,108.496114
-0.84,35,108.570947
-0.64,15,108.600719
-0.58,9,108.619586
-0.62,13,108.648297
-0.57,8,108.664352
-0.64,15,108.69544
-0.68,19,108.740606
-0.9,41,108.822586
-0.69,20,108.863344
-0.59,10,108.882909
-0.56,7,108.897162
-0.59,10,108.919974
-0.68,19,108.956971
-0.7,21,108.997651
-0.58,9,109.015082
-0.52,3,109.021369
-0.61,12,109.050645
-0.01,2,109.055133
-0.53,4,109.064959
-0.52,3,109.07287
-1.32,83,109.25262
-1.0,101,109.46415
-0.76,27,109.52167
-0.59,10,109.549406
-0.63,14,109.579058
-0.55,6,109.590248
-0.61,12,109.613661
-0.66,17,109.647003
-0.88,39,109.739405
-0.61,12,109.768168
-0.55,6,109.781813
-0.56,7,109.798688
-0.52,3,109.806103
-0.6,11,109.828557
-0.63,14,109.856862
-0.67,18,109.892385
-0.58,9,109.90952
-0.57,8,109.926262
-0.19,20,109.963272
-0.77,28,110.022209
-0.9,91,110.198411
-0.7,21,110.236897
-0.6,11,110.261465
-0.65,16,110.298286
-0.55,6,110.310038
-0.59,10,110.329738
-0.12,13,110.356607
-0.59,10,110.38057
-0.66,17,110.414497
-0.53,4,110.421968
-0.52,3,110.428205
-0.73,24,110.483717
-0.69,20,110.522457
-0.02,3,110.528281
-0.54,5,110.537608
-0.64,15,110.566684
-0.74,25,110.619505
-0.77,28,110.676388
-0.65,16,110.70969
-0.69,20,110.74996
-0.57,8,110.765927
-0.89,40,110.850671
-0.58,9,110.869292
-0.12,13,110.898504
-0.62,13,110.927654
-0.68,19,110.964925
-1.13,64,111.088746
-0.59,10,111.107801
-0.56,7,111.121062
-0.66,17,111.153645
-0.56,7,111.166527
-0.75,26,111.215767
-0.64,15,111.244133
-1.04,55,111.35448
-0.52,3,111.360177
-0.12,13,111.384799
-0.05,6,111.396589
-0.62,13,111.422273
-0.62,13,111.447527
-0.08,9,111.463815
-0.72,23,111.507945
-0.54,5,111.517474
-0.7,21,111.559846
-0.54,5,111.569127
-0.75,26,111.619718
-0.58,9,111.639136
-0.63,14,111.665898
-0.66,17,111.701513
-0.97,48,111.790415
-0.58,9,111.807348
-0.74,25,111.854698
-0.69,20,111.892118
-0.59,10,111.910797
-1.15,66,112.037707
-0.58,9,112.056147
-0.63,14,112.083217
-0.73,24,112.128704
-0.14,15,112.156285
-0.51,2,112.160631
-0.69,20,112.198272
-0.65,16,112.707747
-0.57,8,112.723348
-0.12,13,112.748457
-0.57,8,112.763587
-0.8,31,112.824278
-0.68,19,112.860745
-0.57,8,112.876101
-0.53,4,112.88355
-0.59,10,112.902011
-0.59,10,112.921464
-0.53,4,112.928917
-0.12,13,112.995681
-0.67,18,113.047999
-0.83,34,113.115442
-0.56,7,113.129427
-0.51,2,113.133357
-0.69,20,113.17271
-0.09,10,113.192501
-0.61,12,113.215752
-0.61,12,113.238686
-0.61,12,113.263387
-0.61,12,113.286171
-0.22,23,113.330502
-0.66,17,113.362435
-0.08,9,113.379763
-0.69,20,113.424221
-0.63,14,113.451445
-0.55,6,113.463197
-0.61,12,113.485906
-0.54,5,113.495855
-0.56,7,113.508707
-0.64,15,113.537274
-0.52,3,113.54322
-0.62,13,113.567932
-0.59,10,113.586219
-0.81,32,113.709888
-0.57,8,113.7253
-0.57,8,113.74058
-0.76,27,113.791956
-0.97,48,113.886407
-0.57,8,113.901863
-0.56,7,113.914406
-0.1,11,113.935126
-0.8,31,113.993521
-0.59,10,114.011683
-0.56,7,114.025408
-0.55,6,114.036677
-0.65,16,114.067637
-0.55,6,114.079326
-0.62,13,114.103561
-0.55,6,114.115184
-0.73,24,114.159864
-0.55,6,114.171133
-0.73,24,114.217243
-0.77,28,114.270374
-0.64,15,114.300383
-0.18,19,114.341784
-0.69,20,114.3807
-0.5,1,114.382895
-0.66,17,114.415815
-0.6,11,114.438725
-0.64,15,114.471851
-0.6,11,114.493186
-0.58,9,114.510101
-0.67,18,114.545131
-0.59,10,114.563707
-0.57,8,114.578197
-0.81,32,114.638294
-0.63,14,114.66669
-0.57,8,114.685536
-0.55,6,114.697247
-0.15,16,114.730148
-0.2,21,114.770764
-0.1,11,114.791867
-0.61,12,114.814595
-0.5,1,114.817045
-0.12,13,114.841256
-0.62,13,114.865474
-1.04,55,114.971306
-0.67,18,115.007239
-0.62,13,115.033129
-0.08,9,115.05122
-0.62,13,115.089038
-0.81,32,115.283528
-1.01,52,115.452595
-0.64,15,115.501806
-0.62,13,115.530439
-0.75,26,115.586397
-0.28,29,115.651338
-0.58,9,115.671368
-0.07,8,115.687791
-0.73,24,115.74121
-0.75,26,115.799994
-0.58,9,115.819338
-0.51,2,115.82367
-0.51,2,115.827749
-0.54,5,115.838219
-0.62,13,115.863908
-0.53,4,115.87148
-0.58,9,115.889295
-0.59,10,115.908814
-0.65,16,115.942114
-0.85,36,116.020177
-0.65,16,116.055539
-0.81,32,116.122652
-0.53,4,116.131817
-0.56,7,116.146683
-0.12,13,116.172978
-0.86,37,116.269344
-0.57,8,116.285743
-0.08,9,116.303396
-0.52,3,116.309522
-0.6,11,116.330374
-0.62,13,116.355088
-0.56,7,116.368817
-0.53,4,116.376773
-0.5,1,116.378813
-0.61,12,116.404088
-0.6,11,116.42806
-0.71,22,116.474581
-0.63,14,116.503148
-0.56,7,116.517279
-0.88,39,116.602506
-0.6,11,116.623294
-0.62,13,116.64829
-0.56,7,116.662259
-0.51,2,116.666398
-0.74,25,116.717476
-0.6,11,116.737947
-0.57,8,116.753527
-0.78,29,116.809969
-0.53,4,116.817639
-0.57,8,116.832278
-0.5,1,116.83411
-0.72,23,116.88655
-0.59,10,116.908526
-0.53,4,116.918993
-0.58,9,116.945509
-0.68,19,116.991807
-0.53,4,117.001292
-0.58,9,117.023521
-0.6,11,117.04483
-0.64,15,117.076283
-0.58,9,117.094504
-0.56,7,117.110959
-0.67,18,117.151897
-0.51,2,117.156821
-0.55,6,117.171046
-0.57,8,117.191033
-0.69,20,117.852703
-0.57,8,117.868063
-0.65,16,117.899596
-0.58,9,117.916516
-0.63,14,117.944365
-0.57,8,117.959596
-0.54,5,117.96873
-0.57,8,117.985141
-0.61,12,118.010288
-0.41,42,118.09185
-0.59,10,118.11022
-0.61,12,118.132327
-0.53,4,118.139951
-0.51,2,118.143505
-0.59,10,118.162193
-0.72,23,118.205184
-0.69,20,118.242947
-0.68,19,118.278116
-0.51,2,118.282315
-0.55,6,118.293963
-0.63,14,118.320195
-0.63,14,118.345375
-0.56,7,118.357946
-0.56,7,118.370864
-0.54,5,118.380009
-0.62,13,118.405234
-0.58,9,118.422277
-0.6,11,118.443043
-0.58,9,118.459541
-0.52,3,118.46506
-0.59,10,118.483687
-0.59,10,118.502249
-0.54,5,118.512031
-0.71,22,118.552337
-0.59,10,118.571815
-0.75,26,118.622818
-0.54,5,118.634252
-0.64,15,118.667418
-0.86,37,118.739338
-0.57,8,118.754677
-0.58,9,118.771962
-0.66,17,118.804279
-0.6,11,118.826196
-0.55,6,118.83764
-0.56,7,118.852522
-0.84,35,118.921895
-0.07,8,118.938455
-0.51,2,118.942725
-0.6,11,118.964139
-0.77,28,119.018643
-0.74,25,119.068766
-0.52,3,119.075218
-0.8,31,119.136429
-0.61,12,119.163586
-0.78,29,119.222094
-0.66,17,119.269593
-0.56,7,119.285544
-0.29,30,119.349963
-0.56,7,119.364967
-0.59,10,119.386392
-0.59,10,119.417502
-0.6,11,119.44282
-0.56,7,119.458665
-0.62,13,119.485916
-0.57,8,119.501174
-0.56,7,119.514833
-0.58,9,120.635826
-0.66,17,120.67258
-0.6,11,120.694429
-0.63,14,120.726279
-0.61,12,120.74885
-0.59,10,120.767786
-0.5,1,120.769658
-0.58,9,120.785653
-0.6,11,120.805824
-0.53,4,120.813142
-0.61,12,120.835286
-1.05,56,120.939023
-0.77,28,120.992006
-0.65,16,121.022296
-0.18,19,121.059896
-0.59,10,121.078851
-0.54,5,121.088551
-0.57,8,121.103318
-0.54,5,121.112522
-0.58,9,121.129778
-0.61,12,121.152186
-0.54,5,121.161648
-0.99,50,121.257384
-0.15,16,121.287867
-0.58,9,121.305264
-0.67,18,121.339035
-0.58,9,121.356367
-0.53,4,121.364006
-0.59,10,121.383225
-0.67,18,121.41756
-0.73,24,121.462317
-0.5,1,121.464216
-0.55,6,121.475461
-0.21,22,121.517125
-0.56,7,121.531294
-0.58,9,121.548686
-0.68,19,121.584215
-0.58,9,121.600852
-0.6,11,121.62183
-0.13,14,121.648548
-0.22,23,121.692409
-0.55,6,121.70382
-0.03,4,121.71154
-0.61,12,121.73455
-0.54,5,121.744054
-0.16,17,121.781789
-0.17,18,121.815806
-0.71,22,121.858643
-0.56,7,121.871539
-0.51,2,121.87543
-0.65,16,121.905955
-0.58,9,121.9265
-0.59,10,121.947236
-0.12,13,121.977618
-0.58,9,121.997175
-0.19,20,122.040136
-0.58,9,122.058281
-0.08,9,122.079649
-0.67,18,122.141214
-0.61,12,122.169194
-0.55,6,122.182762
-0.09,10,122.205033
-0.52,3,122.212025
-0.59,10,122.24692
-1.22,73,122.426626
-0.63,14,122.467678
-0.54,5,122.479942
-0.61,12,122.505045
-0.84,35,122.590744
-0.77,28,122.656932
-0.64,15,122.689434
-0.58,9,122.709504
-0.13,14,122.755083
-0.67,18,122.794399
-0.51,2,122.799448
-0.5,1,122.80164
-0.58,9,122.823583
-0.58,9,122.842264
-0.14,15,122.874279
-0.7,21,122.92417
-0.6,11,122.945219
-0.56,7,122.958749
-0.52,3,122.964726
-0.16,17,122.998048
-0.24,25,123.049134
-0.65,16,123.080637
-0.73,24,123.129198
-0.06,7,123.142773
-0.84,35,123.731961
-0.54,5,123.741405
-0.68,19,123.784296
