#{"t_start": 1758581180.98105, "env_id": "None"}
r,l,t
-0.28,29,76.477938
-0.78,79,76.618579
-0.65,16,76.647506
-0.12,13,76.672928
-0.59,10,76.694704
-0.54,5,76.705168
-0.27,28,76.771843
-0.49,50,76.866418
-0.23,24,76.910235
-0.47,48,76.994821
-0.19,20,77.030082
-0.71,22,77.069515
-0.65,16,77.097536
-0.53,4,77.105323
-3.09,310,77.659321
-1.24,75,77.797116
-0.54,5,77.8061
-1.64,165,78.100072
-0.67,18,78.132357
-0.58,9,78.148225
-3.33,334,78.734218
-0.54,5,78.743274
-0.55,6,78.753543
-3.78,429,80.054797
-0.55,6,80.065238
-0.5,1,80.067137
-0.49,50,80.15516
-0.68,19,80.188923
-0.68,19,80.221855
-0.59,10,80.239577
-0.7,21,80.276483
-0.5,1,80.278364
-0.25,26,80.324009
-0.61,12,80.344622
-0.57,8,80.358897
-0.64,15,80.385374
-1.21,122,80.598211
-0.88,39,80.666138
-0.6,11,80.687103
-0.55,6,80.698139
-1.3,131,80.936941
-1.33,134,81.17393
-0.8,81,81.316109
-0.55,6,81.32629
-1.13,64,81.438367
-0.95,46,81.519822
-0.13,14,81.544495
-1.05,106,81.729342
-0.56,7,81.741582
-0.71,22,81.779808
-1.0,101,81.962459
-0.75,26,82.009597
-1.32,83,82.155351
-0.2,21,82.192382
-1.17,118,82.400642
-0.91,42,82.474562
-0.24,25,82.51873
-0.7,21,82.555315
-0.32,33,82.613446
-0.21,22,82.653535
-0.84,35,82.716324
-0.65,16,82.745897
-0.14,15,82.772818
-0.6,11,82.792773
-0.5,1,82.794657
-0.59,10,82.812809
-0.5,1,82.814667
-0.66,17,82.844388
-1.29,80,82.99064
-0.62,13,83.018779
-0.76,27,83.068698
-0.5,1,83.070549
-0.57,8,83.084836
-0.19,20,83.121508
-0.69,20,83.608308
-0.6,11,83.62952
-0.92,43,83.710955
-0.65,16,83.740091
-1.25,76,83.876043
-0.58,9,83.891743
-0.63,14,83.91735
-0.7,21,83.955632
-1.46,147,84.223916
-0.61,12,84.245307
-0.63,14,84.269423
-0.59,10,84.287011
-0.71,22,84.327309
-0.56,7,84.339703
-0.69,20,84.374853
-0.32,33,84.433002
-0.62,13,84.456392
-1.36,87,84.612609
-0.6,11,84.631852
-0.07,8,84.645995
-0.29,30,84.698651
-0.93,44,84.776413
-2.74,225,85.183909
-0.61,12,85.205486
-0.5,1,85.207466
-0.64,15,85.233231
-0.5,1,85.235157
-0.9,41,85.308965
-0.52,3,85.314259
-0.44,45,85.396637
-0.72,23,85.43718
-0.47,48,85.521495
-0.95,96,85.691991
-0.68,19,85.725822
-1.02,103,85.904652
-0.59,10,85.922431
-1.14,65,86.038709
-0.79,30,86.094249
-0.9,41,86.171948
-0.09,10,86.189487
-0.58,9,86.205267
-0.53,4,86.212435
-0.65,16,86.239932
-0.43,44,86.318085
-0.36,37,86.384568
-0.59,10,86.402702
-0.59,10,86.420302
-1.24,75,86.550566
-0.66,17,86.580852
-0.64,15,86.606928
-0.18,19,86.640406
-0.6,11,86.659594
-0.72,23,86.700255
-0.88,89,86.85962
-0.52,3,86.864989
-0.13,14,86.889552
-0.48,49,86.977373
-1.34,85,87.128483
-0.71,22,87.168528
-0.75,26,87.217563
-0.61,12,87.238294
-0.86,37,87.733256
-0.27,28,87.782992
-0.64,15,87.809586
-0.62,63,87.919954
-0.5,1,87.921793
-0.19,20,87.956668
-0.73,24,87.999456
-0.74,25,88.041926
-0.32,33,88.100637
-0.79,30,88.153435
-0.58,9,88.169165
-0.58,9,88.184943
-0.5,1,88.18676
-0.62,13,88.212575
-0.93,44,88.303488
-0.99,100,88.478555
-0.68,19,88.5136
-0.73,24,88.555581
-0.95,46,88.636147
-0.61,12,88.65714
-0.7,21,88.694094
-0.39,40,88.763959
-0.59,10,88.782038
-1.12,63,88.893162
-0.47,48,88.978091
-0.23,24,89.021588
-0.15,16,89.050883
-0.12,13,89.07411
-0.94,45,89.153149
-1.07,58,89.257061
-2.69,220,89.65321
-0.95,46,89.738083
-1.33,84,89.891606
-1.01,52,89.985979
-0.68,19,90.020538
-0.8,31,90.077784
-0.12,13,90.104143
-0.14,15,90.131832
-0.52,3,90.137125
-1.04,55,90.236958
-0.87,38,90.304464
-0.54,5,90.315212
-0.54,5,90.326023
-0.87,38,90.395645
-1.78,129,90.632156
-0.54,5,90.641988
-0.63,14,90.669432
-0.56,7,90.683085
-1.42,143,90.942978
-0.44,45,91.023872
-1.71,172,91.330238
-0.75,76,91.99259
-0.6,11,92.013176
-1.85,186,92.35579
-0.56,7,92.368121
-0.38,39,92.443943
-0.65,16,92.472423
-0.3,31,92.527723
-0.55,6,92.538277
-2.78,229,92.950201
-0.86,37,93.017538
-0.72,23,93.05888
-0.2,21,93.096049
-0.76,27,93.143999
-0.2,21,93.181531
-0.64,15,93.208742
-0.7,21,93.246041
-0.5,1,93.248009
-0.78,29,93.300594
-0.6,11,93.320695
-0.38,39,93.391949
-1.32,133,93.637825
-0.65,66,93.756813
-0.42,43,93.836482
-0.92,43,95.593517
-0.7,71,95.73259
-0.31,32,95.795648
-0.72,73,95.998257
-0.5,1,96.000211
-0.59,10,96.020243
-0.51,2,96.024284
-0.9,41,96.104733
-0.58,9,96.121656
-0.2,21,96.162357
-0.6,11,96.18839
-0.67,18,96.226291
-0.65,16,96.256715
-0.74,25,96.30454
-0.33,34,96.369179
-0.62,13,96.393628
-0.84,35,96.462084
-0.28,29,96.543389
-0.34,35,96.617823
-0.34,35,96.684319
-0.62,13,96.709352
-1.22,73,96.843531
-0.84,35,96.907609
-0.73,24,96.953251
-0.67,18,96.986616
-0.74,25,97.032687
-0.63,14,97.059259
-0.5,1,97.061152
-0.72,23,97.102423
-0.35,36,97.167172
-0.55,6,97.177588
-0.58,9,97.193685
-0.62,13,97.21935
-0.67,18,97.253685
-0.66,17,97.28473
-0.29,30,97.337823
-0.59,10,97.356112
-0.61,62,97.466805
-0.74,75,98.658413
-0.58,9,98.68122
-0.66,17,98.729959
-0.55,6,98.745273
-0.91,42,98.868476
-0.63,14,98.906278
-0.25,26,98.961794
-0.72,23,99.007518
-0.57,8,99.024761
-0.63,14,99.057289
-0.49,50,99.163498
-0.67,18,99.199649
-0.54,55,99.312849
-0.88,39,99.38488
-1.16,67,99.506448
-0.6,11,99.527079
-0.56,7,99.540967
-0.74,25,99.592923
-0.94,45,99.683198
-0.43,44,99.799533
-0.51,2,99.804292
-0.68,19,99.840185
-0.25,26,99.891392
-1.08,59,100.007278
-1.08,109,100.214307
-0.73,24,100.258915
-0.66,17,100.290193
-0.58,9,100.306536
-0.51,2,100.310073
-0.58,9,100.327343
-0.61,12,100.349937
-0.67,18,100.383004
-0.55,6,100.395105
-0.56,7,100.407641
-0.76,27,100.458378
-1.76,127,100.689587
-1.27,178,101.024125
-0.58,9,101.040599
-0.58,9,101.057224
-0.5,1,101.059185
-0.41,42,101.15024
-0.67,18,101.185564
-0.51,2,101.191411
-0.64,15,101.219891
-1.41,142,101.475879
-1.03,54,101.577257
-0.58,9,101.595428
-0.5,1,101.597417
-0.77,28,101.653991
-0.61,12,101.675737
-0.88,89,101.836878
-0.52,3,101.84287
-0.54,5,101.853427
-0.31,32,101.916568
-0.65,16,101.948732
-0.58,9,101.966863
-0.73,24,102.012392
-0.08,9,102.029366
-0.28,29,102.082726
-0.56,7,102.095287
-0.55,6,102.10632
-0.56,7,102.118964
-0.83,34,102.184881
-1.52,103,102.404236
-0.51,2,102.40896
-0.79,30,102.476919
-0.57,8,102.497836
-0.76,27,102.556027
-0.54,5,102.565244
-2.12,213,103.634576
-0.51,2,103.638324
-0.63,14,103.663937
-0.68,19,103.698923
-0.64,15,103.725608
-0.17,18,103.758614
-0.63,14,103.785267
-0.96,97,103.977481
-0.64,15,104.006956
-0.61,12,104.029921
-0.63,14,104.057386
-0.41,42,104.217597
-0.56,7,104.243128
-0.1,11,104.266237
-0.62,13,104.293497
-0.07,8,104.309083
-0.14,15,104.338609
-0.55,6,104.349822
-0.55,6,104.3617
-0.64,15,104.390321
-0.85,36,104.463086
-0.53,4,104.472202
-0.8,31,104.537567
-0.62,13,104.564777
-0.57,8,104.589462
-0.71,22,104.635852
-0.53,4,104.643957
-0.54,5,104.654202
-0.59,10,104.679122
-0.74,25,104.736364
-0.7,21,104.867257
-0.73,24,104.918424
-0.63,14,104.947079
-0.14,15,104.980625
-0.81,32,105.068593
-0.87,38,105.140303
-0.78,29,105.201435
-0.76,27,105.259801
-0.71,22,105.310175
-0.74,25,105.366749
-0.18,19,105.408206
-0.29,30,105.464225
-0.57,58,105.574354
-0.52,3,105.580115
-0.81,32,105.64008
-0.76,27,105.691182
-0.62,13,105.715248
-0.81,32,105.774639
-0.58,9,105.790807
-0.54,5,105.800351
-0.58,9,105.816629
-0.8,31,105.873781
-0.7,21,105.91271
-0.59,10,105.930964
-0.55,6,105.94199
-0.51,2,105.945552
-0.67,18,105.979644
-0.58,9,105.996174
-0.27,28,106.048444
-0.6,11,106.072114
-0.72,23,106.12014
-0.52,3,106.125951
-0.59,10,106.14425
-0.12,13,106.168362
-0.78,29,106.223563
-0.78,29,106.281618
-0.19,20,106.319993
-0.95,46,106.409158
-0.61,12,106.432486
-0.27,28,106.484342
-0.8,31,106.542213
-0.59,10,106.561136
-1.34,85,106.720212
-0.55,56,106.822414
-0.59,10,106.84111
-0.5,1,106.843084
-0.74,25,106.890128
-0.57,8,106.904824
-0.7,21,106.943354
-0.25,26,106.990748
-0.66,17,107.022068
-0.61,12,107.044206
-0.2,21,107.081632
-0.2,21,107.129193
-0.16,17,107.161829
-0.54,5,107.170876
-0.61,12,107.195249
-0.18,19,107.237537
-0.5,1,107.239575
-0.53,4,107.247243
-0.86,37,107.325225
-0.6,11,107.351473
-0.71,22,107.394989
-0.68,19,107.433529
-0.52,3,107.440501
-0.74,25,107.489883
-0.54,5,108.087918
-0.62,13,108.111966
-0.69,20,108.150659
-0.62,13,108.179899
-0.55,6,108.191651
-0.63,14,108.218132
-0.57,8,108.233452
-0.7,21,108.272082
-0.58,9,108.28895
-0.13,14,108.315219
-0.54,5,108.325392
-0.62,13,108.349943
-0.56,7,108.36352
-0.42,43,108.443259
-0.67,18,108.475966
-0.17,18,108.515965
-0.58,9,108.53361
-0.7,21,108.576251
-0.64,15,108.606518
-0.58,9,108.626465
-0.58,9,108.645154
-0.55,56,108.76596
-0.75,26,108.817591
-0.51,2,108.821987
-0.7,21,108.863348
-1.02,53,108.971487
-0.7,21,109.012165
-0.39,40,109.106978
-0.57,8,109.123747
-0.65,16,109.15366
-0.55,6,109.165095
-0.69,20,109.207207
-0.67,18,109.251253
-0.37,38,109.331023
-0.24,25,109.382934
-0.9,41,109.469632
-0.54,5,109.47996
-0.74,25,109.540153
-0.6,11,109.563575
-0.64,15,109.59373
-0.56,7,109.606653
-0.62,13,109.631769
-0.09,10,109.651595
-0.82,33,109.732416
-0.5,1,109.735311
-0.18,19,109.779732
-0.62,13,109.809375
-0.6,11,109.831644
-0.55,6,109.844279
-0.53,4,109.852244
-0.64,15,109.881329
-0.16,17,109.915174
-0.69,20,109.952379
-0.6,11,109.973004
-0.6,11,109.999326
-0.64,15,110.028956
-0.57,8,110.04572
-0.24,25,110.09544
-0.57,8,110.110691
-0.7,21,110.150343
-0.62,13,110.17479
-0.76,27,110.224345
-0.08,9,110.241958
-0.58,9,110.264134
-0.58,9,110.284639
-0.55,6,110.296803
-0.66,17,110.331304
-0.63,14,110.361411
-0.22,23,110.409271
-0.64,15,110.446058
-1.0,51,110.546124
-0.57,8,110.561817
-0.59,10,110.583233
-0.61,12,110.608143
-0.61,12,110.632544
-0.68,19,110.671623
-0.6,11,110.693706
-0.14,15,110.724186
-0.59,10,110.744885
-0.64,15,110.774163
-0.56,7,110.787698
-0.56,7,110.803162
-0.06,7,110.818172
-0.28,29,110.88149
-0.57,8,110.900625
-0.6,11,110.924896
-0.95,46,111.013308
-0.76,27,111.065696
-0.5,1,111.067715
-0.56,7,111.081704
-1.15,66,111.206658
-0.53,4,111.214334
-0.54,5,111.22345
-0.37,38,111.299097
-0.76,27,111.353248
-0.68,19,111.389631
-0.65,16,111.421698
-0.55,6,111.432857
-0.54,5,111.442369
-0.57,8,111.456827
-0.57,8,111.472818
-0.14,15,111.500895
-0.54,5,111.510411
-0.57,8,111.528313
-0.56,7,111.541269
-0.26,27,111.591861
-0.72,23,111.639857
-0.6,11,111.661036
-0.63,14,111.690394
-0.64,15,111.718464
-0.64,15,111.746502
-0.59,10,111.764802
-0.51,2,111.768753
-1.03,54,111.869726
-0.57,8,111.885101
-0.72,23,111.928345
-0.71,22,111.969998
-0.64,15,111.999022
-0.59,10,112.018996
-0.61,12,112.042678
-0.33,34,112.10801
-0.62,13,112.13251
-0.7,21,112.171836
-0.64,65,112.776526
-0.24,25,112.825245
-0.53,4,112.832534
-0.73,24,112.878241
-0.75,26,112.92743
-0.52,3,112.933192
-0.2,21,113.032573
-0.62,13,113.059889
-0.74,25,113.10851
-0.1,11,113.130288
-0.62,13,113.155955
-0.55,6,113.167983
-0.53,4,113.175549
-0.54,5,113.185483
-0.79,30,113.244459
-0.65,16,113.275476
-0.63,14,113.301828
-0.51,2,113.305728
-0.8,31,113.365026
-0.55,6,113.376815
-0.62,13,113.406162
-0.72,23,113.451945
-0.64,15,113.48062
-0.2,21,113.520769
-0.58,9,113.538325
-0.59,10,113.556811
-0.51,2,113.560896
-0.2,21,113.599698
-0.76,27,113.7141
-0.65,16,113.74568
-0.73,24,113.790625
-0.68,19,113.827307
-0.59,10,113.846436
-0.53,4,113.855048
-0.57,8,113.871729
-0.59,10,113.891184
-0.16,17,113.922735
-0.64,15,113.949891
-0.65,16,113.979572
-0.13,14,114.006321
-0.58,9,114.023715
-0.59,10,114.043486
-0.62,13,114.068378
-0.54,5,114.077893
-0.53,4,114.085298
-0.66,17,114.117163
-0.8,31,114.176142
-0.6,11,114.196427
-0.49,50,114.293375
-0.61,12,114.320833
-0.64,15,114.350289
-0.57,8,114.364906
-0.59,10,114.385887
-0.73,24,114.434192
-0.5,1,114.43644
-0.55,6,114.449638
-0.5,1,114.45214
-0.51,2,114.45663
-0.62,13,114.481811
-0.64,15,114.510667
-0.59,10,114.53072
-0.53,4,114.538086
-0.19,20,114.575055
-0.75,26,114.622523
-0.16,17,114.65748
-0.74,25,114.710832
-0.55,6,114.723109
-0.52,3,114.729021
-0.54,5,114.738483
-0.65,16,114.769397
-0.57,8,114.784831
-0.54,5,114.794667
-0.68,19,114.830295
-0.64,15,114.85845
-0.66,17,114.889581
-0.58,9,114.906518
-0.85,36,114.978761
-0.81,32,115.041953
-0.67,18,115.090752
-0.03,4,115.098352
-0.56,7,115.113602
-0.21,22,115.289722
-0.63,14,115.325189
-0.59,10,115.350903
-0.5,1,115.354343
-0.65,16,115.431718
-0.57,8,115.450121
-0.38,39,115.551947
-0.64,15,115.584529
-0.67,18,115.623657
-0.69,20,115.668796
-0.65,16,115.702276
-0.55,6,115.716004
-0.53,4,115.725425
-0.11,12,115.751851
-0.59,10,115.77444
-0.61,12,115.801612
-0.56,7,115.816664
-0.64,15,115.846698
-0.68,19,115.884575
-0.21,22,115.928178
-0.54,5,115.939223
-0.86,37,116.020745
-0.59,10,116.042186
-0.67,18,116.080845
-0.58,9,116.099385
-0.74,25,116.15202
-0.66,17,116.186092
-0.51,2,116.190189
-0.15,16,116.22803
-0.64,15,116.274864
-0.55,6,116.286808
-0.08,9,116.304727
-0.77,28,116.357827
-0.55,6,116.369735
-0.6,11,116.392808
-0.6,11,116.415991
-0.61,12,116.443582
-0.67,18,116.479708
-0.72,23,116.531928
-0.6,11,116.556849
-0.58,9,116.574241
-0.52,3,116.579699
-0.55,6,116.591665
-0.59,10,116.610248
-0.63,14,116.637466
-0.06,7,116.650632
-0.61,12,116.675845
-0.59,10,116.696637
-0.66,17,116.728956
-0.51,2,116.732658
-0.62,13,116.758086
-0.58,9,116.775325
-0.72,23,116.819705
-0.74,25,116.874971
-0.55,6,116.88804
-0.53,4,116.896647
-0.62,13,116.931019
-0.53,4,116.943527
-0.52,3,116.949862
-0.77,28,117.018726
-0.61,12,117.041792
-0.63,14,117.071331
-0.71,22,117.118732
-0.57,8,117.137673
-0.19,20,117.18641
-0.06,7,117.201714
-0.5,1,117.824769
-0.92,43,117.907378
-0.33,34,117.974096
-0.52,3,117.9802
-0.58,9,117.997439
-0.51,2,118.003376
-0.59,10,118.023939
-0.65,16,118.054926
-0.79,30,118.110279
-0.55,6,118.121319
-0.62,13,118.14613
-0.09,10,118.164514
-0.52,3,118.170045
-0.59,10,118.18836
-0.53,4,118.196198
-0.61,12,118.218777
-0.7,21,118.258012
-0.58,9,118.275278
-0.57,8,118.290638
-0.61,12,118.313231
-0.6,11,118.332963
-0.68,19,118.367547
-0.63,14,118.394264
-0.61,12,118.417367
-0.59,10,118.435995
-0.19,20,118.472718
-0.64,15,118.501325
-0.74,25,118.547213
-0.57,8,118.562705
-0.57,8,118.577858
-0.65,16,118.609062
-0.08,9,118.629294
-0.6,11,118.653189
-0.56,7,118.669048
-0.52,3,118.675449
-0.5,1,118.677267
-0.64,15,118.705306
-0.06,7,118.718791
-0.59,10,118.738035
-0.85,36,118.806542
-0.79,30,118.866553
-0.26,27,118.921964
-0.64,15,118.950904
-0.34,35,119.019543
-0.68,19,119.057601
-0.58,9,119.075872
-0.65,16,119.107092
-0.51,2,119.110837
-0.95,46,119.203615
-0.52,3,119.21125
-0.57,8,119.241286
-0.56,7,119.256043
-0.5,1,119.2579
-0.52,3,119.264621
-0.54,5,119.276481
-0.57,8,119.29277
-0.61,12,119.320592
-0.61,12,119.345145
-0.57,8,119.362491
-0.52,3,119.36896
-0.61,12,119.403851
-0.72,23,119.456226
-0.21,22,119.499868
-0.5,1,119.501987
-0.15,16,120.637378
-0.57,8,120.655107
-0.51,2,120.659402
-0.28,29,120.721527
-0.52,3,120.727181
-0.61,12,120.748993
-0.87,38,120.818832
-0.74,25,120.865069
-0.54,5,120.874602
-0.23,24,120.918538
-0.58,9,120.935764
-0.58,9,120.952629
-0.68,19,120.988987
-0.58,9,121.006191
-0.56,7,121.019091
-0.63,14,121.046503
-0.15,16,121.077287
-0.7,21,121.116989
-0.55,6,121.12829
-0.72,23,121.171558
-0.83,34,121.236791
-0.68,19,121.272669
-0.54,5,121.283042
-0.76,27,121.333843
-0.83,34,121.398564
-0.53,54,121.500619
-0.6,11,121.522312
-0.1,11,121.543581
-0.51,2,121.547194
-0.62,13,121.5715
-0.61,12,121.593798
-0.55,6,121.605471
-0.57,8,121.620576
-0.64,15,121.648612
-0.59,10,121.668524
-0.51,2,121.672443
-0.57,8,121.687287
-0.58,9,121.704548
-0.71,22,121.747661
-0.64,15,121.78051
-0.58,9,121.797153
-0.66,17,121.831437
-0.17,18,121.864579
-0.1,11,121.885299
-0.6,11,121.907671
-0.63,14,121.937909
-0.76,27,121.998245
-0.62,13,122.026892
-0.51,2,122.030841
-0.65,16,122.063351
-0.19,20,122.131383
-0.52,3,122.138623
-0.5,1,122.141717
-0.61,12,122.168723
-0.59,10,122.191821
-0.66,17,122.241838
-0.08,9,122.265383
-0.56,7,122.281641
-0.61,12,122.311115
-0.56,7,122.326268
-0.52,3,122.332272
-0.62,13,122.367956
-0.68,19,122.414647
-0.16,17,122.463617
-0.5,1,122.46587
-0.56,7,122.481381
-0.61,12,122.505515
-0.81,32,122.58923
-0.56,7,122.605408
-0.65,16,122.639364
-0.58,9,122.660706
-0.17,18,122.70006
-0.73,24,122.768581
-0.54,5,122.778806
-0.57,8,122.796826
-0.6,11,122.823494
-0.65,16,122.85584
-0.68,19,122.902064
-0.53,4,122.911102
-0.27,28,122.965144
-0.55,6,122.97639
-0.56,7,122.991098
-0.59,10,123.011771
-0.05,6,123.023839
-0.71,22,123.067307
-0.73,24,123.115238
-0.58,9,123.133245
-0.57,8,123.671946
-0.64,15,123.700373
-0.52,3,123.706013
-0.84,35,123.779751
-0.62,13,123.811979
-0.13,14,123.856713
-0.56,7,123.878146
-0.63,14,123.908814
-0.59,10,123.931117
-0.6,11,123.960711
-0.6,11,123.985218
