#{"t_start": 1758581180.976142, "env_id": "None"}
r,l,t
-0.59,10,41.477947
-1.06,57,41.576511
-0.84,35,41.637841
-1.12,63,41.750299
-0.7,21,41.786325
-0.93,44,41.863833
-0.5,1,41.865649
-0.2,21,41.902376
-0.97,48,41.98629
-0.83,34,42.04591
-0.42,43,42.122028
-0.89,90,42.282812
-0.63,14,42.307833
-0.58,9,42.32362
-0.29,30,42.375489
-0.5,1,42.377453
-0.54,5,42.386109
-0.5,51,42.475116
-0.87,88,42.627821
-1.47,98,42.797341
-0.26,27,42.845295
-0.8,31,42.900023
-1.29,80,43.041887
-3.04,255,43.488801
-0.75,26,43.533797
-1.68,119,43.751041
-0.66,17,43.780662
-0.51,2,43.784092
-0.51,2,43.787567
-1.58,109,43.976529
-0.62,13,43.999678
-0.59,10,44.017186
-1.3,131,44.281869
-0.5,1,44.284014
-5.61,562,45.776347
-4.68,519,46.752146
-1.71,122,46.973553
-1.18,119,47.197345
-0.6,11,47.216359
-1.4,91,47.387457
-0.66,17,47.417624
-0.27,28,47.466968
-0.35,36,47.529362
-0.68,19,47.562546
-0.75,26,47.608251
-2.38,239,48.028222
-0.7,71,50.793985
-0.72,23,50.836774
-0.65,16,50.865135
-0.55,6,50.875576
-0.59,10,50.892755
-1.08,59,50.995357
-1.04,55,51.092244
-0.64,15,51.120965
-0.55,6,51.131646
-0.68,19,51.166198
-1.31,182,51.488187
-0.07,8,51.502227
-2.14,165,52.322966
-1.22,73,52.452131
-0.07,8,52.46626
-0.79,30,52.519315
-0.83,34,52.578868
-0.1,11,52.599758
-0.59,10,52.620293
-1.2,121,52.832463
-0.86,37,52.896628
-1.27,78,53.035523
-0.46,47,53.116607
-0.74,25,53.159288
-0.69,20,53.19256
-0.63,14,53.21586
-0.63,14,53.24015
-1.64,115,53.437229
-0.92,43,53.511989
-0.73,24,53.553778
-2.0,201,53.927763
-0.41,42,54.001344
-0.62,63,54.11662
-0.99,50,54.209099
-0.65,16,54.238449
-1.13,64,54.35147
-0.25,26,54.396491
-0.92,43,54.473497
-0.44,45,54.554517
-0.96,47,54.641238
-0.66,17,54.672595
-1.11,62,54.784321
-0.7,21,54.820578
-0.71,22,54.861075
-0.62,13,54.88428
-2.0,201,55.243599
-1.4,91,55.410209
-1.53,154,55.682559
-0.76,27,55.729783
-0.93,44,56.269576
-0.54,5,56.278726
-0.8,31,56.333376
-0.57,8,56.347436
-0.88,39,56.416432
-0.37,38,56.482809
-0.36,37,56.547441
-0.79,30,56.599354
-3.54,355,57.233353
-1.65,116,57.437739
-1.26,177,57.751111
-0.78,29,57.803712
0.22,29,57.860538
-0.29,30,57.920041
-0.98,99,58.10279
-1.03,54,58.201192
-0.71,22,58.240183
-1.29,80,58.381655
-0.53,4,58.389199
-0.33,34,58.451497
-0.52,3,58.457128
-1.14,115,58.666211
-0.44,45,58.749248
-0.28,29,58.801932
-0.43,44,58.883363
-0.86,37,58.952988
-0.54,5,58.961565
-0.28,29,59.011789
-0.55,6,59.022159
-0.64,15,59.048978
-0.72,23,59.090917
-0.51,2,59.094879
-0.84,35,59.158185
-0.71,22,59.198255
-0.55,6,59.20887
-0.67,18,59.241156
-0.65,16,59.272062
-1.03,54,59.368634
-0.94,95,59.541101
-1.18,69,59.667859
-5.79,580,61.229207
-0.5,1,61.231218
-0.85,36,61.308547
-1.78,129,61.591341
-0.59,10,61.609435
-0.77,28,61.666019
-0.98,49,61.751826
-0.78,29,61.805833
-1.78,129,62.041413
-0.56,7,62.059678
-0.35,36,62.126057
-0.57,8,62.141444
-0.79,30,62.195985
-0.54,5,62.204904
-0.43,44,62.287598
-0.78,29,62.347329
-0.5,1,62.349582
-1.54,105,62.549349
-0.68,19,62.586178
-0.7,21,62.62395
-0.13,14,62.64962
-0.92,43,62.732379
-0.76,27,62.783198
-0.71,72,62.916775
-0.77,28,62.971465
-0.61,12,62.993562
-1.33,84,63.154242
-0.66,17,63.185008
-0.58,9,63.200649
-0.64,15,63.227052
-1.27,78,63.367703
-0.58,9,63.383954
-0.81,82,63.531727
-2.15,216,63.940516
-0.65,66,64.060666
-0.69,20,64.097141
-0.53,4,64.10426
-0.5,1,64.106169
-0.58,9,64.121885
-0.83,34,64.188555
-0.74,75,64.802087
-0.54,5,64.812221
-2.13,214,65.216249
-0.37,38,65.283868
-0.79,30,65.338096
-0.8,31,65.394506
-0.74,75,65.530909
-0.72,23,65.572688
-0.52,3,65.578086
-0.13,14,65.603038
-0.5,51,65.6971
-0.35,36,65.762953
-0.51,2,65.76711
-1.05,106,65.957891
-0.93,44,66.036453
-1.06,57,66.13763
-1.23,124,66.360366
-0.73,24,66.40327
-0.87,38,66.471009
-1.56,157,66.753623
-0.49,50,66.842282
-0.52,3,66.847516
-1.14,165,67.261846
-0.15,16,67.294436
-0.91,42,67.370368
-0.65,16,67.400663
-0.96,47,67.485341
-1.71,122,67.705718
-2.5,251,68.16078
-0.98,49,68.248167
-2.34,235,69.109912
-0.62,13,69.132574
-0.61,12,69.152964
-0.28,29,69.20424
-0.59,10,69.221631
-0.17,18,69.253117
-0.59,10,69.270574
-0.64,15,69.297412
-0.53,4,69.304627
-0.82,33,69.363242
-0.61,62,69.48335
-0.53,4,69.490907
-0.87,38,69.557275
-0.55,6,69.568844
-0.58,59,69.676521
-1.77,178,69.997905
-0.6,11,70.018147
-1.0,101,70.197318
-1.47,98,70.371264
-1.19,70,70.50472
-1.01,52,70.596601
-0.21,22,70.634954
-0.65,16,70.664234
-0.55,56,70.762806
-0.64,15,70.790013
-0.5,1,70.792547
-1.27,78,70.931435
-0.68,19,70.964415
-3.35,336,73.632052
-0.61,12,73.652879
-0.46,47,73.74252
-0.44,45,73.82493
-0.29,30,73.882562
-0.9,41,73.960373
-1.96,147,74.222359
-1.36,87,74.376359
-0.57,8,74.390083
-0.57,8,74.404328
-1.41,92,74.564467
-1.01,52,74.659378
-0.61,12,74.681222
-0.91,42,74.757252
-0.53,4,74.764525
-0.65,16,74.793101
-2.36,187,75.587846
-1.52,153,75.865658
-0.54,5,75.874727
-0.68,19,75.90751
-1.91,142,76.156447
-0.5,1,76.158329
-1.36,87,76.312209
-1.54,105,76.497891
-0.67,18,76.529334
-0.5,1,76.531398
-1.09,60,76.637504
-1.42,143,76.924022
-0.63,14,76.948608
-0.83,34,77.008242
-0.54,5,77.01676
-1.05,56,77.118559
-1.43,144,77.377469
-2.04,155,77.651549
-0.7,21,77.689279
-0.58,59,77.798318
-0.25,26,77.844094
-0.56,7,77.856211
-0.38,39,77.924351
-0.65,16,77.95435
-1.1,61,78.065011
-0.62,13,78.087645
-0.6,11,78.106663
-0.56,57,78.206873
-0.35,36,78.271304
-0.76,27,78.317731
-1.41,92,78.476356
-0.56,7,78.4886
-0.71,72,78.615984
-0.73,24,78.658128
-0.62,63,78.770438
-0.11,12,78.791142
-0.86,87,78.948694
-0.2,21,79.435038
-0.64,15,79.46168
-0.56,7,79.474053
-0.52,3,79.479454
-0.62,13,79.501572
-0.7,21,79.538185
-1.03,54,79.632545
-0.55,6,79.643163
-0.64,15,79.671147
-0.6,11,79.690274
-0.72,23,79.730705
-0.66,67,79.943187
-0.25,26,79.98907
-2.6,261,80.445956
-0.53,4,80.4529
-1.32,133,80.686064
-0.68,19,80.720523
-0.8,31,80.775378
-0.64,15,80.80327
-0.56,7,80.815697
-9.5,1000,82.586185
-0.4,41,82.660131
-0.74,25,82.704832
-0.56,7,82.717452
-0.51,2,82.720991
-0.58,9,82.736922
-1.2,71,82.864707
-0.59,10,82.881856
-0.41,42,82.957154
-0.42,43,83.043856
-1.65,116,83.710318
-0.31,32,83.76793
-1.24,75,83.901944
-0.65,16,83.930931
-0.78,29,83.983944
-0.69,20,84.022419
-0.6,11,84.045302
-0.73,24,84.08878
-0.61,12,84.111084
-0.72,73,84.239631
-0.76,27,84.286398
-1.21,72,84.414974
-0.32,33,84.474654
-0.74,75,84.607711
-0.6,11,84.627902
-0.63,14,84.65257
-0.52,53,84.745826
-0.47,48,84.831649
-0.63,14,84.857024
-0.55,56,84.955355
-0.61,12,84.976682
-0.59,10,84.994843
-1.24,75,85.136743
-1.2,71,85.261669
-2.52,253,85.712991
-1.38,139,85.956148
-1.11,112,86.162628
-0.8,31,86.216964
-0.51,2,86.220737
-0.66,17,86.250038
-0.18,19,86.283297
-0.63,14,86.308683
-0.7,21,86.344834
-0.93,44,86.424926
-0.69,70,86.546376
-0.62,13,86.56984
-0.83,34,86.629547
-0.59,10,86.647022
-0.64,15,86.673527
-0.57,8,86.687632
-0.52,3,86.693082
-0.12,13,86.71566
-0.35,36,86.779991
-1.71,122,86.998163
-0.71,22,87.037923
-0.66,17,87.069022
-0.73,24,87.110976
-1.16,117,87.750099
-0.52,3,87.755822
-0.5,1,87.757764
-0.74,25,87.801552
-0.68,19,87.835271
-0.68,19,87.86762
-0.52,3,87.872868
-0.53,4,87.879978
-1.16,67,87.998921
-0.9,41,88.069593
-0.55,6,88.080041
-0.85,36,88.14404
-0.57,8,88.158056
-0.67,68,88.292859
-0.53,4,88.300277
-0.55,6,88.312003
-0.58,9,88.327578
-0.52,3,88.332811
-0.73,24,88.374995
-0.54,5,88.383877
-0.58,9,88.399207
-0.74,25,88.443025
-1.04,55,88.541172
-0.62,13,88.563805
-1.11,62,88.672578
-0.62,13,88.695193
-0.76,27,88.742257
-0.74,25,88.786666
-0.82,33,88.845166
-0.77,28,88.894232
-0.71,22,88.933541
-0.77,28,88.982735
-0.61,12,89.004199
-0.78,29,89.057521
-0.79,30,89.110059
-0.71,22,89.148858
-0.67,18,89.180724
-0.77,28,89.230396
-1.28,79,89.375719
-0.69,20,89.411061
-0.67,18,89.443595
-0.67,18,89.475673
-0.67,18,89.507694
-0.6,11,89.527323
-0.79,30,89.581202
-0.75,26,89.627481
-0.59,10,89.645167
-0.6,11,89.665643
-0.5,1,89.667509
-0.88,39,89.739075
-0.2,21,89.77659
-1.16,67,89.900384
-1.07,58,90.0053
-0.9,41,90.080695
-1.61,162,90.380263
-0.58,9,90.396016
-0.13,14,90.42252
-0.86,37,90.487548
-0.88,89,90.654005
-0.38,39,90.728675
-0.94,95,90.900194
-0.61,12,90.922279
-0.71,22,90.962209
-0.66,17,90.992673
-0.63,64,91.106973
-1.06,57,91.207293
-1.02,53,91.30289
-0.69,20,91.338576
-0.6,11,91.360408
-0.61,12,91.384738
-2.1,211,92.294406
-0.51,2,92.297935
-0.65,16,92.326646
-0.31,32,92.383636
-0.82,33,92.448562
-0.64,15,92.475028
-0.74,25,92.51961
-0.58,59,92.624026
-0.6,11,92.643662
-0.75,26,92.690143
-0.7,21,92.72932
-0.63,14,92.754185
-0.53,4,92.761695
-0.6,11,92.781873
-0.61,12,92.803169
-0.73,24,92.846529
-0.52,3,92.852277
-0.59,10,92.871132
-0.82,33,92.929816
-0.83,34,92.991451
-0.82,33,93.05013
-0.85,36,93.114443
-1.07,58,93.218752
-0.56,7,93.231476
-0.68,19,93.265347
-0.82,33,93.325325
-1.04,55,93.425812
-0.14,15,93.457159
-0.5,1,93.459308
-0.62,63,93.574996
-1.38,139,93.826106
-0.56,7,93.839
-0.48,49,95.608941
-0.24,25,95.657524
-0.53,54,95.764282
-0.13,14,95.791001
-0.64,15,95.81936
-0.55,6,95.892726
-0.24,25,95.942958
-0.78,29,95.997812
-1.06,57,96.109376
-0.8,81,96.272441
-0.91,92,96.449369
-0.51,2,96.45308
-0.78,29,96.531829
-0.2,21,96.576679
-0.27,28,96.635362
-0.74,25,96.683544
-0.63,14,96.710261
-0.61,12,96.733112
-1.1,61,96.844602
-0.75,26,96.892082
-0.94,45,96.976354
-1.23,74,97.112655
-0.57,8,97.126968
-0.52,3,97.132964
-0.6,61,97.245587
-1.92,143,98.523263
-0.05,6,98.538807
-0.7,21,98.590016
-0.6,61,98.745441
-0.83,84,98.966377
-0.5,1,98.968571
-0.64,15,98.99893
-0.71,22,99.046966
-0.85,36,99.123129
-0.67,18,99.162191
-1.31,82,99.328861
-0.61,12,99.350267
-0.72,23,99.393448
-0.61,12,99.414301
-0.73,24,99.457371
-0.65,16,99.487408
-0.64,15,99.514824
-0.63,14,99.541044
-0.63,14,99.569239
-0.6,11,99.593247
-0.94,45,99.68339
-0.9,41,99.789708
-0.57,8,99.811146
-0.15,16,99.840874
-0.66,17,99.872915
-0.79,30,99.934749
-0.67,18,99.970574
-0.81,32,100.031886
-0.63,14,100.058042
-0.57,8,100.073191
-0.59,10,100.091647
-1.08,59,100.203571
-0.58,9,100.221034
-0.23,24,100.265638
-0.56,7,100.278557
-0.25,26,100.326121
-0.66,17,100.358509
-0.6,61,100.471979
-0.68,19,100.506323
-0.76,27,100.555166
-0.69,20,100.590592
-0.91,42,100.667625
-0.62,13,100.692067
-0.66,17,100.723279
-1.22,73,100.864788
-0.15,16,100.89342
-0.47,48,100.98261
-1.7,121,101.224552
-0.6,11,101.245756
-0.68,19,101.28091
-0.99,50,101.369444
-0.61,12,101.39115
-0.78,29,101.443777
-0.61,12,101.464525
-0.67,18,101.497202
-0.62,13,101.521538
-0.19,20,101.558873
-0.56,7,101.571894
-1.03,54,101.678638
-0.59,10,101.698287
-1.07,58,101.80248
-0.56,7,101.815155
-0.59,10,101.832634
-0.69,20,101.872528
-0.75,26,101.92351
-0.99,50,102.020711
-0.11,12,102.042957
-0.55,6,102.05391
-0.52,3,102.059408
-0.64,15,102.087368
-0.81,32,102.147347
-0.64,15,102.176351
-1.08,59,102.289496
-0.54,5,102.300133
-0.65,16,102.334504
-0.18,19,102.383596
-0.83,34,102.462675
-0.69,20,102.509233
-0.54,5,102.519163
-0.75,26,102.574177
-0.5,1,102.576422
-0.82,33,103.303355
-1.5,101,103.495279
-0.67,18,103.528912
-0.54,5,103.537694
-0.63,14,103.564411
-0.23,24,103.610325
-0.87,38,103.681852
-0.68,19,103.715798
-0.52,3,103.721355
-0.44,45,103.804482
-0.78,29,103.863254
-0.35,36,103.932046
-0.61,12,103.955338
-0.57,8,103.974365
-0.64,15,104.00369
-0.52,3,104.009726
-0.96,47,104.104799
-0.69,20,104.217897
-0.5,1,104.220196
-0.58,9,104.250266
-0.51,2,104.254978
-0.54,5,104.265544
-0.53,4,104.273213
-0.61,12,104.298114
-0.67,18,104.333759
-0.6,11,104.354442
-0.52,3,104.360613
-0.38,39,104.434447
-0.55,6,104.44746
-0.59,10,104.470169
-0.62,13,104.498691
-0.57,8,104.515064
-0.75,26,104.569404
-0.72,23,104.623996
-0.54,5,104.635591
-0.52,3,104.642829
-0.64,15,104.676664
-0.66,17,104.715294
-0.67,18,104.821779
-0.72,23,104.89063
-0.74,25,104.944005
-0.71,22,104.991655
-0.59,10,105.01785
-0.66,17,105.069555
-0.59,10,105.089061
-0.68,19,105.124519
-0.71,22,105.166306
-0.51,2,105.17008
-0.58,9,105.190256
-0.54,5,105.2009
-0.66,17,105.240143
-0.56,7,105.253533
-0.59,10,105.276086
-0.94,45,105.380944
-0.3,31,105.440727
-0.61,12,105.463488
-0.53,4,105.47084
-0.68,19,105.507133
-0.72,23,105.55069
-0.51,2,105.554326
-0.51,2,105.55825
-0.61,12,105.581145
-0.57,8,105.596463
-0.89,40,105.671268
-0.73,24,105.7163
-0.61,12,105.738404
-0.57,8,105.753749
-0.94,45,105.83616
-0.66,17,105.867329
-0.64,15,105.894759
-0.63,14,105.921202
-0.7,21,105.959879
-0.96,47,106.047652
-0.53,4,106.055204
-1.01,102,106.255236
-0.65,16,106.288249
-0.66,17,106.320366
-0.61,12,106.343846
-0.66,17,106.375967
-0.55,6,106.386916
-0.69,20,106.427405
-0.59,10,106.4479
-0.68,19,106.481611
-0.67,18,106.515521
-0.85,36,106.583011
-0.17,18,106.616608
-0.08,9,106.633272
-0.27,28,106.686384
-0.52,3,106.692026
-0.7,21,106.730525
-0.19,20,106.766913
-0.2,21,106.804959
-0.59,10,106.823404
-0.72,23,106.866999
-0.57,8,106.881938
-3.11,262,107.401625
-0.6,11,107.424306
-0.59,10,107.445112
-0.65,16,107.476747
-0.62,13,108.090659
-0.08,9,108.107856
-0.76,27,108.160114
-0.54,5,108.170919
-0.5,1,108.173004
-0.54,5,108.184459
-0.74,25,108.232173
-0.14,15,108.260719
-0.65,16,108.289926
-0.55,6,108.300915
-0.67,18,108.3355
-0.59,10,108.354503
-1.23,74,108.49149
-0.38,39,108.574315
-0.67,18,108.611141
-0.76,27,108.667944
-0.77,28,108.732328
-0.54,5,108.742399
-0.57,8,108.75887
-0.67,18,108.794851
-0.22,23,108.840806
-0.59,10,108.861088
-0.6,11,108.882635
-0.59,10,108.904289
-0.63,14,108.933381
-0.78,29,108.98963
-1.29,80,109.161992
-0.68,19,109.20025
-0.6,11,109.226262
-0.32,33,109.298634
-0.7,21,109.345535
-0.63,14,109.374129
-0.65,16,109.406456
-0.63,14,109.436234
-0.28,29,109.497024
-0.55,6,109.510228
-0.09,10,109.538002
-0.5,1,109.540575
-0.73,24,109.590271
-0.61,12,109.613651
-0.63,14,109.640467
-0.63,14,109.669121
-0.59,10,109.690694
-0.58,9,109.711108
-0.5,1,109.713509
-0.53,4,109.729476
-0.73,24,109.787057
-0.75,26,109.843191
-0.57,8,109.859168
-0.55,6,109.870684
-0.85,36,109.940102
-0.7,21,109.979629
-0.61,12,110.008419
-0.68,19,110.046671
-0.51,2,110.050378
-0.65,66,110.17738
-0.62,13,110.201427
-0.66,17,110.232674
-0.72,23,110.285239
-0.52,3,110.29151
-0.54,5,110.301432
-0.53,4,110.309843
-0.74,25,110.361181
-0.61,12,110.388104
-0.51,2,110.392579
-0.64,15,110.421686
-0.58,9,110.446925
-0.67,18,110.483309
-0.54,5,110.493158
-0.74,25,110.540902
-0.79,30,110.602563
-0.74,25,110.654427
-0.11,12,110.678547
-0.71,22,110.72292
-0.65,16,110.755284
-0.67,18,110.790495
-0.54,5,110.801085
-0.59,10,110.822723
-0.62,13,110.852798
-0.69,20,110.896258
-0.69,20,110.938965
-0.66,17,110.971911
-0.62,13,110.997415
-0.61,12,111.020092
-0.8,31,111.080655
-0.55,6,111.092134
-0.72,23,111.136553
-0.64,15,111.164245
-0.66,17,111.195725
-0.52,3,111.20122
-0.56,7,111.215271
-0.6,11,111.235966
-0.55,6,111.247535
-0.78,29,111.306489
-0.59,10,111.327748
-0.5,1,111.329847
-0.93,44,111.413473
-0.82,33,111.477355
-0.5,1,111.479603
-0.17,18,111.513239
-1.09,60,111.633075
-0.57,8,111.648613
-0.67,18,111.685485
-0.52,3,111.691105
-0.49,50,111.784237
-0.62,13,111.808943
-1.33,84,111.967369
-0.12,13,111.992046
-0.46,47,112.084627
-0.56,7,112.097451
-0.63,14,112.124325
-0.33,34,112.188514
-0.6,11,112.209504
-0.16,17,112.721047
-0.63,14,112.748157
-0.62,13,112.773612
-0.54,5,112.783163
-0.56,7,112.796593
-0.55,6,112.80826
-0.57,8,112.824211
-0.58,9,112.841277
-0.61,12,112.863868
-0.6,11,112.884865
-0.5,51,113.041579
-0.62,13,113.068366
-0.65,16,113.099138
-0.6,11,113.120971
-0.08,9,113.139084
-0.1,11,113.160586
-0.09,10,113.180189
-0.56,7,113.194085
-0.54,5,113.2031
-0.7,21,113.245083
-0.51,2,113.249115
-1.04,55,113.35402
-0.61,12,113.377477
-0.58,9,113.396858
-0.62,13,113.426158
-0.51,2,113.42991
-0.57,8,113.445423
-0.65,16,113.475778
-0.55,6,113.487233
-0.6,11,113.508215
-0.52,3,113.513794
-0.62,13,113.538788
-0.66,17,113.571068
-0.63,14,113.597038
-0.57,8,113.612489
-0.87,38,113.748323
-0.82,33,113.810935
-0.57,8,113.826075
-0.58,9,113.843725
-0.56,7,113.857585
-0.54,5,113.867579
-0.85,36,113.936382
-0.26,27,113.986202
-0.55,6,113.998229
-0.52,3,114.003767
-0.59,10,114.023125
-0.54,5,114.032097
-0.55,6,114.04417
-0.58,9,114.061644
-0.61,12,114.084611
-0.58,9,114.101275
-0.58,9,114.118332
-0.62,13,114.142267
-0.85,36,114.210787
-0.56,7,114.224177
-0.72,23,114.268195
-0.63,14,114.295746
-0.57,8,114.312986
-0.65,16,114.347167
-0.71,22,114.390484
-0.55,6,114.401837
-0.65,16,114.433686
-0.6,11,114.459001
-0.96,47,114.550689
-0.27,28,114.601341
-0.66,17,114.632713
-0.69,20,114.677135
-0.62,13,114.702896
-0.59,10,114.723807
-0.75,26,114.774017
-1.0,51,114.870332
-0.7,21,114.909079
-0.58,9,114.927036
-0.54,5,114.936268
-0.62,13,114.962056
-0.61,12,114.987383
-0.59,10,115.006927
-0.33,34,115.086867
-0.61,12,115.111703
-0.54,5,115.143324
-0.64,15,115.281384
-0.58,9,115.304191
-0.09,10,115.329685
-0.12,13,115.363187
-0.65,16,115.440835
-0.15,16,115.489611
-0.59,10,115.515455
-0.66,17,115.552107
-0.63,14,115.581879
-0.57,8,115.600677
-0.54,5,115.61131
-0.67,18,115.650894
-0.68,19,115.691943
-0.51,2,115.696674
-0.59,10,115.718869
-0.1,11,115.743129
-0.58,9,115.763473
-0.71,22,115.812408
-0.86,37,115.887018
-0.57,8,115.902171
-0.56,7,115.917319
-0.36,37,115.994448
-0.89,40,116.083339
-0.56,7,116.097578
-0.71,22,116.144423
-0.53,54,116.275322
-0.59,10,116.295546
-0.58,9,116.313058
-0.11,12,116.335471
-0.75,26,116.386831
-0.85,36,116.464931
-1.0,51,116.575153
-0.62,13,116.600222
-0.59,10,116.618928
-0.61,12,116.642128
-0.59,10,116.661885
-0.58,9,116.680418
-0.66,17,116.715195
-0.63,14,116.741439
-0.6,11,116.762723
-0.58,9,116.779972
-0.62,13,116.805359
-0.65,16,116.835451
-0.85,36,116.919039
-0.62,13,116.954472
-0.58,9,116.977081
-0.55,6,116.992012
-0.16,17,117.031264
-0.64,15,117.06024
-0.56,7,117.075969
-0.8,31,117.144568
-0.85,36,117.84674
-0.61,12,117.87003
-0.69,20,117.908388
-0.9,41,117.989087
-0.6,11,118.012226
-0.56,7,118.026834
-0.6,11,118.048142
-0.58,9,118.065525
-0.18,19,118.100381
-0.55,6,118.111492
-0.66,17,118.142958
-0.62,13,118.167398
-0.56,7,118.180512
-0.08,9,118.197253
-0.6,11,118.217617
-0.57,8,118.232819
-0.15,16,118.262648
-0.57,8,118.278041
-0.67,18,118.312111
-0.27,28,118.362726
-0.24,25,118.410278
-0.66,17,118.442634
-0.6,11,118.462775
-0.21,22,118.50413
-0.57,8,118.519206
-0.1,11,118.538733
-0.52,3,118.544196
-0.62,13,118.569527
-0.57,8,118.584559
-0.58,9,118.601581
-0.07,8,118.618129
-0.64,15,118.65173
-0.46,47,118.74463
-0.65,16,118.775554
-0.7,21,118.815531
-0.95,46,118.905709
-0.59,10,118.928674
-0.74,25,118.977022
-0.56,7,118.990743
-0.61,12,119.01426
-0.61,12,119.038065
-0.65,16,119.070413
-0.59,10,119.090551
-0.54,5,119.099755
-0.59,10,119.119346
-0.51,2,119.124152
-0.54,5,119.134225
-0.65,16,119.168576
-0.22,23,119.212462
-0.56,7,119.23726
-0.57,8,119.258925
-0.85,36,119.336589
-0.7,21,119.381901
-0.54,5,119.401747
-0.73,24,119.456443
-0.54,5,119.467594
-0.58,9,119.485584
-0.71,22,120.63031
-0.08,9,120.650245
-0.51,2,120.654832
-0.61,12,120.680379
-0.58,9,120.698477
-0.08,9,120.719878
-0.15,16,120.750187
-0.56,7,120.763515
-0.15,16,120.792442
-0.69,20,120.829377
-0.67,18,120.861715
-0.58,9,120.879239
-0.6,11,120.899356
-0.59,10,120.917913
-0.89,40,120.993651
-0.13,14,121.020009
-0.63,14,121.047535
-0.63,14,121.074158
-0.57,8,121.090014
-0.55,6,121.101043
-0.81,32,121.161318
-0.65,16,121.191981
-0.59,10,121.210636
-0.52,3,121.216722
-0.58,9,121.23385
-0.57,8,121.249364
-0.62,13,121.273579
-0.58,9,121.291783
-0.5,1,121.293666
-0.63,14,121.320029
-0.13,14,121.346228
-0.66,17,121.37887
-0.57,8,121.394336
-0.66,17,121.426531
-0.1,11,121.446829
-0.55,6,121.458041
-0.64,15,121.48621
-0.55,6,121.497281
-0.59,10,121.51707
-0.54,5,121.526954
-0.54,5,121.536398
-0.16,17,121.568908
-0.55,6,121.579945
-0.23,24,121.625214
-0.09,10,121.64428
-0.57,8,121.659939
-0.51,2,121.663574
-0.68,19,121.69941
-0.58,9,121.716982
-0.59,10,121.735917
-0.54,5,121.745869
-0.6,11,121.76993
-0.62,13,121.796185
-0.09,10,121.815471
-0.57,8,121.832085
-0.67,18,121.865478
-0.58,9,121.882297
-0.58,9,121.898971
-0.17,18,121.93842
-0.14,15,121.97309
-0.66,17,122.009511
-0.73,24,122.060157
-0.57,8,122.079528
-0.1,11,122.124429
-0.57,8,122.14321
-0.51,2,122.14883
-0.72,23,122.200545
-0.65,16,122.248704
-0.49,50,122.37254
-0.57,8,122.390341
-0.87,38,122.490429
-0.17,18,122.525611
-0.43,44,122.636925
-0.53,4,122.646541
-0.26,27,122.707245
-0.61,12,122.745237
